,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SF_unscaled,SF_monthly,isPartial,scale,SF,Stock_Price_Change,Stock_Price_Change_Percent
640,2021-04-22,1,0.009403361344537814,-0.7283321194464676,SF,67.31999969482422,67.93000030517578,66.38999938964844,66.83000183105469,66.13695526123047,693000,73,49.0,,0.49,35.77,0.660003662109375,0.009811263491082745
641,2021-04-23,1,0.009403361344537814,0.0,SF,67.04000091552734,69.81999969482422,67.04000091552734,69.29000091552734,68.57144165039062,570100,82,49.0,,0.49,40.18,1.8899993896484375,0.02782274961221276
642,2021-04-27,1,0.009403361344537814,0.0,SF,68.83000183105469,68.83000183105469,66.0,68.2699966430664,67.56201934814453,890600,82,49.0,,0.49,40.18,-0.9899978637695312,-0.014179287712642652
643,2021-04-28,1,0.009403361344537814,0.0,SF,68.51000213623047,70.38999938964844,67.75,69.91999816894531,69.19490051269531,661800,88,49.0,,0.49,43.12,1.55999755859375,0.022664499739849076
644,2021-04-29,2,0.01780672268907563,0.893655049151028,SF,70.5199966430664,70.94000244140625,69.0999984741211,69.4000015258789,68.68031311035156,484100,83,49.0,,0.49,40.67,0.5500030517578125,0.007813653310511315
645,2021-04-30,4,0.03461344537815126,0.9438414346389805,SF,69.0199966430664,69.69999694824219,68.30000305175781,69.19000244140625,68.47248077392578,834700,76,49.0,,0.49,37.24,-1.2400054931640625,-0.017479637024093164
646,2021-05-03,4,0.03461344537815126,0.9438414346389805,SF,70.08999633789062,71.11000061035156,69.0999984741211,70.56999969482422,69.83817291259766,654200,61,55.0,,0.55,33.550000000000004,1.410003662109375,0.020229608663489884
647,2021-05-04,3,0.026210084033613447,-0.24277737314882253,SF,70.1500015258789,71.45999908447266,68.94999694824219,71.05000305175781,70.31319427490234,608300,73,55.0,,0.55,40.150000000000006,0.34999847412109375,0.004921930405245245
648,2021-05-05,2,0.01780672268907563,-0.32061558191728123,SF,71.58999633789062,72.19999694824219,70.02999877929688,71.33999633789062,70.60018157958984,627000,88,55.0,,0.55,48.400000000000006,0.7399978637695312,0.010355413843411654
649,2021-05-06,3,0.026210084033613447,0.47192071731949037,SF,71.6500015258789,71.93000030517578,70.0,71.58000183105469,70.83769989013672,657700,63,55.0,,0.55,34.650000000000006,-0.26999664306640625,-0.0037395658515049224
650,2021-05-07,2,0.01780672268907563,-0.32061558191728123,SF,70.51000213623047,71.4000015258789,70.29000091552734,70.3499984741211,69.62044525146484,823000,64,55.0,,0.55,35.2,-0.529998779296875,-0.0073682577095546264
651,2021-05-11,4,0.03461344537815126,2.6809651474530836,SF,67.16000366210938,68.69000244140625,66.72000122070312,67.51000213623047,66.80990600585938,558200,79,55.0,,0.55,43.45,-2.7099990844726562,-0.03795516843918301
652,2021-05-12,4,0.03461344537815126,0.0,SF,67.44000244140625,68.48999786376953,65.37999725341797,65.68000030517578,64.99888610839844,633300,65,55.0,,0.55,35.75,-0.20000457763671875,-0.002911698508197391
653,2021-05-13,4,0.03461344537815126,0.0,SF,65.83999633789062,68.61000061035156,65.56999969482422,68.30000305175781,67.59171295166016,546700,64,55.0,,0.55,35.2,0.12000274658203125,0.0017521207522990245
654,2021-05-14,2,0.01780672268907563,-0.48555474629764506,SF,68.73999786376953,70.4800033569336,68.41999816894531,70.16999816894531,69.44231414794922,433400,71,55.0,,0.55,39.05,1.8700027465820312,0.027255541902733826
655,2021-05-17,4,0.03461344537815126,0.3206155819172811,SF,69.58999633789062,70.16000366210938,68.2699966430664,70.08000183105469,69.3532485961914,376800,65,55.0,,0.55,35.75,-0.31999969482421875,-0.004540290572967676
656,2021-05-18,1,0.009403361344537814,-0.7283321194464676,SF,70.05000305175781,70.38999938964844,68.25,68.36000061035156,67.65108489990234,603700,70,55.0,,0.55,38.5,0.2299957275390625,0.0032781601415918793
657,2021-05-19,1,0.009403361344537814,0.0,SF,67.0999984741211,68.16000366210938,65.86000061035156,67.6500015258789,66.94844818115234,623900,72,55.0,,0.55,39.6,-2.2299957275390625,-0.03168057603175667
658,2021-05-20,6,0.05142016806722689,4.468275245755139,SF,67.7699966430664,68.5999984741211,66.73999786376953,67.98999786376953,67.28492736816406,545200,89,55.0,,0.55,48.95,0.43999481201171875,0.006455322599348889
659,2021-05-24,2,0.01780672268907563,-0.6537015852263441,SF,69.1500015258789,69.55999755859375,68.75,69.0199966430664,68.30423736572266,369000,62,55.0,,0.55,34.1,0.9599990844726562,0.013994156061604146
660,2021-05-25,7,0.059823529411764706,2.3596035865974514,SF,69.26000213623047,70.4000015258789,67.75,67.75,67.04741668701172,427000,64,55.0,,0.55,35.2,0.8400039672851562,0.012075963150768976
661,2021-05-26,3,0.026210084033613447,-0.5618766680713583,SF,67.76000213623047,68.47000122070312,67.0199966430664,68.38999938964844,67.68077850341797,485300,69,55.0,,0.55,37.95,-1.9300003051757812,-0.02741477646795676
662,2021-05-27,7,0.059823529411764706,1.2824623276691245,SF,69.2699966430664,69.5199966430664,68.4000015258789,69.12000274658203,68.40321350097656,431200,70,55.0,,0.55,38.5,1.0499954223632812,0.015335116162460194
663,2021-05-28,9,0.07663025210084033,0.280938334035679,SF,69.30000305175781,69.51000213623047,67.94000244140625,69.27999877929688,68.71065521240234,489400,77,55.0,,0.55,42.35,-0.0099945068359375,-0.00014376448962238886
664,2021-06-01,10,0.08503361344537816,8.042895442359251,SF,70.08000183105469,70.56999969482422,69.4000015258789,69.83000183105469,69.25614166259766,525700,55,59.0,False,0.59,32.45,1.05999755859375,0.015249568781717127
665,2021-06-02,2,0.01780672268907563,-0.7905919557268505,SF,70.04000091552734,70.04000091552734,68.29000091552734,68.37000274658203,67.80814361572266,481100,59,59.0,,0.59,34.809999999999995,-0.529998779296875,-0.007510256222032385
666,2021-06-03,2,0.01780672268907563,0.0,SF,67.93000030517578,68.5199966430664,67.6500015258789,68.30999755859375,67.74862670898438,679100,51,59.0,,0.59,30.09,-1.5200042724609375,-0.021701945353972185
667,2021-06-04,3,0.026210084033613447,0.47192071731949037,SF,68.16999816894531,68.66000366210938,66.66000366210938,67.12999725341797,66.57833099365234,797600,63,59.0,,0.59,37.17,0.14000701904296875,0.0020433016039433927
668,2021-06-08,2,0.01780672268907563,0.893655049151028,SF,65.04000091552734,66.29000091552734,63.70000076293945,65.98999786376953,65.44769287109375,804300,54,59.0,,0.59,31.86,-2.3700027465820312,-0.034517952522189255
669,2021-06-09,4,0.03461344537815126,0.9438414346389805,SF,65.5,65.55999755859375,64.22000122070312,64.5999984741211,64.0691146850586,761500,72,59.0,,0.59,42.48,-0.7300033569335938,-0.011012269525592977
670,2021-06-11,4,0.03461344537815126,0.0,SF,64.01000213623047,65.41999816894531,64.0,65.38999938964844,64.85263061523438,644400,57,59.0,,0.59,33.629999999999995,-0.1399993896484375,-0.0021354392138790423
671,2021-06-15,2,0.01780672268907563,0.893655049151028,SF,64.81999969482422,65.9000015258789,64.23999786376953,65.08000183105469,64.54518127441406,908900,63,59.0,,0.59,37.17,0.48000335693359375,0.007337257266409658
672,2021-06-16,1,0.009403361344537814,-0.47192071731949037,SF,64.8499984741211,65.12999725341797,63.65999984741211,64.73999786376953,64.20796966552734,924200,70,59.0,,0.59,41.3,-0.7700042724609375,-0.011684434819907552
673,2021-06-17,2,0.01780672268907563,0.893655049151028,SF,65.05999755859375,65.05999755859375,61.81999969482422,62.68000030517578,62.16490173339844,965800,79,59.0,,0.59,46.61,-0.06999969482421875,-0.0010747688895464957
674,2021-06-18,3,0.026210084033613447,0.47192071731949037,SF,61.66999816894531,62.22999954223633,60.40999984741211,60.56999969482422,60.07223892211914,1399500,64,59.0,,0.59,37.76,-2.829998016357422,-0.043498280395856015
675,2021-06-21,2,0.01780672268907563,-0.32061558191728123,SF,61.29999923706055,62.97999954223633,61.08000183105469,62.20000076293945,61.6888427734375,989800,55,59.0,,0.59,32.45,0.75,0.012052065009111379
676,2021-06-22,7,0.059823529411764706,2.3596035865974514,SF,61.97999954223633,62.61000061035156,60.77000045776367,62.25,61.73843765258789,775800,53,59.0,,0.59,31.27,-0.3699989318847656,-0.005874863997682889
677,2021-06-23,2,0.01780672268907563,-0.7023458350891979,SF,63.29999923706055,64.47000122070312,62.95000076293945,64.22000122070312,63.69224166870117,1305800,75,59.0,,0.59,44.25,1.8600006103515625,0.02970772388147913
678,2021-06-24,4,0.03461344537815126,0.9438414346389805,SF,64.79000091552734,65.23999786376953,63.86000061035156,64.94999694824219,64.41624450683594,1001600,67,59.0,,0.59,39.53,0.7699966430664062,0.011943487334992398
679,2021-06-25,1,0.009403361344537814,-0.7283321194464676,SF,65.4000015258789,66.72000122070312,64.97000122070312,65.93000030517578,65.38819122314453,13762400,59,59.0,,0.59,34.809999999999995,1.4800033569335938,0.02268552123536316
680,2021-06-30,3,0.026210084033613447,1.787310098302056,SF,64.31999969482422,65.19000244140625,64.11000061035156,64.86000061035156,64.32698822021484,1197100,63,59.0,,0.59,37.17,-1.529998779296875,-0.022931635960793728
681,2021-07-02,8,0.06822689075630252,1.6030779095864056,SF,65.86000061035156,65.86000061035156,64.80000305175781,65.18000030517578,64.64435577392578,469900,69,61.0,,0.61,42.09,0.6699981689453125,0.01027762147343858
682,2021-07-06,2,0.01780672268907563,-0.48555474629764506,SF,65.16000366210938,65.38999938964844,63.810001373291016,64.5199966430664,63.98978042602539,953900,67,61.0,,0.61,40.87,-0.470001220703125,-0.007136368301661533
683,2021-07-08,4,0.03461344537815126,0.9438414346389805,SF,62.88999938964844,63.93000030517578,61.959999084472656,63.18000030517578,62.660789489746094,734300,76,61.0,,0.61,46.36,-1.4599990844726562,-0.02232755923077412
684,2021-07-09,6,0.05142016806722689,0.48555474629764506,SF,64.37000274658203,65.37999725341797,63.52999877929688,65.36000061035156,64.8228759765625,645100,64,61.0,,0.61,39.04,1.4499969482421875,0.022681009562341536
685,2021-07-12,1,0.009403361344537814,-0.47192071731949037,SF,65.06999969482422,66.94999694824219,64.7300033569336,66.68000030517578,66.13202667236328,667600,61,61.0,,0.61,37.21,1.5699996948242188,0.02401345611470096
686,2021-07-14,2,0.01780672268907563,0.893655049151028,SF,66.0999984741211,66.93000030517578,64.97000122070312,65.12999725341797,64.59475708007812,388000,50,61.0,,0.61,30.5,-0.01999664306640625,-0.0002986802685273071
687,2021-07-15,2,0.01780672268907563,0.0,SF,64.33999633789062,65.79000091552734,64.33999633789062,65.27999877929688,64.7435302734375,465800,50,61.0,,0.61,30.5,-1.1399993896484375,-0.017032711556110414
688,2021-07-16,4,0.03461344537815126,0.9438414346389805,SF,65.86000061035156,65.86000061035156,63.79999923706055,63.970001220703125,63.44430160522461,450900,58,61.0,,0.61,35.38,0.06999969482421875,0.0010639868346269399
689,2021-07-19,1,0.009403361344537814,0.0,SF,62.209999084472656,62.4900016784668,60.79999923706055,61.25,60.74665069580078,503900,53,61.0,,0.61,32.33,-3.3699989318847656,-0.051169129982593486
690,2021-07-20,1,0.009403361344537814,0.0,SF,60.90999984741211,64.04000091552734,60.79999923706055,63.630001068115234,63.10709381103516,956400,72,61.0,,0.61,43.92,1.5499992370605469,0.024803955759768348
691,2021-07-22,3,0.026210084033613447,1.787310098302056,SF,65.08000183105469,65.08000183105469,64.05000305175781,64.41000366210938,63.88068771362305,354300,77,61.0,,0.61,46.97,1.0400009155273438,0.016239864157703066
692,2021-07-23,2,0.01780672268907563,-0.32061558191728123,SF,64.97000122070312,65.30999755859375,64.5,65.16999816894531,64.63443756103516,414600,77,61.0,,0.61,46.97,0.2299957275390625,0.00353404611352226
693,2021-07-26,1,0.009403361344537814,-0.6412311638345625,SF,65.02999877929688,66.11000061035156,65.02999877929688,65.66999816894531,65.13032531738281,524900,60,61.0,,0.61,36.6,0.8000030517578125,0.012249319884602317
694,2021-07-27,2,0.01780672268907563,0.893655049151028,SF,64.6500015258789,65.44000244140625,64.08000183105469,64.98999786376953,64.45591735839844,351500,56,61.0,,0.61,34.16,-0.6699981689453125,-0.010134596320672262
695,2021-07-28,2,0.01780672268907563,0.0,SF,64.76000213623047,67.36000061035156,64.68000030517578,66.62000274658203,66.07252502441406,604900,79,61.0,,0.61,48.19,1.9199981689453125,0.029339824225471878
696,2021-07-29,2,0.01780672268907563,0.0,SF,67.94000244140625,68.26000213623047,67.08000183105469,67.33999633789062,66.7865982055664,478500,84,61.0,,0.61,51.24,0.9000015258789062,0.01336106766217271
697,2021-07-30,1,0.009403361344537814,-0.47192071731949037,SF,66.97000122070312,68.1500015258789,66.20999908447266,66.54000091552734,65.9931869506836,502400,83,61.0,,0.61,50.63,-0.1100006103515625,-0.0016114943877679755
698,2021-08-02,3,0.026210084033613447,-0.7790920036829804,SF,67.19999694824219,68.36000061035156,65.93000030517578,65.97000122070312,65.42786407470703,560700,64,67.0,,0.67,42.88,0.20999908447265625,0.003081424501405472
699,2021-08-03,3,0.026210084033613447,0.0,SF,66.26000213623047,66.26000213623047,64.11000061035156,65.7699966430664,65.22949981689453,425400,77,67.0,,0.67,51.59,-2.0999984741210938,-0.030719696538491492
700,2021-08-04,3,0.026210084033613447,0.0,SF,65.04000091552734,65.91000366210938,64.83000183105469,65.23999786376953,64.703857421875,454000,71,67.0,,0.67,47.57,-0.34999847412109375,-0.005282198352506762
701,2021-08-05,1,0.009403361344537814,-0.6412311638345625,SF,65.44999694824219,66.63999938964844,65.27999877929688,66.62000274658203,66.07252502441406,364400,84,67.0,,0.67,56.28,0.7299957275390625,0.011075643862522355
702,2021-08-06,2,0.01780672268907563,0.893655049151028,SF,67.38999938964844,68.12000274658203,67.04000091552734,67.68000030517578,67.1238021850586,383100,67,67.0,,0.67,44.89,1.4800033569335938,0.022208934130985236
703,2021-08-09,3,0.026210084033613447,-0.24277737314882253,SF,67.5999984741211,68.52999877929688,66.9800033569336,68.04000091552734,67.4808578491211,576800,58,67.0,,0.67,38.86,0.40999603271484375,0.006018731887608597
704,2021-08-10,8,0.06822689075630252,1.6030779095864056,SF,67.87999725341797,68.86000061035156,67.26000213623047,68.37999725341797,67.81805419921875,285600,58,67.0,,0.67,38.86,0.3300018310546875,0.0048154361145906766
705,2021-08-11,26,0.2194873949579832,2.217021800714374,SF,68.58999633789062,68.95999908447266,68.16999816894531,68.9000015258789,68.33378601074219,685800,77,67.0,,0.67,51.59,0.09999847412109375,0.0014521997274867804
706,2021-08-12,4,0.03461344537815126,-0.8422987097515219,SF,69.2300033569336,69.5199966430664,68.66000366210938,69.37000274658203,68.7999267578125,515100,76,67.0,,0.67,50.92,0.55999755859375,0.008120614356560196
707,2021-08-16,1,0.009403361344537814,-0.47192071731949037,SF,68.36000061035156,68.86000061035156,67.27999877929688,68.31999969482422,67.75855255126953,466700,68,67.0,,0.67,45.56,-0.6599960327148438,-0.009493614277679474
708,2021-08-18,2,0.01780672268907563,0.893655049151028,SF,67.55000305175781,68.47000122070312,66.93000030517578,67.06999969482422,66.5188217163086,354000,87,67.0,,0.67,58.290000000000006,-0.3899993896484375,-0.005663656494214631
709,2021-08-19,1,0.009403361344537814,-0.47192071731949037,SF,66.05000305175781,67.04000091552734,65.19999694824219,65.62000274658203,65.08074188232422,404300,63,67.0,,0.67,42.21,-1.4300003051757812,-0.020885063234720613
710,2021-08-20,3,0.026210084033613447,1.787310098302056,SF,65.5999984741211,66.69000244140625,65.37999725341797,66.63999938964844,66.09235382080078,741200,63,67.0,,0.67,42.21,-0.34999847412109375,-0.005220740891130116
711,2021-08-23,2,0.01780672268907563,-0.48555474629764506,SF,67.26000213623047,68.12999725341797,66.83999633789062,67.80999755859375,67.25273895263672,301600,66,67.0,,0.67,44.220000000000006,1.4399948120117188,0.021592364062018143
712,2021-08-24,5,0.04301680672268908,1.415762151958471,SF,68.27999877929688,68.9800033569336,68.27999877929688,68.70999908447266,68.14533996582031,327900,56,67.0,,0.67,37.52,0.850006103515625,0.012476238628836622
713,2021-08-25,8,0.06822689075630252,0.5860519632740768,SF,69.02999877929688,70.37999725341797,68.58999633789062,69.4800033569336,68.90901947021484,325900,70,67.0,,0.67,46.900000000000006,1.399993896484375,0.020295648424952573
714,2021-08-26,4,0.03461344537815126,-0.49267151126986086,SF,69.8499984741211,69.8499984741211,68.63999938964844,68.7300033569336,68.1651840209961,310900,74,67.0,,0.67,49.580000000000005,-0.529998779296875,-0.007530531400683382
715,2021-08-27,5,0.04301680672268908,0.24277737314882275,SF,68.61000061035156,70.86000061035156,68.61000061035156,70.77999877929688,70.19833374023438,415400,78,67.0,,0.67,52.260000000000005,1.0100021362304688,0.014459587090823955
716,2021-08-30,2,0.01780672268907563,-0.48555474629764506,SF,70.9000015258789,70.9000015258789,69.16000366210938,69.16000366210938,68.5916519165039,382600,61,67.0,,0.67,40.870000000000005,0.04000091552734375,0.0005645062825683222
717,2021-08-31,2,0.01780672268907563,0.0,SF,68.95999908447266,69.81999969482422,68.4000015258789,69.0999984741211,68.68109893798828,387100,78,67.0,,0.67,52.260000000000005,-1.0800018310546875,-0.015232747641909183
718,2021-09-01,3,0.026210084033613447,0.47192071731949037,SF,69.18000030517578,69.29000091552734,68.01000213623047,69.22000122070312,68.80037689208984,413500,58,78.0,False,0.78,45.24,-0.529998779296875,-0.007590930701997234
719,2021-09-02,9,0.07663025210084033,1.9236934915036867,SF,69.20999908447266,69.52999877929688,68.77999877929688,69.30000305175781,68.87989044189453,311900,76,78.0,,0.78,59.28,0.23999786376953125,0.0034636724000352004
720,2021-09-03,4,0.03461344537815126,-0.548305735277991,SF,69.02999877929688,69.66000366210938,68.0,68.05000305175781,67.63746643066406,451400,53,78.0,,0.78,41.34,0.1300048828125,0.0018697667926783623
721,2021-09-07,6,0.05142016806722689,1.8876828692779615,SF,67.88999938964844,68.72000122070312,67.51000213623047,67.72000122070312,67.3094711303711,593300,53,78.0,,0.78,41.34,-0.94000244140625,-0.013494148607367196
722,2021-09-08,2,0.01780672268907563,-0.6537015852263441,SF,67.2300033569336,67.75,66.77999877929688,67.12999725341797,66.7230453491211,364900,69,78.0,,0.78,53.82,-0.970001220703125,-0.014115267803733622
723,2021-09-09,2,0.01780672268907563,0.0,SF,66.7699966430664,68.66999816894531,66.7699966430664,68.13999938964844,67.72692108154297,460900,53,78.0,,0.78,41.34,0.9199981689453125,0.013579308766720422
724,2021-09-10,3,0.026210084033613447,0.47192071731949037,SF,68.41999816894531,68.41999816894531,66.66000366210938,66.77999877929688,66.37516021728516,330900,58,78.0,,0.78,45.24,-0.25,-0.003640600067950195
725,2021-09-13,3,0.026210084033613447,0.0,SF,67.30000305175781,67.5999984741211,66.61000061035156,67.56999969482422,67.1603775024414,352200,54,78.0,,0.78,42.120000000000005,-0.8199996948242188,-0.011984795626557077
726,2021-09-14,4,0.03461344537815126,0.3206155819172811,SF,68.0,68.0,65.55999755859375,65.68000030517578,65.2818374633789,344800,66,78.0,,0.78,51.48,0.40000152587890625,0.005917182469050486
727,2021-09-15,5,0.04301680672268908,0.24277737314882275,SF,65.55000305175781,66.80999755859375,65.37000274658203,66.69999694824219,66.29564666748047,342500,67,78.0,,0.78,52.260000000000005,-1.19000244140625,-0.017500035903033062
728,2021-09-16,3,0.026210084033613447,-0.3907013088493847,SF,67.05999755859375,67.08000183105469,66.04000091552734,66.55999755859375,66.156494140625,350600,85,78.0,,0.78,66.3,0.2700042724609375,0.004041375278065695
729,2021-09-17,3,0.026210084033613447,0.0,SF,66.83999633789062,67.75,66.52999877929688,67.58000183105469,67.17031860351562,1465600,56,78.0,,0.78,43.68,0.6699981689453125,0.009988046372341186
730,2021-09-20,2,0.01780672268907563,0.893655049151028,SF,65.55999755859375,66.05000305175781,64.0999984741211,65.22000122070312,64.82462310791016,487200,52,78.0,,0.78,40.56,-1.6999969482421875,-0.02509220587811345
731,2021-09-21,3,0.026210084033613447,0.47192071731949037,SF,66.01000213623047,66.01000213623047,64.0999984741211,64.62000274658203,64.22826385498047,348700,52,78.0,,0.78,40.56,-0.04000091552734375,-0.0006056156499493204
732,2021-09-24,6,0.05142016806722689,0.9618467457518436,SF,68.0199966430664,69.51000213623047,68.0199966430664,69.30000305175781,68.87989044189453,407400,61,78.0,,0.78,47.58,3.5,0.05302226763720985
733,2021-09-27,5,0.04301680672268908,3.574620196604112,SF,70.0,71.16000366210938,69.87000274658203,70.37999725341797,69.95333862304688,345800,69,78.0,,0.78,53.82,1.6500015258789062,0.023737612935835095
734,2021-09-28,1,0.009403361344537814,-0.7814026176987694,SF,70.51000213623047,71.13999938964844,68.61000061035156,68.72000122070312,68.30340576171875,328800,53,78.0,,0.78,41.34,-0.0200042724609375,-0.00028111679920539423
735,2021-09-30,2,0.01780672268907563,0.893655049151028,SF,69.51000213623047,69.79000091552734,67.94999694824219,67.95999908447266,67.54801177978516,514900,82,78.0,,0.78,63.96,-1.3499984741210938,-0.018976644443400636
736,2021-10-01,1,0.009403361344537814,-0.47192071731949037,SF,68.16999816894531,70.41000366210938,67.62999725341797,69.83999633789062,69.41661071777344,622400,76,66.0,False,0.66,50.16,0.6200027465820312,0.008883833478272596
737,2021-10-04,4,0.03461344537815126,0.9438414346389805,SF,69.7699966430664,70.81999969482422,68.93000030517578,69.25,68.83019256591797,370800,46,66.0,,0.66,30.360000000000003,0.40999603271484375,0.005822979852158072
738,2021-10-05,3,0.026210084033613447,-0.24277737314882253,SF,70.06999969482422,71.33000183105469,69.36000061035156,70.7300033569336,70.30122375488281,568600,37,66.0,,0.66,24.42,0.5100021362304688,0.007201385744537658
739,2021-10-07,10,0.08503361344537816,2.2443090734209683,SF,71.52999877929688,73.19000244140625,71.5,72.5199966430664,72.08036804199219,547600,46,66.0,,0.66,30.360000000000003,1.8600006103515625,0.026075992746459997
740,2021-10-08,9,0.07663025210084033,-0.09882399446585644,SF,72.41000366210938,73.62000274658203,72.18000030517578,73.0199966430664,72.57733154296875,355900,52,66.0,,0.66,34.32,0.43000030517578125,0.005875123525511894
741,2021-10-11,2,0.01780672268907563,0.893655049151028,SF,73.45999908447266,74.16999816894531,72.6500015258789,72.66000366210938,72.21952056884766,372800,44,66.0,,0.66,29.040000000000003,0.5499954223632812,0.007470733521384165
742,2021-10-12,2,0.01780672268907563,0.0,SF,72.5199966430664,73.41999816894531,72.30000305175781,72.9800033569336,72.53759002685547,400600,76,66.0,,0.66,50.16,-0.75,-0.010111905332552906
743,2021-10-14,1,0.009403361344537814,-0.47192071731949037,SF,72.95999908447266,73.23999786376953,72.33000183105469,73.12000274658203,72.6767349243164,315300,47,66.0,,0.66,31.020000000000003,-0.18000030517578125,-0.0024516522700203103
744,2021-10-15,1,0.009403361344537814,0.0,SF,74.31999969482422,75.08999633789062,74.05999755859375,74.41000366210938,73.95891571044922,451600,85,66.0,,0.66,56.1,1.8499984741210938,0.02525940098417534
745,2021-10-18,4,0.03461344537815126,2.6809651474530836,SF,74.30999755859375,75.51000213623047,74.20999908447266,75.16999816894531,74.71430206298828,487900,31,66.0,,0.66,20.46,0.42000579833984375,0.005593365545656592
746,2021-10-19,1,0.009403361344537814,-0.7283321194464676,SF,75.36000061035156,75.5,74.56999969482422,74.80999755859375,74.35648345947266,560700,32,66.0,,0.66,21.12,-0.01000213623046875,-0.0001324610773076884
747,2021-10-20,10,0.08503361344537816,8.042895442359251,SF,74.61000061035156,76.44999694824219,74.22000122070312,76.19000244140625,75.7281265258789,487200,31,66.0,,0.66,20.46,0.9499969482421875,0.0125827410363204
748,2021-10-21,1,0.009403361344537814,-0.8894159501927068,SF,75.77999877929688,76.29000091552734,74.58000183105469,75.66000366210938,75.20133972167969,582200,29,66.0,,0.66,19.14,-0.15999603271484375,-0.0020928193473069845
749,2021-10-22,4,0.03461344537815126,2.6809651474530836,SF,75.9000015258789,77.6500015258789,75.5199966430664,77.26000213623047,76.79163360595703,459900,30,66.0,,0.66,19.8,1.3600006103515625,0.01782672164150889
750,2021-10-25,2,0.01780672268907563,-0.7905919557268505,SF,77.5,77.91999816894531,76.83999633789062,77.66000366210938,77.189208984375,394800,41,66.0,,0.66,27.06,0.26999664306640625,0.003477097717460076
751,2021-10-26,1,0.009403361344537814,-0.47192071731949037,SF,77.88999938964844,78.5999984741211,77.2699966430664,77.38999938964844,76.92084503173828,627900,28,66.0,,0.66,18.48,0.6800003051757812,0.00872690350558547
752,2021-10-27,6,0.05142016806722689,4.468275245755139,SF,76.5199966430664,77.26000213623047,72.51000213623047,72.54000091552734,72.1002426147461,1260900,27,66.0,,0.66,17.82,-1.339996337890625,-0.017048299795219712
753,2021-10-29,2,0.01780672268907563,-0.6537015852263441,SF,74.0199966430664,74.7699966430664,72.81999969482422,72.87000274658203,72.4282455444336,639300,29,66.0,,0.66,19.14,-2.4900054931640625,-0.032228907899504056
754,2021-11-01,1,0.009403361344537814,0.0,SF,73.45999908447266,74.68000030517578,73.33999633789062,74.48999786376953,74.03842163085938,532900,79,42.0,False,0.42,33.18,-0.089996337890625,-0.0012036423957626496
755,2021-11-02,1,0.009403361344537814,0.0,SF,74.55999755859375,75.18000030517578,74.16000366210938,74.83000183105469,74.3763656616211,457000,81,42.0,,0.42,34.02,0.5,0.0066952329667484545
756,2021-11-03,1,0.009403361344537814,0.0,SF,74.41000366210938,76.5999984741211,74.41000366210938,76.23999786376953,75.7778091430664,592800,79,42.0,,0.42,33.18,1.4199981689453125,0.01888797769594519
757,2021-11-08,1,0.009403361344537814,-0.47192071731949037,SF,75.91999816894531,76.9800033569336,75.5,76.7300033569336,76.26484680175781,388100,84,42.0,,0.42,35.28,0.3800048828125,0.004960899352248527
758,2021-11-09,1,0.009403361344537814,0.0,SF,76.23999786376953,76.73999786376953,75.11000061035156,75.81999969482422,75.36036682128906,360800,79,42.0,,0.42,33.18,-0.2400054931640625,-0.0031177641296172842
759,2021-11-10,1,0.009403361344537814,0.0,SF,75.83000183105469,75.87999725341797,74.36000061035156,74.9800033569336,74.52545928955078,434300,80,42.0,,0.42,33.6,-0.8600006103515625,-0.011206680144534964
760,2021-11-11,3,0.026210084033613447,1.787310098302056,SF,75.20999908447266,76.83999633789062,74.97000122070312,76.66000366210938,76.19527435302734,373000,81,42.0,,0.42,34.02,0.9599990844726562,0.012651543479456517
761,2021-11-12,2,0.01780672268907563,-0.32061558191728123,SF,76.73999786376953,77.33000183105469,76.20999908447266,76.62999725341797,76.16545104980469,275600,86,42.0,,0.42,36.12,0.4900054931640625,0.0063769588302600155
762,2021-11-15,1,0.009403361344537814,-0.47192071731949037,SF,77.16999816894531,77.16999816894531,75.7699966430664,76.0999984741211,75.63866424560547,378300,84,42.0,,0.42,35.28,-0.160003662109375,-0.0020691020085443768
763,2021-11-17,7,0.059823529411764706,5.361930294906167,SF,75.73999786376953,75.73999786376953,74.23999786376953,75.1500015258789,74.69442749023438,290500,79,42.0,,0.42,33.18,-1.4300003051757812,-0.018530521434575342
764,2021-11-18,1,0.009403361344537814,-0.8428150021070375,SF,75.20999908447266,75.69999694824219,74.44000244140625,74.95999908447266,74.50557708740234,344600,80,42.0,,0.42,33.6,-0.04000091552734375,-0.0005281346270868958
765,2021-11-19,2,0.01780672268907563,0.893655049151028,SF,74.23999786376953,74.58999633789062,73.18000030517578,73.98999786376953,73.54145812988281,384900,79,42.0,,0.42,33.18,-1.1100006103515625,-0.014663152643328292
766,2021-11-22,2,0.01780672268907563,0.893655049151028,SF,75.05000305175781,76.18000030517578,74.43000030517578,75.19000244140625,74.73418426513672,381400,86,42.0,,0.42,36.12,1.5900039672851562,0.021316584600466815
767,2021-11-23,2,0.01780672268907563,0.0,SF,75.48999786376953,76.16000366210938,75.05999755859375,76.06999969482422,75.60884857177734,312100,80,42.0,,0.42,33.6,-0.01999664306640625,-0.0002624920318495816
