,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,USO_unscaled,USO_monthly,isPartial,scale,USO,Stock_Price_Change,Stock_Price_Change_Percent
723,2020-10-26,0,0.03623693803159174,-0.04279493735891038,USO,27.32999992370605,27.459999084472656,26.950000762939453,27.11000061035156,27.11000061035156,4646700,100,20.0,,0.2,20.0,-1.1000003814697266,-0.03851542023946708
724,2020-10-27,10,0.04028716079384366,0.1117705573997696,USO,27.309999465942383,27.950000762939453,27.229999542236328,27.690000534057617,27.690000534057617,3037200,59,20.0,,0.2,11.8,0.4900016784667969,0.017844198645435183
725,2020-10-28,16,0.042717294451194814,0.06032030079723327,USO,26.440000534057617,26.559999465942383,26.09000015258789,26.309999465942383,26.309999465942383,7011000,62,20.0,,0.2,12.4,-1.3900012969970703,-0.04973170873183497
726,2020-10-29,9,0.039882138517618466,-0.06637021304838386,USO,24.920000076293945,25.739999771118164,24.75,25.600000381469727,25.600000381469727,8401400,57,20.0,,0.2,11.4,-0.8199996948242188,-0.03087348310664295
727,2020-10-30,3,0.03745200486026731,-0.06093288243000339,USO,25.309999465942383,25.399999618530277,24.959999084472656,25.25,25.25,5424500,52,20.0,,0.2,10.4,-0.3400001525878871,-0.01320901925451401
728,2020-11-02,11,0.04069218307006885,-0.09868214481156201,USO,25.15999984741211,26.290000915527344,25.13999938964844,26.26000022888184,26.26000022888184,5385100,71,18.0,,0.18,12.78,0.8900012969970668,0.03503942166785601
729,2020-11-03,19,0.043932361279870394,0.07962655147358899,USO,26.940000534057617,27.01000022888184,26.450000762939453,26.71999931335449,26.71999931335449,7241300,71,18.0,,0.18,12.78,0.7199993133544957,0.02738681203047255
730,2020-11-04,2,0.037046982584042126,-0.1567268067374088,USO,27.1200008392334,27.6299991607666,26.690000534057617,27.440000534057617,27.440000534057617,5982500,47,18.0,,0.18,8.459999999999999,0.6199989318847621,0.022954421570933414
731,2020-11-05,9,0.039882138517618466,0.0765286599831636,USO,27.40999984741211,27.700000762939453,27.07999992370605,27.15999984741211,27.15999984741211,5115000,58,18.0,,0.18,10.44,0.07000160217285156,0.0025335361671763312
732,2020-11-06,4,0.037857027136492506,-0.050777402025002805,USO,26.82999992370605,26.8700008392334,26.200000762939453,26.46999931335449,26.46999931335449,5117700,49,18.0,,0.18,8.82,-0.8299999237060547,-0.029963895337379642
733,2020-11-09,2,0.037046982584042126,-0.010814435107981968,USO,28.59000015258789,28.81999969482422,28.059999465942383,28.06999969482422,28.06999969482422,9840300,86,18.0,,0.18,15.48,1.9499988555908203,0.07257159637835175
734,2020-11-10,2,0.037046982584042126,0.0,USO,28.65999984741211,28.96999931335449,28.46999931335449,28.90999984741211,28.90999984741211,6602400,84,18.0,,0.18,15.12,0.14999961853026988,0.00520470576400478
735,2020-11-11,8,0.03947711624139328,0.06559599427128315,USO,29.700000762939453,29.75,28.920000076293945,29.040000915527344,29.040000915527344,6376600,80,18.0,,0.18,14.4,0.7800006866455114,0.02692442889654978
736,2020-11-12,1,0.03664196030781693,-0.07181770614246585,USO,29.209999084472656,29.440000534057617,28.6200008392334,28.65999984741211,28.65999984741211,6070900,64,18.0,,0.18,11.52,-0.3099994659423828,-0.010420150115710292
737,2020-11-16,6,0.03866707168894289,0.05526755021056928,USO,29.1200008392334,29.170000076293945,28.65999984741211,28.809999465942383,28.809999465942383,4576600,68,18.0,,0.18,12.24,-0.2700004577636719,-0.009171211034840976
738,2020-11-18,52,0.05729809639530174,0.4818317988038001,USO,29.06999969482422,29.36000061035156,28.959999084472656,29.0,29.0,4112100,69,18.0,,0.18,12.42,0.19000053405761363,0.006513559600982877
739,2020-11-19,1,0.03664196030781693,-0.36050300772607424,USO,28.93000030517578,29.13999938964844,28.75,29.09000015258789,29.09000015258789,2934300,78,18.0,,0.18,14.04,-0.2200012207031179,-0.007493229432207538
740,2020-11-20,6,0.03866707168894289,0.05526755021056928,USO,28.93000030517578,29.36000061035156,28.920000076293945,29.270000457763672,29.270000457763672,4907100,85,18.0,,0.18,15.3,0.2200012207031179,0.0075498018294835045
741,2020-11-23,2,0.037046982584042126,-0.05183012159346523,USO,29.57999992370605,29.71999931335449,29.40999984741211,29.520000457763672,29.520000457763672,4398000,83,18.0,,0.18,14.94,0.3599987030029297,0.012261535950922386
742,2020-11-24,3,0.03745200486026731,0.010932665711880452,USO,30.229999542236328,31.030000686645508,30.209999084472656,30.799999237060547,30.799999237060547,9091700,100,18.0,,0.18,18.0,1.3100013732910192,0.04407810913718224
743,2020-11-25,5,0.0382620494127177,0.02162887021596438,USO,31.299999237060547,31.68000030517578,31.020000457763672,31.3700008392334,31.3700008392334,5865600,85,18.0,,0.18,15.3,0.6499996185302734,0.02094745743302595
744,2020-11-27,3,0.03745200486026731,0.022107020084227713,USO,31.1200008392334,31.36000061035156,31.030000686645508,31.21999931335449,31.21999931335449,2904900,56,18.0,,0.18,10.08,-0.3199996948242223,-0.010101000370632662
745,2020-11-30,-3,0.03502187120291616,-0.0648866106478928,USO,31.1200008392334,31.290000915527344,30.68000030517578,30.96999931335449,30.96999931335449,6778500,78,18.0,,0.18,14.04,-0.0699996948242152,-0.0022321330823287244
746,2020-12-01,6,0.03866707168894289,0.1040835443916317,USO,30.920000076293945,30.959999084472656,30.34000015258789,30.6200008392334,30.6200008392334,4536800,81,19.0,False,0.19,15.39,-0.3300018310546875,-0.010546558689646046
747,2020-12-02,2,0.037046982584042126,-0.04189841728728694,USO,30.57999992370605,31.43000030517578,30.57999992370605,30.96999931335449,30.96999931335449,7064300,92,19.0,,0.19,17.48,0.470001220703125,0.01518091843028646
748,2020-12-03,2,0.037046982584042126,0.0,USO,30.88999938964844,31.36000061035156,30.809999465942383,31.25,31.25,5559700,94,19.0,,0.19,17.86,-0.0699996948242223,-0.0022271617608827787
749,2020-12-04,6,0.03866707168894289,0.04373066284752203,USO,31.309999465942383,31.739999771118164,31.280000686645508,31.559999465942383,31.559999465942383,6930200,77,19.0,,0.19,14.63,0.3799991607666051,0.012117319941670202
750,2020-12-07,6,0.03866707168894289,-0.020519344612133117,USO,31.440000534057617,31.8700008392334,31.309999465942383,31.399999618530277,31.399999618530277,4785400,89,19.0,,0.19,16.91,0.13000106811523438,0.004095811879416766
751,2020-12-08,8,0.03947711624139328,0.02094920864364358,USO,31.21999931335449,31.46999931335449,31.040000915527344,31.40999984741211,31.40999984741211,3786000,97,19.0,,0.19,18.43,-0.4000015258789098,-0.012551035938050292
752,2020-12-09,1,0.03664196030781693,-0.07181770614246585,USO,31.549999237060547,31.65999984741211,30.899999618530277,31.34000015258789,31.34000015258789,7632800,95,19.0,,0.19,18.05,0.19000053405762074,0.006037513130068284
753,2020-12-10,2,0.037046982584042126,0.011053510042113857,USO,31.84000015258789,32.650001525878906,31.82999992370605,32.11000061035156,32.11000061035156,7572000,81,19.0,,0.19,15.39,0.9900016784667969,0.03126979416418796
754,2020-12-11,0,0.03623693803159174,-0.021865331423761125,USO,32.029998779296875,32.130001068115234,31.770000457763672,31.940000534057617,31.940000534057617,3394000,76,19.0,,0.19,14.44,-0.5200004577636719,-0.01592650638473969
755,2020-12-14,24,0.045957472660996354,0.2542307309686189,USO,32.13999938964844,32.22999954223633,31.3700008392334,32.16999816894531,32.16999816894531,4877200,82,19.0,,0.19,15.58,0.09999847412109375,0.0031123084592838968
756,2020-12-15,10,0.04028716079384366,-0.12338171659219699,USO,32.31999969482422,32.619998931884766,32.25,32.540000915527344,32.540000915527344,3503300,66,19.0,,0.19,12.54,0.3899993896484375,0.012100508693379197
757,2020-12-16,2,0.037046982584042126,-0.08042706772964425,USO,32.54999923706055,32.810001373291016,32.31999969482422,32.7400016784668,32.7400016784668,4349300,87,19.0,,0.19,16.53,0.19000244140625,0.005824722490120227
758,2020-12-17,1,0.03664196030781693,-0.010932665711880563,USO,33.0099983215332,33.22999954223633,32.91999816894531,33.15999984741211,33.15999984741211,4534000,85,19.0,,0.19,16.15,0.4199981689453125,0.012800918968787656
759,2020-12-18,5,0.0382620494127177,0.044214040168455426,USO,33.33000183105469,33.66999816894531,33.2599983215332,33.47999954223633,33.47999954223633,4759000,82,19.0,,0.19,15.58,0.4399986267089844,0.01324100610202339
760,2020-12-21,5,0.0382620494127177,0.010698734339727567,USO,32.18000030517578,32.84000015258789,32.119998931884766,32.63999938964844,32.63999938964844,6144300,100,19.0,,0.19,19.0,-0.8299980163574219,-0.024650967077359365
761,2020-12-22,1,0.03664196030781693,-0.04234193227407923,USO,32.279998779296875,32.470001220703125,32.0,32.09000015258789,32.09000015258789,3749600,73,19.0,,0.19,13.87,-0.3699989318847656,-0.011266715291278984
762,2020-12-23,8,0.03947711624139328,0.07737457029479722,USO,32.33000183105469,33.08000183105469,32.33000183105469,32.75,32.75,5077500,94,19.0,,0.19,17.86,0.6100006103515625,0.018786590311632656
763,2020-12-28,7,0.039072093965168087,0.06632106025268314,USO,32.880001068115234,33.04999923706055,32.5099983215332,32.59000015258789,32.59000015258789,4917500,75,19.0,,0.19,14.25,-0.030002593994140625,-0.0009069707476851985
764,2020-12-29,2,0.037046982584042126,-0.05183012159346523,USO,32.95000076293945,32.9900016784668,32.65999984741211,32.779998779296875,32.779998779296875,3631000,67,19.0,,0.19,12.73,-0.05999755859375,-0.0018153573367248876
765,2020-12-30,8,0.03947711624139328,0.06559599427128315,USO,32.58000183105469,33.220001220703125,32.54999923706055,32.90999984741211,32.90999984741211,4840000,71,19.0,,0.19,13.49,0.22999954223632812,0.006971795408742043
766,2020-12-31,2,0.037046982584042126,-0.06155803383639924,USO,32.72999954223633,33.099998474121094,32.630001068115234,33.0099983215332,33.0099983215332,4424600,76,19.0,,0.19,14.44,-0.12000274658203125,-0.0036123643038051823
767,2021-01-04,2,0.037046982584042126,0.011053510042113857,USO,33.0,33.290000915527344,32.2400016784668,32.380001068115234,32.380001068115234,14340200,60,18.0,,0.18,10.8,0.19000244140625,0.005740255291999619
768,2021-01-05,1,0.03664196030781693,-0.010932665711880563,USO,33.380001068115234,34.119998931884766,33.380001068115234,33.939998626708984,33.939998626708984,13616800,82,18.0,,0.18,14.76,0.8299980163574219,0.024932351863357516
769,2021-01-06,1,0.03664196030781693,0.0,USO,33.939998626708984,34.470001220703125,33.560001373291016,34.11000061035156,34.11000061035156,7461100,64,18.0,,0.18,11.52,0.3500022888183594,0.0102579806499139
770,2021-01-07,10,0.04028716079384366,0.09948159037902471,USO,34.349998474121094,34.59000015258789,34.290000915527344,34.529998779296875,34.529998779296875,4103100,64,18.0,,0.18,11.52,0.11999893188476562,0.0034812569664979254
771,2021-01-08,4,0.037857027136492506,-0.06032030079723327,USO,34.93000030517578,35.5,34.75,35.43000030517578,35.43000030517578,7554600,72,18.0,,0.18,12.96,0.9099998474121094,0.026308177027979163
772,2021-01-11,14,0.041907249898744434,0.1311919885425663,USO,34.880001068115234,35.40999984741211,34.810001373291016,35.2599983215332,35.2599983215332,5100500,58,18.0,,0.18,10.44,-0.09000015258789062,-0.0025352155658561193
773,2021-01-12,1,0.03664196030781693,-0.1256414964868704,USO,35.650001525878906,36.0099983215332,35.56999969482422,35.900001525878906,35.900001525878906,4185800,66,18.0,,0.18,11.88,0.5999984741210938,0.016944322979570492
774,2021-01-13,1,0.03664196030781693,0.0,USO,35.77000045776367,36.09999847412109,35.599998474121094,35.79999923706055,35.79999923706055,4457000,55,18.0,,0.18,9.9,0.09000015258788352,0.0024993101022741104
775,2021-01-14,4,0.037857027136492506,0.03316053012634157,USO,35.70000076293945,36.31999969482422,35.61000061035156,36.2400016784668,36.2400016784668,5175000,61,18.0,,0.18,10.98,0.2200012207031321,0.006094216897567062
776,2021-01-15,39,0.05203280680437424,0.3744557018904664,USO,35.720001220703125,35.81999969482422,35.130001068115234,35.34000015258789,35.34000015258789,5492200,69,18.0,,0.18,12.42,-0.5,-0.013766519939460542
777,2021-01-19,28,0.04757756176589713,0.2703608776995534,USO,35.709999084472656,35.88999938964844,35.529998779296875,35.75,35.75,3804300,68,18.0,,0.18,12.24,0.06999969482421875,0.001954207019000398
778,2021-01-20,6,0.03866707168894289,-0.1872834535068827,USO,36.13999938964844,36.20000076293945,35.689998626708984,35.790000915527344,35.790000915527344,3222600,75,18.0,,0.18,13.5,0.3100013732910156,0.008637541893645961
779,2021-01-21,3,0.03745200486026731,-0.03142381296546526,USO,35.81999969482422,36.0,35.63999938964844,35.7599983215332,35.7599983215332,3010300,72,18.0,,0.18,12.96,-0.20000076293945312,-0.005524882837687928
780,2021-01-22,6,0.03866707168894289,0.03244330532394657,USO,34.959999084472656,35.619998931884766,34.90999984741211,35.22999954223633,35.22999954223633,4673300,66,18.0,,0.18,11.88,-0.3800010681152344,-0.010555585225423214
781,2021-01-25,1,0.03664196030781693,0.0,USO,35.11000061035156,35.65999984741211,35.029998779296875,35.59000015258789,35.59000015258789,4134500,53,18.0,,0.18,9.54,0.04000091552734375,0.001122990362909304
782,2021-01-26,4,0.037857027136492506,0.03316053012634157,USO,35.689998626708984,35.79999923706055,35.380001068115234,35.45000076293945,35.45000076293945,2628100,68,18.0,,0.18,12.24,0.1399993896484375,0.003925950371494347
783,2021-01-27,41,0.05284285135682463,0.39585317056992175,USO,35.40999984741211,35.93000030517578,35.02000045776367,35.5,35.5,4918800,75,18.0,,0.18,13.5,0.13000106811523438,0.003631314829209753
784,2021-01-28,42,0.05324787363304982,0.0076646559719166785,USO,35.91999816894531,36.0099983215332,35.220001220703125,35.25,35.25,5409000,61,18.0,,0.18,10.98,0.07999801635742188,0.0022264964007221444
785,2021-01-29,37,0.051222762251923855,-0.03803177935482904,USO,35.63999938964844,35.77000045776367,35.11000061035156,35.18000030517578,35.18000030517578,3916100,62,18.0,,0.18,11.16,-0.23999786376953125,-0.006664756316470566
786,2021-02-01,3,0.03745200486026731,-0.13149367421502978,USO,35.77000045776367,36.18000030517578,35.25,36.119998931884766,36.119998931884766,6051400,97,21.0,False,0.21,20.37,0.4099998474121094,0.011462114681721314
787,2021-02-02,-87,0.001,-0.9732991597183921,USO,36.970001220703125,37.04999923706055,36.720001220703125,36.81999969482422,36.81999969482422,6274700,79,21.0,,0.21,16.59,0.8699989318847656,0.024046404769109575
788,2021-02-03,3,0.03745200486026731,36.45200486026731,USO,37.18999862670898,37.77999877929688,37.18999862670898,37.43999862670898,37.43999862670898,6804100,80,21.0,,0.21,16.8,0.7299995422363352,0.019703091964064834
789,2021-02-04,6,0.03866707168894289,0.03244330532394657,USO,37.61000061035156,37.95000076293945,37.20000076293945,37.810001373291016,37.810001373291016,5033700,78,21.0,,0.21,16.38,0.17000198364257102,0.004499787960176693
790,2021-02-05,24,0.045957472660996354,0.18854287779279133,USO,38.33000183105469,38.400001525878906,37.95000076293945,38.18999862670898,38.18999862670898,4379100,75,21.0,,0.21,15.75,0.4500007629394531,0.01185772737530244
791,2021-02-08,11,0.04069218307006885,0.06351289841111907,USO,38.470001220703125,38.97999954223633,38.470001220703125,38.93999862670898,38.93999862670898,4216200,60,21.0,,0.21,12.6,0.5799980163574219,0.01510411440912418
792,2021-02-09,18,0.0435273390036452,0.06967323253939028,USO,38.70000076293945,39.209999084472656,38.52000045776367,39.16999816894531,39.16999816894531,4904300,89,21.0,,0.21,18.69,0.22999954223632812,0.005900450101009147
793,2021-02-10,15,0.04231227217496963,-0.027915026658850373,USO,39.2400016784668,39.470001220703125,39.0099983215332,39.27999877929688,39.27999877929688,5053600,77,21.0,,0.21,16.169999999999998,0.26000213623046875,0.006631016126022571
794,2021-02-11,3,0.03745200486026731,-0.11486661114780472,USO,39.31999969482422,39.380001068115234,38.869998931884766,38.970001220703125,38.970001220703125,3738000,79,21.0,,0.21,16.59,-0.09000015258789062,-0.0022802166152627867
795,2021-02-12,4,0.037857027136492506,0.01081443510798219,USO,39.0099983215332,40.06999969482422,39.0099983215332,39.93999862670898,39.93999862670898,5785100,63,21.0,,0.21,13.23,0.6899986267089844,0.017521549212644816
796,2021-02-16,30,0.04838760631834751,0.3205517912213023,USO,40.18999862670898,40.470001220703125,40.04999923706055,40.45000076293945,40.45000076293945,5467400,89,21.0,,0.21,18.69,0.40000152587890625,0.009982568727859853
797,2021-02-17,98,0.0759291211016606,0.5691853116708101,USO,40.27000045776367,40.959999084472656,40.130001068115234,40.88999938964844,40.88999938964844,7391500,85,21.0,,0.21,17.849999999999998,0.48999786376953125,0.012107680973304946
798,2021-02-18,1,0.03664196030781693,-0.5174188799214803,USO,41.09000015258789,41.130001068115234,40.11000061035156,40.27000045776367,40.27000045776367,6708600,71,21.0,,0.21,14.91,0.17000198364257812,0.00415043914654345
799,2021-02-19,3,0.03745200486026731,0.022107020084227713,USO,40.2599983215332,40.4900016784668,39.54999923706055,39.68000030517578,39.68000030517578,5537500,92,21.0,,0.21,19.32,-0.6399993896484375,-0.015560402942575546
800,2021-02-22,79,0.06823369785338193,0.7646461154929871,USO,40.54999923706055,41.41999816894531,40.54999923706055,41.27999877929688,41.27999877929688,5814300,100,21.0,,0.21,21.0,0.9299964904785156,0.02296854660228642
801,2021-02-23,49,0.05608302956662616,-0.1780743044714458,USO,41.150001525878906,41.72999954223633,40.7400016784668,41.619998931884766,41.619998931884766,5638200,78,21.0,,0.21,16.38,0.3100013732910156,0.007484340584144267
802,2021-02-24,2,0.037046982584042126,-0.3394261531461915,USO,41.880001068115234,42.56999969482422,41.790000915527344,42.5,42.5,6504700,92,21.0,,0.21,19.32,0.8400001525878906,0.020129407184337422
803,2021-02-25,10,0.04028716079384366,0.08746132569504406,USO,42.31999969482422,42.77000045776367,42.150001525878906,42.459999084472656,42.459999084472656,4515200,84,21.0,,0.21,17.64,0.20000076293945312,0.004698162188706112
804,2021-02-26,16,0.042717294451194814,0.06032030079723327,USO,42.119998931884766,42.13999938964844,41.119998931884766,41.310001373291016,41.310001373291016,5913100,75,21.0,,0.21,15.75,-0.6300010681152344,-0.014729975715978227
805,2021-03-01,41,0.05284285135682463,0.2370364751727998,USO,41.29999923706055,41.61000061035156,40.310001373291016,40.59999847412109,40.59999847412109,6956000,74,20.0,False,0.2,14.8,-0.529998779296875,-0.012577095087169532
806,2021-03-02,9,0.039882138517618466,-0.2452689911013345,USO,40.95000076293945,41.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,8272200,73,20.0,,0.2,14.6,-0.5400009155273438,-0.01297767141567896
807,2021-03-03,30,0.04838760631834751,0.2132650885050118,USO,40.880001068115234,41.650001525878906,40.54999923706055,41.13999938964844,41.13999938964844,4764400,75,20.0,,0.2,15.0,0.5800018310546875,0.0141222750271357
808,2021-03-04,52,0.05729809639530174,0.18414818906996788,USO,41.869998931884766,43.459999084472656,41.5,43.06999969482422,43.06999969482422,11815300,82,20.0,,0.2,16.400000000000002,1.80999755859375,0.0434573227438928
809,2021-03-05,2,0.037046982584042126,-0.3534343213000728,USO,44.08000183105469,44.5099983215332,43.90999984741211,44.43999862670898,44.43999862670898,7883300,80,20.0,,0.2,16.0,1.0499992370605469,0.024160130215826303
810,2021-03-08,1,0.03664196030781693,-0.15818515106681919,USO,44.119998931884766,44.2400016784668,43.43000030517578,43.5,43.5,5083900,100,20.0,,0.2,20.0,-0.26999664306640625,-0.006065977381441212
811,2021-03-09,23,0.04555245038477116,0.24317722092650507,USO,43.72999954223633,43.81999969482422,43.06999969482422,43.11000061035156,43.11000061035156,5503200,69,20.0,,0.2,13.8,-0.4200019836425781,-0.009493715364097932
812,2021-03-10,18,0.0435273390036452,-0.044456694733659874,USO,43.27999877929688,43.810001373291016,42.790000915527344,43.7400016784668,43.7400016784668,5733300,78,20.0,,0.2,15.6,-0.009998321533203125,-0.00022816799641334207
813,2021-03-11,1,0.03664196030781693,-0.15818515106681919,USO,43.90999984741211,44.63999938964844,43.709999084472656,44.59999847412109,44.59999847412109,6588700,71,20.0,,0.2,14.2,0.8299980163574219,0.018945400372971433
814,2021-03-12,1,0.03664196030781693,0.0,USO,44.36000061035156,44.630001068115234,44.22999954223633,44.34999847412109,44.34999847412109,4643200,65,20.0,,0.2,13.0,-0.009998321533203125,-0.0002239767399172532
815,2021-03-15,11,0.04069218307006885,-0.028994191496970134,USO,43.900001525878906,44.34000015258789,43.459999084472656,44.2599983215332,44.2599983215332,5710000,67,20.0,,0.2,13.4,-0.29000091552734375,-0.006497891745168016
816,2021-03-16,14,0.041907249898744434,0.0298599568025959,USO,43.56999969482422,44.09999847412109,43.31999969482422,43.83000183105469,43.83000183105469,4932400,60,20.0,,0.2,12.0,-0.24000167846680398,-0.0054127577275796535
817,2021-03-17,9,0.039882138517618466,-0.0483236524949503,USO,43.68999862670898,43.93000030517578,43.2400016784668,43.81999969482422,43.81999969482422,5837900,74,20.0,,0.2,14.8,-0.1699981689453054,-0.0038548338963110274
818,2021-03-18,19,0.043932361279870394,0.10155480405000561,USO,42.9900016784668,43.060001373291016,39.709999084472656,40.470001220703125,40.470001220703125,18801800,63,20.0,,0.2,12.6,-0.8699989318847656,-0.019804209557045316
819,2021-03-19,10,0.04028716079384366,-0.08297301533156942,USO,40.83000183105469,41.9900016784668,40.2599983215332,41.77000045776367,41.77000045776367,6430000,76,20.0,,0.2,15.2,-1.0699996948242188,-0.024849039960502917
820,2021-03-22,9,0.039882138517618466,-0.0483236524949503,USO,41.970001220703125,42.18000030517578,41.59000015258789,41.709999084472656,41.709999084472656,4162300,68,20.0,,0.2,13.6,0.18999862670898438,0.004524853991763944
821,2021-03-23,23,0.04555245038477116,0.14217672567000794,USO,40.290000915527344,40.90999984741211,39.27000045776367,39.369998931884766,39.369998931884766,12356900,71,20.0,,0.2,14.2,-1.2700004577636719,-0.030109067059628125
822,2021-03-24,23,0.04555245038477116,0.0,USO,40.68999862670898,41.83000183105469,40.52999877929688,41.45000076293945,41.45000076293945,11330200,69,20.0,,0.2,13.8,0.9200019836425781,0.022488437718749532
823,2021-03-25,30,0.04838760631834751,0.06223937262712398,USO,40.470001220703125,40.619998931884766,39.310001373291016,39.88999938964844,39.88999938964844,9477000,75,20.0,,0.2,15.0,-1.2100028991699219,-0.02892667573998553
824,2021-03-26,42,0.05324787363304982,0.10044446676543717,USO,41.380001068115234,41.83000183105469,41.25,41.52999877929688,41.52999877929688,10091000,65,20.0,,0.2,13.0,1.2100028991699219,0.029788353790923594
825,2021-03-29,227,0.12817699473471042,1.522288374020675,USO,41.22999954223633,41.959999084472656,40.95000076293945,41.91999816894531,41.91999816894531,6376300,74,20.0,,0.2,14.8,0.12999725341796875,0.0031077515593473937
826,2021-03-30,16,0.042717294451194814,-0.6667319705879565,USO,41.15999984741211,41.65999984741211,41.040000915527344,41.16999816894531,41.16999816894531,4151600,63,20.0,,0.2,12.6,-0.2999992370605469,-0.007149648322360425
827,2021-03-31,17,0.04312231672742001,0.009481459006912107,USO,40.9900016784668,41.70000076293945,40.220001220703125,40.52999877929688,40.52999877929688,6368600,59,20.0,,0.2,11.8,0.04000091552734375,0.0009601756042691978
828,2021-04-01,33,0.04960267314702309,0.15027848481717698,USO,41.470001220703125,42.18000030517578,40.29999923706055,41.84000015258789,41.84000015258789,11598400,67,20.0,False,0.2,13.4,0.4799995422363281,0.011510780178760172
829,2021-04-05,3,0.03745200486026731,0.010932665711880452,USO,41.209999084472656,41.2599983215332,39.52000045776367,40.27999877929688,40.27999877929688,9801000,75,20.0,,0.2,15.0,-0.9200019836425781,-0.02181133183940942
830,2021-04-06,10,0.04028716079384366,0.07570104575587489,USO,41.15999984741211,41.68999862670898,40.58000183105469,40.70000076293945,40.70000076293945,6734200,58,20.0,,0.2,11.6,0.43000030517577414,0.010421723768014868
831,2021-04-07,1,0.03664196030781693,-0.09048045119584991,USO,40.540000915527344,41.04999923706055,39.90999984741211,40.86000061035156,40.86000061035156,9987600,63,20.0,,0.2,12.6,-0.6399993896484304,-0.015351389079643951
832,2021-04-08,6,0.03866707168894289,0.05526755021056928,USO,40.63999938964844,40.93000030517578,40.27000045776367,40.81999969482422,40.81999969482422,4288200,46,20.0,,0.2,9.2,-0.11999893188476562,-0.002923238346285495
833,2021-04-09,2,0.037046982584042126,-0.04189841728728694,USO,40.619998931884766,40.869998931884766,40.47999954223633,40.63999938964844,40.63999938964844,3705600,61,20.0,,0.2,12.2,-0.060001373291015625,-0.0014659509612422461
834,2021-04-12,2,0.037046982584042126,-0.05183012159346523,USO,41.27999877929688,41.56999969482422,40.77000045776367,40.900001525878906,40.900001525878906,5998400,100,20.0,,0.2,20.0,0.7000007629394531,0.01712749648234868
835,2021-04-13,17,0.04312231672742001,0.16398998567820766,USO,41.33000183105469,41.47999954223633,41.150001525878906,41.400001525878906,41.400001525878906,5063600,71,20.0,,0.2,14.2,-0.09000015258789062,-0.0021650265395382062
836,2021-04-14,30,0.04838760631834751,0.12210126891395623,USO,42.150001525878906,43.38999938964844,42.0099983215332,43.040000915527344,43.040000915527344,9353500,75,20.0,,0.2,15.0,1.9099998474121094,0.04604628419697265
837,2021-04-15,6,0.03866707168894289,-0.20088893353087411,USO,43.060001373291016,43.43999862670898,42.880001068115234,43.27000045776367,43.27000045776367,4391600,78,20.0,,0.2,15.6,0.04999923706053977,0.0011523216815825243
838,2021-04-16,1,0.03664196030781693,-0.052373021609108616,USO,43.34000015258789,43.380001068115234,42.97999954223633,43.18000030517578,43.18000030517578,4680000,89,20.0,,0.2,17.8,-0.059997558593742895,-0.0013811593114750886
839,2021-04-19,12,0.04109720534629405,0.12158861046325242,USO,43.220001220703125,43.4900016784668,43.04999923706055,43.31999969482422,43.31999969482422,3324500,70,20.0,,0.2,14.0,0.1100006103515625,0.0025357447589464677
840,2021-04-20,0,0.03623693803159174,-0.1182627206338881,USO,43.34999847412109,43.41999816894531,42.040000915527344,42.7400016784668,42.7400016784668,6415200,78,20.0,,0.2,15.6,-0.07000350952148438,-0.0016096460524199774
841,2021-04-21,3,0.03745200486026731,0.03353116721993077,USO,41.790000915527344,42.54999923706055,41.720001220703125,41.77000045776367,41.77000045776367,5800300,62,20.0,,0.2,12.4,-0.8699989318847656,-0.02003682562352116
842,2021-04-23,3,0.03745200486026731,0.0,USO,41.90999984741211,42.61000061035156,41.84999847412109,42.459999084472656,42.459999084472656,4206300,57,20.0,,0.2,11.4,0.060001373291015625,0.0014101380579756295
843,2021-04-27,4,0.037857027136492506,0.03316053012634157,USO,42.65999984741211,43.18999862670898,42.47999954223633,43.11000061035156,43.11000061035156,3454400,69,20.0,,0.2,13.8,0.5799980163574148,0.013611781460911576
844,2021-04-29,2,0.037046982584042126,-0.021397468679455134,USO,44.470001220703125,44.61000061035156,43.84000015258789,44.2599983215332,44.2599983215332,5920400,69,20.0,,0.2,13.8,1.4200019836425852,0.03287802798781403
845,2021-04-30,28,0.04757756176589713,0.28424930850889374,USO,43.380001068115234,43.54999923706055,43.04999923706055,43.27000045776367,43.27000045776367,5007000,63,20.0,,0.2,12.6,-1.0600013732910156,-0.023761518914775515
846,2021-05-03,5,0.0382620494127177,0.044214040168455426,USO,43.560001373291016,44.09000015258789,43.54999923706055,43.97999954223633,43.97999954223633,3309500,66,22.0,,0.22,14.52,0.5400009155273438,0.012399561997415764
847,2021-05-04,15,0.04231227217496963,0.10585483068519852,USO,44.7400016784668,44.90999984741211,44.33000183105469,44.869998931884766,44.869998931884766,5357600,69,22.0,,0.22,15.18,0.8199996948242188,0.01859831462885775
848,2021-05-05,30,0.04838760631834751,0.14358326393475562,USO,45.22999954223633,45.540000915527344,44.38999938964844,44.65999984741211,44.65999984741211,6912400,63,22.0,,0.22,13.86,0.6300010681152344,0.014028079943347871
849,2021-05-06,0,0.03623693803159174,-0.2511111669135926,USO,44.79999923706055,44.81999969482422,44.150001525878906,44.40999984741211,44.40999984741211,6635600,69,22.0,,0.22,15.18,-0.720001220703125,-0.015810303167069883
