,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MS_unscaled,MS_monthly,isPartial,scale,MS,Stock_Price_Change,Stock_Price_Change_Percent
952,2021-06-25,4,0.003398081534772182,1.124437781109445,MS,87.52999877929688,88.62000274658203,86.72000122070312,88.4000015258789,86.54973602294922,11139000,87,92.0,,0.92,80.04,1.2300033569335938,0.014074875449413105
953,2021-06-28,9,0.00639568345323741,1.9083969465648858,MS,88.05999755859375,88.19999694824219,86.43000030517578,87.69999694824219,85.8643798828125,6174600,90,92.0,,0.92,82.8,-0.42000579833984375,-0.00473940177525034
954,2021-06-29,13,0.008793764988009593,0.3749531308586427,MS,91.08999633789062,91.62999725341795,89.77999877929688,90.63999938964844,88.74285125732422,15413700,92,92.0,,0.92,84.64,3.430000305175767,0.03888889369450399
955,2021-06-30,1,0.0015995203836930455,-0.8181074447777474,MS,90.16999816894533,91.91000366210938,90.12999725341795,91.69000244140624,89.77088165283203,9780300,95,92.0,,0.92,87.4,0.28000640869142046,0.003055837794221583
956,2021-07-01,2,0.002199040767386091,0.37481259370314834,MS,91.91999816894533,92.2300033569336,91.0500030517578,92.0199966430664,90.09395599365234,6792200,97,88.0,False,0.88,85.36,0.31999969482421875,0.003481663388902101
957,2021-07-02,5,0.003997601918465227,0.8178844056706651,MS,91.9000015258789,92.08000183105467,91.33000183105467,92.02999877929688,90.103759765625,4818000,94,88.0,,0.88,82.72,-0.15000152587892046,-0.0016263853455410482
958,2021-07-06,2,0.002199040767386091,0.0,MS,91.75,91.88999938964844,89.66000366210938,90.20999908447266,88.32184600830078,6701200,91,88.0,,0.88,80.08,-0.1900024414062358,-0.002063449583274868
959,2021-07-07,1,0.0015995203836930455,-0.2726281352235551,MS,89.63999938964844,90.45999908447266,88.56999969482422,90.02999877929688,88.14561462402344,6771600,100,88.0,,0.88,88.0,-1.4300003051757812,-0.015562088526217543
960,2021-07-08,3,0.002798561151079137,0.7496251874062969,MS,88.0999984741211,88.63999938964844,86.94999694824219,87.63999938964844,85.8056411743164,8778800,95,88.0,,0.88,83.6,-1.8199996948242188,-0.02011938661556567
961,2021-07-09,3,0.002798561151079137,0.0,MS,89.36000061035156,90.62000274658205,88.61000061035156,90.33000183105467,88.43933868408203,7306500,95,88.0,,0.88,83.6,1.980003356933608,0.022337583151707863
962,2021-07-12,35,0.021983213429256597,8.996728462377318,MS,90.23999786376952,93.5199966430664,89.76000213623047,92.75,90.8086929321289,11951100,95,88.0,,0.88,83.6,2.899993896484361,0.03200169729186797
963,2021-07-13,12,0.008194244604316548,-0.6272499181847933,MS,92.47000122070312,93.52999877929688,91.73999786376952,93.20999908447266,91.2590560913086,12280100,96,88.0,,0.88,84.48,0.01000213623046875,0.00010695184548215053
964,2021-07-14,5,0.003997601918465227,-0.5121451565700909,MS,93.12000274658205,93.83000183105467,91.44000244140624,92.45999908447266,90.5247573852539,12572000,95,88.0,,0.88,83.6,0.3000030517577983,0.0032075596672005435
965,2021-07-15,9,0.00639568345323741,0.5998800239952011,MS,91.36000061035156,94.05999755859376,91.3000030517578,92.62999725341795,90.69120025634766,12465900,94,88.0,,0.88,82.72,0.22999572753909092,0.0024511960252671106
966,2021-07-16,2,0.002199040767386091,-0.6561679790026247,MS,93.1500015258789,93.41999816894533,91.0999984741211,91.25,89.34008026123047,12595400,97,88.0,,0.88,85.36,-0.6399993896484375,-0.006804161240273832
967,2021-07-19,13,0.008793764988009593,4.497751124437782,MS,89.51000213623047,89.69000244140625,87.58000183105469,89.3499984741211,87.47985076904297,14043000,94,88.0,,0.88,82.72,-3.7299957275390767,-0.03992716549612396
968,2021-07-20,2,0.002199040767386091,-0.7499318243796018,MS,89.13999938964844,93.5999984741211,89.0,92.31999969482422,90.38768768310548,11522300,91,88.0,,0.88,80.08,3.9099960327148438,0.043594558214770984
969,2021-07-21,5,0.003997601918465227,0.8178844056706651,MS,93.23999786376952,96.0500030517578,93.18000030517578,95.68000030517578,93.6773681640625,14116900,91,88.0,,0.88,80.08,2.4500045776367045,0.026175263008301197
970,2021-07-22,4,0.003398081534772182,-0.14997000599880017,MS,95.41999816894533,96.2300033569336,94.83999633789062,95.56999969482422,93.56965637207033,9235300,92,88.0,,0.88,80.96,0.18000030517579546,0.0018740270635786427
971,2021-07-23,2,0.002199040767386091,-0.35285815102328866,MS,96.27999877929688,97.16999816894533,94.19000244140624,94.5500030517578,92.57101440429688,13222800,88,88.0,,0.88,77.44,0.939994812011733,0.009768209282141838
972,2021-07-26,1,0.0015995203836930455,0.0,MS,94.37000274658205,96.66000366210938,94.3499984741211,96.54000091552734,94.51936340332033,11420600,94,88.0,,0.88,82.72,-0.5099945068359517,-0.005248477065413204
973,2021-07-27,4,0.003398081534772182,1.124437781109445,MS,95.87999725341795,97.0500030517578,95.5199966430664,96.4800033569336,94.46061706542967,8972900,92,88.0,,0.88,80.96,0.3899993896484233,0.004034754550721109
974,2021-07-28,2,0.002199040767386091,-0.35285815102328866,MS,96.51000213623048,96.88999938964844,95.5500030517578,96.06999969482422,94.05919647216795,10054000,93,88.0,,0.88,81.84,-0.1600036621093608,-0.0016486724067801273
975,2021-07-29,2,0.002199040767386091,0.0,MS,96.16000366210938,96.8499984741211,95.52999877929688,96.27999877929688,94.9566879272461,9016200,90,88.0,,0.88,79.2,-0.04000091552734375,-0.0004128487540440151
976,2021-08-02,6,0.004597122302158274,0.6426735218508997,MS,96.72000122070312,98.4000015258789,95.9800033569336,96.2300033569336,94.90738677978516,9409600,76,92.0,,0.92,69.92,1.5500030517578125,0.016004161860384336
977,2021-08-03,3,0.002798561151079137,-0.39123630672926446,MS,96.75,97.02999877929688,94.83000183105467,96.5999984741211,95.27229309082033,7044800,75,92.0,,0.92,69.0,-1.3700027465820312,-0.013922791924161904
978,2021-08-04,14,0.009393285371702639,2.356469580119966,MS,95.7699966430664,97.54000091552734,95.55999755859376,96.29000091552734,94.966552734375,7137500,77,92.0,,0.92,70.84,0.5100021362304688,0.005256128441169183
979,2021-08-05,3,0.002798561151079137,-0.702067909114118,MS,96.83999633789062,97.93000030517578,96.83999633789062,97.83000183105467,96.48538970947266,5675000,76,92.0,,0.92,69.92,0.3899993896484375,0.003998353352345996
980,2021-08-06,6,0.004597122302158274,0.6426735218508997,MS,98.62999725341795,99.9800033569336,98.29000091552734,99.7300033569336,98.3592758178711,9317900,75,92.0,,0.92,69.0,2.0500030517578125,0.020933350815577123
981,2021-08-09,5,0.003997601918465227,1.4992503748125934,MS,99.56999969482422,100.98999786376952,98.97000122070312,100.73999786376952,99.35539245605467,8297700,73,92.0,,0.92,67.16,1.0099945068359233,0.010101965122267353
982,2021-08-10,8,0.005796163069544364,0.44991001799640085,MS,100.73999786376952,102.93000030517578,100.58999633789062,102.04000091552734,100.63752746582033,8490500,94,92.0,,0.92,86.48,1.9400024414062642,0.019209847335804886
983,2021-08-11,6,0.004597122302158274,-0.2068680182043855,MS,102.27999877929688,103.93000030517578,101.8499984741211,103.87999725341795,102.45223236083984,8793200,94,92.0,,0.92,86.48,1.0,0.009715340493880342
984,2021-08-12,10,0.006995203836930456,0.5216484089723525,MS,103.52999877929688,104.72000122070312,103.51000213623048,104.66999816894533,103.23137664794922,6302100,85,92.0,,0.92,78.2,0.7900009155273438,0.007601278872391148
985,2021-08-13,8,0.005796163069544364,-0.171408981830648,MS,104.5,104.7699966430664,102.69000244140624,103.94000244140624,102.51141357421876,8312200,86,92.0,,0.92,79.12,0.04999542236328125,0.0004774199940842383
986,2021-08-16,1,0.0015995203836930455,-0.6520605112154407,MS,103.20999908447266,103.81999969482422,102.19000244140624,103.72000122070312,102.29444122314452,6540300,81,92.0,,0.92,74.52000000000001,-0.9499969482421875,-0.009067452311549373
987,2021-08-17,6,0.004597122302158274,1.8740629685157422,MS,102.80999755859376,103.8499984741211,101.5999984741211,102.87000274658205,101.45612335205078,6492900,82,92.0,,0.92,75.44,0.029998779296875,0.00028894990738836945
988,2021-08-18,1,0.0015995203836930455,-0.6520605112154407,MS,102.37999725341795,103.05999755859376,101.12000274658205,101.26000213623048,99.86824798583984,7839800,78,92.0,,0.92,71.76,-0.7900009155273295,-0.007607134589647568
989,2021-08-19,1,0.0015995203836930455,0.0,MS,99.5500030517578,100.75,98.70999908447266,99.7300033569336,98.3592758178711,10644700,79,92.0,,0.92,72.68,-2.309997558593764,-0.022414104534404178
990,2021-08-23,8,0.005796163069544364,1.6357688113413302,MS,101.98999786376952,102.87999725341795,101.72000122070312,102.16000366210938,100.7558822631836,5430700,78,92.0,,0.92,71.76,2.1299972534179545,0.02114141194459518
991,2021-08-24,6,0.004597122302158274,-0.2068680182043855,MS,102.69000244140624,103.44000244140624,102.52999877929688,103.08999633789062,101.67308807373048,5339700,78,92.0,,0.92,71.76,0.5600051879882812,0.005443285409590937
992,2021-08-25,2,0.002199040767386091,-0.5216484089723527,MS,103.2699966430664,104.97000122070312,103.04000091552734,104.08999633789062,102.65934753417967,5612100,75,92.0,,0.92,69.0,1.5299987792968892,0.014791171144485915
993,2021-08-26,4,0.003398081534772182,0.5452562704471102,MS,104.63999938964844,105.6500015258789,103.66999816894533,103.83999633789062,102.41278076171876,6882800,74,92.0,,0.92,68.08,0.6800003051757812,0.006478044177079312
994,2021-08-27,5,0.003997601918465227,0.17642907551164422,MS,103.88999938964844,105.47000122070312,103.68000030517578,105.4499969482422,104.00064849853516,5900600,76,92.0,,0.92,69.92,-0.18000030517578125,-0.001703741624004551
995,2021-08-30,4,0.003398081534772182,-0.14997000599880017,MS,105.62999725341795,105.80999755859376,103.87999725341795,104.08999633789062,102.65934753417967,6459700,100,92.0,,0.92,92.0,0.3399963378906392,0.003223630738177219
996,2021-08-31,7,0.005196642685851319,0.5292872265349331,MS,104.2699966430664,104.70999908447266,103.37000274658205,104.43000030517578,102.99468231201172,7215100,98,92.0,,0.92,90.16,-1.099998474121108,-0.010395978636252856
997,2021-09-02,4,0.003398081534772182,-0.3461005999077065,MS,105.01000213623048,105.51000213623048,104.36000061035156,104.83000183105467,103.3891830444336,5708400,93,89.0,,0.89,82.77,0.8000030517578267,0.007640178194562308
998,2021-09-03,1,0.0015995203836930455,-0.5292872265349329,MS,104.73999786376952,105.33000183105467,103.7699966430664,104.25,102.81715393066406,7195400,86,89.0,,0.89,76.54,-0.18000030517580967,-0.001706002289180164
999,2021-09-07,4,0.003398081534772182,0.5452562704471102,MS,104.08000183105467,105.37000274658205,104.06999969482422,104.18000030517578,102.74810791015624,6792100,88,89.0,,0.89,78.32000000000001,0.04000091552737217,0.0003797675385170951
1000,2021-09-08,5,0.003997601918465227,0.17642907551164422,MS,103.8499984741211,104.56999969482422,103.06999969482422,103.56999969482422,102.14649963378906,5601000,88,89.0,,0.89,78.32000000000001,-0.8000030517578267,-0.007592322586171485
1001,2021-09-09,7,0.005196642685851319,0.29994001199760056,MS,103.3499984741211,105.2300033569336,103.3000030517578,103.83999633789062,102.41278076171876,6145700,82,89.0,,0.89,72.98,0.660003662109375,0.0063115966724254235
1002,2021-09-10,3,0.002798561151079137,-0.4614674665436086,MS,104.43000030517578,104.79000091552734,103.20999908447266,103.62000274658205,102.19580841064452,5958600,83,89.0,,0.89,73.87,-0.44000244140625,-0.004181340182170201
1003,2021-09-13,4,0.003398081534772182,0.21422450728363307,MS,103.83999633789062,104.5199966430664,103.22000122070312,104.4000015258789,102.965087890625,6112200,85,89.0,,0.89,75.65,-0.2700042724609375,-0.002576622484034452
1004,2021-09-14,4,0.003398081534772182,0.0,MS,104.3499984741211,105.4000015258789,101.66000366210938,101.91000366210938,100.50931549072266,8400600,84,89.0,,0.89,74.76,0.8800048828125,0.008419488242213502
1005,2021-09-15,6,0.004597122302158274,0.35285815102328866,MS,102.16000366210938,103.33999633789062,101.80999755859376,103.04000091552734,101.623779296875,6691900,87,89.0,,0.89,77.43,-2.0600051879882812,-0.01954464096931241
1006,2021-09-16,6,0.004597122302158274,0.0,MS,103.51000213623048,104.16999816894533,101.75,102.47000122070312,101.0616226196289,5881600,84,89.0,,0.89,74.76,0.8300018310547017,0.008031757891115543
1007,2021-09-17,1,0.0015995203836930455,-0.6520605112154407,MS,102.12999725341795,103.88999938964844,101.41000366210938,101.75,100.3515167236328,17485600,84,89.0,,0.89,74.76,-0.2799987792968892,-0.0026879023156243242
1008,2021-09-20,4,0.003398081534772182,1.124437781109445,MS,98.75,99.25,96.87000274658205,98.62999725341795,97.2743911743164,15443800,79,89.0,,0.89,70.31,-4.6399993896484375,-0.044662618316568814
1009,2021-09-21,5,0.003997601918465227,0.17642907551164422,MS,99.43000030517578,99.7300033569336,97.9499969482422,98.3000030517578,96.9489288330078,8985600,83,89.0,,0.89,73.87,0.48000335693359375,0.004836305863310741
1010,2021-09-22,1,0.0015995203836930455,-0.5998800239952009,MS,99.43000030517578,101.81999969482422,99.43000030517578,100.8000030517578,99.41456604003906,9497700,83,89.0,,0.89,73.87,2.089996337890625,0.020956545347848188
1011,2021-09-23,2,0.002199040767386091,0.37481259370314834,MS,101.76000213623048,103.98999786376952,101.5999984741211,103.5500030517578,102.12677764892578,6087900,77,89.0,,0.89,68.53,2.1699981689452983,0.021312101507063863
1012,2021-09-24,1,0.0015995203836930455,-0.2726281352235551,MS,103.38999938964844,104.12999725341795,102.80999755859376,102.91000366210938,101.49556732177734,5529300,81,89.0,,0.89,72.09,0.1399993896484375,0.0013462774547976508
1013,2021-09-27,1,0.0015995203836930455,-0.2726281352235551,MS,103.8499984741211,105.76000213623048,103.83000183105467,105.0999984741211,103.65546417236328,8195200,79,89.0,,0.89,70.31,1.6300048828125284,0.01565355733992413
1014,2021-09-28,1,0.0015995203836930455,0.0,MS,104.2699966430664,105.9499969482422,101.72000122070312,102.04000091552734,100.63752746582033,14183500,80,89.0,,0.89,71.2,0.18999481201171875,0.001796471332961902
1015,2021-09-29,2,0.002199040767386091,0.37481259370314834,MS,101.08000183105467,101.61000061035156,99.11000061035156,99.5500030517578,98.18174743652344,11543000,81,89.0,,0.89,72.09,-4.339996337890639,-0.04096268487870536
1016,2021-09-30,3,0.002798561151079137,0.2726281352235551,MS,100.2300033569336,100.37999725341795,96.25,97.30999755859376,95.9725341796875,12258400,86,89.0,,0.89,76.54,-1.230003356933608,-0.012105140729703923
1017,2021-10-01,2,0.002199040767386091,-0.2142245072836333,MS,97.93000030517578,99.91000366210938,97.05999755859376,99.0500030517578,97.68862915039062,7912700,97,88.0,False,0.88,85.36,-0.46999359130857954,-0.004682143894884194
1018,2021-10-04,1,0.0015995203836930455,0.0,MS,99.0500030517578,100.51000213623048,96.97000122070312,97.1500015258789,95.81473541259766,9482100,97,88.0,,0.88,85.36,0.599998474121108,0.006005389371721792
1019,2021-10-05,3,0.002798561151079137,0.7496251874062969,MS,98.22000122070312,99.7300033569336,97.47000122070312,99.1999969482422,97.83655548095705,8850300,95,88.0,,0.88,83.6,-0.7799987792968892,-0.007760409538542068
1020,2021-10-06,1,0.0015995203836930455,-0.4284490145672665,MS,98.22000122070312,99.45999908447266,97.22000122070312,99.0999984741211,97.73793029785156,6912700,92,88.0,,0.88,80.96,-0.2700042724609375,-0.0027073524854360764
1021,2021-10-07,6,0.004597122302158274,1.8740629685157422,MS,100.55999755859376,100.91999816894533,98.69000244140624,98.8000030517578,97.44205474853516,7959600,93,88.0,,0.88,81.84,1.4599990844726705,0.014679258977598364
1022,2021-10-08,2,0.002199040767386091,-0.5216484089723527,MS,99.0199966430664,100.69000244140624,98.38999938964844,100.04000091552734,98.6650161743164,5301100,94,88.0,,0.88,82.72,-0.22999572753909092,-0.002278990603567621
1023,2021-10-11,3,0.002798561151079137,0.2726281352235551,MS,100.08000183105467,100.68000030517578,97.20999908447266,97.29000091552734,95.95281219482422,7003900,92,88.0,,0.88,80.96,-0.01000213623045454,-9.933594188038519e-05
1024,2021-10-12,3,0.002798561151079137,0.0,MS,97.29000091552734,98.72000122070312,96.69000244140624,97.77999877929688,96.4360809326172,7913300,93,88.0,,0.88,81.84,-1.9599990844726562,-0.019467611030310028
1025,2021-10-13,4,0.003398081534772182,0.21422450728363307,MS,98.12000274658205,99.18000030517578,96.68000030517578,98.56999969482422,97.21521759033205,10170900,98,88.0,,0.88,86.24,0.45999908447265625,0.004659634104382304
1026,2021-10-14,6,0.004597122302158274,0.35285815102328866,MS,101.22000122070312,101.58000183105467,97.80999755859376,101.01000213623048,99.62168884277344,14766800,95,88.0,,0.88,83.6,2.400001525878892,0.024198442412725507
1027,2021-10-15,8,0.005796163069544364,0.26082420448617616,MS,102.45999908447266,103.22000122070312,101.8499984741211,102.13999938964844,100.73615264892578,11678100,100,88.0,,0.88,88.0,1.6399993896484517,0.01614490411583236
1028,2021-10-18,2,0.002199040767386091,-0.2142245072836333,MS,101.76000213623048,103.94000244140624,100.5500030517578,101.41000366210938,100.01618957519533,8924300,96,88.0,,0.88,84.48,0.7200012207031108,0.0069754041095544395
1029,2021-10-19,1,0.0015995203836930455,-0.2726281352235551,MS,101.5500030517578,102.4499969482422,101.3000030517578,101.75,100.3515167236328,6189500,97,88.0,,0.88,85.36,-1.490005493164034,-0.014335245893456583
1030,2021-10-20,4,0.003398081534772182,1.124437781109445,MS,101.08000183105467,101.91999816894533,99.93000030517578,100.66000366210938,99.27649688720705,7426900,100,88.0,,0.88,88.0,-0.529998779296875,-0.005173243485450119
1031,2021-10-22,5,0.003997601918465227,0.17642907551164422,MS,100.73999786376952,102.23999786376952,100.56999969482422,101.8000030517578,100.40082550048828,6761500,94,88.0,,0.88,82.72,0.31999969482419033,0.003139714487570444
1032,2021-10-25,10,0.006995203836930456,3.373313343328336,MS,102.3000030517578,102.73999786376952,101.66000366210938,101.91000366210938,100.50931549072266,3836000,97,88.0,,0.88,85.36,0.5,0.004890453936298389
