,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SQ_unscaled,SQ_monthly,isPartial,scale,SQ,Stock_Price_Change,Stock_Price_Change_Percent
126,2017-07-21,6,0.021375549340791052,-0.2620581217328938,SQ,26.540000915527344,27.11000061035156,26.3700008392334,26.850000381469727,26.850000381469727,5700500,90,64.0,,0.64,57.6,0.5600013732910121,0.02109233105021402
127,2017-07-24,4,0.020576508190171795,0.0,SQ,26.850000381469727,26.9950008392334,26.21999931335449,26.75,26.75,9104200,91,64.0,,0.64,58.24,-0.11499977111816051,-0.004241968591998102
128,2017-07-25,1,0.019377946464242908,-0.05824903403685233,SQ,26.850000381469727,26.920000076293945,26.350000381469727,26.88999938964844,26.88999938964844,4223400,88,64.0,,0.64,56.32,-0.07500076293945312,-0.002778320452224259
129,2017-07-26,9,0.022574111066719936,0.1649382512421913,SQ,26.93000030517578,27.68000030517578,26.850000381469727,27.309999465942383,27.309999465942383,7892800,89,64.0,,0.64,56.96,0.7600002288818359,0.028231806342047472
130,2017-07-27,3,0.020176987614862165,-0.10618905190874817,SQ,27.940000534057617,27.96999931335449,25.200000762939453,25.920000076293945,25.920000076293945,14476100,95,64.0,,0.64,60.8,0.2899990081787074,0.010476842665513963
131,2017-07-28,1,0.019377946464242908,-0.03960160782527766,SQ,26.100000381469727,26.57999992370605,25.600000381469727,26.200000762939453,26.200000762939453,7787900,91,64.0,,0.64,58.24,-1.3899993896484375,-0.04969608236582157
132,2017-07-31,2,0.01977746703955254,-0.05713959202331287,SQ,26.46999931335449,26.84000015258789,26.030000686645508,26.350000381469727,26.350000381469727,6473200,95,64.0,,0.64,60.8,0.2600002288818395,0.009781799459297691
133,2017-08-01,4,0.020576508190171795,0.04040159182271785,SQ,26.57999992370605,26.899999618530277,26.38999938964844,26.809999465942383,26.809999465942383,6999200,93,62.0,False,0.62,57.66,0.059999465942386365,0.002235449538050771
134,2017-08-02,33,0.03216260487415102,0.5630739956895714,SQ,27.25,27.299999237060547,25.600000381469727,26.459999084472656,26.459999084472656,16149700,99,62.0,,0.62,61.38,0.3999996185302699,0.014869874505675673
135,2017-08-03,20,0.02696883739512585,-0.16148466516775772,SQ,25.399999618530277,25.84000015258789,24.700000762939453,25.21999931335449,25.21999931335449,15868200,100,62.0,,0.62,62.0,-1.4599990844726562,-0.05347982143862717
136,2017-08-04,4,0.020576508190171795,-0.2370265025258137,SQ,25.270000457763672,25.770000457763672,25.0,25.209999084472656,25.209999084472656,8209700,84,62.0,,0.62,52.08,-0.06999969482421875,-0.0027089665019683906
137,2017-08-07,6,0.021375549340791052,0.0808031836454357,SQ,25.34000015258789,25.850000381469727,25.299999237060547,25.68000030517578,25.68000030517578,5918500,89,62.0,,0.62,55.18,0.07999992370605469,0.00310438192801632
138,2017-08-08,23,0.028167399121054735,0.31773919219483004,SQ,25.899999618530277,26.270000457763672,25.46999931335449,26.020000457763672,26.020000457763672,7229800,80,62.0,,0.62,49.6,0.4200000762939453,0.016247584916672553
139,2017-08-09,2,0.01977746703955254,-0.29785966554614696,SQ,25.799999237060547,25.86000061035156,25.3700008392334,25.59000015258789,25.59000015258789,5717300,86,62.0,,0.62,53.32,-0.4099998474121129,-0.015607150371820588
140,2017-08-10,1,0.019377946464242908,-0.020200795911359037,SQ,25.489999771118164,25.5,24.57999992370605,24.649999618530277,24.649999618530277,8546200,78,62.0,,0.62,48.36,-0.36000061035155895,-0.01392113696267483
141,2017-08-11,4,0.020576508190171795,0.061851844215821794,SQ,24.40999984741211,25.09000015258789,24.36000061035156,24.81999969482422,24.81999969482422,5266500,73,62.0,,0.62,45.26,-0.4099998474121094,-0.016078425388710182
142,2017-08-15,10,0.022973631642029566,0.11649806807370444,SQ,25.36000061035156,25.3799991607666,24.799999237060547,24.82999992370605,24.82999992370605,5047500,84,62.0,,0.62,52.08,0.28999900817871094,0.011558350195896683
143,2017-08-16,5,0.020976028765481422,-0.08695198511382018,SQ,25.07999992370605,25.18000030517578,24.864999771118164,24.989999771118164,24.989999771118164,4170600,81,62.0,,0.62,50.22,-0.1999988555908203,-0.0078801758157655
144,2017-08-17,1,0.019377946464242908,-0.0761861226977506,SQ,25.0,25.46999931335449,24.51000022888184,24.540000915527344,24.540000915527344,5352700,73,62.0,,0.62,45.26,0.2899990081787074,0.011517037516441064
145,2017-08-21,18,0.026169796244506594,0.35049378388965646,SQ,24.920000076293945,25.0,24.21999931335449,24.459999084472656,24.459999084472656,5867200,71,62.0,,0.62,44.02,-0.46999931335448863,-0.018453055595806678
146,2017-08-22,1,0.019377946464242908,-0.25953009785811343,SQ,24.71999931335449,25.34000015258789,24.700000762939453,25.34000015258789,25.34000015258789,7065400,80,62.0,,0.62,49.6,0.3400001525878906,0.013600006103515527
147,2017-08-30,22,0.027767878545745108,0.4329629095107521,SQ,25.43000030517578,25.90999984741211,25.18000030517578,25.76000022888184,25.76000022888184,4453300,78,62.0,,0.62,48.36,0.5699996948242188,0.0224940683264363
148,2017-08-31,1,0.019377946464242908,-0.3021452311411019,SQ,25.899999618530277,26.489999771118164,25.8700008392334,26.11000061035156,26.11000061035156,5352800,77,62.0,,0.62,47.74,0.5799999237060547,0.02238517665464146
149,2017-09-01,2,0.01977746703955254,0.02061728140527408,SQ,26.100000381469727,26.25,25.65999984741211,25.93000030517578,25.93000030517578,3257300,77,58.0,False,0.58,44.66,-0.23999977111816406,-0.009060014088027035
150,2017-09-06,1,0.019377946464242908,0.0,SQ,25.899999618530277,26.170000076293945,25.71999931335449,26.049999237060547,26.049999237060547,6502500,80,58.0,,0.58,46.4,-0.07999992370605469,-0.003047616141182985
151,2017-09-08,2,0.01977746703955254,0.02061728140527408,SQ,26.46999931335449,26.989999771118164,26.399999618530277,26.530000686645508,26.530000686645508,5933400,88,58.0,,0.58,51.04,0.8199996948242188,0.0313335763253213
152,2017-09-11,7,0.02177506991610068,0.10100397955679452,SQ,26.799999237060547,27.65999984741211,26.780000686645508,27.56999969482422,27.56999969482422,8612700,84,58.0,,0.58,48.72,0.6700000762939453,0.024824011929444723
153,2017-09-12,1,0.019377946464242908,-0.1100856833568794,SQ,27.600000381469727,27.63999938964844,26.799999237060547,27.270000457763672,27.270000457763672,6133900,100,58.0,,0.58,57.99999999999999,-0.020000457763668322,-0.0007230823526392927
154,2017-09-13,1,0.019377946464242908,0.0,SQ,27.399999618530277,27.5,26.67099952697754,27.489999771118164,27.489999771118164,6271700,84,58.0,,0.58,48.72,-0.13999938964844105,-0.005065101039794961
155,2017-09-14,8,0.02217459049141031,0.14432096983691745,SQ,27.46999931335449,28.799999237060547,27.280000686645508,28.63999938964844,28.63999938964844,16225400,91,58.0,,0.58,52.78,1.2999992370605469,0.04727269952947433
156,2017-09-15,2,0.01977746703955254,-0.10810226474244633,SQ,28.229999542236328,28.729999542236328,28.01000022888184,28.5,28.5,19504800,85,58.0,,0.58,49.3,-0.06999969482421875,-0.00243054502356177
157,2017-09-18,4,0.020576508190171795,-0.08849087659062349,SQ,28.59000015258789,29.0,28.5,28.690000534057617,28.690000534057617,9366400,86,58.0,,0.58,49.88,0.2700004577636719,0.0093978580600651
158,2017-09-19,1,0.019377946464242908,-0.05824903403685233,SQ,28.700000762939453,28.850000381469727,28.350000381469727,28.559999465942383,28.559999465942383,5885300,94,58.0,,0.58,54.52,-0.14999961853027344,-0.00517240063897495
159,2017-09-21,36,0.03336116660007991,0.7216048491845868,SQ,28.3799991607666,28.5,28.06999969482422,28.399999618530277,28.399999618530277,3976400,97,58.0,,0.58,56.26,-0.35000038146972656,-0.01213172883333935
160,2017-09-22,14,0.02457171394326808,-0.26346358813455806,SQ,28.399999618530277,28.940000534057617,28.309999465942383,28.75,28.75,4841500,85,58.0,,0.58,49.3,0.4400005340576172,0.015438615230091823
161,2017-09-25,1,0.019377946464242908,-0.21137180300147973,SQ,28.75,28.76000022888184,27.209999084472656,27.450000762939453,27.450000762939453,9481900,87,58.0,,0.58,50.46,-0.1800003051757777,-0.006219775461439481
162,2017-09-27,2,0.01977746703955254,0.02061728140527408,SQ,28.459999084472656,28.549999237060547,27.815000534057617,28.06999969482422,28.06999969482422,4849300,99,58.0,,0.58,57.42,-0.21000099182129262,-0.007301842494785604
163,2017-09-28,1,0.019377946464242908,-0.020200795911359037,SQ,28.450000762939453,28.56999969482422,27.959999084472656,28.489999771118164,28.489999771118164,5875700,88,58.0,,0.58,51.04,0.020000457763671875,0.0007005414465199866
164,2017-09-29,2,0.01977746703955254,0.02061728140527408,SQ,28.51000022888184,28.875,28.270000457763672,28.809999465942383,28.809999465942383,5705500,85,58.0,,0.58,49.3,0.30500030517578125,0.010675544572408047
165,2017-10-02,1,0.019377946464242908,-0.09345270358671487,SQ,28.799999237060547,29.549999237060547,28.780000686645508,29.38999938964844,29.38999938964844,6336000,90,59.0,,0.59,53.1,0.6749992370605469,0.023376596954477913
166,2017-10-03,2,0.01977746703955254,0.02061728140527408,SQ,29.450000762939453,30.024999618530277,29.3700008392334,29.940000534057617,29.940000534057617,8843300,83,59.0,,0.59,48.97,0.4750003814697301,0.016074463408919604
167,2017-10-04,17,0.025770275669196964,0.30301193867038356,SQ,30.030000686645508,30.39900016784668,29.559999465942383,30.149999618530277,30.149999618530277,7434100,91,59.0,,0.59,53.69,0.3740005493164027,0.012456304881535596
168,2017-10-05,44,0.036557331202556935,0.4185851820845543,SQ,30.18000030517578,30.899999618530277,30.0,30.76000022888184,30.76000022888184,7507300,83,59.0,,0.59,48.97,0.5009994506835973,0.016480787128436925
169,2017-10-06,46,0.03735637235317619,0.02185720686753423,SQ,30.549999237060547,30.8799991607666,30.5,30.76000022888184,30.76000022888184,4008100,80,59.0,,0.59,47.2,-0.020000457763675428,-0.0006472640132876295
170,2017-10-09,4,0.020576508190171795,0.061851844215821794,SQ,30.770000457763672,31.520000457763672,30.76000022888184,31.06999969482422,31.06999969482422,5893200,82,59.0,,0.59,48.38,0.6400012969970703,0.020725431165496966
171,2017-10-10,2,0.01977746703955254,-0.03883268935790152,SQ,31.440000534057617,31.440000534057617,30.649999618530277,31.31999969482422,31.31999969482422,5774700,93,59.0,,0.59,54.87,-0.07999992370605469,-0.002538068608636368
172,2017-10-11,2,0.01977746703955254,0.0,SQ,31.34000015258789,32.0,31.209999084472656,32.0,32.0,6896500,87,59.0,,0.59,51.33,0.5599994659423828,0.017811687545480792
173,2017-10-12,2,0.01977746703955254,0.0,SQ,32.349998474121094,33.1609992980957,32.209999084472656,32.810001373291016,32.810001373291016,10528100,84,59.0,,0.59,49.56,1.1609992980957031,0.03628122806549072
174,2017-10-13,51,0.03935397522972433,0.9898389996565862,SQ,33.220001220703125,33.220001220703125,32.40999984741211,32.810001373291016,32.810001373291016,7135600,88,59.0,,0.59,51.92,0.059001922607421875,0.001779256471647006
175,2017-10-16,1,0.019377946464242908,0.0,SQ,32.95000076293945,33.29499816894531,32.58000183105469,33.220001220703125,33.220001220703125,6299800,88,59.0,,0.59,51.92,0.0749969482421875,0.0022575841507028738
176,2017-10-17,84,0.05253815421494207,1.7112343566377337,SQ,33.25,33.30500030517578,32.130001068115234,32.689998626708984,32.689998626708984,10864400,85,59.0,,0.59,50.15,0.01000213623046875,0.00030040957442656335
177,2017-10-18,7,0.02177506991610068,-0.5855379725177372,SQ,33.02000045776367,33.060001373291016,32.340999603271484,32.52000045776367,32.52000045776367,5437500,82,59.0,,0.59,48.38,-0.24499893188476562,-0.007356220676769998
178,2017-10-19,9,0.022574111066719936,0.036695227785626505,SQ,32.09000015258789,32.2599983215332,31.44099998474121,32.119998931884766,32.119998931884766,6978100,89,59.0,,0.59,52.51,-0.8000030517578125,-0.02419851840672127
179,2017-10-20,7,0.02177506991610068,-0.03539635063624935,SQ,32.61000061035156,32.75,32.20000076293945,32.5,32.5,5926000,79,59.0,,0.59,46.61,0.4900016784667969,0.01518914147431083
180,2017-10-24,4,0.020576508190171795,-0.05504284167843965,SQ,32.79999923706055,32.84299850463867,32.5,32.709999084472656,32.709999084472656,3847900,90,59.0,,0.59,53.1,0.09299850463867188,0.002839648996600719
181,2017-10-25,1,0.019377946464242908,-0.05824903403685233,SQ,32.9900016784668,32.9900016784668,32.20000076293945,32.900001525878906,32.900001525878906,6198100,89,59.0,,0.59,52.51,0.147003173828125,0.004475936440680339
182,2017-10-26,3,0.020176987614862165,0.041234562810547715,SQ,33.0,34.75,32.81999969482422,34.11000061035156,34.11000061035156,14738200,91,59.0,,0.59,53.69,1.7599983215332031,0.05334944625607552
183,2017-10-27,2,0.01977746703955254,-0.01980080391263872,SQ,34.689998626708984,35.290000915527344,34.21500015258789,35.20000076293945,35.20000076293945,10183500,81,59.0,,0.59,47.79,0.5400009155273438,0.015539594691434289
184,2017-10-30,49,0.038554934079105076,0.10285361644743607,SQ,35.79999923706055,35.810001373291016,34.65999984741211,35.75,35.75,10321400,85,59.0,,0.59,50.15,0.5200004577636719,0.014735065011995285
185,2017-10-31,3,0.020176987614862165,-0.4766691190947432,SQ,35.81999969482422,37.43999862670898,35.81999969482422,37.18999862670898,37.18999862670898,13075900,100,59.0,,0.59,59.0,1.6299972534179616,0.04551793328423881
186,2017-11-01,1,0.019377946464242908,-0.03960160782527766,SQ,37.47999954223633,37.52000045776367,35.869998931884766,36.470001220703125,36.470001220703125,10587400,67,67.0,False,0.67,44.89,0.0800018310546946,0.0021368011215048277
187,2017-11-02,1,0.019377946464242908,0.0,SQ,35.869998931884766,36.36000061035156,34.75,36.06999969482422,36.06999969482422,8884500,76,67.0,,0.67,50.92,-1.1599998474121094,-0.030916839905637095
188,2017-11-03,13,0.02417219336795845,0.24740737686328673,SQ,36.22999954223633,36.97999954223633,35.9109992980957,36.88999938964844,36.88999938964844,6615600,78,67.0,,0.67,52.260000000000005,0.6199989318847656,0.0170516755081751
189,2017-11-06,4,0.020576508190171795,-0.2370265025258137,SQ,37.310001373291016,37.75,36.79999923706055,37.18000030517578,37.18000030517578,8503000,79,67.0,,0.67,52.93,0.7700004577636719,0.02082207861804397
190,2017-11-07,12,0.023772672792648823,0.15533075743160585,SQ,37.68999862670898,37.68999862670898,36.290000915527344,36.7599983215332,36.7599983215332,10536700,82,67.0,,0.67,54.940000000000005,-0.06000137329102273,-0.0015894403520800848
191,2017-11-08,12,0.023772672792648823,0.0,SQ,36.93999862670898,37.15900039672852,36.0,36.709999084472656,36.709999084472656,13485400,84,67.0,,0.67,56.28,-0.5309982299804545,-0.014088571221230084
192,2017-11-09,3,0.020176987614862165,-0.15125287800615106,SQ,36.45000076293945,38.0099983215332,34.83000183105469,37.959999084472656,37.959999084472656,23511400,89,67.0,,0.67,59.63,0.8509979248046804,0.022901528989450526
193,2017-11-10,6,0.021375549340791052,0.059402411737916605,SQ,37.650001525878906,39.73099899291992,37.38999938964844,39.209999084472656,39.209999084472656,19473500,77,67.0,,0.67,51.59,1.7210006713867188,0.04527757820004297
194,2017-11-13,3,0.020176987614862165,-0.03809306134887536,SQ,39.130001068115234,40.18999862670898,38.310001373291016,39.97999954223633,39.97999954223633,14382400,80,67.0,,0.67,53.6,0.4589996337890554,0.011552682928281044
195,2017-11-14,1,0.019377946464242908,-0.03960160782527766,SQ,39.97999954223633,40.5,39.5099983215332,39.7400016784668,39.7400016784668,11567500,79,67.0,,0.67,52.93,0.31000137329102273,0.0077133959662543106
196,2017-11-15,10,0.022973631642029566,0.18555553264746516,SQ,41.150001525878906,41.79999923706055,40.16999816894531,40.65999984741211,40.65999984741211,20676000,74,67.0,,0.67,49.580000000000005,1.2999992370605469,0.032098746594087624
197,2017-11-16,8,0.02217459049141031,-0.03478079404552803,SQ,40.95000076293945,41.970001220703125,40.52000045776367,41.900001525878906,41.900001525878906,19901900,84,67.0,,0.67,56.28,0.17000198364257812,0.004067033175729096
198,2017-11-17,11,0.023373152217339193,0.054051132371223165,SQ,42.4900016784668,45.7400016784668,42.43999862670898,44.18000030517578,44.18000030517578,39206500,87,67.0,,0.67,58.290000000000006,3.770000457763672,0.08982607453211111
199,2017-11-20,11,0.023373152217339193,0.15840643130111087,SQ,44.9900016784668,46.060001373291016,44.58000183105469,45.209999084472656,45.209999084472656,28654900,83,67.0,,0.67,55.61000000000001,0.31999969482421875,0.006996057784905307
200,2017-11-21,11,0.023373152217339193,0.0,SQ,46.0,48.2400016784668,45.70299911499024,48.060001373291016,48.060001373291016,28904500,93,67.0,,0.67,62.31,2.1800003051757812,0.04732957534039306
201,2017-11-22,21,0.027368357970435478,0.1709314052270825,SQ,46.86100006103516,49.54999923706055,46.09999847412109,48.810001373291016,48.810001373291016,44557600,92,67.0,,0.67,61.64,1.30999755859375,0.027155835676069273
202,2017-11-24,1,0.019377946464242908,-0.03960160782527766,SQ,49.400001525878906,49.560001373291016,48.11000061035156,48.86000061035156,48.86000061035156,16562700,65,67.0,,0.67,43.55,0.01000213623046875,0.00020185946285522505
203,2017-11-27,36,0.03336116660007991,0.6534265291170824,SQ,47.209999084472656,47.400001525878906,40.369998931884766,41.02000045776367,41.02000045776367,76437500,99,67.0,,0.67,66.33,-2.1599998474121094,-0.043583530822422056
204,2017-11-28,12,0.023772672792648823,-0.28741482341951785,SQ,39.88999938964844,44.04999923706055,39.5,42.54999923706055,42.54999923706055,56515900,100,67.0,,0.67,67.0,-3.3500022888183594,-0.07067515149739745
205,2017-11-29,13,0.02417219336795845,0.016805875334016784,SQ,43.20000076293945,43.38999938964844,37.18000030517578,39.130001068115234,39.130001068115234,52069600,94,67.0,,0.67,62.98,-0.6599998474121094,-0.014982970688835584
206,2017-11-30,8,0.02217459049141031,-0.08264053022164186,SQ,39.27000045776367,40.77999877929688,38.81999969482422,39.220001220703125,39.220001220703125,39352700,84,67.0,,0.67,56.28,-2.6100006103515554,-0.06015212369360445
207,2017-12-01,7,0.02177506991610068,-0.018017044123741166,SQ,39.34000015258789,39.54999923706055,36.720001220703125,38.220001220703125,38.220001220703125,25390100,94,56.0,False,0.56,52.64000000000001,-1.2299995422363352,-0.030161833718856834
208,2017-12-04,4,0.020576508190171795,0.04040159182271785,SQ,38.40999984741211,38.68999862670898,35.900001525878906,36.869998931884766,36.869998931884766,29566900,100,56.0,,0.56,56.00000000000001,-0.8600006103515696,-0.02174464290623046
