,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BJ_unscaled,BJ_monthly,isPartial,scale,BJ,Stock_Price_Change,Stock_Price_Change_Percent
629,2021-11-02,5,0.009300030740854597,-0.18790432985262917,BJ,59.34999847412109,60.19499969482422,59.323001861572266,59.93000030517578,59.93000030517578,628200,80,77.0,,0.77,61.6,0.7049980163574219,0.011850697536836874
630,2021-11-03,1,0.008070396557024285,-0.13221829240075378,BJ,60.22999954223633,61.95000076293945,60.15499877929688,61.15999984741211,61.15999984741211,955700,79,77.0,,0.77,60.83,1.7550010681152344,0.02915526334434282
631,2021-11-04,15,0.012374116200430371,0.5332723879175714,BJ,61.130001068115234,61.9900016784668,60.72999954223633,61.540000915527344,61.540000915527344,782000,73,77.0,,0.77,56.21,0.04000091552734375,0.0006456967721504281
632,2021-11-05,17,0.012988933292345527,0.04968573770899076,BJ,62.0,62.59999847412109,60.84999847412109,61.97999954223633,61.97999954223633,1018500,85,77.0,,0.77,65.45,0.6099967956542898,0.00984024486429691
633,2021-11-08,27,0.016063018751921305,0.5255014159343709,BJ,62.0,62.59999847412109,60.880001068115234,61.33000183105469,61.33000183105469,938700,74,77.0,,0.77,56.98,0.0,0.0
634,2021-11-09,43,0.020981555487242547,0.30620251468815196,BJ,61.58000183105469,63.09999847412109,61.58000183105469,62.560001373291016,62.560001373291016,2174200,73,77.0,,0.77,56.21,0.5,0.007987220641973325
635,2021-11-10,8,0.01022225637872733,-0.512797972250304,BJ,62.7599983215332,63.290000915527344,61.290000915527344,61.75,61.75,1325000,71,77.0,,0.77,54.67,0.1900024414062571,0.003011132266258043
636,2021-11-11,78,0.03174085459575776,2.105073226475806,BJ,61.869998931884766,62.16999816894531,61.119998931884766,61.18999862670898,61.18999862670898,1307000,91,77.0,,0.77,70.07000000000001,-1.1200027465820312,-0.017696361674522487
637,2021-11-12,159,0.05664094681832155,0.7844808383291526,BJ,61.52999877929688,63.65999984741211,61.0099983215332,62.400001525878906,62.400001525878906,1423200,88,77.0,,0.77,67.76,1.4900016784667969,0.023966571052773
638,2021-11-15,49,0.022826006762988012,0.9411026586150111,BJ,62.9900016784668,62.9900016784668,61.86000061035156,62.41999816894531,62.41999816894531,1526700,82,77.0,,0.77,63.14,-0.6699981689453125,-0.010524633530493932
639,2021-11-16,5,0.009300030740854597,-0.5925686504248986,BJ,62.36000061035156,62.40499877929688,60.150001525878906,61.56999969482422,61.56999969482422,2026600,76,77.0,,0.77,58.52,-0.5850028991699148,-0.009287234221012852
640,2021-11-17,1,0.008070396557024285,-0.13221829240075378,BJ,60.9900016784668,61.34000015258789,59.68999862670898,59.970001220703125,59.970001220703125,1744100,80,77.0,,0.77,61.6,-1.0649986267089915,-0.01706591855686901
641,2021-11-18,1,0.008070396557024285,0.0,BJ,65.0,73.48999786376953,63.29999923706055,71.93000030517578,71.93000030517578,7450500,79,77.0,,0.77,60.83,12.14999771118164,0.19807625824841213
642,2021-11-19,12,0.011451890562557639,0.418999733363806,BJ,72.18000030517578,74.08999633789062,69.51000213623047,69.61000061035156,69.61000061035156,3192200,82,77.0,,0.77,63.14,0.5999984741210938,0.008164355579834526
643,2021-11-22,227,0.07754472794343682,8.608539976383652,BJ,69.58999633789062,71.4000015258789,69.5199966430664,70.3499984741211,70.3499984741211,1693800,76,77.0,,0.77,58.52,-2.6899948120117188,-0.03630712572509631
644,2021-11-23,2,0.008377805102981863,-0.8919616416851336,BJ,69.98999786376953,70.44000244140625,68.70999908447266,69.41999816894531,69.41999816894531,994100,88,77.0,,0.77,67.76,-0.9599990844726562,-0.013445365041409807
645,2021-11-24,35,0.018522287119581926,1.2108758668770414,BJ,69.4000015258789,70.13999938964844,67.33100128173828,67.70999908447266,67.70999908447266,1157100,85,77.0,,0.77,65.45,-0.3000030517578125,-0.004258986958544764
646,2021-11-26,9,0.010529664924684906,-0.5784401806702522,BJ,67.61000061035156,68.76000213623047,66.12999725341797,66.33999633789062,66.33999633789062,967400,88,77.0,,0.77,67.76,-1.3799972534179688,-0.019674896855240598
647,2021-11-29,3,0.008685213648939441,-0.03418452808258965,BJ,66.58999633789062,67.71900177001953,65.55999755859375,65.9000015258789,65.9000015258789,1135100,76,77.0,,0.77,58.52,-1.0410003662109375,-0.015139620911419738
648,2021-11-30,17,0.012988933292345527,0.49552259936997833,BJ,65.63999938964844,66.75,64.93000030517578,66.1500015258789,66.1500015258789,1456800,74,77.0,,0.77,56.98,-0.9690017700195312,-0.01430915614069972
649,2021-12-01,14,0.012066707654472795,-0.07100087567746671,BJ,66.91999816894531,67.2750015258789,63.2599983215332,63.27000045776367,63.27000045776367,1270900,73,83.0,False,0.83,60.59,0.5250015258789062,0.007865191398934934
650,2021-12-02,19,0.013603750384260684,0.12737879907268246,BJ,63.560001373291016,64.83000183105469,63.47999954223633,64.37999725341797,64.37999725341797,1517600,68,83.0,,0.83,56.44,-2.4449996948242188,-0.0363433614175942
651,2021-12-03,8,0.01022225637872733,-0.24857071836937605,BJ,64.81999969482422,66.26000213623047,63.84000015258789,65.02999877929688,65.02999877929688,1471000,75,83.0,,0.83,62.25,1.4300003051757812,0.022057693425681535
652,2021-12-06,3,0.008685213648939441,-0.03418452808258965,BJ,66.0,68.65499877929688,65.2300033569336,68.29000091552734,68.29000091552734,1972100,69,83.0,,0.83,57.27,2.3949966430664062,0.036145435645207113
653,2021-12-07,11,0.011144482016600062,0.28315577106855905,BJ,68.87000274658203,69.94000244140625,67.45999908447266,68.06999969482422,68.06999969482422,1124900,71,83.0,,0.83,58.93,1.285003662109375,0.018716825940675363
654,2021-12-08,1,0.008070396557024285,-0.2758392408904091,BJ,68.2699966430664,68.91200256347656,65.5,66.0,66.0,1165000,69,83.0,,0.83,57.27,-1.0279998779296875,-0.014698310581143015
655,2021-12-09,8,0.01022225637872733,0.2666361939587858,BJ,66.16999816894531,67.13400268554688,65.58999633789062,65.5999984741211,65.5999984741211,1081300,74,83.0,,0.83,61.42,-1.7779998779296875,-0.025801018861582592
656,2021-12-10,112,0.0421927451583154,3.1275373650497693,BJ,65.37000274658203,67.77999877929688,65.31999969482422,67.41000366210938,67.41000366210938,1008900,79,83.0,,0.83,65.57,0.64599609375,0.009622487382076939
657,2021-12-13,10,0.010837073470642482,0.3428179636612958,BJ,67.25,68.41000366210938,65.41999816894531,66.55000305175781,66.55000305175781,908100,78,83.0,,0.83,64.74,0.6300048828125,0.009294849426951135
658,2021-12-14,-21,0.0013074085459575777,-0.8793577851530366,BJ,65.44999694824219,66.06999969482422,64.73999786376953,65.81999969482422,65.81999969482422,921600,68,83.0,,0.83,56.44,-2.3400039672851562,-0.03420558166964738
659,2021-12-15,10,0.010837073470642482,7.288972490007053,BJ,66.08999633789062,68.09500122070312,65.6500015258789,67.80000305175781,67.80000305175781,1286300,69,83.0,,0.83,57.27,2.0250015258789062,0.030649334572912634
660,2021-12-16,2,0.008377805102981863,-0.22693104132981579,BJ,68.0,68.01000213623047,65.0,65.2699966430664,65.2699966430664,1041000,74,83.0,,0.83,61.42,-0.08499908447265625,-0.0012482426455528994
661,2021-12-17,18,0.013296341838303104,0.5870913293949289,BJ,64.12999725341797,65.86499786376953,64.04000091552734,65.44999694824219,65.44999694824219,1823900,76,83.0,,0.83,63.08,-2.1450042724609375,-0.03153954131870618
662,2021-12-20,9,0.010529664924684906,-0.30454997665116856,BJ,65.11000061035156,66.16000366210938,63.72499847412109,64.80999755859375,64.80999755859375,1347500,81,83.0,,0.83,67.22999999999999,0.29500579833984375,0.004478946449675947
663,2021-12-21,30,0.016985244389794037,0.6130849852567659,BJ,65.5,65.5,63.16999816894531,63.88999938964844,63.88999938964844,1332900,82,83.0,,0.83,68.06,-0.660003662109375,-0.009975871003274572
664,2021-12-22,65,0.027744543498309255,0.6334497674334425,BJ,64.23999786376953,64.30000305175781,62.810001373291016,64.12999725341797,64.12999725341797,949000,87,83.0,,0.83,72.21,-1.1999969482421875,-0.018320564095300584
665,2021-12-23,5,0.009300030740854597,-0.6647978460549788,BJ,64.41000366210938,65.01000213623047,63.54999923706055,64.26000213623047,64.26000213623047,557700,86,83.0,,0.83,71.38,0.7099990844726562,0.01104197590630207
666,2021-12-27,5,0.009300030740854597,0.15236353940502068,BJ,63.5,65.0999984741211,63.40999984741211,64.98999786376953,64.98999786376953,744700,76,83.0,,0.83,63.08,0.089996337890625,0.001384346022663241
667,2021-12-28,34,0.018214878573624346,0.9585826199054635,BJ,65.26000213623047,66.6510009765625,65.11000061035156,66.31999969482422,66.31999969482422,870500,78,83.0,,0.83,64.74,1.5510025024414062,0.023824923791019303
668,2021-12-29,15,0.012374116200430371,-0.32065886959310075,BJ,66.26000213623047,67.92500305175781,66.26000213623047,67.2699966430664,67.2699966430664,752600,78,83.0,,0.83,64.74,1.2740020751953125,0.019114522760780517
669,2021-12-30,57,0.025285275130648634,1.0434004918888036,BJ,67.69999694824219,68.01000213623047,66.51000213623047,66.62000274658203,66.62000274658203,729200,92,83.0,,0.83,76.36,0.08499908447265625,0.0012513666640234788
