,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ETN_unscaled,ETN_monthly,isPartial,scale,ETN,Stock_Price_Change,Stock_Price_Change_Percent
251,2018-12-03,1,0.04066597077244259,-0.49377582577509815,ETN,78.76000213623047,79.16999816894531,77.31999969482422,78.01000213623047,43.01565170288086,2002200,57,37.0,,0.37,21.09,2.1699981689453125,0.028181794401887172
252,2018-12-04,6,0.051104384133611694,0.2566866882283485,ETN,77.98999786376953,78.19999694824219,74.83999633789062,74.98999786376953,41.35039520263672,2632900,71,37.0,,0.37,26.27,-0.970001220703125,-0.01225213140251924
253,2018-12-07,1,0.04066597077244259,-0.204256709832918,ETN,73.41999816894531,74.38999938964844,70.98999786376953,71.25,39.2881088256836,3322200,65,37.0,,0.37,24.05,-3.80999755859375,-0.04872119830280108
254,2018-12-11,4,0.04692901878914405,0.097661018604424,ETN,72.80000305175781,72.87000274658203,70.5,70.91999816894531,39.10614013671875,1597200,45,37.0,,0.37,16.65,-1.5199966430664062,-0.020432808919715106
255,2018-12-17,3,0.044841336116910234,0.04883050930221211,ETN,70.38999938964844,70.79000091552734,68.69999694824219,69.18000030517578,38.14668655395508,3079400,80,37.0,,0.37,29.6,-2.0800018310546875,-0.02854400648629385
256,2018-12-19,2,0.04275365344467641,-0.04655710228595378,ETN,68.94000244140625,70.12000274658203,67.44999694824219,68.01000213623047,37.50153350830078,4465400,75,37.0,,0.37,27.75,-0.6699981689453125,-0.009464587657581958
257,2018-12-20,2,0.04275365344467641,0.0,ETN,67.58999633789062,68.56999969482422,66.45999908447266,67.11000061035156,37.00526428222656,3873000,48,37.0,,0.37,17.759999999999998,-1.5500030517578125,-0.02210500557679118
258,2018-12-21,4,0.04692901878914405,0.097661018604424,ETN,67.25,68.69000244140625,66.19000244140625,66.37000274658203,36.59722518920898,5798100,100,37.0,,0.37,37.0,0.12000274658203125,0.0017500765220375136
259,2018-12-27,7,0.05319206680584551,0.040851341966583465,ETN,66.66000366210938,68.7300033569336,66.2699966430664,68.7300033569336,37.89854431152344,3272000,69,37.0,,0.37,25.53,0.04000091552734375,0.000582339701639567
260,2018-12-28,3,0.044841336116910234,-0.1569920326543427,ETN,69.25,69.26000213623047,68.04000091552734,68.23999786376953,37.62835693359375,2190600,73,37.0,,0.37,27.01,0.529998779296875,0.007711316068827356
261,2019-01-07,14,0.06780584551148225,-0.15592920813950484,ETN,68.75,69.62999725341797,68.16000366210938,68.7300033569336,37.89854431152344,2342300,42,35.0,,0.35,14.7,0.3699951171875,0.005342118189077372
262,2019-01-11,10,0.05945511482254697,-0.12315650112380305,ETN,69.62999725341797,70.37000274658203,69.62999725341797,70.22000122070312,38.720157623291016,1676700,28,35.0,,0.35,9.8,0.7400054931640625,0.010627682354644064
263,2019-01-15,1,0.04066597077244259,-0.09311420457190744,ETN,70.54000091552734,70.54000091552734,69.22000122070312,69.87999725341797,38.53268051147461,1814900,55,35.0,,0.35,19.25,0.1699981689453125,0.00241577607375576
264,2019-01-17,284,0.6314801670146137,14.528466553724522,ETN,69.58000183105469,71.30999755859375,69.58000183105469,70.97000122070312,39.13372039794922,1440300,45,35.0,,0.35,15.749999999999998,0.7699966430664062,0.010915744727427512
265,2019-01-22,1,0.04066597077244259,-0.204256709832918,ETN,71.44999694824219,71.44999694824219,69.70999908447266,70.44000244140625,38.84146881103516,4081800,65,35.0,,0.35,22.75,0.1399993896484375,0.0019632505180413595
266,2019-01-23,23,0.08659498956158664,1.1294214282047332,ETN,70.54000091552734,70.80000305175781,69.55000305175781,70.1500015258789,38.68156051635742,2593400,61,35.0,,0.35,21.35,-0.649993896484375,-0.009097185783719874
267,2019-01-25,6,0.051104384133611694,-0.4098459461414209,ETN,71.0,71.41999816894531,70.75,71.06999969482422,39.18886566162109,2733600,64,35.0,,0.35,22.4,0.6199951171875,0.008756992803153674
268,2019-01-29,5,0.04901670146137787,0.1464915279066361,ETN,69.8499984741211,71.25,69.44000244140625,71.11000061035156,39.21092224121094,3605200,41,35.0,,0.35,14.35,-0.1699981689453125,-0.0023802600574587274
269,2019-01-31,1,0.04066597077244259,-0.17036500702755641,ETN,75.20999908447266,76.5199966430664,74.45999908447266,76.25,42.045169830322266,6272200,51,35.0,,0.35,17.849999999999998,5.269996643066406,0.07396486516584422
270,2019-02-05,6,0.051104384133611694,0.2566866882283485,ETN,77.11000061035156,77.20999908447266,76.5,77.1500015258789,42.54143905639648,2497000,75,28.0,,0.28,21.000000000000004,0.69000244140625,0.00901728269310853
271,2019-02-07,15,0.06989352818371608,0.3676620776992525,ETN,76.62999725341797,77.12999725341797,75.69999694824219,76.36000061035156,42.10582733154297,2465900,53,28.0,,0.28,14.840000000000002,-0.0800018310546875,-0.0010361589431850948
272,2019-02-11,1,0.04066597077244259,-0.4181725858000538,ETN,75.88999938964844,75.9800033569336,75.33000183105469,75.62999725341797,41.70329284667969,1785400,42,28.0,,0.28,11.760000000000002,-1.149993896484375,-0.014909813787571613
273,2019-02-26,1,0.04066597077244259,0.0,ETN,80.54000091552734,81.19999694824219,80.44999694824219,80.48999786376953,44.38315582275391,1560200,35,28.0,,0.28,9.8,5.219993591308594,0.06870220269386507
274,2019-03-05,10,0.05945511482254697,0.46203603881102717,ETN,81.1500015258789,81.44000244140625,80.68000030517578,80.80000305175781,44.55410003662109,3225500,100,25.0,,0.25,25.0,0.2400054931640625,0.002955732785520304
275,2019-03-12,10,0.05945511482254697,0.0,ETN,81.08999633789062,81.0999984741211,80.13999938964844,80.36000061035156,44.70356369018555,3430100,68,25.0,,0.25,17.0,-0.34000396728515625,-0.004174901241312923
276,2019-03-25,1,0.04066597077244259,-0.3160223322448119,ETN,79.0,79.56999969482422,78.62000274658203,78.95999908447266,43.924747467041016,2801500,65,25.0,,0.25,16.25,-1.529998779296875,-0.018865583330252456
277,2019-03-27,2,0.04275365344467641,0.05133733764566961,ETN,79.54000091552734,80.05999755859375,78.94999694824219,79.37000274658203,44.152828216552734,2136200,49,25.0,,0.25,12.25,0.48999786376953125,0.006158072962785255
278,2019-04-01,10,0.05945511482254697,0.46203603881102717,ETN,81.55999755859375,82.38999938964844,81.26000213623047,82.23999786376953,45.7493896484375,2124600,55,29.0,False,0.29,15.95,2.3300018310546875,0.02910319637905845
279,2019-04-03,31,0.1032964509394572,0.7373854419045613,ETN,83.1500015258789,83.66999816894531,82.47000122070312,82.87000274658203,46.099853515625,2080300,95,29.0,,0.29,27.55,1.279998779296875,0.015535851302090231
280,2019-04-08,10,0.05945511482254697,0.2669157880688642,ETN,83.0,83.69000244140625,82.5199966430664,83.68000030517578,46.55045318603516,1417900,99,29.0,,0.29,28.71,0.0200042724609375,0.00023908536989014628
281,2019-04-10,1,0.04066597077244259,-0.3160223322448119,ETN,82.44000244140625,82.75,81.9800033569336,82.41999816894531,45.84951400756836,1407800,61,29.0,,0.29,17.689999999999998,-0.94000244140625,-0.011231956195297932
282,2019-04-22,1,0.04066597077244259,-0.40025862865235984,ETN,84.68000030517578,85.06999969482422,84.44999694824219,84.94000244140625,47.25138092041016,1222900,58,29.0,,0.29,16.82,2.3199996948242188,0.028036250088510295
283,2019-04-23,0,0.03857828810020877,-0.051337337645669834,ETN,84.80000305175781,86.08000183105469,84.7300033569336,85.58999633789062,47.61296081542969,2058900,85,29.0,,0.29,24.65,1.0100021362304688,0.011872600680071788
284,2019-04-24,2,0.04275365344467641,0.10823096487905204,ETN,85.44000244140625,85.87000274658203,85.20999908447266,85.33999633789062,47.47389221191406,1569500,80,29.0,,0.29,23.2,-0.20999908447265625,-0.0024395803904002644
285,2019-04-26,11,0.061542797494780796,0.43947458371990833,ETN,83.95999908447266,84.0199966430664,83.06999969482422,83.7699966430664,46.60050964355469,2454800,45,29.0,,0.29,13.05,-1.850006103515625,-0.02154426510239349
286,2019-05-06,4,0.04692901878914405,-0.11774402449075705,ETN,81.52999877929688,82.30000305175781,80.76000213623047,82.04000091552734,46.03718948364258,1828500,71,29.0,,0.29,20.59,-1.7199935913085938,-0.020471240895372445
287,2019-05-09,10,0.05945511482254697,0.2669157880688642,ETN,80.16000366210938,81.08999633789062,79.83000183105469,80.95999908447266,45.43113708496094,1957800,67,29.0,,0.29,19.43,-1.2100067138671875,-0.014702389659769777
288,2019-05-10,3,0.044841336116910234,-0.2457951473015203,ETN,80.7699966430664,81.83000183105469,79.43000030517578,81.48999786376953,45.72854995727539,1833200,48,29.0,,0.29,13.919999999999998,0.7400054931640625,0.009125730997453285
289,2019-05-13,4,0.04692901878914405,0.046557102285953667,ETN,79.62999725341797,79.94999694824219,78.22000122070312,78.5,44.05069732666016,2729600,95,29.0,,0.29,27.55,-1.8800048828125,-0.02297451840089093
290,2019-05-16,4,0.04692901878914405,0.0,ETN,79.73999786376953,80.30999755859375,79.51000213623047,80.01000213623047,44.898040771484375,1419900,73,29.0,,0.29,21.17,0.3600006103515625,0.004502822064954115
291,2019-05-24,1,0.04066597077244259,-0.1334578940344321,ETN,77.6500015258789,77.8499984741211,77.02999877929688,77.38999938964844,43.42781066894531,1661500,61,29.0,,0.29,17.689999999999998,-2.4599990844726562,-0.03063129322943703
292,2019-05-29,-4,0.030227557411273486,-0.2566866882283485,ETN,75.75,76.3499984741211,75.20999908447266,75.58999633789062,42.417728424072266,2337900,41,29.0,,0.29,11.89,-1.5,-0.0192678231136848
293,2019-05-30,14,0.06780584551148225,1.2431797776089506,ETN,75.70999908447266,76.31999969482422,75.54000091552734,75.8499984741211,42.56362915039063,1265700,57,29.0,,0.29,16.529999999999998,-0.029998779296875,-0.00039291132804730733
294,2019-06-07,1,0.04066597077244259,-0.1334578940344321,ETN,78.91000366210938,79.4000015258789,78.70999908447266,79.08000183105469,44.376163482666016,1739400,48,35.0,,0.35,16.799999999999997,3.0800018310546875,0.04035641828315639
295,2019-06-10,3,0.044841336116910234,0.0,ETN,79.54000091552734,80.12000274658203,79.11000061035156,79.31999969482422,44.51084899902344,1424000,69,35.0,,0.35,24.15,0.720001220703125,0.00906802527539563
296,2019-06-14,1,0.04066597077244259,-0.09311420457190744,ETN,78.76000213623047,79.08000183105469,77.73999786376953,78.37000274658203,43.97774124145508,1380700,57,35.0,,0.35,19.95,-1.0400009155273438,-0.012980540188158085
297,2019-06-20,1,0.04066597077244259,0.0,ETN,81.4000015258789,82.91999816894531,81.18000030517578,82.63999938964844,46.37387847900391,4201200,31,35.0,,0.35,10.85,3.839996337890625,0.04855837441802713
298,2019-06-25,9,0.057367432150313154,0.41069870116535756,ETN,82.37000274658203,82.66999816894531,81.94000244140625,82.08000183105469,46.05962753295898,3184200,43,35.0,,0.35,15.05,-0.25,-0.0030149542392733375
299,2019-07-01,2,0.04275365344467641,-0.16340536786633442,ETN,84.55000305175781,84.69999694824219,82.9000015258789,83.18000030517578,46.676902770996094,2299900,51,36.0,False,0.36,18.36,2.029998779296875,0.0245554472512306
300,2019-07-03,1,0.04066597077244259,-0.048830509302212,ETN,81.75,82.37000274658203,81.33000183105469,82.31999969482422,46.194313049316406,1082000,43,36.0,,0.36,15.48,-2.3299942016601562,-0.027508787315352
301,2019-07-05,21,0.082419624217119,0.8380278411471669,ETN,81.66000366210938,81.83999633789062,80.4800033569336,81.80999755859375,45.90811920166016,1322700,36,36.0,,0.36,12.96,-0.5300064086914062,-0.006434459038711093
302,2019-07-08,6,0.051104384133611694,-0.140454369886583,ETN,81.22000122070312,82.22000122070312,80.86000061035156,81.26000213623047,45.59948348999024,1339000,57,36.0,,0.36,20.52,0.3800048828125,0.0046432661267918895
303,2019-07-10,1,0.04066597077244259,-0.204256709832918,ETN,80.58999633789062,81.05999755859375,78.9800033569336,79.04000091552734,44.35372161865234,2177500,78,36.0,,0.36,28.08,-1.160003662109375,-0.014108533749538354
304,2019-07-15,1,0.04066597077244259,0.0,ETN,81.22000122070312,81.41000366210938,80.31999969482422,80.69000244140625,45.27962493896485,1988400,58,36.0,,0.36,20.88,0.350006103515625,0.0043178647181998375
305,2019-07-17,4,0.04692901878914405,0.15401201293700906,ETN,81.05000305175781,81.13999938964844,79.31999969482422,79.3499984741211,44.52767181396485,1705900,100,36.0,,0.36,36.0,-0.2700042724609375,-0.0033165982104801373
306,2019-07-18,1,0.04066597077244259,-0.1334578940344321,ETN,79.2699966430664,79.43000030517578,78.69999694824219,79.05999755859375,44.36494064331055,2721600,71,36.0,,0.36,25.56,-1.7099990844726562,-0.021074674603594024
307,2019-07-22,1,0.04066597077244259,0.0,ETN,80.04000091552734,80.4800033569336,79.45999908447266,79.55999755859375,44.64552307128906,1699500,43,36.0,,0.36,15.48,1.0500030517578125,0.01321922507520612
308,2019-07-25,1,0.04066597077244259,0.0,ETN,82.55999755859375,82.76000213623047,81.56999969482422,81.9800033569336,46.003517150878906,2180300,40,36.0,,0.36,14.4,2.279998779296875,0.02833000353124926
309,2019-07-29,1,0.04066597077244259,0.0,ETN,81.44999694824219,81.6500015258789,80.66999816894531,81.06999969482422,45.492862701416016,2472500,40,36.0,,0.36,14.4,-1.1100006103515625,-0.013412283490814803
310,2019-08-05,-3,0.03231524008350731,-0.16234644731857784,ETN,77.91000366210938,78.02999877929688,76.45999908447266,76.83000183105469,43.4892463684082,3098500,73,33.0,,0.33,24.09,-3.6200027465820312,-0.0443356114994643
311,2019-08-06,3,0.044841336116910234,0.38762193940177037,ETN,78.27999877929688,79.08000183105469,77.0999984741211,78.88999938964844,44.65529251098633,2404300,90,33.0,,0.33,29.700000000000003,1.0500030517578125,0.01345640225790179
312,2019-08-07,2,0.04275365344467641,-0.04655710228595378,ETN,77.72000122070312,78.45999908447266,76.33000183105469,78.08999633789062,44.20245742797852,3220400,100,33.0,,0.33,33.0,-0.6200027465820312,-0.00784019641156053
313,2019-08-12,2,0.04275365344467641,0.05133733764566961,ETN,78.55000305175781,78.83999633789062,77.7699966430664,77.94999694824219,44.12321853637695,2286200,63,33.0,,0.33,20.790000000000003,0.37999725341796875,0.004843197270609778
314,2019-08-16,4,0.04692901878914405,0.097661018604424,ETN,76.37000274658203,77.68000030517578,76.30000305175781,77.31999969482422,72.8216781616211,1655200,92,33.0,,0.33,30.360000000000003,-1.1599960327148438,-0.014713293843182873
315,2019-08-29,2,0.04275365344467641,-0.08897192935628817,ETN,78.94999694824219,79.77999877929688,78.80000305175781,79.63999938964844,75.0066909790039,1646900,40,33.0,,0.33,13.2,2.0999984741210938,0.027033965832530704
316,2019-09-09,3,0.044841336116910234,0.04883050930221211,ETN,83.81999969482422,84.93000030517578,83.48999786376953,84.8499984741211,79.91358947753906,2055200,57,30.0,,0.3,17.099999999999998,5.150001525878906,0.06455253954222107
317,2019-09-12,6,0.051104384133611694,0.13967130685786122,ETN,88.01000213623047,88.0999984741211,86.69999694824219,87.30000305175781,82.22106170654297,2330300,57,30.0,,0.3,17.099999999999998,3.1699981689453125,0.0373248340698773
318,2019-09-17,1,0.04066597077244259,-0.204256709832918,ETN,85.54000091552734,86.20999908447266,85.05000305175781,86.0999984741211,81.09085845947266,1500900,61,30.0,,0.3,18.3,-1.8899993896484375,-0.02145288788175881
319,2019-09-19,1,0.04066597077244259,0.0,ETN,85.33999633789062,85.72000122070312,84.37999725341797,84.51000213623047,79.5933609008789,1835700,76,30.0,,0.3,22.8,-0.48999786376953125,-0.005683770664345
320,2019-09-23,5,0.04901670146137787,0.20534935058267867,ETN,82.97000122070312,84.43000030517578,82.70999908447266,83.91000366210938,79.02827453613281,2207600,84,30.0,,0.3,25.2,-1.2900009155273438,-0.015049007199684716
321,2019-10-04,7,0.05319206680584551,0.18622840914381467,ETN,78.54000091552734,79.41999816894531,78.43000030517578,79.31999969482422,74.705322265625,1500600,61,28.0,,0.28,17.080000000000002,-5.010002136230469,-0.05933912256451035
322,2019-10-07,38,0.11791022964509394,1.7578983348796329,ETN,79.12999725341797,79.55000305175781,78.08999633789062,78.30000305175781,73.74465942382812,1929500,60,28.0,,0.28,16.8,0.1300048828125,0.0016369288064694842
323,2019-10-08,1,0.04066597077244259,-0.6551107491279944,ETN,77.37999725341797,77.38999938964844,76.19999694824219,76.25,71.81391906738281,1756800,82,28.0,,0.28,22.96,-2.160003662109375,-0.027152779123138515
324,2019-10-10,44,0.13043632567849686,2.2075055187637966,ETN,77.6500015258789,79.19999694824219,77.5,78.5999984741211,74.02719116210938,1888500,66,28.0,,0.28,18.48,1.80999755859375,0.023388003267458934
325,2019-10-15,1,0.04066597077244259,-0.6882312456985547,ETN,80.87999725341797,82.48999786376953,80.0999984741211,82.12000274658203,77.34242248535156,1915700,60,28.0,,0.28,16.8,3.2900009155273438,0.04154041720074031
326,2019-10-16,1,0.04066597077244259,0.0,ETN,80.80999755859375,82.87000274658203,80.80999755859375,81.06999969482422,76.35350036621094,2590600,71,28.0,,0.28,19.880000000000003,0.3800048828125,0.004606678296198652
327,2019-10-17,8,0.055279749478079336,0.35936136351968795,ETN,81.80000305175781,82.5199966430664,81.04000091552734,81.41000366210938,76.67372131347656,4678300,72,28.0,,0.28,20.160000000000004,-0.350006103515625,-0.004223556074758994
328,2019-10-21,4,0.04692901878914405,-0.15106310661278755,ETN,83.0,84.04000091552734,82.97000122070312,83.5,78.64212036132812,1869500,85,28.0,,0.28,23.8,1.5200042724609375,0.018419829547928757
329,2019-10-22,1,0.04066597077244259,-0.1334578940344321,ETN,83.70999908447266,85.16000366210938,83.18000030517578,84.72000122070312,79.79115295410156,1617000,63,28.0,,0.28,17.64,1.1200027465820312,0.01332701968563521
330,2019-10-25,2,0.04275365344467641,0.05133733764566961,ETN,84.8499984741211,85.91000366210938,84.2699966430664,85.62000274658203,80.6387939453125,2083400,44,28.0,,0.28,12.32,0.75,0.008806951241756567
331,2019-10-31,1,0.04066597077244259,0.0,ETN,87.41000366210938,87.54000091552734,85.93000030517578,87.11000061035156,82.70751190185547,1953400,44,28.0,,0.28,12.32,1.6299972534179688,0.018973311418177374
332,2019-11-04,11,0.061542797494780796,0.43947458371990833,ETN,89.5,91.1999969482422,89.19000244140625,91.16000366210938,86.55282592773438,2523100,100,28.0,,0.28,28.000000000000004,3.659996032714858,0.041809412776298904
333,2019-11-15,9,0.057367432150313154,-0.38220283729400395,ETN,91.6999969482422,92.16000366210938,91.36000061035156,91.79000091552734,87.15099334716797,1914000,87,28.0,,0.28,24.360000000000003,0.9600067138671733,0.010526389758675148
334,2019-11-18,2,0.04275365344467641,-0.25473998325994396,ETN,90.91000366210938,91.66999816894533,90.1999969482422,90.7300033569336,86.14456176757812,2306800,82,28.0,,0.28,22.96,-0.4900054931640483,-0.00531689967114779
335,2019-11-19,1,0.04066597077244259,-0.048830509302212,ETN,90.7300033569336,90.86000061035156,89.87000274658203,90.20999908447266,85.65084838867188,2873800,50,28.0,,0.28,14.000000000000002,-0.8099975585937642,-0.008836015869673752
336,2019-11-27,2,0.04275365344467641,0.05133733764566961,ETN,92.66999816894533,93.12000274658205,91.83999633789062,93.0,88.2998275756836,1477500,72,28.0,,0.28,20.160000000000004,2.260002136230483,0.0248734549972367
337,2019-12-02,2,0.04275365344467641,0.0,ETN,92.9800033569336,93.37999725341795,91.94000244140624,91.9800033569336,87.33139038085938,2387800,40,31.0,,0.31,12.4,0.2599945068359091,0.0027920371474157157
338,2019-12-03,4,0.04692901878914405,0.097661018604424,ETN,90.95999908447266,91.79000091552734,90.3499984741211,91.4000015258789,86.78070068359375,2899100,37,31.0,,0.31,11.47,-1.5899963378906108,-0.017027161968913185
339,2019-12-04,10,0.05945511482254697,0.2669157880688642,ETN,90.86000061035156,92.63999938964844,90.86000061035156,91.12000274658205,86.51483917236328,2832600,51,31.0,,0.31,15.81,0.8499984741210938,0.00926025128710184
340,2019-12-05,1,0.04066597077244259,-0.3160223322448119,ETN,91.91999816894533,91.9800033569336,90.93000030517578,91.86000061035156,87.21745300292969,2982800,65,31.0,,0.31,20.15,-0.6599960327148438,-0.007124309553790731
341,2019-12-09,1,0.04066597077244259,0.0,ETN,92.91000366210938,93.0500030517578,92.51000213623048,92.76000213623048,88.07196807861328,3366900,64,31.0,,0.31,19.84,1.0699996948242045,0.011632959945348187
342,2019-12-12,5,0.04901670146137787,0.20534935058267867,ETN,93.5,94.63999938964844,93.06999969482422,94.4499969482422,89.67654418945312,2735100,69,31.0,,0.31,21.39,1.5899963378906392,0.017087547401865466
343,2019-12-16,4,0.04692901878914405,-0.04259125175688905,ETN,94.0500030517578,94.83000183105467,93.9000015258789,94.08000183105467,89.32524871826172,1891500,77,31.0,,0.31,23.87,0.1900024414062358,0.002007633586555313
344,2019-12-20,3,0.044841336116910234,-0.04448596467814403,ETN,94.98999786376952,95.45999908447266,94.08000183105467,94.4000015258789,89.62908935546875,5245700,69,31.0,,0.31,21.39,0.629997253417983,0.006643438165701676
345,2019-12-26,11,0.061542797494780796,0.3724568182876298,ETN,94.66000366210938,95.0500030517578,94.26000213623048,95.04000091552734,90.23673248291016,1264600,91,31.0,,0.31,28.21,-0.40999603271485796,-0.004294951148617221
346,2020-01-02,5,0.04901670146137787,-0.20353471963092373,ETN,95.23999786376952,95.87999725341795,94.23999786376952,95.87000274658205,91.02478790283205,2380800,67,28.0,,0.28,18.76,0.8299942016601562,0.008732184902805251
347,2020-01-03,1,0.04066597077244259,-0.17036500702755641,ETN,94.2300033569336,95.23999786376952,93.70999908447266,95.16000366210938,90.35067749023438,1557900,100,28.0,,0.28,28.000000000000004,-0.6399993896484375,-0.006675004255130235
348,2020-01-06,2,0.04275365344467641,-0.16340536786633442,ETN,94.54000091552734,95.43000030517578,94.2699966430664,95.33999633789062,90.52157592773438,3665200,60,28.0,,0.28,16.8,0.1900024414062642,0.0019949857797985082
349,2020-01-07,2,0.04275365344467641,0.0,ETN,94.16000366210938,95.0,94.01000213623048,94.83999633789062,90.04683685302734,2631000,30,28.0,,0.28,8.4,-0.43000030517578125,-0.00450592375354375
350,2020-01-08,1,0.04066597077244259,-0.048830509302212,ETN,94.83999633789062,95.55999755859376,94.6500015258789,95.12999725341795,90.32218170166016,2480500,51,28.0,,0.28,14.28,0.5599975585937642,0.005894711143092257
351,2020-01-09,2,0.04275365344467641,0.05133733764566961,ETN,95.61000061035156,95.63999938964844,94.81999969482422,95.19000244140624,90.37915802001952,2736900,60,28.0,,0.28,16.8,0.08000183105467329,0.0008371895468668455
352,2020-01-10,2,0.04275365344467641,0.0,ETN,95.5199966430664,95.61000061035156,94.6999969482422,94.9800033569336,90.17977142333984,2213000,17,28.0,,0.28,4.760000000000001,-0.029998779296875,-0.00031366352455375335
353,2020-01-14,3,0.044841336116910234,0.04883050930221211,ETN,95.0500030517578,95.19000244140624,93.98999786376952,94.0999984741211,89.34424591064453,2349900,95,28.0,,0.28,26.6,-0.4199981689453267,-0.004392826757286472
354,2020-01-15,8,0.055279749478079336,0.23278551142976855,ETN,93.5500030517578,94.29000091552734,93.33999633789062,93.9000015258789,89.15436553955078,2653200,61,28.0,,0.28,17.080000000000002,-0.900001525878892,-0.00945479044853359
355,2020-01-17,1,0.04066597077244259,-0.26436043657237807,ETN,94.79000091552734,95.9499969482422,94.62000274658205,95.68000030517578,90.84439086914062,2978600,34,28.0,,0.28,9.52,1.659996032714858,0.01760521812065763
356,2020-01-27,1,0.04066597077244259,-0.17036500702755641,ETN,94.86000061035156,95.1500015258789,93.95999908447266,94.63999938964844,89.85694885253906,2194200,44,28.0,,0.28,12.32,-0.7999954223632955,-0.008337628429470723
357,2020-01-28,1,0.04066597077244259,0.0,ETN,94.83999633789062,97.0199966430664,94.68000030517578,96.2699966430664,91.4045639038086,3394200,62,28.0,,0.28,17.360000000000003,1.8699951171875,0.019653127558583394
358,2020-01-29,1,0.04066597077244259,0.0,ETN,96.87000274658205,97.4800033569336,96.12000274658205,96.87000274658205,91.97425079345705,2108100,63,28.0,,0.28,17.64,0.4600067138671875,0.004741359820486624
359,2020-01-31,1,0.04066597077244259,0.0,ETN,96.37999725341795,96.86000061035156,94.02999877929688,94.47000122070312,89.6955337524414,4701800,34,28.0,,0.28,9.52,-0.6200027465820312,-0.006360306988417164
360,2020-02-11,1,0.04066597077244259,-0.048830509302212,ETN,103.41999816894533,104.38999938964844,103.01000213623048,103.52999877929688,98.29766082763672,2481300,22,28.0,,0.28,6.16,7.529998779296875,0.0777410564923342
361,2020-02-19,4,0.04692901878914405,0.15401201293700906,ETN,104.5,104.9800033569336,104.16000366210938,104.30999755859376,99.0382308959961,1873100,47,28.0,,0.28,13.160000000000002,0.5900039672851562,0.005651920401712918
362,2020-02-21,2,0.04275365344467641,-0.08897192935628817,ETN,104.2300033569336,105.13999938964844,103.80999755859376,104.93000030517578,99.62689971923828,2465700,74,28.0,,0.28,20.72,0.15999603271484375,0.0015240619889376195
363,2020-02-25,1,0.04066597077244259,-0.048830509302212,ETN,101.9499969482422,102.45999908447266,98.0999984741211,98.20999908447266,93.2465362548828,4140900,71,28.0,,0.28,19.880000000000003,-2.6800003051757812,-0.02548982614355655
364,2020-02-26,1,0.04066597077244259,0.0,ETN,98.88999938964844,99.73999786376952,96.58000183105467,96.58000183105467,91.69891357421876,4108600,45,28.0,,0.28,12.6,-2.720001220703139,-0.026546957300484175
365,2020-02-27,5,0.04901670146137787,0.20534935058267867,ETN,94.33999633789062,96.62999725341795,92.62999725341795,93.23999786376952,88.52771759033203,5546400,66,28.0,,0.28,18.48,-3.1100006103515625,-0.03118107757130073
366,2020-02-28,25,0.09077035490605428,0.851825035137783,ETN,90.81999969482422,92.0999984741211,89.08000183105469,90.72000122070312,86.13506317138672,6789600,83,28.0,,0.28,23.24,-4.529998779296861,-0.046879839677700375
367,2020-03-02,1,0.04066597077244259,-0.40025862865235984,ETN,91.5,95.75,91.01000213623048,95.68000030517578,90.84439086914062,5188800,43,50.0,,0.5,21.5,3.6500015258789062,0.03963085327199556
368,2020-03-03,2,0.04275365344467641,0.05133733764566961,ETN,96.2699966430664,99.26000213623048,92.48999786376952,92.8499984741211,88.15742492675781,5114600,33,50.0,,0.5,16.5,3.510002136230483,0.03665798575697643
369,2020-03-04,11,0.061542797494780796,0.43947458371990833,ETN,94.70999908447266,98.1999969482422,94.43000030517578,98.12000274658205,93.16107177734376,4269000,44,50.0,,0.5,22.0,-1.0600051879882812,-0.010679076820222733
370,2020-03-05,2,0.04275365344467641,-0.30530207944638554,ETN,94.91999816894533,96.4000015258789,93.31999969482422,93.66000366210938,88.92647552490234,3980400,50,50.0,,0.5,25.0,-1.7999954223632955,-0.018329892854396013
371,2020-03-06,1,0.04066597077244259,-0.048830509302212,ETN,90.30999755859376,93.93000030517578,90.08000183105467,92.7699966430664,88.08145904541016,4760000,60,50.0,,0.5,30.0,-2.470001220703125,-0.0256224188963321
372,2020-03-09,68,0.18054070981210857,3.439601622259869,ETN,85.08999633789062,86.47000122070312,78.0,83.12999725341797,78.92865753173828,5205800,57,50.0,,0.5,28.5,-7.459999084472656,-0.07942083530539057
373,2020-03-10,15,0.06989352818371608,-0.6128655511742735,ETN,86.2300033569336,89.5199966430664,84.62999725341797,89.05999755859375,84.5589599609375,4974000,56,50.0,,0.5,28.0,3.0499954223632812,0.0352722953545308
374,2020-03-11,6,0.051104384133611694,-0.268825233728606,ETN,86.41000366210938,87.5,83.11000061035156,84.37000274658203,80.10599517822266,4422800,63,50.0,,0.5,31.5,-2.0199966430664062,-0.022564753337966814
375,2020-03-12,11,0.061542797494780796,0.204256709832918,ETN,78.25,80.48999786376953,75.01000213623047,75.91999816894531,72.7121810913086,5814900,64,50.0,,0.5,32.0,-7.010002136230469,-0.08011431012834824
376,2020-03-13,2,0.04275365344467641,-0.30530207944638554,ETN,80.81999969482422,87.04000091552734,78.19000244140625,85.55999755859375,81.94486236572266,5711900,88,50.0,,0.5,44.0,6.5500030517578125,0.08137660859233442
