,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MU_unscaled,MU_monthly,isPartial,scale,MU,Stock_Price_Change,Stock_Price_Change_Percent
935,2020-08-25,61,0.029144239226033423,-0.0569200557816546,MU,44.880001068115234,45.540000915527344,44.59999847412109,45.09999847412109,45.09999847412109,21524900,88,40.0,,0.4,35.2,1.720001220703125,0.039251511471513734
936,2020-08-26,8,0.005837291116974494,-0.7997102936294777,MU,45.59999847412109,45.81999969482422,44.68999862670898,44.959999084472656,44.959999084472656,15328900,100,40.0,,0.4,40.0,0.279998779296875,0.006148414002367986
937,2020-08-27,30,0.015511873350923484,1.6573753201747778,MU,44.54999923706055,44.83000183105469,43.66999816894531,44.619998931884766,44.619998931884766,13777000,79,40.0,,0.4,31.6,-0.9899978637695312,-0.02160623898653935
938,2020-08-28,81,0.03793931398416887,1.4458241197482566,MU,44.619998931884766,45.790000915527344,44.40999984741211,45.68999862670898,45.68999862670898,13459100,93,40.0,,0.4,37.2,0.9599990844726562,0.021414210244525167
939,2020-08-31,25,0.013313104661389623,1.9466614755693987,MU,45.34999847412109,45.81999969482422,45.13999938964844,45.5099983215332,45.5099983215332,13241800,78,40.0,,0.4,31.200000000000003,0.029998779296875,0.0006551382113360038
940,2020-09-01,96,0.04453562005277045,2.345246746383035,MU,45.52999877929688,45.790000915527344,45.060001373291016,45.7599983215332,45.7599983215332,14079800,79,41.0,False,0.41,32.39,-0.029998779296875,-0.0006547092862653203
941,2020-09-02,4,0.0040782761653474055,-0.9084266445484527,MU,46.43000030517578,48.18999862670898,46.27999877929688,47.83000183105469,47.83000183105469,24636200,75,41.0,,0.41,30.75,2.3999977111816335,0.05241313961991634
942,2020-09-03,95,0.044095866314863674,9.812378693120552,MU,47.7599983215332,47.83000183105469,45.84999847412109,46.33000183105469,46.33000183105469,20632800,77,41.0,,0.41,31.57,-0.35999679565428977,-0.007470363268588298
943,2020-09-04,1,0.002759014951627089,-0.9374314378602628,MU,46.18999862670898,46.95000076293945,44.88999938964844,46.47999954223633,46.47999954223633,20608500,72,41.0,,0.41,29.52,-0.8800010681152344,-0.018398516295767164
944,2020-09-08,24,0.012873350923482848,0.5188336619279859,MU,44.9900016784668,46.22999954223633,44.52999877929688,45.02999877929688,45.02999877929688,20893600,75,41.0,,0.41,30.75,-0.720001220703125,-0.015335489009650205
945,2020-09-09,1,0.002759014951627089,-0.7856801257088201,MU,45.880001068115234,45.880001068115234,44.45000076293945,45.150001525878906,45.150001525878906,17529100,75,41.0,,0.41,30.75,-0.34999847412109375,-0.007570808513665095
946,2020-09-10,22,0.011993843447669305,3.3471469556901496,MU,45.470001220703125,45.95000076293945,44.68999862670898,44.869998931884766,44.869998931884766,13744700,75,41.0,,0.41,30.75,0.06999969482421875,0.0015257125805270277
947,2020-09-11,29,0.015072119613016712,0.2566546894478259,MU,45.22999954223633,46.47999954223633,44.959999084472656,46.09000015258789,46.09000015258789,18365500,72,41.0,,0.41,29.52,0.529998779296875,0.011534249629965965
948,2020-09-14,41,0.020349164467897977,6.37551801083838,MU,48.34999847412109,49.59000015258789,48.29999923706055,49.02999877929688,49.02999877929688,26715400,83,41.0,,0.41,34.03,3.1100006103515625,0.06691051292987882
949,2020-09-15,2,0.0031987686895338613,-0.8428058953191857,MU,49.369998931884766,49.65999984741211,48.70000076293945,49.04999923706055,49.04999923706055,14456000,76,41.0,,0.41,31.16,0.06999969482421875,0.0014115687559757006
950,2020-09-16,1,0.002759014951627089,-0.13747594171020072,MU,49.11000061035156,51.220001220703125,48.959999084472656,50.209999084472656,50.209999084472656,23542200,82,41.0,,0.41,33.62,1.5600013732910156,0.03141364031583471
951,2020-09-17,55,0.026505716798592788,8.606949314631814,MU,49.15999984741211,51.290000915527344,48.810001373291016,50.97999954223633,50.97999954223633,20556900,74,41.0,,0.41,30.34,0.06999969482421875,0.0013666476602098854
952,2020-09-18,1,0.002759014951627089,-0.895908683677871,MU,51.5,52.16999816894531,49.970001220703125,50.7400016784668,50.7400016784668,25549000,78,41.0,,0.41,31.98,0.8799972534179688,0.017157286755898005
953,2020-09-21,5,0.004518029903254178,-0.4932425766992208,MU,49.61000061035156,49.77999877929688,47.88999938964844,49.150001525878906,49.150001525878906,21257500,78,41.0,,0.41,31.98,-2.3899993896484304,-0.04581175912463609
954,2020-09-22,41,0.020349164467897977,3.503990656024917,MU,49.27000045776367,49.77999877929688,48.77999877929688,49.70000076293945,49.70000076293945,10845300,72,41.0,,0.41,29.52,0.0,0.0
955,2020-09-23,44,0.021668425681618295,0.06483122271686059,MU,51.0099983215332,51.61000061035156,49.63999938964844,49.84999847412109,49.84999847412109,19160000,78,41.0,,0.41,31.98,1.8300018310546804,0.03676178939192276
956,2020-09-24,2,0.0031987686895338613,-0.8523765068798961,MU,49.52000045776367,50.36000061035156,49.09000015258789,49.470001220703125,49.470001220703125,13842300,80,41.0,,0.41,32.8,-1.25,-0.024220112094888946
957,2020-09-25,150,0.06828232189973615,20.346439373109707,MU,49.56999969482422,49.59999847412109,47.77999877929688,49.13999938964844,49.13999938964844,17773000,76,41.0,,0.41,31.16,-0.7600021362304759,-0.015091384571473854
958,2020-09-28,90,0.04189709762532982,2.147056880491511,MU,49.63999938964844,49.77000045776367,48.130001068115234,49.720001220703125,49.720001220703125,18904000,89,41.0,,0.41,36.49,0.17000198364258523,0.0034274594530741
959,2020-09-29,3,0.003638522427440633,-0.9131557402859122,MU,49.709999084472656,51.380001068115234,49.59000015258789,50.709999084472656,50.709999084472656,35676600,100,41.0,,0.41,41.0,1.6100006103515625,0.03234881646661547
960,2020-09-30,2,0.0031987686895338613,-0.12086052695189742,MU,48.95000076293945,49.27000045776367,46.83000183105469,46.959999084472656,46.959999084472656,55392600,93,41.0,,0.41,38.13,-2.1100006103515625,-0.04106657389038004
961,2020-10-01,1,0.002759014951627089,-0.13747594171020072,MU,47.09999847412109,48.18000030517578,47.04999923706055,47.91999816894531,47.91999816894531,24460000,82,40.0,False,0.4,32.800000000000004,-1.0900001525878906,-0.022122998629202084
962,2020-10-02,6,0.00495778364116095,0.7969397513547976,MU,46.86000061035156,47.52000045776367,46.5,46.54999923706055,46.54999923706055,20277500,93,40.0,,0.4,37.2,-0.6599998474121094,-0.013698626883180132
963,2020-10-05,18,0.010234828496042216,1.2653299591201086,MU,46.9900016784668,47.72999954223633,46.97999954223633,47.59999847412109,47.59999847412109,16933700,91,40.0,,0.4,36.4,0.20999908447265625,0.004419172610473865
964,2020-10-06,4,0.0040782761653474055,-0.6015296038497895,MU,47.54999923706055,48.83000183105469,47.220001220703125,47.31999969482422,47.31999969482422,17926200,89,40.0,,0.4,35.6,1.1000022888183594,0.02304635029055402
965,2020-10-08,580,0.2573764291996482,62.109122277334485,MU,48.9900016784668,50.0,48.220001220703125,49.900001525878906,49.900001525878906,14569700,83,40.0,,0.4,33.2,1.1699981689453125,0.02396064151284194
966,2020-10-09,14,0.008475813544415126,-0.9670684158189156,MU,50.2400016784668,50.59999847412109,49.310001373291016,49.88999938964844,49.88999938964844,13933700,86,40.0,,0.4,34.4,0.5999984741210866,0.011999969482421768
967,2020-10-12,14,0.008475813544415126,-0.04932425766992232,MU,50.58000183105469,50.84000015258789,50.08000183105469,50.68000030517578,50.68000030517578,13108800,92,40.0,,0.4,36.8,0.24000167846680398,0.004743116318265406
968,2020-10-13,7,0.0053975373790677225,-0.36318356334959,MU,51.88999938964844,52.75,51.63999938964844,51.84999847412109,51.84999847412109,22179400,97,40.0,,0.4,38.8,1.9099998474121094,0.03756884031627772
969,2020-10-14,8,0.005837291116974494,0.08147303242626669,MU,52.0099983215332,52.25,51.34999847412109,51.630001068115234,51.630001068115234,15899400,97,40.0,,0.4,38.8,-0.5,-0.009478672985781977
970,2020-10-15,39,0.019469656992084434,2.3353924966099147,MU,50.7599983215332,51.970001220703125,50.31999969482422,51.93999862670898,51.93999862670898,14000600,87,40.0,,0.4,34.800000000000004,-0.279998779296875,-0.005358828311901931
971,2020-10-16,14,0.008475813544415126,-0.564665492162443,MU,52.150001525878906,52.54999923706055,51.58000183105469,51.61000061035156,51.61000061035156,14225400,90,40.0,,0.4,36.0,0.5799980163574219,0.01116024634854873
972,2020-10-19,138,0.06300527704485488,16.316171138506164,MU,51.970001220703125,54.0,51.29999923706055,52.630001068115234,52.630001068115234,24176200,92,40.0,,0.4,36.8,1.4500007629394531,0.027592783710581825
973,2020-10-20,8,0.005837291116974494,-0.9073523458547957,MU,53.13999938964844,54.20000076293945,52.75,53.52999877929688,53.52999877929688,17343400,89,40.0,,0.4,35.6,0.20000076293945312,0.003703717832212128
974,2020-10-21,1,0.002759014951627089,-0.5273466927828838,MU,53.29999923706055,53.959999084472656,53.18000030517578,53.310001373291016,53.310001373291016,12922200,86,40.0,,0.4,34.4,-0.24000167846679688,-0.00442807518613364
975,2020-10-22,26,0.013752858399296394,3.984698756773988,MU,53.290000915527344,54.84999847412109,53.08000183105469,54.380001068115234,54.380001068115234,14842600,100,40.0,,0.4,40.0,0.8899993896484304,0.01649368800498241
976,2020-10-23,6,0.00495778364116095,-0.6395088571976721,MU,54.09000015258789,54.119998931884766,52.380001068115234,52.84999847412109,52.84999847412109,16175700,88,40.0,,0.4,35.2,-0.729999542236321,-0.013309016637087834
977,2020-10-27,2,0.0031987686895338613,0.0,MU,52.02999877929688,52.31999969482422,51.540000915527344,51.959999084472656,51.959999084472656,8964800,97,40.0,,0.4,38.8,-1.7999992370605469,-0.03325941006255417
978,2020-10-28,26,0.013752858399296394,3.2994226010448173,MU,50.75,50.84999847412109,49.56999969482422,50.0,50.0,15463700,88,40.0,,0.4,35.2,-1.470001220703132,-0.028096353770593607
979,2020-10-30,17,0.009795074758135444,-0.28777898573895255,MU,50.0099983215332,50.43000030517578,49.29999923706055,50.34000015258789,50.34000015258789,15955700,89,40.0,,0.4,35.6,-0.4199981689453054,-0.008259551259555131
980,2020-11-04,9,0.006277044854881266,1.2751036021676758,MU,51.72999954223633,52.5,50.93000030517578,51.959999084472656,51.959999084472656,13554400,61,38.0,,0.38,23.18,2.0699996948242188,0.04104698953594421
981,2020-11-05,3,0.003638522427440633,-0.42034468263976466,MU,52.880001068115234,54.77999877929688,52.77999877929688,54.58000183105469,54.58000183105469,16373600,62,38.0,,0.38,23.56,2.279998779296882,0.043428548177083526
982,2020-11-06,4,0.0040782761653474055,0.12086052695189764,MU,54.459999084472656,55.40999984741211,54.33000183105469,55.15999984741211,55.15999984741211,13922600,71,38.0,,0.38,26.98,0.6300010681152273,0.011500567399671535
983,2020-11-09,1,0.002759014951627089,-0.6744837605063816,MU,56.470001220703125,57.83000183105469,55.869998931884766,55.959999084472656,55.959999084472656,20968500,87,38.0,,0.38,33.06,2.420001983642578,0.04367446291836807
984,2020-11-10,8,0.005837291116974494,1.1157156518967164,MU,55.130001068115234,55.93999862670898,54.36000061035156,55.40999984741211,55.40999984741211,14502100,78,38.0,,0.38,29.64,-1.8900032043457102,-0.03268205333742147
985,2020-11-11,12,0.007596306068601583,0.3013409673045051,MU,55.970001220703125,56.93999862670898,55.84999847412109,56.36000061035156,56.36000061035156,14765500,91,38.0,,0.38,34.58,1.0,0.017876296470313857
986,2020-11-12,27,0.014192612137203166,0.8683570684265369,MU,56.59999847412109,56.970001220703125,55.88999938964844,56.25,56.25,13785600,89,38.0,,0.38,33.82,0.03000259399414773,0.0005269159592160566
987,2020-11-13,12,0.007596306068601583,-0.4647704034207102,MU,56.790000915527344,58.18999862670898,56.75,57.93000030517578,57.93000030517578,14318800,93,38.0,,0.38,35.34,1.2199974060058523,0.021414733717128653
988,2020-11-16,50,0.024306948109058927,1.026618757791303,MU,59.720001220703125,61.90999984741211,59.61000061035156,61.86000061035156,61.86000061035156,31397200,93,38.0,,0.38,35.34,3.720001220703132,0.06392853253987996
989,2020-11-17,39,0.019469656992084434,-0.19900857546043338,MU,61.0,62.20000076293945,60.29999923706055,61.9900016784668,61.9900016784668,17703600,87,38.0,,0.38,33.06,0.29000091552734375,0.0046842338272024
990,2020-11-18,149,0.06784256816182938,2.4845281655147486,MU,61.5,62.040000915527344,60.630001068115234,60.7400016784668,60.7400016784668,18734500,100,38.0,,0.38,38.0,-0.15999984741210938,-0.0025723447821474066
991,2020-11-19,23,0.012433597185576076,-0.8167286775477398,MU,60.040000915527344,61.970001220703125,59.650001525878906,61.83000183105469,61.83000183105469,12723600,93,38.0,,0.38,35.34,-0.06999969482421875,-0.0011282993841268407
992,2020-11-20,11,0.007156552330694811,-0.4244181933932234,MU,61.47999954223633,62.63999938964844,61.34999847412109,61.400001525878906,61.400001525878906,14115700,94,38.0,,0.38,35.72,0.6699981689453125,0.010811653312046143
993,2020-11-23,40,0.019909410729991205,2.6886100700668076,MU,62.61000061035156,64.5,62.29999923706055,64.18000030517578,64.18000030517578,20612600,87,38.0,,0.38,33.06,1.8600006103515625,0.02969349662316456
994,2020-11-24,4,0.0040782761653474055,-0.7951583690418342,MU,64.29000091552734,64.29000091552734,62.88999938964844,63.95000076293945,63.95000076293945,22625600,97,38.0,,0.38,36.86,-0.20999908447265625,-0.0032557997592660426
995,2020-11-25,24,0.012873350923482848,2.15656674574078,MU,63.65999984741211,64.0,62.61000061035156,63.43000030517578,63.43000030517578,12468500,90,38.0,,0.38,34.2,-0.29000091552734375,-0.004510824566768767
996,2020-11-27,2,0.0031987686895338613,-0.12086052695189742,MU,63.83000183105469,64.80000305175781,63.5099983215332,64.2300033569336,64.2300033569336,7500200,73,38.0,,0.38,27.74,0.8000030517578125,0.01250004768371582
997,2020-11-30,1,0.002759014951627089,-0.7304288046747442,MU,64.55999755859375,65.25,63.58000183105469,64.08999633789062,64.08999633789062,20373500,85,38.0,,0.38,32.3,0.4499969482421875,0.00694439702236993
998,2020-12-01,4,0.0040782761653474055,0.4781638508128785,MU,65.25,68.62999725341797,65.13999938964844,67.08000183105469,67.08000183105469,36160400,81,40.0,False,0.4,32.4,3.3799972534179688,0.051800724190313785
999,2020-12-02,2,0.0031987686895338613,-0.215656674574078,MU,67.61000061035156,69.38999938964844,66.76000213623047,69.11000061035156,69.11000061035156,23298900,90,40.0,,0.4,36.0,0.7600021362304688,0.011073905968903786
1000,2020-12-03,5,0.004518029903254178,0.41242782513060217,MU,70.56999969482422,71.12000274658203,69.55000305175781,69.9000015258789,69.9000015258789,20462300,94,40.0,,0.4,37.6,1.7300033569335938,0.024931594929393786
1001,2020-12-04,4,0.0040782761653474055,-0.09733307377847,MU,71.11000061035156,74.37999725341797,70.54000091552734,73.33999633789062,73.33999633789062,31860800,93,40.0,,0.4,37.2,3.2599945068359375,0.045837941239289526
1002,2020-12-07,70,0.033102022867194374,-0.2781134319197499,MU,73.29000091552734,73.4000015258789,71.4800033569336,72.61000061035156,72.61000061035156,17460600,94,40.0,,0.4,37.6,-0.9799957275390625,-0.013175527880165738
1003,2020-12-08,37,0.01859014951627089,-0.4383983845683769,MU,72.0,73.55000305175781,71.9800033569336,73.19000244140625,73.19000244140625,15431100,99,40.0,,0.4,39.6,0.15000152587890625,0.0020436174763023285
1004,2020-12-09,30,0.015511873350923484,-0.16558641245209826,MU,73.1500015258789,74.61000061035156,70.77999877929688,71.41000366210938,71.41000366210938,18367300,86,40.0,,0.4,34.4,1.05999755859375,0.014411930858083233
1005,2020-12-10,2,0.0031987686895338613,-0.7937857912343369,MU,70.13999938964844,71.94999694824219,69.66999816894531,71.27999877929688,71.27999877929688,15610600,89,40.0,,0.4,35.6,-2.660003662109375,-0.035652106156668806
1006,2020-12-11,29,0.015072119613016712,3.7118504261754195,MU,70.37999725341797,71.31999969482422,69.4000015258789,70.52999877929688,70.52999877929688,15322000,84,40.0,,0.4,33.6,-0.6299972534179688,-0.0087560428094412
1007,2020-12-14,1,0.002759014951627089,-0.6144770800049157,MU,71.4000015258789,72.19999694824219,71.02999877929688,71.54000091552734,71.54000091552734,13573700,85,40.0,,0.4,34.0,0.8799972534179688,0.01233871644957163
1008,2020-12-15,10,0.006716798592788039,1.4344915524386357,MU,72.80999755859375,73.37000274658203,72.33000183105469,73.1500015258789,73.1500015258789,11538300,92,40.0,,0.4,36.8,1.1700057983398438,0.016205067143958196
1009,2020-12-16,3,0.003638522427440633,-0.458295142071494,MU,74.19000244140625,74.3499984741211,72.62999725341797,72.98999786376953,72.98999786376953,13889300,86,40.0,,0.4,34.4,0.9799957275390625,0.013356899152967783
1010,2020-12-17,1,0.002759014951627089,-0.24172105390379495,MU,73.58999633789062,73.73999786376953,71.76000213623047,72.26000213623047,72.26000213623047,11988100,76,40.0,,0.4,30.4,-0.6100006103515625,-0.008204446844257585
1011,2020-12-18,1,0.002759014951627089,0.0,MU,72.69999694824219,73.44999694824219,71.05999755859375,71.45999908447266,71.45999908447266,23912500,98,40.0,,0.4,39.2,-0.29000091552734375,-0.0039327491718009755
1012,2020-12-21,38,0.019029903254177662,1.0341261633919339,MU,70.0,71.69999694824219,69.6500015258789,71.47000122070312,71.47000122070312,13180400,76,40.0,,0.4,30.4,-1.75,-0.023825732780263675
1013,2020-12-22,13,0.008036059806508355,-0.5777141008457736,MU,71.51000213623047,71.77999877929688,69.76000213623047,70.44000244140625,70.44000244140625,11154200,78,40.0,,0.4,31.200000000000003,0.0800018310546875,0.0011157856967893842
1014,2020-12-23,12,0.007596306068601583,-0.05472255663784609,MU,70.47000122070312,71.05999755859375,69.88999938964844,69.94999694824219,69.94999694824219,8524000,90,40.0,,0.4,36.0,-0.720001220703125,-0.010030666382663589
1015,2020-12-24,23,0.012433597185576076,0.6367951835127936,MU,70.30999755859375,70.63999938964844,69.76000213623047,70.58000183105469,70.58000183105469,4848500,84,40.0,,0.4,33.6,-0.4199981689453125,-0.005910472605898942
1016,2020-12-28,210,0.09466754617414248,33.312081606630535,MU,71.79000091552734,72.11000061035156,70.47000122070312,70.66000366210938,70.66000366210938,8345200,92,40.0,,0.4,36.8,1.470001220703125,0.020809756984773387
1017,2020-12-29,27,0.014192612137203166,-0.850079433651997,MU,71.0,71.4000015258789,69.13999938964844,70.20999908447266,70.20999908447266,9403400,87,40.0,,0.4,34.800000000000004,-0.7099990844726562,-0.009846055726849268
1018,2020-12-30,37,0.01859014951627089,0.30984693561380694,MU,70.41999816894531,72.6500015258789,70.37000274658203,71.91999816894531,71.91999816894531,11620300,89,40.0,,0.4,35.6,1.25,0.017507002426980778
1019,2020-12-31,3,0.003638522427440633,-0.80427686048162,MU,72.38999938964844,75.68000030517578,72.37000274658203,75.18000030517578,75.18000030517578,23214500,97,40.0,,0.4,38.8,3.029998779296875,0.041706795810837693
1020,2021-01-04,80,0.037499560246262095,1.9129603060736495,MU,76.4800033569336,78.61000061035156,73.75,74.05000305175781,74.05000305175781,31155900,85,42.0,,0.42,35.7,2.9300003051757812,0.03871564869662669
1021,2021-01-05,141,0.0643245382585752,0.7153411356333701,MU,76.44000244140625,78.69000244140625,76.02999877929688,77.26000213623047,77.26000213623047,33418200,89,42.0,,0.42,37.38,0.0800018310546875,0.0010177055137199353
1022,2021-01-06,3,0.003638522427440633,-0.9434349234997333,MU,76.36000061035156,78.44999694824219,76.0999984741211,77.11000061035156,77.11000061035156,22390900,84,42.0,,0.42,35.28,-0.2400054931640625,-0.0030500125265947586
1023,2021-01-07,8,0.005837291116974494,0.6043026347594875,MU,78.05999755859375,80.08000183105469,78.05000305175781,79.11000061035156,79.11000061035156,27945300,92,42.0,,0.42,38.64,1.6300048828125,0.020777628377575352
1024,2021-01-08,1,0.002759014951627089,-0.5273466927828838,MU,82.54000091552734,84.16000366210938,77.06999969482422,77.41999816894531,77.41999816894531,51272100,100,42.0,,0.42,42.0,4.0800018310546875,0.050949072649402405
1025,2021-01-11,19,0.010674582233948987,1.93376843123036,MU,76.58999633789062,79.79000091552734,76.41999816894531,78.66999816894531,78.66999816894531,19920800,85,42.0,,0.42,35.7,-4.370002746582031,-0.05192493531876474
1026,2021-01-12,19,0.010674582233948987,0.0,MU,79.19000244140625,79.62000274658203,77.81999969482422,79.45999908447266,79.45999908447266,18231000,91,42.0,,0.42,38.22,-0.1699981689453125,-0.002130569833246221
1027,2021-01-13,24,0.012873350923482848,0.20598170882425637,MU,78.94999694824219,80.38999938964844,78.55000305175781,79.91000366210938,79.91000366210938,15067700,74,42.0,,0.42,31.08,0.7699966430664062,0.009670894454967272
1028,2021-01-14,35,0.017710642040457344,0.3757600601216098,MU,80.01000213623047,82.20999908447266,79.55000305175781,81.30000305175781,81.30000305175781,17639300,89,42.0,,0.42,37.38,1.8199996948242188,0.022639628170697312
1029,2021-01-15,1,0.002759014951627089,-0.8442171127774742,MU,80.91999816894531,81.87999725341797,79.52999877929688,80.72000122070312,80.72000122070312,14322600,90,42.0,,0.42,37.8,-0.3300018310546875,-0.004014132523169178
1030,2021-01-19,111,0.05113192612137203,2.602714259155977,MU,81.27999877929688,85.68000030517578,80.95999908447266,85.5,85.5,26602500,91,42.0,,0.42,38.22,3.8000030517578125,0.04640941840773194
1031,2021-01-20,48,0.023427440633245384,-0.541823623509985,MU,85.93000030517578,87.25,83.2300033569336,83.5,83.5,21191700,84,42.0,,0.42,35.28,1.5699996948242188,0.018323992638097364
1032,2021-01-21,351,0.15667282321899736,5.687577429890753,MU,84.0,85.0999984741211,82.51000213623047,85.01000213623047,85.01000213623047,14696200,83,42.0,,0.42,34.86,-2.1500015258789062,-0.024641851299471718
1033,2021-01-22,217,0.09774582233948989,-0.3761150126026598,MU,84.08000183105469,84.94999694824219,82.2300033569336,82.27999877929688,82.27999877929688,14229500,84,42.0,,0.42,35.28,-0.15000152587890625,-0.0017626501594417698
1034,2021-01-25,104,0.048053649956024624,1.6475262877356203,MU,83.19000244140625,83.5,78.88999938964844,81.27999877929688,81.27999877929688,19283400,86,42.0,,0.42,36.12,-1.4499969482421875,-0.01706882872668769
1035,2021-01-26,2,0.0031987686895338613,-0.9334333876310925,MU,81.79000091552734,81.9800033569336,79.01000213623047,79.51000213623047,79.51000213623047,13678000,82,42.0,,0.42,34.44,-1.5199966430664062,-0.018203552611573692
1036,2021-01-27,4,0.0040782761653474055,0.27495188342040144,MU,77.33000183105469,77.58999633789062,74.33000183105469,75.08999633789062,75.08999633789062,23513400,93,42.0,,0.42,39.06,-4.390007019042969,-0.053549729681386715
1037,2021-01-28,2,0.0031987686895338613,-0.215656674574078,MU,77.19999694824219,80.18000030517578,76.72000122070312,78.38999938964844,78.38999938964844,18351400,92,42.0,,0.42,38.64,2.5900039672851562,0.03338064298915744
1038,2021-01-29,1,0.002759014951627089,-0.13747594171020072,MU,78.36000061035156,79.37000274658203,76.94999694824219,78.2699966430664,78.2699966430664,17934400,86,42.0,,0.42,36.12,-0.80999755859375,-0.010102239405223146
1039,2021-02-01,851,0.3765496921723835,3.2542702982004634,MU,79.58999633789062,81.08999633789062,78.4800033569336,80.43000030517578,80.43000030517578,14900200,94,44.0,False,0.44,41.36,1.7199935913085938,0.021670574924890884
1040,2021-02-02,1,0.002759014951627089,-0.9926729061024859,MU,81.26000213623047,81.73999786376953,79.91999816894531,81.62000274658203,81.62000274658203,11386200,95,44.0,,0.44,41.8,0.6500015258789062,0.008015804109429814
1041,2021-02-03,2,0.0031987686895338613,0.15938795027095964,MU,81.8499984741211,82.52999877929688,78.97000122070312,79.11000061035156,79.11000061035156,17456000,89,44.0,,0.44,39.16,0.7900009155273438,0.009664802253163574
1042,2021-02-04,2,0.0031987686895338613,0.0,MU,79.1500015258789,81.33999633789062,78.95999908447266,81.25,81.25,11519700,98,44.0,,0.44,43.12,-1.19000244140625,-0.014419028947141643
1043,2021-02-05,327,0.14611873350923482,44.67968105581523,MU,81.7699966430664,82.0199966430664,80.72000122070312,81.0999984741211,81.0999984741211,10958000,92,44.0,,0.44,40.48,0.6800003051757812,0.008359974622460298
1044,2021-02-08,208,0.09378803869832894,0.05438168029504542,MU,81.75,84.05999755859375,81.63999938964844,84.01000213623047,84.01000213623047,12394800,87,44.0,,0.44,38.28,2.0400009155273438,0.0248719946235183
1045,2021-02-09,73,0.03442128408091469,-0.6329885499404522,MU,83.3499984741211,84.0,82.4000015258789,83.31999969482422,83.31999969482422,10362500,96,44.0,,0.44,42.24,-0.05999755859375,-0.0007137468514905043
1046,2021-02-10,2,0.0031987686895338613,-0.9070700360272888,MU,84.0,84.44000244140625,81.30000305175781,82.3499984741211,82.3499984741211,9869200,84,44.0,,0.44,36.96,0.44000244140625,0.005238124302455294
1047,2021-02-11,701,0.3105866314863676,96.09568325543029,MU,84.4000015258789,86.63999938964844,84.0,86.4800033569336,86.4800033569336,18750400,89,44.0,,0.44,39.16,2.1999969482421875,0.02605396594781939
1048,2021-02-12,1,0.002759014951627089,-0.991116762049856,MU,86.11000061035156,88.31999969482422,85.45999908447266,88.01000213623047,88.01000213623047,14273900,91,44.0,,0.44,40.04,1.6800003051757812,0.01939058537639493
1049,2021-02-16,5,0.004518029903254178,-0.892163654302328,MU,89.22000122070312,89.22000122070312,87.05000305175781,87.73999786376953,87.73999786376953,10312800,88,44.0,,0.44,38.72,0.9000015258789062,0.010190234703223666
1050,2021-02-17,154,0.07004133685136324,14.502627992992018,MU,86.69000244140625,87.31999969482422,84.9000015258789,86.05000305175781,86.05000305175781,10033500,86,44.0,,0.44,37.84,-1.9000015258789062,-0.02129569042684587
1051,2021-02-18,3,0.003638522427440633,-0.948051784974321,MU,86.5199966430664,88.7300033569336,85.95999908447266,88.54000091552734,88.54000091552734,19168100,91,44.0,,0.44,40.04,1.410003662109375,0.016147545431026256
1052,2021-02-19,10,0.006716798592788039,0.8460236886632826,MU,90.25,91.48999786376952,88.80999755859375,90.95999908447266,90.95999908447266,21886500,89,44.0,,0.44,39.16,2.7599945068359233,0.031105538176678715
1053,2021-02-22,38,0.019029903254177662,0.07448974524507124,MU,89.52999877929688,90.5199966430664,85.91999816894531,86.27999877929688,86.27999877929688,16077000,93,44.0,,0.44,40.92,-0.9700012207031108,-0.010602265202229622
1054,2021-02-23,1,0.002759014951627089,-0.8550168692517447,MU,85.23999786376953,89.19999694824219,82.44000244140625,88.2300033569336,88.2300033569336,23203200,100,44.0,,0.44,44.0,-1.3199996948242188,-0.014582409895894877
1055,2021-02-24,2,0.0031987686895338613,0.15938795027095964,MU,88.30000305175781,92.5999984741211,87.7300033569336,92.5199966430664,92.5199966430664,21281700,97,44.0,,0.44,42.68,3.4000015258789062,0.0381166103385826
1056,2021-02-25,2,0.0031987686895338613,0.0,MU,91.5199966430664,93.0999984741211,87.58000183105469,88.12000274658203,88.12000274658203,22546200,97,44.0,,0.44,42.68,0.5,0.00539956812353215
1057,2021-02-26,1,0.002759014951627089,-0.13747594171020072,MU,89.73999786376953,92.94000244140624,88.2300033569336,91.52999877929688,91.52999877929688,22787600,95,44.0,,0.44,41.8,-0.15999603271485796,-0.001718539584716905
1058,2021-03-01,22,0.011993843447669305,-0.03536818278276854,MU,94.54000091552734,95.75,92.56999969482422,94.76000213623048,94.76000213623048,19908900,95,43.0,False,0.43,40.85,2.809997558593764,0.030234532868291142
1059,2021-03-02,40,0.019909410729991205,0.6599692014372662,MU,93.56999969482422,94.9000015258789,90.9000015258789,91.08999633789062,91.08999633789062,18679600,100,43.0,,0.43,43.0,-0.8499984741210938,-0.00887726865922811
1060,2021-03-03,4,0.0040782761653474055,-0.7951583690418342,MU,90.56999969482422,93.33000183105467,88.38999938964844,89.11000061035156,89.11000061035156,26424100,97,43.0,,0.43,41.71,-1.569999694824233,-0.016543726760595456
1061,2021-03-04,7,0.0053975373790677225,0.3234850118611172,MU,88.80999755859375,89.75,81.8499984741211,84.33000183105469,84.33000183105469,31971100,97,43.0,,0.43,41.71,-3.5800018310546733,-0.03835853167061076
