,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DTE_unscaled,DTE_monthly,isPartial,scale,DTE,Stock_Price_Change,Stock_Price_Change_Percent
597,2020-09-25,90,0.23784210526315788,0.6030507272082299,DTE,95.36170196533205,97.83829498291016,95.1404266357422,97.63404083251952,93.80582427978516,841770,61,21.0,,0.21,12.81,0.24680328369139204,0.00252894263008141
598,2020-09-28,43,0.11415789473684211,1.1285574092247304,DTE,98.34893798828124,98.544677734375,97.3276596069336,97.71063995361328,93.87942504882812,1028243,72,21.0,,0.21,15.12,0.7063827514648438,0.007219900465234241
599,2020-09-29,19,0.051000000000000004,-0.5532503457814661,DTE,97.94893646240234,98.43404388427734,96.76596069335938,97.36170196533205,93.54415893554688,986178,77,21.0,,0.21,16.169999999999998,-0.11063385009765625,-0.001122677070352518
600,2020-09-30,45,0.11942105263157894,1.3415892672858614,DTE,97.9404296875,98.8851089477539,97.26808166503906,97.90637969970705,94.06747436523438,982653,69,21.0,,0.21,14.49,0.4510650634765625,0.004582409151114852
601,2020-10-01,43,0.11415789473684211,-0.04407227853680029,DTE,97.73616790771484,98.4000015258789,95.77872467041016,96.544677734375,92.75917053222656,1460173,77,22.0,False,0.22,16.94,-0.485107421875,-0.0049057681893368565
602,2020-10-02,102,0.26942105263157895,1.360073766712771,DTE,95.7021255493164,97.75318908691406,94.92765808105467,97.1574478149414,93.34790802001952,2347298,75,22.0,,0.22,16.5,-0.6468124389648438,-0.006573297042020254
603,2020-10-05,24,0.06415789473684211,6.213017751479289,DTE,97.4297866821289,98.0851058959961,96.58723449707033,97.455322265625,93.63411712646484,1043518,71,22.0,,0.22,15.62,0.33191680908203125,0.0033954576027890315
604,2020-10-06,30,0.07994736842105263,0.24610336341263328,DTE,97.77872467041016,100.1106414794922,97.40425872802734,98.2127685546875,94.3618621826172,1201320,62,22.0,,0.22,13.64,2.025535583496108,0.020650796723856057
605,2020-10-07,28,0.07468421052631578,-0.06583278472679399,DTE,98.80850982666016,99.26808166503906,96.90213012695312,97.455322265625,93.63411712646484,1790465,73,22.0,,0.22,16.06,-0.8425598144531392,-0.008416286240916171
606,2020-10-08,46,0.12205263157894737,0.6342494714587739,DTE,101.26808166503906,104.62127685546876,100.99574279785156,103.71914672851562,99.65233612060548,3241355,58,22.0,,0.22,12.76,5.353195190429702,0.053926650950030686
607,2020-10-09,55,0.14573684210526316,0.1940491591203104,DTE,104.20425415039062,104.28085327148438,101.76170349121094,102.3744659423828,98.3603744506836,994520,76,22.0,,0.22,16.72,-0.3404235839843892,-0.003253865697459224
608,2020-10-12,42,0.11152631578947368,1.1867905056759542,DTE,102.3148956298828,103.02978515625,101.77872467041016,102.79148864746094,98.76103973388672,719805,60,22.0,,0.22,13.2,-1.251068115234375,-0.01199710278527688
609,2020-10-13,19,0.051000000000000004,-0.5427088249174139,DTE,102.0,102.72340393066406,100.63829803466795,101.33616638183594,97.36279296875,1200850,76,22.0,,0.22,16.72,-0.3063812255859375,-0.002973715077841721
610,2020-10-14,36,0.09573684210526316,0.8771929824561402,DTE,101.85531616210938,102.50212860107422,100.38298034667967,101.61701965332033,97.63262176513672,1092515,73,22.0,,0.22,16.06,-0.22127532958984375,-0.0021540887579932777
611,2020-10-15,61,0.16152631578947368,0.6871907641561297,DTE,100.33191680908205,101.08936309814452,100.0,100.3744659423828,96.43879699707033,1720788,60,22.0,,0.22,13.2,-1.4127655029297017,-0.01378279185233322
612,2020-10-16,72,0.19047368421052632,0.17921146953405032,DTE,100.4595718383789,102.22978973388672,100.13616943359376,101.53191375732422,97.55085754394533,1972355,68,22.0,,0.22,14.96,1.1404266357422017,0.011281371261929962
613,2020-10-19,48,0.12731578947368422,1.496388028895769,DTE,101.3702163696289,101.94893646240234,100.20425415039062,100.5702133178711,96.62686920166016,1884230,86,22.0,,0.22,18.92,-0.280853271484375,-0.0027472742750959123
614,2020-10-20,22,0.058894736842105264,-0.5374121537825548,DTE,101.82127380371094,104.07659912109376,101.82127380371094,103.26808166503906,99.21894073486328,1271585,58,22.0,,0.22,12.76,2.1276626586914205,0.02086988577341442
615,2020-10-21,55,0.14573684210526316,1.4745308310991958,DTE,103.00425720214844,104.89361572265624,102.74893951416016,103.3702163696289,99.31708526611328,1253725,77,22.0,,0.22,16.94,0.8170166015624716,0.007850146992330886
616,2020-10-22,41,0.10889473684210527,-0.25279884434814015,DTE,102.97021484375,104.8851089477539,102.47659301757812,104.70638275146484,100.6008529663086,811808,56,22.0,,0.22,12.32,-0.00850677490232954,-8.109907208098122e-05
617,2020-10-23,30,0.07994736842105263,-0.2658289028516192,DTE,105.92340087890624,106.90213012695312,105.31914520263672,106.51063537597656,102.33436584472656,1131055,100,22.0,,0.22,22.0,2.0170211791992188,0.019230767831913687
618,2020-10-26,41,0.10889473684210527,2.34248788368336,DTE,105.42127990722656,106.5702133178711,104.5702133178711,105.73616790771484,101.59026336669922,1405300,71,22.0,,0.22,15.62,-0.33191680908203125,-0.003104866186369293
619,2020-10-27,16,0.04310526315789474,-0.6041565973900436,DTE,106.8595733642578,111.39574432373048,106.42552947998048,108.22978973388672,103.9861068725586,2763835,75,22.0,,0.22,16.5,4.825531005859389,0.04528029789586796
620,2020-10-28,68,0.17994736842105263,3.174603174603175,DTE,105.65106201171876,107.58297729492188,103.75318908691406,103.95744323730467,99.88128662109376,2204888,76,22.0,,0.22,16.72,-3.812767028808608,-0.034227223418232366
621,2020-10-29,82,0.21678947368421053,0.20473822755191584,DTE,103.5404281616211,106.68085479736328,102.26383209228516,105.08084869384766,100.96063232421876,1064550,61,22.0,,0.22,13.42,-0.9021224975585938,-0.008385364676100848
622,2020-10-30,119,0.3141578947368421,0.4491381403253216,DTE,104.46808624267578,105.13191223144533,102.90213012695312,105.03829956054688,100.91975402832033,1293088,75,22.0,,0.22,16.5,-1.5489425659179545,-0.014519405275296271
623,2020-11-02,33,0.0878421052631579,1.9332161687170477,DTE,106.2723388671875,107.23403930664062,104.83404541015624,106.97872161865234,102.78409576416016,1054563,21,36.0,,0.36,7.56,2.1021270751952983,0.019995137828060505
624,2020-11-03,28,0.07468421052631578,-0.14979029358897555,DTE,108.44255065917967,109.04680633544922,106.79148864746094,107.6255340576172,103.4055404663086,921435,15,36.0,,0.36,5.4,1.8127670288085938,0.016904772407434043
625,2020-11-04,29,0.07731578947368421,0.03523608174770976,DTE,107.29361724853516,109.84680938720705,106.0,106.52765655517578,102.35071563720705,1092280,7,36.0,,0.36,2.52,0.8000030517578267,0.0073363272033557525
626,2020-11-05,53,0.1404736842105263,0.8168822328114362,DTE,107.44680786132812,109.38723754882812,106.41702270507812,106.49361419677734,102.3180160522461,846705,11,36.0,,0.36,3.96,-0.45957183837892046,-0.00418375227230261
627,2020-11-06,45,0.11942105263157894,-0.1498688647433496,DTE,106.57872009277344,106.77446746826172,104.52765655517578,105.41276550292967,101.279541015625,1455473,9,36.0,,0.36,3.24,-2.6127700805664062,-0.023885511135612325
628,2020-11-09,29,0.07731578947368421,2.5059665871121717,DTE,109.09786987304688,111.9148941040039,108.90213012695312,109.6255340576172,105.32713317871094,1445838,13,36.0,,0.36,4.68,5.1404266357421875,0.048142844985578304
629,2020-11-10,18,0.04836842105263158,-0.37440435670524164,DTE,109.9148941040039,112.86808776855467,109.74468231201172,112.34042358398438,107.9355697631836,1294145,14,36.0,,0.36,5.04,0.953193664550767,0.008517129665198464
630,2020-11-11,31,0.08257894736842106,0.7072905331882482,DTE,112.85106658935548,112.85106658935548,110.32340240478516,110.68936157226562,106.34923553466795,1775778,13,36.0,,0.36,4.68,-0.01702117919919033,-0.00015080594998728714
631,2020-11-12,52,0.1378421052631579,0.6692160611854685,DTE,110.4595718383789,110.4595718383789,107.18297576904295,109.36170196533205,105.07364654541016,2046615,13,36.0,,0.36,4.68,-2.3914947509765767,-0.02119160078192961
632,2020-11-13,114,0.301,1.1836578846888122,DTE,109.86383056640624,111.88085174560548,109.7021255493164,111.23403930664062,106.87256622314452,1396018,16,36.0,,0.36,5.76,1.4212799072265767,0.012866969186755117
633,2020-11-16,24,0.06415789473684211,1.1423550087873462,DTE,113.19149017333984,115.13191223144533,112.9446792602539,115.06382751464844,110.55217742919922,2291368,100,36.0,,0.36,36.0,3.2510604858398438,0.029058238609338538
634,2020-11-17,27,0.07205263157894737,0.12305168170631653,DTE,113.96595764160156,115.40425872802734,112.99574279785156,113.0553207397461,108.6224365234375,1564983,43,36.0,,0.36,15.48,0.27234649658201704,0.0023655170083036747
635,2020-11-18,30,0.07994736842105263,0.10956902848794736,DTE,113.47234344482422,113.47234344482422,110.7574462890625,110.80850982666016,106.46371459960938,1325870,25,36.0,,0.36,9.0,-1.931915283203125,-0.016740415860701074
636,2020-11-19,47,0.12468421052631579,0.5595786701777485,DTE,111.06382751464844,111.5404281616211,109.10638427734376,110.34893798828124,106.02215576171876,2477605,18,36.0,,0.36,6.48,-1.931915283203125,-0.017025428615938587
637,2020-11-20,98,0.2588947368421053,1.076403545799916,DTE,110.77446746826172,111.20851135253906,110.07659912109376,110.51914978027344,106.18569946289062,2067883,17,36.0,,0.36,6.12,-0.33191680908203125,-0.0029757534066580105
638,2020-11-23,30,0.07994736842105263,0.6528835690968442,DTE,110.82553100585938,111.47234344482422,110.51914978027344,110.98723602294922,106.63542938232422,1503295,17,36.0,,0.36,6.12,0.26383209228515625,0.0023724091715318085
639,2020-11-24,27,0.07205263157894737,-0.09874917709019093,DTE,112.03404235839844,112.2723388671875,111.36170196533205,112.09362030029295,107.6984405517578,1684010,16,36.0,,0.36,5.76,0.7999954223632812,0.007176626934009445
640,2020-11-25,28,0.07468421052631578,0.036523009495982306,DTE,111.84680938720705,112.6297836303711,110.5702133178711,112.544677734375,108.1318130493164,1632428,13,36.0,,0.36,4.68,0.35744476318359375,0.003183729552534098
641,2020-11-27,106,0.2799473684210526,2.5016458196181697,DTE,112.64681243896484,112.72340393066406,109.17446899414062,109.38723754882812,105.0981674194336,619108,15,36.0,,0.36,5.4,0.09362030029296875,0.0008312215230761311
642,2020-11-30,45,0.11942105263157894,1.7704517704517704,DTE,109.44680786132812,109.90637969970705,106.74893951416016,107.07234191894533,102.8740463256836,2785338,15,36.0,,0.36,5.4,-2.817024230957017,-0.024990588757324628
643,2020-12-01,48,0.12731578947368422,0.06610841780520071,DTE,108.0851058959961,109.09786987304688,107.39574432373048,107.43830108642578,103.22566223144533,1370285,91,24.0,False,0.24,21.84,-0.8085098266601705,-0.0073563502762008515
644,2020-12-02,57,0.151,0.18602728400165347,DTE,107.07234191894533,109.65957641601562,105.74468231201172,109.57447052001952,105.27806854248048,1902560,90,24.0,,0.24,21.6,0.56170654296875,0.005148648123216137
645,2020-12-03,56,0.14836842105263157,-0.017427675148135258,DTE,108.90213012695312,109.47234344482422,107.42127990722656,107.9404296875,103.70809173583984,1336680,88,24.0,,0.24,21.12,-0.18723297119140625,-0.0017074019188356715
646,2020-12-04,80,0.21152631578947367,0.4256828662646328,DTE,107.75318908691406,108.55319213867188,106.43404388427734,107.17446899414062,102.97216796875,788895,98,24.0,,0.24,23.52,-0.9191513061523438,-0.008396196493369201
647,2020-12-07,31,0.08257894736842106,0.5397448478900884,DTE,106.6553192138672,107.73616790771484,105.96595764160156,106.25531768798828,102.08905029296876,981360,81,24.0,,0.24,19.44,-0.8170242309570312,-0.007526487382455982
648,2020-12-08,8,0.02205263157894737,-0.732950924155513,DTE,105.7276611328125,106.30638122558594,104.79148864746094,106.06808471679688,101.90916442871094,881015,59,24.0,,0.24,14.16,-1.4297866821289062,-0.013271185618497605
649,2020-12-09,45,0.11942105263157894,4.41527446300716,DTE,106.1702117919922,106.8000030517578,105.85531616210938,106.36595916748048,102.19536590576172,940705,96,24.0,,0.24,23.04,0.4936218261718608,0.004643388482243438
650,2020-12-10,44,0.11678947368421053,-0.02203613926840009,DTE,106.30638122558594,106.66383361816406,104.96170043945312,105.71914672851562,101.57389831542967,1006858,75,24.0,,0.24,18.0,-0.1361694335937358,-0.0012749946601382511
651,2020-12-11,118,0.3115263157894737,1.6674177557458316,DTE,105.1148910522461,106.70638275146484,105.1148910522461,106.44255065917967,102.26895141601562,1308598,81,24.0,,0.24,19.44,0.04254913330078125,0.0003989087196425434
652,2020-12-14,26,0.06942105263157895,2.1479713603818618,DTE,107.17446899414062,107.90637969970705,104.86808776855467,105.12340545654295,101.00152587890624,1129645,66,24.0,,0.24,15.84,1.1999969482422017,0.011245784153673055
653,2020-12-15,24,0.06415789473684211,-0.07581501137225177,DTE,105.20851135253906,106.45106506347656,104.68085479736328,106.2127685546875,102.04817199707033,1222470,73,24.0,,0.24,17.52,-1.455314636230483,-0.013486826638800076
654,2020-12-16,31,0.08257894736842106,0.28712059064807227,DTE,106.60425567626952,106.71489715576172,104.91915130615234,105.14893341064452,101.02605438232422,1219650,80,24.0,,0.24,19.2,0.26383209228515625,0.002478435440057103
655,2020-12-17,40,0.10626315789473684,0.28680688336520066,DTE,105.84680938720705,106.3744659423828,104.97021484375,105.14893341064452,101.02605438232422,1029770,66,24.0,,0.24,15.84,-0.34043121337892046,-0.003190100187062228
656,2020-12-18,101,0.2667894736842105,1.5106488360574541,DTE,105.12340545654295,105.31914520263672,102.7574462890625,103.57447052001952,100.3949737548828,3002830,86,24.0,,0.24,20.64,-1.0553207397460795,-0.009920808818139615
657,2020-12-21,35,0.09310526315789473,0.2921840759678598,DTE,102.3744659423828,102.72340393066406,99.455322265625,100.71489715576172,97.6231918334961,1550295,68,24.0,,0.24,16.32,-2.5957412719726562,-0.024646433153045266
658,2020-12-22,18,0.04836842105263158,-0.4804974561899378,DTE,100.66383361816406,101.4297866821289,100.1702117919922,101.20851135253906,98.10164642333984,1085465,62,24.0,,0.24,14.88,-1.2936172485351562,-0.012593208548738466
659,2020-12-23,40,0.10626315789473684,1.1969532100108813,DTE,102.01702117919922,102.97872161865234,100.8851089477539,100.91915130615234,97.82117462158205,834955,69,24.0,,0.24,16.56,1.5489349365234375,0.015271006547392663
660,2020-12-24,47,0.12468421052631579,0.17335314512134725,DTE,100.92765808105467,102.06808471679688,100.51914978027344,101.8893585205078,98.7615966796875,415010,65,24.0,,0.24,15.6,-0.9106369018554688,-0.008842961803582239
661,2020-12-28,19,0.051000000000000004,0.054406964091403776,DTE,102.68085479736328,102.90213012695312,101.10638427734376,101.47234344482422,98.35738372802734,698185,71,24.0,,0.24,17.04,0.83404541015625,0.008171461358077226
662,2020-12-29,11,0.029947368421052632,-0.412796697626419,DTE,101.77021026611328,102.36595916748048,101.2170181274414,101.48085021972656,98.36563110351562,619578,60,24.0,,0.24,14.4,-0.536170959472642,-0.00521049427073228
663,2020-12-30,42,0.11152631578947368,2.7240773286467483,DTE,101.04680633544922,102.1702117919922,101.04680633544922,101.83829498291016,98.71209716796876,519703,74,24.0,,0.24,17.759999999999998,-0.19574737548828125,-0.001912231146762533
664,2020-12-31,77,0.2036315789473684,0.825861255309108,DTE,101.89787292480467,103.4297866821289,101.46382904052734,103.3276596069336,100.15574645996094,650245,75,24.0,,0.24,18.0,1.2595748901367045,0.012328200833145564
665,2021-01-04,33,0.0878421052631579,3.5230352303523045,DTE,103.58297729492188,103.76170349121094,101.1999969482422,101.60851287841795,98.48937225341795,986765,100,20.0,,0.2,20.0,0.33191680908203125,0.0032091027133422934
666,2021-01-05,12,0.032578947368421055,-0.6291192330736968,DTE,101.98297882080078,102.51914978027344,100.71489715576172,101.77021026611328,98.64611053466795,958918,85,20.0,,0.2,17.0,-1.2425537109375,-0.01197507046559576
667,2021-01-06,34,0.09047368421052632,1.7770597738287561,DTE,102.99574279785156,104.0,102.38298034667967,103.59149169921876,100.4114761352539,752588,83,20.0,,0.2,16.6,1.4808502197265625,0.014444620569917133
668,2021-01-07,32,0.08521052631578947,-0.058173356602675974,DTE,103.75318908691406,103.95744323730467,100.97021484375,101.07234191894533,97.96966552734376,1268530,68,20.0,,0.2,13.6,-0.04255676269532671,-0.0004091996413012611
669,2021-01-08,122,0.32205263157894737,2.7794935145151327,DTE,101.08936309814452,101.48085021972656,99.63404083251952,100.58723449707033,97.49944305419922,1011558,88,20.0,,0.2,17.6,-2.476593017578111,-0.023823142821286614
670,2021-01-11,43,0.11415789473684211,1.820546163849155,DTE,100.43404388427734,101.2170181274414,99.65106201171876,100.40850830078124,97.32621002197266,853050,74,20.0,,0.2,14.8,-0.26383209228515625,-0.002599821461033325
671,2021-01-12,30,0.07994736842105263,-0.2996772706316275,DTE,99.8297882080078,102.00851440429688,98.70638275146484,101.49787139892578,98.38213348388672,1453005,70,20.0,,0.2,14.0,0.7914962768554688,0.007819794452538664
672,2021-01-13,26,0.06942105263157895,-0.13166556945358776,DTE,101.5999984741211,103.90637969970705,101.26808166503906,103.6851043701172,100.50221252441406,1196150,72,20.0,,0.2,14.4,1.8978652954101705,0.01860496946253165
673,2021-01-14,53,0.1404736842105263,1.023502653525398,DTE,103.73616790771484,104.46808624267578,103.2170181274414,103.57447052001952,100.3949737548828,1109200,83,20.0,,0.2,16.6,0.5617065429687358,0.005405890808553693
674,2021-01-15,134,0.3536315789473684,1.5174222555264145,DTE,103.98297882080078,105.40425872802734,103.19149017333984,105.12340545654295,101.89636993408205,1962485,73,20.0,,0.2,14.6,0.9361724853515625,0.008961325118724384
675,2021-01-19,28,0.07468421052631578,1.2924071082390949,DTE,106.0255355834961,106.0255355834961,102.69786834716795,102.87659454345705,99.7185287475586,1016845,76,20.0,,0.2,15.2,0.62127685546875,0.005894229160814168
676,2021-01-20,12,0.032578947368421055,-0.5637773079633543,DTE,102.40850830078124,104.20425415039062,102.22978973388672,104.04255676269533,100.84870147705078,1207078,81,20.0,,0.2,16.2,-1.8212814331054688,-0.017177762159675147
