,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SPXL_unscaled,SPXL_monthly,isPartial,scale,SPXL,Stock_Price_Change,Stock_Price_Change_Percent
622,2021-04-14,2,0.050382716049382714,-0.19681165124975397,SPXL,95.83999633789062,96.56999969482422,94.41000366210938,94.9000015258789,94.86162567138672,6974200,40,20.0,,0.2,8.0,0.29000091552734375,0.003012057739968599
623,2021-04-15,1,0.04901097393689986,-0.027226442320781863,SPXL,96.41000366210938,98.08999633789062,96.4000015258789,97.9000015258789,97.86041259765624,5868800,89,20.0,,0.2,17.8,1.5199966430664062,0.015739843096922668
624,2021-04-19,7,0.057241426611796986,0.10601924249251238,SPXL,98.16999816894533,98.48999786376952,96.37000274658205,97.37999725341795,97.3406219482422,6569000,56,20.0,,0.2,11.2,0.40000152587889204,0.004077903362347035
625,2021-04-20,2,0.050382716049382714,-0.11982074816075161,SPXL,96.4800033569336,97.0,94.16000366210938,95.2300033569336,95.19149780273438,5531200,80,20.0,,0.2,16.0,-1.489997863769517,-0.015128418073787286
626,2021-04-22,12,0.06410013717421124,0.2722644232078193,SPXL,97.81999969482422,98.44000244140624,94.4499969482422,95.29000091552734,95.25147247314452,9592600,58,20.0,,0.2,11.6,1.4400024414062358,0.014845385993878635
627,2021-04-23,1,0.04901097393689986,-0.23539985876008473,SPXL,95.66999816894533,99.36000061035156,95.5999984741211,98.26000213623048,98.22026824951172,6281500,50,20.0,,0.2,10.0,0.9199981689453267,0.009345775560021252
628,2021-04-27,6,0.05586968449931413,0.07951443186938412,SPXL,99.16999816894533,99.30999755859376,98.02999877929688,98.8000030517578,98.7600555419922,4371200,100,20.0,,0.2,20.0,-0.05000305175779829,-0.0005032513229734636
629,2021-04-29,3,0.05175445816186557,-0.07365759041469211,SPXL,100.88999938964844,101.12000274658205,98.11000061035156,100.56999969482422,100.52933502197266,6930800,72,20.0,,0.2,14.4,1.8100051879882812,0.01822581041672433
630,2021-04-30,12,0.06410013717421124,0.2385432956081528,SPXL,98.93000030517578,99.58999633789062,98.0,98.72000122070312,98.68008422851562,6643500,79,20.0,,0.2,15.8,-1.5300064086914205,-0.015130600940802874
631,2021-05-04,4,0.053126200274348424,-0.04910506027646144,SPXL,97.8000030517578,98.16999816894533,94.66000366210938,97.43000030517578,97.3906021118164,9295200,20,18.0,,0.18,3.6,-1.4199981689452983,-0.014258441823087331
632,2021-05-05,4,0.053126200274348424,0.0,SPXL,98.72000122070312,98.87000274658205,96.97000122070312,97.4800033569336,97.44058990478516,5328000,45,18.0,,0.18,8.1,0.7000045776367188,0.007130534691790924
633,2021-05-06,1,0.04901097393689986,-0.07746133388416954,SPXL,97.62999725341795,99.9499969482422,96.06999969482422,99.8000030517578,99.75965118408205,8629800,41,18.0,,0.18,7.38,1.0799942016601562,0.01092337586384362
634,2021-05-07,3,0.05175445816186557,0.05597693750174937,SPXL,100.4499969482422,102.54000091552734,99.93000030517578,102.01000213623048,101.96875,7394300,59,18.0,,0.18,10.62,2.590003967285142,0.025912996962134338
635,2021-05-10,4,0.053126200274348424,0.0,SPXL,102.33999633789062,102.4800033569336,98.91000366210938,99.0500030517578,99.00994873046876,6543400,37,18.0,,0.18,6.66,-0.05999755859375,-0.0005851136927839118
636,2021-05-11,1,0.04901097393689986,-0.07746133388416954,SPXL,95.52999877929688,97.11000061035156,93.41000366210938,96.41000366210938,96.37101745605467,11566900,36,18.0,,0.18,6.48,-5.370002746582031,-0.052400493468745646
637,2021-05-12,4,0.053126200274348424,0.08396540625262405,SPXL,94.25,95.20999908447266,89.76000213623047,90.1500015258789,90.1135482788086,11115300,41,18.0,,0.18,7.38,-1.9000015258789062,-0.019565456842107865
638,2021-05-13,7,0.057241426611796986,0.07746133388416943,SPXL,91.3000030517578,94.83000183105467,91.27999877929688,93.38999938964844,93.35223388671876,12278900,26,18.0,,0.18,4.68,-0.37999725341798296,-0.003991148588089355
639,2021-05-14,0,0.04763923182441701,-0.16774904742505214,SPXL,95.44000244140624,98.37000274658205,95.43000030517578,97.76000213623048,97.72047424316406,7710100,49,18.0,,0.18,8.82,3.540000915527372,0.03732996780738329
640,2021-05-19,5,0.054497942386831276,0.02582044462805655,SPXL,90.98999786376952,93.81999969482422,89.91000366210938,93.7699966430664,93.7320785522461,9320300,40,18.0,,0.18,7.199999999999999,-4.550003051757827,-0.04625396894091194
641,2021-05-20,4,0.053126200274348424,-0.02517053034307426,SPXL,94.33999633789062,97.63999938964844,94.27999877929688,96.69000244140624,96.6509017944336,6486300,100,18.0,,0.18,18.0,3.8199996948242188,0.040716262068320574
642,2021-05-24,3,0.05175445816186557,-0.025820444628056438,SPXL,98.19000244140624,100.2300033569336,97.97000122070312,99.43000030517578,99.3897933959961,4733200,26,18.0,,0.18,4.68,2.5900039672851562,0.026526054726294213
643,2021-05-25,5,0.054497942386831276,0.05300962124625608,SPXL,100.25,100.54000091552734,98.3499984741211,98.80999755859376,98.7700424194336,5095800,59,18.0,,0.18,10.62,0.30999755859375,0.0030928618997427826
644,2021-05-27,4,0.053126200274348424,-0.02517053034307426,SPXL,100.16000366210938,100.5199966430664,99.41000366210938,99.4499969482422,99.40978240966795,4152700,31,18.0,,0.18,5.58,-0.0200042724609375,-0.0001989682940001236
645,2021-05-28,6,0.05586968449931413,0.051640889256112876,SPXL,100.6999969482422,100.88999938964844,99.87999725341795,100.0500030517578,100.0095443725586,3759400,42,18.0,,0.18,7.56,0.37000274658203125,0.003680886977104336
646,2021-06-01,4,0.053126200274348424,0.02650481062312804,SPXL,101.81999969482422,101.94000244140624,99.44000244140624,99.77999877929688,99.73965454101562,6089700,65,16.0,False,0.16,10.4,1.0500030517577983,0.01040740467945267
647,2021-06-02,5,0.054497942386831276,0.02582044462805655,SPXL,100.29000091552734,100.87000274658205,99.51000213623048,100.20999908447266,100.1694793701172,4976400,47,16.0,,0.16,7.52,-1.0699996948241903,-0.010496367168906118
648,2021-06-03,43,0.1066241426611797,0.9564801530368245,SPXL,98.47000122070312,99.98999786376952,97.31999969482422,99.12000274658205,99.07992553710938,5713700,24,16.0,,0.16,3.84,-0.8800048828125284,-0.00872414849658909
649,2021-06-04,1,0.04901097393689986,-0.5403388696625455,SPXL,100.48999786376952,102.01000213623048,100.44000244140624,101.79000091552734,101.74884033203124,3660300,58,16.0,,0.16,9.28,2.020004272460966,0.020202063362508627
650,2021-06-07,0,0.04763923182441701,-0.027988468750874573,SPXL,101.83000183105467,101.9499969482422,100.81999969482422,101.58000183105467,101.53892517089844,3352300,48,16.0,,0.16,7.68,-0.06000518798828125,-0.0005882284749699762
651,2021-06-09,4,0.053126200274348424,0.11517751734861359,SPXL,102.2300033569336,102.26000213623048,100.9499969482422,101.11000061035156,101.0691146850586,4502000,32,16.0,,0.16,5.12,0.31000518798828125,0.0030407572071400324
652,2021-06-14,-4,0.0421522633744856,-0.20656355702445195,SPXL,103.11000061035156,103.73999786376952,102.12999725341795,103.72000122070312,103.67806243896484,3112600,40,16.0,,0.16,6.4,1.479995727539034,0.014472870101913227
653,2021-06-15,1,0.04901097393689986,0.16271274691659343,SPXL,103.83999633789062,103.83999633789062,102.45999908447266,103.12000274658205,103.07830810546876,4107900,56,16.0,,0.16,8.96,0.09999847412110796,0.0009639336435347534
654,2021-06-16,4,0.053126200274348424,0.08396540625262405,SPXL,103.20999908447266,103.37000274658205,99.76000213623048,101.36000061035156,101.31901550292967,6908000,81,16.0,,0.16,12.96,-0.46999359130857954,-0.004526132587478582
655,2021-06-17,4,0.053126200274348424,0.0,SPXL,101.0199966430664,102.0199966430664,99.37999725341795,101.31999969482422,101.2790298461914,6386400,50,16.0,,0.16,8.0,-1.3500061035156392,-0.013059940675683834
656,2021-06-18,2,0.050382716049382714,-0.0516408892561131,SPXL,98.80999755859376,99.25,97.02999877929688,97.20999908447266,97.17069244384766,8814300,59,16.0,,0.16,9.44,-2.7699966430664062,-0.02715150690268786
657,2021-06-21,2,0.050382716049382714,0.027988468750874684,SPXL,98.48999786376952,101.5,97.87999725341795,101.4000015258789,101.35900115966795,6806300,32,16.0,,0.16,5.12,2.25,0.02267002518891692
658,2021-06-22,4,0.053126200274348424,0.05445288464156395,SPXL,101.33000183105467,103.5500030517578,100.73999786376952,102.88999938964844,102.88999938964844,4563700,25,16.0,,0.16,4.0,2.0500030517577983,0.020197074401554715
659,2021-06-25,7,0.057241426611796986,0.07746133388416943,SPXL,104.95999908447266,105.77999877929688,104.66999816894533,105.43000030517578,105.43000030517578,4216000,100,16.0,,0.16,16.0,2.2299957275390767,0.021535448206838392
660,2021-06-28,4,0.053126200274348424,0.05445288464156395,SPXL,105.86000061035156,106.19000244140624,104.91000366210938,106.12999725341795,106.12999725341795,5005200,66,16.0,,0.16,10.56,0.4100036621093608,0.003876003657031779
661,2021-06-29,3,0.05175445816186557,-0.025820444628056438,SPXL,106.38999938964844,106.87999725341795,105.83000183105467,106.18000030517578,106.18000030517578,3014800,50,16.0,,0.16,8.0,0.6899948120117188,0.006497737980488694
662,2021-07-01,3,0.05175445816186557,0.0,SPXL,107.12999725341795,108.41999816894533,107.08999633789062,108.29000091552734,108.29000091552734,3204300,31,18.0,False,0.18,5.58,1.5400009155273722,0.014408691570939602
663,2021-07-02,8,0.05861316872427984,0.13252405311564042,SPXL,109.1999969482422,111.0199966430664,108.94000244140624,110.77999877929688,110.77999877929688,3785400,27,18.0,,0.18,4.859999999999999,2.5999984741210795,0.02398080167894512
664,2021-07-06,1,0.04901097393689986,-0.027226442320781863,SPXL,110.79000091552734,110.95999908447266,107.88999938964844,110.08000183105467,110.08000183105467,6158700,32,18.0,,0.18,5.76,-0.05999755859375,-0.0005404211890461807
665,2021-07-07,4,0.053126200274348424,0.08396540625262405,SPXL,110.66000366210938,111.51000213623048,109.02999877929688,111.29000091552734,111.29000091552734,5539000,41,18.0,,0.18,7.38,0.5500030517578267,0.004956768712111481
666,2021-07-08,2,0.050382716049382714,-0.0516408892561131,SPXL,106.94000244140624,109.19000244140624,105.97000122070312,108.51000213623048,108.51000213623048,7673200,48,18.0,,0.18,8.64,-2.319999694824247,-0.020805305805571828
667,2021-07-12,6,0.05586968449931413,0.07951443186938412,SPXL,111.97000122070312,113.44000244140624,111.61000061035156,113.2699966430664,113.2699966430664,4352100,37,18.0,,0.18,6.66,4.25,0.038922977424427074
668,2021-07-13,2,0.050382716049382714,-0.098210120552923,SPXL,112.5999984741211,113.83000183105467,111.8499984741211,112.0999984741211,112.0999984741211,6289500,32,18.0,,0.18,5.76,0.3899993896484375,0.0034379353072553354
669,2021-07-15,3,0.05175445816186557,0.027226442320781974,SPXL,111.44000244140624,112.0,109.81999969482422,111.41999816894533,111.41999816894533,7281300,27,18.0,,0.18,4.859999999999999,-1.8300018310546733,-0.016076621291553184
670,2021-07-16,3,0.05175445816186557,0.0,SPXL,112.30999755859376,112.37999725341795,108.43000030517578,108.75,108.75,6291800,43,18.0,,0.18,7.739999999999999,0.37999725341795454,0.0033928326198031655
671,2021-07-19,8,0.05861316872427984,0.10328177851222597,SPXL,104.83999633789062,105.2300033569336,101.66999816894533,104.04000091552734,104.04000091552734,13982800,100,18.0,,0.18,18.0,-7.149993896484361,-0.06362336778102118
672,2021-07-20,8,0.05861316872427984,0.0,SPXL,104.44000244140624,109.36000061035156,103.83000183105467,108.4499969482422,108.4499969482422,8119200,48,18.0,,0.18,8.64,4.129997253417969,0.039247335566542585
673,2021-07-21,3,0.05175445816186557,-0.11701654613962409,SPXL,109.36000061035156,111.12999725341795,109.1999969482422,111.02999877929688,111.02999877929688,4571300,63,18.0,,0.18,11.34,1.769996643066392,0.01618504602402915
674,2021-07-22,4,0.053126200274348424,0.02650481062312804,SPXL,111.1500015258789,111.9000015258789,110.33999633789062,111.73999786376952,111.73999786376952,3831300,29,18.0,,0.18,5.22,0.7700042724609517,0.006928860717102747
675,2021-07-23,1,0.04901097393689986,-0.07746133388416954,SPXL,113.27999877929688,115.37999725341795,112.73999786376952,115.12000274658205,115.12000274658205,5189100,25,18.0,,0.18,4.5,3.4799957275390483,0.03109915710532163
676,2021-07-28,8,0.05861316872427984,-0.24678735743623192,SPXL,114.87000274658205,115.37999725341795,113.04000091552734,114.2300033569336,114.2300033569336,5684900,27,18.0,,0.18,4.859999999999999,0.0,0.0
677,2021-07-29,1,0.04901097393689986,-0.16382316459547386,SPXL,115.0,116.5500030517578,115.0,115.69000244140624,115.69000244140624,4976100,53,18.0,,0.18,9.54,1.1700057983398438,0.010140456111903617
678,2021-08-02,9,0.05998491083676269,0.047928299264300644,SPXL,115.37000274658205,115.81999969482422,113.01000213623048,113.2699966430664,113.2699966430664,4638900,40,17.0,,0.17,6.800000000000001,-0.7300033569335795,-0.006263434901922715
679,2021-08-03,6,0.05586968449931413,-0.06860435866358716,SPXL,113.83999633789062,116.04000091552734,112.05999755859376,115.9800033569336,115.9800033569336,5010800,48,17.0,,0.17,8.16,0.220001220703125,0.001899509767594676
680,2021-08-04,3,0.05175445816186557,-0.07365759041469211,SPXL,114.87999725341795,115.38999938964844,114.06999969482422,114.3000030517578,114.3000030517578,4198000,49,17.0,,0.17,8.33,-0.6500015258789062,-0.005601529823772378
681,2021-08-05,4,0.053126200274348424,0.02650481062312804,SPXL,115.22000122070312,116.4800033569336,114.9499969482422,116.33999633789062,116.33999633789062,3082300,24,17.0,,0.17,4.08,1.0900039672851562,0.009446260274293294
682,2021-08-06,5,0.054497942386831276,0.02582044462805655,SPXL,116.66000366210938,117.33000183105467,116.44000244140624,117.02999877929688,117.02999877929688,3275200,59,17.0,,0.17,10.03,0.8499984741210795,0.007297376799658917
683,2021-08-09,1,0.04901097393689986,-0.10068212137229737,SPXL,116.94000244140624,117.20999908447266,116.02999877929688,116.70999908447266,116.70999908447266,3102900,64,17.0,,0.17,10.88,-0.12000274658201704,-0.0010227797213777645
684,2021-08-11,4,0.053126200274348424,0.08396540625262405,SPXL,118.01000213623048,118.08000183105467,117.06999969482422,117.97000122070312,117.97000122070312,3684400,32,17.0,,0.17,5.44,0.870002746582017,0.007422598356604526
685,2021-08-12,6,0.05586968449931413,0.051640889256112876,SPXL,117.87000274658205,119.16000366210938,117.0999984741211,118.95999908447266,118.95999908447266,4313200,57,17.0,,0.17,9.69,1.0800018310547017,0.009146356828482638
686,2021-08-13,3,0.05175445816186557,-0.07365759041469211,SPXL,119.43000030517578,119.69000244140624,119.0199966430664,119.66999816894533,119.66999816894533,2980300,100,17.0,,0.17,17.0,0.5299987792968608,0.004447790894667403
687,2021-08-16,15,0.06821536351165981,0.16382316459547375,SPXL,118.5500030517578,120.5999984741211,117.20999908447266,120.56999969482422,120.56999969482422,5006900,91,17.0,,0.17,15.47,0.909996032714858,0.007602941048984846
688,2021-08-17,9,0.05998491083676269,-0.12065394437853172,SPXL,118.3000030517578,118.9000015258789,115.56999969482422,118.12999725341795,118.12999725341795,7677600,72,17.0,,0.17,12.24,-1.6999969482421875,-0.014096160611535846
689,2021-08-18,2,0.050382716049382714,-0.16007683688170327,SPXL,117.2699966430664,118.61000061035156,114.04000091552734,114.22000122070312,114.22000122070312,8226600,80,17.0,,0.17,13.6,-0.29000091552734375,-0.0024390320589207093
690,2021-08-20,0,0.04763923182441701,-0.05445288464156384,SPXL,115.0500030517578,117.77999877929688,114.6500015258789,117.58000183105467,117.58000183105467,7774600,96,17.0,,0.17,16.32,-0.8300018310546875,-0.0069977390336700696
691,2021-08-23,52,0.11896982167352538,0.47676616322430143,SPXL,118.91000366210938,121.38999938964844,118.91000366210938,120.54000091552734,120.54000091552734,5414700,81,17.0,,0.17,13.77,3.6100006103515625,0.030650370587252285
692,2021-08-24,4,0.053126200274348424,-0.5534480969456583,SPXL,121.20999908447266,121.62000274658205,120.73999786376952,121.1999969482422,121.1999969482422,3534900,70,17.0,,0.17,11.9,0.23000335693360796,0.001894747162781707
693,2021-08-25,1,0.04901097393689986,-0.07746133388416954,SPXL,121.3499984741211,122.37000274658205,121.02999877929688,121.94000244140624,121.94000244140624,3057100,63,17.0,,0.17,10.71,0.75,0.006166748750719542
694,2021-08-27,4,0.053126200274348424,0.08396540625262405,SPXL,120.41999816894533,123.27999877929688,120.38999938964844,122.93000030517578,122.93000030517578,6340700,57,17.0,,0.17,9.69,0.9099960327148295,0.007436430598104726
695,2021-08-31,2,0.050382716049382714,-0.098210120552923,SPXL,124.5,124.8000030517578,123.5,124.08000183105467,124.08000183105467,4874800,41,17.0,,0.17,6.970000000000001,1.5200042724609233,0.012329690846137442
696,2021-09-01,2,0.050382716049382714,0.0,SPXL,124.87000274658205,125.3000030517578,124.0199966430664,124.4000015258789,124.4000015258789,5289100,38,20.0,False,0.2,7.6,0.5,0.004006410158440721
697,2021-09-03,3,0.05175445816186557,0.027226442320781974,SPXL,124.33999633789062,125.6999969482422,123.9800033569336,125.2699966430664,125.2699966430664,3796200,68,20.0,,0.2,13.6,0.3999938964844034,0.0031922895989011657
698,2021-09-07,1,0.04901097393689986,-0.0530096212462563,SPXL,124.93000030517578,125.02999877929688,123.30999755859376,123.9800033569336,123.9800033569336,4966900,27,20.0,,0.2,5.4,-0.6699981689453267,-0.005330136716082845
699,2021-09-09,3,0.05175445816186557,0.05597693750174937,SPXL,123.2300033569336,124.8000030517578,121.62999725341795,121.76000213623048,121.76000213623048,6556100,53,20.0,,0.2,10.6,-0.2299957275390767,-0.0018395243524321758
700,2021-09-13,1,0.04901097393689986,-0.027226442320781863,SPXL,121.52999877929688,121.72000122070312,117.87999725341795,119.83999633789062,119.83999633789062,6312000,40,20.0,,0.2,8.0,-3.0800018310546733,-0.024679501247907187
701,2021-09-14,11,0.06272839506172839,0.2798846875087464,SPXL,121.05999755859376,121.25,117.1500015258789,117.94000244140624,117.94000244140624,6883700,45,20.0,,0.2,9.0,-0.470001220703125,-0.00386133105479447
702,2021-09-15,14,0.06684362139917696,0.06560388374991821,SPXL,118.26000213623048,121.8000030517578,117.3000030517578,120.86000061035156,120.86000061035156,6201100,32,20.0,,0.2,6.4,0.5500030517577983,0.0045361076433632075
703,2021-09-16,3,0.05175445816186557,-0.22573826674054465,SPXL,120.37000274658205,121.22000122070312,117.7300033569336,120.22000122070312,120.22000122070312,5749400,59,20.0,,0.2,11.8,-0.5800018310546733,-0.004761919675882131
704,2021-09-17,5,0.054497942386831276,0.05300962124625608,SPXL,119.58999633789062,119.9499969482422,116.41999816894533,116.8499984741211,116.8499984741211,8439300,80,20.0,,0.2,16.0,-1.2700042724609233,-0.010476854146772796
705,2021-09-20,41,0.103880658436214,0.6205996276402237,SPXL,111.58999633789062,112.9000015258789,106.8000030517578,110.87999725341795,110.87999725341795,16118700,65,20.0,,0.2,13.0,-7.0499954223632955,-0.058774452703032054
706,2021-09-22,2,0.050382716049382714,-0.5149942558333004,SPXL,112.45999908447266,115.47000122070312,111.6500015258789,113.79000091552734,113.79000091552734,9034900,90,20.0,,0.2,18.0,2.5699996948242188,0.022763504518067856
707,2021-09-23,15,0.06821536351165981,0.35394375017016544,SPXL,115.3499984741211,119.26000213623048,115.16000366210938,117.97000122070312,117.97000122070312,6627900,59,20.0,,0.2,11.8,3.790000915527358,0.03282238568858542
708,2021-09-24,7,0.057241426611796986,-0.16087192583804222,SPXL,116.55999755859376,119.0999984741211,116.3499984741211,118.52999877929688,118.52999877929688,5312400,41,20.0,,0.2,8.200000000000001,-0.1600036621093892,-0.0013416372567779389
709,2021-09-27,8,0.05861316872427984,0.023964149632150322,SPXL,117.62000274658205,118.61000061035156,116.88999938964844,117.5199966430664,117.5199966430664,5406300,58,20.0,,0.2,11.6,-0.48999786376953125,-0.004114171872772965
710,2021-09-28,3,0.05175445816186557,-0.11701654613962409,SPXL,115.12999725341795,115.41000366210938,109.77999877929688,110.33999633789062,110.33999633789062,12695700,78,20.0,,0.2,15.6,-3.1999969482421875,-0.02697914958077241
711,2021-09-29,6,0.05586968449931413,0.07951443186938412,SPXL,111.48999786376952,112.9000015258789,110.47000122070312,110.87999725341795,110.87999725341795,10159700,64,20.0,,0.2,12.8,-2.5100021362304688,-0.02174856647244472
712,2021-09-30,18,0.07233058984910837,0.2946303616587689,SPXL,112.12000274658205,112.68000030517578,106.70999908447266,106.9800033569336,106.9800033569336,12615700,46,20.0,,0.2,9.2,-0.220001220703125,-0.0019486378895459122
713,2021-10-01,3,0.05175445816186557,-0.2844734396631834,SPXL,108.1999969482422,111.9800033569336,105.44000244140624,110.69000244140624,110.69000244140624,11396700,44,21.0,False,0.21,9.24,-0.6999969482421875,-0.006212255469882466
714,2021-10-04,15,0.06821536351165981,0.31805772747753713,SPXL,109.6999969482422,110.41999816894533,104.62000274658205,106.45999908447266,106.45999908447266,10960100,47,21.0,,0.21,9.87,-1.560005187988267,-0.01393110502967021
715,2021-10-05,7,0.057241426611796986,-0.16087192583804222,SPXL,107.5500030517578,111.44000244140624,106.91000366210938,109.6500015258789,109.6500015258789,8072900,50,21.0,,0.21,10.5,1.020004272460909,0.009237495828430253
716,2021-10-07,5,0.054497942386831276,-0.047928299264300644,SPXL,113.7300033569336,116.1999969482422,113.54000091552734,113.9000015258789,113.9000015258789,7771500,58,21.0,,0.21,12.18,4.759994506835966,0.04271351761086617
717,2021-10-08,9,0.05998491083676269,0.10068212137229726,SPXL,114.51000213623048,114.83000183105467,112.72000122070312,113.27999877929688,113.27999877929688,7450200,52,21.0,,0.21,10.92,-1.3699951171875284,-0.011789975500582472
718,2021-10-11,1,0.04901097393689986,-0.1829449564362322,SPXL,112.72000122070312,115.12000274658205,110.7300033569336,110.81999969482422,110.81999969482422,5798200,21,21.0,,0.21,4.41,0.29000091552737217,0.0025254803701391104
719,2021-10-12,167,0.2767201646090535,4.6460858126451905,SPXL,111.5500030517578,111.86000061035156,109.33999633789062,110.02999877929688,110.02999877929688,7474400,72,21.0,,0.21,15.12,-3.260002136230483,-0.028318294461882942
720,2021-10-13,1,0.04901097393689986,-0.8228861492398217,SPXL,110.8000030517578,111.80999755859376,108.38999938964844,111.08000183105467,111.08000183105467,6322200,73,21.0,,0.21,15.33,-0.05000305175779829,-0.00044701458506135605
721,2021-10-14,17,0.07095884773662552,0.4478155000139943,SPXL,114.13999938964844,116.86000061035156,113.7699966430664,116.73999786376952,116.73999786376952,5996300,86,21.0,,0.21,18.06,5.050003051757798,0.0451659347287916
722,2021-10-15,3,0.05175445816186557,-0.2706412263913859,SPXL,118.55999755859376,119.70999908447266,117.97000122070312,119.38999938964844,119.38999938964844,4842900,51,21.0,,0.21,10.71,2.8499984741210938,0.024388143584081368
723,2021-10-18,4,0.053126200274348424,0.08396540625262405,SPXL,117.87000274658205,120.75,117.30999755859376,120.48999786376952,120.48999786376952,4172800,14,21.0,,0.21,2.94,1.0400009155273438,0.008687669563788747
724,2021-10-19,9,0.05998491083676269,0.12910222314028252,SPXL,121.88999938964844,123.3000030517578,121.3499984741211,123.20999908447266,123.20999908447266,4177200,88,21.0,,0.21,18.48,2.5500030517577983,0.02111803769571674
725,2021-10-20,2,0.050382716049382714,-0.16007683688170327,SPXL,123.63999938964844,124.97000122070312,123.54000091552734,124.7300033569336,124.7300033569336,4475300,100,21.0,,0.21,21.0,1.6699981689453267,0.013544185949811549
726,2021-10-22,2,0.050382716049382714,0.0,SPXL,125.27999877929688,126.5199966430664,123.5199966430664,125.1999969482422,125.1999969482422,6502900,65,21.0,,0.21,13.65,1.5499954223632812,0.012402939963374937
727,2021-10-26,4,0.053126200274348424,0.08396540625262405,SPXL,128.66000366210938,129.7100067138672,127.27999877929688,127.61000061035156,127.61000061035156,5058400,49,21.0,,0.21,10.29,3.1900100708007812,0.025213485262731483
728,2021-10-27,1,0.04901097393689986,-0.07746133388416954,SPXL,128.0,128.60000610351562,125.8499984741211,125.87999725341795,125.87999725341795,4377700,77,21.0,,0.21,16.169999999999998,-1.1100006103515625,-0.00855755572351602
729,2021-10-28,1,0.04901097393689986,0.0,SPXL,127.16999816894533,129.5800018310547,127.12999725341795,129.5,129.5,4920500,64,21.0,,0.21,13.44,0.9799957275390625,0.007620495186837051
730,2021-10-29,1,0.04901097393689986,0.0,SPXL,127.41000366210938,130.55999755859375,127.1999969482422,130.22999572753906,130.22999572753906,5797800,65,21.0,,0.21,13.65,0.9799957275390625,0.007562862430089856
731,2021-11-01,1,0.04901097393689986,0.0,SPXL,131.19000244140625,131.5500030517578,129.4199981689453,130.94000244140625,130.94000244140625,5712200,25,19.0,False,0.19,4.75,0.9900054931640625,0.007582762803896026
732,2021-11-03,1,0.04901097393689986,0.0,SPXL,132.0399932861328,135.32000732421875,131.6300048828125,134.91000366210938,134.91000366210938,4903400,32,19.0,,0.19,6.08,3.7700042724609375,0.028658336640080773
733,2021-11-08,1,0.04901097393689986,0.0,SPXL,139.33999633789062,139.77999877929688,137.97999572753906,138.6999969482422,138.6999969482422,4918100,67,19.0,,0.19,12.73,4.459991455078125,0.0329588472781579
734,2021-11-16,1,0.04901097393689986,0.0,SPXL,136.9600067138672,139.91000366210938,136.91000366210938,138.80999755859375,138.80999755859375,4453600,39,19.0,,0.19,7.41,0.1300048828125,0.0009300678491046543
735,2021-11-19,3,0.05175445816186557,0.05597693750174937,SPXL,139.14999389648438,140.27000427246094,138.1300048828125,138.47000122070312,138.47000122070312,5414800,91,19.0,,0.19,17.29,0.3600006103515625,0.002573086991127349
736,2021-11-22,2,0.050382716049382714,-0.02650481062312815,SPXL,140.13999938964844,142.60000610351562,137.0800018310547,137.30999755859375,137.30999755859375,7615400,75,19.0,,0.19,14.25,2.3300018310546875,0.01661083453400969
737,2021-11-24,1,0.04901097393689986,-0.027226442320781863,SPXL,135.97999572753906,139.02000427246094,135.14999389648438,138.8699951171875,138.8699951171875,6555500,75,19.0,,0.19,14.25,-3.5800018310546875,-0.025105201106765063
738,2021-11-26,7,0.057241426611796986,0.20156065536007373,SPXL,132.66000366210938,133.94000244140625,128.57000732421875,129.52000427246094,129.52000427246094,10118200,60,19.0,,0.19,11.4,-5.0800018310546875,-0.036541516867590884
739,2021-11-29,1,0.04901097393689986,0.0,SPXL,133.86000061035156,135.99000549316406,131.92999267578125,134.4499969482422,134.4499969482422,7920300,69,19.0,,0.19,13.11,2.0500030517578125,0.015305383114761595
740,2021-12-03,2,0.050382716049382714,0.027988468750874684,SPXL,129.35000610351562,130.30999755859375,120.76000213623048,124.33999633789062,124.33999633789062,15928700,59,25.0,,0.25,14.75,-5.6800079345703125,-0.04176783370198356
741,2021-12-13,5,0.054497942386831276,0.08167932696234592,SPXL,138.47000122070312,138.80999755859375,135.0800018310547,135.4199981689453,135.4199981689453,6281100,75,25.0,,0.25,18.75,8.5,0.06522907036490411
742,2021-12-17,2,0.050382716049382714,-0.075511591029223,SPXL,132.1199951171875,134.9199981689453,129.1300048828125,130.7899932861328,130.7899932861328,13202600,47,25.0,,0.25,11.75,-3.8899993896484375,-0.028023913681047397
743,2021-12-22,1,0.04901097393689986,-0.027226442320781863,SPXL,132.8800048828125,137.22999572753906,132.72000122070312,137.19000244140625,137.19000244140625,8470500,100,25.0,,0.25,25.0,2.30999755859375,0.017121239178355063
744,2021-12-29,-8,0.036665294924554184,-0.2722644232078194,SPXL,145.2899932861328,146.72999572753906,144.32000732421875,145.77999877929688,145.77999877929688,4199000,30,25.0,,0.25,7.5,9.5,0.06922684759723818
