,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BK_unscaled,BK_monthly,isPartial,scale,BK,Stock_Price_Change,Stock_Price_Change_Percent
631,2021-05-04,4,0.023865853658536586,-0.27705947543405984,BK,50.130001068115234,50.650001525878906,49.9900016784668,50.4900016784668,49.56919097900391,6153800,82,89.0,,0.89,72.98,0.20000076293945312,0.003964336172743499
632,2021-05-05,5,0.025390243902439026,0.06387327542156362,BK,50.61000061035156,51.59000015258789,50.13999938964844,51.45000076293945,50.51168441772461,4198000,83,89.0,,0.89,73.87,0.9399986267089844,0.018558708754010667
633,2021-05-06,1,0.019292682926829268,-0.24015369836695488,BK,51.61000061035156,51.93000030517578,51.34000015258789,51.88999938964844,50.94365692138672,4923200,83,89.0,,0.89,73.87,0.3400001525878906,0.006590427439082669
634,2021-05-07,2,0.02081707317073171,0.07901390644753481,BK,51.16999816894531,51.95000076293945,50.59000015258789,51.81999969482422,50.87493515014648,4638900,80,89.0,,0.89,71.2,0.020000457763671875,0.00038514264675781895
635,2021-05-11,30,0.0635,2.050380785002929,BK,51.869998931884766,52.630001068115234,51.34999847412109,51.58000183105469,50.63931274414063,6502200,75,89.0,,0.89,66.75,0.6800003051757812,0.013089514825587623
636,2021-05-13,11,0.03453658536585366,-0.4561167658920683,BK,50.7599983215332,52.0099983215332,50.619998931884766,51.68999862670898,50.7473030090332,4724100,84,89.0,,0.89,74.76,-0.6200027465820312,-0.011780405358145507
637,2021-05-14,5,0.025390243902439026,-0.26483050847457623,BK,51.97999954223633,52.290000915527344,51.63999938964844,51.77999877929688,50.83566665649414,4497100,89,89.0,,0.89,79.21000000000001,0.2800025939941406,0.005383630129405681
638,2021-05-17,5,0.025390243902439026,-0.969586747885534,BK,51.79999923706055,52.290000915527344,51.43000030517578,52.09000015258789,51.14001083374024,3919900,80,89.0,,0.89,71.2,0.0,0.0
639,2021-05-20,13,0.037585365853658535,0.48030739673390954,BK,50.84999847412109,50.9900016784668,50.40999984741211,50.61000061035156,49.68700408935547,2854500,89,89.0,,0.89,79.21000000000001,-1.2999992370605469,-0.024861335136724283
640,2021-05-21,11,0.03453658536585366,-0.08111615833874097,BK,50.79999923706055,51.7599983215332,50.720001220703125,51.560001373291016,50.61967849731445,3669100,100,89.0,,0.89,89.0,0.7699966430664062,0.015100933863894772
641,2021-05-24,1,0.019292682926829268,-0.4866969500324464,BK,51.61000061035156,51.86000061035156,51.470001220703125,51.7400016784668,50.7963981628418,2663700,75,89.0,,0.89,66.75,0.10000228881835938,0.0019320381001008968
642,2021-05-26,17,0.0436829268292683,1.2642225031605565,BK,51.40999984741211,51.709999084472656,50.97999954223633,51.560001373291016,50.61967849731445,3766400,81,89.0,,0.89,72.09,-0.15000152587890625,-0.0028924320114444013
643,2021-05-27,1,0.019292682926829268,-0.5583472920156338,BK,52.209999084472656,52.68999862670898,51.81999969482422,52.09999847412109,51.14982604980469,6573400,93,89.0,,0.89,82.77,0.979999542236321,0.01895183832116132
644,2021-05-28,1,0.019292682926829268,0.0,BK,52.18000030517578,52.220001220703125,51.650001525878906,52.08000183105469,51.13019561767578,3404400,79,89.0,,0.89,70.31,-0.46999740600585227,-0.008920049691700016
645,2021-06-02,-9,0.004048780487804878,-0.7721345229924502,BK,52.22999954223633,52.43000030517578,51.7400016784668,52.119998931884766,51.169464111328125,3302300,72,93.0,,0.93,66.96000000000001,0.20999908447265625,0.004021430095053402
646,2021-06-03,261,0.4156341463414634,101.65662650602408,BK,52.04999923706055,52.47999954223633,51.72999954223633,52.20000076293945,51.24800491333008,2788700,83,93.0,,0.93,77.19,0.049999237060546875,0.0009536379318999533
647,2021-06-07,-3,0.013195121951219514,-0.5809450038729667,BK,52.33000183105469,52.33000183105469,51.77000045776367,51.81999969482422,50.87493515014648,2285800,75,93.0,,0.93,69.75,-0.14999771118164062,-0.00285818811909333
648,2021-06-08,46,0.08789024390243902,5.660813308687614,BK,51.40999984741211,51.63999938964844,50.84999847412109,51.41999816894531,50.48223114013672,2803300,91,93.0,,0.93,84.63000000000001,-0.69000244140625,-0.013185599412625537
649,2021-06-09,15,0.040634146341463416,-0.5376717080616067,BK,51.08000183105469,51.08000183105469,50.54999923706055,50.619998931884766,49.69681930541992,2910400,99,93.0,,0.93,92.07,-0.55999755859375,-0.010844259589708805
650,2021-06-10,3,0.02234146341463415,-0.4501800720288115,BK,51.040000915527344,51.25,49.84000015258789,49.869998931884766,48.96049880981445,3189400,94,93.0,,0.93,87.42,0.1699981689453125,0.0033280767981875847
651,2021-06-11,2,0.02081707317073171,-0.06823144104803502,BK,49.959999084472656,50.45000076293945,49.900001525878906,50.40999984741211,49.49065017700195,3569000,95,93.0,,0.93,88.35000000000001,-0.7999992370605469,-0.0156097412109375
652,2021-06-14,4,0.023865853658536586,0.06823144104803491,BK,50.150001525878906,50.5099983215332,48.83000183105469,49.63999938964844,48.73469543457031,5997200,76,93.0,,0.93,70.68,0.05999755859375,0.001189247922426695
653,2021-06-15,1,0.019292682926829268,-0.19161982626469087,BK,49.790000915527344,50.56999969482422,49.650001525878906,50.45000076293945,49.5299186706543,3687800,85,93.0,,0.93,79.05,0.060001373291015625,0.0011879108153807216
654,2021-06-17,7,0.028439024390243903,0.47408343868520864,BK,51.83000183105469,51.84999847412109,49.15999984741211,49.47999954223633,48.577613830566406,7323000,92,93.0,,0.93,85.56,1.279998779296868,0.025311425489841888
655,2021-06-18,4,0.023865853658536586,-0.16080617495711835,BK,48.869998931884766,48.95000076293945,48.040000915527344,48.220001220703125,47.34059143066406,11516800,93,93.0,,0.93,86.49000000000001,-2.8999977111816335,-0.05593052645178098
656,2021-06-23,3,0.02234146341463415,-0.3804531619885019,BK,49.56999969482422,49.869998931884766,49.34999847412109,49.369998931884766,48.4696159362793,4596400,74,93.0,,0.93,68.82000000000001,0.9199981689453125,0.01879465075804143
657,2021-06-28,7,0.028439024390243903,0.7507507507507507,BK,50.79999923706055,50.90999984741211,50.15999984741211,50.86000061035156,49.93244171142578,2792100,69,93.0,,0.93,64.17,1.0400009155273438,0.02085423977946821
658,2021-06-29,1,0.019292682926829268,-0.3216123499142367,BK,51.25,51.68000030517578,50.869998931884766,51.02000045776367,50.08952331542969,3920500,85,93.0,,0.93,79.05,0.7700004577636719,0.01512473895249511
659,2021-07-01,14,0.039109756097560976,1.0271807838179519,BK,51.560001373291016,51.7400016784668,51.15999984741211,51.43000030517578,50.49204635620117,2867300,96,89.0,False,0.89,85.44,0.060001373291015625,0.0011610172781868489
660,2021-07-02,2,0.02081707317073171,-0.46772684752104765,BK,51.400001525878906,51.52999877929688,50.9900016784668,51.2400016784668,50.305511474609375,3068000,82,89.0,,0.89,72.98,-0.21000289916991477,-0.004058811216801961
661,2021-07-06,11,0.03453658536585366,-0.08111615833874097,BK,50.9900016784668,51.09999847412109,49.209999084472656,49.4900016784668,48.587432861328125,6178800,98,89.0,,0.89,87.22,-0.43000030517579546,-0.008344659719816572
662,2021-07-07,22,0.05130487804878049,0.48552259887005644,BK,49.209999084472656,49.68999862670898,48.90999984741211,49.47999954223633,48.577613830566406,3009200,91,89.0,,0.89,80.99,-1.4099998474121094,-0.027592952828094264
663,2021-07-08,31,0.06502439024390244,0.2674114570953172,BK,48.72999954223633,48.970001220703125,48.02999877929688,48.34000015258789,47.45840072631836,4510800,92,89.0,,0.89,81.88,-0.7199974060058523,-0.014489785186245552
664,2021-07-09,11,0.03453658536585366,-0.46886721680420107,BK,49.31999969482422,50.09000015258789,49.09000015258789,49.93000030517578,49.01940155029297,3569400,99,89.0,,0.89,88.11,1.1199989318847656,0.022871123217600875
665,2021-07-13,2,0.02081707317073171,0.0,BK,50.29999923706055,50.47999954223633,49.650001525878906,49.959999084472656,49.04885482788086,2722300,100,89.0,,0.89,89.0,0.3899993896484375,0.007785973017775838
666,2021-07-14,2,0.02081707317073171,0.0,BK,49.88999938964844,50.38999938964844,48.9900016784668,49.27999877929688,48.38125228881836,4859200,81,89.0,,0.89,72.09,-0.09000015258789062,-0.0017828873495251418
667,2021-07-15,9,0.03148780487804878,0.5125951962507322,BK,48.290000915527344,49.66999816894531,47.56999969482422,48.68000030517578,47.79219818115234,6848400,91,89.0,,0.89,80.99,-0.720001220703125,-0.014288573713518105
668,2021-07-16,1,0.019292682926829268,-0.3872966692486445,BK,48.959999084472656,49.59000015258789,48.5099983215332,49.380001068115234,48.479434967041016,8166300,83,89.0,,0.89,73.87,-0.07999801635742188,-0.0016105902819911755
669,2021-07-20,2,0.02081707317073171,0.07901390644753481,BK,47.58000183105469,49.959999084472656,47.33000183105469,49.43999862670898,48.538333892822266,6411300,88,89.0,,0.89,78.32000000000001,0.3699989318847656,0.007461160127975042
670,2021-07-21,5,0.025390243902439026,0.2196836555360282,BK,49.810001373291016,50.4900016784668,49.59999847412109,50.060001373291016,49.14703369140625,5143200,86,89.0,,0.89,76.54,0.5300025939941406,0.01060853890525526
671,2021-07-22,21,0.04978048780487805,0.9606147934678193,BK,49.9900016784668,50.060001373291016,49.5099983215332,49.83000183105469,48.92123031616211,4774100,95,89.0,,0.89,84.55,-0.43000030517578125,-0.008516543689464195
672,2021-07-23,3,0.02234146341463415,-0.5512003919647231,BK,50.209999084472656,50.540000915527344,49.68999862670898,49.970001220703125,49.05867767333984,4411700,93,89.0,,0.89,82.77,0.4799995422363281,0.009588484400090858
673,2021-07-28,4,0.023865853658536586,-0.2035002035002036,BK,50.40999984741211,50.880001068115234,49.90999984741211,50.34999847412109,49.7703857421875,6609600,79,89.0,,0.89,70.31,0.3400001525878906,0.006727347574768894
674,2021-07-29,3,0.02234146341463415,-0.06387327542156351,BK,50.90999984741211,51.7599983215332,50.58000183105469,51.29999923706055,50.709449768066406,4450400,87,89.0,,0.89,77.43,0.8799972534179688,0.017295543139629332
675,2021-07-30,4,0.023865853658536586,0.06823144104803491,BK,51.04999923706055,51.68000030517578,50.959999084472656,51.33000183105469,50.739105224609375,4527700,90,89.0,,0.89,80.1,-0.07999801635742188,-0.0015455567803629444
676,2021-08-02,22,0.05130487804878049,0.3118178983473652,BK,51.72999954223633,52.560001373291016,51.209999084472656,51.27999877929688,50.68967819213867,5429300,87,87.0,,0.87,75.69,0.8800010681152344,0.01702788434440272
677,2021-08-03,1,0.019292682926829268,-0.6239600665557405,BK,51.45000076293945,52.310001373291016,50.810001373291016,52.0,51.40139389038086,4523100,77,87.0,,0.87,66.99,-0.25,-0.004756468673287384
678,2021-08-04,17,0.0436829268292683,1.2642225031605565,BK,51.59999847412109,52.06999969482422,51.220001220703125,51.4900016784668,50.89726638793945,4305300,84,87.0,,0.87,73.08,-0.24000167846679688,-0.004588064847372397
679,2021-08-06,3,0.02234146341463415,-0.48855388051367954,BK,52.400001525878906,53.52000045776367,52.34999847412109,53.15999984741211,52.548038482666016,5601600,97,87.0,,0.87,84.39,1.4500007629394531,0.027847143680386433
680,2021-08-10,1,0.019292682926829268,-0.35612535612535623,BK,53.220001220703125,54.040000915527344,53.15999984741211,53.83000183105469,53.2103271484375,4596300,90,87.0,,0.87,78.3,0.5200004577636719,0.009716002490957276
681,2021-08-11,2,0.02081707317073171,0.07901390644753481,BK,54.02000045776367,54.86000061035156,53.790000915527344,54.77000045776367,54.13950347900391,5026000,85,87.0,,0.87,73.95,0.8199996948242188,0.015173939321466712
682,2021-08-12,7,0.028439024390243903,0.3661394258933801,BK,54.77000045776367,55.02000045776367,54.43000030517578,54.88999938964844,54.25812149047852,3872300,86,87.0,,0.87,74.82,0.15999984741210938,0.0029165119510028426
683,2021-08-13,12,0.0360609756097561,0.2680102915951974,BK,54.720001220703125,54.9900016784668,53.77000045776367,53.869998931884766,53.2498664855957,6786700,80,87.0,,0.87,69.6,-0.029998779296875,-0.0005452340793763444
684,2021-08-18,45,0.08636585365853659,1.3949949272911732,BK,53.59999847412109,54.54999923706055,53.2599983215332,53.52999877929688,52.91378021240234,4584700,81,87.0,,0.87,70.47,-0.44000244140625,-0.0080014989630115
685,2021-08-19,4,0.023865853658536586,-0.7236656311776335,BK,52.93000030517578,53.31999969482422,52.540000915527344,52.77000045776367,52.16252899169922,5392000,99,87.0,,0.87,86.13,-1.2299995422363281,-0.022548112913642004
686,2021-08-20,13,0.037585365853658535,0.5748594787940724,BK,52.7599983215332,53.52000045776367,52.43999862670898,53.31999969482422,52.70619583129883,4261800,79,87.0,,0.87,68.73,0.20000076293945312,0.003750952064593971
687,2021-08-25,2,0.02081707317073171,0.07901390644753481,BK,54.70000076293945,55.970001220703125,54.52999877929688,55.56999969482422,54.9302978515625,4656400,88,87.0,,0.87,76.56,2.450000762939453,0.04577729338535641
688,2021-08-26,10,0.03301219512195122,0.5858230814294083,BK,55.560001373291016,55.880001068115234,55.400001525878906,55.47999954223633,54.8413314819336,4310800,99,87.0,,0.87,86.13,-0.09000015258789062,-0.0016080069791851725
689,2021-08-27,1,0.019292682926829268,-0.41558921315108976,BK,55.4900016784668,56.5,55.400001525878906,56.40999984741211,55.760623931884766,4315600,100,87.0,,0.87,87.0,0.6199989318847656,0.011095184682065717
690,2021-08-30,1,0.019292682926829268,0.0,BK,56.59999847412109,56.63999938964844,55.15999984741211,55.18000030517578,54.54478454589844,2473800,76,87.0,,0.87,66.12,0.1399993896484375,0.002477865303512239
691,2021-08-31,0,0.01776829268292683,-0.0790139064475347,BK,55.290000915527344,55.59999847412109,54.880001068115234,55.220001220703125,54.58432388305664,3964000,88,87.0,,0.87,76.56,-1.0400009155273509,-0.018361598282739755
692,2021-09-03,9,0.03148780487804878,0.7721345229924501,BK,54.40999984741211,54.4900016784668,53.720001220703125,53.93000030517578,53.30917739868164,3049900,82,77.0,,0.77,63.14,-1.1099967956542898,-0.019963971692749882
693,2021-09-07,23,0.052829268292682925,1.5377855887521967,BK,53.88999938964844,54.0,53.0,53.119998931884766,52.50849533081055,3993100,76,77.0,,0.77,58.52,-0.4900016784667969,-0.008992506209821505
694,2021-09-08,6,0.026914634146341463,-0.49053554939981536,BK,53.0099983215332,53.09000015258789,52.52000045776367,52.97999954223633,52.37010955810547,4143100,88,77.0,,0.77,67.76,-0.9099998474121094,-0.016851849026150223
695,2021-09-13,3,0.02234146341463415,0.0,BK,52.290000915527344,52.59999847412109,51.81999969482422,52.2400016784668,51.63862991333008,4015600,80,77.0,,0.77,61.6,-0.490001678466804,-0.009229641685034373
696,2021-09-14,14,0.039109756097560976,0.750545851528384,BK,52.33000183105469,52.5,50.880001068115234,51.13999938964844,50.55128860473633,4407100,81,77.0,,0.77,62.370000000000005,-0.09999847412108664,-0.0019011117304553737
697,2021-09-15,11,0.03453658536585366,-0.11693171188026186,BK,51.20000076293945,52.18000030517578,51.04999923706055,52.06999969482422,51.47058868408203,5786800,79,77.0,,0.77,60.83,-0.31999969482421875,-0.006095232282366081
698,2021-09-16,3,0.02234146341463415,-0.3531073446327684,BK,52.41999816894531,52.560001373291016,50.97999954223633,51.369998931884766,50.77864074707031,6188900,77,77.0,,0.77,59.29,0.3800010681152344,0.007282504137462453
699,2021-09-17,5,0.025390243902439026,0.13646288209606983,BK,51.18000030517578,51.4900016784668,50.470001220703125,51.150001525878906,50.56117630004883,11538200,90,77.0,,0.77,69.3,-1.0699996948242188,-0.02035768011543382
700,2021-09-20,5,0.025390243902439026,0.0,BK,49.84000015258789,49.93999862670898,48.7400016784668,49.59000015258789,49.01913833618164,6154500,84,77.0,,0.77,64.68,-1.5500030517578196,-0.0301029908959205
701,2021-09-21,5,0.025390243902439026,0.0,BK,49.81999969482422,49.9900016784668,49.130001068115234,49.29999923706055,48.73247146606445,4083100,91,77.0,,0.77,70.07000000000001,0.050003051757819605,0.0010012625777502393
702,2021-09-22,1,0.019292682926829268,-0.24015369836695488,BK,49.9900016784668,50.38999938964844,49.77999877929688,49.93000030517578,49.355224609375,4190700,82,77.0,,0.77,63.14,0.3999977111816406,0.008001554265879118
703,2021-09-23,48,0.0909390243902439,3.7136536030341336,BK,50.58000183105469,52.0,50.470001220703125,51.5,50.90715026855469,4696300,98,77.0,,0.77,75.46000000000001,1.6100006103515625,0.03195079638525056
704,2021-09-24,0,0.01776829268292683,-0.8046131151937777,BK,51.310001373291016,52.13999938964844,51.310001373291016,51.54999923706055,50.956573486328125,2724800,91,77.0,,0.77,70.07000000000001,0.1399993896484375,0.0026922959547777126
705,2021-09-27,21,0.04978048780487805,1.5802781289506953,BK,52.040000915527344,53.790000915527344,51.959999084472656,53.400001525878906,52.7852783203125,4790800,80,77.0,,0.77,61.6,1.6500015258789062,0.03164559925573163
706,2021-10-01,2,0.02081707317073171,-0.5818226359627634,BK,51.84000015258789,53.369998931884766,51.83000183105469,52.91999816894531,52.31079864501953,4899700,93,84.0,False,0.84,78.11999999999999,-0.4200019836425781,-0.007808179522103997
707,2021-10-04,1,0.019292682926829268,-0.3872966692486445,BK,52.75,53.88999938964844,52.66999816894531,52.84999847412109,52.24160385131836,5220200,77,84.0,,0.84,64.67999999999999,0.5200004577636719,0.00974331025240116
708,2021-10-06,1,0.019292682926829268,0.0,BK,53.84000015258789,54.77999877929688,53.540000915527344,54.540000915527344,53.91215133666992,5223500,77,84.0,,0.84,64.67999999999999,0.8899993896484446,0.016515112260687914
709,2021-10-07,7,0.028439024390243903,0.47408343868520864,BK,55.13999938964844,55.41999816894531,54.400001525878906,54.52999877929688,53.90226745605469,5684800,85,84.0,,0.84,71.39999999999999,0.6399993896484304,0.01168308513891958
710,2021-10-11,2,0.02081707317073171,0.0,BK,55.88999938964844,56.650001525878906,55.47999954223633,55.52000045776367,54.88087463378906,4945300,81,84.0,,0.84,68.03999999999999,1.2300033569335938,0.022194215041003496
711,2021-10-13,7,0.028439024390243903,0.3661394258933801,BK,55.5,55.63999938964844,54.45000076293945,55.290000915527344,54.65352249145508,5423300,88,84.0,,0.84,73.92,-1.0100021362304688,-0.017828810397632178
712,2021-10-14,1,0.019292682926829268,-0.3216123499142367,BK,55.900001525878906,56.630001068115234,55.5,56.56999969482422,55.91878128051758,6279800,86,84.0,,0.84,72.24,0.9900016784667969,0.017792985070574696
713,2021-10-15,6,0.026914634146341463,0.3950695322376738,BK,57.040000915527344,57.70000076293945,56.72999954223633,57.15999984741211,56.501991271972656,5498400,92,84.0,,0.84,77.28,1.0699996948242188,0.018894573099816903
714,2021-10-18,2,0.02081707317073171,-0.22655188038060714,BK,57.06999969482422,57.9900016784668,57.0,57.40999984741211,56.749114990234375,5218900,90,84.0,,0.84,75.6,0.29000091552734375,0.0050260123343639496
715,2021-10-19,5,0.025390243902439026,0.2196836555360282,BK,55.9900016784668,57.70000076293945,55.5,57.650001525878906,56.98635482788086,5765200,83,84.0,,0.84,69.72,-0.29000091552734375,-0.005000877860554143
716,2021-10-20,5,0.025390243902439026,0.0,BK,57.650001525878906,59.65999984741211,57.470001220703125,59.310001373291016,58.62724685668945,6276100,87,84.0,,0.84,73.08,1.9599990844726562,0.03396878784326729
717,2021-10-21,2,0.02081707317073171,-0.1801152737752162,BK,59.47999954223633,60.060001373291016,59.130001068115234,59.7400016784668,59.05229568481445,4178100,93,84.0,,0.84,78.11999999999999,0.40000152587890625,0.006704685331913485
718,2021-10-22,9,0.03148780487804878,0.5125951962507322,BK,59.9900016784668,60.52000045776367,59.52000045776367,59.709999084472656,59.02263641357422,4978500,92,84.0,,0.84,77.28,0.45999908447265625,0.007658992240336948
719,2021-10-25,11,0.03453658536585366,0.44711292795094537,BK,59.81999969482422,59.900001525878906,59.22999954223633,59.400001525878906,58.71620941162109,3416900,92,84.0,,0.84,77.28,-0.6199989318847656,-0.010244529530654245
720,2021-10-26,3,0.02234146341463415,-0.3531073446327684,BK,59.52999877929688,59.59000015258789,58.95000076293945,59.09999847412109,58.419654846191406,3896600,96,84.0,,0.84,80.64,-0.3100013732910156,-0.005175314948148824
721,2021-10-27,2,0.02081707317073171,-0.06823144104803502,BK,58.790000915527344,59.4900016784668,58.380001068115234,58.45000076293945,57.77714157104492,4410600,83,84.0,,0.84,69.72,-0.09999847412109375,-0.0016781083044979939
722,2021-10-28,4,0.023865853658536586,0.14645577035735213,BK,58.4900016784668,59.52000045776367,58.4900016784668,59.43999862670898,58.75574493408203,3852400,87,84.0,,0.84,73.08,0.029998779296875,0.0005042659009999451
723,2021-10-29,1,0.019292682926829268,-0.19161982626469087,BK,59.16999816894531,59.75,59.02999877929688,59.20000076293945,58.85516357421875,4660700,80,84.0,,0.84,67.2,0.22999954223632812,0.0038642395911865357
724,2021-11-01,1,0.019292682926829268,-0.07322788517867607,BK,59.84999847412109,60.060001373291016,59.47999954223633,60.02000045776367,59.670387268066406,3694600,88,84.0,False,0.84,73.92,0.3100013732910156,0.005188307502778544
725,2021-11-03,11,0.03453658536585366,0.7901390644753479,BK,59.66999816894531,60.47999954223633,59.52999877929688,60.09000015258789,59.7399787902832,3024300,91,84.0,,0.84,76.44,0.4199981689453125,0.006992976346019253
726,2021-11-04,2,0.02081707317073171,-0.3972457627118644,BK,59.88999938964844,60.0099983215332,58.5099983215332,59.060001373291016,58.71598052978516,3285400,83,84.0,,0.84,69.72,-0.470001220703125,-0.0077711842635662665
727,2021-11-05,10,0.03301219512195122,0.5858230814294083,BK,59.459999084472656,59.68000030517578,58.77000045776367,58.81999969482422,58.47737884521485,3949600,91,84.0,,0.84,76.44,-0.3299980163574219,-0.0054990505846924664
728,2021-11-08,3,0.02234146341463415,0.07322788517867607,BK,59.15999984741211,59.459999084472656,58.709999084472656,58.97999954223633,58.63644409179688,3218400,86,84.0,,0.84,72.24,-0.220001220703125,-0.003686347513038535
729,2021-11-09,6,0.026914634146341463,0.20469432314410474,BK,58.61000061035156,58.869998931884766,58.15999984741211,58.58000183105469,58.23877716064453,3770100,62,84.0,,0.84,52.08,-0.5900001525878906,-0.009922639785945875
730,2021-11-10,4,0.023865853658536586,-0.11327594019030351,BK,58.459999084472656,59.59999847412109,58.43000030517578,59.15999984741211,58.81539916992188,4153300,84,84.0,,0.84,70.56,0.729999542236321,0.012400196288112175
731,2021-11-11,12,0.0360609756097561,0.510986203372509,BK,59.13999938964844,60.43999862670898,58.93999862670898,59.9900016784668,59.64056396484375,3831800,85,84.0,,0.84,71.39999999999999,0.8400001525878906,0.014093962652576675
732,2021-11-12,8,0.029963414634146344,-0.16909029421711197,BK,60.0,60.150001525878906,59.61000061035156,60.08000183105469,59.73004150390625,3394000,89,84.0,,0.84,74.75999999999999,-0.289997100830071,-0.0047980990638527565
733,2021-11-15,7,0.028439024390243903,0.05663797009515181,BK,60.290000915527344,60.380001068115234,59.72999954223633,59.90999984741211,59.56102752685547,2376000,78,84.0,,0.84,65.52,0.22999954223632812,0.0038237661912172705
734,2021-11-16,3,0.02234146341463415,-0.21440823327615777,BK,59.83000183105469,59.93999862670898,59.130001068115234,59.150001525878906,58.805458068847656,3395700,83,84.0,,0.84,69.72,-0.4400024414062571,-0.007287221490935192
735,2021-11-18,1,0.019292682926829268,-0.13646288209606994,BK,58.130001068115234,58.41999816894531,57.58000183105469,57.77000045776367,57.43349456787109,2902500,84,84.0,,0.84,70.56,-1.5200004577636648,-0.025358700243385712
736,2021-11-19,5,0.025390243902439026,0.31605562579013924,BK,57.15999984741211,57.47999954223633,56.36000061035156,57.06999969482422,56.737571716308594,3812600,83,84.0,,0.84,69.72,-0.9399986267089844,-0.016090357003959443
737,2021-11-22,4,0.023865853658536586,0.14645577035735213,BK,57.79999923706055,58.86000061035156,57.65999984741211,58.209999084472656,57.87092971801758,2946600,78,84.0,,0.84,65.52,1.3800010681152344,0.02400836950426921
738,2021-11-23,2,0.02081707317073171,-0.12774655084312725,BK,58.630001068115234,59.06999969482422,58.310001373291016,59.0099983215332,58.6662712097168,2606300,90,84.0,,0.84,75.6,0.20999908447265625,0.0035677723801403882
739,2021-11-24,2,0.02081707317073171,0.0,BK,58.84999847412109,59.31999969482422,58.43999862670898,58.91999816894531,58.5767936706543,2607900,77,84.0,,0.84,64.67999999999999,0.25,0.004232266823964492
740,2021-11-26,2,0.02081707317073171,-0.7748615141123714,BK,56.810001373291016,57.16999816894531,55.970001220703125,56.75,56.41943740844727,3300100,66,84.0,,0.84,55.44,-2.1500015258789062,-0.0362441257070083
741,2021-11-30,11,0.03453658536585366,0.7901390644753479,BK,56.31999969482422,56.31999969482422,54.58000183105469,54.790000915527344,54.47085189819336,7490200,78,84.0,,0.84,65.52,-0.8499984741210938,-0.014867911515568544
742,2021-12-01,8,0.029963414634146344,-0.13241525423728817,BK,56.09000015258789,56.4900016784668,54.09999847412109,54.13999938964844,53.82463836669922,4833300,60,76.0,False,0.76,45.6,0.17000198364257812,0.0030185011463734757
743,2021-12-02,4,0.023865853658536586,-0.2035002035002036,BK,54.61000061035156,56.52000045776367,54.4900016784668,56.150001525878906,55.82293319702149,4069900,72,76.0,,0.76,54.72,0.029998779296875,0.0005310458205971536
744,2021-12-03,6,0.026914634146341463,0.12774655084312725,BK,56.2599983215332,56.36000061035156,54.38999938964844,54.880001068115234,54.56032943725586,5346500,100,76.0,,0.76,76.0,-0.15999984741210938,-0.002830853611398565
745,2021-12-06,2,0.02081707317073171,-0.1801152737752162,BK,55.22999954223633,56.15999984741211,54.7400016784668,55.43000030517578,55.10712432861328,3789800,63,76.0,,0.76,47.88,-0.20000076293945312,-0.003548629538210446
746,2021-12-08,15,0.040634146341463416,0.9519625073227884,BK,56.08000183105469,57.41999816894531,55.81999969482422,56.31999969482422,55.99193954467773,5629900,74,76.0,,0.76,56.24,1.2599983215332031,0.02243586760962679
747,2021-12-09,8,0.029963414634146344,-0.2626050420168067,BK,56.20000076293945,57.619998931884766,55.86000061035156,57.08000183105469,56.74751663208008,5190100,68,76.0,,0.76,51.68,0.20000076293945312,0.0034831203294538593
748,2021-12-10,-1,0.01624390243902439,-0.4578754578754579,BK,57.41999816894531,57.470001220703125,56.619998931884766,56.72999954223633,56.39955139160156,4363400,63,76.0,,0.76,47.88,-0.14999771118164062,-0.0026032230816067647
749,2021-12-13,18,0.04520731707317073,0.5087505087505086,BK,56.65999984741211,56.65999984741211,55.84000015258789,56.130001068115234,55.80304718017578,3415600,67,76.0,,0.76,50.92,-0.8100013732910156,-0.014094333671237469
750,2021-12-14,2,0.02081707317073171,-0.5395198273536552,BK,56.18000030517578,57.43000030517578,56.13999938964844,56.77999877929688,56.44926071166992,3663400,62,76.0,,0.76,47.12,0.7700004577636719,0.01358984221386006
751,2021-12-15,16,0.042158536585365856,1.0251903925014645,BK,56.900001525878906,57.060001373291016,55.880001068115234,56.900001525878906,56.56856155395508,3755100,64,76.0,,0.76,48.64,-0.3699989318847656,-0.006442607172534198
752,2021-12-16,4,0.023865853658536586,-0.43390222736476713,BK,58.43000030517578,58.7599983215332,57.66999816894531,58.41999816894531,58.07970428466797,5397800,80,76.0,,0.76,60.8,1.6999969482421875,0.029793145939844612
753,2021-12-28,65,0.11685365853658537,5.056890012642225,BK,58.38999938964844,58.97999954223633,58.34000015258789,58.459999084472656,58.11947250366211,1810900,65,76.0,,0.76,49.4,0.220001220703125,0.0037440644483903718
754,2021-12-29,2,0.02081707317073171,-0.821853475266124,BK,58.619998931884766,58.84999847412109,58.290000915527344,58.369998931884766,58.02999877929688,1828500,68,76.0,,0.76,51.68,-0.13000106811524148,-0.0022041551224859512
755,2021-12-30,16,0.042158536585365856,1.0251903925014645,BK,58.290000915527344,58.68000030517578,57.93000030517578,57.970001220703125,57.63233184814453,1587000,53,76.0,,0.76,40.28,-0.1699981689453054,-0.0028886690459314357
756,2021-12-31,1,0.019292682926829268,-0.542377784205959,BK,57.959999084472656,58.29999923706055,57.86000061035156,58.08000183105469,57.74169158935547,1912000,59,76.0,,0.76,44.84,-0.3800010681152344,-0.006475819123022641
