,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BABA_unscaled,BABA_monthly,isPartial,scale,BABA,Stock_Price_Change,Stock_Price_Change_Percent
1037,2021-03-24,62,0.027455026455026454,0.27944439878359484,BABA,236.8300018310547,237.3000030517578,229.2400054931641,229.58999633789065,229.58999633789065,15949900,89,70.0,,0.7,62.3,-3.8199920654296875,-0.015842701322107744
1038,2021-03-25,125,0.04967724867724868,0.8094045095394105,BABA,225.0,229.2400054931641,222.5,222.72000122070312,222.72000122070312,24819800,100,70.0,,0.7,70.0,-8.059997558593722,-0.033965433859837524
1039,2021-03-26,120,0.047913580246913584,-0.035502538431497865,BABA,222.0,229.23899841308597,220.4199981689453,227.25999450683597,227.25999450683597,22030800,94,70.0,,0.7,65.8,-0.001007080078125,-4.393125344615001e-06
1040,2021-03-29,74,0.03168783068783069,2.934092402014451,BABA,225.4900054931641,232.3800048828125,225.1000061035156,231.8600006103516,231.8600006103516,18029100,81,70.0,,0.7,56.7,3.141006469726534,0.013701885331336427
1041,2021-03-30,1,0.0059382716049382715,-0.8126008793899928,BABA,229.2700042724609,230.4499969482422,226.63999938964844,229.25,229.25,14828700,88,70.0,,0.7,61.6,-1.9300079345703125,-0.008305395877513666
1042,2021-03-31,29,0.015814814814814816,1.6632016632016633,BABA,229.88999938964844,231.5200042724609,226.47000122070312,226.72999572753903,226.72999572753903,16825400,74,70.0,,0.7,51.8,1.0700073242187216,0.004643121451023635
1043,2021-04-01,150,0.058495590828924166,2.698784431805509,BABA,230.67999267578125,231.25,223.5,224.3600006103516,224.3600006103516,23497500,55,73.0,False,0.73,40.15,-0.2700042724609091,-0.0011662243757699642
1044,2021-04-05,96,0.039447971781305116,5.643005643005643,BABA,226.52999877929688,226.57000732421875,222.5200042724609,225.3000030517578,225.3000030517578,14962100,54,73.0,,0.73,39.42,-4.67999267578125,-0.020237806165540495
1045,2021-04-06,1,0.0059382716049382715,-0.8494657307640721,BABA,226.02999877929688,232.0,225.7400054931641,230.57000732421875,230.57000732421875,18100400,47,73.0,,0.73,34.31,5.42999267578125,0.02396607008981122
1046,2021-04-07,2,0.006291005291005291,0.059400059400059435,BABA,226.1100006103516,228.19000244140625,224.8000030517578,225.4199981689453,225.4199981689453,18034900,51,73.0,,0.73,37.23,-3.80999755859375,-0.0164224032698006
1047,2021-04-08,3,0.006643738977072311,0.05606952621250372,BABA,228.5,229.4199981689453,226.6199951171875,228.2400054931641,228.2400054931641,12211300,51,73.0,,0.73,37.23,1.2299957275390625,0.0053902261903646664
1048,2021-04-09,184,0.07048853615520283,9.609769046986992,BABA,224.8500061035156,225.07000732421875,221.32000732421875,223.30999755859372,223.30999755859372,19763000,56,73.0,,0.73,40.88,-4.3499908447265625,-0.018960818060521523
1049,2021-04-12,10,0.009112874779541445,0.5346005346005345,BABA,237.88999938964844,244.91000366210935,236.6499938964844,244.00999450683597,244.00999450683597,57500300,100,73.0,,0.73,73.0,19.839996337890597,0.0881503340838774
1050,2021-04-13,6,0.007701940035273368,-0.15482872072769494,BABA,243.66000366210935,245.69000244140625,239.69000244140625,241.88999938964844,241.88999938964844,20793000,78,73.0,,0.73,56.94,0.7799987792969034,0.0031848383799504276
1051,2021-04-14,5,0.007349206349206349,-0.04579803068468058,BABA,244.3699951171875,245.08999633789065,238.6499938964844,239.22999572753903,239.22999572753903,12405200,63,73.0,,0.73,45.99,-0.6000061035155966,-0.002442126653723675
1052,2021-04-15,157,0.060964726631393296,7.295416366690665,BABA,240.0,240.9499969482422,238.1269989013672,239.08999633789065,239.08999633789065,11288900,63,73.0,,0.73,45.99,-4.139999389648466,-0.016891751811611733
1053,2021-04-16,109,0.04403350970017637,-0.2777215263112217,BABA,241.88999938964844,241.88999938964844,237.82000732421875,238.69000244140625,238.69000244140625,14418800,50,73.0,,0.73,36.5,0.94000244140625,0.0039012345022282346
1054,2021-04-19,65,0.028513227513227515,-0.1385410561091278,BABA,237.44000244140625,238.4199981689453,232.80999755859372,234.77999877929688,234.77999877929688,11216000,55,73.0,,0.73,40.15,-3.470001220703125,-0.014345368677741277
1055,2021-04-20,103,0.04191710758377425,0.4700934001360797,BABA,232.8699951171875,234.6300048828125,228.42999267578125,229.8800048828125,229.8800048828125,12093900,49,73.0,,0.73,35.77,-3.7899932861328125,-0.015896289385285534
1056,2021-04-21,95,0.0390952380952381,-0.06732023393781295,BABA,229.3300018310547,229.4900054931641,226.07000732421875,229.44000244140625,229.44000244140625,14315900,54,73.0,,0.73,39.42,-5.139999389648409,-0.02190682897618157
1057,2021-04-22,129,0.051088183421516754,0.3067623043262506,BABA,228.76499938964844,234.0,227.82000732421875,229.3500061035156,229.3500061035156,11986200,54,73.0,,0.73,39.42,4.509994506835909,0.019652248023368735
1058,2021-04-23,43,0.020753086419753087,-0.5937791279732109,BABA,230.6499938964844,233.0,230.50999450683597,232.0800018310547,232.0800018310547,8967000,57,73.0,,0.73,41.61,-1.0,-0.004273504273504258
1059,2021-04-26,51,0.023574955908289244,-0.4328085882802223,BABA,231.5,233.4900054931641,230.82000732421875,232.6999969482422,232.6999969482422,7792900,49,73.0,,0.73,35.77,0.4900054931640909,0.002103027867657037
1060,2021-04-27,81,0.034156966490299825,0.44886661180519183,BABA,233.44000244140625,236.92999267578125,232.0800018310547,235.9199981689453,235.9199981689453,11646300,52,73.0,,0.73,37.96,3.439987182617159,0.01473290976781394
1061,2021-04-28,50,0.023222222222222224,-0.3201321836112976,BABA,237.57000732421875,239.22000122070312,236.3300018310547,236.72000122070312,236.72000122070312,9187700,51,73.0,,0.73,37.23,2.290008544921875,0.009665338351888542
1062,2021-04-29,68,0.02957142857142857,0.2734107997265891,BABA,237.7899932861328,238.0500030517578,232.6000061035156,234.17999267578125,234.17999267578125,9552800,61,73.0,,0.73,44.53,-1.1699981689453125,-0.004890887730854443
1063,2021-04-30,4,0.00699647266313933,-0.7634043060774139,BABA,231.7700042724609,233.8500061035156,230.50999450683597,230.9499969482422,230.9499969482422,9326400,53,73.0,,0.73,38.69,-4.199996948242216,-0.017643339190922203
1064,2021-05-03,75,0.032040564373897705,0.786859447231238,BABA,231.2700042724609,236.1699981689453,230.40499877929688,230.7100067138672,230.7100067138672,13620900,70,73.0,,0.73,51.1,2.319992065429716,0.009920855269949236
1065,2021-05-04,1,0.0059382716049382715,-0.814663951120163,BABA,230.25,231.47999572753903,225.4499969482422,227.8999938964844,227.8999938964844,13260500,63,73.0,,0.73,45.99,-4.690002441406278,-0.019858586940629364
1066,2021-05-05,2,0.006291005291005291,0.059400059400059435,BABA,228.0,229.3000030517578,226.72999572753903,226.77999877929688,226.77999877929688,10013800,61,73.0,,0.73,44.53,-2.1799926757812216,-0.009417628806020706
1067,2021-05-06,1,0.0059382716049382715,-0.056069526212503495,BABA,227.1100006103516,228.44000244140625,222.8800048828125,226.4199981689453,226.4199981689453,12247700,73,73.0,,0.73,53.29,-0.8600006103515625,-0.0037505477492620898
1068,2021-05-07,4,0.00699647266313933,0.1782001782001783,BABA,227.8999938964844,228.7899932861328,225.0500030517578,225.30999755859372,225.30999755859372,10550000,68,73.0,,0.73,49.64,0.3499908447265625,0.0015320908815710244
1069,2021-05-10,7,0.008054673721340389,0.15124779430299973,BABA,222.8699951171875,222.8699951171875,218.55999755859372,219.52999877929688,219.52999877929688,17266700,77,73.0,,0.73,56.21,-5.9199981689453125,-0.025875249541799428
1070,2021-05-11,4,0.00699647266313933,-0.13137727173199043,BABA,213.7100067138672,221.38999938964844,213.0,221.3800048828125,221.3800048828125,13887700,75,73.0,,0.73,54.75,-1.4799957275390625,-0.006640623502328635
1071,2021-05-12,5,0.007349206349206349,0.050415931434333316,BABA,224.7400054931641,225.2899932861328,219.0,219.8999938964844,219.8999938964844,20366900,86,73.0,,0.73,62.78,3.899993896484375,0.017615944293944086
1072,2021-05-13,11,0.009465608465608465,0.28797696184305255,BABA,213.1499938964844,215.5,204.38999938964844,206.0800018310547,206.0800018310547,51693900,100,73.0,,0.73,73.0,-9.789993286132812,-0.04345507380657998
1073,2021-05-14,3,0.006643738977072311,-0.2981181293087385,BABA,209.9239959716797,210.94000244140625,206.0200042724609,209.50999450683597,209.50999450683597,31626800,89,73.0,,0.73,64.97,-4.55999755859375,-0.021160081478393322
1074,2021-05-17,90,0.037331569664902996,1.1237082371827025,BABA,210.6150054931641,213.1499938964844,209.44000244140625,211.0500030517578,211.0500030517578,20529800,75,73.0,,0.73,54.75,2.2099914550781534,0.010476872236180101
1075,2021-05-18,79,0.033451499118165785,-0.10393537109651807,BABA,212.5,215.1699981689453,211.4199981689453,213.72000122070312,213.72000122070312,19519400,77,73.0,,0.73,56.21,2.020004272460909,0.009476914521714397
1076,2021-05-19,2,0.006291005291005291,-0.8119365213265145,BABA,211.1000061035156,212.91000366210935,210.1199951171875,212.5399932861328,212.5399932861328,17030400,78,73.0,,0.73,56.94,-2.259994506835966,-0.010503297513910326
1077,2021-05-20,3,0.006643738977072311,0.05606952621250372,BABA,212.9949951171875,217.6300048828125,212.6300048828125,216.9900054931641,216.9900054931641,19123400,81,73.0,,0.73,59.13,4.720001220703153,0.022168996944802233
1078,2021-05-21,1,0.0059382716049382715,-0.10618529333687288,BABA,215.22999572753903,215.88999938964844,209.8699951171875,211.05999755859372,211.05999755859372,22825500,88,73.0,,0.73,64.24,-1.7400054931640625,-0.007995246308527215
1079,2021-05-24,8,0.008407407407407409,-0.8962951682728915,BABA,210.02999877929688,212.00999450683597,208.6999969482422,210.44000244140625,210.44000244140625,15884200,83,73.0,,0.73,60.59,-3.8800048828124716,-0.017972138097094748
1080,2021-05-25,3,0.006643738977072311,-0.20977554017201605,BABA,212.8300018310547,214.0500030517578,211.00999450683597,211.1300048828125,211.1300048828125,14116100,75,73.0,,0.73,54.75,2.0400085449218466,0.009622228186304094
1081,2021-05-26,1,0.0059382716049382715,-0.10618529333687288,BABA,212.3000030517578,213.75,211.5399932861328,211.77999877929688,211.77999877929688,9405800,79,73.0,,0.73,57.67,-0.3000030517578125,-0.0014015559331025385
1082,2021-05-27,110,0.04438624338624339,6.4746064746064755,BABA,214.1699981689453,215.4600067138672,212.52999877929688,212.7400054931641,212.7400054931641,18680200,86,73.0,,0.73,62.78,1.7100067138671875,0.008000031409904906
1083,2021-05-28,26,0.014756613756613756,-0.667540827273811,BABA,212.75999450683597,214.52999877929688,212.05999755859372,213.9600067138672,213.9600067138672,10401500,71,73.0,,0.73,51.83,-0.9300079345703125,-0.004316383113295741
1084,2021-06-01,226,0.08530335097001764,4.163552898473364,BABA,223.0200042724609,223.1300048828125,218.2400054931641,219.47999572753903,219.47999572753903,23052800,91,69.0,False,0.69,62.78999999999999,8.600006103515625,0.04008766210996484
1085,2021-06-02,2,0.006291005291005291,-0.9262513697355635,BABA,219.42999267578125,219.94000244140625,217.4600067138672,219.58999633789065,219.58999633789065,13126400,77,69.0,,0.69,53.13,-3.19000244140625,-0.014296609024329276
1086,2021-06-03,8,0.008407407407407409,0.3364171572750212,BABA,218.0,218.6999969482422,216.30499267578125,217.0399932861328,217.0399932861328,12448100,95,69.0,,0.69,65.55,-1.2400054931640625,-0.005637926158950646
1087,2021-06-04,32,0.016873015873015873,1.0069225928256764,BABA,218.27999877929688,219.0800018310547,217.13999938964844,219.0200042724609,219.0200042724609,8999100,79,69.0,,0.69,54.51,0.3800048828125,0.0017375623599227286
1088,2021-06-07,79,0.033451499118165785,0.7294611106045408,BABA,218.0,218.3999938964844,215.69000244140625,216.8999938964844,216.8999938964844,9928600,79,69.0,,0.69,54.51,-0.6800079345702841,-0.003103925182065148
1089,2021-06-08,1,0.0059382716049382715,-0.8224811514736121,BABA,217.2899932861328,218.22999572753903,214.7400054931641,215.82000732421875,215.82000732421875,9443000,82,69.0,,0.69,56.58,-0.16999816894536934,-0.0007783799161914517
1090,2021-06-09,1,0.0059382716049382715,0.0,BABA,215.2100067138672,216.57000732421875,213.30999755859372,213.32000732421875,213.32000732421875,10233600,84,69.0,,0.69,57.96,-1.659988403320284,-0.0076066005398853775
1091,2021-06-10,9,0.008760141093474427,0.47520047520047526,BABA,213.5,214.8000030517578,212.2100067138672,213.07000732421875,213.07000732421875,10735900,81,69.0,,0.69,55.88999999999999,-1.7700042724609375,-0.008172896581247868
1092,2021-06-11,4,0.00699647266313933,-0.20132876988121606,BABA,213.4499969482422,213.4600067138672,211.0,211.63999938964844,211.63999938964844,12276600,88,69.0,,0.69,60.72,-1.339996337890625,-0.006238344128737028
1093,2021-06-14,4,0.00699647266313933,-0.09159606136936105,BABA,212.25,215.1649932861328,212.24400329589844,213.94000244140625,213.94000244140625,10773100,93,69.0,,0.69,64.17,1.704986572265625,0.007987381798179483
1094,2021-06-15,8,0.008407407407407409,0.20166372573733304,BABA,214.1699981689453,214.4900054931641,209.63999938964844,210.05999755859372,210.05999755859372,12167000,87,69.0,,0.69,60.03,-0.6749877929687216,-0.003137070685430232
1095,2021-06-16,1,0.0059382716049382715,-0.2936857562408224,BABA,209.75,211.6199951171875,208.2259979248047,209.32000732421875,209.32000732421875,10917800,88,69.0,,0.69,60.72,-2.870010375976591,-0.013380625215509423
1096,2021-06-17,9,0.008760141093474427,0.47520047520047526,BABA,209.8999938964844,212.4900054931641,209.7700042724609,211.6000061035156,211.6000061035156,11233700,89,69.0,,0.69,61.41,0.8700103759765909,0.004111191740151066
1097,2021-06-18,7,0.008054673721340389,-0.08053150795248631,BABA,212.00999450683597,213.83999633789065,210.58999633789065,212.3000030517578,212.3000030517578,13724600,83,69.0,,0.69,57.27,1.3499908447265625,0.006353196902571412
1098,2021-06-21,13,0.010171075837742505,-0.4926541743643882,BABA,210.5500030517578,211.77999877929688,208.9900054931641,211.05999755859372,211.05999755859372,9273800,80,69.0,,0.69,55.2,-2.0599975585937784,-0.00963335949248123
1099,2021-06-22,3,0.006643738977072311,-0.3468007629616785,BABA,210.4199981689453,211.66000366210935,209.8600006103516,211.32000732421875,211.32000732421875,11092100,77,69.0,,0.69,53.13,-0.11999511718752842,-0.0005666026909018074
1100,2021-06-23,7,0.008054673721340389,0.21237058667374575,BABA,214.19000244140625,216.3300018310547,213.1300048828125,214.8600006103516,214.8600006103516,13785800,91,69.0,,0.69,62.78999999999999,4.669998168945341,0.022063678012594456
1101,2021-06-24,6,0.007701940035273368,-0.043792423910663514,BABA,216.9900054931641,219.5800018310547,215.55999755859372,218.3800048828125,218.3800048828125,13488200,100,69.0,,0.69,69.0,3.25,0.015023343838078018
1102,2021-06-25,20,0.012640211640211639,0.6411724295855277,BABA,221.7100067138672,230.25,221.1000061035156,228.5,228.5,27383900,98,69.0,,0.69,67.61999999999999,10.669998168945312,0.04859275926755302
1103,2021-06-28,8,0.008407407407407409,0.41580041580041605,BABA,229.5,230.88999938964844,226.72000122070312,228.58999633789065,228.58999633789065,13564900,91,69.0,,0.69,62.78999999999999,0.6399993896484375,0.002779584754173392
1104,2021-06-29,5,0.007349206349206349,-0.12586532410320972,BABA,226.6999969482422,229.63999938964844,225.6020050048828,229.44000244140625,229.44000244140625,10273800,88,69.0,,0.69,60.72,-1.25,-0.005413833441484384
1105,2021-06-30,3,0.006643738977072311,-0.09599232061435081,BABA,226.9900054931641,227.97999572753903,225.67999267578125,226.77999877929688,226.77999877929688,9348600,79,69.0,,0.69,54.51,-1.6600036621094034,-0.007228721766771806
1106,2021-07-01,4,0.00699647266313933,0.053092646668436494,BABA,228.07000732421875,228.8500061035156,221.5500030517578,221.8699951171875,221.8699951171875,13316400,51,85.0,False,0.85,43.35,0.8700103759765625,0.0038161698056013993
1107,2021-07-02,5,0.007349206349206349,0.050415931434333316,BABA,219.16000366210935,219.5,216.4600067138672,217.75,217.75,12989200,59,85.0,,0.85,50.15,-9.350006103515597,-0.040856481774732
1108,2021-07-06,11,0.009465608465608465,0.35291152004033277,BABA,215.32000732421875,215.3999938964844,209.3730010986328,211.6000061035156,211.6000061035156,23719900,64,85.0,,0.85,54.4,-4.100006103515597,-0.01867884329619862
1109,2021-07-07,3,0.006643738977072311,-0.2981181293087385,BABA,211.6100006103516,212.0500030517578,207.82000732421875,208.0,208.0,18340400,61,85.0,,0.85,51.85,-3.349990844726591,-0.015552418475631491
1110,2021-07-08,21,0.01299294532627866,0.9556676400318553,BABA,201.7100067138672,202.27999877929688,198.25999450683597,199.8500061035156,199.8500061035156,33992500,73,85.0,,0.85,62.05,-9.770004272460938,-0.046074058626993986
1111,2021-07-09,12,0.009818342151675485,-0.24433283561829777,BABA,202.0500030517578,207.26800537109372,201.5,205.94000244140625,205.94000244140625,16911300,63,85.0,,0.85,53.55,4.988006591796847,0.024658921405467993
1112,2021-07-12,6,0.007701940035273368,-0.5337888331376108,BABA,203.8999938964844,206.4550018310547,203.0200042724609,205.47999572753903,205.47999572753903,11259500,55,85.0,,0.85,46.75,-0.8130035400390341,-0.0039224748584975044
1113,2021-07-13,4,0.00699647266313933,-0.09159606136936105,BABA,209.22999572753903,212.80999755859372,208.19000244140625,209.50999450683597,209.50999450683597,17375900,57,85.0,,0.85,48.45,6.354995727539034,0.030781505273189902
1114,2021-07-14,10,0.009112874779541445,0.30249558860599923,BABA,215.5,216.3500061035156,211.02999877929688,211.5,211.5,19484200,62,85.0,,0.85,52.7,3.540008544921875,0.01663459699043135
1115,2021-07-15,8,0.008407407407407409,-0.0774143603638473,BABA,215.1100006103516,216.6000061035156,213.16099548339844,214.75999450683597,214.75999450683597,14283600,58,85.0,,0.85,49.3,0.25,0.0011555349801117831
1116,2021-07-16,104,0.04226984126984127,4.027690371302706,BABA,214.8500061035156,215.1999969482422,211.4600067138672,212.1000061035156,212.1000061035156,11150200,47,85.0,,0.85,39.95,-1.400009155273409,-0.006463569325128815
