,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ARE_unscaled,ARE_monthly,isPartial,scale,ARE,Stock_Price_Change,Stock_Price_Change_Percent
633,2020-05-15,7,0.15783814303638646,-0.22727691542227424,ARE,139.02000427246094,141.75,137.0,141.42999267578125,135.47959899902344,1804700,93,91.0,,0.91,84.63000000000001,-1.4199981689453125,-0.009918266306532142
634,2020-05-18,4,0.1540740276035132,-0.2067223525003714,ARE,146.3800048828125,149.8000030517578,144.77000427246094,145.36000061035156,139.2442626953125,986300,96,91.0,,0.91,87.36,8.050003051757812,0.05679014498594581
635,2020-05-19,16,0.16913048933500627,0.0977222570583971,ARE,144.57000732421875,147.00999450683594,144.57000732421875,145.30999755859375,139.1963348388672,720500,94,91.0,,0.91,85.54,-2.790008544921875,-0.01862488977358623
636,2020-05-20,2,0.15156461731493098,-0.1038598781872,ARE,146.91000366210938,148.3300018310547,144.5,146.22000122070312,140.06808471679688,860300,90,91.0,,0.91,81.9,1.32000732421875,0.008979031178437014
637,2020-05-21,1,0.1503099121706399,-0.00827835128355825,ARE,145.00999450683594,147.8000030517578,144.86000061035156,145.42999267578125,139.31130981445312,484800,89,91.0,,0.91,80.99000000000001,-0.529998779296875,-0.0035731057288095336
638,2020-05-22,37,0.1954792973651192,0.3005083599756255,ARE,145.11000061035156,147.5399932861328,145.0500030517578,146.99000549316406,140.8056640625,549300,87,91.0,,0.91,79.17,-0.260009765625,-0.0017592000017344622
639,2020-05-26,43,0.20300752823086574,0.2092722557306963,ARE,149.3300018310547,151.7899932861328,149.27999877929688,150.52000427246094,144.1871795654297,683700,85,91.0,,0.91,77.35000000000001,4.25,0.02880574890469001
640,2020-05-27,29,0.18544165621079048,-0.08652818037417243,ARE,152.1699981689453,153.3300018310547,147.27000427246094,151.4499969482422,145.0780487060547,770900,85,91.0,,0.91,77.35000000000001,1.540008544921875,0.010145652632179036
641,2020-05-28,1,0.1503099121706399,-0.18944904159083065,ARE,153.27000427246094,155.3800048828125,151.61000061035156,155.13999938964844,148.61279296875,1038100,86,91.0,,0.91,78.26,2.0500030517578125,0.013369875609970938
642,2020-05-29,65,0.23061104140526975,0.5342370844011117,ARE,153.61000061035156,154.75999450683594,152.36000061035156,153.72000122070312,147.25253295898438,1875500,84,91.0,,0.91,76.44,-0.6200103759765625,-0.00399028418388947
643,2020-06-01,36,0.1942245922208281,0.2921609055318579,ARE,153.5,155.24000549316406,152.57000732421875,154.10000610351562,147.61654663085938,616200,99,82.0,False,0.82,81.17999999999999,0.480010986328125,0.0031016477343368543
644,2020-06-02,55,0.21806398996235885,0.12274139679709561,ARE,155.27000427246094,155.27000427246094,152.88999938964844,154.9600067138672,148.4403533935547,687300,100,82.0,,0.82,82.0,0.029998779296875,0.0001932412924205984
645,2020-06-03,1,0.1503099121706399,-0.31070731945890895,ARE,155.1699981689453,156.75,154.27999877929688,154.72000122070312,148.21044921875,1204100,95,82.0,,0.82,77.89999999999999,1.4799957275390625,0.009531755566529299
646,2020-06-04,51,0.2130451693851945,0.41737272218836874,ARE,152.9199981689453,153.60000610351562,149.6199951171875,151.1300048828125,144.77149963378906,751700,93,82.0,,0.82,76.25999999999999,-3.149993896484375,-0.020095654842005595
647,2020-06-05,44,0.20426223337515684,-0.041225698922831455,ARE,155.75,159.6699981689453,154.6300048828125,158.58999633789062,151.91763305664062,1127000,90,82.0,,0.82,73.8,6.0699920654296875,0.03951817593899665
648,2020-06-08,69,0.23562986198243413,-0.0647420031175765,ARE,161.74000549316406,162.44000244140625,158.55999755859375,160.0800018310547,153.34494018554688,910300,90,82.0,,0.82,73.8,2.7700042724609375,0.017348307786225536
649,2020-06-09,1,0.1503099121706399,-0.3620931111785598,ARE,157.82000732421875,161.25999450683594,156.07000732421875,160.08999633789062,153.35450744628906,750000,91,82.0,,0.82,74.61999999999999,-1.1800079345703125,-0.007264269372293075
650,2020-06-10,2,0.15156461731493098,0.008347454443767166,ARE,159.7100067138672,160.02000427246094,156.63999938964844,157.9199981689453,151.2758026123047,813400,95,82.0,,0.82,77.89999999999999,-1.239990234375,-0.007689385319447184
651,2020-06-11,3,0.15281932245922208,0.008278351283558472,ARE,152.99000549316406,155.58999633789062,151.58999633789062,152.38999938964844,145.97850036621094,874500,90,82.0,,0.82,73.8,-4.4300079345703125,-0.027684088340776958
652,2020-06-12,3,0.15281932245922208,0.0,ARE,156.66000366210938,159.75999450683594,153.9600067138672,159.27000427246094,152.56903076171875,1166400,89,82.0,,0.82,72.97999999999999,4.1699981689453125,0.026801197166233193
653,2020-06-15,4,0.1540740276035132,0.025042363331302164,ARE,155.4600067138672,165.75999450683594,155.4600067138672,165.3800048828125,158.42198181152344,1724700,87,82.0,,0.82,71.33999999999999,6.0,0.03755633579308415
654,2020-06-16,1,0.1503099121706399,-0.02443056426459933,ARE,170.5,173.5,167.10000610351562,169.17999267578125,162.0620880126953,1288000,87,82.0,,0.82,71.33999999999999,7.7400054931640625,0.04669405013068384
655,2020-06-17,1,0.1503099121706399,0.0,ARE,170.35000610351562,171.83999633789062,167.35000610351562,170.92999267578125,163.7384490966797,999900,89,82.0,,0.82,72.97999999999999,-1.660003662109375,-0.009567744450198146
656,2020-06-18,58,0.22182810539523212,0.47580490329474023,ARE,169.17999267578125,171.35000610351562,167.11000061035156,170.24000549316406,163.07748413085938,3038800,87,82.0,,0.82,71.33999999999999,-0.489990234375,-0.002851432988927205
657,2020-06-19,1,0.1503099121706399,-0.3224036606956,ARE,173.1199951171875,173.25999450683594,165.36000061035156,165.83999633789062,158.86260986328125,5600100,83,82.0,,0.82,68.06,1.9099884033203125,0.011146707530120814
658,2020-06-22,41,0.20049811794228356,0.33389817775069486,ARE,166.0500030517578,168.99000549316406,164.27000427246094,168.5,161.41070556640625,1035700,85,82.0,,0.82,69.7,-4.269989013671875,-0.024644979505083597
659,2020-06-23,1,0.1503099121706399,-0.2503175904428744,ARE,170.57000732421875,170.8800048828125,166.6999969482422,167.33999633789062,160.2994842529297,790000,88,82.0,,0.82,72.16,1.8899993896484375,0.0111840897580473
660,2020-06-24,78,0.24692220828105396,0.6427539921700878,ARE,165.32000732421875,167.7100067138672,160.27999877929688,163.47999572753906,156.60189819335938,891400,85,82.0,,0.82,69.7,-3.1699981689453125,-0.018551018717018808
661,2020-06-25,206,0.4075244667503137,0.6504164189494759,ARE,162.89999389648438,166.75,161.80999755859375,166.60000610351562,159.59063720703125,589200,85,82.0,,0.82,69.7,-0.9600067138671875,-0.005724206519799768
662,2020-06-26,73,0.2406486825595985,-0.40948654082396074,ARE,167.58999633789062,167.8000030517578,161.11000061035156,161.8300018310547,155.0213165283203,976600,86,82.0,,0.82,70.52,1.0500030517578125,0.006296869875609179
663,2020-06-29,30,0.18669636135508155,0.2420761788692538,ARE,162.2100067138672,162.2100067138672,159.17999267578125,161.6300048828125,155.85057067871094,516500,89,82.0,,0.82,72.97999999999999,-5.589996337890625,-0.03331344598466068
664,2020-06-30,24,0.179168130489335,-0.04032339361680681,ARE,161.97000122070312,163.32000732421875,161.16000366210938,162.25,156.4484100341797,817500,87,82.0,,0.82,71.33999999999999,1.1100006103515625,0.006842984800004226
665,2020-07-01,95,0.2682521957340025,0.497209325125878,ARE,162.94000244140625,166.47000122070312,162.75999450683594,165.41000366210938,159.49542236328125,656700,95,77.0,False,0.77,73.15,3.149993896484375,0.019287250521799804
666,2020-07-02,78,0.24692220828105396,-0.07951467981309368,ARE,168.00999450683594,168.44000244140625,163.11000061035156,165.0399932861328,159.13861083984375,1145900,98,77.0,,0.77,75.46000000000001,1.970001220703125,0.011833971323706116
667,2020-07-06,102,0.27703513174404015,-0.017793831768217472,ARE,168.27000427246094,168.94000244140625,164.25999450683594,164.7899932861328,158.89755249023438,585200,90,77.0,,0.77,69.3,0.5,0.0029684160101690615
668,2020-07-07,39,0.19798870765370138,-0.2853299637223332,ARE,161.08999633789062,162.6199951171875,160.5,160.5800018310547,154.83811950683594,2949600,90,77.0,,0.77,69.3,-6.32000732421875,-0.0374097740788818
669,2020-07-08,3,0.15281932245922208,-0.2281412194148178,ARE,161.75999450683594,162.1999969482422,159.49000549316406,160.85000610351562,155.09848022460938,1837700,96,77.0,,0.77,73.92,-0.4199981689453125,-0.0025826969718124593
670,2020-07-09,1,0.1503099121706399,-0.016420765700304596,ARE,160.67999267578125,162.5800018310547,158.8300018310547,162.25,156.4484100341797,1513800,92,77.0,,0.77,70.84,0.3800048828125,0.0023428168308397
671,2020-07-10,178,0.3723927227101631,1.4774994365468248,ARE,162.0,162.9199981689453,160.0,160.80999755859375,155.05987548828125,1404400,89,77.0,,0.77,68.53,0.339996337890625,0.002091255591471386
672,2020-07-13,4,0.1540740276035132,-0.18024393011876072,ARE,161.6300048828125,163.13999938964844,159.86000061035156,160.83999633789062,155.0888214111328,584900,92,77.0,,0.77,70.84,0.220001220703125,0.0013503635107765533
673,2020-07-14,150,0.33726097867001253,1.1889541275438322,ARE,160.85000610351562,164.0,160.02000427246094,163.47000122070312,157.62477111816406,636000,92,77.0,,0.77,70.84,0.8600006103515625,0.0052715496724842215
674,2020-07-15,1,0.1503099121706399,-0.5543216628161772,ARE,165.55999755859375,165.80999755859375,162.8699951171875,163.72999572753906,157.87547302246094,655900,92,77.0,,0.77,70.84,1.80999755859375,0.011036570479230123
675,2020-07-16,151,0.33851568381430364,1.252118166565106,ARE,163.0500030517578,164.58999633789062,161.69000244140625,163.02999877929688,157.20050048828125,600500,90,77.0,,0.77,69.3,-1.220001220703125,-0.007357826661037126
676,2020-07-17,31,0.18795106649937265,-0.4447788522481717,ARE,163.97000122070312,167.27000427246094,162.80999755859375,166.75,160.78749084472656,471600,91,77.0,,0.77,70.07000000000001,2.6800079345703125,0.01628293331429731
677,2020-07-20,2,0.15156461731493098,0.008347454443767166,ARE,165.99000549316406,167.02999877929688,164.3699951171875,165.27000427246094,159.3604278564453,466700,91,77.0,,0.77,70.07000000000001,-0.2400054931640625,-0.0014348388057259243
678,2020-07-21,1,0.1503099121706399,-0.00827835128355825,ARE,166.00999450683594,166.94000244140625,165.2100067138672,165.74000549316406,159.81361389160156,574000,89,77.0,,0.77,68.53,-0.089996337890625,-0.0005388034397912911
679,2020-07-22,1,0.1503099121706399,0.0,ARE,164.6999969482422,169.6300048828125,164.44000244140625,168.88999938964844,162.85098266601562,846700,94,77.0,,0.77,72.38,2.69000244140625,0.016113588127868894
680,2020-07-23,1,0.1503099121706399,0.0,ARE,168.17999267578125,170.0,166.63999938964844,168.52000427246094,162.4941864013672,763700,91,77.0,,0.77,70.07000000000001,0.3699951171875,0.0021811890970768744
681,2020-07-24,1,0.1503099121706399,0.0,ARE,168.13999938964844,169.05999755859375,166.82000732421875,168.5500030517578,162.52313232421875,589500,91,77.0,,0.77,70.07000000000001,-0.94000244140625,-0.005529426125919112
682,2020-07-27,181,0.3761568381430364,1.4022772983324923,ARE,167.8000030517578,170.6300048828125,165.80999755859375,170.36000061035156,164.26841735839844,639400,89,77.0,,0.77,68.53,1.57000732421875,0.009286687252403336
683,2020-07-28,679,1.001,1.6611240272584444,ARE,172.24000549316406,175.4199981689453,170.6699981689453,173.7899932861328,167.57574462890625,1030300,93,77.0,,0.77,71.61,4.7899932861328125,0.028072397286881268
684,2020-07-29,1,0.1503099121706399,-0.8498402475817783,ARE,174.07000732421875,177.63999938964844,174.07000732421875,176.05999755859375,169.76458740234375,964900,93,77.0,,0.77,71.61,2.220001220703125,0.01265534855703887
685,2020-07-30,1,0.1503099121706399,0.0,ARE,174.5399932861328,176.55999755859375,173.8300018310547,176.1300048828125,169.8320770263672,600100,92,77.0,,0.77,70.84,-1.0800018310546875,-0.006079722105187257
686,2020-07-31,1,0.1503099121706399,0.0,ARE,175.47000122070312,177.6300048828125,173.4199981689453,177.5500030517578,171.20132446289062,840300,89,77.0,,0.77,68.53,1.07000732421875,0.006060304366869218
687,2020-08-03,22,0.17665872020075282,0.12820821013325645,ARE,176.42999267578125,177.24000549316406,174.6199951171875,176.3300018310547,170.02493286132812,518100,82,76.0,,0.76,62.32,-0.3899993896484375,-0.0021955715753413374
688,2020-08-04,108,0.2845633626097867,0.610808468930446,ARE,176.35000610351562,177.6999969482422,175.1999969482422,176.49000549316406,170.17921447753906,672600,80,76.0,,0.76,60.8,0.459991455078125,0.0025953026451235317
689,2020-08-05,192,0.3899585947302384,0.3703752695141471,ARE,176.7899932861328,177.14999389648438,173.44000244140625,174.6199951171875,168.37608337402344,609800,78,76.0,,0.76,59.28,-0.5500030517578125,-0.0030951213348530127
690,2020-08-06,73,0.2406486825595985,-0.38288657869927956,ARE,173.8000030517578,175.5399932861328,172.9600067138672,174.3800048828125,168.14468383789062,699900,82,76.0,,0.76,62.32,-1.6100006103515625,-0.009088346970490768
691,2020-08-07,55,0.21806398996235885,-0.09384922600457779,ARE,173.9199981689453,176.11000061035156,173.9199981689453,175.64999389648438,169.36924743652344,419900,84,76.0,,0.76,63.84,0.57000732421875,0.0032471650109364703
692,2020-08-10,31,0.18795106649937265,0.013532074399345007,ARE,175.64999389648438,176.9199981689453,174.27000427246094,174.97999572753906,168.72320556640625,704600,80,76.0,,0.76,60.8,0.80999755859375,0.004599384224555747
693,2020-08-11,71,0.2381392722710163,0.2670280446203861,ARE,176.05999755859375,176.5800018310547,171.0,172.0500030517578,165.8979949951172,624800,85,76.0,,0.76,64.6,-0.339996337890625,-0.0019217518732164152
694,2020-08-12,29,0.18544165621079048,-0.22128906147093996,ARE,172.57000732421875,174.36000061035156,172.16000366210938,173.3000030517578,167.10330200195312,603300,83,76.0,,0.76,63.08,-2.220001220703125,-0.012572212015419137
695,2020-08-13,2,0.15156461731493098,-0.18268300439115825,ARE,172.0,174.11000061035156,170.5,170.6999969482422,164.5962371826172,391400,86,76.0,,0.76,65.36,-0.25,-0.0014338150901862523
696,2020-08-14,45,0.20551693851944794,0.35596910519300984,ARE,170.6199951171875,172.16000366210938,169.60000610351562,170.22000122070312,164.1334228515625,401500,82,76.0,,0.76,62.32,-1.9499969482421875,-0.011199798641125525
697,2020-08-17,12,0.16411166875784192,0.08278351283558383,ARE,170.55999755859375,174.1300048828125,169.83999633789062,173.4199981689453,167.21897888183594,551300,83,76.0,,0.76,63.08,1.970001220703125,0.011442850713279329
698,2020-08-18,75,0.24315809284818068,0.48166242345007904,ARE,173.19000244140625,174.19000244140625,172.1199951171875,173.75999450683594,167.5468292236328,501200,86,76.0,,0.76,65.36,0.05999755859375,0.00034455611848249745
699,2020-08-19,30,0.18669636135508155,-0.23220173686899181,ARE,174.0,174.0,171.11000061035156,171.4199981689453,165.29049682617188,503400,89,76.0,,0.76,67.64,-0.19000244140625,-0.0010907769604640016
700,2020-08-20,1,0.1503099121706399,-0.19489640248123274,ARE,171.3699951171875,173.49000549316406,170.9499969482422,171.4499969482422,165.31942749023438,344700,90,76.0,,0.76,68.4,-0.5099945068359375,-0.0029310029128502
701,2020-08-21,87,0.2582145545796738,0.717881082163994,ARE,172.42999267578125,172.89999389648438,169.61000061035156,170.69000244140625,164.58660888671875,549600,89,76.0,,0.76,67.64,-0.5900115966796875,-0.0034008391146367334
702,2020-08-24,2,0.15156461731493098,0.0,ARE,169.99000549316406,171.2100067138672,168.42999267578125,171.2100067138672,165.08802795410156,446400,89,76.0,,0.76,67.64,-1.6899871826171875,-0.00977436230350004
703,2020-08-25,1,0.1503099121706399,-0.00827835128355825,ARE,171.32000732421875,172.0399932861328,169.72000122070312,170.74000549316406,164.63482666015625,443200,95,76.0,,0.76,72.2,0.829986572265625,0.00484776905390083
704,2020-08-26,26,0.1816775407779172,0.20868636109418426,ARE,170.77999877929688,170.8699951171875,169.17999267578125,170.38999938964844,164.29733276367188,401200,95,76.0,,0.76,72.2,-1.1699981689453125,-0.006800733635227485
705,2020-08-27,36,0.1942245922208281,0.06906220432743759,ARE,170.38999938964844,172.0399932861328,170.38999938964844,170.52000427246094,164.42269897460938,352200,98,76.0,,0.76,74.48,1.1699981689453125,0.006847300300692805
706,2020-08-28,2,0.15156461731493098,-0.21964249953164472,ARE,170.82000732421875,171.55999755859375,167.63999938964844,169.7100067138672,163.64166259765625,461100,100,76.0,,0.76,76.0,-0.4799957275390625,-0.0027900241006214577
707,2020-08-31,30,0.18669636135508155,0.06437906392841053,ARE,169.5500030517578,169.6699981689453,167.5,168.3800048828125,162.3592071533203,1077500,100,76.0,,0.76,76.0,-1.8899993896484375,-0.01101655057440143
708,2020-09-01,1,0.1503099121706399,-0.19489640248123274,ARE,167.6999969482422,168.69000244140625,166.22999572753906,166.5399932861328,160.58499145507812,529700,82,91.0,False,0.91,74.62,-0.9799957275390625,-0.005775892839718466
709,2020-09-02,2,0.15156461731493098,0.008347454443767166,ARE,166.47999572753906,170.97000122070312,165.72999572753906,170.3699951171875,164.2780303955078,784900,85,91.0,,0.91,77.35000000000001,2.279998779296875,0.013515909338425836
710,2020-09-03,1,0.1503099121706399,-0.00827835128355825,ARE,171.25,173.35000610351562,167.60000610351562,169.5800018310547,163.51629638671875,768800,85,91.0,,0.91,77.35000000000001,2.3800048828125,0.01392059932046319
711,2020-09-04,1,0.1503099121706399,0.0,ARE,169.5800018310547,170.64999389648438,164.4499969482422,166.42999267578125,160.4789276123047,563800,87,91.0,,0.91,79.17,-2.70001220703125,-0.015575495309870013
