,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IR_unscaled,IR_monthly,isPartial,scale,IR,Stock_Price_Change,Stock_Price_Change_Percent
506,2021-07-29,-3,0.022335807050092766,-0.17195130339087972,IR,47.25,48.619998931884766,47.25,48.18000030517578,48.163360595703125,2535700,97,72.0,,0.72,69.84,0.2899971008300781,0.006000353607347408
507,2021-08-03,9,0.033467532467532465,0.05868889019308643,IR,48.70000076293945,49.80500030517578,47.91999816894531,49.66999816894531,49.6528434753418,2547900,86,72.0,,0.72,61.92,1.1850013732910156,0.02437271491822046
508,2021-08-06,5,0.029756957328385902,-0.11087089084760782,IR,50.40999984741211,50.8849983215332,49.77999877929688,49.81999969482422,49.80279541015625,4598800,88,72.0,,0.72,63.36,1.0799980163574219,0.021684529861255575
509,2021-08-09,1,0.026046382189239332,-0.12469605336991085,IR,49.59999847412109,49.790000915527344,49.040000915527344,49.52000045776367,49.50289916992188,2136400,78,72.0,,0.72,56.16,-1.0949974060058594,-0.02151906145474869
510,2021-08-11,7,0.031612244897959184,0.2136904337915806,IR,51.20000076293945,51.52999877929688,50.66999816894531,51.52999877929688,51.512203216552734,2295900,84,72.0,,0.72,60.48,1.7399978637695384,0.034946732913734735
511,2021-08-12,1,0.026046382189239332,-0.1760666705792593,IR,51.59999847412109,52.06999969482422,51.45000076293945,52.0099983215332,51.992034912109375,2286000,88,72.0,,0.72,63.36,0.5400009155273366,0.01047935044283932
512,2021-08-13,2,0.026974025974025977,0.03561507229859684,IR,52.0,52.65499877929688,51.84999847412109,52.43000030517578,52.41189193725586,2799100,88,72.0,,0.72,63.36,0.5849990844726634,0.011234858611508969
513,2021-08-16,-4,0.02140816326530612,-0.17807536149298386,IR,52.2400016784668,52.470001220703125,51.66999816894531,52.29999923706055,52.28193664550781,1677300,85,72.0,,0.72,61.2,-0.1849975585937571,-0.0035133902361136338
514,2021-08-19,4,0.028829313543599258,0.34665048964381673,IR,50.0,50.209999084472656,49.310001373291016,49.7400016784668,49.72282409667969,2231600,92,72.0,,0.72,66.24,-2.2600021362304688,-0.04307227146277892
515,2021-08-20,5,0.029756957328385902,0.032177102773666366,IR,49.75,50.13999938964844,49.45000076293945,50.08000183105469,50.06270599365234,1489300,88,72.0,,0.72,63.36,-0.06999969482421875,-0.0013941385401432527
516,2021-08-24,3,0.027901669758812617,0.15338599585857815,IR,51.09000015258789,52.0,51.09000015258789,51.79999923706055,51.782108306884766,1540500,92,72.0,,0.72,66.24,1.8600006103515625,0.03709614345818202
517,2021-08-25,2,0.026974025974025977,-0.033246891415652624,IR,51.9900016784668,52.400001525878906,51.65999984741211,52.09000015258789,52.0720100402832,2112900,99,72.0,,0.72,71.28,0.40000152587890625,0.0076923370361328125
518,2021-08-26,12,0.03625046382189239,0.3439026067817592,IR,51.9900016784668,52.20000076293945,51.33000183105469,51.81999969482422,51.80210494995117,2154800,94,72.0,,0.72,67.67999999999999,-0.20000076293945312,-0.003816808341898237
519,2021-08-30,1,0.026046382189239332,-0.06649378283130536,IR,52.88999938964844,53.540000915527344,52.45000076293945,53.25,53.23160934448242,2042900,100,72.0,,0.72,72.0,1.3400001525878906,0.025670500632238635
520,2021-08-31,10,0.03439517625231911,0.3205356506873709,IR,53.220001220703125,53.41999816894531,52.650001525878906,53.02000045776367,53.00168991088867,2159100,91,72.0,,0.72,65.52,-0.12000274658203125,-0.0022413661660440898
521,2021-09-01,66,0.08634322820037106,1.5103295754895085,IR,53.310001373291016,53.310001373291016,52.380001068115234,52.7400016784668,52.72178649902344,1991900,83,89.0,False,0.89,73.87,-0.10999679565429688,-0.002059093961523928
522,2021-09-02,-1,0.024191094619666047,-0.7198263821740906,IR,53.43000030517578,54.45500183105469,52.900001525878906,53.790000915527344,53.77142333984375,3856500,85,89.0,,0.89,75.65,1.1450004577636719,0.021478154722714526
523,2021-09-03,30,0.05294805194805195,1.1887414679039807,IR,53.880001068115234,54.20500183105469,52.630001068115234,52.93999862670898,52.92171478271485,3760300,84,89.0,,0.89,74.76,-0.25,-0.004590946498828852
524,2021-09-07,3,0.027901669758812617,-0.06234802668495543,IR,52.7400016784668,53.08000183105469,51.47999954223633,51.7599983215332,51.74212265014648,2502300,88,89.0,,0.89,78.32000000000001,-1.125,-0.020754542237751084
525,2021-09-14,7,0.031612244897959184,-0.17040751740591076,IR,54.310001373291016,54.31999969482422,52.869998931884766,53.54999923706055,53.5315055847168,2652900,94,89.0,,0.89,83.66,1.2399978637695312,0.023360923530414412
526,2021-09-15,42,0.06407977736549166,1.027055578379013,IR,53.43999862670898,55.02000045776367,53.22999954223633,54.97999954223633,54.96101379394531,3058900,97,89.0,,0.89,86.33,0.7000007629394531,0.012886612055819757
527,2021-09-16,12,0.03625046382189239,-0.434291670285764,IR,54.75,55.18000030517578,54.20000076293945,54.56999969482422,54.55115509033203,2961300,93,89.0,,0.89,82.77,0.15999984741210938,0.0029080306448732163
528,2021-09-17,11,0.035322820037105754,-0.025589845949127277,IR,53.959999084472656,54.709999084472656,53.810001373291016,54.29999923706055,54.281246185302734,8807300,90,89.0,,0.89,80.1,-0.470001220703125,-0.008517600908005796
529,2021-09-20,2,0.026974025974025977,0.03561507229859684,IR,53.130001068115234,53.52999877929688,52.34999847412109,52.9900016784668,52.9717025756836,2795100,92,89.0,,0.89,81.88,-1.1800003051757741,-0.02156827499400693
530,2021-09-22,21,0.04459925788497217,0.6534149528853426,IR,53.45000076293945,53.72999954223633,52.84000015258789,52.900001525878906,52.88173294067383,2314600,88,89.0,,0.89,78.32000000000001,0.20000076293944602,0.003736237016631394
531,2021-09-23,5,0.029756957328385902,-0.3327925454469819,IR,53.15999984741211,53.77999877929688,53.02999877929688,53.63999938964844,53.62147521972656,2461000,89,89.0,,0.89,79.21000000000001,0.04999923706055398,0.000930564628448316
532,2021-09-24,8,0.03253988868274583,0.09352204002743303,IR,53.59999847412109,53.970001220703125,53.209999084472656,53.5099983215332,53.49151992797852,1516000,90,89.0,,0.89,80.1,0.1900024414062429,0.0035329573395115332
533,2021-09-27,1,0.026046382189239332,0.0,IR,53.630001068115234,54.7400016784668,53.33000183105469,53.380001068115234,53.36156463623047,2819000,94,89.0,,0.89,83.66,0.7700004577636719,0.014267193632530262
534,2021-09-29,1,0.026046382189239332,0.0,IR,51.75,52.0,51.2400016784668,51.40999984741211,51.39224624633789,1972400,99,89.0,,0.89,88.11,-2.740001678466797,-0.05005483365822838
535,2021-09-30,1,0.026046382189239332,0.0,IR,51.56999969482422,51.63999938964844,50.380001068115234,50.40999984741211,50.3925895690918,2892700,95,89.0,,0.89,84.55,-0.3600006103515625,-0.00692308866060698
536,2021-10-01,2,0.026974025974025977,0.03561507229859684,IR,50.630001068115234,51.16999816894531,50.02000045776367,50.869998931884766,50.85243225097656,1209300,85,95.0,False,0.95,80.75,-0.470001220703125,-0.009101495473629706
537,2021-10-04,7,0.031612244897959184,0.1719513033908795,IR,50.970001220703125,51.36000061035156,50.540000915527344,50.7400016784668,50.72247695922852,1620600,82,95.0,,0.95,77.89999999999999,0.19000244140625,0.003713160996780429
538,2021-10-05,3,0.027901669758812617,-0.11737778038617286,IR,50.86000061035156,51.755001068115234,50.5,51.209999084472656,51.19231414794922,1613200,84,95.0,,0.95,79.8,0.3950004577636719,0.007690818790295317
539,2021-10-06,1,0.026046382189239332,-0.06649378283130536,IR,50.43999862670898,51.310001373291016,50.04999923706055,51.16999816894531,51.15232849121094,3167400,93,95.0,,0.95,88.35,-0.44499969482421875,-0.008598196998171215
540,2021-10-08,38,0.060369202226345085,1.3177576750480804,IR,51.40999984741211,51.76499938964844,50.70000076293945,50.9900016784668,50.97239303588867,1342700,83,95.0,,0.95,78.85,0.4549980163574219,0.008867628224119795
541,2021-10-11,21,0.04459925788497217,0.45347360783602375,IR,50.83000183105469,51.16999816894531,50.060001373291016,50.06999969482422,50.05270767211914,1379300,85,95.0,,0.95,80.75,-0.595001220703125,-0.011494276590720998
542,2021-10-13,0,0.02511873840445269,-0.4367902158991638,IR,50.119998931884766,50.845001220703125,49.75,50.7400016784668,50.72247695922852,1651600,82,95.0,,0.95,77.89999999999999,-0.3249969482421875,-0.006351318348090662
543,2021-10-15,3,0.027901669758812617,0.11079104808331497,IR,52.665000915527344,53.08000183105469,52.470001220703125,52.5099983215332,52.49186325073242,1229900,89,95.0,,0.95,84.55,2.2350006103515625,0.04395713554317937
544,2021-10-18,6,0.030684601113172543,0.09974067424695798,IR,52.060001373291016,53.08000183105469,51.90499877929688,52.91999816894531,52.9017219543457,1640300,82,95.0,,0.95,77.89999999999999,0.0,0.0
545,2021-10-19,2,0.026974025974025977,-0.12092629542293964,IR,53.36000061035156,53.900001525878906,53.29999923706055,53.56999969482422,53.55149841308594,1691800,95,95.0,,0.95,90.25,0.8199996948242188,0.015448373521804948
546,2021-10-20,6,0.030684601113172543,0.13756104271270364,IR,53.7599983215332,54.071998596191406,53.47499847412109,53.560001373291016,53.54150390625,1412800,93,95.0,,0.95,88.35,0.1719970703125,0.003191040175201554
547,2021-10-21,7,0.031612244897959184,0.030231573855734828,IR,53.060001373291016,54.34000015258789,53.060001373291016,54.11000061035156,54.09131240844727,2410100,96,95.0,,0.95,91.2,0.2680015563964844,0.00495638340276483
548,2021-10-22,1,0.026046382189239332,-0.1760666705792593,IR,54.34000015258789,54.650001525878906,53.72999954223633,54.20000076293945,54.18128204345703,1050100,85,95.0,,0.95,80.75,0.3100013732910156,0.005704846750469672
549,2021-10-25,10,0.03439517625231911,0.3205356506873709,IR,54.040000915527344,55.040000915527344,53.84999847412109,54.54999923706055,54.53116226196289,1625900,88,95.0,,0.95,83.6,0.3899993896484375,0.0071363106817803335
550,2021-10-27,1,0.026046382189239332,-0.24273153891795674,IR,53.869998931884766,54.44499969482422,53.17499923706055,53.220001220703125,53.201622009277344,1511100,100,95.0,,0.95,95.0,-0.595001220703125,-0.010810341766096632
551,2021-10-29,1,0.026046382189239332,0.0,IR,54.0099983215332,54.47999954223633,53.5,53.7599983215332,53.741432189941406,2133800,86,95.0,,0.95,81.7,0.034999847412109375,0.0006428477841544655
552,2021-11-01,1,0.026046382189239332,0.0,IR,53.91999816894531,54.79499816894531,53.880001068115234,54.4900016784668,54.47118377685547,1614000,93,89.0,False,0.89,82.77,0.3149986267089844,0.005781913167322683
553,2021-11-02,8,0.03253988868274583,0.24930550609017743,IR,54.5,56.25,54.0,56.22999954223633,56.21057891845703,2100200,100,89.0,,0.89,89.0,1.4550018310546875,0.026553551960501798
554,2021-11-03,1,0.026046382189239332,-0.19955527681167684,IR,56.02000045776367,56.33000183105469,55.27999877929688,56.060001373291016,56.04064178466797,2096300,94,89.0,,0.89,83.66,0.0800018310546875,0.0014222547743054648
555,2021-11-04,1,0.026046382189239332,0.0,IR,57.040000915527344,58.43000030517578,56.52999877929688,57.150001525878906,57.13026428222656,2183000,95,89.0,,0.89,84.55,2.0999984741210938,0.037280284144485254
556,2021-11-05,12,0.03625046382189239,0.39176579528456434,IR,57.68999862670898,58.04999923706055,56.68000030517578,57.25,57.230228424072266,2939100,87,89.0,,0.89,77.43,-0.3800010681152344,-0.006503526717961949
557,2021-11-08,1,0.026046382189239332,-0.09653130832099877,IR,57.83000183105469,58.27000045776367,57.59000015258789,57.90999984741211,57.88999938964844,2282800,95,89.0,,0.89,84.55,0.220001220703125,0.0037898574262629214
558,2021-11-09,1,0.026046382189239332,0.0,IR,57.810001373291016,59.560001373291016,57.790000915527344,59.5,59.5,3092700,90,89.0,,0.89,80.1,1.2900009155273438,0.02213833714421165
559,2021-11-11,-4,0.02140816326530612,-0.17807536149298386,IR,58.560001373291016,58.665000915527344,57.935001373291016,58.25,58.25,1083900,83,89.0,,0.89,73.87,-0.8950004577636719,-0.015026871006168618
560,2021-11-12,3,0.027901669758812617,0.30331917843833955,IR,58.52999877929688,58.59700012207031,57.880001068115234,58.45000076293945,58.45000076293945,1369400,83,89.0,,0.89,73.87,-0.06800079345703125,-0.0011591373458759158
561,2021-11-15,20,0.04367161410018553,0.6190246922071669,IR,58.59000015258789,59.400001525878906,58.54999923706055,59.04999923706055,59.04999923706055,2400700,89,89.0,,0.89,79.21000000000001,0.8030014038085938,0.01370379715916803
562,2021-11-16,0,0.02511873840445269,-0.42482688304515914,IR,59.220001220703125,60.9900016784668,59.15999984741211,60.29999923706055,60.29999923706055,2147000,91,89.0,,0.89,80.99,1.5900001525878906,0.026767678648883075
563,2021-11-17,23,0.04645454545454546,0.849398035305414,IR,60.18000030517578,60.185001373291016,58.560001373291016,59.34000015258789,59.34000015258789,1913000,94,89.0,,0.89,83.66,-0.8050003051757812,-0.013198889703588845
564,2021-11-18,1,0.026046382189239332,-0.4393146691161788,IR,60.0,61.2599983215332,59.81999969482422,60.900001525878906,60.900001525878906,3510100,93,89.0,,0.89,82.77,1.0749969482421875,0.017861542306440104
565,2021-11-19,1,0.026046382189239332,0.0,IR,61.880001068115234,62.060001373291016,60.290000915527344,61.45000076293945,61.45000076293945,2734700,87,89.0,,0.89,77.43,0.8000030517578125,0.013059142567370952
566,2021-11-22,2,0.026974025974025977,0.03561507229859684,IR,61.7400016784668,62.04999923706055,59.880001068115234,59.91999816894531,59.91999816894531,1954500,86,89.0,,0.89,76.54,-0.01000213623046875,-0.00016116880453009852
567,2021-11-26,4,0.028829313543599258,0.06878052135635171,IR,58.4900016784668,59.90999984741211,58.18999862670898,58.93999862670898,58.93999862670898,1882400,64,89.0,,0.89,56.96,-2.1399993896484375,-0.034488306461900486
568,2021-11-29,4,0.028829313543599258,0.0,IR,59.880001068115234,60.560001373291016,59.27999877929688,59.79999923706055,59.79999923706055,1999400,82,89.0,,0.89,72.98,0.6500015258789062,0.010849633242103529
569,2021-11-30,4,0.028829313543599258,0.0,IR,59.25,60.13999938964844,58.02000045776367,58.34000015258789,58.34000015258789,2563700,89,89.0,,0.89,79.21000000000001,-0.4200019836425781,-0.006935303403540094
570,2021-12-01,3,0.027901669758812617,-0.032177102773666255,IR,59.43000030517578,59.84000015258789,57.06999969482422,57.09999847412109,57.09999847412109,1463700,96,79.0,False,0.79,75.84,-0.2999992370605469,-0.004988347856754172
571,2021-12-06,5,0.029756957328385902,0.06649378283130525,IR,59.33000183105469,59.709999084472656,58.720001220703125,58.7400016784668,58.7400016784668,2623700,90,79.0,,0.79,71.10000000000001,-0.13000106811523438,-0.002172477737027778
572,2021-12-07,3,0.027901669758812617,-0.06234802668495543,IR,59.33000183105469,60.41999816894531,59.220001220703125,59.72999954223633,59.72999954223633,2201800,98,79.0,,0.79,77.42,0.7099990844726562,0.011890790409629926
573,2021-12-09,35,0.05758627087198516,1.0639005253008844,IR,59.790000915527344,60.42499923706055,59.560001373291016,59.91999816894531,59.91999816894531,1162100,92,79.0,,0.79,72.68,0.005001068115234375,8.277173563042695e-05
574,2021-12-13,7,0.031612244897959184,-0.2761374739793534,IR,59.560001373291016,60.29999923706055,59.47499847412109,59.63999938964844,59.63999938964844,1983300,93,79.0,,0.79,73.47,-0.125,-0.0020686802081634204
575,2021-12-14,3,0.027901669758812617,-0.11737778038617286,IR,59.22999954223633,59.58000183105469,57.435001373291016,58.08000183105469,58.08000183105469,3232400,90,79.0,,0.79,71.10000000000001,-0.7199974060058594,-0.011940255640390585
576,2021-12-15,4,0.028829313543599258,0.03324689141565251,IR,58.47999954223633,59.59999847412109,57.81999969482422,59.540000915527344,59.540000915527344,2478300,84,79.0,,0.79,66.36,0.019996643066399145,0.00033562676152820714
577,2021-12-16,1,0.026046382189239332,-0.09653130832099877,IR,59.720001220703125,60.68000030517578,58.77000045776367,59.41999816894531,59.41999816894531,1976200,91,79.0,,0.79,71.89,1.0800018310546946,0.01812083655545127
578,2021-12-20,2,0.026974025974025977,0.03561507229859684,IR,57.41999816894531,57.93999862670898,56.900001525878906,57.869998931884766,57.869998931884766,2193300,69,79.0,,0.79,54.510000000000005,-2.740001678466804,-0.04515493844242935
579,2021-12-21,1,0.026046382189239332,-0.03439026067817608,IR,58.52999877929688,59.52999877929688,58.09999847412109,59.16999816894531,59.16999816894531,1711500,76,79.0,,0.79,60.040000000000006,1.5900001525879048,0.02744218485112193
580,2021-12-22,1,0.026046382189239332,0.0,IR,59.220001220703125,59.4900016784668,58.33000183105469,58.7400016784668,58.7400016784668,1148200,74,79.0,,0.79,58.46,-0.03999710083008523,-0.0006718814320553212
581,2021-12-23,1,0.026046382189239332,0.0,IR,59.040000915527344,60.04999923706055,58.959999084472656,59.7400016784668,59.7400016784668,1140200,75,79.0,,0.79,59.25,0.55999755859375,0.00941330547644692
582,2021-12-28,1,0.026046382189239332,0.0,IR,61.27999877929688,61.70000076293945,60.900001525878906,61.369998931884766,61.369998931884766,1244100,73,79.0,,0.79,57.67,1.6500015258789062,0.02747712817389325
583,2021-12-30,20,0.04367161410018553,0.6766863736733386,IR,61.41999816894531,62.0,61.25,61.25,61.25,757300,76,79.0,,0.79,60.040000000000006,0.2999992370605469,0.0048622242034190855
