,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BB_unscaled,BB_monthly,isPartial,scale,BB,Stock_Price_Change,Stock_Price_Change_Percent
361,2019-04-22,1,0.0029054878048780488,-0.3623996431757359,BB,9.170000076293944,9.270000457763672,9.109999656677246,9.260000228881836,9.260000228881836,2099700,73,54.0,,0.54,39.42,0.05000019073486328,0.005423014022425399
362,2019-04-23,1,0.0029054878048780488,0.0,BB,9.270000457763672,9.289999961853027,9.130000114440918,9.199999809265137,9.199999809265137,3462400,74,54.0,,0.54,39.96,0.01999950408935547,0.0021574437002973568
363,2019-04-29,1,0.0029054878048780488,-0.04189008042895448,BB,9.220000267028809,9.420000076293944,9.1899995803833,9.289999961853027,9.289999961853027,3155100,74,54.0,,0.54,39.96,0.1300001144409162,0.013993553818592908
364,2019-04-30,7,0.0036676829268292685,0.2623294858342078,BB,9.300000190734863,9.399999618530272,9.130000114440918,9.18000030517578,9.18000030517578,3220900,73,54.0,,0.54,39.42,-0.020000457763671875,-0.0021231908282043355
365,2019-05-02,6,0.003540650406504065,-0.0346356331393739,BB,9.119999885559082,9.31999969482422,9.09000015258789,9.220000267028809,9.220000267028809,3488500,85,51.0,,0.51,43.35,-0.07999992370605113,-0.008510630526872287
366,2019-05-03,27,0.006208333333333333,0.7534443168771527,BB,9.289999961853027,9.399999618530272,9.239999771118164,9.390000343322754,9.390000343322754,3373000,91,51.0,,0.51,46.41,0.07999992370605113,0.008583683082144189
367,2019-05-07,19,0.005192073170731708,-0.16369291209690617,BB,9.09000015258789,9.130000114440918,8.949999809265137,8.989999771118164,8.989999771118164,3844300,84,51.0,,0.51,42.84,-0.2699995040893537,-0.0287233526645152
368,2019-05-08,10,0.004048780487804878,-0.22019964768056377,BB,8.970000267028809,9.050000190734863,8.90999984741211,8.930000305175781,8.930000305175781,2840400,81,51.0,,0.51,41.31,-0.07999992370605469,-0.008762313549100509
369,2019-05-16,2,0.0030325203252032523,0.0,BB,8.569999694824219,8.699999809265137,8.529999732971191,8.630000114440918,8.630000114440918,2309700,81,51.0,,0.51,41.31,-0.35000038146972656,-0.038674074485440024
370,2019-05-17,1,0.0029054878048780488,-0.04189008042895448,BB,8.579999923706055,8.640000343322754,8.449999809265137,8.449999809265137,8.449999809265137,1991800,92,51.0,,0.51,46.92,-0.05999946594238281,-0.006896490489400442
371,2019-05-22,3,0.0031595528455284553,-0.6335454974068836,BB,8.180000305175781,8.34000015258789,8.149999618530273,8.3100004196167,8.3100004196167,1551700,86,51.0,,0.51,43.86,-0.3000001907348633,-0.034722242918278634
372,2019-05-23,3,0.0031595528455284553,0.0,BB,8.199999809265137,8.239999771118164,7.989999771118164,8.039999961853027,8.039999961853027,3076900,85,51.0,,0.51,43.35,-0.10000038146972656,-0.011990453194260065
373,2019-05-28,3,0.0031595528455284553,0.0,BB,8.079999923706055,8.210000038146973,8.039999961853027,8.050000190734863,8.050000190734863,2619600,94,51.0,,0.51,47.94,-0.029999732971191406,-0.0036407443937489514
374,2019-05-29,1,0.0029054878048780488,-0.08041170794467678,BB,8.010000228881836,8.020000457763672,7.900000095367432,7.900000095367432,7.900000095367432,3532700,95,51.0,,0.51,48.45,-0.18999958038330078,-0.02314245791723335
375,2019-05-30,2,0.0030325203252032523,0.04372158097236811,BB,7.920000076293945,7.980000019073486,7.840000152587891,7.920000076293945,7.920000076293945,2697400,86,51.0,,0.51,43.86,-0.04000043869018555,-0.004987585586913923
376,2019-06-04,3,0.0031595528455284553,0.04189008042895437,BB,7.920000076293945,8.039999961853027,7.860000133514404,8.039999961853027,8.039999961853027,3280300,72,52.0,,0.52,37.44,0.059999942779541016,0.007518789804026538
377,2019-06-05,1,0.0029054878048780488,-0.08041170794467678,BB,8.079999923706055,8.119999885559082,7.860000133514404,7.900000095367432,7.900000095367432,2555500,82,52.0,,0.52,42.64,0.07999992370605469,0.009950239314132636
378,2019-06-06,5,0.003413617886178862,0.174886323889472,BB,7.900000095367432,7.929999828338623,7.789999961853027,7.840000152587891,7.840000152587891,2404800,78,52.0,,0.52,40.56,-0.19000005722045898,-0.023399022154958704
379,2019-06-07,7,0.0036676829268292685,0.07442691277165836,BB,7.889999866485596,8.069999694824219,7.849999904632568,7.940000057220459,7.940000057220459,4909300,72,52.0,,0.52,37.44,0.1399998664855957,0.017654460216416812
380,2019-06-12,1,0.0029054878048780488,-0.20781379883624274,BB,8.210000038146973,8.899999618530273,8.199999809265137,8.729999542236328,8.729999542236328,18910200,75,52.0,,0.52,39.0,0.8299999237060547,0.10285005639323441
381,2019-06-13,23,0.005700203252032521,0.9618747813920954,BB,8.779999732971191,8.869999885559082,8.550000190734863,8.680000305175781,8.680000305175781,6134500,80,52.0,,0.52,41.6,-0.029999732971191406,-0.00337075665809361
382,2019-06-14,45,0.008494918699186992,0.49028347298983754,BB,8.619999885559082,8.640000343322754,8.399999618530273,8.550000190734863,8.550000190734863,3475900,78,52.0,,0.52,40.56,-0.22999954223632812,-0.025930050192084164
383,2019-06-17,33,0.006970528455284553,1.298592493297587,BB,8.539999961853027,8.760000228881836,8.539999961853027,8.609999656677246,8.609999656677246,3772600,83,52.0,,0.52,43.16,0.11999988555908203,0.013888875091518038
384,2019-06-18,62,0.010654471544715449,0.5285026971861788,BB,8.649999618530273,8.760000228881836,8.640000343322754,8.720000267028809,8.720000267028809,3034500,74,52.0,,0.52,38.48,0.0,0.0
385,2019-06-19,13,0.004429878048780488,-0.5842235787867227,BB,8.800000190734863,8.979999542236328,8.6899995803833,8.960000038146973,8.960000038146973,4420900,74,52.0,,0.52,38.48,0.2199993133544922,0.025114076210768888
386,2019-06-20,10,0.004048780487804878,-0.08602890571231936,BB,9.039999961853027,9.09000015258789,8.600000381469727,8.640000343322754,8.640000343322754,7806800,85,52.0,,0.52,44.2,0.1100006103515625,0.012249511799437007
387,2019-06-21,90,0.014211382113821138,2.51004016064257,BB,8.640000343322754,8.640000343322754,8.449999809265137,8.479999542236328,8.479999542236328,6088400,91,52.0,,0.52,47.32,-0.4499998092651367,-0.04950492868110934
388,2019-06-24,54,0.00963821138211382,1.3081041615964955,BB,8.5,8.600000381469727,8.430000305175781,8.470000267028809,8.470000267028809,4478900,74,52.0,,0.52,38.48,-0.039999961853027344,-0.004629625030506013
389,2019-06-25,1,0.0029054878048780488,-0.698544917756221,BB,8.479999542236328,8.5,8.260000228881836,8.289999961853027,8.289999961853027,6918200,77,52.0,,0.52,40.04,-0.10000038146972656,-0.011627950817908794
390,2019-06-26,7,0.0036676829268292685,0.2623294858342078,BB,8.300000190734863,8.329999923706055,7.449999809265137,7.559999942779541,7.559999942779541,16724800,89,52.0,,0.52,46.28,-0.1700000762939453,-0.020000008975758266
391,2019-06-27,25,0.005954268292682927,0.6234413965087282,BB,7.480000019073486,7.53000020980835,7.099999904632568,7.380000114440918,7.380000114440918,14707600,92,52.0,,0.52,47.84,-0.7999997138977051,-0.09603838189974212
392,2019-06-28,17,0.004938008130081301,-0.17067759003242877,BB,7.309999942779541,7.519999980926514,7.309999942779541,7.460000038146973,7.460000038146973,8570900,86,52.0,,0.52,44.72,-0.010000228881835938,-0.001328051607330627
393,2019-07-01,9,0.003921747967479674,0.2932305630026806,BB,7.5,7.550000190734863,7.400000095367432,7.480000019073486,7.480000019073486,6421600,74,56.0,False,0.56,41.440000000000005,0.03000020980834961,0.003989389612292671
394,2019-07-02,1,0.0029054878048780488,-0.2591344908007255,BB,7.449999809265137,7.480000019073486,7.369999885559082,7.449999809265137,7.449999809265137,5222700,70,56.0,,0.56,39.2,-0.07000017166137695,-0.009271545681188043
395,2019-07-05,1,0.0029054878048780488,0.0,BB,7.449999809265137,7.5,7.389999866485596,7.409999847412109,7.409999847412109,5944100,80,56.0,,0.56,44.8,0.019999980926513672,0.002673794234694604
396,2019-07-08,12,0.004302845528455284,-0.1056189269117026,BB,7.349999904632568,7.369999885559082,7.119999885559082,7.130000114440918,7.130000114440918,5343500,76,56.0,,0.56,42.56,-0.13000011444091797,-0.017333348592122433
397,2019-07-09,3,0.0031595528455284553,-0.2657061880018894,BB,7.099999904632568,7.369999885559082,7.090000152587891,7.25,7.25,6469400,76,56.0,,0.56,42.56,0.0,0.0
398,2019-07-10,6,0.003540650406504065,0.12061756191701511,BB,7.309999942779541,7.360000133514404,7.03000020980835,7.070000171661377,7.070000171661377,5995700,79,56.0,,0.56,44.24,-0.009999752044677734,-0.0013568184803193217
399,2019-07-11,13,0.004429878048780488,0.25114810562571765,BB,7.119999885559082,7.130000114440918,7.0,7.099999904632568,7.099999904632568,4919100,77,56.0,,0.56,43.120000000000005,-0.23000001907348633,-0.031250002024614254
400,2019-07-12,6,0.003540650406504065,-0.20073411332874525,BB,7.150000095367432,7.239999771118164,7.059999942779541,7.199999809265137,7.199999809265137,4348100,79,56.0,,0.56,44.24,0.1099996566772461,0.015427721586491305
401,2019-07-15,2,0.0030325203252032523,-0.14351320321469563,BB,7.21999979019165,7.260000228881836,7.130000114440918,7.190000057220459,7.190000057220459,3671600,76,56.0,,0.56,42.56,0.020000457763671875,0.0027624942535851016
402,2019-07-16,54,0.00963821138211382,2.1782841823056294,BB,7.170000076293945,7.239999771118164,7.130000114440918,7.139999866485596,7.139999866485596,4423000,70,56.0,,0.56,39.2,-0.020000457763671875,-0.002754883902634897
403,2019-07-17,13,0.004429878048780488,-0.5403838043019822,BB,7.159999847412109,7.179999828338623,7.079999923706055,7.099999904632568,7.099999904632568,4336000,73,56.0,,0.56,40.88,-0.059999942779541016,-0.008287285176291403
404,2019-07-18,13,0.004429878048780488,0.0,BB,7.090000152587891,7.110000133514404,6.900000095367432,7.03000020980835,7.03000020980835,5054900,84,56.0,,0.56,47.040000000000006,-0.06999969482421875,-0.009749261350667227
405,2019-07-19,14,0.0045569105691056905,0.028676301904106305,BB,7.079999923706055,7.139999866485596,7.019999980926514,7.079999923706055,7.079999923706055,4836600,83,56.0,,0.56,46.48,0.029999732971191406,0.004219371646672965
406,2019-07-23,40,0.007859756097560976,1.9643541586814868,BB,7.130000114440918,7.230000019073486,7.110000133514404,7.230000019073486,7.230000019073486,4432400,78,56.0,,0.56,43.68000000000001,0.09000015258789062,0.012605063623368107
407,2019-07-24,13,0.004429878048780488,-0.4363847944142746,BB,7.21999979019165,7.309999942779541,7.170000076293945,7.300000190734863,7.300000190734863,2088000,78,56.0,,0.56,43.68000000000001,0.07999992370605469,0.011064996334025912
408,2019-07-25,6,0.003540650406504065,-0.20073411332874525,BB,7.300000190734863,7.329999923706055,7.190000057220459,7.21999979019165,7.21999979019165,2874200,80,56.0,,0.56,44.8,0.019999980926513672,0.0027359755243594464
409,2019-07-26,1,0.0029054878048780488,-0.17939150401836967,BB,7.230000019073486,7.389999866485596,7.230000019073486,7.369999885559082,7.369999885559082,3079000,100,56.0,,0.56,56.00000000000001,0.059999942779541016,0.008185531160170179
410,2019-07-30,15,0.004683943089430894,0.6121021336131516,BB,7.28000020980835,7.440000057220459,7.25,7.429999828338623,7.429999828338623,2989800,80,56.0,,0.56,44.8,0.05000019073486328,0.006765925796780925
411,2019-07-31,3,0.0031595528455284553,-0.32545020611846387,BB,7.440000057220459,7.449999809265137,7.199999809265137,7.300000190734863,7.300000190734863,2873200,80,56.0,,0.56,44.8,0.009999752044677734,0.0013440526838401912
412,2019-08-02,118,0.01776829268292683,4.623673206818913,BB,7.21999979019165,7.230000019073486,7.059999942779541,7.139999866485596,7.139999866485596,3861000,100,56.0,,0.56,56.00000000000001,-0.2199997901916504,-0.029530173936118675
413,2019-08-05,89,0.014084349593495936,3.2854050711193574,BB,7.0,7.0,6.760000228881836,6.849999904632568,6.849999904632568,4188000,85,56.0,,0.56,47.6,-0.23000001907348633,-0.0318118974366145
414,2019-08-06,15,0.004683943089430894,-0.667436322967025,BB,6.929999828338623,7.079999923706055,6.730000019073486,6.78000020980835,6.78000020980835,3940300,83,56.0,,0.56,46.48,0.07999992370605469,0.011428560529436416
415,2019-08-07,4,0.0032865853658536584,-0.298329355608592,BB,6.71999979019165,6.860000133514404,6.639999866485596,6.829999923706055,6.829999923706055,3736100,81,56.0,,0.56,45.36000000000001,-0.2199997901916504,-0.031073417028582462
416,2019-08-08,12,0.004302845528455284,0.3092145949288807,BB,6.889999866485596,7.070000171661377,6.840000152587891,7.059999942779541,7.059999942779541,2785600,89,56.0,,0.56,49.84,0.21000003814697266,0.030612249862943974
417,2019-08-12,10,0.004048780487804878,-0.03042102701387195,BB,6.96999979019165,6.96999979019165,6.820000171661377,6.840000152587891,6.840000152587891,1957000,89,56.0,,0.56,49.84,-0.10000038146972656,-0.014144325182700479
418,2019-08-13,4,0.0032865853658536584,-0.18825301204819278,BB,6.800000190734863,7.03000020980835,6.760000228881836,7.0,7.0,3078100,83,56.0,,0.56,46.48,0.06000041961669922,0.008608381839714463
419,2019-08-14,5,0.003413617886178862,0.038651824366110255,BB,6.849999904632568,6.860000133514404,6.75,6.75,6.75,2732100,86,56.0,,0.56,48.16,-0.1700000762939453,-0.024182086944572023
420,2019-08-15,9,0.003921747967479674,0.14885382554331628,BB,6.789999961853027,6.809999942779541,6.650000095367432,6.679999828338623,6.679999828338623,2562100,78,56.0,,0.56,43.68000000000001,-0.05000019073486328,-0.007288657399667997
421,2019-08-16,2,0.0030325203252032523,-0.22674267945063475,BB,6.75,6.929999828338623,6.730000019073486,6.849999904632568,6.849999904632568,2100300,95,56.0,,0.56,53.2,0.11999988555908203,0.017621128717675738
422,2019-08-20,2,0.0030325203252032523,-0.5013368983957218,BB,6.909999847412109,6.940000057220459,6.809999942779541,6.889999866485596,6.889999866485596,2059600,76,56.0,,0.56,42.56,0.010000228881835938,0.0014430345064284644
423,2019-08-23,1,0.0029054878048780488,-0.04189008042895448,BB,7.210000038146973,7.320000171661377,6.929999828338623,6.980000019073486,6.980000019073486,4400700,97,56.0,,0.56,54.32000000000001,0.38000011444091797,0.0547550592662549
424,2019-08-26,4,0.0032865853658536584,-0.6188118811881189,BB,7.010000228881836,7.059999942779541,6.809999942779541,6.860000133514404,6.860000133514404,2392200,78,56.0,,0.56,43.68000000000001,-0.26000022888183594,-0.03551915611811052
425,2019-08-27,2,0.0030325203252032523,-0.07730364873222006,BB,6.869999885559082,6.900000095367432,6.699999809265137,6.730000019073486,6.730000019073486,3216300,75,56.0,,0.56,42.00000000000001,-0.15999984741210938,-0.022662868089077803
426,2019-08-28,0,0.0027784552845528457,-0.08378016085790885,BB,6.699999809265137,6.829999923706055,6.639999866485596,6.809999942779541,6.809999942779541,2136300,77,56.0,,0.56,43.120000000000005,-0.07000017166137695,-0.010144952274475205
427,2019-08-29,7,0.0036676829268292685,0.3200438917337234,BB,6.880000114440918,6.980000019073486,6.869999885559082,6.960000038146973,6.960000038146973,2360100,82,56.0,,0.56,45.92,0.15000009536743164,0.021961946858418013
428,2019-08-30,3,0.0031595528455284553,-0.13854253255749516,BB,7.0,7.010000228881836,6.849999904632568,6.869999885559082,6.869999885559082,2527000,90,56.0,,0.56,50.400000000000006,0.03000020980834961,0.004298024316099047
429,2019-09-04,0,0.0027784552845528457,-0.12061756191701511,BB,6.820000171661377,6.949999809265137,6.800000190734863,6.909999847412109,6.909999847412109,3317400,30,61.0,,0.61,18.3,-0.06000041961669922,-0.00855926072148927
430,2019-09-05,9,0.003921747967479674,0.4114850036576443,BB,7.0,7.300000190734863,6.989999771118164,7.28000020980835,7.28000020980835,3909600,30,61.0,,0.61,18.3,0.35000038146972656,0.050359768500013
431,2019-09-06,28,0.006335365853658537,0.6154444156517236,BB,7.309999942779541,7.340000152587891,7.170000076293945,7.190000057220459,7.190000057220459,2438100,35,61.0,,0.61,21.35,0.039999961853027344,0.005479446686014411
432,2019-09-09,4,0.0032865853658536584,0.1311647429171039,BB,7.170000076293945,7.199999809265137,6.900000095367432,6.980000019073486,6.980000019073486,5898700,31,61.0,,0.61,18.91,-0.1400003433227539,-0.019073615859993343
433,2019-09-10,1,0.0029054878048780488,-0.11595547309833021,BB,6.929999828338623,7.159999847412109,6.889999866485596,7.150000095367432,7.150000095367432,3722100,27,61.0,,0.61,16.47,-0.039999961853027344,-0.005555550404536702
434,2019-09-11,42,0.008113821138211382,1.7925848198670864,BB,7.199999809265137,7.53000020980835,7.159999847412109,7.510000228881836,7.510000228881836,5609200,28,61.0,,0.61,17.08,0.37000036239624023,0.05167602936890736
435,2019-09-12,1,0.0029054878048780488,-0.6419088176352705,BB,7.519999980926514,7.53000020980835,7.329999923706055,7.409999847412109,7.409999847412109,4169200,31,61.0,,0.61,18.91,0.0,0.0
436,2019-09-16,1,0.0029054878048780488,0.0,BB,7.460000038146973,7.760000228881836,7.460000038146973,7.590000152587891,7.590000152587891,6177900,100,61.0,,0.61,61.0,0.23000001907348633,0.03054449039375795
437,2019-09-18,2,0.0030325203252032523,0.04372158097236811,BB,7.599999904632568,7.630000114440918,7.449999809265137,7.519999980926514,7.519999980926514,3273800,31,61.0,,0.61,18.91,-0.13000011444091797,-0.016752591573009568
438,2019-09-19,3,0.0031595528455284553,0.04189008042895437,BB,7.550000190734863,7.579999923706055,7.480000019073486,7.570000171661377,7.570000171661377,2963600,29,61.0,,0.61,17.69,-0.05000019073486328,-0.00655310484730276
439,2019-09-20,3,0.0031595528455284553,0.0,BB,7.550000190734863,7.639999866485596,7.5,7.539999961853027,7.539999961853027,3423200,37,61.0,,0.61,22.57,0.059999942779541016,0.007915559813120199
440,2019-09-23,3,0.0031595528455284553,-0.24336821611097592,BB,7.480000019073486,7.53000020980835,7.400000095367432,7.510000228881836,7.510000228881836,6958900,35,61.0,,0.61,21.35,-0.1099996566772461,-0.014397861073241924
441,2019-09-24,1,0.0029054878048780488,-0.08041170794467678,BB,6.309999942779541,6.369999885559082,5.730000019073486,5.809999942779541,5.809999942779541,37837600,33,61.0,,0.61,20.13,-1.1600003242492676,-0.15405050357612027
442,2019-09-25,28,0.006335365853658537,1.180482686253935,BB,5.809999942779541,5.829999923706055,5.400000095367432,5.570000171661377,5.570000171661377,22051000,33,61.0,,0.61,20.13,-0.5399999618530273,-0.08477236602110749
443,2019-09-26,6,0.003540650406504065,-0.4411292909849215,BB,5.619999885559082,5.619999885559082,5.380000114440918,5.449999809265137,5.449999809265137,14714800,36,61.0,,0.61,21.96,-0.21000003814697266,-0.03602059020499582
