,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GPRO_unscaled,GPRO_monthly,isPartial,scale,GPRO,Stock_Price_Change,Stock_Price_Change_Percent
373,2019-11-26,2,0.4350175953079179,0.00678697714824783,GPRO,4.03000020980835,4.079999923706055,3.900000095367432,3.900000095367432,3.900000095367432,4314700,40,22.0,,0.22,8.8,-0.15000009536743164,-0.03546101529339629
374,2019-11-27,1,0.4320850439882698,-0.006741224610862795,GPRO,3.950000047683716,3.9800000190734863,3.900000095367432,3.9800000190734863,3.9800000190734863,3144600,29,22.0,,0.22,6.38,-0.09999990463256836,-0.024509781005518705
375,2019-12-02,10,0.4584780058651026,0.03990927291956292,GPRO,4.070000171661377,4.079999923706055,3.819999933242798,3.829999923706055,3.829999923706055,4250800,62,22.0,,0.22,13.64,0.09999990463256836,0.02512560405862696
376,2019-12-05,8,0.45261290322580644,-0.012792549619101812,GPRO,3.940000057220459,4.090000152587891,3.940000057220459,4.039999961853027,4.039999961853027,5010400,53,22.0,,0.22,11.66,0.010000228881835938,0.0024510365364791564
377,2019-12-06,9,0.45554545454545453,0.006479159782559307,GPRO,4.079999923706055,4.170000076293945,4.019999980926514,4.159999847412109,4.159999847412109,4349800,40,22.0,,0.22,8.8,0.07999992370605469,0.019559882816981178
378,2019-12-09,2,0.4350175953079179,-0.04506215358469423,GPRO,4.130000114440918,4.239999771118164,4.03000020980835,4.139999866485596,4.139999866485596,4187900,53,22.0,,0.22,11.66,0.06999969482421875,0.016786497252640364
379,2019-12-10,59,0.6021730205278593,0.3842498028191801,GPRO,4.150000095367432,4.300000190734863,4.079999923706055,4.300000190734863,4.300000190734863,3512000,36,22.0,,0.22,7.92,0.06000041961669922,0.014151043126324536
380,2019-12-12,2,0.4350175953079179,-0.27758703814630303,GPRO,4.239999771118164,4.389999866485596,4.224999904632568,4.360000133514404,4.360000133514404,2777600,79,22.0,,0.22,17.38,0.08999967575073242,0.02093015622293537
381,2019-12-13,18,0.4819384164222874,0.10785959377380494,GPRO,4.389999866485596,4.480000019073486,4.309999942779541,4.420000076293945,4.420000076293945,2961300,35,22.0,,0.22,7.7,0.09000015258789062,0.020501174333733996
382,2019-12-23,0,0.4291524926686217,-0.12023493907094462,GPRO,4.389999866485596,4.429999828338623,4.340000152587891,4.400000095367432,4.400000095367432,2236000,30,22.0,,0.22,6.6,-0.05000019073486328,-0.011160756812943928
383,2019-12-24,2,0.4350175953079179,0.013666709944581523,GPRO,4.389999866485596,4.590000152587891,4.380000114440918,4.570000171661377,4.570000171661377,2363300,63,22.0,,0.22,13.86,0.16000032424926758,0.03611745608334993
384,2019-12-26,7,0.44968035190615835,0.033706123054314086,GPRO,4.579999923706055,4.579999923706055,4.139999866485596,4.190000057220459,4.190000057220459,6052300,47,22.0,,0.22,10.34,-0.010000228881835938,-0.0021786990303688247
385,2019-12-27,2,0.4350175953079179,-0.03260706529890889,GPRO,4.25,4.380000114440918,4.199999809265137,4.295000076293945,4.295000076293945,4324700,63,22.0,,0.22,13.86,-0.19999980926513672,-0.04366808135300149
386,2019-12-31,1,0.4320850439882698,-0.01995463645978146,GPRO,4.25,4.414999961853027,4.21999979019165,4.340000152587891,4.340000152587891,4019000,39,22.0,,0.22,8.58,0.034999847412109375,0.007990832533705694
387,2020-01-03,3,0.437950146627566,0.013573954296495883,GPRO,4.320000171661377,4.389999866485596,4.25,4.320000171661377,4.320000171661377,2949700,58,21.0,,0.21,12.18,-0.02500009536743164,-0.005662535805988744
388,2020-01-08,2,0.4350175953079179,0.00678697714824783,GPRO,4.409999847412109,4.5,4.400000095367432,4.420000076293945,4.420000076293945,3299700,69,21.0,,0.21,14.49,0.1100001335144043,0.02505697878356994
389,2020-01-10,1,0.4320850439882698,-0.006741224610862795,GPRO,4.400000095367432,4.414999961853027,4.239999771118164,4.269999980926514,4.269999980926514,5010000,56,21.0,,0.21,11.76,-0.08500003814697266,-0.018888897365993973
390,2020-01-14,1,0.4320850439882698,0.0,GPRO,4.230000019073486,4.239999771118164,4.119999885559082,4.150000095367432,4.150000095367432,4443600,76,21.0,,0.21,15.96,-0.17500019073486328,-0.03963764263803382
391,2020-01-16,13,0.4672756598240469,0.0814437257789753,GPRO,4.28000020980835,4.460000038146973,4.260000228881836,4.309999942779541,4.309999942779541,7197300,74,21.0,,0.21,15.54,0.2200002670288086,0.051886858232256694
392,2020-01-21,1,0.4320850439882698,-0.07531018381960697,GPRO,4.28000020980835,4.409999847412109,4.210000038146973,4.380000114440918,4.380000114440918,3543400,87,21.0,,0.21,18.27,-0.05000019073486328,-0.01121080500161542
393,2020-01-22,1,0.4320850439882698,0.0,GPRO,4.389999866485596,4.480000019073486,4.335000038146973,4.400000095367432,4.400000095367432,3737400,56,21.0,,0.21,11.76,0.07000017166137695,0.01587305534771266
394,2020-01-24,2,0.4350175953079179,0.00678697714824783,GPRO,4.420000076293945,4.480000019073486,4.320000171661377,4.440000057220459,4.440000057220459,3732100,100,21.0,,0.21,21.0,0.0,0.0
395,2020-01-28,1,0.4320850439882698,0.0,GPRO,4.360000133514404,4.550000190734863,4.340000152587891,4.460000038146973,4.460000038146973,7120200,61,21.0,,0.21,12.81,0.07000017166137695,0.015625038250748347
396,2020-01-29,3,0.437950146627566,0.013573954296495883,GPRO,4.449999809265137,4.5,4.139999866485596,4.159999847412109,4.159999847412109,6280900,94,21.0,,0.21,19.74,-0.05000019073486328,-0.010989052448102776
397,2020-01-31,6,0.44674780058651026,0.020088254397653715,GPRO,4.070000171661377,4.130000114440918,3.920000076293945,3.940000057220459,3.940000057220459,4358500,95,21.0,,0.21,19.95,-0.36999988555908203,-0.08222219679090714
398,2020-02-03,1,0.4320850439882698,-0.03282110528354154,GPRO,4.0,4.130000114440918,3.931999921798706,4.090000152587891,4.090000152587891,4215100,11,27.0,,0.27,2.97,0.0,0.0
399,2020-02-04,2,0.4350175953079179,0.00678697714824783,GPRO,4.130000114440918,4.210000038146973,4.079999923706055,4.150000095367432,4.150000095367432,3699100,39,27.0,,0.27,10.53,0.07999992370605469,0.019370441038567554
400,2020-02-05,10,0.4584780058651026,0.05392979688690236,GPRO,4.199999809265137,4.380000114440918,4.179999828338623,4.360000133514404,4.360000133514404,8539700,100,27.0,,0.27,27.0,0.1700000762939453,0.04038006526213023
401,2020-02-06,11,0.4614105571847507,0.006396274809550961,GPRO,3.799999952316284,4.0,3.7100000381469727,3.9600000381469727,3.9600000381469727,14713700,64,27.0,,0.27,17.28,-0.38000011444091797,-0.0867580147288245
402,2020-02-07,1,0.4320850439882698,-0.06355622501445901,GPRO,3.9600000381469727,4.199999809265137,3.950000047683716,4.03000020980835,4.03000020980835,8818700,35,27.0,,0.27,9.45,0.19999980926513672,0.04999995231628418
403,2020-02-10,4,0.4408826979472141,0.020360931444743713,GPRO,4.019999980926514,4.039999961853027,3.799999952316284,3.900000095367432,3.900000095367432,8883400,29,27.0,,0.27,7.83,-0.15999984741210938,-0.03809520349480777
404,2020-02-11,2,0.4350175953079179,-0.013303090973187603,GPRO,3.940000057220459,4.099999904632568,3.900000095367432,4.010000228881836,4.010000228881836,6060800,34,27.0,,0.27,9.18,0.059999942779541016,0.01485147112526719
405,2020-02-13,1,0.4320850439882698,-0.006741224610862795,GPRO,4.0,4.21999979019165,3.9800000190734863,4.210000038146973,4.210000038146973,5477700,38,27.0,,0.27,10.260000000000002,0.11999988555908203,0.029268265451297903
406,2020-02-14,7,0.44968035190615835,0.04072186288948765,GPRO,4.179999828338623,4.199999809265137,4.010000228881836,4.03000020980835,4.03000020980835,2892600,15,27.0,,0.27,4.050000000000001,-0.019999980926513672,-0.004739332208735791
407,2020-02-18,2,0.4350175953079179,-0.013303090973187603,GPRO,4.039999961853027,4.119999885559082,3.9600000381469727,4.079999923706055,4.079999923706055,4269100,21,27.0,,0.27,5.67,-0.07999992370605469,-0.01904760174740394
408,2020-02-19,7,0.44968035190615835,0.033706123054314086,GPRO,4.059999942779541,4.110000133514404,4.005000114440918,4.054999828338623,4.054999828338623,2914900,24,27.0,,0.27,6.48,-0.009999752044677734,-0.002427124350106835
409,2020-02-20,6,0.44674780058651026,-0.006521413059781822,GPRO,4.019999980926514,4.070000171661377,3.990000009536743,4.03000020980835,4.03000020980835,2076700,16,27.0,,0.27,4.32,-0.039999961853027344,-0.009732350499663811
410,2020-02-21,2,0.4350175953079179,-0.026256884226833255,GPRO,4.039999961853027,4.058000087738037,3.880000114440918,3.900000095367432,3.900000095367432,4728700,27,27.0,,0.27,7.290000000000001,-0.012000083923339844,-0.002948423444031789
411,2020-02-27,11,0.4614105571847507,0.06786977148247941,GPRO,3.5,3.75,3.369999885559082,3.670000076293945,3.670000076293945,9688400,30,27.0,,0.27,8.100000000000001,-0.3080000877380371,-0.07589947784099704
412,2020-02-28,2,0.4350175953079179,-0.057200602513013066,GPRO,3.5799999237060547,3.849999904632568,3.539999961853028,3.795000076293945,3.795000076293945,7196400,34,27.0,,0.27,9.18,0.09999990463256792,0.02666664123535134
413,2020-03-02,2,0.4350175953079179,0.00678697714824783,GPRO,3.7699999809265137,3.819999933242798,3.484999895095825,3.809999942779541,3.809999942779541,7611400,50,22.0,,0.22,11.0,-0.029999971389770064,-0.0077922005539979855
414,2020-03-03,5,0.44381524926686217,0.020223673832588496,GPRO,3.849999904632568,4.144999980926514,3.795000076293945,3.934999942779541,3.934999942779541,6891200,66,22.0,,0.22,14.52,0.3250000476837158,0.08507854800086956
415,2020-03-05,3,0.437950146627566,-0.01321518953885592,GPRO,3.930000066757202,3.984999895095825,3.7200000286102295,3.740000009536743,3.740000009536743,4786600,45,22.0,,0.22,9.9,-0.16000008583068848,-0.03860074464823626
416,2020-03-09,2,0.4350175953079179,0.00678697714824783,GPRO,3.5199999809265137,3.5199999809265137,3.319999933242798,3.3299999237060547,3.3299999237060547,4108200,72,22.0,,0.22,15.84,-0.4649999141693115,-0.11668755995240243
417,2020-03-11,10,0.4584780058651026,0.05392979688690236,GPRO,3.539999961853028,3.559999942779541,3.259999990463257,3.309999942779541,3.309999942779541,8868700,77,22.0,,0.22,16.94,0.039999961853027344,0.01136362558800319
418,2020-03-12,126,0.7986539589442815,0.7419678779079064,GPRO,2.930000066757202,3.0199999809265137,2.619999885559082,2.690000057220459,2.690000057220459,9814200,48,22.0,,0.22,10.56,-0.5399999618530273,-0.1516853849810491
419,2020-03-13,3,0.437950146627566,-0.4516396723225662,GPRO,2.900000095367432,2.9590001106262207,2.6600000858306885,2.720000028610229,2.720000028610229,4691100,78,22.0,,0.22,17.16,-0.06099987030029297,-0.020198632677334905
420,2020-03-16,7,0.44968035190615835,0.02678433919687162,GPRO,2.5,2.5,2.0,2.009999990463257,2.009999990463257,7916600,95,22.0,,0.22,20.9,-0.4590001106262207,-0.15512000455082153
421,2020-03-17,1,0.4320850439882698,-0.03912847835869071,GPRO,2.0999999046325684,2.430000066757202,2.0299999713897705,2.289999961853028,2.289999961853028,8340000,82,22.0,,0.22,18.04,-0.06999993324279785,-0.02799997329711912
422,2020-03-18,6,0.44674780058651026,0.033934885741239595,GPRO,2.3399999141693115,2.3399999141693115,2.009999990463257,2.109999895095825,2.109999895095825,5577900,67,22.0,,0.22,14.74,-0.09000015258789062,-0.03703709881292083
423,2020-03-19,1,0.4320850439882698,-0.03282110528354154,GPRO,2.150000095367432,2.775000095367432,2.062999963760376,2.640000104904175,2.640000104904175,7233200,83,22.0,,0.22,18.26,0.43500018119812056,0.18589752015121053
424,2020-03-20,1,0.4320850439882698,0.0,GPRO,2.700000047683716,2.888999938964844,2.390000104904175,2.4800000190734863,2.4800000190734863,5699000,49,22.0,,0.22,10.78,0.11399984359741211,0.041081023307971254
425,2020-03-23,18,0.4819384164222874,0.10785959377380494,GPRO,2.5,2.5899999141693115,2.309999942779541,2.3299999237060547,2.3299999237060547,4038700,46,22.0,,0.22,10.12,-0.29900002479553267,-0.10349603015314257
426,2020-03-24,4,0.4408826979472141,-0.08518872344697914,GPRO,2.5,2.619999885559082,2.4200000762939453,2.569999933242798,2.569999933242798,5235900,27,22.0,,0.22,5.94,0.029999971389770508,0.011583000920442954
427,2020-03-27,2,0.4350175953079179,-0.013303090973187603,GPRO,2.619999885559082,2.630000114440918,2.430000066757202,2.4800000190734863,2.4800000190734863,3159400,53,22.0,,0.22,11.66,0.010000228881835938,0.0038168814193295653
428,2020-03-30,8,0.45261290322580644,0.04044734766517677,GPRO,2.509999990463257,2.640000104904175,2.447000026702881,2.640000104904175,2.640000104904175,3372900,68,22.0,,0.22,14.96,0.009999990463256836,0.0038022775772321715
429,2020-03-31,1,0.4320850439882698,-0.045354118477915706,GPRO,2.5999999046325684,2.700000047683716,2.539999961853028,2.619999885559082,2.619999885559082,3316300,42,22.0,,0.22,9.24,0.059999942779541016,0.022727250149756628
430,2020-04-03,18,0.4819384164222874,0.11537861152021511,GPRO,2.3399999141693115,2.424999952316284,2.200000047683716,2.289999961853028,2.289999961853028,3381400,68,23.0,,0.23,15.64,-0.27500009536743164,-0.10185188537435386
431,2020-04-07,8,0.45261290322580644,-0.06084908817641377,GPRO,2.5799999237060547,2.740000009536743,2.490000009536743,2.549999952316284,2.549999952316284,4535300,63,23.0,,0.23,14.49,0.315000057220459,0.1298969333667741
432,2020-04-08,2,0.4350175953079179,-0.0388749586953564,GPRO,2.609999895095825,2.819999933242798,2.5899999141693115,2.7300000190734863,2.7300000190734863,3428200,68,23.0,,0.23,15.64,0.07999992370605469,0.029197052345843133
433,2020-04-09,2,0.4350175953079179,0.0,GPRO,2.819999933242798,2.880000114440918,2.619999885559082,2.7100000381469727,2.7100000381469727,3700800,48,23.0,,0.23,11.04,0.06000018119812012,0.021276660503010802
434,2020-04-13,14,0.47020821114369504,0.06651545486593813,GPRO,2.7799999713897705,2.900000095367432,2.700000047683716,2.880000114440918,2.880000114440918,3454500,73,23.0,,0.23,16.79,0.019999980926514116,0.006944437545759241
435,2020-04-14,5,0.44381524926686217,-0.056130372144367335,GPRO,3.0,3.0799999237060547,2.900000095367432,3.0799999237060547,3.0799999237060547,3864700,52,23.0,,0.23,11.96,0.1799998283386226,0.06206890428250711
436,2020-04-15,2,0.4350175953079179,-0.01982278430828388,GPRO,2.9600000381469727,2.9600000381469727,2.609999895095825,2.6600000858306885,2.6600000858306885,5748300,45,23.0,,0.23,10.35,-0.11999988555908203,-0.03896100276999048
437,2020-04-16,5,0.44381524926686217,0.020223673832588496,GPRO,2.5999999046325684,2.6600000858306885,2.509999990463257,2.5799999237060547,2.5799999237060547,4423800,96,23.0,,0.23,22.08,-0.2999999523162842,-0.10135133393582352
438,2020-04-17,1,0.4320850439882698,-0.026430379077711952,GPRO,2.690000057220459,2.8499999046325684,2.680000066757202,2.819999933242798,2.819999933242798,5299400,60,23.0,,0.23,13.8,0.18999981880187988,0.0714285010041813
439,2020-04-20,1,0.4320850439882698,-0.07531018381960697,GPRO,2.7699999809265137,3.0,2.680000066757202,2.8399999141693115,2.8399999141693115,4965200,80,23.0,,0.23,18.4,0.15000009536743164,0.05263161417079765
440,2020-04-21,1,0.4320850439882698,0.0,GPRO,2.7100000381469727,2.819999933242798,2.700000047683716,2.744999885559082,2.744999885559082,3084200,67,23.0,,0.23,15.41,-0.18000006675720215,-0.06000002225240075
441,2020-04-22,2,0.4350175953079179,0.00678697714824783,GPRO,2.809999942779541,2.859999895095825,2.7300000190734863,2.7699999809265137,2.7699999809265137,1769000,62,23.0,,0.23,14.26,0.039999961853027344,0.014184383971608927
442,2020-04-23,4,0.4408826979472141,0.01348244922172559,GPRO,2.799999952316284,3.015000104904175,2.7699999809265137,2.890000104904175,2.890000104904175,3452400,66,23.0,,0.23,15.18,0.1550002098083496,0.054195879543259995
443,2020-04-24,1,0.4320850439882698,-0.01995463645978146,GPRO,2.940000057220459,2.984999895095825,2.880000114440918,2.970000028610229,2.970000028610229,1727700,50,23.0,,0.23,11.5,-0.03000020980834961,-0.009950317998182356
444,2020-04-27,3,0.437950146627566,0.013573954296495883,GPRO,3.049999952316284,3.244999885559082,3.009999990463257,3.240000009536743,3.240000009536743,3551300,52,23.0,,0.23,11.96,0.25999999046325684,0.08710217742064952
445,2020-04-28,7,0.44968035190615835,0.02678433919687162,GPRO,3.299999952316284,3.440000057220459,3.25,3.309999942779541,3.309999942779541,3567700,72,23.0,,0.23,16.560000000000002,0.19500017166137695,0.060092504942501845
446,2020-04-29,3,0.437950146627566,-0.026085652239127177,GPRO,3.440000057220459,3.630000114440918,3.3299999237060547,3.549999952316284,3.549999952316284,3912600,100,23.0,,0.23,23.0,0.19000005722045898,0.05523257385465863
447,2020-04-30,-2,0.4232873900293255,-0.033480423996089415,GPRO,3.5299999713897705,3.619999885559082,3.430000066757202,3.5199999809265137,3.5199999809265137,3473800,65,23.0,,0.23,14.95,-0.010000228881835938,-0.002754883902634897
448,2020-05-04,8,0.45261290322580644,0.04750884003773548,GPRO,3.2300000190734863,3.3489999771118164,3.140000104904175,3.25,3.25,1948300,45,26.0,,0.26,11.7,-0.2709999084472656,-0.07486185552887437
449,2020-05-05,4,0.4408826979472141,-0.025916639130237562,GPRO,3.319999933242798,3.4200000762939453,3.200000047683716,3.2100000381469727,3.2100000381469727,3160300,45,26.0,,0.26,11.7,0.0710000991821289,0.021200388076251908
450,2020-05-06,2,0.4350175953079179,-0.013303090973187603,GPRO,3.25,3.3299999237060547,3.184999942779541,3.25,3.25,1806900,45,26.0,,0.26,11.7,-0.09000015258789062,-0.0263158335029684
451,2020-05-07,2,0.4350175953079179,0.0,GPRO,3.319999933242798,3.380000114440918,3.200000047683716,3.369999885559082,3.369999885559082,4286900,85,26.0,,0.26,22.1,0.05000019073486328,0.015015072636763493
452,2020-05-08,2,0.4350175953079179,0.0,GPRO,3.5,3.5999999046325684,3.2799999713897705,3.444999933242798,3.444999933242798,5867400,100,26.0,,0.26,26.0,0.2199997901916504,0.06508869311918364
453,2020-05-11,3,0.437950146627566,-0.1283989237835661,GPRO,3.400000095367432,3.470000028610229,3.309999942779541,3.3499999046325684,3.3499999046325684,2973500,39,26.0,,0.26,10.14,-0.1299998760223393,-0.03611107762948895
454,2020-05-13,5,0.44381524926686217,0.01339216959843581,GPRO,3.380000114440918,3.7300000190734863,3.259999990463257,3.539999961853028,3.539999961853028,9055200,35,26.0,,0.26,9.1,0.2599999904632573,0.07492795052436652
455,2020-05-15,2,0.4350175953079179,-0.01982278430828388,GPRO,3.4600000381469727,3.930000066757202,3.400000095367432,3.809999942779541,3.809999942779541,7414900,61,26.0,,0.26,15.86,0.20000004768371582,0.053619315458715455
456,2020-05-18,3,0.437950146627566,0.006741224610862906,GPRO,3.809999942779541,3.950000047683716,3.7899999618530273,3.910000085830689,3.910000085830689,3875100,57,26.0,,0.26,14.82,0.019999980926513672,0.00508905358442302
457,2020-05-19,2,0.4350175953079179,-0.006696084799217905,GPRO,3.900000095367432,4.329999923706055,3.890000104904175,4.025000095367432,4.025000095367432,6702500,39,26.0,,0.26,10.14,0.37999987602233887,0.09620249909748013
458,2020-05-21,1,0.4320850439882698,-0.006741224610862795,GPRO,4.130000114440918,4.25,4.085000038146973,4.199999809265137,4.199999809265137,2214500,37,26.0,,0.26,9.62,-0.07999992370605469,-0.01847573328305807
459,2020-05-27,6,0.44674780058651026,0.033934885741239595,GPRO,4.400000095367432,4.880000114440918,4.380000114440918,4.829999923706055,4.829999923706055,11167800,43,26.0,,0.26,11.18,0.630000114440918,0.14823532104492188
460,2020-05-28,7,0.44968035190615835,0.006564221056708286,GPRO,4.889999866485596,4.940000057220459,4.53000020980835,4.53000020980835,4.53000020980835,3889200,61,26.0,,0.26,15.86,0.059999942779541016,0.01229506995337748
461,2020-05-29,2,0.4350175953079179,-0.03260706529890889,GPRO,4.519999980926514,4.78000020980835,4.440000057220459,4.710000038146973,4.710000038146973,4343300,26,26.0,,0.26,6.76,-0.15999984741210938,-0.03238863270421399
462,2020-06-01,1,0.4320850439882698,-0.006741224610862795,GPRO,4.78000020980835,4.849999904632568,4.684999942779541,4.739999771118164,4.739999771118164,3164700,100,23.0,False,0.23,23.0,0.06999969482421875,0.01464428697734843
463,2020-06-02,6,0.44674780058651026,0.033934885741239595,GPRO,4.739999771118164,4.829999923706055,4.670000076293945,4.71999979019165,4.71999979019165,3204500,22,23.0,,0.23,5.0600000000000005,-0.019999980926513672,-0.004123707488614681
464,2020-06-04,3,0.437950146627566,-0.019692663170124858,GPRO,4.679999828338623,4.769999980926514,4.639999866485596,4.699999809265137,4.699999809265137,2734800,47,23.0,,0.23,10.81,-0.059999942779541016,-0.012422348597782795
465,2020-06-08,2,0.4350175953079179,-0.006696084799217905,GPRO,4.920000076293945,5.409999847412109,4.909999847412109,5.190000057220459,5.190000057220459,4953900,77,23.0,,0.23,17.71,0.6399998664855957,0.13417188030287663
466,2020-06-09,8,0.45261290322580644,0.04044734766517677,GPRO,5.130000114440918,5.179999828338623,4.929999828338623,5.059999942779541,5.059999942779541,3797900,74,23.0,,0.23,17.02,-0.23000001907348633,-0.042513867940958905
467,2020-06-10,1,0.4320850439882698,-0.045354118477915706,GPRO,5.059999942779541,5.099999904632568,4.783999919891357,4.940000057220459,4.940000057220459,2952000,39,23.0,,0.23,8.97,-0.07999992370605469,-0.01544400122725742
468,2020-06-11,4,0.4408826979472141,0.020360931444743713,GPRO,4.690000057220459,4.699999809265137,4.230000019073486,4.269999980926514,4.269999980926514,3801500,60,23.0,,0.23,13.8,-0.40000009536743164,-0.07843139271514354
469,2020-06-15,-2,0.4232873900293255,-0.020360931444743824,GPRO,4.28000020980835,4.5320000648498535,4.190000057220459,4.480000019073486,4.480000019073486,3187000,68,23.0,,0.23,15.64,-0.1679997444152832,-0.035744627921921235
470,2020-06-17,4,0.4408826979472141,0.04156823078681726,GPRO,4.619999885559082,4.690000057220459,4.53000020980835,4.610000133514404,4.610000133514404,1759600,74,23.0,,0.23,17.02,0.15799999237060547,0.03486319287505135
471,2020-06-18,2,0.4350175953079179,-0.013303090973187603,GPRO,4.570000171661377,4.635000228881836,4.449999809265137,4.539999961853027,4.539999961853027,1758300,74,23.0,,0.23,17.02,-0.05499982833862305,-0.011727042146609024
472,2020-06-23,3,0.437950146627566,0.006741224610862906,GPRO,4.730000019073486,4.929999828338623,4.71999979019165,4.829999923706055,4.829999923706055,2160300,86,23.0,,0.23,19.78,0.2949995994567871,0.06364608088227719
473,2020-06-24,3,0.437950146627566,0.0,GPRO,4.820000171661377,4.869999885559082,4.53000020980835,4.639999866485596,4.639999866485596,2082000,79,23.0,,0.23,18.17,-0.059999942779541016,-0.012170374212722934
474,2020-07-02,1,0.4320850439882698,-0.01339216959843581,GPRO,4.710000038146973,4.908999919891357,4.690000057220459,4.789999961853027,4.789999961853027,2060000,65,21.0,,0.21,13.65,0.03900003433227539,0.008008220790296505
475,2020-07-06,1,0.4320850439882698,0.0,GPRO,4.829999923706055,4.965000152587891,4.811999797821045,4.949999809265137,4.949999809265137,2046400,37,21.0,,0.21,7.77,0.0560002326965332,0.011407666247786885
476,2020-07-09,10,0.4584780058651026,0.06108279433423136,GPRO,4.900000095367432,4.96999979019165,4.78000020980835,4.849999904632568,4.849999904632568,1653900,81,21.0,,0.21,17.009999999999998,0.004999637603759766,0.0010069763242914753
477,2020-07-13,3,0.437950146627566,-0.0447739236668564,GPRO,4.889999866485596,5.309999942779541,4.869999885559082,4.96999979019165,4.96999979019165,4583200,38,21.0,,0.21,7.979999999999999,0.3400001525878906,0.06841049636639518
478,2020-07-15,1,0.4320850439882698,-0.01339216959843581,GPRO,4.840000152587891,5.110000133514404,4.840000152587891,4.989999771118164,4.989999771118164,2699900,59,21.0,,0.21,12.39,-0.19999980926513672,-0.03766474791343333
479,2020-07-21,1,0.4320850439882698,0.0,GPRO,4.980000019073486,5.190000057220459,4.941999912261963,5.110000133514404,5.110000133514404,3131900,77,21.0,,0.21,16.169999999999998,0.07999992370605469,0.015655561960041364
480,2020-07-22,2,0.4350175953079179,0.00678697714824783,GPRO,5.099999904632568,5.25,5.059999942779541,5.195000171661377,5.195000171661377,1713400,61,21.0,,0.21,12.81,0.059999942779541016,0.011560682489023755
481,2020-07-23,8,0.45261290322580644,0.04044734766517677,GPRO,5.230000019073486,5.349999904632568,5.122000217437744,5.159999847412109,5.159999847412109,1910700,43,21.0,,0.21,9.03,0.09999990463256836,0.019047600882393878
482,2020-07-30,8,0.45261290322580644,0.0,GPRO,5.130000114440918,5.228000164031982,5.079999923706055,5.179999828338623,5.179999828338623,1317500,49,21.0,,0.21,10.29,-0.12199974060058594,-0.022803690238376695
483,2020-08-04,2,0.4350175953079179,-0.0388749586953564,GPRO,5.599999904632568,5.739999771118164,5.360000133514404,5.449999809265137,5.449999809265137,3411200,62,21.0,,0.21,13.02,0.5119996070861816,0.0979341222306529
484,2020-08-05,1,0.4320850439882698,-0.006741224610862795,GPRO,5.489999771118164,5.639999866485596,5.355000019073486,5.59499979019165,5.59499979019165,3090400,83,21.0,,0.21,17.43,-0.09999990463256836,-0.017421586867605088
485,2020-08-06,10,0.4584780058651026,0.06108279433423136,GPRO,5.619999885559082,5.699999809265137,5.550000190734863,5.559999942779541,5.559999942779541,2982600,95,21.0,,0.21,19.95,0.059999942779541016,0.010638287978706584
486,2020-08-13,20,0.4878035190615836,0.11383344158670439,GPRO,4.769999980926514,4.960000038146973,4.75,4.869999885559082,4.869999885559082,1716300,94,21.0,,0.21,19.74,-0.7399997711181641,-0.12982452559302227
487,2020-08-14,2,0.4350175953079179,-0.10821144516385017,GPRO,4.840000152587891,4.900000095367432,4.800000190734863,4.829999923706055,4.829999923706055,1052200,77,21.0,,0.21,16.169999999999998,-0.059999942779541016,-0.012096762564130281
488,2020-08-19,2,0.4350175953079179,0.0,GPRO,4.940000057220459,5.086999893188477,4.900000095367432,4.949999809265137,4.949999809265137,1772700,67,21.0,,0.21,14.07,0.18699979782104492,0.038163223302350335
489,2020-09-01,3,0.437950146627566,0.006741224610862906,GPRO,4.570000171661377,4.59499979019165,4.489999771118164,4.565000057220459,4.565000057220459,1587100,54,17.0,False,0.17,9.18,-0.49200010299682617,-0.0967171443537117
490,2020-09-10,1,0.4320850439882698,-0.01339216959843581,GPRO,3.9800000190734863,4.0,3.7699999809265137,3.7899999618530273,3.7899999618530273,2365700,45,17.0,,0.17,7.65,-0.5949997901916504,-0.12948853478986422
491,2020-09-11,3,0.437950146627566,0.013573954296495883,GPRO,3.839999914169312,3.849999904632568,3.740000009536743,3.75,3.75,1423000,40,17.0,,0.17,6.800000000000001,-0.15000009536743208,-0.03750002384185802
492,2020-09-14,1,0.4320850439882698,-0.01339216959843581,GPRO,3.809999942779541,3.890000104904175,3.740000009536743,3.849999904632568,3.849999904632568,2017600,47,17.0,,0.17,7.99,0.04000020027160689,0.01038966266556951
493,2020-10-06,2,0.4350175953079179,0.00678697714824783,GPRO,4.75,5.090000152587891,4.71999979019165,4.960000038146973,4.960000038146973,4781200,59,24.0,,0.24,14.16,1.2000000476837158,0.30848329442738565
494,2020-10-07,5,0.44381524926686217,0.020223673832588496,GPRO,5.010000228881836,6.46999979019165,5.010000228881836,6.409999847412109,6.409999847412109,22117100,93,24.0,,0.24,22.32,1.3799996376037598,0.27111976350376565
495,2020-10-08,2,0.4350175953079179,-0.01982278430828388,GPRO,6.360000133514404,6.53000020980835,5.980000019073486,6.210000038146973,6.210000038146973,11643200,100,24.0,,0.24,24.0,0.06000041961669922,0.009273635481048759
496,2020-10-09,8,0.45261290322580644,0.04044734766517677,GPRO,6.300000190734863,6.650000095367432,6.070000171661377,6.179999828338623,6.179999828338623,6883300,48,24.0,,0.24,11.52,0.11999988555908203,0.01837670470191366
