,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ZM_unscaled,ZM_monthly,isPartial,scale,ZM,Stock_Price_Change,Stock_Price_Change_Percent
256,2020-09-02,17,0.01448999129677981,-0.5263307633218584,ZM,445.6700134277344,445.6700134277344,410.0,423.55999755859375,423.55999755859375,18866800,55,100.0,,1.0,55.0,-32.329986572265625,-0.06763595517210386
257,2020-09-03,8,0.010573542210617928,-0.2702865036939157,ZM,399.5499877929688,409.8999938964844,367.0,381.3200073242188,381.3200073242188,20304300,40,100.0,,1.0,40.0,-35.77001953125,-0.08026122120296098
258,2020-09-04,6,0.009703220191470845,-0.08231130134167408,ZM,375.5,386.010009765625,346.760009765625,369.8900146484375,369.8900146484375,13230100,28,100.0,,1.0,28.0,-23.889984130859375,-0.05828247008194032
259,2020-09-08,4,0.008832898172323758,-0.04695276551788907,ZM,350.70001220703125,365.5,345.67999267578125,350.8800048828125,350.8800048828125,7966500,19,100.0,,1.0,19.0,-20.510009765625,-0.05313336246922229
260,2020-09-09,1,0.007527415143603133,-0.14779781259237357,ZM,369.75,394.7990112304688,362.12298583984375,389.6499938964844,389.6499938964844,17325800,24,100.0,,1.0,24.0,29.299011230468807,0.08016145343493508
261,2020-09-10,246,0.11414186248912098,14.163487108336225,ZM,400.0,407.8200073242188,378.3599853515625,384.4800109863281,384.4800109863281,11932100,19,100.0,,1.0,19.0,13.02099609375,0.03298132903921802
262,2020-09-11,1,0.007527415143603133,-0.9340521086702911,ZM,389.1300048828125,400.75,373.0499877929688,383.0,383.0,9297600,16,100.0,,1.0,16.0,-7.070007324218807,-0.017336097291073105
263,2020-09-14,35,0.02232288946910357,1.8034757897037932,ZM,391.7449951171875,404.3599853515625,386.1300048828125,403.510009765625,403.510009765625,7963100,15,100.0,,1.0,15.0,3.6099853515625,0.009008073241578263
264,2020-09-15,1,0.007527415143603133,-0.6627938711060861,ZM,410.0,413.5,391.0499877929688,410.9400024414063,410.9400024414063,8495600,17,100.0,,1.0,17.0,9.1400146484375,0.022603657581228953
265,2020-09-16,53,0.030155787641427328,3.006127876055035,ZM,406.2739868164063,419.4200134277344,404.2200012207031,408.1700134277344,408.1700134277344,6739800,13,100.0,,1.0,13.0,5.920013427734375,0.014316840212174942
266,2020-09-17,786,0.34912880765883375,10.577505844324511,ZM,389.0,417.8200073242188,387.0,413.125,413.125,9260400,12,100.0,,1.0,12.0,-1.6000061035155682,-0.0038148062855642983
267,2020-09-18,256,0.1184934725848564,-0.660602419549843,ZM,419.7999877929688,442.0,407.5,438.7300109863281,438.7300109863281,22315700,17,100.0,,1.0,17.0,24.179992675781193,0.05787179228355632
268,2020-09-21,1,0.007527415143603133,-0.7898126321417288,ZM,434.0,470.0,434.0,468.4700012207031,468.4700012207031,16843800,19,100.0,,1.0,19.0,28.0,0.06334841628959276
269,2020-09-22,4,0.008832898172323758,0.17343045438779026,ZM,477.0,494.8999938964844,458.75,492.6000061035156,492.6000061035156,16440600,21,100.0,,1.0,21.0,24.899993896484375,0.05297871041805191
270,2020-09-23,8,0.010573542210617928,0.1970637501231649,ZM,489.489990234375,529.739990234375,483.25299072265625,500.5299987792969,500.5299987792969,27051300,30,100.0,,1.0,30.0,34.839996337890625,0.07039805368269603
271,2020-09-24,3,0.008397737162750218,-0.20577825335418543,ZM,487.010009765625,502.25,457.6900024414063,464.9800109863281,464.9800109863281,17896600,21,100.0,,1.0,21.0,-27.489990234375,-0.05189336418081725
272,2020-09-25,3,0.008397737162750218,0.0,ZM,474.8699951171875,500.0,474.8699951171875,496.5,496.5,12906800,23,100.0,,1.0,23.0,-2.25,-0.004479840716774541
273,2020-09-28,790,0.35086945169712797,3.762596132263819,ZM,502.4100036621094,519.77001953125,479.5700073242188,487.6600036621094,487.6600036621094,17621300,18,100.0,,1.0,18.0,19.77001953125,0.03954003906250003
274,2020-09-29,1,0.007527415143603133,-0.9785463935170371,ZM,488.1300048828125,489.7999877929688,463.0,465.5,465.5,15211300,20,100.0,,1.0,20.0,-29.970031738281193,-0.05766017779422794
275,2020-09-30,2,0.007962576153176675,0.057810151462596826,ZM,464.2099914550781,481.5549926757813,462.0,470.1099853515625,470.1099853515625,8971100,16,100.0,,1.0,16.0,-8.2449951171875,-0.016833391838859235
276,2020-10-01,5,0.009268059181897301,0.16395234451852647,ZM,477.0,483.7300109863281,465.0,482.989990234375,482.989990234375,7859300,60,66.0,False,0.66,39.6,2.175018310546818,0.0045166561319638365
277,2020-10-02,12,0.012314186248912097,0.3286693586252232,ZM,485.0050048828125,507.489990234375,481.0,482.2300109863281,482.2300109863281,12791700,77,66.0,,0.66,50.82,23.759979248046875,0.04911826578549494
278,2020-10-05,2,0.007962576153176675,-0.8211304228821678,ZM,493.9700012207031,496.8999938964844,475.260009765625,485.3699951171875,485.3699951171875,7534700,58,66.0,,0.66,38.28,-10.589996337890625,-0.020867399439740364
279,2020-10-06,112,0.05583028720626632,6.01158596567931,ZM,480.510009765625,487.8999938964844,473.2229919433594,478.25,478.25,6097700,52,66.0,,0.66,34.32,-9.0,-0.01811229645914403
280,2020-10-07,2,0.007962576153176675,-0.857378914714181,ZM,482.5,487.5,477.1099853515625,480.6099853515625,480.6099853515625,4449500,42,66.0,,0.66,27.72,-0.399993896484375,-0.0008198276316626618
281,2020-10-08,1,0.007527415143603133,-0.05465078150617553,ZM,484.0,489.489990234375,475.5799865722656,478.5499877929688,478.5499877929688,4193100,49,66.0,,0.66,32.34,1.989990234375,0.004082031250000062
282,2020-10-09,1,0.007527415143603133,0.0,ZM,487.989990234375,498.8999938964844,484.0799865722656,492.4100036621094,492.4100036621094,8719700,53,66.0,,0.66,34.980000000000004,9.410003662109375,0.019224098244795096
283,2020-10-12,88,0.045386422976501306,4.6999672095310965,ZM,501.4299926757813,506.1099853515625,490.4779968261719,491.5400085449219,491.5400085449219,6979500,55,66.0,,0.66,36.3,7.209991455078125,0.014451776995960675
284,2020-10-13,205,0.09630026109660575,1.12178565264914,ZM,494.0,520.0,493.0,518.7899780273438,518.7899780273438,8941500,65,66.0,,0.66,42.9,13.8900146484375,0.027444656399713274
285,2020-10-14,3,0.008397737162750218,-0.912796319894441,ZM,518.780029296875,519.7999877929688,498.6000061035156,509.25,509.25,8308900,57,66.0,,0.66,37.620000000000005,-0.20001220703125,-0.00038463885967543465
286,2020-10-15,6,0.009703220191470845,0.1554565239921235,ZM,509.0799865722656,540.0499877929688,506.5,536.4000244140625,536.4000244140625,16520600,90,66.0,,0.66,59.400000000000006,20.25,0.03895729218074817
287,2020-10-16,4,0.008832898172323758,-0.08969414297246414,ZM,544.0,565.4500122070312,543.25,559.0,559.0,13745800,91,66.0,,0.66,60.06,25.4000244140625,0.047032728429205584
288,2020-10-19,1553,0.6828973020017406,84.76336211607826,ZM,572.5,588.8400268554688,562.5499877929688,568.3400268554688,568.3400268554688,15193200,84,66.0,,0.66,55.440000000000005,23.3900146484375,0.04136530929965487
289,2020-10-20,8,0.010573542210617928,-0.984516643747714,ZM,572.3300170898438,575.6900024414062,534.5900268554688,537.02001953125,537.02001953125,12098200,100,66.0,,0.66,66.0,-13.1500244140625,-0.022332083102920897
290,2020-10-21,322,0.1472140992167102,12.922874310642854,ZM,535.8800048828125,551.6599731445312,511.7799987792969,513.1900024414062,513.1900024414062,9215400,78,66.0,,0.66,51.48,-24.030029296875,-0.04174126560295921
291,2020-10-22,2,0.007962576153176675,-0.9459115927377637,ZM,521.780029296875,530.4299926757812,503.4700012207031,520.5399780273438,520.5399780273438,8100900,66,66.0,,0.66,43.56,-21.22998046875,-0.038483815216348694
292,2020-10-23,2,0.007962576153176675,0.0,ZM,522.3300170898438,527.0,505.4100036621094,511.5199890136719,511.5199890136719,5377100,67,66.0,,0.66,44.22,-3.42999267578125,-0.006466438027907251
293,2020-10-26,1,0.007527415143603133,-0.6627938711060861,ZM,520.489013671875,541.10498046875,510.30999755859375,517.7899780273438,517.7899780273438,10080800,60,66.0,,0.66,39.6,14.10498046875,0.026764668821157578
294,2020-10-27,254,0.11762315056570931,14.625968320036998,ZM,525.219970703125,540.0,513.2999877929688,538.989990234375,538.989990234375,7227600,72,66.0,,0.66,47.52,-1.10498046875,-0.002042081497370063
295,2020-10-28,1,0.007527415143603133,-0.9360039659930891,ZM,549.5,553.8590087890625,511.5,516.010009765625,516.010009765625,8810100,69,66.0,,0.66,45.54,13.8590087890625,0.025664831090856488
296,2020-10-29,3,0.008397737162750218,0.11562030292519387,ZM,521.1900024414062,525.4550170898438,483.5,489.6799926757813,489.6799926757813,9207600,82,66.0,,0.66,54.120000000000005,-28.40399169921875,-0.05128379469952149
297,2020-10-30,4,0.008832898172323758,0.051818841330707466,ZM,481.5,495.9500122070313,457.0199890136719,460.9100036621094,460.9100036621094,8697800,70,66.0,,0.66,46.2,-29.505004882812443,-0.0561513429755065
298,2020-11-02,1,0.007527415143603133,-0.8459634187607972,ZM,462.2900085449219,477.0,440.0,453.0,453.0,8051900,38,80.0,,0.8,30.4,-18.950012207031307,-0.03820952059805727
299,2020-11-03,37,0.023193211488250653,2.081165452653486,ZM,456.3280029296875,461.8800048828125,445.010009765625,451.510009765625,451.510009765625,6497000,46,80.0,,0.8,36.8,-15.1199951171875,-0.03169810297104303
300,2020-11-04,63,0.03450739773716275,0.4878231828586437,ZM,471.9200134277344,484.9400024414063,455.3999938964844,483.7000122070313,483.7000122070313,8048500,25,80.0,,0.8,20.0,23.059997558593807,0.04992638199275268
301,2020-11-05,1,0.007527415143603133,-0.7818608287724785,ZM,497.989990234375,499.3500061035156,480.760986328125,496.7300109863281,496.7300109863281,6379900,31,80.0,,0.8,24.8,14.410003662109318,0.029715023692751474
302,2020-11-06,55,0.031026109660574414,3.121748178980229,ZM,494.6600036621094,505.8800048828125,482.7300109863281,500.1099853515625,500.1099853515625,4266000,35,80.0,,0.8,28.0,6.529998779296875,0.013076997495706788
303,2020-11-09,3,0.008397737162750218,0.05465078150617564,ZM,433.0,446.4700012207031,402.0,413.239990234375,413.239990234375,18033500,82,80.0,,0.8,65.60000000000001,-59.410003662109375,-0.11743892442610326
304,2020-11-10,6,0.009703220191470845,0.1554565239921235,ZM,412.5039978027344,414.4500122070313,366.2799987792969,376.010009765625,376.010009765625,20751900,94,80.0,,0.8,75.2,-32.01998901367182,-0.07171811975300757
305,2020-11-11,2,0.007962576153176675,-0.17938828594492784,ZM,391.6499938964844,419.7999877929688,385.0,413.3399963378906,413.3399963378906,16691100,76,80.0,,0.8,60.8,5.3499755859375,0.012908614859118428
306,2020-11-12,4,0.008832898172323758,0.10930156301235083,ZM,427.8500061035156,435.75,419.6099853515625,428.6400146484375,428.6400146484375,14910000,65,80.0,,0.8,52.0,15.950012207031193,0.037994313174914085
307,2020-11-13,1,0.007527415143603133,-0.14779781259237357,ZM,425.989990234375,428.468994140625,396.8699951171875,403.5799865722656,403.5799865722656,11732200,65,80.0,,0.8,52.0,-7.281005859375,-0.016709135649741857
308,2020-11-16,2,0.007962576153176675,-0.09853187506158223,ZM,382.6000061035156,400.7999877929688,375.1000061035156,399.1499938964844,399.1499938964844,12054400,71,80.0,,0.8,56.8,-27.669006347656193,-0.06457644946550123
309,2020-11-17,264,0.12197476066144473,14.318504754617992,ZM,406.2900085449219,411.5,396.3200073242188,401.6300048828125,401.6300048828125,6972100,61,80.0,,0.8,48.8,10.700012207031193,0.026696638056182387
310,2020-11-18,4,0.008832898172323758,-0.9275842139437314,ZM,399.0,423.5,390.2200012207031,415.0400085449219,415.0400085449219,10974200,61,80.0,,0.8,48.8,12.0,0.02916160388821387
311,2020-11-19,2,0.007962576153176675,-0.09853187506158223,ZM,408.989990234375,427.8900146484375,407.5,414.2900085449219,414.2900085449219,8007000,65,80.0,,0.8,52.0,4.3900146484375,0.010366032227715483
312,2020-11-20,3,0.008397737162750218,0.05465078150617564,ZM,418.5499877929688,445.2999877929688,415.55999755859375,439.6000061035156,439.6000061035156,12586600,67,80.0,,0.8,53.6,17.409973144531307,0.04068796314126577
313,2020-11-23,370,0.1681018276762402,19.01751476836978,ZM,432.010009765625,436.5130004882813,417.8800048828125,430.2799987792969,430.2799987792969,8486000,51,80.0,,0.8,40.8,-8.7869873046875,-0.01973273645983753
314,2020-11-24,1,0.007527415143603133,-0.9552210987372443,ZM,421.5050048828125,438.8320007324219,420.010009765625,427.5499877929688,427.5499877929688,6148400,60,80.0,,0.8,48.0,2.319000244140568,0.005312557109516947
315,2020-11-25,8,0.010573542210617928,0.4046710602381778,ZM,435.8500061035156,448.4800109863281,433.3299865722656,443.7200012207031,443.7200012207031,8763700,52,80.0,,0.8,41.6,9.64801025390625,0.021985657923313306
316,2020-11-27,7,0.010138381201044388,0.20727536532283142,ZM,453.989990234375,472.0400085449219,449.0,471.6099853515625,471.6099853515625,7276400,45,80.0,,0.8,36.0,23.55999755859375,0.05253299362613495
317,2020-11-30,9,0.01100870322019147,0.310913047984247,ZM,485.7000122070313,486.8299865722656,460.0,478.3599853515625,478.3599853515625,16646500,100,80.0,,0.8,80.0,14.78997802734375,0.031332043385335684
318,2020-12-01,5,0.009268059181897301,-0.1581152660289351,ZM,434.7200012207031,434.989990234375,401.7200012207031,406.30999755859375,406.30999755859375,20837500,100,63.0,False,0.63,63.0,-51.839996337890625,-0.10648480530727422
319,2020-12-02,3,0.008397737162750218,-0.09390553103577781,ZM,399.0,424.5499877929688,394.5700073242188,412.8599853515625,412.8599853515625,10962800,65,63.0,,0.63,40.95,-10.440002441406193,-0.02400055788819655
320,2020-12-03,1,0.007527415143603133,-0.10363768266141582,ZM,413.0,419.1700134277344,405.0199890136719,413.5400085449219,413.5400085449219,6306700,39,63.0,,0.63,24.57,-5.379974365234432,-0.012672181179894326
321,2020-12-04,71,0.03798868581375109,4.046710602381778,ZM,409.260009765625,418.8800048828125,408.1860046386719,410.010009765625,410.010009765625,4447300,43,63.0,,0.63,27.09,-0.290008544921875,-0.0006918637679980133
322,2020-12-07,69,0.037118363794604,3.931090299456584,ZM,411.0,416.7999877929688,405.4540100097656,407.8500061035156,407.8500061035156,4427300,30,63.0,,0.63,18.9,-2.080017089843693,-0.004965663353698635
323,2020-12-08,126,0.06192254134029591,0.6682454453797275,ZM,408.8699951171875,419.5,406.75,412.0,412.0,5319400,29,63.0,,0.63,18.27,2.700012207031193,0.00647795654056571
324,2020-12-09,4,0.008832898172323758,-0.8573556901713306,ZM,406.74798583984375,409.989990234375,381.5,385.3599853515625,385.3599853515625,8956700,34,63.0,,0.63,21.42,-9.510009765625,-0.022669868332836685
325,2020-12-10,100,0.05060835509138381,4.729530002955957,ZM,382.7300109863281,399.0,380.2699890136719,397.9599914550781,397.9599914550781,4572100,35,63.0,,0.63,22.05,-10.989990234375,-0.02680550866154674
326,2020-12-11,2,0.007962576153176675,-0.8426628144938004,ZM,395.3500061035156,397.3389892578125,384.614013671875,397.010009765625,397.010009765625,4677400,34,63.0,,0.63,21.42,-1.6610107421875,-0.004162934190946155
327,2020-12-14,111,0.055395126196692776,2.239299709908901,ZM,388.9500122070313,396.75,376.6799926757813,395.989990234375,395.989990234375,6820100,34,63.0,,0.63,21.42,-0.5889892578125,-0.0014823344140293404
328,2020-12-15,79,0.04146997389033943,-0.25137865480997346,ZM,398.5050048828125,410.3200073242188,395.0799865722656,399.4299926757813,399.4299926757813,5144700,28,63.0,,0.63,17.64,13.570007324218807,0.034202917011263434
329,2020-12-16,55,0.031026109660574414,-0.2518415916388591,ZM,400.4859924316406,406.5580139160156,393.4599914550781,404.0,404.0,4158500,30,63.0,,0.63,18.9,-3.761993408203182,-0.009168437660975637
330,2020-12-17,77,0.04059965187119234,0.30856405509270934,ZM,408.7200012207031,409.0299987792969,399.55999755859375,401.6199951171875,401.6199951171875,3792500,20,63.0,,0.63,12.6,2.47198486328125,0.006080275824527082
331,2020-12-18,86,0.04451610095735422,0.09646509035563455,ZM,403.7999877929688,408.1099853515625,398.25,406.010009765625,406.010009765625,6174800,23,63.0,,0.63,14.49,-0.920013427734375,-0.0022492566082684684
332,2020-12-21,150,0.07236640557006092,7.192826879495518,ZM,418.0700073242188,427.7590026855469,404.5799865722656,408.9700012207031,408.9700012207031,8557400,34,63.0,,0.63,21.42,19.649017333984375,0.04814637729840876
333,2020-12-22,2,0.007962576153176675,-0.8899686105665733,ZM,408.5,413.5,396.5,409.0,409.0,4211000,28,63.0,,0.63,17.64,-14.259002685546875,-0.033334196582716746
334,2020-12-23,709,0.31562140992167104,38.638102524866106,ZM,402.0,402.6000061035156,378.5799865722656,383.8800048828125,383.8800048828125,9554400,38,63.0,,0.63,23.94,-10.899993896484375,-0.026360323812537834
335,2020-12-24,70,0.03755352480417755,-0.8810171819031626,ZM,383.8800048828125,384.8800048828125,375.0,375.1700134277344,375.1700134277344,3850700,30,63.0,,0.63,18.9,-17.720001220703125,-0.04401391195246773
336,2020-12-28,3,0.008397737162750218,0.0,ZM,370.3999938964844,373.2799987792969,349.0199890136719,351.3900146484375,351.3900146484375,9454800,39,63.0,,0.63,24.57,-11.600006103515625,-0.0301392796621055
337,2020-12-29,2,0.007962576153176675,-0.05181884133070791,ZM,350.6600036621094,359.9070129394531,350.1300048828125,353.75,353.75,6080300,43,63.0,,0.63,27.09,-13.37298583984375,-0.03582561584755728
338,2020-12-30,85,0.04408093994778068,4.53601486501257,ZM,358.4200134277344,358.70001220703125,345.3999938964844,353.3999938964844,353.3999938964844,5474500,35,63.0,,0.63,22.05,-1.207000732421875,-0.0033536460503060805
339,2020-12-31,93,0.04756222802436902,0.07897490572370636,ZM,351.7699890136719,351.8299865722656,336.1000061035156,337.32000732421875,337.32000732421875,6559700,31,63.0,,0.63,19.53,-6.870025634765625,-0.019152565935237398
340,2021-01-04,135,0.06583899042645779,-0.9245884709051198,ZM,340.3999938964844,363.0899963378906,339.20001220703125,359.9800109863281,359.9800109863281,8598300,75,45.0,,0.45,33.75,11.260009765625,0.03200412186387691
341,2021-01-05,75,0.039729329852045255,-0.39656836177609756,ZM,360.3900146484375,365.010009765625,349.0,360.8299865722656,360.8299865722656,4983500,63,45.0,,0.45,28.35,1.920013427734375,0.0052879821727382925
342,2021-01-06,2,0.007962576153176675,-0.7995793993296677,ZM,351.0,352.94000244140625,341.9200134277344,344.4100036621094,344.4100036621094,7124600,48,45.0,,0.45,21.6,-12.07000732421875,-0.033067606370491
343,2021-01-07,34,0.021887728459530027,1.7488250081976173,ZM,346.0,354.4800109863281,341.6000061035156,342.5,342.5,5601200,67,45.0,,0.45,30.15,1.540008544921875,0.004363372058336035
344,2021-01-08,1,0.007527415143603133,-0.6560897053560778,ZM,345.20001220703125,350.0,340.3399963378906,349.6099853515625,349.6099853515625,5009200,59,45.0,,0.45,26.55,-4.480010986328125,-0.012638261248815286
345,2021-01-11,2,0.007962576153176675,0.057810151462596826,ZM,344.9800109863281,349.9599914550781,336.8500061035156,337.7099914550781,337.7099914550781,3360400,47,45.0,,0.45,21.15,-0.040008544921875,-0.00011431012834817178
346,2021-01-12,176,0.08368059181897303,9.509235982074545,ZM,333.20001220703125,358.8999938964844,331.1000061035156,356.8099975585937,356.8099975585937,8934400,60,45.0,,0.45,27.0,8.94000244140625,0.02554578426018117
347,2021-01-13,2,0.007962576153176675,-0.9048456042184526,ZM,360.0,384.2300109863281,348.6510009765625,364.6300048828125,364.6300048828125,14056500,100,45.0,,0.45,45.0,25.33001708984375,0.07057681114686654
348,2021-01-14,3,0.008397737162750218,0.05465078150617564,ZM,371.0,384.9500122070313,370.5,383.239990234375,383.239990234375,9311000,82,45.0,,0.45,36.9,0.7200012207031818,0.0018738807488121179
349,2021-01-15,5,0.009268059181897301,0.1036376826614156,ZM,397.7099914550781,404.4400024414063,382.0700073242188,384.5299987792969,384.5299987792969,12799500,67,45.0,,0.45,30.15,19.489990234375,0.05062992496774621
350,2021-01-19,65,0.035377719756309836,3.6998496936061978,ZM,391.010009765625,396.7699890136719,385.510009765625,393.8699951171875,393.8699951171875,5709400,70,45.0,,0.45,31.5,-7.670013427734432,-0.01896452720164754
351,2021-01-20,48,0.02797998259355962,-0.2091072351103348,ZM,399.1099853515625,399.5299987792969,378.3190002441406,382.7999877929688,382.7999877929688,5713900,71,45.0,,0.45,31.95,2.760009765625,0.00695619588690688
352,2021-01-21,36,0.02275805047867711,-0.18663099940900185,ZM,383.0299987792969,387.2099914550781,372.0299987792969,382.80999755859375,382.80999755859375,5180800,53,45.0,,0.45,23.85,-12.32000732421875,-0.030836250999576098
353,2021-01-22,26,0.01840644038294169,-0.19121190102872,ZM,380.989990234375,385.2900085449219,376.3800048828125,383.3999938964844,383.3999938964844,2791600,40,45.0,,0.45,18.0,-1.91998291015625,-0.004958505597805529
354,2021-01-25,1,0.007527415143603133,-0.4473129273436002,ZM,388.989990234375,398.7999877929688,378.2699890136719,391.8299865722656,391.8299865722656,5178100,50,45.0,,0.45,22.5,13.509979248046932,0.03506444223422367
355,2021-01-26,50,0.0288503046127067,2.832697421667245,ZM,391.0799865722656,395.8200073242188,372.2000122070313,374.3900146484375,374.3900146484375,5151300,42,45.0,,0.45,18.9,-2.97998046875,-0.007472368505429872
356,2021-01-27,3,0.008397737162750218,-0.7089203294217019,ZM,367.5,384.2539978027344,362.7659912109375,370.739990234375,370.739990234375,4557500,39,45.0,,0.45,17.55,-11.566009521484432,-0.02922037619995954
357,2021-01-28,3,0.008397737162750218,0.0,ZM,368.0,383.3139953613281,363.8599853515625,378.5899963378906,378.5899963378906,3374200,36,45.0,,0.45,16.2,-0.94000244140625,-0.0024463049097248613
358,2021-01-29,57,0.0318964316797215,2.798217431858223,ZM,379.0,385.9100036621094,358.6199951171875,372.0700073242188,372.0700073242188,3959000,42,45.0,,0.45,18.9,2.59600830078125,0.00677253722065152
359,2021-02-01,2,0.007962576153176675,-0.8370585406685782,ZM,369.0,382.7799987792969,368.1300048828125,381.9299926757813,381.9299926757813,3443900,60,33.0,False,0.33,19.8,-3.1300048828125,-0.008110711961623607
360,2021-02-02,2,0.007962576153176675,0.0,ZM,384.5,394.8900146484375,378.6799926757813,391.8399963378906,391.8399963378906,3780100,61,33.0,,0.33,20.130000000000003,12.110015869140625,0.03163701318710488
361,2021-02-03,1,0.007527415143603133,-0.05465078150617553,ZM,395.7900085449219,395.7900085449219,379.0,380.4700012207031,380.4700012207031,3433100,66,33.0,,0.33,21.78,0.899993896484375,0.002279100162321468
362,2021-02-04,173,0.0823751087902524,9.943346051566655,ZM,383.5,390.0,376.8699951171875,389.9800109863281,389.9800109863281,2528100,64,33.0,,0.33,21.12,-5.790008544921875,-0.014628991181986128
363,2021-02-05,4,0.008832898172323758,-0.8927722427072659,ZM,387.8599853515625,420.0,387.8599853515625,419.5899963378906,419.5899963378906,9759100,100,33.0,,0.33,33.0,30.0,0.07692307692307687
364,2021-02-08,2,0.007962576153176675,0.6195786864931847,ZM,420.739990234375,422.0,406.5,410.80999755859375,410.80999755859375,3731500,67,33.0,,0.33,22.11,2.0,0.004761904761904745
365,2021-02-09,3,0.008397737162750218,0.05465078150617564,ZM,411.6950073242188,434.6700134277344,410.31298828125,430.0299987792969,430.0299987792969,5115400,95,33.0,,0.33,31.35,12.670013427734375,0.030023728501740177
366,2021-02-10,3,0.008397737162750218,0.0,ZM,431.8900146484375,441.2200012207031,416.1440124511719,431.0,431.0,4738300,74,33.0,,0.33,24.42,6.54998779296875,0.015068874296887191
367,2021-02-11,3,0.008397737162750218,0.0,ZM,433.989990234375,443.75,429.510009765625,432.7699890136719,432.7699890136719,3502600,73,33.0,,0.33,24.09,2.529998779296875,0.0057340981195259655
368,2021-02-12,17,0.01448999129677981,0.7254637786299099,ZM,431.5199890136719,435.0,423.1300048828125,433.1099853515625,433.1099853515625,2077800,64,33.0,,0.33,21.12,-8.75,-0.019718309859154903
369,2021-02-16,1,0.007527415143603133,-0.18781106207155596,ZM,438.7969970703125,451.7699890136719,436.7000122070313,444.510009765625,444.510009765625,4249200,59,33.0,,0.33,19.47,16.769989013671875,0.03855169888200427
370,2021-02-17,33,0.021452567449956484,1.8499248468030989,ZM,440.0199890136719,441.2000122070313,418.25,429.4200134277344,429.4200134277344,4006500,69,33.0,,0.33,22.77,-10.569976806640568,-0.02339681046480646
371,2021-02-18,53,0.030155787641427328,0.4056959714390036,ZM,426.75,428.8800048828125,414.0,417.9100036621094,417.9100036621094,2645300,47,33.0,,0.33,15.510000000000002,-12.320007324218807,-0.02792385988973567
372,2021-02-19,51,0.029285465622280245,-0.02886086178533287,ZM,419.2200012207031,425.989990234375,414.5,417.260009765625,417.260009765625,2195000,57,33.0,,0.33,18.81,-2.8900146484375,-0.006738515704939774
373,2021-02-22,111,0.055395126196692776,5.596434863716446,ZM,408.5,411.7200012207031,390.6000061035156,394.3399963378906,394.3399963378906,4340300,51,33.0,,0.33,16.830000000000002,-14.269989013671875,-0.03349841390831898
374,2021-02-23,7,0.010138381201044388,-0.8169806281324137,ZM,371.010009765625,389.989990234375,351.8099975585937,388.1600036621094,388.1600036621094,5558200,86,33.0,,0.33,28.380000000000003,-21.730010986328125,-0.05277861391698513
375,2021-02-24,107,0.05365448215839861,4.2922139239419685,ZM,383.1300048828125,388.6749877929688,375.6199951171875,385.2300109863281,385.2300109863281,3442400,62,33.0,,0.33,20.46,-1.3150024414061932,-0.003371887674901375
376,2021-02-25,1,0.007527415143603133,-0.8597057535402034,ZM,383.7799987792969,387.6549987792969,361.010009765625,364.7300109863281,364.7300109863281,4585100,56,33.0,,0.33,18.48,-1.0199890136719318,-0.0026242723244522814
377,2021-02-26,28,0.019276762402088775,1.560874089490115,ZM,367.9500122070313,377.093994140625,356.1709899902344,373.6099853515625,373.6099853515625,4702400,59,33.0,,0.33,19.47,-10.561004638671875,-0.027243308281662437
378,2021-03-01,2,0.007962576153176675,-0.45047750615652593,ZM,388.6600036621094,416.2000122070313,387.010009765625,409.6600036621094,409.6600036621094,10044700,57,43.0,False,0.43,24.51,39.10601806640631,0.10370363536424554
379,2021-03-02,118,0.058441253263707575,6.339490654716363,ZM,439.6000061035156,440.0,371.8200073242188,372.7900085449219,372.7900085449219,18156600,100,43.0,,0.43,43.0,23.799987792968693,0.057184015124751575
380,2021-03-03,3,0.008397737162750218,-0.8563046359588378,ZM,383.0,383.25,339.0,341.57000732421875,341.57000732421875,15526000,65,43.0,,0.43,27.95,-56.75,-0.12897727272727277
381,2021-03-04,1,0.007527415143603133,-0.10363768266141582,ZM,347.79998779296875,358.29998779296875,333.0,343.0899963378906,343.0899963378906,10328100,42,43.0,,0.43,18.06,-24.95001220703125,-0.06510114078807894
382,2021-03-05,70,0.03755352480417755,3.988900450919182,ZM,345.3900146484375,347.75,314.3800048828125,337.42999267578125,337.42999267578125,8255500,36,43.0,,0.43,15.48,-10.54998779296875,-0.029444566431480634
383,2021-03-08,93,0.04756222802436902,4.973221117061974,ZM,334.989990234375,339.3500061035156,309.0,310.92999267578125,310.92999267578125,6899100,31,43.0,,0.43,13.33,-8.399993896484375,-0.02415526641692123
384,2021-03-09,29,0.019711923411662315,-0.5855550879247562,ZM,331.95001220703125,343.57598876953125,320.79998779296875,342.1099853515625,342.1099853515625,5705200,39,43.0,,0.43,16.77,4.225982666015625,0.01245316808606911
385,2021-03-10,4,0.008832898172323758,-0.5519007461698089,ZM,347.989990234375,355.69000244140625,333.010009765625,336.0299987792969,336.0299987792969,4730000,27,43.0,,0.43,11.61,12.114013671875,0.03525861546745346
386,2021-03-11,26,0.01840644038294169,1.0838506256774072,ZM,347.989990234375,357.39801025390625,338.79998779296875,355.1700134277344,355.1700134277344,3915400,25,43.0,,0.43,10.75,1.7080078125,0.004801956199995683
