,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ROKU_unscaled,ROKU_monthly,isPartial,scale,ROKU,Stock_Price_Change,Stock_Price_Change_Percent
672,2021-01-28,2,0.005640371229698376,-0.8315432055990576,ROKU,409.1000061035156,409.114013671875,392.1839904785156,404.010009765625,404.010009765625,3558800,51,83.0,,0.83,42.33,-10.885986328125,-0.025919015066964257
673,2021-01-29,4,0.010280742459396752,0.8227067050596464,ROKU,400.2000122070313,406.5899963378906,384.0299987792969,389.0299987792969,389.0299987792969,3853200,56,83.0,,0.83,46.48,-2.524017333984375,-0.006169471711151675
674,2021-02-01,15,0.03580278422273782,0.3499256408013296,ROKU,395.3299865722656,416.3399963378906,393.1900024414063,416.2000122070313,416.2000122070313,3774500,59,75.0,False,0.75,44.25,9.75,0.02397993085864658
675,2021-02-02,9,0.02188167053364269,-0.3888276845311386,ROKU,420.0,420.5700073242188,409.0,418.75,418.75,2750400,51,75.0,,0.75,38.25,4.230010986328182,0.010159991890126285
676,2021-02-03,7,0.017241299303944316,-0.21206658890891739,ROKU,422.4949951171875,432.6099853515625,421.875,425.0700073242188,425.0700073242188,2400500,52,75.0,,0.75,39.0,12.039978027343693,0.02862776188902605
677,2021-02-04,7,0.017241299303944316,0.0,ROKU,427.8900146484375,432.75,420.9960021972656,432.6799926757813,432.6799926757813,1887300,52,75.0,,0.75,39.0,0.1400146484375,0.00032365098628894806
678,2021-02-05,10,0.02420185614849188,0.4037141703673799,ROKU,435.2099914550781,443.2000122070313,430.9119873046875,439.8900146484375,439.8900146484375,2646200,54,75.0,,0.75,40.5,10.450012207031307,0.02414791960030338
679,2021-02-08,24,0.05668445475638051,3.4984349106978456,ROKU,444.0199890136719,449.1950073242188,431.8200073242188,434.6300048828125,434.6300048828125,3050700,56,75.0,,0.75,42.0,5.9949951171875,0.013526613158997502
680,2021-02-09,116,0.2701415313225058,3.765707502762883,ROKU,436.4599914550781,484.8500061035156,433.5299987792969,467.2999877929688,467.2999877929688,8053700,52,75.0,,0.75,39.0,35.65499877929682,0.0793753229620422
681,2021-02-10,23,0.05436426914153132,-0.7987563449596757,ROKU,469.2200012207031,478.6499938964844,449.4200134277344,469.6900024414063,469.6900024414063,4002500,51,75.0,,0.75,38.25,-6.20001220703125,-0.012787485055135939
682,2021-02-11,15,0.03580278422273782,-0.34142802270496353,ROKU,474.3900146484375,479.9500122070313,462.9549865722656,465.6900024414063,465.6900024414063,2797000,47,75.0,,0.75,35.25,1.3000183105469318,0.002716010293793314
683,2021-02-12,24,0.05668445475638051,0.5832415267967079,ROKU,463.8500061035156,470.3500061035156,457.05999755859375,468.6700134277344,468.6700134277344,2115700,53,75.0,,0.75,39.75,-9.600006103515682,-0.020002095758619554
684,2021-02-16,18,0.04276334106728538,0.9542996500901282,ROKU,476.989990234375,486.7200012207031,466.2799987792969,469.7000122070313,469.7000122070313,3726500,55,75.0,,0.75,41.25,16.3699951171875,0.03480385862604796
685,2021-02-17,12,0.028842227378190255,-0.32553849492702513,ROKU,456.2200012207031,457.25,436.0,456.9700012207031,456.9700012207031,3912000,53,75.0,,0.75,39.75,-29.470001220703125,-0.060548161462014694
686,2021-02-18,52,0.12164965197215777,3.217762046496661,ROKU,448.5,462.5,441.7699890136719,452.989990234375,452.989990234375,4890400,59,75.0,,0.75,44.25,5.25,0.011481683980317126
687,2021-02-19,21,0.049723897911832945,-0.5912532661974785,ROKU,462.0299987792969,472.8259887695313,442.7699890136719,467.30999755859375,467.30999755859375,7685500,56,75.0,,0.75,42.0,10.325988769531307,0.02232646220439194
688,2021-02-22,12,0.028842227378190255,2.623141941125036,ROKU,458.7749938964844,483.7000122070313,434.010009765625,437.2799987792969,437.2799987792969,7795600,48,75.0,,0.75,36.0,10.8740234375,0.022997939402185308
689,2021-02-23,15,0.03580278422273782,0.24133215348724968,ROKU,413.010009765625,424.3999938964844,381.0299987792969,415.8699951171875,415.8699951171875,7254000,46,75.0,,0.75,34.5,-59.30001831054693,-0.12259668557784853
690,2021-02-24,6,0.014921113689095128,-0.5832415267967079,ROKU,410.0,419.9989929199219,400.0,413.7900085449219,413.7900085449219,3667300,47,75.0,,0.75,35.25,-4.4010009765625,-0.010369936474683206
691,2021-02-25,7,0.017241299303944316,0.1554968123153475,ROKU,406.239990234375,418.9419860839844,378.0,382.3399963378906,382.3399963378906,5348600,45,75.0,,0.75,33.75,-1.0570068359375,-0.002516688977249548
692,2021-02-26,3,0.007960556844547564,-0.5382855604898398,ROKU,391.3999938964844,401.8789978027344,380.6600036621094,395.4800109863281,395.4800109863281,4452800,51,75.0,,0.75,38.25,-17.06298828125,-0.04072876161385608
693,2021-03-01,16,0.038122969837587006,3.788982803847275,ROKU,407.0799865722656,420.5,397.2000122070313,420.30999755859375,420.30999755859375,3818100,76,67.0,False,0.67,50.92,18.621002197265625,0.04633484780014774
694,2021-03-02,17,0.040443155452436194,0.06086056843770926,ROKU,425.9800109863281,429.4400024414063,388.7000122070313,389.6700134277344,389.6700134277344,6013400,70,67.0,,0.67,46.900000000000006,8.940002441406307,0.02126041008657853
695,2021-03-03,20,0.04740371229698376,0.17210716539498594,ROKU,395.010009765625,402.9800109863281,367.8999938964844,369.5,369.5,7048900,70,67.0,,0.67,46.900000000000006,-26.459991455078182,-0.061615106428489774
696,2021-03-04,26,0.061324825986078885,0.293671381723851,ROKU,366.0,375.5610046386719,345.5400085449219,359.95001220703125,359.95001220703125,7879900,82,67.0,,0.67,54.940000000000005,-27.41900634765625,-0.06804061144508355
697,2021-03-05,15,0.03580278422273782,-0.41617797283492863,ROKU,358.5,361.9100036621094,322.42999267578125,353.5400085449219,353.5400085449219,7957500,75,67.0,,0.67,50.25,-13.6510009765625,-0.036348291776714614
698,2021-03-08,17,0.040443155452436194,1.7104649354688228,ROKU,347.5299987792969,356.989990234375,325.0,327.19000244140625,327.19000244140625,5336900,74,67.0,,0.67,49.580000000000005,-4.920013427734375,-0.01359457704387701
699,2021-03-09,13,0.031162412993039443,-0.22947622052664796,ROKU,348.50201416015625,362.8599853515625,340.4100036621094,361.1099853515625,361.1099853515625,5158300,72,67.0,,0.67,48.24,5.8699951171875,0.016443024392178707
700,2021-03-10,5,0.01260092807424594,-0.5956369592733228,ROKU,369.0799865722656,376.2799987792969,352.9599914550781,356.5400085449219,356.5400085449219,4098200,63,67.0,,0.67,42.21,13.420013427734375,0.03698399925451179
701,2021-03-11,6,0.014921113689095128,0.1841281531946235,ROKU,370.0,370.0,358.94000244140625,363.3399963378906,363.3399963378906,3578800,61,67.0,,0.67,40.870000000000005,-6.279998779296875,-0.016689695970208418
702,2021-03-12,1,0.003320185614849188,-0.7774840615767377,ROKU,350.1400146484375,361.4800109863281,346.1400146484375,359.9599914550781,359.9599914550781,2720100,64,67.0,,0.67,42.88,-8.519989013671875,-0.02302699733424829
703,2021-03-16,3,0.007960556844547564,1.3976240391334733,ROKU,364.5,369.6000061035156,348.5299987792969,353.5799865722656,353.5799865722656,3192100,67,67.0,,0.67,44.89,8.1199951171875,0.022463192625870043
704,2021-03-17,3,0.007960556844547564,0.0,ROKU,346.25,370.989990234375,341.2900085449219,368.7099914550781,368.7099914550781,3370500,62,67.0,,0.67,41.54,1.389984130859375,0.003760779512731016
705,2021-03-18,2,0.005640371229698376,-0.2914602156805597,ROKU,359.0299987792969,361.3500061035156,341.3800048828125,341.95001220703125,341.95001220703125,3361100,68,67.0,,0.67,45.56,-9.639984130859375,-0.025984485793725254
706,2021-03-22,6,0.014921113689095128,0.8743806470416786,ROKU,352.89801025390625,361.3299865722656,350.9750061035156,356.32000732421875,356.32000732421875,2699800,69,67.0,,0.67,46.23,-0.02001953125,-5.540205039944457e-05
707,2021-03-23,9,0.02188167053364269,0.46649043694604253,ROKU,357.1199951171875,363.8699951171875,341.5299987792969,342.239990234375,342.239990234375,3335700,65,67.0,,0.67,43.55,2.540008544921875,0.007029609053534447
708,2021-03-24,5,0.01260092807424594,-0.42413317781783477,ROKU,344.010009765625,345.1000061035156,317.04998779296875,318.45001220703125,318.45001220703125,3670700,59,67.0,,0.67,39.53,-18.769989013671875,-0.051584327549807574
709,2021-03-25,5,0.01260092807424594,0.0,ROKU,311.25,322.67999267578125,307.260009765625,317.6199951171875,317.6199951171875,4151200,62,67.0,,0.67,41.54,-22.420013427734375,-0.06496671408637789
710,2021-03-26,18,0.04276334106728538,2.3936659915301046,ROKU,315.64801025390625,318.78399658203125,292.9200134277344,306.82000732421875,306.82000732421875,5156200,61,67.0,,0.67,40.870000000000005,-3.89599609375,-0.01207386941298394
711,2021-03-29,7,0.017241299303944316,0.6770480704129993,ROKU,303.82000732421875,308.75,293.6099853515625,300.7900085449219,300.7900085449219,3522600,66,67.0,,0.67,44.220000000000006,-10.03399658203125,-0.03147584787697855
712,2021-03-30,4,0.010280742459396752,-0.4037141703673799,ROKU,303.7040100097656,314.8099975585937,296.3599853515625,311.9599914550781,311.9599914550781,4278900,62,67.0,,0.67,41.54,6.059997558593693,0.019627522456983515
713,2021-03-31,6,0.014921113689095128,0.4513653802753328,ROKU,316.0,329.0,314.010009765625,325.7699890136719,325.7699890136719,3575600,65,67.0,,0.67,43.55,14.190002441406307,0.045074815131197266
714,2021-04-01,5,0.01260092807424594,-0.1554968123153475,ROKU,337.6700134277344,343.4200134277344,329.1099853515625,331.8999938964844,331.8999938964844,3507400,79,63.0,False,0.63,49.77,14.420013427734375,0.04382982804782487
715,2021-04-05,7,0.017241299303944316,4.1928721174004195,ROKU,338.010009765625,338.010009765625,322.5799865722656,328.2900085449219,328.2900085449219,2618500,81,63.0,,0.63,51.03,-5.410003662109375,-0.015753315038664173
716,2021-04-06,22,0.05204408352668213,2.018570851836899,ROKU,333.8500061035156,363.0799865722656,331.3999938964844,359.3699951171875,359.3699951171875,7272700,74,63.0,,0.63,46.62,25.069976806640625,0.07416933251185087
717,2021-04-07,13,0.031162412993039443,-0.40123044001604924,ROKU,355.7200012207031,367.7799987792969,352.010009765625,361.9200134277344,361.9200134277344,5346700,74,63.0,,0.63,46.62,4.70001220703125,0.012944839652008211
718,2021-04-08,31,0.07292575406032482,1.3401831583649764,ROKU,365.9500122070313,378.0,365.6600036621094,372.6799926757813,372.6799926757813,5598100,75,63.0,,0.63,47.25,10.220001220703125,0.027788355143358645
719,2021-04-09,24,0.05668445475638051,-0.22271006331328946,ROKU,370.0,375.97601318359375,363.1940002441406,373.6600036621094,373.6600036621094,3209000,68,63.0,,0.63,42.84,-2.02398681640625,-0.005354462477265232
720,2021-04-12,1,0.003320185614849188,0.0,ROKU,371.6300048828125,374.6499938964844,361.6900024414063,371.1199951171875,371.1199951171875,2348600,73,63.0,,0.63,45.99,-1.326019287109375,-0.003526872036014317
721,2021-04-13,12,0.028842227378190255,7.686932215234101,ROKU,376.9500122070313,389.6069946289063,374.8999938964844,387.9700012207031,387.9700012207031,3268900,71,63.0,,0.63,44.73,14.957000732421932,0.03992259702679868
722,2021-04-14,15,0.03580278422273782,0.24133215348724968,ROKU,390.8280029296875,397.6900024414063,373.4700012207031,374.6600036621094,374.6600036621094,3490600,69,63.0,,0.63,43.47,8.0830078125,0.020746567499895452
723,2021-04-15,12,0.028842227378190255,-0.19441384226556935,ROKU,381.1300048828125,392.75,376.25,388.6400146484375,388.6400146484375,2986300,67,63.0,,0.63,42.21,-4.940002441406307,-0.012421741585354917
724,2021-04-16,2,0.005640371229698376,-0.8044405116241654,ROKU,387.6099853515625,388.3900146484375,375.6900024414063,376.5199890136719,376.5199890136719,2674100,68,63.0,,0.63,42.84,-4.3599853515625,-0.011101172123647363
725,2021-04-19,5,0.01260092807424594,2.795248078266946,ROKU,370.260009765625,378.7449951171875,354.3999938964844,361.1499938964844,361.1499938964844,2823400,71,63.0,,0.63,44.73,-9.64501953125,-0.024833335481038277
726,2021-04-20,12,0.028842227378190255,1.288897072362364,ROKU,360.7900085449219,366.55999755859375,349.19000244140625,354.8500061035156,354.8500061035156,2396800,64,63.0,,0.63,40.32,-12.18499755859375,-0.032172035843862634
727,2021-04-21,6,0.014921113689095128,-0.48266430697449925,ROKU,341.6199951171875,356.9679870605469,336.2699890136719,356.6199951171875,356.6199951171875,3233700,71,63.0,,0.63,44.73,-9.592010498046875,-0.026167641209986714
728,2021-04-22,3,0.007960556844547564,-0.46649043694604253,ROKU,354.5400085449219,367.3800048828125,346.6300048828125,350.0599975585937,350.0599975585937,3049000,66,63.0,,0.63,41.58,10.412017822265625,0.029167931578412354
729,2021-04-26,3,0.007960556844547564,-0.2256826901376664,ROKU,358.989990234375,368.9800109863281,347.5400085449219,368.6300048828125,368.6300048828125,3774300,82,63.0,,0.63,51.66,1.600006103515625,0.004355180146578652
730,2021-04-28,8,0.019561484918793504,1.4573010784027978,ROKU,359.29998779296875,364.8399963378906,354.70001220703125,357.739990234375,357.739990234375,1443700,68,63.0,,0.63,42.84,-4.1400146484375,-0.01122015969746093
731,2021-04-29,2,0.005640371229698376,-0.7116593523899893,ROKU,370.5700073242188,377.5,353.1700134277344,356.70001220703125,356.70001220703125,3782000,69,63.0,,0.63,43.47,12.660003662109375,0.034700152914113325
732,2021-04-30,2,0.005640371229698376,0.0,ROKU,349.4100036621094,352.6499938964844,341.8500061035156,342.9700012207031,342.9700012207031,3081100,79,63.0,,0.63,49.77,-24.850006103515625,-0.06582783073778975
733,2021-05-03,4,0.010280742459396752,2.0964360587002098,ROKU,346.3930053710937,346.3930053710937,332.0299987792969,335.3099975585937,335.3099975585937,2342900,69,69.0,,0.69,47.61,-6.256988525390682,-0.01774277224921017
734,2021-05-04,11,0.026522041763341067,1.5797788309636651,ROKU,329.54998779296875,330.3900146484375,310.7099914550781,319.5899963378906,319.5899963378906,3785200,57,69.0,,0.69,39.33,-16.002990722656193,-0.04619894303440697
735,2021-05-05,11,0.026522041763341067,0.0,ROKU,327.4599914550781,328.0,301.8380126953125,304.1700134277344,304.1700134277344,3751600,63,69.0,,0.69,43.47,-2.3900146484375,-0.0072339191333632424
736,2021-05-06,56,0.13093039443155452,3.9366634590149596,ROKU,298.5,300.2699890136719,272.4100036621094,284.17999267578125,284.17999267578125,10479000,69,69.0,,0.69,47.61,-27.730010986328125,-0.08454271642173206
737,2021-05-07,54,0.12629002320185614,-0.03544151264375961,ROKU,321.989990234375,337.239990234375,313.69000244140625,317.0,317.0,16761100,69,69.0,,0.69,47.61,36.970001220703125,0.123122531632756
738,2021-05-10,6,0.014921113689095128,0.4513653802753328,ROKU,309.260009765625,316.239990234375,299.1300048828125,301.4100036621094,301.4100036621094,8683000,59,69.0,,0.69,40.71,-21.0,-0.0622701951373128
739,2021-05-11,16,0.038122969837587006,1.554968123153475,ROKU,289.3999938964844,316.6300048828125,287.65899658203125,314.1199951171875,314.1199951171875,7499500,63,69.0,,0.69,43.47,0.3900146484375,0.0012332869354962916
740,2021-05-12,6,0.014921113689095128,-0.6086056843770921,ROKU,305.5,322.6369934082031,305.0,308.0299987792969,308.0299987792969,9642400,61,69.0,,0.69,42.09,6.006988525390625,0.018971633871571525
741,2021-05-13,11,0.026522041763341067,0.7774840615767376,ROKU,314.54998779296875,323.5,303.0299987792969,309.6000061035156,309.6000061035156,6695800,67,69.0,,0.69,46.23,0.863006591796875,0.0026748531923770358
742,2021-05-14,1,0.003320185614849188,-0.8748141020033243,ROKU,314.1000061035156,317.8420104980469,305.5,315.95001220703125,315.95001220703125,3587000,78,69.0,,0.69,53.81999999999999,-5.657989501953125,-0.017489921180689705
743,2021-05-17,6,0.014921113689095128,0.4513653802753328,ROKU,313.4360046386719,322.6000061035156,305.6499938964844,312.42999267578125,312.42999267578125,3683800,72,69.0,,0.69,49.67999999999999,4.75799560546875,0.01496968760678663
744,2021-05-18,13,0.031162412993039443,1.0884776862074328,ROKU,314.2099914550781,332.4100036621094,310.4599914550781,325.5299987792969,325.5299987792969,5946700,68,69.0,,0.69,46.92,9.80999755859375,0.030409167306233442
745,2021-05-19,1,0.003320185614849188,-0.8934554389099844,ROKU,318.7699890136719,323.70001220703125,313.0400085449219,320.8399963378906,320.8399963378906,3154100,66,69.0,,0.69,45.54,-8.709991455078125,-0.026202555155144247
746,2021-05-20,5,0.01260092807424594,2.795248078266946,ROKU,326.73699951171875,336.9200134277344,323.70001220703125,335.9800109863281,335.9800109863281,3662800,66,69.0,,0.69,45.54,13.220001220703125,0.040840286444746576
747,2021-05-21,4,0.010280742459396752,-0.1841281531946234,ROKU,338.0,339.8900146484375,330.4100036621094,330.6499938964844,330.6499938964844,2216200,68,69.0,,0.69,46.92,2.970001220703125,0.008815152268596638
748,2021-05-24,1,0.003320185614849188,-0.4113533525298231,ROKU,333.4549865722656,351.42999267578125,332.5599975585937,347.2200012207031,347.2200012207031,3463200,70,69.0,,0.69,48.3,11.53997802734375,0.03395209488363471
749,2021-05-25,5,0.01260092807424594,2.795248078266946,ROKU,349.4100036621094,356.70001220703125,344.1430053710937,345.70001220703125,345.70001220703125,2899100,67,69.0,,0.69,46.23,5.27001953125,0.01499592988954701
750,2021-05-26,6,0.014921113689095128,0.1841281531946235,ROKU,348.8800048828125,352.8800048828125,345.5,348.989990234375,348.989990234375,1848000,67,69.0,,0.69,46.23,-3.82000732421875,-0.010709299673366979
751,2021-05-27,3,0.007960556844547564,-0.46649043694604253,ROKU,348.29998779296875,349.79998779296875,342.739990234375,349.0299987792969,349.0299987792969,2330500,64,69.0,,0.69,44.16,-3.08001708984375,-0.008728227859967852
752,2021-05-28,2,0.005640371229698376,-0.2914602156805597,ROKU,351.0,357.3900146484375,346.0,346.7099914550781,346.7099914550781,2058800,70,69.0,,0.69,48.3,7.59002685546875,0.021698190738534073
753,2021-06-01,3,0.007960556844547564,1.3976240391334733,ROKU,348.9700012207031,352.989990234375,340.5,347.7099914550781,347.7099914550781,2282100,68,68.0,False,0.68,46.24,-4.4000244140625,-0.012311548263011174
754,2021-06-03,1,0.003320185614849188,-0.5829204313611193,ROKU,333.010009765625,336.9800109863281,323.5,323.79998779296875,323.79998779296875,2750700,66,68.0,,0.68,44.88,-16.009979248046875,-0.04535533496974442
755,2021-06-04,1,0.003320185614849188,0.0,ROKU,328.54998779296875,333.1470031738281,325.54998779296875,327.1199951171875,327.1199951171875,2093600,69,68.0,,0.68,46.92,-3.8330078125,-0.011374585101593837
756,2021-06-08,3,0.007960556844547564,-0.2256826901376664,ROKU,345.0,345.760009765625,332.8320007324219,340.1300048828125,340.1300048828125,1864500,74,68.0,,0.68,50.32,12.613006591796875,0.037860183257346414
757,2021-06-09,1,0.003320185614849188,-0.5829204313611193,ROKU,341.9100036621094,346.3099975585937,338.6400146484375,339.6400146484375,339.6400146484375,1953600,72,68.0,,0.68,48.96,0.5499877929686932,0.001590663400725667
758,2021-06-10,2,0.005640371229698376,0.6988120195667364,ROKU,339.6400146484375,350.45001220703125,339.1000061035156,347.8099975585937,347.8099975585937,2288500,71,68.0,,0.68,48.28,4.140014648437557,0.011954649526793037
759,2021-06-11,1,0.003320185614849188,-0.4113533525298231,ROKU,348.0,352.739990234375,343.79998779296875,346.9800109863281,346.9800109863281,2361100,72,68.0,,0.68,48.96,2.28997802734375,0.0065343927737999685
760,2021-06-14,3,0.007960556844547564,1.3976240391334733,ROKU,348.0799865722656,368.6029968261719,347.5,364.8599853515625,364.8599853515625,4472300,72,68.0,,0.68,48.96,15.863006591796875,0.044970819955108654
761,2021-06-15,16,0.038122969837587006,3.788982803847275,ROKU,362.989990234375,362.989990234375,338.0400085449219,339.8800048828125,339.8800048828125,5900800,70,68.0,,0.68,47.6,-5.613006591796875,-0.015227783387892213
762,2021-06-16,6,0.014921113689095128,-0.6086056843770921,ROKU,340.8900146484375,346.1199951171875,327.5199890136719,336.6700134277344,336.6700134277344,4420600,68,68.0,,0.68,46.24,-16.8699951171875,-0.04647509730583732
763,2021-06-17,6,0.014921113689095128,0.0,ROKU,334.0799865722656,353.3999938964844,333.489990234375,352.29998779296875,352.29998779296875,3956900,60,68.0,,0.68,40.8,7.279998779296875,0.02103316445740755
764,2021-06-18,15,0.03580278422273782,1.3994713108381278,ROKU,349.8399963378906,370.75,349.8399963378906,368.4299926757813,368.4299926757813,6206600,71,68.0,,0.68,48.28,17.350006103515625,0.049094528588468744
765,2021-06-21,12,0.028842227378190255,7.686932215234101,ROKU,365.0499877929688,385.7900085449219,363.1000061035156,382.7300109863281,382.7300109863281,6227000,86,68.0,,0.68,58.48,15.040008544921875,0.040566442467759645
766,2021-06-22,13,0.031162412993039443,0.08044405116241649,ROKU,382.5899963378906,405.6799926757813,382.0,403.5,403.5,6686300,82,68.0,,0.68,55.760000000000005,19.889984130859432,0.051556504031502026
767,2021-06-23,27,0.06364501160092807,1.042364678728315,ROKU,406.5010070800781,424.3399963378906,406.5010070800781,421.7000122070313,421.7000122070313,8639900,75,68.0,,0.68,51.00000000000001,18.660003662109318,0.045996854661310316
768,2021-06-24,15,0.03580278422273782,-0.4374612664503663,ROKU,430.4949951171875,431.7799987792969,419.5499877929688,423.5799865722656,423.5799865722656,6575100,73,68.0,,0.68,49.64,7.44000244140625,0.017533116146520422
769,2021-06-25,10,0.02420185614849188,-0.32402307044261547,ROKU,426.1749877929688,431.9750061035156,420.2999877929688,430.9400024414063,430.9400024414063,5007400,74,68.0,,0.68,50.32,0.19500732421875,0.00045163584411067603
770,2021-06-28,17,0.040443155452436194,2.9338749717896633,ROKU,437.0,445.4500122070313,431.2999877929688,440.3299865722656,440.3299865722656,4472200,74,68.0,,0.68,50.32,13.475006103515682,0.031193948522768578
771,2021-06-29,6,0.014921113689095128,-0.6310596064482819,ROKU,441.7999877929688,444.6900024414063,435.8999938964844,440.4800109863281,440.4800109863281,2686500,72,68.0,,0.68,48.96,-0.760009765625,-0.0017061617348699265
772,2021-06-30,27,0.06364501160092807,3.265433058622298,ROKU,438.1099853515625,462.989990234375,433.4100036621094,459.25,459.25,6376900,69,68.0,,0.68,46.92,18.299987792968693,0.041152235697900386
773,2021-07-01,19,0.04508352668213457,-0.2916408443002443,ROKU,455.9599914550781,457.0,433.6600036621094,435.6700134277344,435.6700134277344,5270600,77,65.0,False,0.65,50.05,-5.989990234375,-0.012937623621933514
774,2021-07-02,10,0.02420185614849188,-0.4631773969430292,ROKU,437.0,445.8800048828125,428.6310119628906,430.3200073242188,430.3200073242188,3810000,78,65.0,,0.65,50.7,-11.1199951171875,-0.024332593254239643
775,2021-07-06,2,0.005640371229698376,0.6988120195667364,ROKU,431.4500122070313,438.3349914550781,425.55999755859375,435.1799926757813,435.1799926757813,2917000,82,65.0,,0.65,53.3,-7.545013427734375,-0.01692162318361279
776,2021-07-07,3,0.007960556844547564,0.4113533525298232,ROKU,439.99700927734375,442.0,418.5559997558594,419.010009765625,419.010009765625,3413900,71,65.0,,0.65,46.15,3.665008544921875,0.008361204595498162
777,2021-07-08,9,0.02188167053364269,1.7487612940833572,ROKU,407.2550048828125,427.0759887695313,405.1499938964844,420.2799987792969,420.2799987792969,4035900,70,65.0,,0.65,45.5,-14.924011230468693,-0.03376473129065316
778,2021-07-09,8,0.019561484918793504,-0.10603329445445875,ROKU,420.010009765625,433.7149963378906,412.510009765625,431.6099853515625,431.6099853515625,3141700,73,65.0,,0.65,47.45,6.639007568359318,0.015545260663066607
779,2021-07-12,5,0.01260092807424594,1.2340600575894696,ROKU,437.6000061035156,444.5799865722656,426.6300048828125,433.4100036621094,433.4100036621094,3178600,74,65.0,,0.65,48.1,10.864990234375,0.025050990457130773
780,2021-07-13,2,0.005640371229698376,-0.5523844595838704,ROKU,435.0,439.2990112304688,424.5799865722656,427.1199951171875,427.1199951171875,2364700,74,65.0,,0.65,48.1,-5.280975341796818,-0.0118785719134894
781,2021-07-14,7,0.017241299303944316,2.0567667626491155,ROKU,431.5230102539063,433.7850036621094,411.80999755859375,413.0,413.0,3026100,70,65.0,,0.65,45.5,-5.514007568359432,-0.012551832413450703
782,2021-07-15,4,0.010280742459396752,-0.4037141703673799,ROKU,414.5,419.2300109863281,397.25,406.0,406.0,3345300,65,65.0,,0.65,42.25,-14.55499267578125,-0.033553471311605465
783,2021-07-16,2,0.005640371229698376,-0.4513653802753329,ROKU,407.6199951171875,413.7799987792969,397.3599853515625,399.989990234375,399.989990234375,2681000,72,65.0,,0.65,46.8,-5.45001220703125,-0.013000052630318448
784,2021-07-19,2,0.005640371229698376,0.0,ROKU,393.6749877929688,407.9599914550781,391.1799926757813,407.7000122070313,407.7000122070313,2582500,71,65.0,,0.65,46.15,-5.82000732421875,-0.014065463148021928
785,2021-07-20,3,0.007960556844547564,0.4113533525298232,ROKU,409.0700073242188,420.5,398.5039978027344,417.2000122070313,417.2000122070313,2766700,69,65.0,,0.65,44.85,12.540008544921875,0.030738329266541964
786,2021-07-22,1,0.003320185614849188,-0.5829204313611193,ROKU,423.8840026855469,430.8200073242188,418.5910034179688,420.6499938964844,420.6499938964844,1855900,68,65.0,,0.65,44.2,10.320007324218807,0.024542229070674937
787,2021-07-23,59,0.1378909512761021,40.53109713487073,ROKU,426.8699951171875,474.9700012207031,426.8699951171875,473.6499938964844,473.6499938964844,10787300,73,65.0,,0.65,47.45,44.14999389648432,0.10247897763777414
788,2021-07-26,19,0.04508352668213457,0.25921845635409246,ROKU,472.1099853515625,486.3200073242188,468.7799987792969,479.5,479.5,6613500,77,65.0,,0.65,50.05,11.350006103515682,0.02389625886760305
789,2021-07-27,6,0.014921113689095128,-0.6690340178065977,ROKU,477.2000122070313,490.760986328125,443.0,459.3699951171875,459.3699951171875,10515800,68,65.0,,0.65,44.2,4.440979003906193,0.009131804032371349
790,2021-07-28,5,0.01260092807424594,-0.1554968123153475,ROKU,467.14599609375,474.3500061035156,453.010009765625,468.3500061035156,468.3500061035156,4684600,69,65.0,,0.65,44.85,-16.410980224609375,-0.0334398631549675
791,2021-07-29,8,0.019561484918793504,0.5523844595838703,ROKU,461.0199890136719,472.0,448.1900024414063,449.6000061035156,449.6000061035156,3714600,66,65.0,,0.65,42.9,-2.350006103515625,-0.004954160584542677
792,2021-07-30,7,0.017241299303944316,-0.11860989206499817,ROKU,441.1799926757813,449.9800109863281,427.3970031738281,428.30999755859375,428.30999755859375,3928300,66,65.0,,0.65,42.9,-22.019989013671875,-0.04665251909676249
793,2021-08-02,23,0.05436426914153132,1.0497769224039892,ROKU,432.0,433.0,414.7699890136719,421.3699951171875,421.3699951171875,4885500,73,68.0,,0.68,49.64,-16.980010986328125,-0.037735033938749885
794,2021-08-03,14,0.03348259860788863,-0.3841065255430839,ROKU,425.010009765625,434.489990234375,411.7999877929688,417.7999877929688,417.7999877929688,3488500,69,68.0,,0.68,46.92,1.489990234375,0.003441085991628068
795,2021-08-04,86,0.20053596287703015,4.989259233594345,ROKU,416.0199890136719,422.2999877929688,413.5499877929688,420.3200073242188,420.3200073242188,4155700,74,68.0,,0.68,50.32,-12.190002441406193,-0.028055887857924122
796,2021-08-05,51,0.11932946635730858,-0.4049472990015156,ROKU,382.0,410.1000061035156,379.0,403.4800109863281,403.4800109863281,10605500,73,68.0,,0.68,49.64,-12.199981689453182,-0.028889372583724038
797,2021-08-06,10,0.02420185614849188,-0.7971845773949564,ROKU,401.1499938964844,412.0,390.6499938964844,391.4700012207031,391.4700012207031,6706000,73,68.0,,0.68,49.64,1.899993896484375,0.004633001385532243
798,2021-08-09,3,0.007960556844547564,-0.7776553690622772,ROKU,394.010009765625,405.3399963378906,388.8999938964844,397.7300109863281,397.7300109863281,3991100,71,68.0,,0.68,48.28,-6.660003662109375,-0.01616505743230434
799,2021-08-10,15,0.03580278422273782,3.4975225881667145,ROKU,399.6700134277344,400.9500122070313,377.5,379.260009765625,379.260009765625,4170000,73,68.0,,0.68,49.64,-4.389984130859318,-0.010830374921106611
