,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TH_unscaled,TH_monthly,isPartial,scale,TH,Stock_Price_Change,Stock_Price_Change_Percent
506,2021-03-18,17,0.02480952380952381,0.4703668861712136,TH,1.940000057220459,2.0,1.8899999856948853,1.950000047683716,1.950000047683716,104500,90,73.0,,0.73,65.7,0.019999980926513672,0.010101000370632551
507,2021-03-19,46,0.03919444444444445,0.5798144593730008,TH,1.950000047683716,1.9900000095367432,1.809999942779541,1.8600000143051147,1.8600000143051147,619000,87,73.0,,0.73,63.51,-0.009999990463256836,-0.004999995231628418
508,2021-03-22,22,0.02728968253968254,0.12240900930308474,TH,1.9299999475479128,1.9700000286102293,1.809999942779541,1.840000033378601,1.840000033378601,153400,85,73.0,,0.73,62.05,-0.019999980926513894,-0.010050241623450917
509,2021-03-23,29,0.03076190476190476,0.1272357132470554,TH,1.8200000524520876,1.840000033378601,1.7599999904632568,1.7899999618530271,1.7899999618530271,172700,82,73.0,,0.73,59.86,-0.1299999952316282,-0.06598984433687494
510,2021-03-24,1,0.016873015873015873,-0.4514963880288958,TH,1.8200000524520876,1.9700000286102293,1.7999999523162842,1.9299999475479128,1.9299999475479128,205700,91,73.0,,0.73,66.42999999999999,0.1299999952316282,0.07065217003986834
511,2021-03-25,33,0.032746031746031745,0.9407337723424269,TH,1.899999976158142,1.909999966621399,1.809999942779541,1.8600000143051147,1.8600000143051147,182800,99,73.0,,0.73,72.27,-0.060000061988830344,-0.030456883815965452
512,2021-03-26,63,0.04762698412698413,0.45443528841492986,TH,1.870000004768372,2.4600000381469727,1.8600000143051147,2.3299999237060547,2.3299999237060547,1195800,89,73.0,,0.73,64.97,0.5500000715255737,0.2879581576634629
513,2021-03-29,41,0.03671428571428571,1.1759172154280337,TH,2.2699999809265137,2.75,2.109999895095825,2.3499999046325684,2.3499999046325684,1732200,95,73.0,,0.73,69.35,0.28999996185302734,0.11788616152684028
514,2021-03-30,47,0.03969047619047619,0.0810635538261999,TH,2.3499999046325684,2.539999961853028,2.109999895095825,2.200000047683716,2.200000047683716,668000,90,73.0,,0.73,65.7,-0.2100000381469722,-0.07636365023526259
515,2021-03-31,1,0.016873015873015873,-0.574885022995401,TH,2.240000009536743,2.559999942779541,2.1600000858306885,2.509999990463257,2.509999990463257,862700,84,73.0,,0.73,61.32,0.019999980926513228,0.007874008357040552
516,2021-04-01,5,0.018857142857142857,0.11759172154280328,TH,2.49399995803833,2.746999979019165,2.125,2.1700000762939453,2.1700000762939453,1077500,79,76.0,False,0.76,60.04,0.18700003623962402,0.07304689078882842
517,2021-04-05,7,0.01984920634920635,0.17638758231420515,TH,2.2699999809265137,2.799999952316284,2.2699999809265137,2.5999999046325684,2.5999999046325684,1214400,90,76.0,,0.76,68.4,0.05299997329711914,0.01929376545392003
518,2021-04-06,1,0.016873015873015873,-0.14994002399040385,TH,2.609999895095825,3.75,2.5999999046325684,3.2300000190734863,3.2300000190734863,27016300,93,76.0,,0.76,70.68,0.9500000476837158,0.3392857370936144
519,2021-04-07,2,0.01736904761904762,0.029397930385701043,TH,3.2799999713897705,4.199999809265137,3.200000047683716,3.640000104904175,3.640000104904175,12978600,82,76.0,,0.76,62.32,0.4499998092651367,0.11999994913736978
520,2021-04-08,1,0.016873015873015873,-0.028558373315056063,TH,3.5199999809265137,3.660000085830689,3.109999895095825,3.359999895095825,3.359999895095825,2697000,92,76.0,,0.76,69.92,-0.5399997234344478,-0.12857136856130724
521,2021-04-09,0,0.016376984126984125,-0.029397930385700932,TH,3.259999990463257,3.3499999046325684,3.059000015258789,3.125,3.125,836000,95,76.0,,0.76,72.2,-0.31000018119812056,-0.08469950107330715
522,2021-04-12,6,0.019353174603174605,0.18173007026896082,TH,3.140000104904175,3.690000057220459,3.0999999046325684,3.4200000762939453,3.4200000762939453,2909700,94,76.0,,0.76,71.44,0.3400001525878906,0.10149258575133668
523,2021-04-13,18,0.025305555555555557,0.30756612671724426,TH,3.289999961853028,3.440000057220459,3.0999999046325684,3.390000104904175,3.390000104904175,786200,92,76.0,,0.76,69.92,-0.25,-0.06775067645617217
524,2021-04-14,16,0.024313492063492065,-0.039203387172651705,TH,3.400000095367432,3.509999990463257,3.200000047683716,3.2300000190734863,3.2300000190734863,563400,89,76.0,,0.76,67.64,0.06999993324279785,0.020348817464659552
525,2021-04-15,6,0.019353174603174605,-0.20401501550514112,TH,3.259999990463257,3.444999933242798,3.2230000495910645,3.259999990463257,3.259999990463257,633100,92,76.0,,0.76,69.92,-0.06500005722045898,-0.01851853487095878
526,2021-04-16,1,0.016873015873015873,-0.12815255279885185,TH,3.259999990463257,3.2769999504089355,2.740000009536743,2.789999961853028,2.789999961853028,1043200,93,76.0,,0.76,70.68,-0.1679999828338623,-0.04876632397369107
527,2021-04-19,6,0.019353174603174605,-0.1701548409052237,TH,2.799999952316284,3.0799999237060547,2.789999961853028,3.009999990463257,3.009999990463257,751000,98,76.0,,0.76,74.48,-0.19700002670288086,-0.06011596877756964
528,2021-04-21,4,0.018361111111111113,-0.05126102111954067,TH,2.549999952316284,2.9200000762939453,2.5,2.819999933242798,2.819999933242798,508900,95,76.0,,0.76,72.2,-0.15999984741210938,-0.051948003693320643
529,2021-04-22,3,0.017865079365079365,-0.027015344715798695,TH,2.819999933242798,2.8499999046325684,2.7100000381469727,2.75,2.75,353900,91,76.0,,0.76,69.16,-0.07000017166137695,-0.023972660901509624
530,2021-04-23,14,0.023321428571428573,0.30541981341625957,TH,2.75,2.9200000762939453,2.694999933242798,2.880000114440918,2.880000114440918,263800,81,76.0,,0.76,61.56,0.07000017166137695,0.02456146456271613
531,2021-04-26,22,0.02728968253968254,-0.03507787287778874,TH,3.0,3.109999895095825,2.930000066757202,2.970000028610229,2.970000028610229,477500,94,76.0,,0.76,71.44,0.18999981880187988,0.0650684293964221
532,2021-04-27,7,0.01984920634920635,-0.27264795695797595,TH,2.9600000381469727,2.990000009536743,2.7100000381469727,2.869999885559082,2.869999885559082,475800,91,76.0,,0.76,69.16,-0.11999988555908203,-0.03858517350701862
533,2021-04-28,27,0.02976984126984127,0.4998000799680127,TH,2.880000114440918,2.947000026702881,2.7699999809265137,2.890000104904175,2.890000104904175,261100,95,76.0,,0.76,72.2,-0.042999982833862305,-0.014381265115957165
534,2021-04-29,7,0.01984920634920635,-0.33324446814182884,TH,2.940000057220459,3.0999999046325684,2.8499999046325684,3.069999933242798,3.069999933242798,411800,100,76.0,,0.76,76.0,0.1529998779296875,0.05191716204389207
535,2021-04-30,19,0.0258015873015873,0.2998800479808077,TH,3.039999961853028,3.0989999771118164,2.75,2.789999961853028,2.789999961853028,402300,91,76.0,,0.76,69.16,-0.0009999275207519531,-0.0003225572746817784
536,2021-05-03,3,0.017865079365079365,0.0,TH,2.8399999141693115,3.005000114440918,2.75,2.9600000381469727,2.9600000381469727,352000,97,75.0,,0.75,72.75,-0.09399986267089844,-0.030332321189141753
537,2021-05-04,3,0.017865079365079365,0.0,TH,2.900000095367432,2.9200000762939453,2.75,2.859999895095825,2.859999895095825,202400,93,75.0,,0.75,69.75,-0.08500003814697266,-0.028286201301122693
538,2021-05-06,24,0.028281746031746033,0.5830741892492226,TH,2.789999961853028,2.789999961853028,2.553999900817871,2.619999885559082,2.619999885559082,230600,87,75.0,,0.75,65.25,-0.13000011444091752,-0.04452058597406383
539,2021-05-07,3,0.017865079365079365,-0.36831766521678133,TH,2.619999885559082,2.9100000858306885,2.615000009536743,2.789999961853028,2.789999961853028,447800,89,75.0,,0.75,66.75,0.12000012397766069,0.043010797712685456
540,2021-05-10,25,0.028777777777777777,0.6568425862462872,TH,2.690000057220459,2.789999961853028,2.650000095367432,2.690000057220459,2.690000057220459,251500,91,75.0,,0.75,68.25,-0.12000012397766069,-0.04123715478977574
541,2021-05-11,2,0.01736904761904762,-0.3964423607280749,TH,2.609999895095825,2.650000095367432,2.430000066757202,2.4800000190734863,2.4800000190734863,482400,100,75.0,,0.75,75.0,-0.1399998664855957,-0.050179164300996004
542,2021-05-12,4,0.018361111111111113,0.0571167466301119,TH,2.450000047683716,2.5899999141693115,2.390000104904175,2.4100000858306885,2.4100000858306885,331100,92,75.0,,0.75,69.0,-0.06000018119812056,-0.022641576995793056
543,2021-05-13,20,0.02629761904761905,0.4322455154527771,TH,2.430000066757202,2.4579999446868896,2.2300000190734863,2.299999952316284,2.299999952316284,546000,83,75.0,,0.75,62.25,-0.13199996948242188,-0.05096524087135279
544,2021-05-14,4,0.018361111111111113,-0.3017956843217142,TH,2.3499999046325684,2.819999933242798,2.299999952316284,2.7699999809265137,2.7699999809265137,388100,83,75.0,,0.75,62.25,0.3619999885559082,0.1472742053303917
545,2021-05-17,10,0.02133730158730159,0.0,TH,2.700000047683716,2.7699999809265137,2.650000095367432,2.740000009536743,2.740000009536743,180600,94,75.0,,0.75,70.5,-0.04999995231628418,-0.01773047996451116
546,2021-05-18,19,0.0258015873015873,0.209224474614097,TH,2.740000009536743,2.8299999237060547,2.680000066757202,2.75,2.75,111300,99,75.0,,0.75,74.25,0.059999942779541016,0.02166062931143853
547,2021-05-19,20,0.02629761904761905,0.019224853891110394,TH,2.720000028610229,2.7300000190734863,2.630000114440918,2.700000047683716,2.700000047683716,125800,87,75.0,,0.75,65.25,-0.09999990463256836,-0.03533565629981095
548,2021-05-20,2,0.01736904761904762,-0.3395201448619284,TH,2.700000047683716,2.819999933242798,2.640000104904175,2.809999942779541,2.809999942779541,126600,89,75.0,,0.75,66.75,0.08999991416931152,0.03296700129689234
549,2021-05-21,2,0.01736904761904762,0.0,TH,2.869999885559082,3.0,2.7799999713897705,2.900000095367432,2.900000095367432,243100,92,75.0,,0.75,69.0,0.18000006675720215,0.06382981241783758
550,2021-05-24,3,0.017865079365079365,0.02855837331505584,TH,3.0199999809265137,3.039999961853028,2.8299999237060547,2.940000057220459,2.940000057220459,324000,88,75.0,,0.75,66.0,0.03999996185302779,0.013333320617676003
551,2021-05-25,8,0.020345238095238097,0.13882718791648174,TH,2.990000009536743,3.2049999237060547,2.950000047683716,3.140000104904175,3.140000104904175,366400,92,75.0,,0.75,69.0,0.1649999618530269,0.05427630392220517
552,2021-05-26,5,0.018857142857142857,-0.07314218841427744,TH,3.150000095367432,3.2699999809265137,3.140000104904175,3.240000009536743,3.240000009536743,273500,78,75.0,,0.75,58.5,0.06500005722045898,0.0202808295687249
553,2021-05-27,13,0.022825396825396825,0.21043771043771042,TH,3.4200000762939453,4.190000057220459,3.414999961853028,3.700000047683716,3.700000047683716,2044500,78,75.0,,0.75,58.5,0.9200000762939453,0.2813455907217697
554,2021-05-28,2,0.01736904761904762,-0.23904728789986085,TH,3.8450000286102295,4.050000190734863,3.700000047683716,3.849999904632568,3.849999904632568,602300,85,75.0,,0.75,63.75,-0.1399998664855957,-0.033412855506848915
555,2021-06-01,55,0.04365873015873016,1.1995201919232308,TH,3.7799999713897705,4.199999809265137,3.759000062942505,4.099999904632568,4.099999904632568,882200,98,71.0,False,0.71,69.58,0.14999961853027344,0.037036941102725374
556,2021-06-02,2,0.01736904761904762,-0.6021632430467188,TH,4.099999904632568,4.099999904632568,3.7699999809265137,3.950000047683716,3.950000047683716,480700,83,71.0,,0.71,58.93,-0.09999990463256836,-0.023809502184254927
557,2021-06-03,1,0.016873015873015873,-0.028558373315056063,TH,3.8320000171661377,4.0,3.700000047683716,3.7699999809265137,3.7699999809265137,346500,94,71.0,,0.71,66.74,-0.09999990463256836,-0.02439022120941492
558,2021-06-04,3,0.017865079365079365,0.05879586077140164,TH,3.7899999618530273,3.9600000381469727,3.690000057220459,3.7300000190734863,3.7300000190734863,277000,93,71.0,,0.71,66.03,-0.039999961853027344,-0.009999990463256836
559,2021-06-07,9,0.02084126984126984,0.1350767235789927,TH,3.7799999713897705,4.449999809265137,3.7799999713897705,4.440000057220459,4.440000057220459,794000,91,71.0,,0.71,64.61,0.48999977111816406,0.12373731474695959
560,2021-06-08,1,0.016873015873015873,-0.19040365575019036,TH,4.409999847412109,4.420000076293945,4.039999961853027,4.130000114440918,4.130000114440918,394800,95,71.0,,0.71,67.45,-0.029999732971191406,-0.00674151331618722
561,2021-06-09,3,0.017865079365079365,0.05879586077140164,TH,4.159999847412109,4.360000133514404,4.130000114440918,4.139999866485596,4.139999866485596,289700,91,71.0,,0.71,64.61,-0.059999942779541016,-0.013574647453366007
562,2021-06-10,45,0.0386984126984127,1.1661483784984452,TH,4.159999847412109,4.179999828338623,3.920000076293945,4.0,4.0,194200,99,71.0,,0.71,70.28999999999999,-0.18000030517578125,-0.04128447239993338
563,2021-06-11,30,0.031257936507936505,-0.1922682526661198,TH,4.03000020980835,4.179999828338623,4.0,4.130000114440918,4.130000114440918,112200,91,71.0,,0.71,64.61,0.0,0.0
564,2021-06-14,34,0.033242063492063496,0.9138679460817913,TH,4.150000095367432,4.199999809265137,4.03000020980835,4.070000171661377,4.070000171661377,79200,87,71.0,,0.71,61.77,0.019999980926513672,0.00478468462867454
565,2021-06-15,6,0.019353174603174605,-0.4178106720783097,TH,4.079999923706055,4.139999866485596,3.937999963760376,4.0,4.0,270600,97,71.0,,0.71,68.86999999999999,-0.059999942779541016,-0.014285701310552956
566,2021-06-16,5,0.018857142857142857,-0.025630510559770392,TH,4.019999980926514,4.079999923706055,3.880000114440918,3.9700000286102295,3.9700000286102295,124600,85,71.0,,0.71,60.35,-0.059999942779541016,-0.014492740269210325
567,2021-06-17,1,0.016873015873015873,-0.10521885521885521,TH,3.940000057220459,4.019999980926514,3.5799999237060547,3.619999885559082,3.619999885559082,274100,96,71.0,,0.71,68.16,-0.059999942779541016,-0.014705868603311245
568,2021-06-18,1,0.016873015873015873,0.0,TH,3.609999895095825,3.869999885559082,3.5799999237060547,3.839999914169312,3.839999914169312,294800,90,71.0,,0.71,63.9,-0.15000009536743164,-0.03731345673610187
569,2021-06-21,1,0.016873015873015873,0.0,TH,3.839999914169312,3.910000085830689,3.7730000019073486,3.900000095367432,3.900000095367432,168100,93,71.0,,0.71,66.03,0.04000020027160689,0.010335969368078679
570,2021-06-22,4,0.018361111111111113,0.08819379115710269,TH,3.940000057220459,3.9800000190734863,3.819999933242798,3.880000114440918,3.880000114440918,178500,96,71.0,,0.71,68.16,0.06999993324279741,0.017902795832784646
571,2021-06-24,1,0.016873015873015873,-0.08104603414739575,TH,4.53000020980835,4.699999809265137,4.159999847412109,4.369999885559082,4.369999885559082,647000,83,71.0,,0.71,58.93,0.7199997901916504,0.1809044690304451
572,2021-06-25,-4,0.014392857142857141,-0.14698965192850433,TH,4.369999885559082,4.379000186920166,4.150000095367432,4.159999847412109,4.159999847412109,1566600,88,71.0,,0.71,62.48,-0.3209996223449707,-0.06829779475994491
573,2021-06-28,4,0.018361111111111113,0.0,TH,4.130000114440918,4.170000076293945,3.910000085830689,4.050000190734863,4.050000190734863,433900,100,71.0,,0.71,71.0,-0.2090001106262207,-0.04772781495887868
574,2021-06-29,2,0.01736904761904762,-0.05403068943159717,TH,3.9800000190734863,4.070000171661377,3.7799999713897705,3.799999952316284,3.799999952316284,326100,98,71.0,,0.71,69.58,-0.09999990463256836,-0.023980792039083765
575,2021-06-30,19,0.0258015873015873,0.4854923463559513,TH,3.759999990463257,3.890000104904175,3.700000047683716,3.7100000381469727,3.7100000381469727,308400,89,71.0,,0.71,63.19,-0.18000006675720215,-0.04422605876297203
576,2021-07-01,2,0.01736904761904762,-0.32682251614887714,TH,3.7699999809265137,4.0,3.7300000190734863,3.990000009536743,3.990000009536743,255800,58,72.0,False,0.72,41.76,0.1099998950958252,0.02827760723120476
577,2021-07-02,1,0.016873015873015873,-0.028558373315056063,TH,4.0,4.0,3.5999999046325684,3.740000009536743,3.740000009536743,369500,65,72.0,,0.72,46.8,0.0,0.0
578,2021-07-06,1,0.016873015873015873,0.0,TH,3.740000009536743,3.759999990463257,3.5299999713897705,3.609999895095825,3.609999895095825,228500,59,72.0,,0.72,42.48,-0.24000000953674316,-0.06000000238418579
579,2021-07-07,23,0.027785714285714285,0.6467544684854185,TH,3.5899999141693115,3.650000095367432,3.3499999046325684,3.4800000190734863,3.4800000190734863,186700,57,72.0,,0.72,41.04,-0.10999989509582475,-0.029255291323091792
580,2021-07-08,6,0.019353174603174605,-0.3034847186518137,TH,3.309999942779541,3.5199999809265137,3.309999942779541,3.4200000762939453,3.4200000762939453,123200,55,72.0,,0.72,39.6,-0.1300001144409184,-0.03561646877925129
581,2021-07-12,5,0.018857142857142857,0.0,TH,3.670000076293945,3.75,3.4739999771118164,3.7100000381469727,3.7100000381469727,123900,58,72.0,,0.72,41.76,0.23000001907348633,0.06534091486356974
582,2021-07-13,9,0.02084126984126984,0.10521885521885532,TH,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.390000104904175,3.390000104904175,284800,56,72.0,,0.72,40.32,-0.15000009536743164,-0.04000002543131509
583,2021-07-14,1,0.016873015873015873,-0.19040365575019036,TH,3.359999895095825,3.450000047683716,3.3299999237060547,3.390000104904175,3.390000104904175,164600,57,72.0,,0.72,41.04,-0.14999985694885254,-0.041666628034025543
584,2021-07-15,11,0.021833333333333333,0.29397930385700843,TH,3.3499999046325684,3.4100000858306885,3.25,3.3499999046325684,3.3499999046325684,119900,55,72.0,,0.72,39.6,-0.039999961853027344,-0.011594191681209676
585,2021-07-19,24,0.028281746031746033,0.1874375208263912,TH,3.200000047683716,3.3499999046325684,3.115999937057495,3.319999933242798,3.319999933242798,234000,57,72.0,,0.72,41.04,-0.06000018119812012,-0.017595360612286837
586,2021-07-20,8,0.020345238095238097,-0.2806229830223095,TH,3.2699999809265137,3.619999885559082,3.2100000381469727,3.559999942779541,3.559999942779541,119700,54,72.0,,0.72,38.88,0.26999998092651367,0.080597011526222
587,2021-07-21,17,0.02480952380952381,0.219426565242832,TH,3.5999999046325684,3.819999933242798,3.5850000381469727,3.7100000381469727,3.7100000381469727,162000,54,72.0,,0.72,38.88,0.20000004768371582,0.05524863370343103
588,2021-07-22,1,0.016873015873015873,-0.3198976327575176,TH,3.660000085830689,3.7100000381469727,3.470000028610229,3.5799999237060547,3.5799999237060547,83300,58,72.0,,0.72,41.76,-0.1099998950958252,-0.028795784559725424
589,2021-07-23,6,0.019353174603174605,0.14698965192850433,TH,3.5799999237060547,3.5899999141693115,3.428999900817871,3.559999942779541,3.559999942779541,85900,57,72.0,,0.72,41.04,-0.12000012397766113,-0.03234504656166992
590,2021-07-26,3,0.017865079365079365,-0.07689153167931118,TH,3.569999933242798,3.7699999809265137,3.569999933242798,3.7100000381469727,3.7100000381469727,137800,55,72.0,,0.72,39.6,0.18000006675720215,0.050139295560081454
591,2021-07-27,4,0.018361111111111113,0.027765437583296304,TH,3.7100000381469727,3.7300000190734863,3.509999990463257,3.670000076293945,3.670000076293945,121300,57,72.0,,0.72,41.04,-0.039999961853027344,-0.010610069510715747
592,2021-07-29,35,0.03373809523809524,0.8374756861897557,TH,3.569999933242798,3.674999952316284,3.5199999809265137,3.609999895095825,3.609999895095825,47100,57,72.0,,0.72,41.04,-0.05500006675720215,-0.01474532613296442
593,2021-08-03,57,0.04465079365079365,0.9996445708192641,TH,3.509999990463257,3.559999942779541,3.430000066757202,3.5299999713897705,3.5299999713897705,85000,91,71.0,,0.71,64.61,-0.11500000953674316,-0.031292520007860314
594,2021-08-04,1,0.016873015873015873,-0.6221116246000711,TH,3.4600000381469727,3.5299999713897705,3.3399999141693115,3.450000047683716,3.450000047683716,99500,92,71.0,,0.71,65.32,-0.029999971389770508,-0.008426958391001382
595,2021-08-05,5,0.018857142857142857,0.11759172154280328,TH,3.450000047683716,3.630000114440918,3.450000047683716,3.539999961853028,3.539999961853028,52000,89,71.0,,0.71,63.19,0.10000014305114746,0.02832865265202167
596,2021-08-06,148,0.08978968253968254,3.7615740740740744,TH,3.5999999046325684,3.640000104904175,3.539999961853028,3.609999895095825,3.609999895095825,50000,89,71.0,,0.71,63.19,0.009999990463256836,0.0027548182225876072
597,2021-08-09,3,0.017865079365079365,-0.8010341627259469,TH,3.640000104904175,3.920000076293945,3.539999961853028,3.859999895095825,3.859999895095825,248400,93,71.0,,0.71,66.03,0.27999997138977006,0.07692306684621397
598,2021-08-10,4,0.018361111111111113,0.027765437583296304,TH,3.869999885559082,4.03000020980835,3.75,4.03000020980835,4.03000020980835,148400,97,71.0,,0.71,68.86999999999999,0.11000013351440474,0.028061258003444056
599,2021-08-11,1,0.016873015873015873,-0.08104603414739575,TH,3.950000047683716,4.02899980545044,3.5199999809265137,3.619999885559082,3.619999885559082,180300,91,71.0,,0.71,64.61,-0.001000404357909268,-0.0002482392818428103
600,2021-08-12,17,0.02480952380952381,0.4703668861712136,TH,3.5999999046325684,3.680000066757202,3.3399999141693115,3.369999885559082,3.369999885559082,178900,83,71.0,,0.71,58.93,-0.3489997386932382,-0.08662192989463802
601,2021-08-13,2,0.01736904761904762,-0.2999040307101727,TH,3.325999975204468,3.5,3.299999952316284,3.4100000858306885,3.4100000858306885,110900,94,71.0,,0.71,66.74,-0.18000006675720215,-0.04891306073149537
602,2021-08-16,1,0.016873015873015873,-0.028558373315056063,TH,3.4200000762939453,3.509999990463257,3.2109999656677246,3.450000047683716,3.450000047683716,274700,95,71.0,,0.71,67.45,0.009999990463256836,0.0028571401323591594
603,2021-08-17,1,0.016873015873015873,0.0,TH,3.390000104904175,3.430000066757202,3.25,3.369999885559082,3.369999885559082,62500,91,71.0,,0.71,64.61,-0.07999992370605469,-0.022792001117782346
604,2021-08-18,4,0.018361111111111113,0.08819379115710269,TH,3.359999895095825,3.450000047683716,3.2699999809265137,3.299999952316284,3.299999952316284,86200,91,71.0,,0.71,64.61,0.019999980926513672,0.00583089811581905
605,2021-08-19,2,0.01736904761904762,-0.05403068943159717,TH,3.400000095367432,3.490000009536743,3.2799999713897705,3.299999952316284,3.299999952316284,224900,97,71.0,,0.71,68.86999999999999,0.039999961853027344,0.011594191681209676
606,2021-08-23,11,0.021833333333333333,0.2570253598355037,TH,3.470000028610229,3.5999999046325684,3.380000114440918,3.4200000762939453,3.4200000762939453,103300,94,71.0,,0.71,66.74,0.1099998950958252,0.03151859449720362
607,2021-08-24,2,0.01736904761904762,-0.20447110141766622,TH,3.390000104904175,3.930000066757202,3.390000104904175,3.809999942779541,3.809999942779541,199600,97,71.0,,0.71,68.86999999999999,0.3300001621246338,0.0916667141296259
608,2021-08-26,7,0.01984920634920635,0.14279186657527965,TH,3.910000085830689,3.950000047683716,3.680000066757202,3.7300000190734863,3.7300000190734863,93600,97,71.0,,0.71,68.86999999999999,0.019999980926513672,0.00508905358442302
609,2021-08-31,1,0.016873015873015873,0.0,TH,3.9600000381469727,4.0,3.910000085830689,3.9800000190734863,3.9800000190734863,45900,99,71.0,,0.71,70.28999999999999,0.04999995231628418,0.012658215623466695
610,2021-09-01,3,0.017865079365079365,0.05879586077140164,TH,3.990000009536743,4.050000190734863,3.910000085830689,3.9600000381469727,3.9600000381469727,70000,90,75.0,False,0.75,67.5,0.05000019073486328,0.01250004768371582
611,2021-09-03,3,0.017865079365079365,0.0,TH,4.03000020980835,4.150000095367432,3.9700000286102295,4.139999866485596,4.139999866485596,111200,90,75.0,,0.75,67.5,0.09999990463256836,0.02469133331433837
612,2021-09-08,12,0.02232936507936508,0.24988893824966696,TH,4.179999828338623,4.300000190734863,4.119999885559082,4.119999885559082,4.119999885559082,103600,94,75.0,,0.75,70.5,0.15000009536743164,0.036144600462750365
613,2021-09-09,8,0.020345238095238097,-0.08885729518393459,TH,4.059999942779541,4.25,3.921999931335449,3.9700000286102295,3.9700000286102295,127100,90,75.0,,0.75,67.5,-0.05000019073486328,-0.011627950817908794
614,2021-09-13,8,0.020345238095238097,0.0,TH,3.880000114440918,4.059999942779541,3.819999933242798,3.829999923706055,3.829999923706055,60400,89,75.0,,0.75,66.75,-0.19000005722045898,-0.04470589581657858
615,2021-09-14,15,0.023817460317460317,0.17066510629998044,TH,3.869999885559082,3.934999942779541,3.4800000190734863,3.5199999809265137,3.5199999809265137,131000,94,75.0,,0.75,70.5,-0.125,-0.030788177773821146
616,2021-09-15,6,0.019353174603174605,-0.1874375208263911,TH,3.390000104904175,3.619999885559082,3.319999933242798,3.5299999713897705,3.5299999713897705,144500,95,75.0,,0.75,71.25,-0.315000057220459,-0.08005084162668485
617,2021-09-16,1,0.016873015873015873,-0.12815255279885185,TH,3.5799999237060547,3.640000104904175,3.5199999809265137,3.630000114440918,3.630000114440918,39900,96,75.0,,0.75,72.0,0.020000219345092773,0.005524922645682384
618,2021-09-17,23,0.027785714285714285,0.6467544684854185,TH,3.619999885559082,3.869999885559082,3.450000047683716,3.539999961853028,3.539999961853028,371200,100,75.0,,0.75,75.0,0.22999978065490723,0.06318675110614103
619,2021-09-20,11,0.021833333333333333,-0.2142245072836333,TH,3.440000057220459,3.799999952316284,3.4200000762939453,3.75,3.75,177000,95,75.0,,0.75,71.25,-0.06999993324279785,-0.01808783858211538
620,2021-09-21,12,0.02232936507936508,0.02271901126862974,TH,3.634999990463257,3.799999952316284,3.634999990463257,3.7899999618530273,3.7899999618530273,58000,95,75.0,,0.75,71.25,0.0,0.0
621,2021-09-22,2,0.01736904761904762,-0.22214323795983648,TH,3.809999942779541,4.0,3.809999942779541,3.930000066757202,3.930000066757202,77300,89,75.0,,0.75,66.75,0.20000004768371582,0.052631592156154205
622,2021-09-23,1,0.016873015873015873,-0.028558373315056063,TH,3.940000057220459,4.0,3.849999904632568,3.890000104904175,3.890000104904175,74900,95,75.0,,0.75,71.25,0.0,0.0
623,2021-09-29,13,0.022825396825396825,-0.6133629091886805,TH,3.799999952316284,3.900000095367432,3.7300000190734863,3.7699999809265137,3.7699999809265137,36400,94,75.0,,0.75,70.5,-0.09999990463256792,-0.02499997615814198
624,2021-09-30,12,0.02232936507936508,-0.021731571627260027,TH,3.7899999618530273,3.809999942779541,3.660000085830689,3.7300000190734863,3.7300000190734863,29100,96,75.0,,0.75,72.0,-0.09000015258789107,-0.023076961637718107
625,2021-10-01,4,0.018361111111111113,-0.17771459036786919,TH,3.799999952316284,3.9600000381469727,3.7200000286102295,3.950000047683716,3.950000047683716,45200,80,77.0,False,0.77,61.6,0.15000009536743164,0.039370104362259184
626,2021-10-04,15,0.023817460317460317,0.7773171453953214,TH,3.940000057220459,4.0,3.880000114440918,3.950000047683716,3.950000047683716,75400,85,77.0,,0.77,65.45,0.039999961853027344,0.010101000370632551
627,2021-10-05,3,0.017865079365079365,-0.24991669443518827,TH,3.9700000286102295,4.054999828338623,3.9570000171661377,4.019999980926514,4.019999980926514,60000,85,77.0,,0.77,65.45,0.05499982833862305,0.013749957084655762
628,2021-10-06,1,0.016873015873015873,-0.05553087516659261,TH,3.950000047683716,4.010000228881836,3.849999904632568,3.880000114440918,3.880000114440918,58400,81,77.0,,0.77,62.370000000000005,-0.04499959945678711,-0.01109731229636668
629,2021-10-07,4,0.018361111111111113,0.08819379115710269,TH,3.900000095367432,4.099999904632568,3.7300000190734863,4.079999923706055,4.079999923706055,64900,89,77.0,,0.77,68.53,0.08999967575073242,0.022443808133105314
630,2021-10-08,10,0.02133730158730159,0.1620920682947915,TH,4.099999904632568,4.099999904632568,3.940000057220459,3.950000047683716,3.950000047683716,45600,82,77.0,,0.77,63.14,0.0,0.0
631,2021-10-12,1,0.016873015873015873,-0.028558373315056063,TH,3.7799999713897705,3.890000104904175,3.740000009536743,3.809999942779541,3.809999942779541,40900,87,77.0,,0.77,66.99,-0.20999979972839355,-0.05121946453977133
632,2021-10-13,6,0.019353174603174605,0.14698965192850433,TH,3.799999952316284,3.869999885559082,3.759999990463257,3.759999990463257,3.759999990463257,22600,91,77.0,,0.77,70.07000000000001,-0.020000219345092773,-0.0051414444230678535
