,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,RUN_unscaled,RUN_monthly,isPartial,scale,RUN,Stock_Price_Change,Stock_Price_Change_Percent
504,2021-02-23,3,0.01600789889415482,-0.04702341766199558,RUN,59.83000183105469,64.41999816894531,56.34700012207031,60.33000183105469,60.33000183105469,9894300,75,75.0,,0.75,56.25,-3.5800018310546875,-0.052647085750804234
505,2021-02-24,3,0.01600789889415482,0.0,RUN,61.34000015258789,63.66999816894531,59.09999847412109,62.560001373291016,62.560001373291016,5002400,72,75.0,,0.75,54.0,-0.75,-0.011642347428093336
506,2021-02-25,10,0.021537124802527646,0.34540609888483176,RUN,63.41999816894531,64.19999694824219,57.77000045776367,57.97999954223633,57.97999954223633,5262600,77,75.0,,0.75,57.75,0.529998779296875,0.00832415257639152
507,2021-02-26,4,0.01679778830963665,-0.22005428005574712,RUN,60.2400016784668,67.98999786376953,59.470001220703125,62.58000183105469,62.58000183105469,8007000,74,75.0,,0.75,55.5,3.7900009155273438,0.059034284979527785
508,2021-03-01,1,0.014428120063191153,-0.9481471388098767,RUN,65.22000122070312,67.77999877929688,64.58999633789062,67.1500015258789,67.1500015258789,5885000,97,72.0,False,0.72,69.84,-0.20999908447265625,-0.003088676144591518
509,2021-03-02,414,0.34065244865718797,22.610314245045437,RUN,67.30999755859375,68.87999725341797,64.2300033569336,64.33999633789062,64.33999633789062,3578000,96,72.0,,0.72,69.12,1.0999984741210938,0.016228953879194874
510,2021-03-03,4,0.01679778830963665,-0.9506893657278802,RUN,64.0,64.16000366210938,55.650001525878906,56.619998931884766,56.619998931884766,6057400,91,72.0,,0.72,65.52,-4.719993591308594,-0.06852488065502027
511,2021-03-04,1,0.014428120063191153,-0.14107025298598708,RUN,55.93999862670898,58.0,51.68000030517578,53.41999816894531,53.41999816894531,7357300,99,72.0,,0.72,71.28,-6.160003662109375,-0.09601002666007097
512,2021-03-05,319,0.2656129541864139,17.409394503449032,RUN,54.47999954223633,54.47999954223633,46.880001068115234,52.470001220703125,52.470001220703125,8662800,96,72.0,,0.72,69.12,-3.520000457763672,-0.060689663064890875
513,2021-03-08,316,0.26324328593996843,0.08109879130361453,RUN,51.7400016784668,53.87300109863281,47.41999816894531,47.54999923706055,47.54999923706055,5529200,99,72.0,,0.72,71.28,-0.6069984436035156,-0.011141674902785836
514,2021-03-09,1,0.014428120063191153,-0.9451909285675707,RUN,51.31999969482422,53.959999084472656,50.15999984741211,53.68000030517578,53.68000030517578,7416600,100,72.0,,0.72,72.0,0.08699798583984375,0.0016148717180348715
515,2021-03-10,1,0.014428120063191153,0.0,RUN,61.5,62.560001373291016,54.29999923706055,55.59999847412109,55.59999847412109,8936800,94,72.0,,0.72,67.67999999999999,8.60000228881836,0.15937736165182903
516,2021-03-11,1,0.014428120063191153,0.0,RUN,58.02000045776367,63.52000045776367,58.0099983215332,63.459999084472656,63.459999084472656,6526000,93,72.0,,0.72,66.96,0.9599990844726562,0.015345253570958395
517,2021-03-12,424,0.34855134281200634,23.157779481002958,RUN,59.5,63.18000030517578,58.290000915527344,62.290000915527344,62.290000915527344,5103500,92,72.0,,0.72,66.24,-0.3400001525878906,-0.005352647199899918
518,2021-03-15,341,0.28299052132701424,1.5725302658222398,RUN,61.810001373291016,63.970001220703125,61.13100051879883,62.119998931884766,62.119998931884766,3860400,95,72.0,,0.72,68.39999999999999,0.7900009155273438,0.012503971378781786
519,2021-03-16,2,0.015218009478672984,-0.9462243137780308,RUN,57.54999923706055,60.130001068115234,56.02999877929688,56.77000045776367,56.77000045776367,6520800,98,72.0,,0.72,70.56,-3.8400001525878906,-0.060028139429597505
520,2021-03-17,248,0.20953080568720378,12.768607910308315,RUN,54.95000076293945,58.16999816894531,53.29999923706055,57.0099983215332,57.0099983215332,4760600,90,72.0,,0.72,64.8,-1.9600028991699219,-0.03259608954521109
521,2021-03-18,116,0.10526540284360189,-0.49761371604351856,RUN,55.380001068115234,56.09999847412109,51.31999969482422,51.470001220703125,51.470001220703125,4506400,91,72.0,,0.72,65.52,-2.069999694824226,-0.035585349148752776
522,2021-03-19,37,0.04286413902053712,-0.5927993636786577,RUN,51.5099983215332,56.0,50.34999847412109,55.58000183105469,55.58000183105469,9308900,93,72.0,,0.72,66.96,-0.09999847412108664,-0.0017825040435111017
523,2021-03-22,7,0.01916745655608215,0.2595245510225268,RUN,57.0,58.459999084472656,55.880001068115234,57.380001068115234,57.380001068115234,4138900,97,72.0,,0.72,69.84,2.4599990844726562,0.043928555079868925
524,2021-03-23,16,0.026276461295418642,0.3708893101458832,RUN,59.970001220703125,61.470001220703125,55.369998931884766,56.150001525878906,56.150001525878906,7725600,97,72.0,,0.72,69.84,3.0100021362304688,0.05148823440590755
525,2021-03-24,55,0.05708214849921011,1.172368183731137,RUN,57.7599983215332,59.619998931884766,55.25,55.25,55.25,5720200,93,72.0,,0.72,66.96,-1.8500022888183594,-0.03009601841678955
526,2021-03-25,39,0.04444391785150079,-0.22140425649683104,RUN,52.84999847412109,54.400001525878906,50.15900039672852,53.0,53.0,6966900,98,72.0,,0.72,70.56,-5.219997406005859,-0.08755446996853611
527,2021-03-26,60,0.061031595576619274,0.37322717093804414,RUN,53.20000076293945,57.20000076293945,53.0099983215332,57.09000015258789,57.09000015258789,4932700,91,72.0,,0.72,65.52,2.799999237060547,0.0514705727669611
528,2021-03-30,42,0.04681358609794629,-0.2229040463640417,RUN,51.93000030517578,58.09999847412109,51.90999984741211,57.91999816894531,57.91999816894531,5080800,91,72.0,,0.72,65.52,0.8999977111816335,0.015734225510093847
529,2021-03-31,2,0.015218009478672984,-0.6749232274828738,RUN,60.0,62.290000915527344,58.619998931884766,60.47999954223633,60.47999954223633,6750600,92,72.0,,0.72,66.24,4.190002441406257,0.07211708350169
530,2021-04-01,17,0.027066350710900473,0.7785736530675804,RUN,62.5,64.62000274658203,58.5099983215332,59.130001068115234,59.130001068115234,5376600,94,75.0,False,0.75,70.5,2.3300018310546875,0.03740571194106179
531,2021-04-05,24,0.0325955766192733,1.2591700427022885,RUN,59.97999954223633,60.18999862670898,54.709999084472656,55.15999984741211,55.15999984741211,5234500,92,75.0,,0.75,69.0,-4.430004119873054,-0.06855468789201458
532,2021-04-06,2,0.015218009478672984,-0.5331265448553288,RUN,56.0099983215332,58.470001220703125,55.31999969482422,56.220001220703125,56.220001220703125,5124800,91,75.0,,0.75,68.25,-1.7199974060058523,-0.028576132999654447
533,2021-04-07,11,0.02232701421800948,0.46714419184054834,RUN,57.619998931884766,58.119998931884766,53.70000076293945,54.209999084472656,54.209999084472656,4774100,90,75.0,,0.75,67.5,-0.3500022888183594,-0.005986014734243428
534,2021-04-08,2,0.015218009478672984,-0.3184037359371684,RUN,54.45000076293945,55.24100112915039,53.25,53.619998931884766,53.619998931884766,4164700,90,75.0,,0.75,67.5,-2.878997802734375,-0.049535407013831745
535,2021-04-09,33,0.0397045813586098,1.6090522163396663,RUN,52.970001220703125,53.33000183105469,51.31999969482422,51.59999847412109,51.59999847412109,3939600,94,75.0,,0.75,70.5,-1.9109992980957031,-0.03459385708140761
536,2021-04-12,9,0.020747235387045815,0.3633343714315376,RUN,51.04999923706055,51.18000030517578,49.63999938964844,50.810001373291016,50.810001373291016,4294300,92,75.0,,0.75,69.0,-2.1500015258789062,-0.04031504691655452
537,2021-04-13,55,0.05708214849921011,1.751313485113835,RUN,50.900001525878906,51.34000015258789,49.43999862670898,51.25,51.25,4422800,96,75.0,,0.75,72.0,0.15999984741210938,0.003126218180110607
538,2021-04-14,2,0.015218009478672984,-0.7334015996457532,RUN,51.790000915527344,52.66999816894531,49.2400016784668,49.68000030517578,49.68000030517578,3713400,90,75.0,,0.75,67.5,1.3299980163574219,0.02590568781465774
539,2021-04-15,2,0.015218009478672984,0.0,RUN,50.59999847412109,50.75,46.20000076293945,47.20000076293945,47.20000076293945,8640500,89,75.0,,0.75,66.75,-1.9199981689453125,-0.03645335552863871
540,2021-04-16,1,0.014428120063191153,-0.05190491020450527,RUN,49.02000045776367,53.0,48.20000076293945,52.15999984741211,52.15999984741211,10346400,90,75.0,,0.75,67.5,2.25,0.044334975369458185
541,2021-04-19,15,0.02548657187993681,-0.44622936189201245,RUN,51.380001068115234,52.54999923706055,47.619998931884766,48.540000915527344,48.540000915527344,6292000,97,75.0,,0.75,72.75,-0.4500007629394531,-0.008490580432819916
542,2021-04-20,29,0.036545023696682465,0.4338932622574845,RUN,48.59999847412109,50.5,47.01499938964844,48.22999954223633,48.22999954223633,5026100,93,75.0,,0.75,69.75,-2.049999237060547,-0.03901045227065958
543,2021-04-21,1,0.014428120063191153,-0.6051960402887651,RUN,47.0,52.5,46.09999847412109,52.220001220703125,52.220001220703125,6140200,91,75.0,,0.75,68.25,2.0,0.03960396039603964
544,2021-04-22,2,0.015218009478672984,0.054746523595751606,RUN,53.9900016784668,55.04999923706055,52.130001068115234,53.09999847412109,53.09999847412109,7390700,91,75.0,,0.75,68.25,2.549999237060547,0.048571414039248584
545,2021-04-23,1,0.014428120063191153,-0.05190491020450527,RUN,53.43999862670898,56.220001220703125,52.810001373291016,55.68999862670898,55.68999862670898,5730100,94,75.0,,0.75,70.5,1.1700019836425781,0.021253442322573424
546,2021-04-26,20,0.02943601895734597,-0.5238545473130095,RUN,56.20000076293945,57.02999877929688,54.75,56.84999847412109,56.84999847412109,4267300,91,75.0,,0.75,68.25,0.8099975585937571,0.014407640359414886
547,2021-04-27,55,0.05708214849921011,0.9391939032898622,RUN,57.005001068115234,57.84999847412109,55.810001373291016,56.11000061035156,56.11000061035156,4542500,99,75.0,,0.75,74.25,0.8199996948242045,0.014378392291354514
548,2021-04-28,2,0.015218009478672984,-0.7334015996457532,RUN,54.470001220703125,54.79999923706055,52.0099983215332,53.5,53.5,5373300,93,75.0,,0.75,69.75,-3.0499992370605398,-0.05272254654293451
549,2021-04-29,1,0.014428120063191153,-0.05190491020450527,RUN,53.810001373291016,54.31999969482422,50.209999084472656,51.86000061035156,51.86000061035156,4821100,95,75.0,,0.75,71.25,-0.4799995422363281,-0.008759115856186162
550,2021-04-30,1,0.014428120063191153,0.0,RUN,50.0,51.2400016784668,48.47999954223633,49.0,49.0,5116800,93,75.0,,0.75,69.75,-3.079998016357422,-0.056700994728666965
551,2021-05-03,9,0.020747235387045815,0.17964609718853852,RUN,49.52000045776367,49.66999816894531,47.33000183105469,47.54999923706055,47.54999923706055,3925800,89,77.0,,0.77,68.53,-1.5700035095214844,-0.030640192390572585
552,2021-05-04,5,0.017587677725118486,-0.1522881291403334,RUN,45.83000183105469,45.84000015258789,42.54999923706055,43.400001525878906,43.400001525878906,10016400,89,77.0,,0.77,68.53,-3.829998016357422,-0.07710888177064634
553,2021-05-05,1,0.014428120063191153,-0.17964609718853874,RUN,44.400001525878906,44.400001525878906,40.96500015258789,41.84000015258789,41.84000015258789,8388000,87,77.0,,0.77,66.99,-1.4399986267089844,-0.03141358250252291
554,2021-05-06,1,0.014428120063191153,0.0,RUN,44.79999923706055,46.970001220703125,43.290000915527344,46.72999954223633,46.72999954223633,15073400,87,77.0,,0.77,66.99,2.5699996948242188,0.057882874020314556
555,2021-05-07,1,0.014428120063191153,0.0,RUN,46.755001068115234,49.91999816894531,45.130001068115234,45.63999938964844,45.63999938964844,9445700,87,77.0,,0.77,66.99,2.9499969482421875,0.06280597980785041
556,2021-05-10,2,0.015218009478672984,0.054746523595751606,RUN,45.20000076293945,45.20000076293945,40.56999969482422,40.79999923706055,40.79999923706055,7971600,91,77.0,,0.77,70.07000000000001,-4.719997406005859,-0.09455123355637696
557,2021-05-11,13,0.023906793048973144,0.5709540122495589,RUN,37.86000061035156,43.810001373291016,37.41999816894531,42.93999862670898,42.93999862670898,9902900,98,77.0,,0.77,75.46000000000001,-1.3899993896484375,-0.030752198366955086
558,2021-05-12,2,0.015218009478672984,-0.3634441287253024,RUN,40.810001373291016,41.97999954223633,39.150001525878906,39.630001068115234,39.630001068115234,9449400,91,77.0,,0.77,70.07000000000001,-1.8300018310546875,-0.041771325580700736
559,2021-05-13,5,0.017587677725118486,0.15571473061351626,RUN,40.18000030517578,41.36000061035156,38.11000061035156,39.45000076293945,39.45000076293945,6998600,95,77.0,,0.77,73.15,-0.6199989318847656,-0.014768912306942328
560,2021-05-14,7,0.01916745655608215,0.08982304859426926,RUN,40.58000183105469,42.09999847412109,40.220001220703125,41.41999816894531,41.41999816894531,5396300,92,77.0,,0.77,70.84,0.7399978637695241,0.017891630871599062
561,2021-05-17,2,0.015218009478672984,0.45228403437358633,RUN,40.43999862670898,41.016998291015625,38.70199966430664,40.0,40.0,5130400,84,77.0,,0.77,64.68,-1.0830001831054616,-0.02572447083985485
562,2021-05-18,6,0.018377567140600317,0.20761964081802153,RUN,40.400001525878906,41.23899841308594,38.93999862670898,40.11000061035156,40.11000061035156,5485400,94,77.0,,0.77,72.38,0.2220001220703125,0.005412393186239983
563,2021-05-19,27,0.0349652448657188,0.9026046591592882,RUN,38.25,42.11000061035156,38.09999847412109,41.88999938964844,41.88999938964844,6181600,96,77.0,,0.77,73.92,0.871002197265625,0.02112083781814733
564,2021-05-20,1,0.014428120063191153,-0.5873582433470383,RUN,43.45000076293945,45.47999954223633,42.86000061035156,44.68999862670898,44.68999862670898,8771900,95,77.0,,0.77,73.15,3.3699989318847656,0.08002847026927729
565,2021-05-21,1,0.014428120063191153,0.0,RUN,45.0099983215332,46.5099983215332,43.72999954223633,45.970001220703125,45.970001220703125,5473300,91,77.0,,0.77,70.07000000000001,1.029998779296875,0.022647290889709293
566,2021-05-24,17,0.027066350710900473,0.8759443775320268,RUN,46.25299835205078,46.459999084472656,43.81999969482422,44.84999847412109,44.84999847412109,4824900,89,77.0,,0.77,68.53,-0.049999237060546875,-0.001075021261340181
567,2021-05-25,4,0.01679778830963665,-0.37938481293410375,RUN,44.79999923706055,45.25,43.65999984741211,43.959999084472656,43.959999084472656,4672600,88,77.0,,0.77,67.76,-1.2099990844726562,-0.02604388954620207
568,2021-05-27,2,0.015218009478672984,-0.09404683532399138,RUN,45.6510009765625,46.40999984741211,44.54999923706055,45.31999969482422,45.31999969482422,6320000,86,77.0,,0.77,66.22,1.1599998474121094,0.025635355743913957
569,2021-05-28,2,0.015218009478672984,0.0,RUN,45.68000030517578,47.75,44.275001525878906,44.720001220703125,44.720001220703125,4870600,84,77.0,,0.77,64.68,1.3400001525878906,0.028873091079370194
570,2021-06-01,3,0.01600789889415482,0.051904910204505494,RUN,44.52999877929688,45.59999847412109,42.54999923706055,44.02999877929688,44.02999877929688,5267600,94,76.0,False,0.76,71.44,-2.1500015258789134,-0.04502620996605056
571,2021-06-02,5,0.017587677725118486,0.09868745682423774,RUN,43.81999969482422,44.709999084472656,42.34999847412109,42.97999954223633,42.97999954223633,5841300,92,76.0,,0.76,69.92,-0.8899993896484304,-0.019517531127846932
572,2021-06-03,7,0.01916745655608215,0.08982304859426926,RUN,42.5,43.4900016784668,41.11000061035156,41.29999923706055,41.29999923706055,5268500,90,76.0,,0.76,68.4,-1.2199974060058594,-0.027286902952086023
573,2021-06-04,2,0.015218009478672984,-0.20604961674771294,RUN,41.52000045776367,43.7400016784668,41.47999954223633,42.310001373291016,42.310001373291016,4566700,91,76.0,,0.76,69.16,0.25,0.005748447697204506
574,2021-06-07,192,0.16529699842022116,9.861932938856016,RUN,42.2400016784668,43.83000183105469,41.04999923706055,43.5099983215332,43.5099983215332,4728800,89,76.0,,0.76,67.64,0.09000015258789062,0.002057616578286403
575,2021-06-08,4,0.01679778830963665,-0.8983781407395373,RUN,43.77999877929688,45.22999954223633,42.36000061035156,44.75,44.75,6560700,95,76.0,,0.76,72.2,1.3999977111816406,0.031941538961782756
576,2021-06-09,4,0.01679778830963665,0.0,RUN,44.91999816894531,46.18999862670898,43.18000030517578,43.290000915527344,43.290000915527344,4689700,97,76.0,,0.76,73.72,0.9599990844726491,0.021224830735985023
577,2021-06-10,5,0.017587677725118486,0.047023417661995914,RUN,43.040000915527344,45.27999877929688,42.63999938964844,45.040000915527344,45.040000915527344,5306700,98,76.0,,0.76,74.48,-0.9099998474120952,-0.019701231315601198
578,2021-06-11,2,0.015218009478672984,-0.13473457289140411,RUN,45.448001861572266,45.90999984741211,44.60200119018555,44.959999084472656,44.959999084472656,4338900,91,76.0,,0.76,69.16,0.6300010681152273,0.013913451526047282
579,2021-06-14,4,0.01679778830963665,0.16423957078725504,RUN,45.38999938964844,46.19499969482422,44.7400016784668,46.150001525878906,46.150001525878906,4465600,100,76.0,,0.76,76.0,0.2849998474121094,0.006207794562390401
580,2021-06-15,2,0.015218009478672984,-0.09404683532399138,RUN,45.88999938964844,46.09000015258789,42.970001220703125,43.16999816894531,43.16999816894531,7124200,94,76.0,,0.76,71.44,-0.10499954223632812,-0.002272963371143688
581,2021-06-16,12,0.023116903633491313,0.5190491020450536,RUN,44.5099983215332,49.54999923706055,44.25,47.72999954223633,47.72999954223633,17478200,91,76.0,,0.76,69.16,3.4599990844726562,0.07507049409888933
582,2021-06-17,11,0.02232701421800948,-0.03416934326522236,RUN,49.79999923706055,52.75,48.68000030517578,52.15999984741211,52.15999984741211,24813300,87,76.0,,0.76,66.12,3.200000762939453,0.06458124747146377
583,2021-06-18,15,0.02548657187993681,0.1415127715276303,RUN,50.47999954223633,52.81999969482422,49.900001525878906,52.709999084472656,52.709999084472656,13408700,91,76.0,,0.76,69.16,0.06999969482421875,0.0013270084326866272
584,2021-06-21,3,0.01600789889415482,0.0,RUN,51.70000076293945,52.150001525878906,48.619998931884766,50.150001525878906,50.150001525878906,12749300,96,76.0,,0.76,72.96000000000001,-0.6699981689453125,-0.012684554578120677
585,2021-06-22,4,0.01679778830963665,0.04934372841211876,RUN,49.18000030517578,52.4900016784668,49.130001068115234,52.34999847412109,52.34999847412109,6810200,97,76.0,,0.76,73.72,0.3400001525878906,0.006519657576983473
586,2021-06-23,6,0.018377567140600317,0.09404683532399138,RUN,52.0099983215332,56.59999847412109,51.310001373291016,55.84999847412109,55.84999847412109,10781100,92,76.0,,0.76,69.92,4.10999679565429,0.07830056514058659
587,2021-06-24,2,0.015218009478672984,-0.17192469698272173,RUN,56.21200180053711,56.880001068115234,52.06999969482422,52.84000015258789,52.84000015258789,12944300,91,76.0,,0.76,69.16,0.28000259399414773,0.0049470424300837035
588,2021-06-25,7,0.01916745655608215,0.2595245510225268,RUN,54.130001068115234,55.56999969482422,53.369998931884766,54.380001068115234,54.380001068115234,26826100,95,76.0,,0.76,72.2,-1.3100013732910156,-0.023030966045908707
589,2021-06-28,2,0.015218009478672984,-0.13473457289140411,RUN,56.310001373291016,58.4900016784668,56.119998931884766,57.52000045776367,57.52000045776367,9911700,100,76.0,,0.76,76.0,2.920001983642578,0.05254637393698869
590,2021-06-29,1,0.014428120063191153,-0.05190491020450527,RUN,57.65999984741211,59.93999862670898,56.72600173950195,56.90999984741211,56.90999984741211,6509200,98,76.0,,0.76,74.48,1.4499969482421804,0.024790509602190758
591,2021-06-30,3,0.01600789889415482,0.10949304719150343,RUN,56.15999984741211,56.790000915527344,54.75,55.77999877929688,55.77999877929688,4265000,98,76.0,,0.76,74.48,-3.1499977111816335,-0.05255251557143026
592,2021-07-01,2,0.015218009478672984,-0.04934372841211898,RUN,55.709999084472656,56.630001068115234,54.36000061035156,56.209999084472656,56.209999084472656,4695600,32,86.0,False,0.86,27.52,-0.15999984741210938,-0.0028173946968252928
593,2021-07-02,8,0.019957345971563983,0.3114294612270323,RUN,56.43000030517578,57.7599983215332,55.810001373291016,56.81999969482422,56.81999969482422,4045100,32,86.0,,0.86,27.52,1.1299972534179688,0.01995403906241844
594,2021-07-06,1,0.014428120063191153,0.12295585884667415,RUN,56.650001525878906,58.02000045776367,55.57500076293945,56.56999969482422,56.56999969482422,4479300,32,86.0,,0.86,27.52,0.26000213623046875,0.004501422156959034
595,2021-07-07,2,0.015218009478672984,0.054746523595751606,RUN,57.38999938964844,58.86000061035156,52.93999862670898,53.68999862670898,53.68999862670898,7319800,33,86.0,,0.86,28.38,0.8400001525878906,0.014477768803179858
596,2021-07-08,2,0.015218009478672984,0.0,RUN,49.9900016784668,53.02000045776367,49.27000045776367,52.70000076293945,52.70000076293945,6251300,35,86.0,,0.86,30.1,-5.840000152587891,-0.09921848610312156
597,2021-07-09,10,0.021537124802527646,0.41523928163604285,RUN,52.29999923706055,53.27999877929688,51.42699813842773,52.58000183105469,52.58000183105469,4455200,33,86.0,,0.86,28.38,0.25999832153321023,0.004903778183486196
598,2021-07-12,1,0.014428120063191153,-0.09868745682423774,RUN,53.52000045776367,54.93000030517578,52.90999984741211,54.56999969482422,54.56999969482422,4846900,77,86.0,,0.86,66.22,1.6500015258788991,0.030968497816858953
599,2021-07-13,1,0.014428120063191153,0.0,RUN,54.380001068115234,55.650001525878906,52.82099914550781,53.2599983215332,53.2599983215332,4899800,100,86.0,,0.86,86.0,0.720001220703125,0.013107613630129133
600,2021-07-14,59,0.06024170616113744,3.175298368553597,RUN,53.5099983215332,53.66999816894531,48.650001525878906,48.70000076293945,48.70000076293945,8058200,38,86.0,,0.86,32.68,-1.9800033569335938,-0.035579574171490935
601,2021-07-15,3,0.01600789889415482,-0.7342721527286078,RUN,49.0,50.31999969482422,45.77000045776367,47.11000061035156,47.11000061035156,8999200,31,86.0,,0.86,26.66,-3.3499984741210938,-0.062418457022781815
602,2021-07-16,18,0.027856240126382308,0.7401559261817823,RUN,47.369998931884766,47.95000076293945,45.91999816894531,46.34999847412109,46.34999847412109,5017600,31,86.0,,0.86,26.66,-2.3699989318847656,-0.047098548216576
603,2021-07-19,8,0.019957345971563983,-0.28355923552430096,RUN,44.584999084472656,47.5,43.93999862670898,47.36000061035156,47.36000061035156,5941200,33,86.0,,0.86,28.38,-0.4500007629394531,-0.009384791569956752
604,2021-07-20,4,0.01679778830963665,-0.15831552283701433,RUN,47.89400100708008,51.0,46.5099983215332,50.5099983215332,50.5099983215332,7002600,30,86.0,,0.86,25.8,3.5,0.0736842105263158
605,2021-07-22,3,0.01600789889415482,-0.04702341766199558,RUN,52.88999938964844,53.150001525878906,51.11399841308594,52.470001220703125,52.470001220703125,3864900,30,86.0,,0.86,25.8,2.1500015258789062,0.042156892664292345
606,2021-07-23,1,0.014428120063191153,-0.09868745682423774,RUN,51.66999816894531,51.86000061035156,49.970001220703125,50.619998931884766,50.619998931884766,3056000,29,86.0,,0.86,24.94,-1.2900009155273438,-0.024270947854991842
607,2021-07-26,13,0.023906793048973144,0.49343728412118804,RUN,50.15299987792969,51.70000076293945,48.58000183105469,50.09000015258789,50.09000015258789,3452100,30,86.0,,0.86,25.8,-0.15999984741210938,-0.0030852264853266087
608,2021-07-27,12,0.023116903633491313,-0.033040375338663774,RUN,49.9900016784668,50.45000076293945,47.77000045776367,49.59000015258789,49.59000015258789,3412200,31,86.0,,0.86,26.66,-1.25,-0.024177949353069383
609,2021-07-28,31,0.03812480252764613,0.6492175220392262,RUN,50.43999862670898,53.08000183105469,48.93000030517578,52.380001068115234,52.380001068115234,3895600,31,86.0,,0.86,26.66,2.6300010681152344,0.0521308429800309
610,2021-07-29,1,0.014428120063191153,-0.6215555463473252,RUN,52.59999847412109,54.33100128173828,51.82500076293945,52.619998931884766,52.619998931884766,3844400,30,86.0,,0.86,25.8,1.2509994506835938,0.02356818778313774
611,2021-08-03,4,0.01679778830963665,0.16423957078725504,RUN,52.08000183105469,54.66999816894531,52.0,53.59000015258789,53.59000015258789,4312200,87,82.0,,0.82,71.33999999999999,0.33899688720703125,0.006239474318706861
612,2021-08-04,1,0.014428120063191153,-0.14107025298598708,RUN,53.209999084472656,54.150001525878906,52.15999984741211,52.810001373291016,52.810001373291016,2611900,86,82.0,,0.82,70.52,-0.5199966430664062,-0.009511554060409377
613,2021-08-05,3,0.01600789889415482,0.10949304719150343,RUN,52.54999923706055,53.560001373291016,51.82099914550781,53.45000076293945,53.45000076293945,2919200,84,82.0,,0.82,68.88,-0.5900001525878906,-0.010895662713987564
614,2021-08-06,28,0.03575513428120063,1.2335932103029705,RUN,50.7400016784668,51.04999923706055,47.79999923706055,48.369998931884766,48.369998931884766,10983300,87,82.0,,0.82,71.33999999999999,-2.5100021362304688,-0.046863369527136434
615,2021-08-09,9,0.020747235387045815,0.08241984669908531,RUN,48.720001220703125,51.84000015258789,48.6510009765625,51.18000030517578,51.18000030517578,5347300,94,82.0,,0.82,77.08,0.7900009155273438,0.015475042651006188
616,2021-08-10,8,0.019957345971563983,-0.03807203228508327,RUN,51.62699890136719,52.18000030517578,49.40999984741211,49.5,49.5,2966300,92,82.0,,0.82,75.44,0.3400001525878906,0.006558644899443022
617,2021-08-12,50,0.053132701421800946,1.6623129897886484,RUN,48.77000045776367,50.209999084472656,48.34999847412109,49.900001525878906,49.900001525878906,3013900,94,82.0,,0.82,77.08,-1.970001220703125,-0.03775395188159325
618,2021-08-13,377,0.3114265402843602,4.861296940504861,RUN,49.56999969482422,49.56999969482422,46.40999984741211,46.68999862670898,46.68999862670898,4456200,92,82.0,,0.82,75.44,-0.6399993896484375,-0.012746452924082163
619,2021-08-16,10,0.021537124802527646,-0.9308436436314569,RUN,46.27999877929688,46.47999954223633,44.04999923706055,44.33000183105469,44.33000183105469,6564600,86,82.0,,0.82,70.52,-3.0900001525878906,-0.062336093839244655
620,2021-08-17,3,0.01600789889415482,-0.25672999339837155,RUN,43.52999877929688,44.380001068115234,42.34999847412109,43.58000183105469,43.58000183105469,5624100,89,82.0,,0.82,72.97999999999999,-2.0999984741210938,-0.04518069050781348
621,2021-08-18,3,0.01600789889415482,0.0,RUN,43.790000915527344,44.060001373291016,42.27000045776367,42.34999847412109,42.34999847412109,5083600,89,82.0,,0.82,72.97999999999999,-0.31999969482421875,-0.007210448110018697
622,2021-08-19,2,0.015218009478672984,-0.04934372841211898,RUN,41.915000915527344,42.84000015258789,40.970001220703125,41.0,41.0,4400000,87,82.0,,0.82,71.33999999999999,-1.220001220703125,-0.02768954114111044
623,2021-08-20,5,0.017587677725118486,0.15571473061351626,RUN,40.77999877929688,42.540000915527344,40.7400016784668,42.119998931884766,42.119998931884766,4080800,90,82.0,,0.82,73.8,-0.2999992370605469,-0.0070027832864614226
624,2021-08-23,5,0.017587677725118486,0.09868745682423774,RUN,42.823001861572266,44.88999938964844,42.5,44.59000015258789,44.59000015258789,5919500,92,82.0,,0.82,75.44,2.3499984741210938,0.05524208800059838
625,2021-08-24,11,0.02232701421800948,0.2694691457828078,RUN,44.630001068115234,45.59999847412109,44.150001525878906,44.40999984741211,44.40999984741211,3429900,88,82.0,,0.82,72.16,0.7099990844726491,0.01581642000726724
626,2021-08-25,2,0.015218009478672984,-0.3184037359371684,RUN,44.560001373291016,45.34000015258789,43.7599983215332,44.77999877929688,44.77999877929688,2695600,89,82.0,,0.82,72.97999999999999,-0.259998321533196,-0.005701717768274661
627,2021-08-26,1,0.014428120063191153,-0.05190491020450527,RUN,44.58000183105469,46.209999084472656,44.02999877929688,44.380001068115234,44.380001068115234,3360300,93,82.0,,0.82,76.25999999999999,0.8699989318847656,0.019188331031249728
628,2021-08-30,1,0.014428120063191153,0.0,RUN,44.95000076293945,45.2599983215332,43.37900161743164,44.66999816894531,44.66999816894531,4122200,87,82.0,,0.82,71.33999999999999,-0.9500007629394531,-0.020558337627378798
629,2021-08-31,43,0.04760347551342812,2.29935399102157,RUN,44.7599983215332,45.88999938964844,43.880001068115234,44.25,44.25,4073600,95,82.0,,0.82,77.89999999999999,0.6300010681152344,0.013919599900106494
630,2021-09-01,1,0.014428120063191153,-0.6969103640526997,RUN,46.97999954223633,47.90999984741211,46.20000076293945,47.0,47.0,11547900,83,85.0,False,0.85,70.55,2.020000457763672,0.04401831520222976
