,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AAL_unscaled,AAL_monthly,isPartial,scale,AAL,Stock_Price_Change,Stock_Price_Change_Percent
627,2021-10-07,5,0.015382402707275804,-0.14162968558209799,AAL,20.84000015258789,20.899999618530277,20.07999992370605,20.170000076293945,20.170000076293945,29167200,100,14.0,,0.14,14.000000000000002,-0.1100006103515625,-0.00523563108773073
628,2021-10-08,10,0.019612521150592217,0.27499725002749975,AAL,20.239999771118164,20.290000915527344,19.8799991607666,20.06999969482422,20.06999969482422,21691000,84,14.0,,0.14,11.760000000000002,-0.6099987030029332,-0.029186541346254313
629,2021-10-11,6,0.016228426395939088,-0.17254766629281326,AAL,19.979999542236328,20.51000022888184,19.850000381469727,20.1299991607666,20.1299991607666,23646800,69,14.0,,0.14,9.66,0.21999931335449574,0.01084274536361085
630,2021-10-12,2,0.012844331641285955,-0.20852882911062465,AAL,20.200000762939453,20.399999618530277,20.030000686645508,20.290000915527344,20.290000915527344,18448400,71,14.0,,0.14,9.94,-0.1100006103515625,-0.0053632671440276836
631,2021-10-13,8,0.017920473773265652,0.39520484784613363,AAL,20.25,20.25,19.530000686645508,19.61000061035156,19.61000061035156,33328000,65,14.0,,0.14,9.1,-0.149999618530277,-0.007352922614470292
632,2021-10-14,1,0.011998307952622675,-0.3304692663582286,AAL,19.770000457763672,19.940000534057617,19.59000015258789,19.63999938964844,19.63999938964844,21544600,70,14.0,,0.14,9.8,-0.3099994659423828,-0.015308615602092956
633,2021-10-15,14,0.02299661590524535,0.9166549146805809,AAL,20.020000457763672,20.32999992370605,19.920000076293945,19.979999542236328,19.979999542236328,27259900,83,14.0,,0.14,11.62,0.38999938964843395,0.019558644894833943
634,2021-10-18,1,0.011998307952622675,-0.1746013269700848,AAL,19.920000076293945,20.149999618530277,19.739999771118164,19.84000015258789,19.84000015258789,20604400,69,14.0,,0.14,9.66,-0.18000030517577414,-0.008853925521459693
635,2021-10-19,9,0.018766497461928936,0.5640953321111268,AAL,19.93000030517578,19.940000534057617,19.5,19.530000686645508,19.530000686645508,25758300,82,14.0,,0.14,11.48,-0.2099990844726598,-0.010421790989987967
636,2021-10-20,10,0.019612521150592217,0.045081597691822184,AAL,19.59000015258789,19.84000015258789,19.21999931335449,19.520000457763672,19.520000457763672,31618100,79,14.0,,0.14,11.06,-0.10000038146972656,-0.005015064131965619
637,2021-10-21,8,0.017920473773265652,-0.08627383314640669,AAL,19.6200008392334,20.01000022888184,19.5,19.88999938964844,19.88999938964844,29224700,75,14.0,,0.14,10.500000000000002,0.17000007629394887,0.008568552166657861
638,2021-10-22,10,0.019612521150592217,0.09441979038806525,AAL,19.71999931335449,19.76000022888184,19.030000686645508,19.149999618530277,19.149999618530277,36948200,68,14.0,,0.14,9.52,-0.25,-0.012493752980530126
639,2021-10-25,1,0.011998307952622675,-0.38823224915883003,AAL,19.15999984741211,19.299999237060547,18.899999618530277,19.229999542236328,19.229999542236328,27977600,72,14.0,,0.14,10.080000000000002,-0.4600009918212926,-0.02327940215045854
640,2021-10-26,3,0.01369035532994924,0.14102383302778154,AAL,19.34000015258789,19.81999969482422,19.239999771118164,19.38999938964844,19.38999938964844,31007900,89,14.0,,0.14,12.46,0.5200004577636719,0.026943029964744625
641,2021-10-27,6,0.016228426395939088,0.1853911753800519,AAL,19.450000762939453,19.56999969482422,18.96999931335449,19.030000686645508,19.030000686645508,22215000,69,14.0,,0.14,9.66,-0.25,-0.01261352188947229
642,2021-10-28,2,0.012844331641285955,-0.20852882911062465,AAL,19.11000061035156,19.239999771118164,18.850000381469727,19.190000534057617,19.190000534057617,26506900,62,14.0,,0.14,8.680000000000001,-0.3299999237060547,-0.01686254107573293
643,2021-10-29,1,0.011998307952622675,-0.06586747464102205,AAL,19.18000030517578,19.450000762939453,19.01000022888184,19.200000762939453,19.200000762939453,21679000,76,14.0,,0.14,10.64,0.21000099182128906,0.010914812594568168
644,2021-11-01,1,0.011998307952622675,0.0,AAL,19.09000015258789,19.780000686645508,18.8700008392334,19.770000457763672,19.770000457763672,32308500,95,16.0,False,0.16,15.2,0.3299999237060547,0.016966576388770305
645,2021-11-02,4,0.01453637901861252,0.2115357495416723,AAL,19.670000076293945,19.88999938964844,19.56999969482422,19.82999992370605,19.82999992370605,19979100,63,16.0,,0.16,10.08,0.10999870300293324,0.005561107137736387
646,2021-11-03,16,0.024688663282571913,0.69840530788034,AAL,19.81999969482422,20.670000076293945,19.729999542236328,20.6299991607666,20.6299991607666,35014100,79,16.0,,0.16,12.64,0.7800006866455043,0.03921572200004442
647,2021-11-04,2,0.012844331641285955,-0.4797477897333974,AAL,20.729999542236328,20.84000015258789,20.350000381469727,20.6299991607666,20.6299991607666,23940500,83,16.0,,0.16,13.28,0.1700000762939453,0.008224483583283426
648,2021-11-05,18,0.026380710659898478,1.0538795942563564,AAL,21.90999984741211,22.059999465942383,21.26000022888184,21.81999969482422,21.81999969482422,58082500,69,16.0,,0.16,11.04,1.2199993133544922,0.05854123341755324
649,2021-11-08,17,0.025534686971235194,0.6599934000659993,AAL,22.190000534057617,22.350000381469727,21.84000015258789,22.25,22.25,35774400,86,16.0,,0.16,13.76,0.29000091552734375,0.013146007368452839
650,2021-11-09,21,0.028918781725888326,0.13252932211251744,AAL,22.1200008392334,22.32999992370605,21.700000762939453,22.26000022888184,22.26000022888184,22013200,88,16.0,,0.16,14.08,-0.020000457763675428,-0.0008948750524522264
651,2021-11-10,4,0.01453637901861252,-0.49733778011819096,AAL,21.82999992370605,22.030000686645508,21.450000762939453,21.56999969482422,21.56999969482422,22330900,77,16.0,,0.16,12.32,-0.2999992370605433,-0.013434806900382346
652,2021-11-11,3,0.01369035532994924,-0.05820044232336152,AAL,21.600000381469727,21.790000915527344,21.299999237060547,21.32999992370605,21.32999992370605,18499300,75,16.0,,0.16,12.0,-0.23999977111816406,-0.010894224404797703
653,2021-11-12,-1,0.010306260575296107,-0.24718823384006938,AAL,21.34000015258789,21.36000061035156,20.059999465942383,20.290000915527344,20.290000915527344,48375400,69,16.0,,0.16,11.04,-0.4300003051757848,-0.01973383603069845
654,2021-11-16,9,0.018766497461928936,0.2910022116168085,AAL,20.229999542236328,20.25,19.540000915527344,19.84000015258789,19.84000015258789,36075200,67,16.0,,0.16,10.72,-1.110000610351559,-0.05196631922443051
655,2021-11-17,6,0.016228426395939088,-0.13524479307546666,AAL,19.709999084472656,20.059999465942383,19.57999992370605,19.86000061035156,19.86000061035156,17862800,48,16.0,,0.16,7.68,-0.1900005340576172,-0.0093827424225984
656,2021-11-18,1,0.011998307952622675,-0.26066103638828064,AAL,19.8700008392334,19.93000030517578,19.13999938964844,19.38999938964844,19.38999938964844,31051900,75,16.0,,0.16,12.0,-0.12999916076660156,-0.006480516661394375
657,2021-11-19,6,0.016228426395939088,0.3525595825694543,AAL,19.13999938964844,19.440000534057617,18.940000534057617,19.280000686645508,19.280000686645508,31259800,75,16.0,,0.16,12.0,-0.48999977111816406,-0.024586039318369335
658,2021-11-22,1,0.011998307952622675,0.0,AAL,19.559999465942383,19.76000022888184,19.049999237060547,19.6299991607666,19.6299991607666,33220600,64,16.0,,0.16,10.24,0.3199996948242223,0.016460889199236606
659,2021-11-23,7,0.017074450084602368,0.42307149908334485,AAL,19.75,20.13999938964844,19.31999969482422,19.46999931335449,19.46999931335449,30427300,89,16.0,,0.16,14.24,0.37999916076660156,0.019230726536692222
660,2021-11-24,4,0.01453637901861252,-0.14864730948369842,AAL,19.32999992370605,19.549999237060547,19.06999969482422,19.459999084472656,19.459999084472656,21323300,79,16.0,,0.16,12.64,-0.5900001525878942,-0.02929494391599352
661,2021-11-26,202,0.18204906937394247,12.297614633543443,AAL,18.270000457763672,18.270000457763672,16.899999618530273,17.75,17.75,84177500,87,16.0,,0.16,13.92,-1.279998779296875,-0.06547308589508316
662,2021-11-29,66,0.06698984771573605,3.6084274240484238,AAL,18.149999618530277,18.26000022888184,17.420000076293945,17.739999771118164,17.739999771118164,42940300,83,16.0,,0.16,13.28,-0.010000228881832385,-0.000547357888958544
663,2021-11-30,12,0.02130456852791878,-0.681973175721755,AAL,17.440000534057617,17.739999771118164,16.920000076293945,17.690000534057617,17.690000534057617,49870100,100,16.0,,0.16,16.0,-0.5200004577636754,-0.028477571262085277
664,2021-12-01,135,0.12536548223350252,4.8844412675720745,AAL,17.940000534057617,18.239999771118164,16.260000228881836,16.280000686645508,16.280000686645508,82030100,80,17.0,False,0.17,13.6,0.5,0.028184893261049115
665,2021-12-02,-1,0.010306260575296107,-0.9177902849198958,AAL,16.489999771118164,17.440000534057617,16.149999618530273,17.420000076293945,17.420000076293945,58808900,91,17.0,,0.17,15.47,-0.7999992370605469,-0.0438596078453517
666,2021-12-03,20,0.028072758037225042,1.7238548678377938,AAL,17.270000457763672,17.290000915527344,16.34000015258789,16.6200008392334,16.6200008392334,57884000,96,17.0,,0.17,16.32,-0.14999961853027344,-0.008600895294546995
667,2021-12-06,55,0.05768358714043993,3.49097615597418,AAL,16.950000762939453,18.540000915527344,16.90999984741211,17.93000030517578,17.93000030517578,74005500,72,17.0,,0.17,12.24,1.25,0.07229612109953298
668,2021-12-07,22,0.029764805414551607,-0.48399870933677513,AAL,18.31999969482422,18.709999084472656,17.719999313354492,17.889999389648438,17.889999389648438,50249900,100,17.0,,0.17,17.0,0.1699981689453125,0.009169264323117599
669,2021-12-08,14,0.02299661590524535,-0.22738900574157228,AAL,17.959999084472656,18.8700008392334,17.8799991607666,18.229999542236328,18.229999542236328,46340600,66,17.0,,0.17,11.22,0.1600017547607422,0.008551670902727349
670,2021-12-09,21,0.028918781725888326,0.2575233610477521,AAL,18.040000915527344,18.290000915527344,17.850000381469727,18.13999938964844,18.13999938964844,36027700,93,17.0,,0.17,15.81,-0.5799999237060547,-0.03073661356178392
671,2021-12-10,6,0.016228426395939088,-0.43882745304546245,AAL,18.06999969482422,18.1299991607666,17.6299991607666,18.010000228881836,18.010000228881836,28696100,71,17.0,,0.17,12.07,-0.1600017547607422,-0.008748045202387478
672,2021-12-13,3,0.01369035532994924,-0.05820044232336152,AAL,17.549999237060547,17.649999618530273,16.850000381469727,17.1200008392334,17.1200008392334,40783900,51,17.0,,0.17,8.67,-0.4799995422363281,-0.026475431023463503
673,2021-12-14,10,0.019612521150592217,0.43257940922012095,AAL,16.81999969482422,17.469999313354492,16.809999465942383,16.90999984741211,16.90999984741211,30171300,86,17.0,,0.17,14.62,-0.18000030517578125,-0.010198317794115064
674,2021-12-15,13,0.022150592216582065,0.12941074971960997,AAL,16.950000762939453,17.09000015258789,16.270000457763672,16.989999771118164,16.989999771118164,39939400,66,17.0,,0.17,11.22,-0.37999916076660156,-0.021751526943456723
675,2021-12-16,4,0.01453637901861252,-0.3437476128637996,AAL,17.25,17.389999389648438,16.43000030517578,16.520000457763672,16.520000457763672,31751200,69,17.0,,0.17,11.73,0.2999992370605469,0.017554080420246088
676,2021-12-17,0,0.011152284263959391,-0.23280176929344654,AAL,16.65999984741211,17.299999237060547,16.399999618530273,16.950000762939453,16.950000762939453,41330600,54,17.0,,0.17,9.18,-0.09000015258789062,-0.005175397110218638
677,2021-12-20,80,0.078834179357022,4.758373501421333,AAL,16.5,17.780000686645508,16.450000762939453,17.299999237060547,17.299999237060547,44479100,78,17.0,,0.17,13.260000000000002,0.48000144958496094,0.027745749754525262
678,2021-12-21,2,0.012844331641285955,-0.8370715374213904,AAL,17.450000762939453,18.459999084472656,17.399999618530273,18.1200008392334,18.1200008392334,47592000,96,17.0,,0.17,16.32,0.6799983978271484,0.03824512775963451
679,2021-12-22,2,0.012844331641285955,0.0,AAL,18.18000030517578,18.5,17.90999984741211,18.26000022888184,18.26000022888184,29523000,78,17.0,,0.17,13.260000000000002,0.04000091552734375,0.0021668969399348814
680,2021-12-23,1,0.011998307952622675,-0.06586747464102205,AAL,18.59000015258789,18.71999931335449,18.149999618530277,18.26000022888184,18.26000022888184,32321000,72,17.0,,0.17,12.24,0.21999931335448863,0.011891854775918365
681,2021-12-27,18,0.026380710659898478,0.5450401347735607,AAL,17.65999984741211,18.239999771118164,17.549999237060547,18.170000076293945,18.170000076293945,28059300,80,17.0,,0.17,13.6,-0.4799995422363246,-0.025641002128344192
682,2021-12-28,4,0.01453637901861252,-0.448976973895196,AAL,18.030000686645508,18.63999938964844,17.920000076293945,18.540000915527344,18.540000915527344,28263600,54,17.0,,0.17,9.18,0.399999618530277,0.021929803922676072
683,2021-12-29,3,0.01369035532994924,-0.05820044232336152,AAL,18.399999618530277,18.43000030517578,17.989999771118164,18.049999237060547,18.049999237060547,22627000,58,17.0,,0.17,9.86,-0.2099990844726598,-0.011266045673224645
684,2021-12-30,-1,0.010306260575296107,-0.24718823384006938,AAL,17.979999542236328,18.3799991607666,17.959999084472656,18.06999969482422,18.06999969482422,28158200,50,17.0,,0.17,8.5,-0.05000114440917969,-0.0027130300369629934
685,2021-12-31,5,0.015382402707275804,0.49252996223936973,AAL,18.06999969482422,18.36000061035156,17.93000030517578,17.959999084472656,17.959999084472656,20657000,33,17.0,,0.17,5.61,-0.019998550415042615,-0.0010880604639923463
