,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SHOP_unscaled,SHOP_monthly,isPartial,scale,SHOP,Stock_Price_Change,Stock_Price_Change_Percent
125,2017-09-21,1,0.0039069767441860465,-0.7485029940119761,SHOP,118.86000061035156,120.83799743652344,116.26000213623048,120.1500015258789,120.1500015258789,1290200,73,74.0,,0.74,54.02,-2.791999816894517,-0.022583514348637035
126,2017-09-25,5,0.015534883720930232,-0.3595397890699905,SHOP,119.8499984741211,119.87999725341795,113.51000213623048,114.47000122070312,114.47000122070312,2317000,74,74.0,,0.74,54.76,-0.958000183105483,-0.007927971361894826
127,2017-09-26,5,0.015534883720930232,0.0,SHOP,116.0999984741211,117.70999908447266,111.87999725341795,113.37999725341795,113.37999725341795,1807000,74,74.0,,0.74,54.76,-2.1699981689452983,-0.018101419908761573
128,2017-09-27,2,0.006813953488372093,-0.561377245508982,SHOP,114.94000244140624,118.69000244140624,114.0999984741211,117.4000015258789,117.4000015258789,1580000,73,74.0,,0.74,54.02,0.9800033569335795,0.00832557441641213
129,2017-09-28,1,0.0039069767441860465,-0.42662116040955633,SHOP,117.5199966430664,117.68000030517578,115.12000274658205,116.4499969482422,116.4499969482422,889100,72,74.0,,0.74,53.28,-1.0100021362304545,-0.00850958054979456
130,2017-10-02,2,0.006813953488372093,0.7440476190476191,SHOP,117.0,119.66999816894533,116.73999786376952,119.0,119.0,1116700,73,74.0,,0.74,54.02,1.9899978637695455,0.016910246929035866
131,2017-10-03,2,0.006813953488372093,0.0,SHOP,119.9000015258789,120.69000244140624,116.32599639892578,116.80999755859376,116.80999755859376,1688300,77,74.0,,0.74,56.98,1.020004272460909,0.008523475290948879
132,2017-10-04,37,0.10855813953488372,14.93174061433447,SHOP,116.83000183105467,116.93000030517578,100.75,103.3000030517578,103.3000030517578,20895900,81,74.0,,0.74,59.94,-3.7600021362304545,-0.031154213772229378
133,2017-10-05,38,0.11146511627906977,0.02677806341045419,SHOP,97.52999877929688,103.43000030517578,93.30999755859376,100.43000030517578,100.43000030517578,19780700,81,74.0,,0.74,59.94,-13.5,-0.11545368994070238
134,2017-10-06,28,0.08239534883720931,-0.26079699561861047,SHOP,98.0,100.1999969482422,95.55999755859376,97.91999816894533,97.91999816894533,7779700,83,74.0,,0.74,61.42,-3.2300033569335795,-0.031228882794192003
135,2017-10-09,29,0.08530232558139535,1.1990407673860912,SHOP,96.5199966430664,98.48999786376952,96.04000091552734,97.37999725341795,97.37999725341795,2968000,83,74.0,,0.74,61.42,-1.7099990844726847,-0.017065859646243076
136,2017-10-10,43,0.126,0.47709923664122145,SHOP,97.2699966430664,99.0,89.3499984741211,92.56999969482422,92.56999969482422,11373200,75,74.0,,0.74,55.5,0.510002136230483,0.005178212481392386
137,2017-10-11,33,0.09693023255813954,-0.23071244001476554,SHOP,91.91000366210938,96.66999816894533,91.9000015258789,95.0199966430664,95.0199966430664,6215000,73,74.0,,0.74,54.02,-2.3300018310546733,-0.023535372030855317
138,2017-10-12,21,0.062046511627906975,-0.3598848368522073,SHOP,96.3000030517578,97.3000030517578,94.12999725341795,94.36000061035156,94.36000061035156,3517200,78,74.0,,0.74,57.72,0.6300048828124716,0.006517067288151157
139,2017-10-13,12,0.03588372093023256,-0.421664167916042,SHOP,94.4000015258789,95.23699951171876,93.697998046875,94.22000122070312,94.22000122070312,1760500,85,74.0,,0.74,62.9,-2.063003540039034,-0.021202502315869842
140,2017-10-16,10,0.030069767441860466,0.9356287425149703,SHOP,94.5,97.21199798583984,93.33999633789062,96.9800033569336,96.9800033569336,2952400,81,74.0,,0.74,59.94,1.9749984741210795,0.020737722568402228
141,2017-10-17,10,0.030069767441860466,0.0,SHOP,97.0,97.51000213623048,95.4000015258789,96.20999908447266,96.20999908447266,2475400,78,74.0,,0.74,57.72,0.2980041503906392,0.0030655079266455054
142,2017-10-18,25,0.07367441860465117,1.4501160092807428,SHOP,96.06999969482422,99.6999969482422,95.9000015258789,98.93000030517578,98.93000030517578,2496400,77,74.0,,0.74,56.98,2.1899948120117188,0.02245918125355062
143,2017-10-19,5,0.015534883720930232,-0.7891414141414141,SHOP,98.16999816894533,98.5,96.25,98.25,98.25,1986000,82,74.0,,0.74,60.68,-1.1999969482422017,-0.01203607808398588
144,2017-10-20,21,0.062046511627906975,2.9940119760479043,SHOP,98.5999984741211,102.5,98.5500030517578,102.0999984741211,102.0999984741211,3293000,85,74.0,,0.74,62.9,4.0,0.04060913705583746
145,2017-10-23,8,0.024255813953488373,0.5613772455089823,SHOP,103.08999633789062,104.13999938964844,101.4000015258789,102.91000366210938,102.91000366210938,2429200,79,74.0,,0.74,58.46,1.6399993896484375,0.015999994045350574
146,2017-10-24,18,0.05332558139534884,1.1984659635666346,SHOP,102.88999938964844,107.4800033569336,102.88999938964844,106.41000366210938,106.41000366210938,2878200,76,74.0,,0.74,56.24,3.3400039672851562,0.03207224876954573
147,2017-10-25,8,0.024255813953488373,-0.5451373746184038,SHOP,107.25,108.52999877929688,100.70099639892578,102.98999786376952,102.98999786376952,4140500,78,74.0,,0.74,57.72,1.0499954223632812,0.009769216501383182
148,2017-10-26,12,0.03588372093023256,0.4793863854266538,SHOP,103.01000213623048,105.5,102.72000122070312,104.11000061035156,104.11000061035156,1566800,75,74.0,,0.74,55.5,-3.029998779296875,-0.027918536933355886
149,2017-10-27,5,0.015534883720930232,-0.5670771224886585,SHOP,106.69000244140624,108.0,105.1999969482422,107.2699966430664,107.2699966430664,2341800,83,74.0,,0.74,61.42,2.5,0.023696682464454888
150,2017-10-30,32,0.09402325581395349,5.052395209580839,SHOP,108.29000091552734,109.4499969482422,105.16999816894533,109.36000061035156,109.36000061035156,3249700,78,74.0,,0.74,57.72,1.4499969482422017,0.013425897668909226
151,2017-10-31,69,0.2015813953488372,1.1439525105119959,SHOP,101.37999725341795,104.80999755859376,94.51000213623048,99.48999786376952,99.48999786376952,12927100,73,74.0,,0.74,54.02,-4.6399993896484375,-0.04239378272292371
152,2017-11-01,23,0.06786046511627906,-0.6633594831564376,SHOP,99.73999786376952,100.5,95.0,96.1999969482422,96.1999969482422,5505100,56,79.0,False,0.79,44.24,-4.309997558593764,-0.04112200800485921
153,2017-11-02,4,0.012627906976744187,-0.8139136394790952,SHOP,95.0500030517578,100.80999755859376,95.01499938964844,99.88999938964844,99.88999938964844,2679900,60,79.0,,0.79,47.400000000000006,0.3099975585937642,0.0030845528218284013
154,2017-11-03,2,0.006813953488372093,-0.46040515653775327,SHOP,100.76000213623048,101.90499877929688,98.5199966430664,98.70999908447266,98.70999908447266,1969600,66,79.0,,0.79,52.14,1.0950012207031108,0.010862030028982561
155,2017-11-06,4,0.012627906976744187,-0.580046403712297,SHOP,100.0,100.8000030517578,99.0,99.83999633789062,99.83999633789062,1384300,62,79.0,,0.79,48.98,-1.1049957275390767,-0.01084339081277308
156,2017-11-07,5,0.015534883720930232,0.23020257826887636,SHOP,99.11000061035156,100.4800033569336,98.30999755859376,99.70999908447266,99.70999908447266,1089400,61,79.0,,0.79,48.190000000000005,-0.31999969482420454,-0.003174600050953269
157,2017-11-08,7,0.021348837209302328,0.37425149700598825,SHOP,99.02999877929688,99.98999786376952,98.51499938964844,99.4000015258789,99.4000015258789,862600,60,79.0,,0.79,47.400000000000006,-0.4900054931640767,-0.004876646862992606
158,2017-11-09,10,0.030069767441860466,0.40849673202614367,SHOP,98.37000274658205,98.6500015258789,95.5500030517578,97.02999877929688,97.02999877929688,1680300,60,79.0,,0.79,47.400000000000006,-1.3399963378906108,-0.013401303795568364
159,2017-11-10,3,0.009720930232558139,-0.6767208043310131,SHOP,96.79000091552734,100.87999725341795,96.50800323486328,100.01000213623048,100.01000213623048,1754900,70,79.0,,0.79,55.3,2.2299957275390483,0.02260512613326271
160,2017-11-13,3,0.009720930232558139,0.4266211604095562,SHOP,99.0199966430664,99.25,97.7699966430664,98.7699966430664,98.7699966430664,1046000,63,79.0,,0.79,49.77,-1.6299972534179545,-0.01615778447458993
161,2017-11-14,2,0.006813953488372093,-0.2990430622009569,SHOP,97.55999755859376,99.9800033569336,97.4800033569336,98.97000122070312,98.97000122070312,850600,61,79.0,,0.79,48.190000000000005,0.7300033569335938,0.007355197550968251
162,2017-11-15,12,0.03588372093023256,4.266211604095563,SHOP,97.23999786376952,99.41999816894533,97.1999969482422,98.04000091552734,98.04000091552734,922400,63,79.0,,0.79,49.77,-0.560005187988267,-0.0056011719262403226
163,2017-11-16,13,0.0387906976744186,0.0810110174983798,SHOP,98.66000366210938,104.7699966430664,98.5199966430664,103.88999938964844,103.88999938964844,2765800,61,79.0,,0.79,48.190000000000005,5.3499984741210795,0.05381209588265912
164,2017-11-17,2,0.006813953488372093,-0.8243405275779376,SHOP,104.12000274658205,105.69400024414062,103.23300170898438,104.88999938964844,104.88999938964844,1230800,67,79.0,,0.79,52.93,0.9240036010742188,0.008819353161021226
165,2017-11-20,7,0.021348837209302328,0.69060773480663,SHOP,105.0,108.9800033569336,104.88999938964844,108.55999755859376,108.55999755859376,2098600,72,79.0,,0.79,56.88,3.2860031127929688,0.031089779033840026
166,2017-11-21,18,0.05332558139534884,1.497821350762527,SHOP,110.02999877929688,112.37999725341795,109.6500015258789,110.16999816894533,110.16999816894533,1905500,74,79.0,,0.79,58.46,3.399993896484361,0.03119832805793399
167,2017-11-22,4,0.012627906976744187,-0.7631923244657653,SHOP,110.5,111.52200317382812,107.55999755859376,110.41000366210938,110.41000366210938,997000,83,79.0,,0.79,65.57000000000001,-0.8579940795898295,-0.007634757969027572
168,2017-11-24,2,0.006813953488372093,-0.2990430622009569,SHOP,111.08999633789062,112.62999725341795,110.5999984741211,111.80999755859376,111.80999755859376,649900,100,79.0,,0.79,79.0,1.1079940795898295,0.009935206040576627
169,2017-11-27,11,0.032976744186046514,2.392344497607656,SHOP,114.51000213623048,117.06999969482422,113.19499969482422,113.36000061035156,113.36000061035156,2331900,79,79.0,,0.79,62.41,4.440002441406264,0.0394211360177541
170,2017-11-28,7,0.021348837209302328,-0.3526093088857546,SHOP,114.05999755859376,114.14700317382812,110.51000213623048,112.08999633789062,112.08999633789062,1392900,69,79.0,,0.79,54.510000000000005,-2.9229965209960938,-0.024967938230252895
171,2017-11-29,9,0.02716279069767442,0.27233115468409586,SHOP,111.61000061035156,111.87999725341795,100.58999633789062,103.66999816894533,103.66999816894533,3830000,62,79.0,,0.79,48.98,-2.2670059204101705,-0.01986040682082446
172,2017-11-30,3,0.009720930232558139,-0.642123287671233,SHOP,105.61000061035156,105.81500244140624,103.1500015258789,103.81999969482422,103.81999969482422,1160100,64,79.0,,0.79,50.56,-6.064994812011719,-0.054209822675218455
173,2017-12-01,3,0.009720930232558139,0.0,SHOP,103.9000015258789,104.7699966430664,100.0999984741211,103.2699966430664,103.2699966430664,1415800,72,83.0,False,0.83,59.76,-1.0450057983398295,-0.009875781072901213
174,2017-12-04,12,0.03588372093023256,4.266211604095563,SHOP,105.2699966430664,105.2699966430664,96.19000244140624,96.62000274658205,96.62000274658205,2740800,70,83.0,,0.83,58.1,0.5,0.00477235865248149
175,2017-12-05,7,0.021348837209302328,-0.4050550874918989,SHOP,96.677001953125,98.58000183105467,92.41000366210938,95.27999877929688,95.27999877929688,2454500,66,83.0,,0.83,54.78,-6.689994812011733,-0.06355082193737649
176,2017-12-06,4,0.012627906976744187,-0.4084967320261438,SHOP,94.9000015258789,96.62000274658205,93.8209991455078,95.7699966430664,95.7699966430664,1404400,66,83.0,,0.83,54.78,-1.9599990844726278,-0.019882319416382743
177,2017-12-07,1,0.0039069767441860465,-0.6906077348066298,SHOP,96.5199966430664,99.97000122070312,96.10800170898438,99.79000091552734,99.79000091552734,1599200,69,83.0,,0.83,57.27,3.3499984741210795,0.03467189379933644
178,2017-12-08,3,0.009720930232558139,1.4880952380952377,SHOP,102.12000274658205,102.95999908447266,99.87000274658205,100.7699966430664,100.7699966430664,1315700,72,83.0,,0.83,59.76,2.9899978637695312,0.02990895095788315
179,2017-12-12,3,0.009720930232558139,0.0,SHOP,101.5,104.0,100.5,101.4000015258789,101.4000015258789,1083700,72,83.0,,0.83,59.76,1.0400009155273438,0.010101019082897178
180,2017-12-13,1,0.0039069767441860465,-0.5980861244019138,SHOP,101.87999725341795,104.22000122070312,101.86000061035156,103.20999908447266,103.20999908447266,932900,69,83.0,,0.83,57.27,0.220001220703125,0.002115396352914578
181,2017-12-14,1,0.0039069767441860465,0.0,SHOP,103.62999725341795,104.6500015258789,102.8010025024414,103.2300033569336,103.2300033569336,617000,71,83.0,,0.83,58.93,0.43000030517578125,0.004125890425439316
182,2017-12-19,2,0.006813953488372093,0.7440476190476191,SHOP,107.62999725341795,107.62999725341795,105.61000061035156,105.7300033569336,105.7300033569336,831100,76,83.0,,0.83,63.08,2.9799957275390483,0.02847583071274129
183,2017-12-20,2,0.006813953488372093,0.0,SHOP,106.66999816894533,106.83999633789062,103.61000061035156,105.23999786376952,105.23999786376952,640900,77,83.0,,0.83,63.91,-0.7900009155273295,-0.007339969670976054
184,2017-12-21,1,0.0039069767441860465,-0.42662116040955633,SHOP,105.77999877929688,106.58999633789062,104.55999755859376,104.8000030517578,104.8000030517578,478200,80,83.0,,0.83,66.39999999999999,-0.25,-0.0023399476653794826
185,2017-12-22,2,0.006813953488372093,0.7440476190476191,SHOP,104.12999725341795,104.5500030517578,102.12999725341795,103.86000061035156,103.86000061035156,590100,89,83.0,,0.83,73.86999999999999,-2.0399932861328267,-0.01913869365063159
186,2017-12-27,5,0.015534883720930232,1.2798634812286687,SHOP,104.83000183105467,105.1999969482422,103.31999969482422,104.5,104.5,478200,80,83.0,,0.83,66.39999999999999,0.6499938964844034,0.006217062434351384
187,2017-12-28,4,0.012627906976744187,-0.1871257485029939,SHOP,104.79000091552734,105.22000122070312,101.58999633789062,102.38999938964844,102.38999938964844,662600,78,83.0,,0.83,64.74,0.02000427246092329,0.00019015468670380287
188,2017-12-29,10,0.030069767441860466,1.3812154696132595,SHOP,102.5199966430664,102.5500030517578,100.4000015258789,101.0,101.0,775800,77,83.0,,0.83,63.91,-2.6699981689453267,-0.025375386219060214
189,2018-01-03,1,0.0039069767441860465,-0.7881462799495587,SHOP,106.36000061035156,108.12000274658205,106.16999816894533,107.75,107.75,1162700,83,69.0,,0.69,57.27,5.569999694824247,0.05431496371592526
190,2018-01-04,2,0.006813953488372093,0.7440476190476191,SHOP,108.33000183105467,110.05999755859376,107.20999908447266,109.9499969482422,109.9499969482422,1161000,82,69.0,,0.69,56.58,1.9399948120117188,0.017942977827690054
191,2018-01-05,0,0.001,-0.8532423208191127,SHOP,110.5500030517578,111.7699966430664,109.0199966430664,110.58000183105467,110.58000183105467,771000,83,69.0,,0.69,57.27,1.709999084472642,0.015536971855394377
192,2018-01-08,1,0.0039069767441860465,-0.42662116040955633,SHOP,109.98999786376952,112.69000244140624,109.98999786376952,112.3499984741211,112.3499984741211,748700,75,69.0,,0.69,51.74999999999999,0.9200057983398295,0.008231241173584758
193,2018-01-09,3,0.009720930232558139,1.4880952380952377,SHOP,112.3499984741211,113.66999816894533,109.7300033569336,110.7300033569336,110.7300033569336,744100,75,69.0,,0.69,51.74999999999999,0.9799957275390909,0.008696385715748267
194,2018-01-10,13,0.0387906976744186,2.9904306220095696,SHOP,109.6999969482422,111.45999908447266,109.0,111.0,111.0,667800,75,69.0,,0.69,51.74999999999999,-2.2099990844726705,-0.019442237354380887
195,2018-01-11,6,0.01844186046511628,-0.5245803357314148,SHOP,111.06999969482422,111.75,110.5,111.12999725341795,111.12999725341795,639500,74,69.0,,0.69,51.06,0.29000091552734375,0.0026018384883312873
196,2018-01-12,1,0.0039069767441860465,-0.7881462799495587,SHOP,111.29000091552734,114.5,111.08999633789062,112.8000030517578,112.8000030517578,846000,78,69.0,,0.69,53.81999999999999,2.75,0.02460850111856816
197,2018-01-17,1,0.0039069767441860465,0.0,SHOP,112.55999755859376,115.83999633789062,111.4800033569336,114.91000366210938,114.91000366210938,1226500,72,69.0,,0.69,49.67999999999999,1.339996337890625,0.011703024785070903
198,2018-01-18,5,0.015534883720930232,2.976190476190476,SHOP,114.4800033569336,116.7300033569336,114.06999969482422,114.8000030517578,114.8000030517578,697600,73,69.0,,0.69,50.37,0.8900070190429688,0.007683071885179693
199,2018-01-19,3,0.009720930232558139,-0.37425149700598803,SHOP,115.0999984741211,115.80999755859376,114.5999984741211,115.4800033569336,115.4800033569336,692900,79,69.0,,0.69,54.51,-0.9200057983398295,-0.00788148523843235
200,2018-01-22,1,0.0039069767441860465,-0.5980861244019138,SHOP,115.44000244140624,119.6500015258789,115.44000244140624,119.43000030517578,119.43000030517578,1180400,80,69.0,,0.69,55.2,3.840003967285142,0.03315779335322322
201,2018-01-23,2,0.006813953488372093,0.7440476190476191,SHOP,119.70999908447266,120.05999755859376,115.8000030517578,118.69000244140624,118.69000244140624,1135000,75,69.0,,0.69,51.74999999999999,0.40999603271485796,0.0034266278937420402
202,2018-01-24,1,0.0039069767441860465,-0.42662116040955633,SHOP,119.75,121.9499969482422,118.25,119.66999816894533,119.66999816894533,1023800,74,69.0,,0.69,51.06,1.8899993896484375,0.01574212417192533
203,2018-01-25,3,0.009720930232558139,1.4880952380952377,SHOP,121.0,126.23999786376952,120.33000183105467,124.9000015258789,124.9000015258789,1940600,75,69.0,,0.69,51.74999999999999,4.290000915527315,0.03517836017124365
204,2018-01-26,15,0.0446046511627907,3.588516746411484,SHOP,126.36000061035156,130.47000122070312,124.0,129.07000732421875,129.07000732421875,2037400,81,69.0,,0.69,55.88999999999999,4.230003356933608,0.03350763172143245
205,2018-01-29,4,0.012627906976744187,2.232142857142857,SHOP,129.6999969482422,129.97000122070312,125.22000122070312,127.3000030517578,127.3000030517578,1721500,76,69.0,,0.69,52.44,-0.5,-0.003832298576852189
206,2018-01-30,4,0.012627906976744187,0.0,SHOP,121.6999969482422,125.83000183105467,119.08999633789062,124.20999908447266,124.20999908447266,1737900,74,69.0,,0.69,51.06,-4.139999389648452,-0.031853499659650564
207,2018-02-01,1,0.0039069767441860465,-0.6906077348066298,SHOP,127.02999877929688,131.15899658203125,125.6999969482422,126.27999877929688,126.27999877929688,1168100,71,74.0,False,0.74,52.54,5.328994750976577,0.04235074841794506
208,2018-02-06,2,0.006813953488372093,0.7440476190476191,SHOP,113.80999755859376,122.6999969482422,112.05999755859376,122.13999938964844,122.13999938964844,2705900,72,74.0,,0.74,53.28,-8.458999633789048,-0.06449423870438431
209,2018-02-07,1,0.0039069767441860465,-0.42662116040955633,SHOP,122.75,127.6999969482422,121.41000366210938,123.33999633789062,123.33999633789062,1696000,70,74.0,,0.74,51.8,5.0,0.04074979726453565
