,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TTWO_unscaled,TTWO_monthly,isPartial,scale,TTWO,Stock_Price_Change,Stock_Price_Change_Percent
627,2021-03-29,5,0.0653939393939394,0.301568154402895,TTWO,173.1199951171875,177.47999572753906,172.80999755859375,176.2899932861328,176.2899932861328,1208600,51,25.0,,0.25,12.75,6.989990234375,0.04099941350905323
628,2021-03-30,6,0.06918181818181818,0.05792400370713624,TTWO,176.1699981689453,177.3699951171875,174.86000061035156,177.08999633789062,177.08999633789062,2053200,82,25.0,,0.25,20.5,-0.1100006103515625,-0.0006197915990511227
629,2021-03-31,4,0.06160606060606061,-0.10950503723171257,TTWO,177.38999938964844,178.49000549316406,176.50999450683594,176.6999969482422,176.6999969482422,1134100,39,25.0,,0.25,9.75,1.1200103759765625,0.006314542520208022
630,2021-04-01,8,0.07675757575757576,0.24594195769798333,TTWO,177.72999572753906,180.42999267578125,177.67999267578125,180.1499938964844,180.1499938964844,1211600,38,19.0,False,0.19,7.22,1.9399871826171875,0.010868884099459963
631,2021-04-05,12,0.09190909090909091,0.5896226415094341,TTWO,180.58999633789065,184.33999633789065,178.77000427246094,183.3800048828125,183.3800048828125,1330100,79,19.0,,0.19,15.01,3.9100036621094034,0.021670475091884356
632,2021-04-08,12,0.09190909090909091,0.0,TTWO,185.75999450683597,186.2100067138672,182.1300048828125,183.6000061035156,183.6000061035156,1020300,75,19.0,,0.19,14.25,1.870010375976534,0.010144355067409627
633,2021-04-09,1,0.05024242424242424,-0.4533465215957798,TTWO,183.57000732421875,184.47999572753903,180.5500030517578,184.0200042724609,184.0200042724609,850900,100,19.0,,0.19,19.0,-1.7300109863281534,-0.009290644562332862
634,2021-04-13,1,0.05024242424242424,0.0,TTWO,184.3699951171875,185.6300048828125,181.63999938964844,182.66000366210935,182.66000366210935,1041800,63,19.0,,0.19,11.97,1.150009155273466,0.006233787846417371
635,2021-04-14,-1,0.042666666666666665,-0.1507840772014475,TTWO,183.6300048828125,184.8300018310547,180.7899932861328,181.44000244140625,181.44000244140625,841200,75,19.0,,0.19,14.25,-0.8000030517578125,-0.00430966455160553
636,2021-04-19,4,0.06160606060606061,0.44389204545454564,TTWO,178.25,179.50999450683594,176.11000061035156,177.91000366210938,177.91000366210938,873700,50,19.0,,0.19,9.5,-5.32000732421875,-0.028783245531110002
637,2021-05-04,4,0.06160606060606061,0.22617611580217134,TTWO,168.35000610351562,169.3300018310547,164.2100067138672,167.52999877929688,167.52999877929688,1469500,22,29.0,,0.29,6.38,-10.17999267578125,-0.0567098935284831
638,2021-05-05,1,0.05024242424242424,-0.1844564682734875,TTWO,168.1999969482422,171.32000732421875,167.0,167.47000122070312,167.47000122070312,1084000,33,29.0,,0.29,9.57,1.9900054931640625,0.011752232159954357
639,2021-05-06,2,0.05403030303030303,0.07539203860072385,TTWO,166.74000549316406,168.97999572753906,166.10000610351562,168.63999938964844,168.63999938964844,1081200,19,29.0,,0.29,5.51,-2.3400115966796875,-0.013658717584871916
640,2021-05-07,1,0.05024242424242424,-0.07010656197420084,TTWO,170.22999572753906,171.49000549316406,169.08999633789062,170.07000732421875,170.07000732421875,822200,12,29.0,,0.29,3.4799999999999995,2.510009765625,0.014853887022651557
641,2021-05-14,5,0.0653939393939394,0.301568154402895,TTWO,164.8000030517578,167.41000366210938,163.52999877929688,166.99000549316406,166.99000549316406,1524000,16,29.0,,0.29,4.64,-4.0800018310546875,-0.023791484636796034
642,2021-05-17,3,0.05781818181818182,-0.5790866975512905,TTWO,166.1199951171875,169.0500030517578,165.6699981689453,168.22000122070312,168.22000122070312,1289700,15,29.0,,0.29,4.35,1.6399993896484375,0.00979630460410541
643,2021-05-18,22,0.12978787878787879,1.2447589098532497,TTWO,168.6699981689453,171.4199981689453,166.72000122070312,167.69000244140625,167.69000244140625,3687000,50,29.0,,0.29,14.499999999999998,2.3699951171875,0.01401949171489747
644,2021-05-19,20,0.12221212121212122,-0.05837030119075415,TTWO,171.0,179.89999389648438,170.7899932861328,179.35000610351562,179.35000610351562,4221600,100,29.0,,0.29,29.0,8.479995727539062,0.04946911572815149
645,2021-05-20,8,0.07675757575757576,-0.37193156459211507,TTWO,179.9499969482422,188.33999633789065,179.60000610351562,185.0800018310547,185.0800018310547,2254100,42,29.0,,0.29,12.18,8.440002441406278,0.046914967914132966
646,2021-05-25,2,0.05403030303030303,-0.29609159099881566,TTWO,186.0,186.3300018310547,183.5500030517578,184.6199951171875,184.6199951171875,807500,12,29.0,,0.29,3.4799999999999995,-2.009994506835966,-0.010672159636394674
647,2021-05-26,4,0.06160606060606061,0.14021312394840146,TTWO,185.47999572753903,188.3600006103516,184.6000061035156,185.6699981689453,185.6699981689453,816900,26,29.0,,0.29,7.539999999999999,2.0299987792969034,0.010894642619804662
648,2021-05-28,1,0.05024242424242424,-0.1844564682734875,TTWO,186.27999877929688,187.67999267578125,185.2899932861328,185.55999755859372,185.55999755859372,753500,4,29.0,,0.29,1.16,-0.6800079345703409,-0.0036101504160483966
649,2021-06-02,2,0.05403030303030303,0.07539203860072385,TTWO,181.05999755859372,182.50999450683597,176.0399932861328,176.91000366210938,176.91000366210938,1732500,29,21.0,,0.21,6.09,-5.169998168945284,-0.027546879639304467
650,2021-06-03,1,0.05024242424242424,-0.07010656197420084,TTWO,178.50999450683594,179.86000061035156,176.52999877929688,177.72999572753906,177.72999572753906,1268300,70,21.0,,0.21,14.7,-2.6499938964844034,-0.014519719337261594
651,2021-06-04,0,0.04645454545454546,-0.07539203860072374,TTWO,178.5399932861328,184.94000244140625,178.11000061035156,184.4499969482422,184.4499969482422,1321400,73,21.0,,0.21,15.33,5.0800018310546875,0.028244200010095533
652,2021-06-07,20,0.12221212121212122,1.4324487334137515,TTWO,183.3800048828125,185.42999267578125,183.3800048828125,184.25999450683597,184.25999450683597,1396800,79,21.0,,0.21,16.59,0.489990234375,0.0026494551092604013
653,2021-06-08,2,0.05403030303030303,-0.5578973468881725,TTWO,184.92999267578125,186.58999633789065,184.3699951171875,184.8300018310547,184.8300018310547,891900,30,21.0,,0.21,6.3,1.1600036621094034,0.006255749921414422
654,2021-06-09,4,0.06160606060606061,0.14021312394840146,TTWO,184.94000244140625,186.6499938964844,182.8999938964844,183.58999633789065,183.58999633789065,942600,20,21.0,,0.21,4.2,0.05999755859375,0.000321547562952329
655,2021-06-10,4,0.06160606060606061,0.0,TTWO,183.41000366210935,185.4199981689453,182.6100006103516,184.97000122070312,184.97000122070312,913900,20,21.0,,0.21,4.2,-1.229995727539091,-0.006589851421164528
656,2021-06-11,4,0.06160606060606061,0.0,TTWO,184.7700042724609,186.63999938964844,183.94000244140625,186.4199981689453,186.4199981689453,660800,21,21.0,,0.21,4.41,1.220001220703125,0.006579663643354827
657,2021-06-14,2,0.05403030303030303,-0.06551362683438144,TTWO,186.5,187.8999938964844,185.4600067138672,186.75,186.75,853700,70,21.0,,0.21,14.7,1.259994506835966,0.006750935013696946
658,2021-06-15,-2,0.03887878787878788,-0.28042624789680315,TTWO,186.3500061035156,186.41000366210935,178.0399932861328,178.60000610351562,178.60000610351562,1497900,100,21.0,,0.21,21.0,-1.4899902343750568,-0.007929698152070785
659,2021-06-16,39,0.19418181818181818,3.9945440374123145,TTWO,177.0,177.52999877929688,168.9600067138672,171.64999389648438,171.64999389648438,3117400,40,21.0,,0.21,8.4,-8.880004882812472,-0.047636954607374826
660,2021-06-17,0,0.04645454545454546,-0.7607677902621722,TTWO,170.80999755859375,173.44000244140625,169.92999267578125,170.5,170.5,1400900,72,21.0,,0.21,15.12,-4.089996337890625,-0.023038339244148
661,2021-06-22,1,0.05024242424242424,0.08153946510110877,TTWO,173.72999572753906,175.25,172.92999267578125,174.22999572753906,174.22999572753906,1083100,31,21.0,,0.21,6.51,1.80999755859375,0.010435871385583217
662,2021-06-23,1,0.05024242424242424,0.0,TTWO,173.7899932861328,173.8699951171875,170.1300048828125,171.8800048828125,171.8800048828125,1300200,50,21.0,,0.21,10.5,-1.3800048828125,-0.007874492911911557
663,2021-06-24,17,0.11084848484848485,1.2062726176115803,TTWO,174.27000427246094,175.97999572753906,173.6999969482422,175.05999755859375,175.05999755859375,1375100,21,21.0,,0.21,4.41,2.1100006103515625,0.0121355073883187
664,2021-06-28,2,0.05403030303030303,-0.5125751776927283,TTWO,175.25999450683594,178.9499969482422,174.97000122070312,178.08999633789062,178.08999633789062,1525400,21,21.0,,0.21,4.41,2.970001220703125,0.01687692517791306
665,2021-07-01,-1,0.042666666666666665,-0.21031968592260242,TTWO,177.52999877929688,179.83999633789062,176.61000061035156,178.97000122070312,178.97000122070312,1052500,83,17.0,False,0.17,14.11,0.8899993896484375,0.004973452946779533
666,2021-07-02,1,0.05024242424242424,0.17755681818181812,TTWO,180.3000030517578,180.97000122070312,176.02999877929688,177.3000030517578,177.3000030517578,737800,58,17.0,,0.17,9.86,1.1300048828125,0.006283390268143618
667,2021-07-08,5,0.0653939393939394,0.301568154402895,TTWO,171.39999389648438,171.8300018310547,170.0800018310547,170.6699981689453,170.6699981689453,940500,43,17.0,,0.17,7.31,-9.139999389648438,-0.050505604951075256
668,2021-07-09,10,0.08433333333333333,0.2896200185356812,TTWO,170.6699981689453,171.1699981689453,169.17999267578125,170.3699951171875,170.3699951171875,917400,15,17.0,,0.17,2.5500000000000003,-0.660003662109375,-0.0038410269165817246
669,2021-07-15,1,0.05024242424242424,-0.40424002874595755,TTWO,171.66000366210938,171.72000122070312,167.05999755859375,168.24000549316406,168.24000549316406,1030200,57,17.0,,0.17,9.69,0.5500030517578125,0.003213197742836682
670,2021-07-26,1,0.05024242424242424,0.0,TTWO,173.6999969482422,173.6999969482422,171.1199951171875,172.89999389648438,172.89999389648438,816900,43,17.0,,0.17,7.31,1.9799957275390625,0.011530373360493229
671,2021-07-27,1,0.05024242424242424,0.0,TTWO,172.83999633789062,173.25999450683594,164.6300048828125,167.5,167.5,1481500,100,17.0,,0.17,17.0,-0.44000244140625,-0.0025331171510460937
672,2021-07-28,1,0.05024242424242424,0.0,TTWO,168.64999389648438,173.11000061035156,168.1699981689453,171.27999877929688,171.27999877929688,1153300,29,17.0,,0.17,4.930000000000001,-0.149993896484375,-0.0008657156945625077
673,2021-08-02,12,0.09190909090909091,0.7010656197420078,TTWO,175.6699981689453,176.82000732421875,173.00999450683594,173.2100067138672,173.2100067138672,2372600,100,29.0,,0.29,29.0,3.7100067138671875,0.021431498473724497
674,2021-08-03,7,0.07296969696969698,-0.20606660072535443,TTWO,162.99000549316406,162.99000549316406,155.39999389648438,159.86000061035156,159.86000061035156,5935500,60,29.0,,0.29,17.4,-13.830001831054688,-0.07821514115026518
675,2021-08-04,7,0.07296969696969698,0.0,TTWO,161.0800018310547,163.6199951171875,158.13999938964844,158.75,158.75,2136400,61,29.0,,0.29,17.689999999999998,0.6299896240234375,0.0038652040173705604
676,2021-08-05,1,0.05024242424242424,-0.3114617940199337,TTWO,158.8300018310547,159.07000732421875,155.7100067138672,156.77999877929688,156.77999877929688,2643200,36,29.0,,0.29,10.44,-4.54998779296875,-0.027808262613074675
677,2021-08-10,-2,0.03887878787878788,-0.4934859849980261,TTWO,160.55999755859375,161.16000366210938,159.08999633789062,159.67999267578125,159.67999267578125,1113500,26,29.0,,0.29,7.539999999999999,2.089996337890625,0.013138846053051045
678,2021-08-16,25,0.14115151515151514,2.6305533904910363,TTWO,159.14999389648438,160.60000610351562,158.97999572753906,160.35000610351562,160.35000610351562,816000,10,29.0,,0.29,2.9,-0.55999755859375,-0.00347479241665849
679,2021-08-17,6,0.06918181818181818,-0.5098754830399312,TTWO,159.3699951171875,163.6300048828125,158.4499969482422,163.47000122070312,163.47000122070312,1311500,30,29.0,,0.29,8.7,3.029998779296875,0.018866741370756168
680,2021-08-23,0,0.04645454545454546,-0.19654088050314455,TTWO,161.1199951171875,163.92999267578125,160.42999267578125,163.36000061035156,163.36000061035156,782400,20,29.0,,0.29,5.8,0.29998779296875,0.0018333299762693933
681,2021-08-26,2,0.05403030303030303,0.16307893020221798,TTWO,160.6199951171875,160.9600067138672,158.55999755859375,158.8800048828125,158.8800048828125,916300,26,29.0,,0.29,7.539999999999999,-2.9699859619140625,-0.01811740434703768
682,2021-09-02,9,0.08054545454545455,0.49074593381940534,TTWO,162.5500030517578,163.69000244140625,161.6300048828125,162.02999877929688,162.02999877929688,730500,34,20.0,,0.2,6.800000000000001,2.7299957275390625,0.016960708335407082
683,2021-09-07,2,0.05403030303030303,-0.3291948833709556,TTWO,160.6999969482422,161.0399932861328,158.08999633789062,159.11000061035156,159.11000061035156,795300,57,20.0,,0.2,11.4,-2.6500091552734375,-0.016189193693866732
684,2021-09-09,6,0.06918181818181818,0.2804262478968029,TTWO,158.27000427246094,158.8800048828125,156.6999969482422,157.02999877929688,157.02999877929688,833700,56,20.0,,0.2,11.2,-2.1599884033203125,-0.0134127452395163
685,2021-09-10,10,0.08433333333333333,0.21901007446342535,TTWO,153.10000610351562,156.0,151.7100067138672,153.94000244140625,153.94000244140625,2895700,12,20.0,,0.2,2.4000000000000004,-2.8800048828125,-0.018126918393140512
686,2021-09-13,2,0.05403030303030303,0.07539203860072385,TTWO,154.6300048828125,156.39999389648438,152.27999877929688,152.92999267578125,152.92999267578125,1144800,34,20.0,,0.2,6.800000000000001,0.399993896484375,0.0025640634390025063
687,2021-09-14,2,0.05403030303030303,0.0,TTWO,152.5399932861328,153.5399932861328,151.38999938964844,152.14999389648438,152.14999389648438,1350900,33,20.0,,0.2,6.6000000000000005,-2.8600006103515625,-0.018286449628920676
688,2021-09-15,2,0.05403030303030303,0.0,TTWO,152.13999938964844,153.85000610351562,150.41000366210938,152.69000244140625,152.69000244140625,1080600,33,20.0,,0.2,6.6000000000000005,0.3100128173828125,0.0020191014129138374
689,2021-09-17,1,0.05024242424242424,-0.07010656197420084,TTWO,149.49000549316406,151.99000549316406,148.8699951171875,151.66000366210938,151.66000366210938,2074700,68,20.0,,0.2,13.6,-1.8600006103515625,-0.012089701245121098
690,2021-09-20,6,0.06918181818181818,0.3769601930036188,TTWO,150.32000732421875,151.9499969482422,147.1199951171875,148.83999633789062,148.83999633789062,1030400,66,20.0,,0.2,13.2,-0.040008544921875,-0.0002632314196716612
691,2021-09-21,-1,0.042666666666666665,-0.3832676303109943,TTWO,149.19000244140625,149.22000122070312,145.60000610351562,145.72000122070312,145.72000122070312,1040600,91,20.0,,0.2,18.2,-2.7299957275390625,-0.017966408571031156
692,2021-09-22,2,0.05403030303030303,0.2663352272727273,TTWO,145.91000366210938,147.10000610351562,144.5800018310547,145.25,145.25,1650600,77,20.0,,0.2,15.4,-2.1199951171875,-0.014207177991185871
693,2021-09-23,1,0.05024242424242424,-0.07010656197420084,TTWO,147.52999877929688,149.2100067138672,145.75,146.67999267578125,146.67999267578125,1180500,100,20.0,,0.2,20.0,2.1100006103515625,0.014343987238632394
694,2021-09-24,2,0.05403030303030303,0.07539203860072385,TTWO,146.52000427246094,148.07000732421875,145.77000427246094,147.36000061035156,147.36000061035156,1023800,23,20.0,,0.2,4.6000000000000005,-1.1399993896484375,-0.007640234155572134
695,2021-09-28,2,0.05403030303030303,0.0,TTWO,148.2899932861328,152.14999389648438,148.16000366210938,149.11000061035156,149.11000061035156,1867100,44,20.0,,0.2,8.8,4.079986572265625,0.027554442969209614
696,2021-09-29,1,0.05024242424242424,-0.07010656197420084,TTWO,148.74000549316406,152.6999969482422,148.5,151.60000610351562,151.60000610351562,1429000,22,20.0,,0.2,4.4,0.5500030517578125,0.003614873965305687
697,2021-09-30,2,0.05403030303030303,0.07539203860072385,TTWO,152.72000122070312,155.36000061035156,152.49000549316406,154.07000732421875,154.07000732421875,1480300,68,20.0,,0.2,13.6,2.660003662109375,0.017419801671711754
698,2021-10-06,6,0.06918181818181818,0.0,TTWO,161.52999877929688,166.27999877929688,160.47000122070312,165.44000244140625,165.44000244140625,2267600,100,20.0,,0.2,20.0,10.919998168945312,0.07028835045085424
699,2021-10-07,15,0.10327272727272728,0.4927726675427071,TTWO,166.10000610351562,172.22999572753906,165.9499969482422,170.77000427246094,170.77000427246094,1926900,51,20.0,,0.2,10.2,5.9499969482421875,0.035782998508074426
700,2021-10-08,2,0.05403030303030303,-0.4768192488262911,TTWO,171.36000061035156,175.5500030517578,169.1199951171875,173.69000244140625,173.69000244140625,1824800,53,20.0,,0.2,10.6,3.32000732421875,0.019276591805012178
701,2021-10-14,1,0.05024242424242424,-0.07010656197420084,TTWO,171.1699981689453,172.10000610351562,168.4600067138672,169.3800048828125,169.3800048828125,933300,51,20.0,,0.2,10.2,-3.4499969482421875,-0.01965250292376819
702,2021-10-18,1,0.05024242424242424,0.0,TTWO,170.5399932861328,172.94000244140625,169.3800048828125,171.75,171.75,607400,63,20.0,,0.2,12.6,0.839996337890625,0.004880861755375943
703,2021-10-19,1,0.05024242424242424,0.0,TTWO,172.3800048828125,173.80999755859375,171.0800018310547,172.0399932861328,172.0399932861328,925700,91,20.0,,0.2,18.2,0.8699951171875,0.005030618161823375
704,2021-10-21,12,0.09190909090909091,0.8293124246079615,TTWO,173.92999267578125,182.7400054931641,173.0800018310547,182.05999755859372,182.05999755859372,1949000,38,20.0,,0.2,7.6,8.930007934570341,0.05137798780280112
705,2021-10-22,1,0.05024242424242424,-0.4533465215957798,TTWO,181.75999450683597,182.5,178.52000427246094,180.75,180.75,1207000,64,20.0,,0.2,12.8,-0.24000549316409092,-0.0013133713798266777
706,2021-10-28,11,0.08812121212121213,0.4303984259714708,TTWO,180.25999450683597,187.1300048828125,177.5,181.1100006103516,181.1100006103516,1628700,64,20.0,,0.2,12.8,4.6300048828125,0.025369889768835696
707,2021-10-29,1,0.05024242424242424,-0.42984869325997255,TTWO,181.3500061035156,184.47000122070312,179.74000549316406,181.0,181.0,1075600,52,20.0,,0.2,10.4,-2.660003662109375,-0.014214736240589332
708,2021-11-01,4,0.06160606060606061,0.14021312394840146,TTWO,181.50999450683597,185.22000122070312,181.22000122070312,183.8000030517578,183.8000030517578,1518500,50,25.0,False,0.25,12.5,0.75,0.0040657017132161855
709,2021-11-02,6,0.06918181818181818,0.12297097884899144,TTWO,183.0,184.3800048828125,181.6000061035156,183.94000244140625,183.94000244140625,1083200,69,25.0,,0.25,17.25,-0.839996337890625,-0.004535127590727717
710,2021-11-03,1,0.05024242424242424,-0.27376259307928164,TTWO,181.2100067138672,184.7899932861328,179.60000610351562,184.16000366210935,184.16000366210935,1692000,86,25.0,,0.25,21.5,0.4099884033203125,0.0022236055562581125
711,2021-11-04,13,0.0956969696969697,0.9047044632086851,TTWO,189.00999450683597,193.33999633789065,186.4199981689453,192.91000366210935,192.91000366210935,2941600,100,25.0,,0.25,25.0,8.550003051757841,0.04626875568158506
712,2021-11-05,10,0.08433333333333333,-0.1187460417986067,TTWO,192.25999450683597,195.8300018310547,185.6699981689453,187.1999969482422,187.1999969482422,1736100,71,25.0,,0.25,17.75,2.490005493164034,0.012878894901872107
713,2021-11-08,7,0.07296969696969698,0.4523522316043427,TTWO,187.5,187.5500030517578,181.67999267578125,185.13999938964844,185.13999938964844,1219200,10,25.0,,0.25,2.5,-8.279998779296875,-0.04228156412131445
714,2021-11-09,10,0.08433333333333333,0.15573089700996667,TTWO,186.9900054931641,189.88999938964844,185.9199981689453,186.80999755859372,186.80999755859372,873600,30,25.0,,0.25,7.5,2.339996337890625,0.012476653158170592
715,2021-11-12,5,0.0653939393939394,-0.22457779374775422,TTWO,185.6300048828125,189.50999450683597,183.4499969482422,187.8300018310547,187.8300018310547,1116000,50,25.0,,0.25,12.5,-0.3800048828124716,-0.0020011842858175255
716,2021-11-15,7,0.07296969696969698,-0.2934272300469484,TTWO,185.19000244140625,185.19000244140625,174.82000732421875,177.60000610351562,177.60000610351562,2128200,49,25.0,,0.25,12.25,-4.319992065429716,-0.02279558962930517
717,2021-11-18,8,0.07675757575757576,0.051910299003322224,TTWO,176.91000366210938,176.99000549316406,171.44000244140625,174.0,174.0,1562600,69,25.0,,0.25,17.25,-8.199996948242188,-0.04427883168712987
718,2021-11-19,0,0.04645454545454546,-0.3947887879984209,TTWO,175.82000732421875,177.13999938964844,170.27000427246094,170.5,170.5,1651600,50,25.0,,0.25,12.5,0.149993896484375,0.0008474709973957939
719,2021-11-26,4,0.06160606060606061,-0.10950503723171257,TTWO,166.6999969482422,171.7899932861328,166.2899932861328,169.66000366210938,169.66000366210938,1308100,10,25.0,,0.25,2.5,-5.350006103515625,-0.030202134593821484
720,2021-11-30,5,0.0653939393939394,0.301568154402895,TTWO,170.14999389648438,171.77000427246094,165.38999938964844,165.8800048828125,165.8800048828125,2341500,9,25.0,,0.25,2.25,-0.019989013671875,-0.00011635726441050487
721,2021-12-01,-12,0.001,-0.9847080630213161,TTWO,165.8000030517578,168.42999267578125,160.22999572753906,160.35000610351562,160.35000610351562,824000,0,14.0,False,0.14,0.0,-3.3400115966796875,-0.019444673188584005
722,2021-12-03,15,0.10327272727272728,102.27272727272728,TTWO,161.47999572753906,165.99000549316406,159.82000732421875,165.77999877929688,165.77999877929688,1344300,37,14.0,,0.14,5.180000000000001,-2.4399871826171875,-0.014486654923235864
723,2021-12-06,1,0.05024242424242424,-0.1844564682734875,TTWO,165.5,165.69000244140625,162.1999969482422,164.39999389648438,164.39999389648438,969500,0,14.0,,0.14,0.0,-0.3000030517578125,-0.0018073561168124863
724,2021-12-07,7,0.07296969696969698,0.4523522316043427,TTWO,166.36000061035156,168.91000366210938,165.5,167.2899932861328,167.2899932861328,1067900,0,14.0,,0.14,0.0,3.220001220703125,0.0194338896327908
725,2021-12-08,19,0.11842424242424243,0.6229235880398671,TTWO,166.91000366210938,171.0800018310547,165.55999755859375,170.5500030517578,170.5500030517578,1082500,19,14.0,,0.14,2.66,2.1699981689453125,0.012847067206784413
726,2021-12-09,3,0.05781818181818182,-0.511770726714432,TTWO,170.75999450683594,173.1999969482422,165.1199951171875,166.3800048828125,166.3800048828125,845700,75,14.0,,0.14,10.500000000000002,2.1199951171875,0.012391834781958044
727,2021-12-13,1,0.05024242424242424,-0.1310272536687631,TTWO,165.60000610351562,166.69000244140625,164.00999450683594,166.25999450683594,166.25999450683594,768800,76,14.0,,0.14,10.64,-6.5099945068359375,-0.03758657402737331
728,2021-12-14,2,0.05403030303030303,0.07539203860072385,TTWO,164.36000061035156,167.75999450683594,163.47999572753906,167.6300048828125,167.6300048828125,676600,94,14.0,,0.14,13.160000000000002,1.0699920654296875,0.006419053631040672
729,2021-12-16,9,0.08054545454545455,0.49074593381940534,TTWO,171.14999389648438,174.08999633789062,169.1999969482422,172.74000549316406,172.74000549316406,1106400,20,14.0,,0.14,2.8000000000000003,6.3300018310546875,0.03773248711448152
730,2021-12-17,7,0.07296969696969698,-0.0940556809631301,TTWO,171.9499969482422,178.44000244140625,171.4600067138672,175.74000549316406,175.74000549316406,2879300,59,14.0,,0.14,8.260000000000002,4.350006103515625,0.02498711123568942
731,2021-12-21,25,0.14115151515151514,0.9343853820598003,TTWO,178.24000549316406,179.97000122070312,176.44000244140625,179.44000244140625,179.44000244140625,869900,39,14.0,,0.14,5.460000000000001,1.529998779296875,0.00857430373438417
732,2021-12-22,2,0.05403030303030303,-0.6172176899957063,TTWO,179.7899932861328,180.3699951171875,176.38999938964844,177.6199951171875,177.6199951171875,1078800,20,14.0,,0.14,2.8000000000000003,0.399993896484375,0.002222558725183621
