,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,RAD_unscaled,RAD_monthly,isPartial,scale,RAD,Stock_Price_Change,Stock_Price_Change_Percent
586,2020-02-19,1,0.03201736972704715,-0.18864365214110546,RAD,14.65999984741211,15.020000457763672,14.199999809265137,14.56999969482422,14.56999969482422,4365900,91,82.0,,0.82,74.61999999999999,-0.31999969482421875,-0.020860475335147566
587,2020-02-20,14,0.048146401985111664,0.5037588157792761,RAD,14.479999542236328,15.68000030517578,14.4399995803833,15.199999809265137,15.199999809265137,6032900,80,82.0,,0.82,65.6,0.6599998474121076,0.043941399953217886
588,2020-02-21,20,0.05559057071960298,0.15461526568056483,RAD,15.109999656677246,16.739999771118164,14.829999923706056,16.040000915527344,16.040000915527344,8496100,87,82.0,,0.82,71.33999999999999,1.0599994659423846,0.0676020054408093
589,2020-02-24,2,0.03325806451612903,0.0,RAD,15.539999961853027,15.920000076293944,14.84000015258789,15.140000343322754,15.140000343322754,4864800,85,82.0,,0.82,69.7,-0.8199996948242205,-0.04898445077872593
590,2020-02-25,36,0.07544168734491315,1.2683727523688724,RAD,15.25,15.380000114440918,13.40999984741211,13.489999771118164,13.489999771118164,5328900,85,82.0,,0.82,69.7,-0.5399999618530256,-0.03391959543122902
591,2020-02-26,1,0.03201736972704715,-0.5756010919975002,RAD,13.90999984741211,14.529999732971191,12.859999656677246,13.029999732971191,13.029999732971191,4574800,81,82.0,,0.82,66.42,-0.8500003814697266,-0.0552666043657325
592,2020-02-27,4,0.03573945409429281,0.11625203441060217,RAD,12.640000343322754,14.100000381469728,12.039999961853027,13.510000228881836,13.510000228881836,6884200,100,82.0,,0.82,82.0,-0.42999935150146307,-0.029593899477211805
593,2020-02-28,17,0.05186848635235732,0.451294869124488,RAD,13.010000228881836,14.18000030517578,12.920000076293944,13.619999885559082,13.619999885559082,5502800,90,82.0,,0.82,73.8,0.07999992370605113,0.005673753300828865
594,2020-03-02,1,0.03201736972704715,-0.7306431747489719,RAD,13.579999923706056,15.470000267028809,13.199999809265137,15.4399995803833,15.4399995803833,6766400,97,80.0,,0.8,77.60000000000001,1.2899999618530291,0.09097319704444384
595,2020-03-03,2,0.03325806451612903,0.03875067813686739,RAD,15.520000457763672,17.389999389648438,15.40999984741211,16.549999237060547,16.549999237060547,10969000,99,80.0,,0.8,79.2,1.919999122619629,0.12411112407746505
596,2020-03-04,7,0.039461538461538465,0.18652540476012835,RAD,17.049999237060547,17.440000534057617,16.239999771118164,17.200000762939453,17.200000762939453,5994800,95,80.0,,0.8,76.0,0.05000114440917969,0.002875281550552833
597,2020-03-05,24,0.06055334987593052,0.534490347733132,RAD,16.649999618530273,17.030000686645508,15.729999542236328,16.510000228881836,16.510000228881836,5417900,99,80.0,,0.8,79.2,-0.4099998474121094,-0.02350916484270993
598,2020-03-06,3,0.034498759305210916,-0.43027496619268124,RAD,15.75,16.889999389648438,15.59000015258789,16.149999618530273,16.149999618530273,4364400,95,80.0,,0.8,76.0,-0.1400012969970703,-0.008220862674823914
599,2020-03-09,26,0.0630347394540943,0.8271596058404662,RAD,13.850000381469728,16.950000762939453,13.8100004196167,15.18000030517578,15.18000030517578,4809400,100,80.0,,0.8,80.0,0.060001373291015625,0.0035524793048713477
600,2020-03-10,16,0.05062779156327544,-0.19682714640003152,RAD,16.290000915527344,17.059999465942383,15.479999542236328,16.649999618530273,16.649999618530273,4604000,96,80.0,,0.8,76.80000000000001,0.10999870300292969,0.00648959870511856
601,2020-03-11,10,0.04318362282878412,-0.1470372004117042,RAD,16.09000015258789,16.530000686645508,13.880000114440918,14.130000114440918,14.130000114440918,6839400,82,80.0,,0.8,65.60000000000001,-0.529998779296875,-0.03106675239673573
602,2020-03-12,2,0.03325806451612903,-0.22984542894903182,RAD,12.0,12.149999618530272,9.510000228881836,9.640000343322754,9.640000343322754,7991600,77,80.0,,0.8,61.6,-4.380001068115236,-0.2649728303794817
603,2020-03-13,6,0.038220843672456574,0.14922032380810268,RAD,11.100000381469728,11.699999809265137,9.239999771118164,11.699999809265137,11.699999809265137,8761600,74,80.0,,0.8,59.2,-0.44999980926513494,-0.037037022501533956
604,2020-03-16,2,0.03325806451612903,-0.035963461123498464,RAD,9.859999656677246,14.5,9.8100004196167,13.119999885559082,13.119999885559082,9152700,77,80.0,,0.8,61.6,2.8000001907348633,0.23931625951972801
605,2020-03-17,11,0.044424317617866006,0.33574572856823104,RAD,13.489999771118164,17.0,12.630000114440918,16.950000762939453,16.950000762939453,10458800,90,80.0,,0.8,72.0,2.5,0.17241379310344818
606,2020-03-18,42,0.08288585607940446,0.8657766854717086,RAD,15.84000015258789,19.18000030517578,15.5,18.440000534057617,18.440000534057617,14883800,83,80.0,,0.8,66.4,2.1800003051757812,0.1282353120691635
607,2020-03-19,31,0.06923821339950373,-0.16465586923330233,RAD,18.5,19.93000030517578,16.030000686645508,17.059999465942383,17.059999465942383,9470800,89,80.0,,0.8,71.2,0.75,0.039103231911712166
608,2020-03-20,2,0.03325806451612903,-0.5196573845106262,RAD,17.329999923706055,17.989999771118164,16.260000228881836,17.6299991607666,17.6299991607666,6445200,66,80.0,,0.8,52.8,-1.9400005340576172,-0.09734071772963304
609,2020-03-24,1,0.03201736972704715,-0.13420116755015765,RAD,18.020000457763672,18.170000076293945,15.890000343322754,16.260000228881836,16.260000228881836,4978000,83,80.0,,0.8,66.4,0.18000030517578125,0.010005575734623351
610,2020-03-25,1,0.03201736972704715,0.0,RAD,16.219999313354492,16.729999542236328,14.34000015258789,14.470000267028809,14.470000267028809,4982200,85,80.0,,0.8,68.0,-1.4400005340576172,-0.07925154254326938
611,2020-03-27,1,0.03201736972704715,0.0,RAD,13.90999984741211,15.75,13.6899995803833,15.06999969482422,15.06999969482422,5085400,83,80.0,,0.8,66.4,-0.9799995422363281,-0.05857738009868052
612,2020-03-30,8,0.04070223325062035,-0.08378484052952018,RAD,15.59000015258789,15.65999984741211,14.449999809265137,14.609999656677246,14.609999656677246,3935200,87,80.0,,0.8,69.60000000000001,-0.09000015258789062,-0.005714295402405756
613,2020-04-02,8,0.04070223325062035,0.0,RAD,13.279999732971191,13.40999984741211,11.199999809265137,12.109999656677246,12.109999656677246,7158200,78,91.0,,0.91,70.98,-2.25,-0.14367816231951136
614,2020-04-03,1,0.03201736972704715,-0.21337560202401995,RAD,12.010000228881836,12.289999961853027,11.239999771118164,11.449999809265137,11.449999809265137,3196500,78,91.0,,0.91,70.98,-1.119999885559082,-0.08351975378845522
615,2020-04-06,2,0.03325806451612903,-0.4272956458573687,RAD,11.800000190734863,12.140000343322754,11.31999969482422,12.09000015258789,12.09000015258789,4715900,78,91.0,,0.91,70.98,-0.14999961853027344,-0.01220501375068006
616,2020-04-07,14,0.048146401985111664,0.44766097142430805,RAD,12.34000015258789,12.40999984741211,11.5,11.890000343322754,11.890000343322754,4575000,80,91.0,,0.91,72.8,0.26999950408935547,0.022240485704587476
617,2020-04-08,11,0.044424317617866006,-0.07730763284028241,RAD,12.039999961853027,12.0600004196167,11.300000190734863,12.010000228881836,12.010000228881836,6141900,89,91.0,,0.91,80.99000000000001,-0.34999942779541016,-0.028203016285161087
618,2020-04-09,3,0.034498759305210916,-0.22342624141205392,RAD,12.15999984741211,13.359999656677246,11.970000267028809,13.0600004196167,13.0600004196167,5709800,86,91.0,,0.91,78.26,1.2999992370605469,0.10779429451312272
619,2020-04-13,11,0.044424317617866006,0.059161095663491814,RAD,13.149999618530272,14.579999923706056,13.149999618530272,14.15999984741211,14.15999984741211,5066200,87,91.0,,0.91,79.17,1.2200002670288104,0.09131738760330443
620,2020-04-14,35,0.07420099255583126,0.6702787242361614,RAD,14.630000114440918,15.65999984741211,14.399999618530272,15.489999771118164,15.489999771118164,6148200,92,91.0,,0.91,83.72,1.079999923706053,0.07407406922890636
621,2020-04-15,3,0.034498759305210916,-0.5350633715680702,RAD,15.239999771118164,15.4399995803833,14.170000076293944,14.479999542236328,14.479999542236328,5908600,92,91.0,,0.91,83.72,-0.2200002670288086,-0.014048548478444944
622,2020-04-16,3,0.034498759305210916,0.0,RAD,12.329999923706056,12.739999771118164,10.600000381469728,11.43000030517578,11.43000030517578,20754300,100,91.0,,0.91,91.0,-2.6999998092651367,-0.17487045872044693
623,2020-04-17,15,0.04938709677419355,0.43156153348198245,RAD,11.949999809265137,12.100000381469728,11.5,11.6899995803833,11.6899995803833,5405400,87,91.0,,0.91,79.17,-0.6399993896484357,-0.050235431801131325
624,2020-04-20,24,0.06055334987593052,0.5843017593975202,RAD,11.489999771118164,14.199999809265137,11.300000190734863,13.93000030517578,13.93000030517578,11846100,90,91.0,,0.91,81.9,2.0999994277954084,0.17355366624710244
625,2020-04-21,60,0.10521836228287841,0.737614227758882,RAD,13.739999771118164,13.800000190734863,12.260000228881836,13.130000114440918,13.130000114440918,6933000,97,91.0,,0.91,88.27,-0.39999961853027344,-0.028168987598808592
626,2020-04-22,7,0.039461538461538465,-0.6249557814305591,RAD,13.3100004196167,13.93000030517578,13.140000343322754,13.199999809265137,13.199999809265137,3393900,81,91.0,,0.91,73.71000000000001,0.1300001144409162,0.009420298017691175
627,2020-04-23,2,0.03325806451612903,-0.1572030434509213,RAD,13.229999542236328,13.779999732971191,13.18000030517578,13.640000343322754,13.640000343322754,3598400,92,91.0,,0.91,83.72,-0.15000057220458807,-0.010768167187250821
628,2020-04-24,6,0.038220843672456574,0.14922032380810268,RAD,13.56999969482422,14.479999542236328,13.56999969482422,14.350000381469728,14.350000381469728,3715000,82,91.0,,0.91,74.62,0.6999998092651367,0.05079824548836953
629,2020-04-27,10,0.04318362282878412,0.029580547831745907,RAD,14.350000381469728,15.380000114440918,14.1899995803833,15.109999656677246,15.109999656677246,4379600,93,91.0,,0.91,84.63000000000001,0.9000005722045898,0.06215473761441781
630,2020-04-28,1,0.03201736972704715,-0.2585761075676608,RAD,15.5,16.299999237060547,15.050000190734863,15.850000381469728,15.850000381469728,4661500,89,91.0,,0.91,80.99000000000001,0.9199991226196289,0.05981788789167841
631,2020-04-29,1,0.03201736972704715,0.0,RAD,16.110000610351562,16.65999984741211,15.68000030517578,15.699999809265137,15.699999809265137,4520100,99,91.0,,0.91,90.09,0.3600006103515625,0.022085928049189407
632,2020-04-30,21,0.056831265508684864,0.7750135627373478,RAD,15.510000228881836,15.609999656677246,14.100000381469728,14.329999923706056,14.329999923706056,5019300,85,91.0,,0.91,77.35000000000001,-1.0500001907348633,-0.06302522210994888
633,2020-05-01,1,0.03201736972704715,-0.43662402305374837,RAD,14.06999969482422,14.399999618530272,13.510000228881836,13.619999885559082,13.619999885559082,3241000,84,97.0,False,0.97,81.48,-1.2100000381469744,-0.07751441798587044
634,2020-05-06,6,0.038220843672456574,0.19375339068433695,RAD,13.260000228881836,13.279999732971191,12.5600004196167,12.630000114440918,12.630000114440918,2882200,95,97.0,,0.97,92.15,-1.1199998855590803,-0.07777777189089896
635,2020-05-08,6,0.038220843672456574,0.0,RAD,13.449999809265137,13.720000267028809,13.100000381469728,13.359999656677246,13.359999656677246,2645200,100,97.0,,0.97,97.0,0.4400005340576172,0.03313257100188016
636,2020-05-11,1,0.03201736972704715,0.0,RAD,13.359999656677246,13.710000038146973,13.130000114440918,13.68000030517578,13.68000030517578,2115100,77,97.0,,0.97,74.69,-0.010000228881835938,-0.0007288796419244736
637,2020-05-14,44,0.08536724565756824,1.6662791598852982,RAD,12.029999732971191,12.8100004196167,11.699999809265137,12.729999542236328,12.729999542236328,2673900,97,97.0,,0.97,94.09,-0.8999996185302734,-0.06564548621634547
638,2020-05-15,8,0.04070223325062035,-0.5232101851582711,RAD,12.579999923706056,13.020000457763672,12.489999771118164,12.8100004196167,12.8100004196167,2296500,86,97.0,,0.97,83.42,0.21000003814697266,0.016393445063856982
639,2020-05-20,3,0.034498759305210916,-0.1524111443028715,RAD,12.850000381469728,13.050000190734863,12.539999961853027,12.90999984741211,12.90999984741211,2437300,83,97.0,,0.97,80.50999999999999,0.029999732971191406,0.002304126875303014
640,2020-05-26,1,0.03201736972704715,0.0,RAD,12.649999618530272,13.300000190734863,12.5,13.020000457763672,13.020000457763672,3849600,98,97.0,,0.97,95.06,0.25,0.019157087842611054
641,2020-05-28,2,0.03325806451612903,0.03875067813686739,RAD,13.779999732971191,13.9399995803833,12.84000015258789,12.880000114440918,12.880000114440918,2790600,94,97.0,,0.97,91.18,0.6399993896484375,0.048120254170693766
642,2020-05-29,2,0.03325806451612903,0.0,RAD,12.850000381469728,13.289999961853027,12.65999984741211,13.130000114440918,13.130000114440918,2795100,98,97.0,,0.97,95.06,-0.6499996185302734,-0.04662838149901871
643,2020-06-02,4,0.03573945409429281,-0.2763402502135356,RAD,13.399999618530272,13.59000015258789,13.050000190734863,13.260000228881836,13.260000228881836,2332200,75,100.0,,1.0,75.0,0.3000001907348633,0.022573377847702636
644,2020-06-03,4,0.03573945409429281,0.0,RAD,13.350000381469728,13.670000076293944,13.029999732971191,13.3100004196167,13.3100004196167,2875100,62,100.0,,1.0,62.0,0.07999992370605291,0.005886675703297817
645,2020-06-08,1,0.03201736972704715,-0.10414496979795873,RAD,14.31999969482422,15.84000015258789,14.149999618530272,15.31999969482422,15.31999969482422,5023800,74,100.0,,1.0,74.0,2.170000076293947,0.15874177499509234
646,2020-06-09,2,0.03325806451612903,0.03875067813686739,RAD,15.039999961853027,15.149999618530272,14.279999732971191,14.359999656677246,14.359999656677246,2647000,76,100.0,,1.0,76.0,-0.690000534057619,-0.043560639356741926
647,2020-06-11,9,0.04194292803970223,0.2611355666641797,RAD,13.739999771118164,13.779999732971191,12.84000015258789,13.010000228881836,13.010000228881836,3529700,77,100.0,,1.0,77.0,-1.3699998855590803,-0.09042903762739407
648,2020-06-12,6,0.038220843672456574,-0.0887416434952375,RAD,13.460000038146973,13.640000343322754,12.75,13.170000076293944,13.170000076293944,2780900,68,100.0,,1.0,68.0,-0.1399993896484375,-0.010159607573392293
649,2020-06-16,3,0.034498759305210916,0.07750135627373456,RAD,13.039999961853027,13.380000114440918,12.720000267028809,12.869999885559082,12.869999885559082,2915700,75,100.0,,1.0,75.0,-0.26000022888183594,-0.01906159987811984
650,2020-06-17,1,0.03201736972704715,-0.07192692224699693,RAD,12.850000381469728,13.100000381469728,12.420000076293944,12.5,12.5,2866600,91,100.0,,1.0,91.0,-0.27999973297118963,-0.020926736216466013
651,2020-06-18,4,0.03573945409429281,0.11625203441060217,RAD,12.399999618530272,12.880000114440918,12.31999969482422,12.609999656677246,12.609999656677246,2365500,88,100.0,,1.0,88.0,-0.22000026702881037,-0.01679391302461386
652,2020-06-19,1,0.03201736972704715,-0.10414496979795873,RAD,12.720000267028809,12.989999771118164,12.210000038146973,12.40999984741211,12.40999984741211,4431700,76,100.0,,1.0,76.0,0.1099996566772461,0.00854034593943176
653,2020-06-22,3,0.034498759305210916,0.07750135627373456,RAD,12.40999984741211,13.850000381469728,12.25,13.34000015258789,13.34000015258789,4364400,77,100.0,,1.0,77.0,0.8600006103515643,0.06620482105501502
654,2020-06-23,3,0.034498759305210916,0.0,RAD,13.539999961853027,13.600000381469728,12.869999885559082,13.130000114440918,13.130000114440918,3530500,100,100.0,,1.0,100.0,-0.25,-0.018050541019080546
655,2020-06-24,55,0.09901488833746898,1.8700999784219232,RAD,12.850000381469728,13.029999732971191,12.25,12.869999885559082,12.869999885559082,5038000,73,100.0,,1.0,73.0,-0.5700006484985369,-0.04191181121400367
656,2020-06-25,4,0.03573945409429281,-0.6390496955116156,RAD,14.489999771118164,16.65999984741211,14.15999984741211,16.290000915527344,16.290000915527344,28817000,85,100.0,,1.0,85.0,3.630000114440918,0.2785878886286961
657,2020-06-26,10,0.04318362282878412,0.20828993959591746,RAD,16.25,16.899999618530273,14.739999771118164,15.09000015258789,15.09000015258789,8719300,75,100.0,,1.0,75.0,0.23999977111816406,0.014405748698457899
658,2020-06-29,1,0.03201736972704715,-0.07192692224699693,RAD,15.15999984741211,17.489999771118164,15.15999984741211,17.309999465942383,17.309999465942383,10427600,80,100.0,,1.0,80.0,0.5900001525878906,0.03491125242044246
659,2020-06-30,3,0.034498759305210916,0.07750135627373456,RAD,17.489999771118164,17.969999313354492,16.719999313354492,17.059999465942383,17.059999465942383,5364900,73,100.0,,1.0,73.0,0.4799995422363281,0.027444228045615304
660,2020-07-01,13,0.04690570719602978,0.3596346112349855,RAD,16.979999542236328,18.26000022888184,16.979999542236328,17.290000915527344,17.290000915527344,6011700,84,98.0,False,0.98,82.32,0.2900009155273473,0.016138059354951162
661,2020-07-02,8,0.04070223325062035,-0.1322541395545681,RAD,17.93000030517578,18.25,17.18000030517578,17.219999313354492,17.219999313354492,3850500,84,98.0,,0.98,82.32,-0.01000022888183949,-0.000547657653696132
662,2020-07-06,1,0.03201736972704715,-0.03730508095202556,RAD,17.5,18.6200008392334,17.309999465942383,18.18000030517578,18.18000030517578,5359800,94,98.0,,0.98,92.12,0.37000083923339844,0.02027401858813138
663,2020-07-07,3,0.034498759305210916,0.07750135627373456,RAD,18.0,18.56999969482422,17.799999237060547,18.200000762939453,18.200000762939453,2559700,93,98.0,,0.98,91.14,-0.05000114440917969,-0.002685345980426801
664,2020-07-08,4,0.03573945409429281,0.035963461123498686,RAD,18.34000015258789,18.63999938964844,17.68000030517578,17.959999084472656,17.959999084472656,3013700,86,98.0,,0.98,84.28,0.0699996948242223,0.0037695043605052714
665,2020-07-09,4,0.03573945409429281,0.0,RAD,17.790000915527344,17.8700008392334,16.43000030517578,16.459999084472656,16.459999084472656,3690500,100,98.0,,0.98,98.0,-0.7699985504150426,-0.04130893646073053
666,2020-07-13,8,0.04070223325062035,0.13885995973061172,RAD,16.309999465942383,16.329999923706055,14.899999618530272,14.920000076293944,14.920000076293944,3559600,88,98.0,,0.98,86.24,-1.5400009155273438,-0.08617799906009449
667,2020-07-14,2,0.03325806451612903,-0.18289337316344578,RAD,14.739999771118164,16.149999618530273,14.699999809265137,16.049999237060547,16.049999237060547,5160400,86,98.0,,0.98,84.28,-0.18000030517578125,-0.011022676424785383
