,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ITT_unscaled,ITT_monthly,isPartial,scale,ITT,Stock_Price_Change,Stock_Price_Change_Percent
252,2019-02-27,3,0.10506342913776016,-0.10168715945393991,ITT,58.52000045776367,58.7599983215332,58.130001068115234,58.27999877929688,56.49069213867188,442600,73,8.0,,0.08,5.84,-0.09000015258788352,-0.0015293144421654192
253,2019-03-05,1,0.10308126858275521,-0.01886632267071664,ITT,58.38999938964844,58.709999084472656,58.06999969482422,58.08000183105469,56.29684066772461,322600,84,10.0,,0.1,8.4,-0.049999237060546875,-0.00085090603282445
254,2019-03-07,1,0.10308126858275521,0.0,ITT,57.15999984741211,57.15999984741211,56.310001373291016,56.86000061035156,55.114295959472656,703700,77,10.0,,0.1,7.7,-1.5499992370605469,-0.026400941257559762
255,2019-03-08,-5,0.09713478691774034,-0.05768731552077222,ITT,55.9900016784668,56.970001220703125,55.75,56.81999969482422,55.2182731628418,493600,79,10.0,,0.1,7.9,-0.18999862670898438,-0.0033239787826484513
256,2019-03-12,-2,0.10010802775024777,0.030609433827505583,ITT,57.970001220703125,58.040000915527344,57.560001373291016,57.630001068115234,56.00544738769531,296400,81,10.0,,0.1,8.1,1.0699996948242188,0.018781809231125157
257,2019-03-14,0,0.10209018830525272,0.019800215822352474,ITT,57.5099983215332,57.58000183105469,56.91999816894531,57.06999969482422,55.46123123168945,921100,86,10.0,,0.1,8.6,-0.45999908447265625,-0.007925552674303837
258,2019-03-15,3,0.10506342913776016,0.029123668805638436,ITT,57.22999954223633,58.15999984741211,57.22999954223633,57.59999847412109,55.97628784179688,597500,59,10.0,,0.1,5.9,0.5799980163574219,0.010072907223226402
259,2019-03-20,2,0.10407234886025768,-0.12499062570307229,ITT,58.81999969482422,59.02999877929688,57.630001068115234,57.959999084472656,56.32614135742188,664700,88,10.0,,0.1,8.8,0.8699989318847727,0.014958716199575228
260,2019-03-28,3,0.10506342913776016,0.009522993267243818,ITT,57.11000061035156,58.22999954223633,57.11000061035156,57.790000915527344,56.16093826293945,633300,64,10.0,,0.1,6.4,-0.799999237060554,-0.013552418322954951
261,2019-04-02,3,0.10506342913776016,0.0,ITT,59.58000183105469,59.58000183105469,58.84000015258789,59.33000183105469,57.65752410888672,326600,69,10.0,,0.1,6.9,1.3500022888183594,0.023183965300208387
262,2019-04-11,1,0.10308126858275521,-0.01886632267071664,ITT,60.27000045776367,61.33000183105469,59.9900016784668,61.220001220703125,59.49424362182617,489700,63,10.0,,0.1,6.300000000000001,1.75,0.02937227167199996
263,2019-04-12,1,0.10308126858275521,0.0,ITT,61.65999984741211,62.65999984741211,61.540000915527344,62.52999877929688,60.767311096191406,663300,61,10.0,,0.1,6.1000000000000005,1.3299980163574219,0.021685928202336502
264,2019-04-22,3,0.10506342913776016,0.24703266712936278,ITT,62.41999816894531,62.56999969482422,61.7400016784668,62.40999984741211,60.65070343017578,344800,72,10.0,,0.1,7.2,-0.09000015258789062,-0.0014363254517564261
265,2019-04-24,4,0.10605450941526263,0.009433161335358209,ITT,62.400001525878906,62.5,62.040000915527344,62.09999847412109,60.34943389892578,354900,59,10.0,,0.1,5.9,-0.06999969482421875,-0.001118742131462902
266,2019-04-26,12,0.11398315163528246,0.07476006691025994,ITT,60.68000030517578,61.52000045776367,60.470001220703125,61.02999877929688,59.309600830078125,348300,61,10.0,,0.1,6.1000000000000005,-0.9799995422363281,-0.01567999267578124
267,2019-04-29,11,0.11299207135777999,-0.008694971697867038,ITT,61.310001373291016,61.68000030517578,61.02999877929688,61.119998931884766,59.39706039428711,522300,48,10.0,,0.1,4.800000000000001,0.15999984741210938,0.0026007777344208005
268,2019-05-10,5,0.10704558969276512,-0.052627424150724966,ITT,60.45000076293945,61.22999954223633,59.7599983215332,61.09999847412109,59.37762451171875,566200,69,8.0,,0.08,5.5200000000000005,-0.4500007629394531,-0.0072957321775773964
269,2019-05-13,13,0.11497423191278494,0.06421488134007292,ITT,59.68000030517578,59.880001068115234,58.7400016784668,59.25,57.579776763916016,649000,54,8.0,,0.08,4.32,-1.3499984741210938,-0.022047990922976712
270,2019-05-14,5,0.10704558969276512,-0.06896016688360385,ITT,59.54999923706055,60.27999877929688,59.18999862670898,59.91999816894531,58.23088836669922,900900,65,8.0,,0.08,5.2,0.39999771118164773,0.006679988377532586
271,2019-05-23,56,0.1575906838453915,0.47218287364941824,ITT,58.4900016784668,58.4900016784668,57.41999816894531,57.959999084472656,56.32614135742188,349200,56,8.0,,0.08,4.48,-1.7899971008300852,-0.02969471030322679
272,2019-05-29,2,0.10407234886025768,-0.3396034186744147,ITT,57.18000030517578,58.75,57.130001068115234,58.38999938964844,56.7440185546875,837200,100,8.0,,0.08,8.0,0.2599983215332031,0.004445175484221631
273,2019-05-30,85,0.18633201189296333,0.7904084411812322,ITT,58.45000076293945,59.68000030517578,58.310001373291016,58.619998931884766,56.967533111572266,355900,65,8.0,,0.08,5.2,0.9300003051757812,0.015829792428524003
274,2019-05-31,10,0.1120009910802775,-0.39891707311884006,ITT,57.75,57.790000915527344,57.130001068115234,57.619998931884766,55.995723724365234,636900,90,8.0,,0.08,7.2,-1.8899993896484375,-0.031668890415279094
275,2019-06-04,7,0.10902775024777007,-0.026546558238724316,ITT,59.150001525878906,60.61000061035156,59.0,60.59999847412109,58.891719818115234,871300,82,10.0,,0.1,8.200000000000001,2.8199996948242188,0.04879736373332588
276,2019-06-05,3,0.10506342913776016,-0.036360661400430816,ITT,60.75,60.900001525878906,59.68000030517578,60.2400016784668,58.541873931884766,512000,98,10.0,,0.1,9.8,0.29000091552734375,0.0047847040522519535
277,2019-06-06,3,0.10506342913776016,0.0,ITT,60.09000015258789,60.650001525878906,59.56999969482422,60.34000015258789,58.63905334472656,346400,91,10.0,,0.1,9.1,-0.25,-0.004105090209131856
278,2019-06-07,152,0.25273439048562935,1.4055410389683893,ITT,60.560001373291016,61.11000061035156,60.38999938964844,60.619998931884766,59.05503082275391,362800,65,10.0,,0.1,6.5,0.45999908447265625,0.007584485950530073
279,2019-06-11,3,0.10506342913776016,-0.584293103380665,ITT,61.810001373291016,62.83000183105469,61.34999847412109,61.77000045776367,60.17533493041992,374200,89,10.0,,0.1,8.9,1.720001220703125,0.028145985984686206
280,2019-06-12,7,0.10902775024777007,0.03773264534143328,ITT,61.77000045776367,61.9900016784668,61.380001068115234,61.869998931884766,60.27275848388672,252800,68,10.0,,0.1,6.800000000000001,-0.8400001525878906,-0.013369411556704902
281,2019-06-21,29,0.13083151635282458,0.2571208182155815,ITT,64.41999816894531,64.93000030517578,64.19000244140625,64.55999755859375,62.89331817626953,507000,100,10.0,,0.1,10.0,2.9399986267089844,0.047426980917960604
282,2019-06-25,31,0.13281367690782953,0.22933886192883146,ITT,63.709999084472656,63.83000183105469,63.13999938964844,63.25,61.617130279541016,711900,72,10.0,,0.1,7.2,-1.0999984741210938,-0.01694129784307752
283,2019-06-27,13,0.11497423191278494,-0.13431933676096375,ITT,63.66999816894531,64.05000305175781,63.209999084472656,64.04000091552734,62.3867416381836,587600,85,10.0,,0.1,8.5,0.220001220703125,0.003446674203228417
284,2019-07-03,-8,0.0941615460852329,0.04395169708490365,ITT,65.37999725341797,65.88999938964844,65.04000091552734,65.86000061035156,64.15975189208984,181400,57,10.0,,0.1,5.7,1.839996337890625,0.02872749805185415
285,2019-07-19,12,0.11398315163528246,0.21050637308044506,ITT,62.95000076293945,64.20999908447266,62.66999816894531,63.650001525878906,62.00680923461914,389100,77,10.0,,0.1,7.7,-1.6800003051757812,-0.025497045389860973
286,2019-08-01,22,0.12389395441030723,0.08694971697867127,ITT,62.36000061035156,62.79999923706055,60.45000076293945,60.68999862670898,59.12322235107422,871800,62,9.0,False,0.09,5.58,-1.4099998474121094,-0.021959194323568743
287,2019-08-02,14,0.11596531219028741,-0.06399539233175211,ITT,60.970001220703125,61.43000030517578,59.06999969482422,59.27000045776367,57.73988342285156,863400,66,9.0,,0.09,5.94,-1.3699989318847656,-0.021815269881027
288,2019-08-06,6,0.10803666997026759,0.02829948400607485,ITT,57.29999923706055,58.22999954223633,57.220001220703125,57.83000183105469,56.33705520629883,786300,63,9.0,,0.09,5.67,-3.200000762939453,-0.052091823979200536
289,2019-08-09,2,0.10407234886025768,-0.03669421790861305,ITT,58.52000045776367,58.52000045776367,56.7400016784668,56.810001373291016,55.3433837890625,273400,75,9.0,,0.09,6.75,0.29000091552734375,0.004980266491621643
290,2019-08-13,4,0.10605450941526263,0.019045986534487414,ITT,54.77000045776367,57.150001525878906,54.68999862670898,55.93000030517578,54.486106872558594,548200,67,9.0,,0.09,6.029999999999999,-1.3699989318847656,-0.023410781291321903
291,2019-08-15,9,0.11100991080277503,0.04672504181891246,ITT,54.93999862670898,54.95000076293945,54.130001068115234,54.459999084472656,53.05405426025391,598100,93,9.0,,0.09,8.37,-2.200000762939453,-0.03849520042345478
292,2019-08-22,13,0.11497423191278494,0.11537463104154444,ITT,57.2400016784668,57.540000915527344,56.5,56.9900016784668,55.51874542236328,334600,86,9.0,,0.09,7.739999999999999,2.5900001525878906,0.047133760084216325
293,2019-09-13,2,0.10407234886025768,-0.16665476275504132,ITT,61.68000030517578,62.11000061035156,61.08000183105469,61.68999862670898,60.24789047241211,791200,59,8.0,,0.08,4.72,4.569999694824219,0.07942300351251808
294,2019-09-18,1,0.10308126858275521,-0.01886632267071664,ITT,61.09999847412109,61.470001220703125,60.560001373291016,61.220001220703125,59.78888320922852,359700,39,8.0,,0.08,3.12,-0.6399993896484375,-0.010304288896461067
295,2019-09-19,1,0.10308126858275521,0.0,ITT,61.43000030517578,61.619998931884766,60.459999084472656,60.650001525878906,59.232215881347656,753200,100,8.0,,0.08,8.0,0.14999771118164062,0.0024401774557167855
296,2019-09-23,5,0.10704558969276512,0.038458210347181554,ITT,59.130001068115234,60.11000061035156,58.88999938964844,59.91999816894531,58.51926803588867,386000,71,8.0,,0.08,5.68,-1.5099983215332031,-0.024505004019918397
297,2019-09-24,0,0.10209018830525272,-0.0462924385930803,ITT,59.90999984741211,60.27999877929688,59.06999969482422,59.43000030517578,58.04072952270508,610200,76,8.0,,0.08,6.08,0.1699981689453196,0.00282811790416182
298,2019-09-25,1,0.10308126858275521,0.009707889601879405,ITT,59.43000030517578,61.619998931884766,59.43000030517578,61.52999877929688,60.09163284301758,600200,63,8.0,,0.08,5.04,1.3400001525878835,0.022229598203776124
299,2019-10-01,5,0.10704558969276512,0.038458210347181554,ITT,61.56999969482422,61.9900016784668,58.58000183105469,58.900001525878906,57.52312469482422,666200,82,9.0,False,0.09,7.38,0.37000274658203125,0.006004588656209453
300,2019-10-02,1,0.10308126858275521,-0.03703395087446415,ITT,58.220001220703125,58.38999938964844,56.709999084472656,57.29999923706055,55.96051788330078,548300,75,9.0,,0.09,6.75,-3.6000022888183594,-0.058073918234283206
301,2019-10-03,95,0.1962428146679881,0.9037679431587649,ITT,57.0099983215332,57.63999938964844,56.040000915527344,57.61000061035156,56.26327133178711,484400,79,9.0,,0.09,7.109999999999999,-0.75,-0.012844665316659731
302,2019-10-11,6,0.10803666997026759,-0.44947451883500245,ITT,57.84000015258789,60.36000061035156,57.84000015258789,59.34999847412109,57.96259307861328,559800,94,9.0,,0.09,8.459999999999999,2.720001220703125,0.04718947344735058
303,2019-10-14,9,0.11100991080277503,0.027520663431459758,ITT,58.709999084472656,59.040000915527344,58.040000915527344,58.150001525878906,56.7906494140625,369600,78,9.0,,0.09,7.02,-1.3199996948242188,-0.02186878199928055
304,2019-10-18,2,0.10407234886025768,-0.06249497808211846,ITT,59.15999984741211,59.86000061035156,58.91999816894531,59.720001220703125,58.32395935058594,258100,74,9.0,,0.09,6.66,0.8199996948242188,0.013888883504548977
305,2019-10-23,-7,0.09515262636273539,-0.0857069394051938,ITT,60.59000015258789,60.810001373291016,60.09000015258789,60.459999084472656,59.0466423034668,373200,88,9.0,,0.09,7.92,0.9500007629394531,0.015870376766671246
306,2019-10-29,0,0.10209018830525272,0.07290983136997564,ITT,60.40999984741211,61.290000915527344,60.06999969482422,61.119998931884766,59.691219329833984,433800,59,9.0,,0.09,5.31,0.4799995422363281,0.00789343087315153
307,2019-10-30,30,0.13182259663032705,0.2912366880563835,ITT,61.06999969482422,61.150001525878906,59.900001525878906,60.40999984741211,58.99781799316406,502000,82,9.0,,0.09,7.38,-0.1399993896484375,-0.0022842125559989768
308,2019-11-08,1,0.10308126858275521,0.0,ITT,68.80000305175781,69.1500015258789,68.19000244140625,68.3499984741211,66.752197265625,356000,71,7.0,,0.07,4.970000000000001,8.0,0.13082583483852206
309,2019-11-13,30,0.13182259663032705,0.27882202501706566,ITT,68.08000183105469,68.86000061035156,67.80999755859375,68.45999908447266,66.85964965820312,718100,72,7.0,,0.07,5.040000000000001,-0.29000091552734375,-0.004193794781317761
310,2019-11-14,3,0.10506342913776016,-0.2029937823756287,ITT,68.0999984741211,68.70999908447266,67.93000030517578,68.41000366210938,66.8108139038086,325800,85,7.0,,0.07,5.95,-0.15000152587890625,-0.0021783549890987963
311,2019-11-15,72,0.17344796828543113,0.650888132139724,ITT,69.0199966430664,69.79000091552734,68.9800033569336,69.29000091552734,67.67023468017578,560200,57,7.0,,0.07,3.99,1.0800018310546875,0.015718262923085202
312,2019-11-20,1,0.10308126858275521,-0.4056934214811809,ITT,68.69999694824219,69.5199966430664,68.27999877929688,68.6500015258789,67.04520416259766,690700,51,7.0,,0.07,3.5700000000000003,-0.2700042724609375,-0.0038688102725166207
313,2019-11-22,9,0.11100991080277503,0.07691642069436289,ITT,69.2699966430664,69.36000061035156,68.79000091552734,69.08000183105469,67.46514129638672,331900,63,7.0,,0.07,4.41,-0.15999603271484375,-0.002301439016694773
314,2019-11-25,3,0.10506342913776016,-0.05356712407038722,ITT,69.05999755859375,70.38999938964844,68.76000213623047,69.94000244140625,68.30503845214844,418000,70,7.0,,0.07,4.9,1.029998779296875,0.014850039939924065
315,2019-11-29,13,0.11497423191278494,0.0943316133535832,ITT,70.30999755859375,70.52999877929688,69.55000305175781,69.77999877929688,68.1487808227539,270400,39,7.0,,0.07,2.7300000000000004,0.1399993896484375,0.0019889102267705017
316,2019-12-02,3,0.10506342913776016,-0.08620020860450484,ITT,69.7699966430664,70.47000122070312,69.51000213623047,69.7300033569336,68.09994506835938,388200,48,8.0,,0.08,3.84,-0.05999755859375,-0.0008506672285858441
317,2019-12-03,1,0.10308126858275521,-0.01886632267071664,ITT,69.11000061035156,69.11000061035156,68.45999908447266,68.80000305175781,67.19168853759766,669400,67,8.0,,0.08,5.36,-1.3600006103515625,-0.019299000805920397
318,2019-12-04,2,0.10407234886025768,0.009614552586795222,ITT,69.45999908447266,70.73999786376953,69.45999908447266,69.81999969482422,68.1878433227539,930100,64,8.0,,0.08,5.12,1.6299972534179688,0.02358554824225867
319,2019-12-10,4,0.10605450941526263,-0.027270496050323167,ITT,71.23999786376953,71.72000122070312,70.94999694824219,71.29000091552734,69.76824951171875,819300,71,8.0,,0.08,5.68,0.9800033569335938,0.013853596077580743
320,2019-12-19,5,0.10704558969276512,0.01886632267071664,ITT,72.63999938964844,73.43000030517578,72.16000366210938,73.3499984741211,71.78428649902344,491300,51,8.0,,0.08,4.08,1.7099990844726562,0.023842708524369538
321,2019-12-20,6,0.10803666997026759,0.009258487718615926,ITT,73.86000061035156,74.30000305175781,73.16999816894531,73.58999633789062,72.0191650390625,1305800,78,8.0,,0.08,6.24,0.8700027465820312,0.011848055875885777
322,2020-01-03,2,0.10407234886025768,-0.009433161335358431,ITT,74.18000030517578,74.43000030517578,73.76000213623047,74.08999633789062,72.50847625732422,839100,63,9.0,,0.09,5.67,0.12999725341796875,0.0017496264882710388
323,2020-01-10,6,0.10803666997026759,0.03809197306897505,ITT,72.79000091552734,73.11000061035156,71.69000244140625,71.7300033569336,70.1988754272461,688500,58,9.0,,0.09,5.22,-1.3199996948242188,-0.01773478018825736
324,2020-01-17,1,0.10308126858275521,-0.045867772385766226,ITT,73.47000122070312,73.69000244140625,73.26000213623047,73.44000244140625,71.87236022949219,353000,67,9.0,,0.09,6.029999999999999,0.5800018310546875,0.007933276244188159
325,2020-01-22,5,0.10704558969276512,0.038458210347181554,ITT,72.63999938964844,73.19000244140625,72.05999755859375,72.36000061035156,70.81541442871094,695500,58,9.0,,0.09,5.22,-0.5,-0.006785180939538837
326,2020-01-28,65,0.16651040634291378,0.5272295903062476,ITT,70.41999816894531,71.16000366210938,69.73999786376953,70.70999908447266,69.20063018798828,652500,72,9.0,,0.09,6.48,-2.029998779296875,-0.027736011908484848
327,2020-01-29,5,0.10704558969276512,-0.3571237255147045,ITT,71.19000244140625,71.4800033569336,70.16999816894531,70.19000244140625,68.69174194335938,360200,70,9.0,,0.09,6.3,0.31999969482421875,0.0044969038554816265
328,2020-01-31,1,0.10308126858275521,-0.03703395087446415,ITT,69.01000213623047,69.06999969482422,66.88999938964844,67.08000183105469,65.64811706542969,849500,59,9.0,,0.09,5.31,-2.410003662109375,-0.03371577432747286
329,2020-02-03,11,0.11299207135777999,0.04586777238576634,ITT,67.44999694824219,69.2699966430664,67.44999694824219,68.16000366210938,66.70507049560547,718800,56,8.0,,0.08,4.48,0.1999969482421875,0.0028955689753271674
330,2020-02-04,8,0.11001883052527255,-0.026313712075362483,ITT,69.43000030517578,70.41999816894531,69.11000061035156,69.87000274658203,68.37855529785156,619800,42,8.0,,0.08,3.36,1.1500015258789062,0.016601726311676
331,2020-02-06,-1,0.10109910802775025,-0.081074507472367,ITT,71.48999786376953,71.48999786376953,70.30000305175781,70.48999786376953,68.9853286743164,251800,56,8.0,,0.08,4.48,1.0699996948242188,0.015194543065127242
332,2020-02-07,2,0.10407234886025768,0.02940916977913699,ITT,69.7699966430664,70.16999816894531,68.7300033569336,68.83999633789062,67.37053680419922,448800,46,8.0,,0.08,3.68,-1.3199996948242188,-0.018464117139010083
333,2020-02-11,14,0.11596531219028741,0.11427591920692515,ITT,69.5199966430664,70.56999969482422,69.3499984741211,69.37999725341797,67.89903259277344,356300,56,8.0,,0.08,4.48,0.40000152587890625,0.005700463678449008
334,2020-02-12,48,0.14966204162537167,0.29057593860301356,ITT,70.01000213623047,70.29000091552734,69.66999816894531,70.05000305175781,68.55472564697266,438400,73,8.0,,0.08,5.84,-0.279998779296875,-0.003967674373072327
335,2020-02-13,4,0.10605450941526263,-0.2913733618526049,ITT,69.44000244140625,69.98999786376953,68.86000061035156,69.2699966430664,67.79136657714844,609800,51,8.0,,0.08,4.08,-0.3000030517578125,-0.0042680757981259365
336,2020-02-14,0,0.10209018830525272,-0.03738003345512997,ITT,69.4800033569336,69.72000122070312,67.91999816894531,69.4000015258789,67.91859436035156,1420100,63,8.0,,0.08,5.04,-0.26999664306640625,-0.003857646110976276
337,2020-02-18,3,0.10506342913776016,-0.045041393040203936,ITT,68.94999694824219,69.77999877929688,68.83000183105469,69.13999938964844,67.6641616821289,1649300,62,8.0,,0.08,4.96,0.05999755859375,0.0008605501655660763
338,2020-02-20,5,0.10704558969276512,0.01886632267071664,ITT,68.20999908447266,69.1500015258789,68.0199966430664,68.87000274658203,67.39990997314453,698600,68,8.0,,0.08,5.44,-0.6299972534179688,-0.009028335689866496
339,2020-02-21,22,0.12389395441030723,0.15739429121647253,ITT,73.0,73.0,70.66999816894531,71.19000244140625,69.6703872680664,981200,64,8.0,,0.08,5.12,3.8499984741210938,0.05567604322727693
340,2020-02-24,20,0.12191179385530228,-0.03905975361107428,ITT,67.93000030517578,68.27999877929688,66.45999908447266,66.45999908447266,65.04135131835938,1289500,64,8.0,,0.08,5.12,-4.720001220703125,-0.06465755096853598
341,2020-02-25,3,0.10506342913776016,-0.13820126982578507,ITT,66.63999938964844,66.72000122070312,62.7599983215332,62.81999969482422,61.47905349731445,998100,50,8.0,,0.08,4.0,-1.55999755859375,-0.022847064828401153
342,2020-02-26,2,0.10407234886025768,-0.009433161335358431,ITT,63.43000030517578,64.0,61.310001373291016,61.83000183105469,60.51018905639648,1019900,64,8.0,,0.08,5.12,-2.720001220703125,-0.04076740364116049
343,2020-02-27,18,0.11992963330029732,0.1523678922759002,ITT,60.209999084472656,62.34000015258789,58.88999938964844,60.7400016784668,59.443458557128906,1275300,100,8.0,,0.08,8.0,-1.6599998474121094,-0.02593749761581421
344,2020-02-28,9,0.11100991080277503,-0.07437463329173855,ITT,58.90999984741211,60.18999862670898,57.06999969482422,60.150001525878906,58.86604690551758,1162600,69,8.0,,0.08,5.5200000000000005,-2.1500015258789134,-0.03448831441476441
345,2020-03-02,13,0.11497423191278494,0.08410507527404243,ITT,60.7599983215332,61.47999954223633,58.9900016784668,61.20000076293945,59.89363098144531,1301300,65,6.0,,0.06,3.9,1.2900009155273509,0.021432147282936187
346,2020-03-03,111,0.21210009910802774,0.844762044324147,ITT,61.290000915527344,62.15999984741211,58.29999923706055,58.54999923706055,57.30020523071289,1154900,73,6.0,,0.06,4.38,0.6800003051757812,0.011060512528283661
347,2020-03-04,122,0.223001982160555,0.05139970748893741,ITT,60.86000061035156,61.25,59.040000915527344,61.16999816894531,59.8642692565918,755500,61,6.0,,0.06,3.66,-0.9099998474121094,-0.014639637220816293
348,2020-03-05,11,0.11299207135777999,-0.49331360078930175,ITT,59.150001525878906,59.41999816894531,56.47999954223633,56.900001525878906,55.68541717529297,681200,87,6.0,,0.06,5.22,-1.8300018310546875,-0.02987758091517856
349,2020-03-06,6,0.10803666997026759,-0.04385618679227088,ITT,54.65999984741211,57.13999938964844,54.400001525878906,56.79999923706055,55.58755493164063,1058400,69,6.0,,0.06,4.14,-2.279998779296875,-0.038370899521307456
350,2020-03-09,20,0.12191179385530228,-0.2115262581004942,ITT,48.0,51.540000915527344,46.86000061035156,47.95000076293945,46.92646789550781,1756900,65,6.0,,0.06,3.9,-5.599998474121094,-0.0980048745876535
351,2020-03-10,1,0.10308126858275521,-0.15446024274646564,ITT,50.060001373291016,52.619998931884766,48.68000030517578,52.470001220703125,51.34998321533203,1374300,60,6.0,,0.06,3.6,1.0799980163574219,0.020954559510534487
352,2020-03-11,10,0.1120009910802775,0.08653097328115833,ITT,50.400001525878906,50.52999877929688,47.2599983215332,47.93999862670898,46.91667556762695,937900,100,6.0,,0.06,6.0,-2.0900001525878835,-0.039718741828431714
353,2020-03-12,8,0.11001883052527255,-0.01769770549248295,ITT,44.41999816894531,46.34999847412109,41.45000076293945,42.959999084472656,42.0429801940918,1513300,60,6.0,,0.06,3.6,-4.1800003051757955,-0.08272314280934479
354,2020-03-13,10,0.1120009910802775,0.01801655721608153,ITT,45.7400016784668,47.619998931884766,43.540000915527344,47.04999923706055,46.22753143310547,1970000,51,6.0,,0.06,3.06,1.270000457763679,0.027400226528006666
355,2020-03-16,50,0.1516442021803766,0.4433585827618409,ITT,42.720001220703125,46.29999923706055,42.560001373291016,42.72999954223633,41.98305130004883,2423400,54,6.0,,0.06,3.24,-1.3199996948242188,-0.02771943982427083
356,2020-03-17,5,0.10704558969276512,-0.2941003470384095,ITT,43.400001525878906,45.869998931884766,41.59000015258789,44.400001525878906,43.62386322021485,2862400,72,6.0,,0.06,4.32,-0.43000030517578125,-0.009287263763745113
357,2020-03-18,14,0.11596531219028741,0.08332638946754423,ITT,40.72999954223633,42.470001220703125,37.13999938964844,38.470001220703125,37.79751968383789,1863800,45,6.0,,0.06,2.7,-3.3999977111816406,-0.07412247199374278
358,2020-03-19,19,0.12092071357779981,0.042731755676913785,ITT,37.900001525878906,40.91999816894531,36.0,40.18999862670898,39.48744201660156,1340700,34,6.0,,0.06,2.04,-1.5500030517578125,-0.036496421172745874
359,2020-03-20,40,0.14173339940535185,0.17211845027825823,ITT,40.40999984741211,42.5099983215332,38.18000030517578,38.61000061035156,37.9350700378418,2011400,48,6.0,,0.06,2.88,1.5900001525878906,0.03885631045297955
360,2020-03-23,42,0.1437155599603568,0.2608491509360138,ITT,38.209999084472656,38.97999954223633,35.40999984741211,37.9900016784668,37.32591247558594,1120900,37,6.0,,0.06,2.22,-3.529998779296875,-0.08303925943720336
361,2020-03-24,6,0.10803666997026759,-0.2482604527994814,ITT,40.75,44.459999084472656,39.959999084472656,44.310001373291016,43.53542709350586,942800,38,6.0,,0.06,2.28,5.479999542236328,0.14058490524861433
362,2020-03-25,5,0.10704558969276512,-0.009173554477153179,ITT,44.52999877929688,47.58000183105469,41.880001068115234,46.02999877929688,45.22536087036133,969400,40,6.0,,0.06,2.4,3.1200027465820312,0.07017550181803012
363,2020-03-26,17,0.11893855302279485,0.11110185262339245,ITT,46.68999862670898,48.209999084472656,45.43000030517578,46.38999938964844,45.57906723022461,873900,49,6.0,,0.06,2.94,0.6299972534179688,0.013240799268039893
364,2020-03-27,2,0.10407234886025768,-0.12499062570307229,ITT,43.81999969482422,44.380001068115234,42.400001525878906,42.869998931884766,42.120601654052734,699900,38,6.0,,0.06,2.28,-3.829998016357422,-0.07944405909750318
365,2020-03-30,2,0.10407234886025768,-0.5333120008532992,ITT,42.869998931884766,46.119998931884766,42.45000076293945,45.75,44.95025253295898,1138700,49,6.0,,0.06,2.94,1.7399978637695312,0.03920680085381134
366,2020-03-31,1,0.10308126858275521,-0.009522993267243707,ITT,45.369998931884766,46.40999984741211,44.65999984741211,45.36000061035156,44.56707763671875,886200,57,6.0,,0.06,3.42,0.29000091552734375,0.0062879644892370745
367,2020-04-01,33,0.1347958374628345,0.307665682777452,ITT,42.84000015258789,44.29999923706055,41.84999847412109,43.970001220703125,43.20137405395508,1006600,69,5.0,False,0.05,3.45,-2.1100006103515625,-0.04546435288275963
368,2020-04-02,1,0.10308126858275521,-0.23527854774316403,ITT,43.7400016784668,46.0099983215332,43.540000915527344,44.650001525878906,43.86948776245117,617100,58,5.0,,0.05,2.9000000000000004,1.7099990844726562,0.03860043146551795
369,2020-04-03,1,0.10308126858275521,0.0,ITT,44.470001220703125,45.369998931884766,43.43999862670898,44.52999877929688,43.751583099365234,649200,77,5.0,,0.05,3.85,-0.6399993896484375,-0.013910006802780317
370,2020-04-06,88,0.18930525272547077,0.5279619867369552,ITT,47.08000183105469,48.209999084472656,46.13999938964844,47.29999923706055,46.4731674194336,849800,76,5.0,,0.05,3.8,2.8400001525878906,0.06259643419546168
371,2020-04-07,-2,0.10010802775024777,-0.47118198618913254,ITT,49.81999969482422,51.02000045776367,47.75,47.84999847412109,47.01354217529297,567700,59,5.0,,0.05,2.95,2.8100013732910156,0.05828669211064241
372,2020-04-08,22,0.12389395441030723,0.23760258986822946,ITT,48.560001373291016,51.4900016784668,48.04999923706055,50.619998931884766,49.73512649536133,555400,82,5.0,,0.05,4.1000000000000005,0.470001220703125,0.009212097539909037
373,2020-04-09,9,0.11100991080277503,-0.10399251253909714,ITT,51.880001068115234,52.869998931884766,50.220001220703125,51.220001220703125,50.32464218139648,1131800,83,5.0,,0.05,4.15,1.3799972534179688,0.026801266429072212
374,2020-04-13,1,0.10308126858275521,-0.045867772385766226,ITT,51.25,51.310001373291016,48.43000030517578,49.0,48.14345169067383,469300,61,5.0,,0.05,3.0500000000000003,-1.55999755859375,-0.029506290715147876
375,2020-04-14,435,0.5332101090188305,4.172715822669192,ITT,49.119998931884766,50.369998931884766,48.310001373291016,49.0099983215332,48.15326690673828,693300,83,5.0,,0.05,4.15,-0.94000244140625,-0.018320062682663618
376,2020-04-15,48,0.14966204162537167,-0.7193188218040962,ITT,46.900001525878906,46.91999816894531,45.38999938964844,46.61000061035156,45.79521942138672,591300,100,5.0,,0.05,5.0,-3.450000762939453,-0.06849316728405896
