,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JPM_unscaled,JPM_monthly,isPartial,scale,JPM,Stock_Price_Change,Stock_Price_Change_Percent
712,2020-06-11,2,0.029720626631853788,-0.8973422436261645,JPM,100.02999877929688,101.58000183105467,96.54000091552734,97.20999908447266,92.49562072753906,36259200,87,82.0,,0.82,71.33999999999999,-8.93000030517581,-0.08080716797170462
713,2020-06-12,1,0.028415143603133162,-0.04392515154177279,JPM,100.70999908447266,101.12999725341795,97.33000183105467,99.87000274658205,95.02661895751952,24856800,90,82.0,,0.82,73.8,-0.45000457763671875,-0.004430050891170101
714,2020-06-15,3,0.031026109660574414,-0.43097256141358997,JPM,96.41999816894533,101.43000030517578,95.87000274658205,101.25,96.33968353271484,22153600,71,82.0,,0.82,58.22,0.3000030517578267,0.0029665090468267152
715,2020-06-16,1,0.028415143603133162,-0.08415383320710257,JPM,105.37000274658205,105.68000030517578,99.30999755859376,102.05999755859376,97.11040496826172,22193600,81,82.0,,0.82,66.42,4.25,0.04190081817226554
716,2020-06-17,24,0.058441253263707575,1.0566939263070845,JPM,102.52999877929688,102.54000091552734,99.20999908447266,99.4800033569336,94.65553283691406,15639800,71,82.0,,0.82,58.22,-3.1399993896484375,-0.02971233327574707
717,2020-06-18,1,0.028415143603133162,-0.5137827815753027,JPM,98.66999816894533,100.5199966430664,98.12999725341795,98.94000244140624,94.14171600341795,16591900,59,82.0,,0.82,48.38,-2.0200042724609375,-0.019699670903309485
718,2020-06-19,109,0.16940731070496085,4.961867132224571,JPM,100.52999877929688,100.5999984741211,96.7300033569336,97.80999755859376,93.06652069091795,40371200,65,82.0,,0.82,53.3,0.0800018310546875,0.0007958797624989522
719,2020-06-22,2,0.029720626631853788,-0.6314153417737913,JPM,97.25,97.9499969482422,96.54000091552734,96.75,92.05792999267578,16216900,70,82.0,,0.82,57.4,-2.650001525878892,-0.026341963877470564
720,2020-06-23,174,0.25426370757180156,7.555126065184924,JPM,98.97000122070312,99.97000122070312,97.8499984741211,97.93000030517578,93.18070220947266,15381400,58,82.0,,0.82,47.56,2.0200042724609233,0.020622810979037842
721,2020-06-24,138,0.207266318537859,-0.1848371892424755,JPM,96.75,96.83999633789062,94.30999755859376,94.66000366210938,90.06929016113281,22919800,67,82.0,,0.82,54.94,-3.1300048828125,-0.031309441278313144
722,2020-06-25,2,0.029720626631853788,-0.8566065782346346,JPM,94.3499984741211,98.20999908447266,94.26000213623048,97.95999908447266,93.20924377441406,25743600,93,82.0,,0.82,76.25999999999999,1.3700027465820312,0.014147075571976142
723,2020-06-26,393,0.5401644908616188,17.17473425283317,JPM,95.11000061035156,95.37000274658205,92.0,92.58999633789062,88.09967041015625,41896300,100,82.0,,0.82,82.0,-2.839996337890611,-0.028917588477400002
724,2020-06-29,118,0.1811566579634465,-0.5370855934295418,JPM,93.4000015258789,94.48999786376952,92.18000030517578,93.0,88.48979187011719,18499700,80,82.0,,0.82,65.6,-0.8800048828125284,-0.009227271232767897
725,2020-06-30,105,0.16418537859007834,-0.09368289062162205,JPM,92.83000183105467,94.66000366210938,92.56999969482422,94.05999755859376,89.4983901977539,19137000,81,82.0,,0.82,66.42,0.17000579833985796,0.001799193588563286
726,2020-07-01,1,0.028415143603133162,-0.8269325572889334,JPM,94.88999938964844,95.70999908447266,93.02999877929688,93.26000213623048,88.73717498779297,18755700,32,82.0,False,0.82,26.24,1.0499954223632812,0.011092281657956171
727,2020-07-02,138,0.207266318537859,6.294220343655241,JPM,94.73999786376952,94.95999908447266,91.93000030517578,92.66000366210938,89.0254135131836,27845600,28,82.0,,0.82,22.96,-0.75,-0.00783617184384322
728,2020-07-06,3,0.031026109660574414,-0.41701417848206834,JPM,94.43000030517578,95.1999969482422,93.4800033569336,95.0,91.27362823486328,18625300,28,82.0,,0.82,22.96,0.23999786376954546,0.002527357477710712
729,2020-07-07,220,0.3143159268929504,9.13069090297063,JPM,93.81999969482422,94.0999984741211,92.0,92.31999969482422,88.6987533569336,25757200,29,82.0,,0.82,23.78,-1.099998474121108,-0.011554606190997574
730,2020-07-08,189,0.27384595300261094,-0.12875572132277824,JPM,92.29000091552734,93.33999633789062,91.8000030517578,93.3000030517578,89.64031982421875,18762200,30,82.0,,0.82,24.6,-0.7600021362304688,-0.008076537179110388
731,2020-07-09,1,0.028415143603133162,-0.8962367590553283,JPM,93.5199966430664,94.12000274658205,90.77999877929688,91.27999877929688,87.69953918457031,25600800,27,82.0,,0.82,22.14,0.7800064086914205,0.008356614948513696
732,2020-07-10,330,0.45791906005221933,15.115317467610033,JPM,92.0,96.83999633789062,91.87000274658205,96.2699966430664,92.49380493164062,28954200,33,82.0,,0.82,27.06,2.7199935913085795,0.028899208584089786
733,2020-07-13,6,0.034942558746736296,-0.8850089789745925,JPM,98.7300033569336,99.2699966430664,96.2300033569336,97.6500015258789,93.81969451904295,32079200,49,82.0,,0.82,40.18,2.4300003051757812,0.025092940903230776
734,2020-07-14,1,0.028415143603133162,-0.1868041545243967,JPM,98.37000274658205,99.9499969482422,96.63999938964844,98.20999908447266,94.35771942138672,42731700,100,82.0,,0.82,82.0,0.6800003051757955,0.006850008342609293
735,2020-07-15,194,0.2803733681462141,8.867040338142056,JPM,100.88999938964844,101.29000091552734,98.6500015258789,99.7300033569336,95.81809997558594,22508400,45,82.0,,0.82,36.9,1.340003967285142,0.013406743453719727
736,2020-07-16,1,0.028415143603133162,-0.8986524868927112,JPM,98.77999877929688,101.22000122070312,98.5500030517578,100.01000213623048,96.0871124267578,16886900,30,82.0,,0.82,24.6,-0.06999969482421875,-0.0006910819843174432
737,2020-07-17,2,0.029720626631853788,0.045943214187264436,JPM,100.0,100.08000183105467,98.13999938964844,98.16000366210938,94.30968475341795,16137700,27,82.0,,0.82,22.14,-1.1399993896484517,-0.01126259015906117
738,2020-07-20,96,0.1524360313315927,4.364605347790131,JPM,97.43000030517578,98.38999938964844,97.26000213623048,97.3000030517578,93.48341369628906,14458100,24,82.0,,0.82,19.68,-1.6900024414062358,-0.01688651489294668
739,2020-07-21,3,0.031026109660574414,-0.7964647243204357,JPM,97.70999908447266,100.0500030517578,97.63999938964844,99.41000366210938,95.5106430053711,17798100,27,82.0,,0.82,22.14,1.6600036621093608,0.016871670621069423
740,2020-07-22,1,0.028415143603133162,-0.08415383320710257,JPM,99.6500015258789,100.12999725341795,97.52999877929688,98.69000244140624,94.8188934326172,14271200,25,82.0,,0.82,20.5,0.07999420166015625,0.0007995422210909098
741,2020-07-23,80,0.13154830287206268,3.629513920793899,JPM,98.5,99.3499984741211,97.97000122070312,98.9800033569336,95.0975112915039,12870200,22,82.0,,0.82,18.04,-0.7799987792968608,-0.007789861187379898
742,2020-07-24,35,0.07280156657963446,-0.4465792033027014,JPM,99.5999984741211,99.8000030517578,97.94000244140624,98.27999877929688,94.42496490478516,12744200,23,82.0,,0.82,18.86,0.45000457763670454,0.004529487514324693
743,2020-07-27,157,0.2320704960835509,-0.5179436282086743,JPM,97.51000213623048,97.62999725341795,96.16999816894533,96.9000015258789,93.09910583496094,11959100,21,82.0,,0.82,17.22,-2.1700057983398438,-0.021743544408655446
744,2020-07-28,77,0.12763185378590078,-0.45002981447520896,JPM,96.5,97.88999938964844,96.5,97.31999969482422,93.50262451171876,11754300,23,82.0,,0.82,18.86,0.26000213623048296,0.002663137801341975
745,2020-07-29,102,0.16026892950391644,0.2557126199292188,JPM,97.06999969482422,99.70999908447266,97.0,99.68000030517578,95.77005767822266,12743500,22,82.0,,0.82,18.04,1.8199996948242188,0.01859229447514621
746,2020-07-30,2,0.029720626631853788,-0.814557776583093,JPM,97.54000091552734,97.73999786376952,96.0500030517578,97.0199966430664,93.21438598632812,14834800,22,82.0,,0.82,18.04,-1.9700012207031392,-0.01975730858280511
747,2020-07-31,1,0.028415143603133162,-0.04392515154177279,JPM,96.4800033569336,96.93000030517578,95.25,96.63999938964844,92.84929656982422,14535000,23,82.0,,0.82,18.86,-0.8099975585937358,-0.008287268020229721
748,2020-08-03,52,0.09499477806788512,1.2207776353537203,JPM,97.0199966430664,97.56999969482422,95.8499984741211,96.0999984741211,92.33048248291016,12962800,68,60.0,,0.6,40.8,0.6399993896484375,0.006602696663916774
749,2020-08-04,4,0.03233159268929504,-0.6596487370475221,JPM,95.91000366210938,95.9499969482422,95.02999877929688,95.5500030517578,91.80206298828124,13366200,58,60.0,,0.6,34.8,-1.620002746582017,-0.016603492381356943
750,2020-08-05,263,0.37045169712793735,10.457885811192766,JPM,95.87000274658205,98.47000122070312,95.72000122070312,97.20999908447266,93.39694213867188,15260900,78,60.0,,0.6,46.8,2.5200042724609233,0.026263724362808327
751,2020-08-06,66,0.1132715404699739,-0.6942339815199847,JPM,97.58000183105467,98.0999984741211,96.54000091552734,97.23999786376952,93.42576599121094,10482100,66,60.0,,0.6,39.6,-0.37000274658203125,-0.003757517436734248
752,2020-08-07,400,0.5493028720626632,3.849434110135306,JPM,96.93000030517578,99.48999786376952,96.55999755859376,99.37999725341795,95.48182678222656,14743700,66,60.0,,0.6,39.6,1.3899993896484233,0.014169209085310053
753,2020-08-10,141,0.21118276762402088,5.806614491290078,JPM,100.11000061035156,102.04000091552734,100.02999877929688,100.63999938964844,96.69239807128906,14989900,71,60.0,,0.6,42.6,2.5500030517578267,0.025630747879294535
754,2020-08-11,3,0.031026109660574414,-0.8530840844182337,JPM,103.86000061035156,106.16000366210938,103.51000213623048,103.81999969482422,99.7476577758789,31518600,100,60.0,,0.6,60.0,4.120002746582031,0.040376349565037106
755,2020-08-12,4,0.03233159268929504,0.04207691660355106,JPM,106.16000366210938,106.43000030517578,101.70999908447266,102.94000244140624,98.90218353271484,19240800,95,60.0,,0.6,57.0,0.26999664306640625,0.002543299112213404
756,2020-08-13,2,0.029720626631853788,-0.08075587498990544,JPM,102.0,103.36000061035156,101.63999938964844,102.37000274658205,98.35454559326172,13598600,73,60.0,,0.6,43.8,-3.0699996948242188,-0.028845247449228117
757,2020-08-14,219,0.31301044386422977,9.531757884564701,JPM,101.5,103.30999755859376,101.41999816894533,102.41000366210938,98.39298248291016,12134400,60,60.0,,0.6,36.0,-0.05000305175779829,-0.0004837756526947512
758,2020-08-17,63,0.10935509138381201,1.218026796589525,JPM,101.5,102.0,99.52999877929688,99.70999908447266,95.79888153076172,14988000,56,60.0,,0.6,33.6,-1.3099975585937642,-0.012680259312277897
759,2020-08-18,2,0.029720626631853788,-0.728219086502877,JPM,99.91000366210938,99.91000366210938,98.12000274658205,98.31999969482422,94.46340942382812,13246500,81,60.0,,0.6,48.6,-2.089996337890625,-0.020490160175398286
760,2020-08-19,3,0.031026109660574414,0.0439251515417729,JPM,98.91999816894533,100.58999633789062,98.33999633789062,98.5500030517578,94.68437957763672,13533000,61,60.0,,0.6,36.6,0.67999267578125,0.006806051955327241
761,2020-08-20,1,0.028415143603133162,-0.08415383320710257,JPM,97.26000213623048,98.02999877929688,96.8000030517578,97.37000274658205,93.55066680908205,13672600,66,60.0,,0.6,39.6,-2.55999755859375,-0.025449822564805435
762,2020-08-21,3,0.031026109660574414,0.0918864283745291,JPM,97.2699966430664,98.56999969482422,96.94000244140624,97.31999969482422,93.50262451171876,12228300,63,60.0,,0.6,37.8,0.5400009155273438,0.005508527208524017
763,2020-08-24,133,0.20073890339425587,6.064504272718919,JPM,98.4499969482422,100.20999908447266,97.41999816894533,100.05999755859376,96.13513946533205,17898300,70,60.0,,0.6,42.0,1.6399993896484375,0.016637916148178222
764,2020-08-25,1,0.028415143603133162,-0.8584472510177803,JPM,101.2699966430664,101.9800033569336,99.8000030517578,100.5,96.55789184570312,13648900,71,60.0,,0.6,42.6,1.7700042724609375,0.017662950689869783
765,2020-08-26,1,0.028415143603133162,0.0,JPM,99.94000244140624,100.2699966430664,99.0500030517578,99.08999633789062,95.20319366455078,12052400,65,60.0,,0.6,39.0,-1.7100067138671875,-0.016768059007432168
766,2020-08-27,8,0.03755352480417755,0.3216024993108517,JPM,99.0,102.6500015258789,99.0,102.3499984741211,98.3353271484375,22163900,84,60.0,,0.6,50.4,2.3800048828125,0.023735962526105103
767,2020-08-28,3,0.031026109660574414,-0.17381631092261696,JPM,103.13999938964844,103.25,101.80999755859376,102.7699966430664,98.73884582519533,13756700,64,60.0,,0.6,38.4,0.5999984741210938,0.005845089773036438
768,2020-08-31,1,0.028415143603133162,-0.7628097552470414,JPM,102.12000274658205,102.18000030517578,100.0199966430664,100.19000244140624,96.2600555419922,14219400,66,60.0,,0.6,39.6,-1.0699996948242188,-0.010363193170210394
769,2020-09-01,82,0.13415926892950392,3.7214003491684275,JPM,99.5500030517578,100.87000274658205,99.04000091552734,100.13999938964844,96.2120132446289,11595600,88,61.0,False,0.61,53.68,-1.3099975585937358,-0.012820488889031423
770,2020-09-02,3,0.031026109660574414,-0.7687367417239165,JPM,99.9499969482422,101.94000244140624,99.55999755859376,101.6500015258789,97.66278839111328,14475700,89,61.0,,0.61,54.29,1.0699996948241903,0.010607709583515978
771,2020-09-03,6,0.034942558746736296,0.12623074981065385,JPM,103.31999969482422,104.98999786376952,100.63999938964844,101.33000183105467,97.35533905029295,23281200,84,61.0,,0.61,51.24,3.0499954223632812,0.02991951490403766
772,2020-09-04,4,0.03233159268929504,-0.07472166180975881,JPM,104.0500030517578,105.20999908447266,101.37000274658205,103.5199966430664,99.45944213867188,26325500,97,61.0,,0.61,59.17,0.2200012207031392,0.002095449330217214
773,2020-09-08,78,0.1289373368146214,0.4574565416285452,JPM,102.9800033569336,103.56999969482422,99.4800033569336,99.91999816894533,96.00064086914062,22108600,100,61.0,,0.61,61.0,-1.6399993896484375,-0.015587866209671675
774,2020-09-09,47,0.08846736292428199,-0.3138731952291274,JPM,100.8000030517578,101.69000244140624,99.55999755859376,100.87000274658205,96.9133758544922,13434000,87,61.0,,0.61,53.07,-1.879997253417983,-0.018151948044390465
775,2020-09-10,34,0.07149608355091384,-0.19183661423132548,JPM,101.4000015258789,102.41999816894533,99.63999938964844,99.83000183105467,95.91417694091795,15922800,59,61.0,,0.61,35.99,0.7299957275390909,0.007178638115971303
776,2020-09-11,53,0.09630026109660575,0.3469305773655187,JPM,99.97000122070312,101.36000061035156,99.58999633789062,101.06999969482422,97.10553741455078,13784300,76,61.0,,0.61,46.36,-1.0599975585937642,-0.010349517453078438
777,2020-09-14,1,0.028415143603133162,0.0,JPM,101.51000213623048,103.45999908447266,101.37000274658205,102.47000122070312,98.45062255859376,19017400,75,61.0,,0.61,45.75,2.0999984741210938,0.020718216865387662
778,2020-09-15,330,0.45791906005221933,15.115317467610033,JPM,102.7300033569336,102.8499984741211,99.13999938964844,99.27999877929688,95.3857421875,23683000,74,61.0,,0.61,45.14,-0.6100006103515625,-0.005896004405079425
779,2020-09-16,3,0.031026109660574414,-0.9322454285763159,JPM,99.43000030517578,101.12999725341795,98.76000213623048,99.6999969482422,95.78926849365234,19270600,83,61.0,,0.61,50.63,-1.7200012207031392,-0.01672339568518244
780,2020-09-17,136,0.20465535248041775,5.5962299082723215,JPM,98.6999969482422,99.33999633789062,97.70999908447266,98.55999755859376,94.6939926147461,18290100,77,61.0,,0.61,46.97,-1.7900009155273295,-0.017699999645425013
781,2020-09-18,68,0.11588250652741515,-0.4337675261217355,JPM,97.88999938964844,99.48999786376952,97.44000244140624,98.3499984741211,94.4922332763672,20121600,82,61.0,,0.61,50.02,0.15000152587889204,0.0015099811899397242
782,2020-09-21,2,0.029720626631853788,-0.6429758805633096,JPM,95.1999969482422,96.0500030517578,93.81999969482422,95.30999755859376,91.57147216796876,28378800,100,61.0,,0.61,61.0,-3.4399948120117188,-0.03457628792717493
783,2020-09-22,3,0.031026109660574414,0.0439251515417729,JPM,94.95999908447266,95.66000366210938,93.66999816894533,94.2699966430664,90.57227325439452,19257000,99,61.0,,0.61,60.39,-0.3899993896484233,-0.00406037873250531
784,2020-09-23,3,0.031026109660574414,0.0,JPM,94.77999877929688,95.3499984741211,92.66000366210938,92.73999786376952,89.1022720336914,19952700,90,61.0,,0.61,54.9,-0.31000518798828125,-0.0032406980568732147
785,2020-09-24,1,0.028415143603133162,-0.08415383320710257,JPM,92.31999969482422,94.3000030517578,91.37999725341795,92.66000366210938,89.0254135131836,18366500,89,61.0,,0.61,54.29,-1.0499954223632955,-0.011012012995975762
786,2020-09-25,63,0.10935509138381201,2.8484792796104013,JPM,92.0500030517578,93.72000122070312,91.87000274658205,93.47000122070312,89.80364227294922,13293100,68,61.0,,0.61,41.48,-0.5800018310546733,-0.0061506024632504985
787,2020-09-28,2,0.029720626631853788,-0.3807865963118098,JPM,95.05999755859376,96.93000030517578,94.3499984741211,96.16000366210938,92.3881378173828,20894100,66,61.0,,0.61,40.26,3.2099990844726562,0.03425095009242862
788,2020-09-29,2,0.029720626631853788,0.0,JPM,96.02999877929688,96.02999877929688,94.33000183105467,95.3499984741211,91.60990142822266,12848200,85,61.0,,0.61,51.85,-0.9000015258789062,-0.009285066780618245
789,2020-09-30,1,0.028415143603133162,-0.04392515154177279,JPM,95.3499984741211,97.1999969482422,95.26000213623048,96.2699966430664,92.49380493164062,16400600,91,61.0,,0.61,55.51,1.1699981689453267,0.012183673683411111
790,2020-10-01,5,0.03363707571801567,0.1837728567490582,JPM,97.12000274658205,97.7699966430664,96.02999877929688,96.97000122070312,93.1663589477539,15778700,36,62.0,False,0.62,22.32,0.5699996948242045,0.005864194575311732
791,2020-10-02,33,0.07019060052219321,1.0867034075913993,JPM,95.25,98.58999633789062,95.08999633789062,97.88999938964844,94.05027770996094,15149600,40,62.0,,0.62,24.8,0.8199996948242188,0.008387027953144166
792,2020-10-05,57,0.10152219321148825,2.415883334797505,JPM,98.31999969482422,99.25,97.52999877929688,99.04000091552734,96.0381317138672,13871900,31,62.0,,0.62,19.22,0.660003662109375,0.006694428305356492
793,2020-10-06,1,0.028415143603133162,-0.7201090450839698,JPM,100.06999969482422,100.86000061035156,97.51000213623048,98.0199966430664,95.0490493774414,19220400,40,62.0,,0.62,24.8,1.6100006103515625,0.016221668618151774
