,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IPO_unscaled,IPO_monthly,isPartial,scale,IPO,Stock_Price_Change,Stock_Price_Change_Percent
453,2018-05-24,3,0.010244992295839753,0.03101256008683495,IPO,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,28.64324760437012,200,79,18.0,,0.18,14.22,0.12000083923339844,0.004163804320058695
454,2018-05-29,1,0.009628659476117102,-0.6106299457910151,IPO,29.0,29.0,28.75,28.75,28.455198287963867,1700,53,18.0,,0.18,9.54,0.05999946594238281,0.002073236518146393
455,2018-05-30,1,0.009628659476117102,0.0,IPO,28.90999984741211,29.229999542236328,28.90999984741211,29.209999084472656,28.910480499267575,2700,72,18.0,,0.18,12.96,0.22999954223632812,0.007931018697804326
456,2018-05-31,1,0.009628659476117102,0.0,IPO,29.299999237060547,29.38999938964844,29.1200008392334,29.1200008392334,28.821407318115234,1400,72,18.0,,0.18,12.96,0.15999984741211293,0.005473823124113153
457,2018-06-01,12,0.01301848998459168,0.3520563290126424,IPO,29.40999984741211,29.6299991607666,29.40999984741211,29.6299991607666,29.326171875,1900,65,21.0,False,0.21,13.65,0.2399997711181605,0.008166035253566184
458,2018-06-04,4,0.010553158705701077,-0.5678591709256106,IPO,29.88999938964844,29.90999984741211,29.88999938964844,29.899999618530277,29.59340476989746,2400,67,21.0,,0.21,14.07,0.2800006866455078,0.009449905318129836
459,2018-06-05,1,0.009628659476117102,-0.08760402978537019,IPO,30.13999938964844,30.170000076293945,30.13999938964844,30.170000076293945,29.86063766479492,600,64,21.0,,0.21,13.44,0.26000022888183594,0.00869275259806912
460,2018-06-06,1,0.009628659476117102,0.0,IPO,30.270000457763672,30.350000381469727,30.270000457763672,30.350000381469727,30.038793563842773,2300,79,21.0,,0.21,16.59,0.18000030517578125,0.0059662016811599106
461,2018-06-07,4,0.010553158705701077,0.09601536245799336,IPO,30.36000061035156,30.450000762939453,30.040000915527344,30.040000915527344,29.731969833374023,2200,75,21.0,,0.21,15.75,0.10000038146972656,0.003294905443585572
462,2018-06-08,1,0.009628659476117102,-0.08760402978537019,IPO,30.040000915527344,30.040000915527344,30.040000915527344,30.040000915527344,29.731969833374023,400,63,21.0,,0.21,13.23,-0.4099998474121094,-0.013464690874856022
463,2018-06-11,1,0.009628659476117102,-0.8186014107811548,IPO,30.68000030517578,30.68000030517578,30.68000030517578,30.68000030517578,30.365407943725582,500,66,21.0,,0.21,13.86,0.6399993896484375,0.02130490579704447
464,2018-06-12,13,0.013326656394453004,0.3840614498319732,IPO,30.899999618530277,31.01000022888184,30.850000381469727,30.850000381469727,30.533662796020508,11600,81,21.0,,0.21,17.009999999999998,0.32999992370605824,0.010756190365825535
465,2018-06-13,3,0.010244992295839753,-0.2312406058503873,IPO,31.100000381469727,31.13999938964844,30.940000534057617,30.940000534057617,30.62274169921875,5200,86,21.0,,0.21,18.06,0.12999916076660156,0.004192168971528298
466,2018-06-14,2,0.00993682588597843,-0.030079711234772044,IPO,31.170000076293945,31.43000030517578,31.1200008392334,31.43000030517578,31.10771942138672,6200,86,21.0,,0.21,18.06,0.2900009155273402,0.00931281057197908
467,2018-06-15,3,0.010244992295839753,0.03101256008683495,IPO,31.13999938964844,31.440000534057617,31.13999938964844,31.420000076293945,31.165246963500977,7500,95,21.0,,0.21,19.95,0.010000228881835938,0.00031817463521277567
468,2018-06-18,9,0.012093990755007705,0.2170879206078462,IPO,31.450000762939453,31.670000076293945,31.299999237060547,31.6200008392334,31.36362648010254,12000,89,21.0,,0.21,18.69,0.22999954223632812,0.00731550694432026
469,2018-06-19,3,0.010244992295839753,-0.15288571792585048,IPO,31.3700008392334,31.3700008392334,30.649999618530277,31.030000686645508,30.778409957885746,9300,94,21.0,,0.21,19.74,-0.2999992370605469,-0.009472662972460966
470,2018-06-20,3,0.010244992295839753,0.0,IPO,31.06999969482422,31.229999542236328,31.06999969482422,31.21999931335449,30.96686553955078,9300,83,21.0,,0.21,17.43,-0.1400012969970703,-0.004462903833332921
471,2018-06-21,2,0.00993682588597843,-0.030079711234772044,IPO,31.21999931335449,31.21999931335449,30.65999984741211,30.65999984741211,30.41140937805176,6100,78,21.0,,0.21,16.38,-0.01000022888183949,-0.0003202122647588679
472,2018-06-22,2,0.00993682588597843,0.0,IPO,31.1299991607666,31.1299991607666,30.5,30.559999465942383,30.312219619750977,3400,84,21.0,,0.21,17.64,-0.09000015258788707,-0.002882772407665879
473,2018-06-25,4,0.010553158705701077,0.09601536245799336,IPO,30.3799991607666,30.3799991607666,29.51000022888184,29.690000534057617,29.449275970458984,4300,82,21.0,,0.21,17.22,-0.75,-0.024092515908102907
474,2018-06-26,3,0.010244992295839753,-0.029201343261789914,IPO,30.06999969482422,30.1200008392334,29.850000381469727,30.1200008392334,29.875789642333984,3300,83,21.0,,0.21,17.43,-0.2599983215332031,-0.008558207001828078
475,2018-06-27,6,0.011169491525423729,0.09023913370431647,IPO,30.450000762939453,30.450000762939453,29.3799991607666,29.3799991607666,29.141786575317383,4600,86,21.0,,0.21,18.06,0.3299999237060547,0.010956172460533598
476,2018-06-28,4,0.010553158705701077,-0.055180024831011254,IPO,29.540000915527344,29.700000762939453,29.290000915527344,29.700000762939453,29.45919418334961,4600,91,21.0,,0.21,19.11,-0.75,-0.024630541254791027
477,2018-06-29,3,0.010244992295839753,-0.029201343261789914,IPO,30.11000061035156,30.11000061035156,29.75,29.76000022888184,29.518705368041992,11200,100,21.0,,0.21,21.0,0.4099998474121058,0.013804708312456171
478,2018-07-02,16,0.01425115562403698,0.4341758412156922,IPO,29.489999771118164,29.649999618530277,29.450000762939453,29.56999969482422,29.330245971679688,5900,53,22.0,,0.22,11.66,-0.46000099182128196,-0.015277349136390783
479,2018-07-03,1,0.009628659476117102,-0.32435939020434645,IPO,30.75,30.75,29.899999618530277,29.899999618530277,29.65757179260254,800,50,22.0,,0.22,11.0,1.100000381469723,0.03709950744087909
480,2018-07-05,5,0.010861325115562405,0.09303768026050552,IPO,29.670000076293945,29.979999542236328,29.670000076293945,29.979999542236328,29.736921310424805,12800,43,22.0,,0.22,9.46,-0.7700004577636719,-0.02504066529312754
481,2018-07-06,2,0.00993682588597843,-0.08511845651865513,IPO,30.100000381469727,30.32999992370605,30.100000381469727,30.309999465942383,30.064247131347656,2600,47,22.0,,0.22,10.34,0.350000381469723,0.011674462535485874
482,2018-07-09,2,0.00993682588597843,0.03200512081933127,IPO,30.57999992370605,30.57999992370605,30.31999969482422,30.559999465942383,30.312219619750977,1100,71,22.0,,0.22,15.62,0.25,0.008242664049748383
483,2018-07-10,9,0.012093990755007705,0.2170879206078462,IPO,30.65999984741211,30.670000076293945,30.40999984741211,30.459999084472656,30.21302795410156,4600,56,22.0,,0.22,12.32,0.09000015258789418,0.002943105062538809
484,2018-07-11,2,0.00993682588597843,-0.17836667091349212,IPO,30.190000534057617,30.350000381469727,30.190000534057617,30.290000915527344,30.044410705566406,3200,48,22.0,,0.22,10.56,-0.31999969482421875,-0.010433638540208512
485,2018-07-12,1,0.009628659476117102,-0.031012560086835395,IPO,30.540000915527344,30.8799991607666,30.540000915527344,30.86000061035156,30.609786987304688,3500,47,22.0,,0.22,10.34,0.529998779296875,0.017462892014342923
486,2018-07-13,1,0.009628659476117102,0.0,IPO,30.790000915527344,30.790000915527344,30.729999542236328,30.739999771118164,30.490760803222656,3100,47,22.0,,0.22,10.34,-0.08999824523925781,-0.0029144510260739054
487,2018-07-16,1,0.009628659476117102,0.0,IPO,30.86000061035156,30.86000061035156,30.68000030517578,30.68000030517578,30.431245803833008,2200,52,22.0,,0.22,11.44,0.0699996948242152,0.002273455431724747
488,2018-07-17,1,0.009628659476117102,0.0,IPO,30.739999771118164,31.030000686645508,30.739999771118164,31.030000686645508,30.778409957885746,46600,64,22.0,,0.22,14.08,0.17000007629394887,0.005508751553197522
489,2018-07-18,2,0.00993682588597843,0.03200512081933127,IPO,31.049999237060547,31.40999984741211,30.959999084472656,31.0,30.748653411865234,3500,56,22.0,,0.22,12.32,0.37999916076660156,0.012246186025066441
490,2018-07-19,3,0.010244992295839753,0.03101256008683495,IPO,31.209999084472656,31.209999084472656,30.81999969482422,30.81999969482422,30.57011032104492,5600,81,22.0,,0.22,17.82,-0.20000076293945312,-0.006367423238173964
491,2018-07-20,2,0.00993682588597843,-0.030079711234772044,IPO,30.920000076293945,30.920000076293945,30.809999465942383,30.82999992370605,30.58003234863281,1900,62,22.0,,0.22,13.64,-0.28999900817871094,-0.009291862117451588
492,2018-07-23,1,0.009628659476117102,-0.11349127535820702,IPO,30.8700008392334,30.90999984741211,30.850000381469727,30.8700008392334,30.619705200195312,2200,71,22.0,,0.22,15.62,-0.010000228881835938,-0.0003234226667904183
493,2018-07-24,3,0.010244992295839753,0.06401024163866231,IPO,31.200000762939453,31.200000762939453,30.3700008392334,30.399999618530277,30.153514862060547,60500,76,22.0,,0.22,16.72,0.29000091552734375,0.0093821066631814
494,2018-07-25,15,0.013942989214175656,0.36095653481726586,IPO,30.350000381469727,30.690000534057617,30.350000381469727,30.68000030517578,30.431245803833008,3100,80,22.0,,0.22,17.6,-0.5100002288818359,-0.01634616078239437
495,2018-07-26,7,0.011477657935285053,-0.17681511769256286,IPO,30.940000534057617,30.940000534057617,30.790000915527344,30.84000015258789,30.589948654174805,7100,100,22.0,,0.22,22.0,0.25,0.008145975746157719
496,2018-07-27,5,0.010861325115562405,-0.053698483017854515,IPO,31.11000061035156,31.11000061035156,30.700000762939453,30.700000762939453,30.451086044311523,700,74,22.0,,0.22,16.28,0.17000007629394176,0.005494507865531961
497,2018-07-30,1,0.009628659476117102,-0.6246621418703826,IPO,30.40999984741211,30.40999984741211,29.38999938964844,29.43000030517578,29.191381454467773,29600,63,22.0,,0.22,13.86,-0.7000007629394496,-0.02250082768261119
498,2018-07-31,2,0.00993682588597843,0.03200512081933127,IPO,29.450000762939453,29.799999237060547,29.40999984741211,29.540000915527344,29.30048942565918,3400,54,22.0,,0.22,11.88,-0.6100006103515625,-0.020059211226976514
499,2018-08-01,2,0.00993682588597843,0.0,IPO,29.81999969482422,29.81999969482422,29.600000381469727,29.71999931335449,29.47903060913086,1900,64,20.0,False,0.2,12.8,0.020000457763671875,0.0006711563179773172
500,2018-08-02,2,0.00993682588597843,0.0,IPO,29.350000381469727,29.729999542236328,29.350000381469727,29.729999542236328,29.488948822021484,6400,100,20.0,,0.2,20.0,-0.09000015258789062,-0.0030181137997634666
501,2018-08-03,1,0.009628659476117102,-0.031012560086835395,IPO,29.799999237060547,29.8799991607666,29.63999938964844,29.63999938964844,29.39967918395996,2000,70,20.0,,0.2,14.0,0.14999961853027344,0.0050453959246510305
502,2018-08-06,3,0.010244992295839753,0.0,IPO,29.8700008392334,30.1200008392334,29.8700008392334,30.1200008392334,29.875789642333984,300,53,20.0,,0.2,10.6,0.24000167846679688,0.00803218491324209
503,2018-08-07,2,0.00993682588597843,-0.030079711234772044,IPO,30.190000534057617,30.309999465942383,30.190000534057617,30.25,30.00473403930664,2400,49,20.0,,0.2,9.8,0.18999862670898438,0.006308055159862436
504,2018-08-08,5,0.010861325115562405,0.09303768026050552,IPO,30.13999938964844,30.450000762939453,29.979999542236328,29.979999542236328,29.736921310424805,6000,53,20.0,,0.2,10.6,0.1400012969970703,0.004618980516788884
505,2018-08-09,47,0.02380431432973806,1.1916583912611718,IPO,30.450000762939453,30.75,30.299999237060547,30.709999084472656,30.46100234985352,3900,60,20.0,,0.2,12.0,0.2999992370605469,0.009852191446434233
506,2018-08-10,0,0.009320493066255778,-0.6084536215936307,IPO,30.6200008392334,30.6200008392334,30.440000534057617,30.51000022888184,30.26262664794922,2900,40,20.0,,0.2,8.0,-0.12999916076660156,-0.004227614984279704
507,2018-08-13,1,0.009628659476117102,0.0,IPO,30.450000762939453,30.549999237060547,30.200000762939453,30.200000762939453,29.955137252807617,5900,37,20.0,,0.2,7.4,-0.07000160217285156,-0.00228613978622616
508,2018-08-14,1,0.009628659476117102,0.0,IPO,30.200000762939453,30.25,30.049999237060547,30.25,30.00473403930664,2200,49,20.0,,0.2,9.8,-0.2999992370605469,-0.009819942538545567
509,2018-08-15,27,0.017640986132511558,0.832133141302609,IPO,30.11000061035156,30.11000061035156,29.489999771118164,29.68000030517578,29.439353942871094,1500,41,20.0,,0.2,8.200000000000001,-0.13999938964844105,-0.004628078996642637
510,2018-08-16,2,0.00993682588597843,-0.43671936413660584,IPO,30.040000915527344,30.149999618530277,30.020000457763672,30.020000457763672,29.77659797668457,3500,42,20.0,,0.2,8.4,0.03999900817871804,0.0013284293380242396
511,2018-08-17,1,0.009628659476117102,-0.031012560086835395,IPO,30.100000381469727,30.100000381469727,29.780000686645508,29.989999771118164,29.746841430664062,3700,34,20.0,,0.2,6.800000000000001,-0.04999923706055043,-0.001658349508894208
512,2018-08-20,27,0.017640986132511558,0.832133141302609,IPO,30.0,30.0,30.0,30.0,29.75675773620605,400,49,20.0,,0.2,9.8,-0.10000038146972656,-0.003322271767520979
513,2018-08-21,3,0.010244992295839753,-0.4192505895711417,IPO,30.34000015258789,30.399999618530277,30.34000015258789,30.399999618530277,30.153514862060547,1600,42,20.0,,0.2,8.4,0.399999618530277,0.013333320617676003
514,2018-08-22,2,0.00993682588597843,-0.030079711234772044,IPO,30.3799991607666,30.440000534057617,30.280000686645508,30.31999969482422,30.07416343688965,1400,52,20.0,,0.2,10.4,0.0400009155273402,0.0013158196062263983
515,2018-08-23,4,0.010553158705701077,0.06202512017367012,IPO,30.440000534057617,30.5,30.36000061035156,30.36000061035156,30.11384391784668,2700,50,20.0,,0.2,10.0,0.05999946594238281,0.001971073090989428
516,2018-08-24,16,0.01425115562403698,0.35041611914148074,IPO,30.600000381469727,30.649999618530277,30.600000381469727,30.649999618530277,30.401487350463867,700,38,20.0,,0.2,7.6,0.149999618530277,0.0049180202796812456
517,2018-08-27,1,0.009628659476117102,-0.16109544905356432,IPO,30.739999771118164,31.09000015258789,30.739999771118164,31.049999237060547,30.79824447631836,1800,50,20.0,,0.2,10.0,0.44000053405761363,0.014355645661789707
518,2018-08-28,5,0.010861325115562405,0.12802048327732463,IPO,31.100000381469727,31.209999084472656,30.940000534057617,30.96999931335449,30.718894958496094,6100,48,20.0,,0.2,9.6,0.11999893188476562,0.0038597276068130792
519,2018-08-29,2,0.00993682588597843,-0.08511845651865513,IPO,31.0,31.09000015258789,30.989999771118164,30.989999771118164,30.738733291625977,1800,64,20.0,,0.2,12.8,-0.11999893188476562,-0.0038448873888133894
520,2018-08-30,1,0.009628659476117102,-0.031012560086835395,IPO,31.0,31.0,30.65999984741211,30.670000076293945,30.421327590942383,800,58,20.0,,0.2,11.6,-0.09000015258789062,-0.0028948263797419216
521,2018-08-31,2,0.00993682588597843,0.03200512081933127,IPO,30.729999542236328,30.75,30.729999542236328,30.729999542236328,30.4808406829834,1400,46,20.0,,0.2,9.2,-0.25,-0.008064516129032251
522,2018-09-04,12,0.01301848998459168,0.3101256008683517,IPO,30.5,30.61000061035156,30.46999931335449,30.520000457763672,30.272544860839844,5400,41,29.0,,0.29,11.89,-0.13999938964844105,-0.004552825679624117
523,2018-09-05,2,0.00993682588597843,-0.2367144040714877,IPO,30.979999542236328,30.979999542236328,29.850000381469727,30.11000061035156,29.86587142944336,2900,54,29.0,,0.29,15.659999999999998,0.3699989318847692,0.012087517951882898
524,2018-09-06,2,0.00993682588597843,0.0,IPO,29.61000061035156,29.86000061035156,29.61000061035156,29.86000061035156,29.617897033691406,600,48,29.0,,0.29,13.919999999999998,-1.1199989318847692,-0.0361523224155581
525,2018-09-07,1,0.009628659476117102,-0.031012560086835395,IPO,29.739999771118164,30.420000076293945,29.739999771118164,30.11000061035156,29.86587142944336,3100,47,29.0,,0.29,13.63,0.5599994659423864,0.018754167933548338
526,2018-09-10,1,0.009628659476117102,-0.41318433655742326,IPO,30.1299991607666,30.3799991607666,30.1299991607666,30.299999237060547,30.0543270111084,4200,44,29.0,,0.29,12.76,-0.04000091552734375,-0.0013149544847804728
527,2018-09-11,1,0.009628659476117102,0.0,IPO,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,30.193193435668945,400,48,29.0,,0.29,13.919999999999998,0.060001373291015625,0.0019750288001489924
528,2018-09-12,6,0.011169491525423729,0.16002560409665567,IPO,30.07999992370605,30.440000534057617,30.07999992370605,30.440000534057617,30.193193435668945,700,76,29.0,,0.29,22.04,0.0,0.0
529,2018-09-13,3,0.010244992295839753,-0.08277003724651677,IPO,30.75,30.75,30.75,30.75,30.50067901611328,500,63,29.0,,0.29,18.27,0.3099994659423828,0.010183950739276248
530,2018-09-14,3,0.010244992295839753,0.0,IPO,30.799999237060547,30.799999237060547,30.559999465942383,30.709999084472656,30.47785186767578,900,75,29.0,,0.29,21.75,0.049999237060546875,0.001625991449123454
531,2018-09-17,2,0.00993682588597843,-0.7273034800625819,IPO,30.420000076293945,30.420000076293945,30.059999465942383,30.059999465942383,29.832763671875,3300,56,29.0,,0.29,16.24,-0.37999916076660156,-0.012337635395437307
532,2018-09-18,1,0.009628659476117102,-0.031012560086835395,IPO,30.350000381469727,30.38999938964844,30.270000457763672,30.3700008392334,30.14042282104492,900,64,29.0,,0.29,18.56,-0.03000068664550426,-0.0009862158635851603
533,2018-09-19,7,0.011477657935285053,0.19203072491598672,IPO,30.149999618530277,30.280000686645508,30.149999618530277,30.239999771118164,30.01140594482422,2100,92,29.0,,0.29,26.68,-0.10999870300293324,-0.0036195691086589044
534,2018-09-20,6,0.011169491525423729,-0.026849241508927313,IPO,30.440000534057617,30.71999931335449,30.31999969482422,30.71999931335449,30.487775802612305,4300,100,29.0,,0.29,29.0,0.4399986267089808,0.014530997910546128
535,2018-09-21,1,0.009628659476117102,-0.13795006207752802,IPO,30.76000022888184,30.86000061035156,30.51000022888184,30.51000022888184,30.27936553955078,2800,70,29.0,,0.29,20.3,0.1400012969970703,0.004557333988487677
