,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,UPS_unscaled,UPS_monthly,isPartial,scale,UPS,Stock_Price_Change,Stock_Price_Change_Percent
505,2020-09-24,47,0.09594949494949495,-0.409963351760979,UPS,161.1199951171875,162.57000732421875,157.99000549316406,160.41000366210938,154.95346069335938,2975100,87,74.0,,0.74,64.38,-3.1899871826171875,-0.01924461443249892
506,2020-09-25,91,0.18483838383838383,0.9264133066638591,UPS,159.27000427246094,167.0,159.27000427246094,166.1199951171875,160.46920776367188,4399300,87,74.0,,0.74,64.38,4.42999267578125,0.027249753805733468
507,2020-09-28,69,0.1403939393939394,2.0893531895976882,UPS,169.91000366210938,171.97999572753906,168.49000549316406,168.89999389648438,163.15464782714844,4338400,89,74.0,,0.74,65.86,4.9799957275390625,0.029820333697838652
508,2020-09-29,54,0.11009090909090909,-0.21584286639326578,UPS,168.80999755859375,170.47000122070312,167.1199951171875,168.5,162.7682342529297,3113700,93,74.0,,0.74,68.82,-1.5099945068359375,-0.008780058985628503
509,2020-09-30,85,0.1727171717171717,0.5688595283971007,UPS,169.2899932861328,169.6699981689453,165.5,166.6300048828125,160.96185302734375,5426700,90,74.0,,0.74,66.6,-0.8000030517578125,-0.004692925711439755
510,2020-10-01,71,0.14443434343434344,-0.16375226621439842,UPS,169.0399932861328,170.8000030517578,166.8800048828125,167.64999389648438,161.94717407226562,4934100,84,75.0,False,0.75,63.0,1.1300048828125,0.006660015883817705
511,2020-10-02,82,0.16665656565656567,0.15385691307084404,UPS,166.66000366210938,168.5,165.75,166.9600067138672,161.28062438964844,4482700,82,75.0,,0.75,61.5,-2.3000030517578125,-0.013466059781397255
512,2020-10-05,84,0.1706969696969697,1.8647228343787083,UPS,168.16000366210938,169.9600067138672,167.44000244140625,169.16000366210938,163.4058074951172,2739000,88,75.0,,0.75,66.0,1.4600067138671875,0.008664728272208766
513,2020-10-06,105,0.21312121212121213,0.2485354162968223,UPS,169.27999877929688,172.0500030517578,168.72000122070312,169.35000610351562,163.58932495117188,3671400,93,75.0,,0.75,69.75,2.089996337890625,0.012296989028773186
514,2020-10-07,110,0.2232222222222222,0.047395611166406004,UPS,170.61000061035156,175.44000244140625,170.30999755859375,174.99000549316406,169.0374755859375,3847000,91,75.0,,0.75,68.25,3.3899993896484375,0.01970357064526529
515,2020-10-08,115,0.23332323232323232,0.04525091633105571,UPS,175.5500030517578,175.97999572753906,173.4499969482422,174.2100067138672,168.2840118408203,2797500,86,75.0,,0.75,64.5,0.5399932861328125,0.003077937064627889
516,2020-10-09,108,0.21918181818181817,-0.060608684358630316,UPS,174.50999450683594,175.3800048828125,172.86000061035156,174.69000244140625,168.74769592285156,2861100,87,75.0,,0.75,65.25,-0.5999908447265625,-0.003409426408075955
517,2020-10-12,75,0.15251515151515152,2.512212142358688,UPS,174.86000061035156,176.8000030517578,174.2100067138672,176.5399932861328,170.53475952148438,2274000,93,75.0,,0.75,69.75,1.4199981689453125,0.008096693633314445
518,2020-10-13,80,0.16261616161616163,0.06622955162593547,UPS,175.5,177.14999389648438,174.88999938964844,175.3300018310547,169.36593627929688,3018000,97,75.0,,0.75,72.75,0.3499908447265625,0.001979586191659166
519,2020-10-14,73,0.14847474747474748,-0.08696192310081374,UPS,175.72000122070312,175.9600067138672,173.8000030517578,174.3800048828125,168.44825744628906,3156900,93,75.0,,0.75,69.75,-1.1899871826171875,-0.006717398947879927
520,2020-10-15,79,0.1605959595959596,0.08163820668072663,UPS,172.6699981689453,174.05999755859375,172.00999450683594,174.0399932861328,168.1197967529297,3059700,87,75.0,,0.75,65.25,-1.9000091552734375,-0.010797960234015469
521,2020-10-16,94,0.1908989898989899,0.18869111264859417,UPS,175.07000732421875,176.19000244140625,174.25999450683594,174.44000244140625,168.50619506835938,3446000,92,75.0,,0.75,69.0,2.1300048828125,0.012237187824247098
522,2020-10-19,121,0.24544444444444444,3.263730479031409,UPS,174.75999450683594,176.1999969482422,171.11000061035156,172.10000610351562,166.24578857421875,2884600,93,75.0,,0.75,69.75,0.0099945068359375,5.67257318657699e-05
523,2020-10-20,69,0.1403939393939394,-0.4280011523107946,UPS,173.13999938964844,177.35000610351562,172.36000061035156,174.8800048828125,168.9312286376953,2784700,98,75.0,,0.75,73.5,1.1500091552734375,0.00652672630642126
524,2020-10-21,114,0.23130303030303032,0.647528599179797,UPS,176.42999267578125,178.00999450683594,172.64999389648438,172.72999572753906,166.85435485839844,4428700,100,75.0,,0.75,75.0,0.6599884033203125,0.0037213892337566445
525,2020-10-22,74,0.1504949494949495,-0.34936023407135686,UPS,174.36000061035156,174.72000122070312,171.64999389648438,172.99000549316406,167.10549926757812,3897700,94,75.0,,0.75,70.5,-3.2899932861328125,-0.01848207060085305
526,2020-10-23,103,0.2090808080808081,0.3892878716692396,UPS,172.4199981689453,173.75,171.30999755859375,171.89999389648438,166.05259704589844,2763100,94,75.0,,0.75,70.5,-0.970001220703125,-0.005551746874576935
527,2020-10-26,256,0.5181717171717172,2.744725892400905,UPS,170.9199981689453,170.9199981689453,166.17999267578125,168.0,162.28526306152344,4053900,92,75.0,,0.75,69.0,-2.8300018310546875,-0.016287780322616907
528,2020-10-27,289,0.5848383838383838,0.12865747870328859,UPS,170.88999938964844,171.6699981689453,168.61000061035156,170.83999633789062,165.02865600585938,5753900,97,75.0,,0.75,72.75,0.75,0.004388017833107272
529,2020-10-28,436,0.8818080808080808,0.5077807906872314,UPS,163.16000366210938,163.8699951171875,155.60000610351562,155.77999877929688,150.48092651367188,11120900,99,75.0,,0.75,74.25,-7.8000030517578125,-0.045436029212755136
530,2020-10-29,74,0.1504949494949495,-0.8293336693432914,UPS,158.07000732421875,164.02000427246094,157.74000549316406,161.36000061035156,155.8711395263672,5849600,96,75.0,,0.75,72.0,0.1500091552734375,0.0009154156327775276
531,2020-10-30,33,0.06766666666666667,-0.5503725082220283,UPS,160.00999450683594,160.4600067138672,155.25,157.11000061035156,151.7657012939453,5240500,94,75.0,,0.75,70.5,-3.55999755859375,-0.02170465471199523
532,2020-11-02,16,0.033323232323232324,0.43497172683775553,UPS,158.8800048828125,161.19000244140625,156.97000122070312,159.5500030517578,154.12269592285156,3924000,78,73.0,,0.73,56.94,0.7299957275390625,0.004549393599620144
533,2020-11-03,11,0.023222222222222224,-0.3031221582297665,UPS,161.25,164.64999389648438,160.35000610351562,163.47999572753906,157.9189910888672,3142200,78,73.0,,0.73,56.94,3.459991455078125,0.021465298111995823
534,2020-11-04,11,0.023222222222222224,0.0,UPS,163.72999572753906,165.33999633789062,160.55999755859375,162.5800018310547,157.0496368408203,3530000,48,73.0,,0.73,35.04,0.69000244140625,0.004190722544697101
535,2020-11-05,11,0.023222222222222224,0.0,UPS,165.60000610351562,165.85000610351562,162.2100067138672,163.55999755859375,157.9962921142578,3998300,56,73.0,,0.73,40.88,0.510009765625,0.0030846121744356747
536,2020-11-06,9,0.019181818181818182,-0.17398869073510226,UPS,164.0800018310547,168.3000030517578,163.07000732421875,167.67999267578125,161.9761505126953,2960000,59,73.0,,0.73,43.07,2.4499969482421875,0.014772365740601812
537,2020-11-09,53,0.10807070707070707,10.901001112347052,UPS,164.10000610351562,167.52999877929688,158.7100067138672,163.22000122070312,157.6678466796875,9453000,77,73.0,,0.73,56.21,-0.7700042724609375,-0.004575188701714583
538,2020-11-10,8,0.017161616161616162,-0.841200112160015,UPS,163.72999572753906,165.25999450683594,161.02999877929688,164.72999572753906,159.12648010253906,3329800,87,73.0,,0.73,63.51,-2.2700042724609375,-0.013549837575367207
539,2020-11-11,13,0.027262626262626263,0.5885815185403178,UPS,166.3699951171875,168.22000122070312,165.17999267578125,166.63999938964844,160.9715118408203,3240200,89,73.0,,0.73,64.97,2.9600067138671875,0.017911211498586432
540,2020-11-12,26,0.053525252525252524,0.963319748054835,UPS,165.33999633789062,165.5,161.6699981689453,163.11000061035156,158.5223846435547,4070000,87,73.0,,0.73,63.51,-2.720001220703125,-0.016169309243640462
541,2020-11-13,17,0.03534343434343434,-0.33968673334591426,UPS,164.1999969482422,165.10000610351562,163.16000366210938,163.6699981689453,159.06663513183594,2628500,88,73.0,,0.73,64.24,-0.399993896484375,-0.0024168815497545015
542,2020-11-16,13,0.027262626262626263,4.408817635270541,UPS,163.16000366210938,168.47999572753906,161.25,168.44000244140625,163.70248413085938,4406300,87,73.0,,0.73,63.51,3.3799896240234375,0.02047237734142926
543,2020-11-17,5,0.011101010101010101,-0.5928121526491292,UPS,168.6300048828125,169.39999389648438,165.5,168.8800048828125,164.13011169433594,3627800,93,73.0,,0.73,67.89,0.9199981689453125,0.005460578064312882
544,2020-11-18,35,0.0717070707070707,5.45950864422202,UPS,168.9499969482422,171.57000732421875,168.4499969482422,168.4499969482422,163.7122039794922,3393500,93,73.0,,0.73,67.89,2.170013427734375,0.012809997083355285
545,2020-11-19,38,0.07776767676767676,0.08451894633046897,UPS,168.0,168.0,165.6999969482422,166.47999572753906,161.797607421875,3143600,89,73.0,,0.73,64.97,-3.57000732421875,-0.020807875338446857
546,2020-11-20,18,0.03736363636363636,-0.5195479932458761,UPS,166.3300018310547,166.8000030517578,163.7100067138672,163.75999450683594,159.1540985107422,3988100,84,73.0,,0.73,61.32,-1.1999969482421875,-0.007142838977632016
547,2020-11-23,16,0.033323232323232324,2.6696329254727473,UPS,165.5,166.72999572753906,163.91000366210938,166.60000610351562,161.91424560546875,3770900,92,73.0,,0.73,67.16,-0.07000732421875,-0.00041970817109049374
548,2020-11-24,15,0.031303030303030305,-0.060624431645953325,UPS,167.9600067138672,173.11000061035156,167.57000732421875,172.69000244140625,167.8329620361328,5371700,100,73.0,,0.73,73.0,6.3800048828125,0.03826548939183305
549,2020-11-25,23,0.047464646464646466,0.5162955792191029,UPS,172.11000061035156,172.99000549316406,169.3800048828125,170.5,165.70455932617188,3497700,98,73.0,,0.73,71.53999999999999,-0.1199951171875,-0.0006931726460887022
550,2020-11-27,2,0.00504040404040404,-0.545950864422202,UPS,170.9600067138672,171.42999267578125,167.88999938964844,168.88999938964844,164.1398162841797,2216600,69,73.0,,0.73,50.37,-1.5600128173828125,-0.00901793611102264
551,2020-11-30,35,0.0717070707070707,6.89655172413793,UPS,169.57000732421875,171.22999572753906,168.11000061035156,171.07000732421875,166.25851440429688,4708600,96,73.0,,0.73,70.08,-0.1999969482421875,-0.0011666391925970743
552,2020-12-01,17,0.03534343434343434,-0.5071136779828145,UPS,173.50999450683594,174.1999969482422,167.89999389648438,167.9600067138672,163.2360076904297,5371500,75,100.0,False,1.0,75.0,2.970001220703125,0.017345098959349325
553,2020-12-02,28,0.05756565656565657,0.6287510717347815,UPS,167.9199981689453,168.9600067138672,166.5,168.8300018310547,164.0814971923828,3853300,79,100.0,,1.0,79.0,-5.239990234375,-0.030080311860923192
554,2020-12-03,26,0.053525252525252524,-0.07018775223723472,UPS,169.1199951171875,170.22999572753906,167.4199981689453,167.8300018310547,163.109619140625,2844200,82,100.0,,1.0,82.0,1.269989013671875,0.007516506647768928
555,2020-12-04,19,0.03938383838383838,-0.26420079260237783,UPS,168.07000732421875,168.60000610351562,166.33999633789062,167.25,162.54595947265625,2766200,80,100.0,,1.0,80.0,-1.6299896240234375,-0.009575219790478706
556,2020-12-07,35,0.0717070707070707,3.1783402001177157,UPS,168.1300048828125,168.2899932861328,166.10000610351562,167.47000122070312,162.75978088378906,3117200,83,100.0,,1.0,83.0,-0.3100128173828125,-0.0018387473674970067
557,2020-12-08,10,0.021202020202020205,-0.704324552753909,UPS,167.5500030517578,168.24000549316406,165.9199981689453,166.38999938964844,161.7101287841797,3885000,87,100.0,,1.0,87.0,-0.04998779296875,-0.00029703366191091707
558,2020-12-09,28,0.05756565656565657,1.715102429728442,UPS,167.5399932861328,169.85000610351562,167.00999450683594,169.17999267578125,164.4216766357422,3327300,89,100.0,,1.0,89.0,1.6100006103515625,0.00956966570247153
559,2020-12-10,12,0.025242424242424243,-0.5615020178978769,UPS,167.0500030517578,167.4600067138672,163.6300048828125,164.24000549316406,159.62062072753906,4708600,86,100.0,,1.0,86.0,-2.3899993896484375,-0.01407123522969933
560,2020-12-11,22,0.04544444444444445,0.8003201280512204,UPS,165.5,169.02000427246094,165.35000610351562,168.39999389648438,163.6636199951172,4777500,86,100.0,,1.0,86.0,1.55999755859375,0.00931564251791328
561,2020-12-14,26,0.053525252525252524,0.43254933765882675,UPS,171.77999877929688,171.77999877929688,166.58999633789062,166.6199951171875,161.93365478515625,3388700,92,100.0,,1.0,92.0,2.7599945068359375,0.016329395557148407
562,2020-12-15,15,0.031303030303030305,-0.4151726740894508,UPS,167.10000610351562,168.38999938964844,166.13999938964844,167.1699981689453,162.46820068359375,2555300,100,100.0,,1.0,100.0,-3.3899993896484375,-0.019734540771559228
563,2020-12-16,20,0.04140404040404041,0.32268473701193945,UPS,167.39999389648438,171.66000366210938,167.39999389648438,170.1300048828125,165.344970703125,3421600,100,100.0,,1.0,100.0,3.2700042724609375,0.01941923085880104
564,2020-12-17,52,0.10605050505050505,1.5613564283971697,UPS,170.74000549316406,175.32000732421875,170.0399932861328,174.49000549316406,169.5823211669922,4386900,94,100.0,,1.0,94.0,3.660003662109375,0.02132123723656454
565,2020-12-18,23,0.047464646464646466,-0.5524335651014383,UPS,173.0500030517578,175.49000549316406,171.13999938964844,175.17999267578125,170.25289916992188,8581300,99,100.0,,1.0,99.0,0.1699981689453125,0.0009696450025291625
566,2020-12-21,26,0.053525252525252524,0.2927543303244693,UPS,172.44000244140625,174.44000244140625,171.02999877929688,172.58999633789062,167.7357635498047,3180000,94,100.0,,1.0,94.0,-1.0500030517578125,-0.005983264111292685
567,2020-12-22,7,0.015141414141414143,-0.7171164370635968,UPS,172.3300018310547,175.25,172.02000427246094,174.55999755859375,169.65036010742188,2489200,97,100.0,,1.0,97.0,0.80999755859375,0.004643416345203377
568,2020-12-23,4,0.009080808080808082,-0.40026684456304207,UPS,174.3800048828125,175.94000244140625,172.6199951171875,172.63999938964844,167.7843475341797,2553800,95,100.0,,1.0,95.0,0.69000244140625,0.003937246455955723
569,2020-12-24,10,0.021202020202020205,1.3348164627363737,UPS,173.00999450683594,173.35000610351562,171.47000122070312,172.19000244140625,167.3470001220703,1006100,79,100.0,,1.0,79.0,-2.589996337890625,-0.014720906570142689
570,2020-12-28,8,0.017161616161616162,2.404809619238477,UPS,172.60000610351562,173.1999969482422,170.89999389648438,171.36000061035156,166.54034423828125,1861700,72,100.0,,1.0,72.0,-0.1500091552734375,-0.0008653541966642253
571,2020-12-29,9,0.019181818181818182,0.11771630370806352,UPS,171.75,172.00999450683594,168.39999389648438,169.02999877929688,164.27589416503906,2864600,79,100.0,,1.0,79.0,-1.19000244140625,-0.006870683962897917
572,2020-12-30,13,0.027262626262626263,0.42127435492364396,UPS,169.82000732421875,169.82000732421875,166.14999389648438,166.22999572753906,161.5546417236328,3107100,76,100.0,,1.0,76.0,-2.1899871826171875,-0.012731743808817808
573,2020-12-31,4,0.009080808080808082,-0.6669136717302704,UPS,166.7899932861328,168.47999572753906,165.44000244140625,168.39999389648438,163.6636199951172,2349400,67,100.0,,1.0,67.0,-1.3400115966796875,-0.007890775756011825
574,2021-01-04,6,0.01312121212121212,3.34448160535117,UPS,168.39999389648438,168.5399932861328,161.8800048828125,163.8000030517578,159.19300842285156,4304000,96,77.0,,0.77,73.92,0.05999755859375,0.00035611087437814604
575,2021-01-05,18,0.03736363636363636,1.8475750577367207,UPS,162.67999267578125,164.00999450683594,161.22999572753906,161.52000427246094,156.97711181640625,3967000,100,77.0,,0.77,77.0,-4.529998779296875,-0.02687788631631327
576,2021-01-06,6,0.01312121212121212,-0.64882400648824,UPS,160.27999877929688,163.1300048828125,160.00999450683594,161.0399932861328,156.51060485839844,5061400,93,77.0,,0.77,71.61,-0.8799896240234375,-0.005365463407699611
577,2021-01-07,31,0.06362626262626263,3.8491147036181683,UPS,161.6199951171875,161.8699951171875,158.13999938964844,159.0,154.52796936035156,6024300,91,77.0,,0.77,70.07000000000001,-1.260009765625,-0.007723960815977149
578,2021-01-08,11,0.023222222222222224,-0.6350214319733292,UPS,159.11000061035156,159.89999389648438,157.47000122070312,158.38999938964844,153.93515014648438,4844800,88,77.0,,0.77,67.76,-1.970001220703125,-0.012170267993626083
579,2021-01-11,11,0.023222222222222224,3.6072144288577155,UPS,158.8699951171875,161.94000244140625,157.74000549316406,161.86000061035156,157.3075714111328,6127800,87,77.0,,0.77,66.99,2.040008544921875,0.01275802765972922
580,2021-01-12,12,0.025242424242424243,0.08699434536755102,UPS,162.3699951171875,164.4499969482422,159.92999267578125,163.91000366210938,159.29989624023438,4612100,94,77.0,,0.77,72.38,2.5099945068359375,0.015499533586484482
581,2021-01-13,2,0.00504040404040404,-0.8003201280512204,UPS,163.5500030517578,164.4499969482422,161.9499969482422,163.11000061035156,158.5223846435547,2643000,90,77.0,,0.77,69.3,0.0,0.0
582,2021-01-14,6,0.01312121212121212,1.6032064128256511,UPS,163.6999969482422,165.58999633789062,163.22000122070312,163.47000122070312,158.87228393554688,2625000,81,77.0,,0.77,62.370000000000005,1.1399993896484375,0.006932194653717305
583,2021-01-15,14,0.029282828282828285,1.231716705157814,UPS,162.72999572753906,162.97000122070312,158.2100067138672,158.89999389648438,154.43080139160156,4816300,80,77.0,,0.77,61.6,-2.6199951171875,-0.015822182348753322
584,2021-01-19,16,0.033323232323232324,5.61122244488978,UPS,159.6999969482422,159.8000030517578,156.0500030517578,156.27999877929688,151.88449096679688,4537400,89,77.0,,0.77,68.53,-3.1699981689453125,-0.019451421397808755
585,2021-01-20,11,0.023222222222222224,-0.3031221582297665,UPS,156.91000366210938,160.2899932861328,156.02999877929688,159.83999633789062,155.3443603515625,3029800,79,77.0,,0.77,60.83,0.489990234375,0.0030662717460419042
586,2021-01-21,3,0.007060606060606061,-0.6959547629404089,UPS,159.33999633789062,161.6999969482422,159.22000122070312,160.10000610351562,155.59706115722656,2002800,76,77.0,,0.77,58.52,1.410003662109375,0.008796579457036824
587,2021-01-22,2,0.00504040404040404,-0.28612303290414876,UPS,158.39999389648438,160.4499969482422,157.39999389648438,158.99000549316406,154.51828002929688,3131600,75,77.0,,0.77,57.75,-1.25,-0.007730365019116947
588,2021-01-25,7,0.015141414141414143,4.013377926421406,UPS,159.7100067138672,164.13999938964844,159.11000061035156,161.75,157.2006378173828,3938100,78,77.0,,0.77,60.06,3.69000244140625,0.02299783428850155
589,2021-01-26,9,0.019181818181818182,0.26684456304202797,UPS,162.3800048828125,162.75999450683594,160.49000549316406,161.42999267578125,156.88963317871094,2962400,85,77.0,,0.77,65.45,-1.3800048828125,-0.008407486827976207
590,2021-01-27,8,0.017161616161616162,-0.10531858873091093,UPS,159.5,159.60000610351562,156.99000549316406,157.64999389648438,153.21595764160156,2821500,80,77.0,,0.77,61.6,-3.1599884033203125,-0.019415019107705822
591,2021-01-28,5,0.011101010101010101,-0.3531489111241908,UPS,159.07000732421875,159.3800048828125,157.1999969482422,157.27000427246094,152.84664916992188,2565100,75,77.0,,0.77,57.75,-0.220001220703125,-0.0013784537110884676
592,2021-01-29,4,0.009080808080808082,-0.18198362147406721,UPS,157.02000427246094,157.6999969482422,154.75999450683594,155.0,150.64048767089844,5007900,76,77.0,,0.77,58.52,-1.6800079345703125,-0.010540895238430825
593,2021-02-01,22,0.04544444444444445,-0.307739652254193,UPS,156.1999969482422,157.14999389648438,154.91000366210938,156.25999450683594,151.86505126953125,4783000,81,75.0,False,0.75,60.75,-0.5500030517578125,-0.0034876541686829077
594,2021-02-02,53,0.10807070707070707,1.3780840186708154,UPS,163.1999969482422,164.1999969482422,156.92999267578125,160.2899932861328,155.7816925048828,10758300,85,75.0,,0.75,63.75,7.0500030517578125,0.0448616183618924
595,2021-02-03,13,0.027262626262626263,-0.7477334330311244,UPS,160.69000244140625,161.47000122070312,156.85000610351562,159.7100067138672,155.21803283691406,4559200,85,75.0,,0.75,63.75,-2.7299957275390625,-0.016626040062592606
596,2021-02-04,32,0.06564646464646465,1.4079288625416821,UPS,159.22999572753906,162.41000366210938,157.82000732421875,162.25999450683594,157.69630432128906,2811100,82,75.0,,0.75,61.5,0.94000244140625,0.005821529908341505
597,2021-02-05,11,0.023222222222222224,-0.6462532697338053,UPS,163.0,164.5399932861328,161.72000122070312,164.3800048828125,159.75668334960938,2560300,81,75.0,,0.75,60.75,2.1299896240234375,0.01311489179234826
598,2021-02-08,2,0.00504040404040404,0.6688963210702341,UPS,164.44000244140625,165.47000122070312,162.80999755859375,163.4499969482422,158.8528289794922,2242200,75,75.0,,0.75,56.25,0.9300079345703125,0.005652169518161054
599,2021-02-09,7,0.015141414141414143,2.0040080160320644,UPS,163.5,167.60000610351562,162.77999877929688,166.9199981689453,162.2252197265625,3073600,89,75.0,,0.75,66.75,2.1300048828125,0.012872453418136587
600,2021-02-10,5,0.011101010101010101,-0.2668445630420281,UPS,167.94000244140625,168.22999572753906,164.5399932861328,165.66000366210938,161.00067138671875,2943700,88,75.0,,0.75,66.0,0.6299896240234375,0.0037588878346122012
601,2021-02-11,3,0.007060606060606061,-0.36396724294813465,UPS,166.0,166.27999877929688,161.19000244140625,162.3699951171875,157.80319213867188,3188400,85,75.0,,0.75,63.75,-1.9499969482421875,-0.011591256005262895
602,2021-02-12,6,0.01312121212121212,0.8583690987124462,UPS,162.47000122070312,163.8300018310547,162.0399932861328,163.38999938964844,158.7945098876953,2563800,87,75.0,,0.75,65.25,-2.4499969482421875,-0.014734165060309334
603,2021-02-16,2,0.00504040404040404,-0.28612303290414876,UPS,163.9499969482422,163.97000122070312,161.0800018310547,161.75,157.2006378173828,2867700,85,75.0,,0.75,63.75,0.1399993896484375,0.0008545406096791552
604,2021-02-17,1,0.0030202020202020202,-0.4008016032064128,UPS,161.08999633789062,161.91000366210938,159.89999389648438,161.0,156.47174072265625,2845400,88,75.0,,0.75,66.0,-2.05999755859375,-0.012563258786715492
605,2021-02-18,6,0.01312121212121212,3.34448160535117,UPS,159.8000030517578,162.6199951171875,158.6199951171875,162.1199951171875,157.5602264404297,3595900,83,75.0,,0.75,62.25,0.709991455078125,0.0043850993701402
606,2021-02-19,17,0.03534343434343434,1.6936104695919942,UPS,161.3300018310547,162.27999877929688,160.32000732421875,160.5399932861328,157.0125274658203,3081700,92,75.0,,0.75,69.0,-0.339996337890625,-0.00209074128704545
607,2021-02-22,6,0.01312121212121212,3.34448160535117,UPS,159.72000122070312,162.50999450683594,158.00999450683594,161.60000610351562,158.04925537109375,3894800,91,75.0,,0.75,68.25,0.2299957275390625,0.0014172771091269798
608,2021-02-23,15,0.031303030303030305,1.3856812933025409,UPS,159.97000122070312,161.4199981689453,157.77000427246094,160.80999755859375,157.276611328125,4385800,100,75.0,,0.75,75.0,-1.089996337890625,-0.006707257244075393
609,2021-02-24,16,0.033323232323232324,0.0645369474023878,UPS,160.27999877929688,161.89999389648438,159.0800018310547,160.07000732421875,156.55287170410156,2963400,94,75.0,,0.75,70.5,0.4799957275390625,0.002973582783941664
610,2021-02-25,13,0.027262626262626263,-0.18187329493785998,UPS,159.0,160.3000030517578,157.02999877929688,157.50999450683594,154.04910278320312,2617100,87,75.0,,0.75,65.25,-1.5999908447265625,-0.009882587430791179
611,2021-02-26,3,0.007060606060606061,-0.7410151908114117,UPS,158.5800018310547,159.22999572753906,156.58999633789062,157.8300018310547,154.36209106445312,3492800,85,75.0,,0.75,63.75,-1.07000732421875,-0.006675029967861401
612,2021-03-01,2,0.00504040404040404,-0.7062978222483813,UPS,159.5500030517578,162.66000366210938,158.5800018310547,161.47000122070312,157.92210388183594,3271500,91,70.0,False,0.7,63.7,3.4300079345703125,0.02154121727441005
613,2021-03-02,7,0.015141414141414143,2.0040080160320644,UPS,161.77000427246094,163.1699981689453,159.88999938964844,161.3699951171875,157.82431030273438,2653600,97,70.0,,0.7,67.89999999999999,0.5099945068359375,0.003135340559166311
614,2021-03-03,8,0.017161616161616162,0.13342228152101399,UPS,160.58999633789062,162.1699981689453,159.8800048828125,160.42999267578125,156.90496826171875,2635100,91,70.0,,0.7,63.7,-1.0,-0.006128577625922449
615,2021-03-04,1,0.0030202020202020202,-0.824014125956445,UPS,160.05999755859375,161.2899932861328,157.5500030517578,159.4499969482422,155.9464874267578,3710400,86,70.0,,0.7,60.2,-0.8800048828125,-0.005426434560945936
616,2021-03-05,3,0.007060606060606061,1.3377926421404682,UPS,160.50999450683594,165.17999267578125,159.0800018310547,164.39999389648438,160.7877197265625,3671700,87,70.0,,0.7,60.9,3.8899993896484375,0.024118045455848502
617,2021-03-08,4,0.009080808080808082,0.28612303290414887,UPS,165.22999572753906,166.22999572753906,160.75999450683594,160.8699951171875,157.3352813720703,3176400,84,70.0,,0.7,58.8,1.0500030517578125,0.006356720537085803
618,2021-03-09,1,0.0030202020202020202,-0.6674082313681868,UPS,161.2100067138672,165.14999389648438,161.2100067138672,163.27000427246094,159.68255615234375,2551000,90,70.0,,0.7,62.99999999999999,-1.0800018310546875,-0.0064970333803345826
619,2021-03-10,2,0.00504040404040404,0.6688963210702341,UPS,164.35000610351562,166.17999267578125,163.72999572753906,165.22999572753906,161.5994873046875,2511700,85,70.0,,0.7,59.49999999999999,1.029998779296875,0.00623674730465007
620,2021-03-11,4,0.009080808080808082,0.8016032064128258,UPS,166.10000610351562,168.67999267578125,165.38999938964844,167.24000549316406,163.56533813476562,2906700,86,70.0,,0.7,60.2,2.5,0.015043928933596185
621,2021-03-12,4,0.009080808080808082,0.0,UPS,166.61000061035156,168.1300048828125,165.94000244140625,167.69000244140625,164.00543212890625,1914800,82,70.0,,0.7,57.4,-0.54998779296875,-0.0032605395829360395
622,2021-03-15,6,0.01312121212121212,3.34448160535117,UPS,167.89999389648438,167.92999267578125,161.02000427246094,162.63999938964844,159.06639099121094,4535900,78,70.0,,0.7,54.6,-0.20001220703125,-0.0011896282711146844
623,2021-03-17,1,0.0030202020202020202,-0.7698229407236336,UPS,160.77999877929688,161.75,159.55999755859375,160.64999389648438,157.12013244628906,3644100,87,70.0,,0.7,60.9,-6.17999267578125,-0.036801006046089824
624,2021-03-18,9,0.019181818181818182,5.351170568561873,UPS,160.4499969482422,161.13999938964844,158.94000244140625,160.1999969482422,156.67999267578125,2964900,86,70.0,,0.7,60.2,-0.6100006103515625,-0.003771255705419252
625,2021-03-19,2,0.00504040404040404,-0.737230121116377,UPS,161.42999267578125,165.24000549316406,158.69000244140625,159.2899932861328,155.79000854492188,14934200,87,70.0,,0.7,60.9,4.100006103515625,0.025443751514492075
626,2021-03-22,2,0.00504040404040404,0.0,UPS,159.69000244140625,161.72000122070312,158.5399932861328,161.05999755859375,157.5211181640625,3893900,93,70.0,,0.7,65.1,-3.5200042724609375,-0.021302373247661044
627,2021-03-24,5,0.011101010101010101,1.2024048096192383,UPS,160.05999755859375,162.27000427246094,159.6999969482422,159.91000366210938,156.39637756347656,2285300,97,70.0,,0.7,67.89999999999999,0.5500030517578125,0.0034009587410726017
628,2021-03-25,3,0.007060606060606061,-0.36396724294813465,UPS,159.5,163.64999389648438,158.6999969482422,163.25,159.66299438476562,2944500,92,70.0,,0.7,64.39999999999999,1.3799896240234375,0.008504280444254775
629,2021-03-26,8,0.017161616161616162,1.430615164520744,UPS,164.5,168.10000610351562,163.7899932861328,167.97999572753906,164.2890625,3135500,91,70.0,,0.7,63.7,4.45001220703125,0.02719225403605008
630,2021-03-29,6,0.01312121212121212,0.8583690987124462,UPS,167.61000061035156,168.97000122070312,166.66000366210938,168.13999938964844,164.44554138183594,2702600,98,70.0,,0.7,68.6,0.8699951171875,0.00517546154431292
