,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ALL_unscaled,ALL_monthly,isPartial,scale,ALL,Stock_Price_Change,Stock_Price_Change_Percent
125,2017-01-11,143,0.09381115879828326,4.320837390457644,ALL,73.94000244140625,74.26000213623047,73.58999633789062,73.94000244140625,66.1739273071289,1738500,76,85.0,,0.85,64.6,-0.04000091552734375,-0.000538370307999525
126,2017-01-12,3,0.018703862660944207,-0.8006221978223076,ALL,73.55999755859375,73.79000091552734,73.12999725341797,73.68000030517578,65.94123840332031,1110500,76,85.0,,0.85,64.6,-0.470001220703125,-0.006329130180213416
127,2017-01-17,1,0.01763090128755365,-0.10850694444444453,ALL,73.61000061035156,73.88999938964844,73.38999938964844,73.8499984741211,66.0933609008789,1180000,78,85.0,,0.85,66.3,0.09999847412109375,0.0013551764857080428
128,2017-01-18,109,0.07557081545064377,3.286270691333982,ALL,74.0,74.83000183105469,73.91999816894531,74.5199966430664,66.6929931640625,1795800,75,85.0,,0.85,63.75,0.94000244140625,0.012721646354999727
129,2017-01-19,28,0.03211587982832618,-0.5750227169468423,ALL,74.66000366210938,74.77999877929688,73.9000015258789,74.22000122070312,66.42450714111328,1282100,80,85.0,,0.85,68.0,-0.0500030517578125,-0.0006682219769378328
130,2017-01-20,1,0.01763090128755365,-0.4510223172524388,ALL,74.37000274658203,74.95999908447266,74.37000274658203,74.54000091552734,66.71089935302734,1528400,85,85.0,,0.85,72.25,0.18000030517578125,0.0024070648316942833
131,2017-01-23,20,0.02782403433476395,0.5781402142161636,ALL,74.58999633789062,74.6500015258789,73.95999908447266,74.1500015258789,66.36186218261719,1232700,77,85.0,,0.85,65.45,-0.30999755859375,-0.00413550643516436
132,2017-01-25,1,0.01763090128755365,-0.366342742557458,ALL,74.7699966430664,75.52999877929688,74.73999786376953,75.38999938964844,67.47161865234375,1769100,78,85.0,,0.85,66.3,0.8799972534179688,0.011788308579108397
133,2017-01-27,6,0.020313304721030045,0.15214216163583272,ALL,75.29000091552734,75.80999755859375,75.22000122070312,75.58999633789062,67.650634765625,1275500,85,85.0,,0.85,72.25,0.279998779296875,0.003707120135339137
134,2017-01-30,3,0.018703862660944207,-0.34049636803874095,ALL,75.48999786376953,75.66999816894531,75.12999725341797,75.61000061035156,67.66852569580078,1748100,84,85.0,,0.85,71.39999999999999,-0.1399993896484375,-0.001846714076731537
135,2017-01-31,1,0.01763090128755365,-0.057365764111978024,ALL,75.2699966430664,75.58000183105469,74.73999786376953,75.20999908447266,67.31050872802734,2041900,77,85.0,,0.85,65.45,-0.089996337890625,-0.0011893265503943873
136,2017-02-01,1,0.01763090128755365,0.0,ALL,75.56999969482422,75.97000122070312,75.0,75.23999786376953,67.33736419677734,2411700,55,89.0,False,0.89,48.95,0.3899993896484375,0.005160087062715535
137,2017-02-02,1,0.01763090128755365,0.0,ALL,76.73999786376953,78.12000274658203,76.37999725341797,77.4000015258789,69.2704849243164,3883200,55,89.0,,0.89,48.95,2.1500015258789062,0.028300664621984994
138,2017-02-03,15,0.025141630901287553,0.4259980525803311,ALL,77.91999816894531,78.0,77.29000091552734,77.4800033569336,69.34211730957031,2109700,55,89.0,,0.89,48.95,-0.12000274658203125,-0.001536133414783869
139,2017-02-06,6,0.020313304721030045,-0.19204506657562292,ALL,77.43000030517578,78.22000122070312,76.97000122070312,78.08000183105469,69.87908935546875,2348300,55,89.0,,0.89,48.95,0.220001220703125,0.0028205284705529188
140,2017-02-07,164,0.10507725321888411,4.1728290724698915,ALL,78.5,78.68000030517578,78.06999969482422,78.12000274658203,69.91488647460938,1764900,56,89.0,,0.89,49.84,0.45999908447265625,0.005880837091458702
141,2017-02-08,6,0.020313304721030045,-0.8066821876404036,ALL,78.0999984741211,78.19000244140625,77.80000305175781,77.98999786376953,69.79851531982422,1496600,56,89.0,,0.89,49.84,-0.48999786376953125,-0.006227730832091716
142,2017-02-09,1,0.01763090128755365,-0.13205155292626247,ALL,77.98999786376953,78.38999938964844,77.7300033569336,78.3499984741211,70.12071990966797,1912700,56,89.0,,0.89,49.84,0.1999969482421875,0.002557832740727406
143,2017-02-13,15,0.025141630901287553,0.4259980525803311,ALL,78.94999694824219,79.63999938964844,78.80999755859375,79.61000061035156,71.2483901977539,1427500,57,89.0,,0.89,50.73,1.25,0.01594591159245584
144,2017-02-14,1,0.01763090128755365,-0.298736770228747,ALL,79.72000122070312,79.81999969482422,79.0999984741211,79.80000305175781,71.4184341430664,1798000,56,89.0,,0.89,49.84,0.18000030517578125,0.002260174617720878
145,2017-02-15,9,0.02192274678111588,0.24342745861733195,ALL,80.0,80.72000122070312,79.58999633789062,80.70999908447266,72.23285675048828,1820200,56,89.0,,0.89,49.84,0.9000015258789062,0.01127538874116607
146,2017-02-16,1,0.01763090128755365,-0.19577133907595923,ALL,80.62000274658203,80.81999969482422,80.4000015258789,80.80000305175781,72.31339263916016,1779000,59,89.0,,0.89,52.51,0.09999847412109375,0.0012388314247875343
147,2017-02-21,1,0.01763090128755365,-0.057365764111978024,ALL,80.55999755859375,80.80000305175781,80.30999755859375,80.62000274658203,72.15231323242188,2436700,58,89.0,,0.89,51.62,-0.01999664306640625,-0.0002474219641415143
148,2017-02-22,3,0.018703862660944207,0.06085686465433304,ALL,80.12999725341797,80.77999877929688,80.05999755859375,80.58000183105469,72.11649322509766,2438500,55,89.0,,0.89,48.95,-0.0200042724609375,-0.00024757762011617945
149,2017-02-23,1,0.01763090128755365,-0.057365764111978024,ALL,80.4000015258789,80.9000015258789,80.30999755859375,80.55000305175781,72.08966064453125,3190200,56,89.0,,0.89,49.84,0.12000274658203125,0.001485550240102107
150,2017-02-24,1,0.01763090128755365,0.0,ALL,80.18000030517578,80.91000366210938,79.88999938964844,80.91000366210938,72.7459945678711,1973300,53,89.0,,0.89,47.17,0.01000213623046875,0.00012363579779739453
151,2017-02-27,7,0.02084978540772532,-0.5420437405731524,ALL,80.94000244140625,81.51000213623047,80.83999633789062,81.33999633789062,73.13260650634766,2103000,55,89.0,,0.89,48.95,0.5999984741210938,0.007415627820593906
152,2017-02-28,2,0.018167381974248928,-0.12865376698229714,ALL,81.29000091552734,82.29000091552734,81.0,82.16000366210938,73.86986541748047,2550500,54,89.0,,0.89,48.06,0.779998779296875,0.00956936276352005
153,2017-03-01,1,0.01763090128755365,-0.029529884242853743,ALL,82.5199966430664,82.83000183105469,82.0999984741211,82.69000244140625,74.34638977050781,2721300,92,83.0,False,0.83,76.36,0.5400009155273438,0.006562169273538698
154,2017-03-02,38,0.03748068669527897,1.125851996105161,ALL,82.88999938964844,83.05000305175781,81.73999786376953,81.75,73.501220703125,2628200,93,83.0,,0.83,77.19,0.220001220703125,0.002656057175416393
155,2017-03-03,1,0.01763090128755365,-0.5296003664261995,ALL,81.83000183105469,82.0,81.4000015258789,81.86000061035156,73.60015869140625,2331400,91,83.0,,0.83,75.53,-1.0500030517578125,-0.012643022434369322
156,2017-03-06,1,0.01763090128755365,0.0,ALL,81.48999786376953,81.75,81.13999938964844,81.33999633789062,73.13260650634766,1657000,99,83.0,,0.83,82.17,-0.25,-0.0030487804878048808
157,2017-03-07,2,0.018167381974248928,0.030428432327166632,ALL,81.31999969482422,81.69999694824219,81.13999938964844,81.45999908447266,73.24048614501953,1621800,96,83.0,,0.83,79.67999999999999,-0.0500030517578125,-0.0006116581254778097
158,2017-03-08,37,0.03694420600858369,1.033545948499882,ALL,81.87000274658203,81.97000122070312,80.94000244140625,81.12999725341797,72.94378662109375,1661400,99,83.0,,0.83,82.17,0.2700042724609375,0.0033048259797610058
159,2017-03-09,-2,0.01602145922746781,-0.5663336431226766,ALL,81.31999969482422,81.62999725341797,81.06999969482422,81.56999969482422,73.33939361572266,1708500,93,83.0,,0.83,77.19,-0.34000396728515625,-0.0041479073102572706
160,2017-03-10,2,0.018167381974248928,0.1339405304045005,ALL,81.81999969482422,82.11000061035156,81.56999969482422,82.05000305175781,73.77096557617188,1560600,91,83.0,,0.83,75.53,0.48000335693359375,0.005880232427834642
161,2017-03-13,1,0.01763090128755365,-0.548967940272288,ALL,81.87000274658203,82.12999725341797,81.72000122070312,82.0999984741211,73.81591033935547,1256700,95,83.0,,0.83,78.85,0.01999664306640625,0.00024353480596484012
162,2017-03-15,1,0.01763090128755365,0.0,ALL,82.04000091552734,82.75,82.04000091552734,82.62000274658203,74.28345489501953,1418800,94,83.0,,0.83,78.02,0.6200027465820312,0.007549041365105147
163,2017-03-16,4,0.019240343347639487,0.09128529698149968,ALL,82.55999755859375,83.0,82.45999908447266,82.88999938964844,74.52619934082031,1783600,92,83.0,,0.83,76.36,0.25,0.0030211480362538623
164,2017-03-21,1,0.01763090128755365,-0.08364934195851004,ALL,82.45999908447266,82.69999694824219,81.58999633789062,81.69000244140625,73.44729614257812,2179300,94,83.0,,0.83,78.02,-0.3000030517578125,-0.003614494599491702
165,2017-03-22,8,0.0213862660944206,0.21299902629016554,ALL,81.58999633789062,81.81999969482422,81.33000183105469,81.37999725341797,73.1685791015625,1669800,94,83.0,,0.83,78.02,-0.8799972534179688,-0.010640837797959213
166,2017-03-23,7,0.02084978540772532,-0.025085289985952275,ALL,81.5,81.91999816894531,81.16000366210938,81.26000213623047,73.06069946289062,1480700,92,83.0,,0.83,76.36,0.09999847412109375,0.0012221764176738592
167,2017-03-24,20,0.02782403433476395,0.3344997941539729,ALL,81.2699966430664,81.51000213623047,80.62999725341797,80.98999786376953,72.81792449951172,1368900,93,83.0,,0.83,77.19,-0.40999603271484375,-0.005004834495592858
168,2017-03-27,6,0.020313304721030045,0.0557662279723401,ALL,80.37000274658203,81.31999969482422,80.06999969482422,81.08999633789062,72.90782928466797,1428200,94,83.0,,0.83,78.02,-0.19000244140625,-0.0023310322221399282
169,2017-03-28,26,0.031042918454935623,0.5282062117050494,ALL,80.80999755859375,82.0999984741211,80.7300033569336,81.88999938964844,73.62711334228516,1219000,93,83.0,,0.83,77.19,0.779998779296875,0.009591721375111106
170,2017-03-29,1,0.01763090128755365,-0.43204755979538223,ALL,81.94000244140625,82.08000183105469,81.29000091552734,81.38999938964844,73.17756652832031,1019300,95,83.0,,0.83,78.85,-0.01999664306640625,-0.00024356447549400695
171,2017-03-30,8,0.0213862660944206,0.21299902629016554,ALL,81.30000305175781,81.83000183105469,81.16000366210938,81.63999938964844,73.40233612060547,1159100,98,83.0,,0.83,81.33999999999999,-0.25,-0.0030458088989151477
172,2017-03-31,1,0.01763090128755365,-0.1755970299016656,ALL,81.44999694824219,81.79000091552734,81.19999694824219,81.48999786376953,73.26744842529297,1547600,90,83.0,,0.83,74.7,-0.04000091552734375,-0.0004888294590280617
173,2017-04-03,11,0.02299570815450644,0.304284323271665,ALL,81.54000091552734,81.75,81.08000183105469,81.31999969482422,73.11461639404297,1790100,94,78.0,,0.78,73.32000000000001,-0.04000091552734375,-0.0004890685301330855
174,2017-04-04,11,0.02299570815450644,0.0,ALL,81.47000122070312,81.80000305175781,81.4000015258789,81.62999725341797,73.39334869384766,1672300,98,78.0,,0.78,76.44,0.0500030517578125,0.0006116581254778097
175,2017-04-05,21,0.02836051502145923,0.23329600597237787,ALL,81.80999755859375,82.16999816894531,81.29000091552734,81.41999816894531,73.20452880859375,1575200,94,78.0,,0.78,73.32000000000001,0.3699951171875,0.004523167523030391
176,2017-04-06,1,0.01763090128755365,-0.37832929782082325,ALL,81.44999694824219,81.5999984741211,81.05000305175781,81.44000244140625,73.2225112915039,1614200,94,78.0,,0.78,73.32000000000001,-0.5699996948242188,-0.0069368347027618515
177,2017-04-07,1,0.01763090128755365,0.0,ALL,81.36000061035156,81.48999786376953,80.94999694824219,81.11000061035156,72.92581176757812,1228400,93,78.0,,0.78,72.54,-0.1100006103515625,-0.0013480467206926638
178,2017-04-10,2,0.018167381974248928,0.0,ALL,81.01000213623047,81.66999816894531,81.0,81.36000061035156,73.15058135986328,1261700,94,78.0,,0.78,73.32000000000001,0.18000030517578125,0.0022088637856720883
179,2017-04-11,7,0.02084978540772532,0.14764942121426872,ALL,81.13999938964844,81.29000091552734,80.68000030517578,81.16999816894531,72.97976684570312,1561100,93,78.0,,0.78,72.54,-0.37999725341796875,-0.004652837785448338
180,2017-04-13,57,0.04767381974248927,1.2865376698229727,ALL,80.9000015258789,81.26000213623047,80.58000183105469,80.58000183105469,72.44927978515625,1241300,100,78.0,,0.78,78.0,-0.029998779296875,-0.00036903406272625894
181,2017-04-17,1,0.01763090128755365,0.0,ALL,80.80000305175781,81.62999725341797,80.61000061035156,81.5,73.27647399902344,1646600,93,78.0,,0.78,72.54,0.3699951171875,0.004553225540989025
182,2017-04-18,1,0.01763090128755365,0.0,ALL,80.79000091552734,81.11000061035156,80.12000274658203,80.30999755859375,72.20653533935547,2486200,89,78.0,,0.78,69.42,-0.5199966430664062,-0.006370166122290688
183,2017-04-20,1,0.01763090128755365,0.0,ALL,79.5999984741211,80.41000366210938,79.08999633789062,80.1500015258789,72.06269073486328,2155800,92,78.0,,0.78,71.76,-0.6999969482421875,-0.00863021751910642
184,2017-04-24,2,0.018167381974248928,0.030428432327166632,ALL,80.86000061035156,80.9800033569336,80.37000274658203,80.9000015258789,72.73698425292969,1917900,98,78.0,,0.78,76.44,0.5699996948242188,0.007088666445277392
185,2017-04-26,1,0.01763090128755365,-0.029529884242853743,ALL,81.1500015258789,82.51000213623047,80.94999694824219,81.80000305175781,73.54621124267578,2880700,93,78.0,,0.78,72.54,1.529998779296875,0.01889353810660066
186,2017-05-01,1,0.01763090128755365,-0.1755970299016656,ALL,81.48999786376953,81.8499984741211,81.19000244140625,81.5,73.27647399902344,1341900,96,82.0,False,0.82,78.72,-0.660003662109375,-0.007999074597279221
187,2017-05-10,8,0.0213862660944206,0.21299902629016554,ALL,84.20999908447266,84.62999725341797,84.06999969482422,84.29000091552734,75.7849349975586,1710900,93,82.0,,0.82,76.25999999999999,2.779998779296875,0.03396455505342311
188,2017-05-11,12,0.02353218884120172,0.1003411599438091,ALL,83.97000122070312,84.23999786376953,83.19000244140625,83.91000366210938,75.44329071044922,2954700,90,82.0,,0.82,73.8,-0.3899993896484375,-0.004608287868432925
189,2017-05-12,2,0.018167381974248928,-0.22797738464344341,ALL,83.80999755859375,84.5999984741211,83.52999877929688,84.12999725341797,75.64108276367188,1851300,91,82.0,,0.82,74.61999999999999,0.3600006103515625,0.004273511627264526
190,2017-05-15,2,0.018167381974248928,-0.292495403643657,ALL,84.05999755859375,84.6500015258789,84.05999755859375,84.52999877929688,76.00074768066406,1234000,94,82.0,,0.82,77.08,0.0500030517578125,0.0005910526319112819
191,2017-05-16,3,0.018703862660944207,0.029529884242853743,ALL,84.48999786376953,84.77999877929688,84.19999694824219,84.33000183105469,75.8208999633789,1559700,92,82.0,,0.82,75.44,0.12999725341796875,0.00153570290696603
192,2017-05-17,8,0.0213862660944206,0.14341441027994484,ALL,84.33000183105469,84.70999908447266,83.11000061035156,84.36000061035156,75.8478775024414,2254900,91,82.0,,0.82,74.61999999999999,-0.06999969482421875,-0.000825662843030317
193,2017-05-18,1,0.01763090128755365,-0.1755970299016656,ALL,84.33000183105469,85.30000305175781,83.5999984741211,84.72000122070312,76.17156219482422,2173900,92,82.0,,0.82,75.44,0.5900039672851562,0.006964986113348948
194,2017-05-19,1,0.01763090128755365,0.0,ALL,84.77999877929688,84.80000305175781,84.05999755859375,84.12999725341797,75.64108276367188,2685800,91,82.0,,0.82,74.61999999999999,-0.5,-0.005861664503067021
195,2017-05-23,23,0.029433476394849785,0.669425511197663,ALL,84.69000244140625,85.5,84.55000305175781,85.4000015258789,76.782958984375,1289100,91,82.0,,0.82,74.61999999999999,0.6999969482421875,0.008254680696355043
196,2017-05-24,31,0.03372532188841202,0.14581510644502793,ALL,85.55000305175781,85.88999938964844,85.4000015258789,85.80999755859375,77.15158081054688,951500,90,82.0,,0.82,73.8,0.3899993896484375,0.004561396370157178
197,2017-06-01,1,0.01763090128755365,-0.37832929782082325,ALL,86.0199966430664,86.94000244140625,85.88999938964844,86.94000244140625,78.50396728515625,1717900,68,86.0,False,0.86,58.48,1.0500030517578125,0.012224974493181273
198,2017-06-05,3,0.018703862660944207,0.06085686465433304,ALL,86.66999816894531,86.94000244140625,86.4800033569336,86.61000061035156,78.20600128173828,973900,69,86.0,,0.86,59.34,0.0,0.0
199,2017-06-06,1,0.01763090128755365,-0.057365764111978024,ALL,86.30000305175781,86.5199966430664,85.77999877929688,85.81999969482422,77.49266815185547,1244000,69,86.0,,0.86,59.34,-0.42000579833984375,-0.004830984432314778
200,2017-06-07,14,0.024605150214592277,0.39556962025316467,ALL,86.08999633789062,86.12999725341797,85.56999969482422,85.87000274658203,77.5378189086914,1422500,70,86.0,,0.86,60.2,-0.3899993896484375,-0.004507621414473251
201,2017-06-08,1,0.01763090128755365,-0.28344671201814065,ALL,85.87000274658203,86.69000244140625,85.83999633789062,86.55999755859375,78.16082763671875,1670000,68,86.0,,0.86,58.48,0.5600051879882812,0.006501860046977503
202,2017-06-09,6,0.020313304721030045,0.15214216163583272,ALL,86.66999816894531,87.43000030517578,86.55000305175781,87.37000274658203,78.89225006103516,1139000,71,86.0,,0.86,61.06,0.7399978637695312,0.00853613845806156
203,2017-06-12,1,0.01763090128755365,-0.13205155292626247,ALL,87.37000274658203,88.0999984741211,87.33000183105469,87.91999816894531,79.38887786865234,2473500,69,86.0,,0.86,59.34,0.6699981689453125,0.007663252506081131
204,2017-06-13,1,0.01763090128755365,0.0,ALL,87.94000244140625,88.19000244140625,87.79000091552734,87.97000122070312,79.43403625488281,2566600,69,86.0,,0.86,59.34,0.09000396728515625,0.0010216114511238938
205,2017-06-15,1,0.01763090128755365,0.0,ALL,88.69999694824219,89.88999938964844,88.5,89.79000091552734,81.07744598388672,2164100,80,86.0,,0.86,68.8,1.6999969482421875,0.019276526830483753
206,2017-06-16,1,0.01763090128755365,0.0,ALL,90.37000274658205,90.73999786376952,89.55000305175781,89.81999969482422,81.10453796386719,2684000,92,86.0,,0.86,79.12,0.8499984741210795,0.009455984869201961
207,2017-06-20,1,0.01763090128755365,0.0,ALL,89.41000366210938,89.66000366210938,89.18000030517578,89.26000213623047,80.5988540649414,1153600,76,86.0,,0.86,65.36,-1.079994201660142,-0.011902074356245462
208,2017-06-21,20,0.02782403433476395,0.5781402142161636,ALL,89.41000366210938,89.52999877929688,89.02999877929688,89.23999786376953,80.5807876586914,1646400,76,86.0,,0.86,65.36,-0.1300048828125,-0.0014499763272644017
