,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LULU_unscaled,LULU_monthly,isPartial,scale,LULU,Stock_Price_Change,Stock_Price_Change_Percent
820,2021-08-16,2,0.006934718100890208,0.7479431563201198,LULU,406.25,407.5700073242188,400.3699951171875,407.4200134277344,407.4200134277344,572900,100,72.0,,0.72,72.0,-1.5700073242186932,-0.0038373350638112314
821,2021-08-17,4,0.012869436201780417,0.8557980316645273,LULU,403.1199951171875,403.25,388.2000122070313,392.4800109863281,392.4800109863281,1099100,82,72.0,,0.72,59.04,-4.320007324218807,-0.010599424016945025
822,2021-08-19,2,0.006934718100890208,-0.46114825916532165,LULU,385.5,399.0,384.3599853515625,396.489990234375,396.489990234375,840900,86,72.0,,0.72,61.92,-4.25,-0.010539367637941721
823,2021-08-23,2,0.006934718100890208,0.7479431563201198,LULU,398.5700073242188,406.3200073242188,396.55999755859375,404.3599853515625,404.3599853515625,546300,84,72.0,,0.72,60.48,7.320007324218807,0.018345883018092257
824,2021-08-24,1,0.003967359050445104,-0.42789901583226364,LULU,403.5,406.8299865722656,402.0,405.7999877929688,405.7999877929688,491000,77,72.0,,0.72,55.44,0.5099792480468182,0.0012551172446693126
825,2021-08-25,4,0.012869436201780417,2.2438294689603593,LULU,404.8500061035156,409.0400085449219,402.6499938964844,408.3200073242188,408.3200073242188,506100,83,72.0,,0.72,59.76,2.21002197265625,0.005432298615145603
826,2021-08-26,8,0.024738872403560833,0.9222965183306433,LULU,408.5400085449219,408.5400085449219,402.0,404.4400024414063,404.4400024414063,469000,73,72.0,,0.72,52.56,-0.5,-0.001222374314382213
827,2021-08-27,1,0.003967359050445104,-0.8396305625524769,LULU,403.760009765625,409.3399963378906,402.8299865722656,405.9700012207031,405.9700012207031,465800,72,72.0,,0.72,51.84,0.79998779296875,0.0019581626676370423
828,2021-08-30,5,0.01583679525222552,2.9917726252804786,LULU,406.4400024414063,417.8500061035156,406.4100036621094,414.5199890136719,414.5199890136719,857700,74,72.0,,0.72,53.28,8.510009765625,0.0207895877308808
829,2021-08-31,2,0.006934718100890208,-0.5621135469364811,LULU,413.9700012207031,413.9700012207031,397.3599853515625,400.1700134277344,400.1700134277344,1275500,79,72.0,,0.72,56.88,-3.8800048828125,-0.009285640364095848
830,2021-09-01,5,0.01583679525222552,1.2836970474967906,LULU,400.7099914550781,401.9500122070313,393.6799926757813,395.5299987792969,395.5299987792969,966300,60,75.0,False,0.75,45.0,-12.019989013671818,-0.029035893852761285
831,2021-09-02,6,0.018804154302670625,0.18737118231216043,LULU,398.239990234375,398.8500061035156,386.510009765625,388.3699951171875,388.3699951171875,884200,59,75.0,,0.75,44.25,-3.100006103515682,-0.007712416990595772
832,2021-09-03,3,0.009902077151335311,-0.47341013097680296,LULU,388.2699890136719,390.7699890136719,385.1199951171875,388.3299865722656,388.3299865722656,712300,57,75.0,,0.75,42.75,-8.08001708984375,-0.02025828498482385
833,2021-09-07,13,0.03957566765578635,1.1046236389458732,LULU,394.8800048828125,394.9500122070313,383.010009765625,386.4599914550781,386.4599914550781,1080300,62,75.0,,0.75,46.5,4.180023193359432,0.010696888990656905
834,2021-09-08,124,0.36895252225519287,8.322711254405037,LULU,384.9500122070313,386.2799987792969,376.3699951171875,380.8500061035156,380.8500061035156,2878300,84,75.0,,0.75,63.0,-8.670013427734432,-0.021952179161320418
835,2021-09-09,71,0.21168249258160238,-0.4262608877486187,LULU,433.7300109863281,434.2200012207031,420.2699890136719,420.7099914550781,420.7099914550781,7789600,94,75.0,,0.75,70.5,47.94000244140625,0.12410687219867422
836,2021-09-10,14,0.04254302670623145,-0.7990243492156945,LULU,424.0,430.0499877929688,417.0899963378906,425.5799865722656,425.5799865722656,2150600,75,75.0,,0.75,56.25,-4.170013427734318,-0.009603457731130138
837,2021-09-13,10,0.03067359050445104,2.0976925382079714,LULU,428.30999755859375,428.30999755859375,418.989990234375,425.1199951171875,425.1199951171875,1244600,73,75.0,,0.75,54.75,-1.7399902343750568,-0.00404601856473652
838,2021-09-14,12,0.03660830860534125,0.1934797329979685,LULU,426.739990234375,427.6900024414063,419.3900146484375,420.5,420.5,853700,70,75.0,,0.75,52.5,-0.6199951171874432,-0.0014475382800342995
839,2021-09-15,3,0.009902077151335311,-0.7295128475318149,LULU,420.9400024414063,421.0199890136719,414.0899963378906,418.9500122070313,418.9500122070313,818700,73,75.0,,0.75,54.75,-6.670013427734432,-0.015595439195818517
840,2021-09-16,4,0.012869436201780417,0.299670362601139,LULU,417.2099914550781,429.7999877929688,417.2099914550781,426.4400024414063,426.4400024414063,978600,68,75.0,,0.75,51.0,8.779998779296932,0.020854113838789212
841,2021-09-17,3,0.009902077151335311,-0.230574129582661,LULU,428.3999938964844,432.739990234375,424.2999877929688,426.5499877929688,426.5499877929688,1546500,71,75.0,,0.75,53.25,2.940002441406193,0.006840396754088207
842,2021-09-21,3,0.009902077151335311,0.0,LULU,422.3900146484375,426.7000122070313,419.5499877929688,424.1900024414063,424.1900024414063,610900,67,75.0,,0.75,50.25,-6.039978027343693,-0.013957522215759188
843,2021-09-22,7,0.021771513353115727,1.198681450404555,LULU,425.1199951171875,431.2799987792969,422.010009765625,431.1799926757813,431.1799926757813,948500,69,75.0,,0.75,51.75,4.579986572265568,0.010733504666607274
844,2021-09-23,14,0.04254302670623145,0.9540684203352869,LULU,433.0,437.3200073242188,430.0,431.9100036621094,431.9100036621094,1490100,63,75.0,,0.75,47.25,6.040008544921932,0.014004842705475973
845,2021-09-24,7,0.021771513353115727,-0.4882471925786427,LULU,427.4400024414063,433.6099853515625,424.0700073242188,432.6099853515625,432.6099853515625,873300,75,75.0,,0.75,56.25,-3.710021972656307,-0.008483540452119742
846,2021-09-27,2,0.006934718100890208,0.0,LULU,430.4800109863281,434.9299926757813,427.80999755859375,430.7200012207031,430.7200012207031,698100,67,75.0,,0.75,50.25,1.3200073242188068,0.003044227229104468
847,2021-09-28,3,0.009902077151335311,0.42789901583226353,LULU,427.8900146484375,429.4500122070313,413.7000122070313,414.5400085449219,414.5400085449219,1149400,66,75.0,,0.75,49.5,-5.47998046875,-0.012599683997500333
848,2021-09-30,2,0.006934718100890208,-0.29967036260113866,LULU,410.2799987792969,411.2999877929688,403.3200073242188,404.7000122070313,404.7000122070313,798400,69,75.0,,0.75,51.75,-18.1500244140625,-0.042263415760045775
849,2021-10-01,2,0.006934718100890208,0.0,LULU,407.5199890136719,408.1900024414063,399.3800048828125,401.3699951171875,401.3699951171875,787700,33,77.0,False,0.77,25.41,-3.1099853515625,-0.007561355321819119
850,2021-10-04,3,0.009902077151335311,0.42789901583226353,LULU,401.30999755859375,401.4599914550781,390.4200134277344,392.5700073242188,392.5700073242188,956600,42,77.0,,0.77,32.34,-6.730010986328182,-0.016487446890113944
851,2021-10-05,2,0.006934718100890208,-0.29967036260113866,LULU,399.0700073242188,404.80999755859375,396.6799926757813,397.1199951171875,397.1199951171875,818300,42,77.0,,0.77,32.34,3.350006103515625,0.008344557801074126
852,2021-10-06,2,0.006934718100890208,0.0,LULU,392.6600036621094,400.6799926757813,392.5199890136719,398.1300048828125,398.1300048828125,810700,38,77.0,,0.77,29.26,-4.130004882812443,-0.010202329259950238
853,2021-10-07,2,0.006934718100890208,0.0,LULU,401.010009765625,408.6099853515625,398.3999938964844,399.7200012207031,399.7200012207031,708700,40,77.0,,0.77,30.8,7.929992675781193,0.019791336779318325
854,2021-10-08,3,0.009902077151335311,0.42789901583226353,LULU,401.4100036621094,401.760009765625,393.7200012207031,397.2200012207031,397.2200012207031,560500,40,77.0,,0.77,30.8,-6.8499755859375,-0.016764092487959847
855,2021-10-11,1,0.003967359050445104,-0.5993407252022774,LULU,399.3999938964844,399.3999938964844,385.6099853515625,386.0400085449219,386.0400085449219,790400,44,77.0,,0.77,33.88,-2.360015869140625,-0.0058741930798871245
856,2021-10-12,4,0.012869436201780417,2.2438294689603593,LULU,388.4400024414063,389.739990234375,383.239990234375,384.5700073242188,384.5700073242188,828100,42,77.0,,0.77,32.34,-9.660003662109375,-0.024186288957763535
857,2021-10-13,4,0.012869436201780417,0.0,LULU,390.3699951171875,402.0700073242188,388.3299865722656,400.7099914550781,400.7099914550781,1450500,40,77.0,,0.77,30.8,12.330017089843807,0.03163652024117147
858,2021-10-14,1,0.003967359050445104,-0.6917223887479824,LULU,404.4800109863281,410.6799926757813,402.0799865722656,406.989990234375,406.989990234375,708700,43,77.0,,0.77,33.11,8.6099853515625,0.021414144787526013
859,2021-10-15,4,0.012869436201780417,2.2438294689603593,LULU,408.0899963378906,409.4100036621094,403.0,403.510009765625,403.510009765625,815500,40,77.0,,0.77,30.8,-1.2699890136719318,-0.0030924053674914465
860,2021-10-18,3,0.009902077151335311,-0.37474236462432076,LULU,401.25,417.6199951171875,400.2999877929688,417.3800048828125,417.3800048828125,647700,48,77.0,,0.77,36.96,8.209991455078125,0.020053226305271066
861,2021-10-19,1,0.003967359050445104,-0.5993407252022774,LULU,417.6400146484375,420.5799865722656,414.3200073242188,416.6400146484375,416.6400146484375,493600,43,77.0,,0.77,33.11,2.959991455078125,0.007087762774020234
862,2021-10-20,2,0.006934718100890208,0.7479431563201198,LULU,419.6600036621094,423.8999938964844,413.6600036621094,414.3999938964844,414.3999938964844,524600,38,77.0,,0.77,29.26,3.32000732421875,0.007893878525407017
863,2021-10-22,1,0.003967359050445104,-0.42789901583226364,LULU,422.489990234375,424.5700073242188,418.8999938964844,421.7300109863281,421.7300109863281,444600,46,77.0,,0.77,35.42,0.6700134277344318,0.001580593152586962
864,2021-10-25,6,0.018804154302670625,3.739715781600599,LULU,423.739990234375,430.0,423.0299987792969,427.9400024414063,427.9400024414063,636700,43,77.0,,0.77,33.11,5.429992675781193,0.01278939299081161
865,2021-10-26,2,0.006934718100890208,-0.6312135079690706,LULU,431.0,435.0,427.1099853515625,432.7300109863281,432.7300109863281,629900,43,77.0,,0.77,33.11,5.0,0.011627906976744207
866,2021-10-27,1,0.003967359050445104,-0.42789901583226364,LULU,432.9500122070313,438.3599853515625,428.0,433.7000122070313,433.7000122070313,533700,40,77.0,,0.77,30.8,3.3599853515625,0.007724104256465525
867,2021-10-28,2,0.006934718100890208,0.7479431563201198,LULU,435.30999755859375,443.6000061035156,435.30999755859375,443.4599914550781,443.4599914550781,687400,38,77.0,,0.77,29.26,5.240020751953125,0.011953693145031696
868,2021-10-29,8,0.024738872403560833,2.5673940949935816,LULU,446.6199951171875,467.0400085449219,446.0799865722656,466.010009765625,466.010009765625,1346200,42,77.0,,0.77,32.34,23.44000244140625,0.052840401530419356
869,2021-11-01,5,0.01583679525222552,-0.35984166966534725,LULU,468.0,469.4400024414063,456.1000061035156,458.8800048828125,458.8800048828125,788700,39,95.0,False,0.95,37.05,2.399993896484432,0.005138732983415384
870,2021-11-02,4,0.012869436201780417,-0.18737118231216032,LULU,461.5,470.1099853515625,460.7699890136719,464.6400146484375,464.6400146484375,676700,44,95.0,,0.95,41.8,0.6699829101561932,0.0014271960350029644
871,2021-11-03,4,0.012869436201780417,0.0,LULU,466.1300048828125,469.1000061035156,462.1600036621094,467.4800109863281,467.4800109863281,561800,41,95.0,,0.95,38.95,-1.009979248046875,-0.002148389269569728
872,2021-11-04,6,0.018804154302670625,0.46114825916532154,LULU,469.9299926757813,478.6600036621094,469.0199890136719,473.9400024414063,473.9400024414063,676700,48,95.0,,0.95,45.6,9.55999755859375,0.020379444541051894
873,2021-11-05,6,0.018804154302670625,0.0,LULU,474.2799987792969,477.3800048828125,465.7799987792969,467.9100036621094,467.9100036621094,817600,44,95.0,,0.95,41.8,-1.279998779296875,-0.0026741293809884326
874,2021-11-08,7,0.021771513353115727,2.1394950791613176,LULU,471.8200073242188,471.8200073242188,456.760009765625,466.1400146484375,466.1400146484375,736300,49,95.0,,0.95,46.55,-5.559997558593693,-0.011646900795433512
875,2021-11-10,3,0.009902077151335311,-0.5451819544773069,LULU,464.5499877929688,467.55999755859375,453.8500061035156,457.3599853515625,457.3599853515625,647500,48,95.0,,0.95,45.6,-4.260009765625057,-0.009028887498400917
876,2021-11-11,1,0.003967359050445104,-0.5993407252022774,LULU,461.5,462.9100036621094,452.510009765625,453.0,453.0,507000,51,95.0,,0.95,48.45,-4.649993896484375,-0.009945234666705272
877,2021-11-12,3,0.009902077151335311,1.495886312640239,LULU,457.4400024414063,457.4400024414063,450.6099853515625,452.5899963378906,452.5899963378906,721600,48,95.0,,0.95,45.6,-5.470001220703068,-0.0118165543570663
878,2021-11-15,4,0.012869436201780417,0.8557980316645273,LULU,455.75,464.6700134277344,454.6600036621094,461.9599914550781,461.9599914550781,737600,46,95.0,,0.95,43.7,7.230010986328068,0.015805375454137627
879,2021-11-16,5,0.01583679525222552,0.23057412958266066,LULU,464.510009765625,485.8299865722656,463.7300109863281,477.9100036621094,477.9100036621094,1390100,57,95.0,,0.95,54.15,21.15997314453125,0.04553763430620439
880,2021-11-17,6,0.018804154302670625,0.18737118231216043,LULU,476.7799987792969,477.7999877929688,465.3399963378906,465.8399963378906,465.8399963378906,866700,46,95.0,,0.95,43.7,-8.029998779296818,-0.01652841323350962
881,2021-11-19,1,0.003967359050445104,-0.7890168849613381,LULU,474.3500061035156,478.2799987792969,469.0899963378906,473.0,473.0,872300,45,95.0,,0.95,42.75,0.48001098632806816,0.0010046274562403035
882,2021-11-22,4,0.012869436201780417,2.2438294689603593,LULU,473.4299926757813,473.4299926757813,458.2699890136719,460.9299926757813,460.9299926757813,795800,54,95.0,,0.95,51.3,-4.850006103515568,-0.010140516258037358
883,2021-11-23,3,0.009902077151335311,-0.230574129582661,LULU,460.7099914550781,465.3900146484375,454.7799987792969,458.760009765625,458.760009765625,600200,52,95.0,,0.95,49.4,-8.039978027343807,-0.016982401097789812
884,2021-11-24,4,0.012869436201780417,0.299670362601139,LULU,452.510009765625,458.3900146484375,446.5799865722656,457.8599853515625,457.8599853515625,633500,55,95.0,,0.95,52.25,-7.0,-0.015041147810805344
885,2021-11-26,1,0.003967359050445104,-0.6917223887479824,LULU,460.1799926757813,462.1099853515625,453.6400146484375,456.5799865722656,456.5799865722656,418700,100,95.0,,0.95,95.0,3.719970703125,0.008115296110841497
886,2021-11-29,3,0.009902077151335311,1.495886312640239,LULU,458.5,466.7200012207031,455.5,463.260009765625,463.260009765625,758900,66,95.0,,0.95,62.7,4.610015869140625,0.009976014401925193
887,2021-11-30,2,0.006934718100890208,-0.29967036260113866,LULU,463.1900024414063,468.7699890136719,452.2000122070313,454.4100036621094,454.4100036621094,1266300,61,95.0,,0.95,57.95,2.04998779296875,0.004392328992987249
888,2021-12-01,3,0.009902077151335311,0.42789901583226353,LULU,459.5499877929688,467.9800109863281,447.9599914550781,448.4299926757813,448.4299926757813,892200,52,100.0,False,1.0,52.0,-0.78997802734375,-0.0016852145953411002
889,2021-12-02,4,0.012869436201780417,0.299670362601139,LULU,447.5,454.0,441.3999938964844,450.6799926757813,450.6799926757813,833000,53,100.0,,1.0,53.0,-13.980010986328125,-0.029873094273542677
890,2021-12-03,13,0.03957566765578635,2.075167166243947,LULU,453.4299926757813,454.9400024414063,430.6700134277344,435.7200012207031,435.7200012207031,1279200,52,100.0,,1.0,52.0,0.9400024414063068,0.0020704899590446857
891,2021-12-06,47,0.1404658753709199,3.175443238952104,LULU,435.7200012207031,436.5400085449219,413.05999755859375,423.5400085449219,423.5400085449219,1479900,55,100.0,,1.0,55.0,-18.399993896484432,-0.040444880199019706
892,2021-12-07,16,0.048477744807121664,-0.6548788474132285,LULU,434.9700012207031,442.5,431.6600036621094,434.9500122070313,434.9500122070313,1223400,59,100.0,,1.0,59.0,5.959991455078125,0.013652795479030644
893,2021-12-08,40,0.11969436201780416,1.4690579665789314,LULU,434.9500122070313,436.3800048828125,421.4700012207031,426.0,426.0,1858600,58,100.0,,1.0,58.0,-6.1199951171875,-0.013830497439971778
894,2021-12-09,180,0.5351246290801187,3.4707588566328678,LULU,426.80999755859375,427.4700012207031,415.8399963378906,416.9200134277344,416.9200134277344,3002100,67,100.0,,1.0,67.0,-8.910003662109375,-0.020417992489142778
895,2021-12-10,36,0.10782492581602374,-0.7985050211548379,LULU,410.0,421.3900146484375,402.3200073242188,409.5799865722656,409.5799865722656,2641100,64,100.0,,1.0,64.0,-6.079986572265625,-0.014223188890222338
896,2021-12-13,5,0.01583679525222552,0.23057412958266066,LULU,412.6700134277344,414.8800048828125,401.4800109863281,403.75,403.75,1142000,56,100.0,,1.0,56.0,-6.510009765625,-0.015448894229390442
897,2021-12-15,3,0.009902077151335311,-0.37474236462432076,LULU,394.0799865722656,405.0,385.1499938964844,402.4800109863281,402.4800109863281,1901300,51,100.0,,1.0,51.0,-9.8800048828125,-0.023814126413740366
898,2021-12-16,6,0.018804154302670625,0.8990110878034165,LULU,402.4800109863281,404.4299926757813,386.4500122070313,390.6199951171875,390.6199951171875,1718400,58,100.0,,1.0,58.0,-0.5700073242186932,-0.0014074254918979845
899,2021-12-17,4,0.012869436201780417,-0.3156067539845353,LULU,384.1499938964844,388.510009765625,378.5,384.6600036621094,384.6600036621094,2066000,50,100.0,,1.0,50.0,-15.919982910156307,-0.03936400167758791
900,2021-12-20,2,0.006934718100890208,0.0,LULU,382.6199951171875,382.9500122070313,366.4500122070313,370.5700073242188,370.5700073242188,2210800,56,100.0,,1.0,56.0,-5.559997558593693,-0.014311079299984764
901,2021-12-21,3,0.009902077151335311,0.42789901583226353,LULU,376.0700073242188,385.2200012207031,375.0700073242188,383.30999755859375,383.30999755859375,1664500,62,100.0,,1.0,62.0,2.269989013671818,0.0059276379196055995
902,2021-12-22,1,0.003967359050445104,-0.5993407252022774,LULU,385.2699890136719,390.9100036621094,383.5199890136719,388.7900085449219,388.7900085449219,1104900,54,100.0,,1.0,54.0,5.69000244140625,0.014770786624203058
903,2021-12-23,2,0.006934718100890208,0.7479431563201198,LULU,389.010009765625,392.5299987792969,383.4700012207031,391.55999755859375,391.55999755859375,906600,60,100.0,,1.0,60.0,1.6199951171875,0.00414416387918215
