,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MSFT_unscaled,MSFT_monthly,isPartial,scale,MSFT,Stock_Price_Change,Stock_Price_Change_Percent
888,2020-09-03,225,0.0947109537692628,-0.27900989533958354,MSFT,229.2700042724609,229.30999755859372,214.9600067138672,217.3000030517578,215.7364196777344,58400300,79,69.0,,0.69,54.51,-3.5500030517578693,-0.015245224780782163
889,2020-09-04,243,0.10220783007080383,0.07915532473471987,MSFT,215.1000061035156,218.3600006103516,205.19000244140625,214.25,212.70835876464844,59664100,100,69.0,,0.69,69.0,-10.94999694824213,-0.04775193870665917
890,2020-09-08,256,0.10762224073302791,3.838879421733676,MSFT,206.5,210.02999877929688,202.1999969482422,202.66000366210935,201.2017364501953,52924300,86,69.0,,0.69,59.34,-8.330001831054716,-0.03814802073534995
891,2020-09-09,267,0.1122036651395252,0.042569494700097854,MSFT,207.6000061035156,214.83999633789065,206.6999969482422,211.2899932861328,209.76963806152344,45679000,79,69.0,,0.69,54.51,4.809997558593778,0.02290147877231674
892,2020-09-10,146,0.061807996668054976,-0.4491445837246336,MSFT,213.3999938964844,214.7400054931641,204.1100006103516,205.3699951171875,203.8922271728516,35461500,64,69.0,,0.69,44.16,-0.0999908447265625,-0.0004654200634471861
893,2020-09-11,122,0.05181216159933361,-0.16172397760122903,MSFT,207.1999969482422,208.6300048828125,201.2400054931641,204.02999877929688,202.5618896484375,33620100,62,69.0,,0.69,42.78,-6.110000610351591,-0.028453015060326492
894,2020-09-14,360,0.1509375260308205,1.2735177320092097,MSFT,204.2400054931641,209.1999969482422,204.02999877929688,205.41000366210935,203.93194580078125,30375800,84,69.0,,0.69,57.96,0.5699920654296875,0.0027320713803840047
895,2020-09-15,101,0.043065805914202414,-0.7146779396304095,MSFT,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,207.2777099609375,21823900,59,69.0,,0.69,40.71,0.5800018310546875,0.0027724753322926343
896,2020-09-16,101,0.043065805914202414,0.0,MSFT,210.6199951171875,210.6499938964844,204.63999938964844,205.0500030517578,203.5745391845703,26328100,60,69.0,,0.69,41.4,0.8699951171875284,0.004147178578749244
897,2020-09-17,140,0.059309037900874634,0.37717236777207175,MSFT,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210935,201.449951171875,34011300,55,69.0,,0.69,37.95,-6.319992065429716,-0.03000233680773534
898,2020-09-18,196,0.08263265306122448,0.3932556653394288,MSFT,202.8000030517578,203.6499938964844,196.25,200.38999938964844,198.9480743408203,55225300,59,69.0,,0.69,40.71,-0.6800079345702841,-0.003327988687302663
899,2020-09-21,285,0.11970054144106622,6.4842061404650915,MSFT,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,201.0825958251953,39839700,70,69.0,,0.69,48.3,-0.9399871826172159,-0.004615699537388718
900,2020-09-22,157,0.06638942107455227,-0.4453707537552061,MSFT,205.05999755859372,208.1000061035156,202.0800018310547,207.4199981689453,205.92747497558597,33517100,63,69.0,,0.69,43.47,5.389999389648409,0.026589705545501774
901,2020-09-23,106,0.045148271553519366,-0.31994780459344674,MSFT,207.8999938964844,208.1000061035156,200.02999877929688,200.58999633789065,199.14663696289065,30803800,56,69.0,,0.69,38.64,0.0,0.0
902,2020-09-24,80,0.03431945022907122,-0.23985018588389406,MSFT,199.8500061035156,205.57000732421875,199.1999969482422,203.19000244140625,201.72792053222656,31202500,53,69.0,,0.69,36.57,-2.5299987792968466,-0.012157610307989786
903,2020-09-25,46,0.020158683881715954,-0.412616351743304,MSFT,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,206.3246154785156,29437300,49,69.0,,0.69,33.809999999999995,3.4699859619140625,0.01687982603630167
904,2020-09-28,72,0.030987505206164098,4.999596806709136,MSFT,210.8800048828125,212.57000732421875,208.05999755859372,209.44000244140625,207.93295288085935,32004900,47,69.0,,0.69,32.43,3.5300140380859375,0.01688678794231535
905,2020-09-29,41,0.018076218242399,-0.4166610663835163,MSFT,209.3500061035156,210.07000732421875,206.80999755859372,207.25999450683597,205.7686309814453,24221900,43,69.0,,0.69,29.67,-2.5,-0.011760831320793641
906,2020-09-30,65,0.02807205331112037,0.5529826501693509,MSFT,207.72999572753903,211.97999572753903,206.5399932861328,210.3300018310547,208.8165435791016,33829100,43,69.0,,0.69,29.67,1.909988403320284,0.009092151838565155
907,2020-10-01,59,0.025573094543940026,-0.08901945074998885,MSFT,213.4900054931641,213.9900054931641,211.32000732421875,212.4600067138672,210.9312286376953,27158400,38,55.0,False,0.55,20.9,2.010009765625057,0.009482072866010105
908,2020-10-02,69,0.029738025822573927,0.1628637970065634,MSFT,208.0,210.9900054931641,205.5399932861328,206.19000244140625,204.70635986328125,33154800,45,55.0,,0.55,24.750000000000004,-3.0,-0.014019346338564609
909,2020-10-05,57,0.024740108288213245,3.1247830011804734,MSFT,207.22000122070312,210.41000366210935,206.97999572753903,210.3800048828125,208.8662109375,21331600,34,55.0,,0.55,18.700000000000003,-0.5800018310547443,-0.002748954054477837
910,2020-10-06,78,0.03348646397334444,0.3535294018619215,MSFT,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210935,204.4283599853516,28554300,40,55.0,,0.55,22.0,-0.23001098632809658,-0.001093156134807427
911,2020-10-07,64,0.027655560183256978,-0.17412718747279254,MSFT,207.05999755859372,210.1100006103516,206.72000122070312,209.8300018310547,208.3201446533203,25681100,39,55.0,,0.55,21.450000000000003,-0.06999206542965908,-0.0003330101240303085
912,2020-10-08,166,0.07013785922532279,1.536121443954157,MSFT,210.50999450683597,211.19000244140625,208.32000732421875,210.5800018310547,209.0647735595703,19925800,36,55.0,,0.55,19.8,1.080001831054659,0.0051401733754574686
913,2020-10-09,181,0.07638525614327364,0.08907310526659584,MSFT,211.22999572753903,215.8600006103516,211.22999572753903,215.80999755859372,214.2571258544922,26458000,43,55.0,,0.55,23.65,4.669998168945341,0.02211278050551191
914,2020-10-12,85,0.036401915868388174,2.4408487854808865,MSFT,218.7899932861328,223.8600006103516,216.80999755859372,221.3999938964844,219.806884765625,40461400,44,55.0,,0.55,24.200000000000003,8.0,0.03706105798841719
915,2020-10-13,75,0.03223698458975427,-0.11441516687452091,MSFT,222.72000122070312,225.2100067138672,220.42999267578125,222.8600006103516,221.25637817382807,28950800,51,55.0,,0.55,28.05,1.3500061035155966,0.006030582059478373
916,2020-10-14,73,0.03140399833402749,-0.025839459438508516,MSFT,223.0,224.22000122070312,219.1300048828125,220.8600006103516,219.27078247070312,23421700,45,55.0,,0.55,24.750000000000004,-0.9900054931640625,-0.004395921422896132
917,2020-10-15,67,0.02890503956684715,-0.07957454145170484,MSFT,217.1000061035156,220.3600006103516,216.00999450683597,219.66000366210935,218.0794219970703,22733100,35,55.0,,0.55,19.25,-3.860000610351534,-0.017215237665403782
918,2020-10-16,95,0.04056684714702208,0.4034523998213282,MSFT,220.1499938964844,222.2899932861328,219.32000732421875,219.66000366210935,218.0794219970703,26057900,37,55.0,,0.55,20.35,1.9299926757812216,0.008758362091284999
919,2020-10-19,63,0.027239067055393588,0.6598817288901297,MSFT,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,212.67855834960935,27625800,40,55.0,,0.55,22.0,0.010009765625,4.503021245816363e-05
920,2020-10-20,82,0.035152436484798,0.2905154355437991,MSFT,215.8000030517578,217.3699951171875,213.08999633789065,214.6499938964844,213.10546875,22753500,38,55.0,,0.55,20.9,-4.9300079345703125,-0.022177273355333482
921,2020-10-21,57,0.024740108288213245,-0.2962050212675206,MSFT,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,213.25439453125,22724900,42,55.0,,0.55,23.1,-0.4499969482421875,-0.002070188886923341
922,2020-10-22,60,0.025989587671803416,0.050504200265988786,MSFT,213.92999267578125,216.05999755859372,211.6999969482422,214.88999938964844,213.34375,22351500,32,55.0,,0.55,17.6,-0.8600006103515909,-0.00396459808966898
923,2020-10-23,76,0.03265347771761766,0.25640614733738243,MSFT,215.02999877929688,216.27999877929688,213.16000366210935,216.22999572753903,214.67410278320312,18879600,33,55.0,,0.55,18.15,0.22000122070315342,0.001018241336615322
924,2020-10-26,136,0.05764306538942107,2.700462554477153,MSFT,213.8500061035156,216.33999633789065,208.1000061035156,210.0800018310547,208.568359375,37111600,46,55.0,,0.55,25.3,0.05999755859377842,0.0002774068750341918
925,2020-10-27,611,0.25547730112453143,3.43205612676209,MSFT,211.58999633789065,214.6699981689453,210.3300018310547,213.25,211.71554565429688,36700300,100,55.0,,0.55,55.00000000000001,-1.669998168945341,-0.00771932235007089
926,2020-10-28,234,0.09845939192003332,-0.6146061059567884,MSFT,207.6699981689453,208.83999633789065,202.1000061035156,202.67999267578125,201.2215881347656,51195600,87,55.0,,0.55,47.85,-5.830001831054659,-0.027157972146934273
927,2020-10-29,138,0.05847605164514785,-0.4060896527510459,MSFT,204.07000732421875,207.3600006103516,203.3699951171875,204.72000122070312,203.24691772460935,31432600,56,55.0,,0.55,30.800000000000004,-1.4799957275390625,-0.0070867446537612455
928,2020-10-30,131,0.05556059975010413,-0.04985719474932504,MSFT,203.5,204.2899932861328,199.6199951171875,202.47000122070312,201.01312255859372,36953700,46,55.0,,0.55,25.3,-3.0700073242187784,-0.014805205030779311
929,2020-11-02,50,0.021824656393169512,1.7009432503479198,MSFT,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,200.8741149902344,30842200,69,40.0,,0.4,27.6,0.9900054931640625,0.004846079229037237
930,2020-11-03,24,0.010995835068721368,-0.49617373714242086,MSFT,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,204.94461059570312,27512000,66,40.0,,0.4,26.4,2.839996337890625,0.01383474451860267
931,2020-11-04,32,0.014327780091628488,0.3030188250445056,MSFT,214.0200042724609,218.32000732421875,212.4199981689453,216.38999938964844,214.83294677734372,42311800,52,40.0,,0.4,20.8,10.20001220703125,0.04901024623457184
932,2020-11-05,50,0.021824656393169512,0.5232406034708292,MSFT,222.0399932861328,224.1199951171875,221.1499938964844,223.2899932861328,221.6833038330078,36080100,69,40.0,,0.4,27.6,5.79998779296875,0.026566451073608777
933,2020-11-06,46,0.020158683881715954,-0.07633442109883382,MSFT,222.25999450683597,224.3600006103516,218.02999877929688,223.72000122070312,222.11021423339844,25231900,73,40.0,,0.4,29.200000000000003,0.24000549316409092,0.0010708794324156834
934,2020-11-09,86,0.036818408996251564,2.6228433260931925,MSFT,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,216.81854248046875,44395000,100,40.0,,0.4,40.0,3.759994506835909,0.016758756001993058
935,2020-11-10,99,0.04223281965847563,0.14705715998687774,MSFT,214.5,216.5,209.72000122070312,211.00999450683597,209.4916534423828,44045100,83,40.0,,0.4,33.2,-11.6199951171875,-0.05093808243866649
936,2020-11-11,59,0.025573094543940026,-0.39447342728375456,MSFT,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,214.99180603027344,29440800,80,40.0,,0.4,32.0,1.5399932861328125,0.00711313296135252
937,2020-11-12,39,0.01724323198667222,-0.3257275940131268,MSFT,217.2100067138672,219.1100006103516,214.4600067138672,215.44000244140625,213.8897857666016,21593900,66,40.0,,0.4,26.4,1.0700073242187784,0.0049073901906362405
938,2020-11-13,22,0.010162848812994587,-0.41061810101205276,MSFT,216.3600006103516,217.4199981689453,214.16000366210935,216.50999450683597,214.95208740234372,18621100,59,40.0,,0.4,23.6,-1.6900024414062784,-0.007713031977995555
939,2020-11-16,39,0.01724323198667222,0.23951378701236492,MSFT,214.8699951171875,217.7400054931641,214.5200042724609,217.22999572753903,215.6669006347656,24953300,65,40.0,,0.4,26.0,0.3200073242187784,0.001471839420999821
940,2020-11-17,62,0.026822573927530197,0.5555421366633657,MSFT,216.1000061035156,217.67999267578125,214.0800018310547,214.4600067138672,212.91683959960935,24154100,47,40.0,,0.4,18.8,-0.06001281738284092,-0.0002756168635474898
941,2020-11-18,71,0.030571012078300708,0.13974938277355942,MSFT,213.6499938964844,215.1699981689453,210.92999267578125,211.0800018310547,210.10980224609372,28372800,60,40.0,,0.4,24.0,-2.5099945068359375,-0.011530662400262015
942,2020-11-19,70,0.030154518950437317,-0.013623792591381578,MSFT,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,211.4436492919922,24792700,64,40.0,,0.4,25.6,-2.1399993896484375,-0.009945621638050905
943,2020-11-20,45,0.019742190753852563,-0.3452990980787557,MSFT,212.1999969482422,213.2899932861328,210.0,210.38999938964844,209.4229736328125,22843100,60,40.0,,0.4,24.0,0.2599945068359375,0.0012204595987690414
944,2020-11-23,86,0.036818408996251564,2.9462970403107,MSFT,210.9499969482422,212.2899932861328,208.16000366210935,210.1100006103516,209.14425659179688,25683500,60,40.0,,0.4,24.0,-1.0,-0.004688452489463368
945,2020-11-24,110,0.04681424406497293,0.2714901415142361,MSFT,209.58999633789065,214.25,208.8600006103516,213.8600006103516,212.87701416015625,33979700,76,40.0,,0.4,30.4,1.9600067138671875,0.009232685363673276
946,2020-11-25,90,0.038484381507705126,-0.1779343600145905,MSFT,215.1100006103516,215.2899932861328,212.4600067138672,213.8699951171875,212.8869781494141,21012900,62,40.0,,0.4,24.8,1.0399932861328125,0.00485411102045652
947,2020-11-27,43,0.018909204498125783,0.40122218450047864,MSFT,214.8500061035156,216.2700042724609,214.0399932861328,215.22999572753903,214.2407073974609,14512200,39,40.0,,0.4,15.6,0.9800109863280966,0.004552050800733731
948,2020-11-30,58,0.025156601416076636,0.3603522443188216,MSFT,214.1000061035156,214.75999450683597,210.83999633789065,214.07000732421875,213.0860748291016,33064800,53,40.0,,0.4,21.200000000000003,-1.5100097656249432,-0.006982058241061462
949,2020-12-01,117,0.04972969596001666,0.9768050197844407,MSFT,214.50999450683597,217.32000732421875,213.3500061035156,216.2100067138672,215.2162322998047,30904500,98,35.0,False,0.35,34.3,2.560012817382784,0.011920343093980268
950,2020-12-02,81,0.03473594335693461,-0.30150501252083317,MSFT,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,214.38006591796875,23724500,93,35.0,,0.35,32.55,-1.850006103515625,-0.008512819994321186
951,2020-12-03,80,0.03431945022907122,-0.011990263905708565,MSFT,214.6100006103516,216.3800048828125,213.6499938964844,214.2400054931641,213.2552795410156,25120900,81,35.0,,0.35,28.35,0.910003662109375,0.004223342724991586
952,2020-12-04,79,0.03390295710120783,-0.012135775051273612,MSFT,214.22000122070312,215.3800048828125,213.17999267578125,214.3600006103516,213.37472534179688,24666000,91,35.0,,0.35,31.85,-1.0,-0.004621499110056826
953,2020-12-07,104,0.044315285297792585,3.188850832644383,MSFT,214.3699951171875,215.5399932861328,212.9900054931641,214.2899932861328,213.30503845214844,24620000,79,35.0,,0.35,27.65,0.1599884033203125,0.0007428192018443802
954,2020-12-08,70,0.030154518950437317,-0.3195458689298033,MSFT,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683597,215.0171356201172,23284100,79,35.0,,0.35,27.65,1.410003662109375,0.006541726389670766
955,2020-12-09,86,0.036818408996251564,0.22099142277040373,MSFT,215.16000366210935,215.22999572753903,211.2100067138672,211.8000030517578,210.8264923095703,32440600,81,35.0,,0.35,28.35,-1.7200012207031534,-0.007928099769061059
956,2020-12-10,86,0.036818408996251564,0.0,MSFT,211.7700042724609,213.0800018310547,210.3600006103516,210.5200042724609,209.5523834228516,26733300,88,35.0,,0.35,30.8,-2.1499938964843466,-0.009989285597561626
957,2020-12-11,80,0.03431945022907122,-0.06787253537855908,MSFT,210.0500030517578,213.32000732421875,209.1100006103516,213.25999450683597,212.2797698974609,30979400,80,35.0,,0.35,28.0,0.2400054931640625,0.001126363295952837
958,2020-12-14,58,0.025156601416076636,2.2824846475735012,MSFT,213.1000061035156,216.2100067138672,212.8800048828125,214.1999969482422,213.2154541015625,28798400,83,35.0,,0.35,29.05,2.8899993896484375,0.01354771840625335
959,2020-12-15,53,0.023074135776759683,-0.0827800864224103,MSFT,215.1699981689453,215.4199981689453,212.2400054931641,214.1300048828125,213.1457977294922,27000600,80,35.0,,0.35,28.0,-0.790008544921875,-0.003653894456269846
960,2020-12-16,123,0.052228654727197,1.2635150990054331,MSFT,214.75,220.1100006103516,214.72000122070312,219.27999877929688,218.2721099853516,35023300,95,35.0,,0.35,33.25,4.690002441406278,0.021771434784471966
961,2020-12-17,102,0.043482299042065804,-0.16746277940367305,MSFT,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,218.41146850585935,32515800,99,35.0,,0.35,34.65,0.7799987792968466,0.0035436771483983165
962,2020-12-18,113,0.0480637234485631,0.10536297545042683,MSFT,218.58999633789065,219.69000244140625,216.0200042724609,218.58999633789065,217.5852813720703,63354900,86,35.0,,0.35,30.1,-1.1999969482421875,-0.005432554445914062
963,2020-12-21,117,0.04972969596001666,1.8840124634670659,MSFT,217.5500030517578,224.0,217.27999877929688,222.58999633789065,221.56689453125,37181900,87,35.0,,0.35,30.45,4.30999755859375,0.019618542085196866
964,2020-12-22,74,0.03182049146189088,-0.3601309871776618,MSFT,222.69000244140625,225.6300048828125,221.8500061035156,223.94000244140625,222.9106903076172,22612200,100,35.0,,0.35,35.0,1.6300048828125,0.007276807512555772
965,2020-12-23,63,0.027239067055393588,-0.14397717307365077,MSFT,223.1100006103516,223.55999755859372,220.8000030517578,221.0200042724609,220.0041046142578,18699600,98,35.0,,0.35,34.3,-2.0700073242187784,-0.009174344189257555
966,2020-12-24,53,0.023074135776759683,-0.1529028608125259,MSFT,221.4199981689453,223.6100006103516,221.1999969482422,222.75,221.7261657714844,10550600,71,35.0,,0.35,24.85,0.05000305175786934,0.00022366725847167146
967,2020-12-28,72,0.030987505206164098,1.5305601850277202,MSFT,224.4499969482422,226.02999877929688,223.0200042724609,224.9600067138672,223.92599487304688,17933500,92,35.0,,0.35,32.2,2.419998168945284,0.01082240580626892
968,2020-12-29,37,0.01641024573094544,-0.47042378462655066,MSFT,226.30999755859372,227.17999267578125,223.5800018310547,224.1499938964844,223.1197204589844,17403200,97,35.0,,0.35,33.95,1.149993896484375,0.005087793225213799
969,2020-12-30,43,0.018909204498125783,0.1522803989746453,MSFT,225.22999572753903,225.6300048828125,221.47000122070312,221.67999267578125,220.66107177734372,20272300,87,35.0,,0.35,30.45,-1.54998779296875,-0.0068227301828502895
970,2020-12-31,54,0.023490628904623074,0.24228541221558997,MSFT,221.6999969482422,223.0,219.67999267578125,222.4199981689453,221.39767456054688,20942100,79,35.0,,0.35,27.65,-2.6300048828125,-0.011656272773554521
971,2021-01-04,41,0.018076218242399,1.818063762093371,MSFT,222.52999877929688,223.0,214.80999755859372,217.69000244140625,216.68942260742188,37130100,26,50.0,,0.5,13.0,0.0,0.0
972,2021-01-05,43,0.018909204498125783,0.046081887514112685,MSFT,217.25999450683597,218.5200042724609,215.6999969482422,217.8999938964844,216.8984375,23823000,24,50.0,,0.5,12.0,-4.479995727539091,-0.020089666939637207
973,2021-01-06,108,0.04598125780924615,1.4316865267284857,MSFT,212.1699981689453,216.4900054931641,211.94000244140625,212.25,211.2744140625,35930700,31,50.0,,0.5,15.5,-2.029998779296818,-0.009289761759137316
974,2021-01-07,59,0.025573094543940026,-0.44383655945145417,MSFT,214.0399932861328,219.33999633789065,213.7100067138672,218.2899932861328,217.28665161132807,27694500,35,50.0,,0.5,17.5,2.8499908447265625,0.013164537726507497
975,2021-01-08,54,0.023490628904623074,-0.0814318985032817,MSFT,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,218.6105499267578,22956200,32,50.0,,0.5,16.0,1.240005493164034,0.005653348745633391
976,2021-01-11,28,0.012661807580174926,0.973962729692877,MSFT,218.47000122070312,218.91000366210935,216.72999572753903,217.4900054931641,216.49034118652344,23031300,25,50.0,,0.5,12.5,-1.669998168945341,-0.0075709409515030135
977,2021-01-12,71,0.030571012078300708,1.4144271570014144,MSFT,216.5,217.1000061035156,213.32000732421875,214.92999267578125,213.9420928955078,23249300,27,50.0,,0.5,13.5,-1.80999755859375,-0.008268226797837452
978,2021-01-13,64,0.027655560183256978,-0.09536654813967105,MSFT,214.0200042724609,216.75999450683597,213.92999267578125,216.33999633789065,215.3456268310547,20087100,27,50.0,,0.5,13.5,-0.34001159667963066,-0.0015661519443601613
979,2021-01-14,84,0.03598542274052478,0.3012002831282661,MSFT,215.91000366210935,217.4600067138672,212.7400054931641,213.0200042724609,212.04087829589844,29480800,26,50.0,,0.5,13.0,0.7000122070312216,0.003229434511768936
980,2021-01-15,73,0.03140399833402749,-0.1273133412807722,MSFT,213.5200042724609,214.50999450683597,212.02999877929688,212.6499938964844,211.67257690429688,31746500,27,50.0,,0.5,13.5,-2.9500122070312216,-0.013565768950392965
981,2021-01-19,109,0.04639775093710954,1.7573822430137866,MSFT,213.75,216.97999572753903,212.6300048828125,216.44000244140625,215.44517517089844,30480900,22,50.0,,0.5,11.0,2.470001220703068,0.01151462068880127
982,2021-01-20,147,0.06222448979591837,0.3411100438954766,MSFT,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789065,223.3088531494141,37777300,35,50.0,,0.5,17.5,8.809997558593778,0.040602810084190644
983,2021-01-21,119,0.05056268221574344,-0.18741507754298825,MSFT,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,223.9359588623047,30709400,34,50.0,,0.5,17.0,0.510009765625,0.0022587793117061494
984,2021-01-22,109,0.04639775093710954,-0.08237164438513689,MSFT,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,224.9114532470703,30172700,32,50.0,,0.5,16.0,3.7700042724609375,0.01665932046672869
985,2021-01-25,108,0.04598125780924615,1.106849105933093,MSFT,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,228.47499084472656,33152100,37,50.0,,0.5,18.5,-0.290008544921875,-0.001260523039464223
986,2021-01-26,398,0.1667642648896293,2.626787800835137,MSFT,231.8600006103516,234.17999267578125,230.0800018310547,232.3300018310547,231.2621307373047,49169600,85,50.0,,0.5,42.5,4.399993896484375,0.01914872451849292
987,2021-01-27,207,0.08721407746772178,-0.47702178565987596,MSFT,238.0,240.44000244140625,230.13999938964844,232.8999938964844,231.8295135498047,69870600,100,50.0,,0.5,50.0,6.260009765625,0.026731616540324632
988,2021-01-28,77,0.03306997084548105,-0.620818429711415,MSFT,235.6100006103516,242.63999938964844,235.08999633789065,238.92999267578125,237.831787109375,49111200,53,50.0,,0.5,26.5,2.1999969482421875,0.009149879079619172
989,2021-01-29,104,0.044315285297792585,0.34004609513734074,MSFT,235.9900054931641,238.0200042724609,231.3500061035156,231.9600067138672,230.8938446044922,42503100,44,50.0,,0.5,22.0,-4.619995117187528,-0.01904053383122717
990,2021-02-01,97,0.04139983340274885,0.15046122151363983,MSFT,235.05999755859372,242.5,232.42999267578125,239.6499938964844,238.5484771728516,33314200,100,42.0,False,0.42,42.0,4.479995727539091,0.01882192944762262
991,2021-02-02,110,0.04681424406497293,0.13078339252120208,MSFT,241.3000030517578,242.30999755859372,238.69000244140625,239.50999450683597,238.40911865234372,25916300,94,42.0,,0.42,39.48,-0.19000244140627842,-0.0007835152222939179
992,2021-02-03,106,0.045148271553519366,-0.0355868720029181,MSFT,239.57000732421875,245.08999633789065,239.25999450683597,243.0,241.88308715820312,27158100,98,42.0,,0.42,41.16,2.779998779296932,0.011472901685060322
993,2021-02-04,94,0.04015035401915869,-0.1107000857925664,MSFT,242.66000366210935,243.2400054931641,240.3699951171875,242.00999450683597,240.8976287841797,25296100,83,42.0,,0.42,34.86,-1.8499908447265625,-0.00754821034056441
994,2021-02-05,77,0.03306997084548105,-0.17634671839503746,MSFT,242.22999572753903,243.27999877929688,240.4199981689453,242.1999969482422,241.08676147460935,18054800,75,42.0,,0.42,31.5,0.03999328613278408,0.00016441903153108228
995,2021-02-08,43,0.018909204498125783,0.598570472870674,MSFT,243.1499938964844,243.67999267578125,240.80999755859372,242.47000122070312,241.35552978515625,22211900,68,42.0,,0.42,28.56,0.399993896484375,0.0016441709079719757
996,2021-02-09,44,0.019325697625989173,0.022025946565053633,MSFT,241.8699951171875,244.75999450683597,241.3800048828125,243.7700042724609,242.6495361328125,23565000,67,42.0,,0.42,28.14,1.080001831054716,0.004432049669714555
997,2021-02-10,37,0.01641024573094544,-0.15085881769789444,MSFT,245.0,245.9199981689453,240.88999938964844,242.82000732421875,241.70391845703125,22186700,61,42.0,,0.42,25.62,1.1600036621093466,0.004739351561298344
998,2021-02-11,58,0.025156601416076636,0.5329813964112586,MSFT,244.77999877929688,245.1499938964844,242.1499938964844,244.4900054931641,243.36624145507807,15751100,71,42.0,,0.42,29.82,-0.7700042724609091,-0.0031311169412580053
999,2021-02-12,50,0.021824656393169512,-0.13244813827585644,MSFT,243.92999267578125,245.3000030517578,242.72999572753903,244.9900054931641,243.8639373779297,16561100,70,42.0,,0.42,29.4,0.15000915527340908,0.000611907644332943
1000,2021-02-16,34,0.015160766347355269,1.527671689466009,MSFT,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,242.57986450195312,26728500,63,42.0,,0.42,26.46,0.8300018310546875,0.0033836193262481995
1001,2021-02-17,32,0.014327780091628488,-0.05494354550699154,MSFT,241.32000732421875,244.30999755859372,240.94000244140625,244.1999969482422,243.63742065429688,21653500,64,42.0,,0.42,26.88,-1.8200073242187784,-0.007394495949753499
1002,2021-02-18,23,0.010579341940857977,-0.2616203017354145,MSFT,241.8000030517578,243.92999267578125,240.8600006103516,243.7899932861328,243.2283477783203,16925600,59,42.0,,0.42,24.78,-0.3800048828124716,-0.0015554209267319985
1003,2021-02-19,39,0.01724323198667222,0.629896460769261,MSFT,243.75,243.8600006103516,240.17999267578125,240.97000122070312,240.41485595703125,25262600,57,42.0,,0.42,23.94,-0.06999206542965908,-0.00028693505321708557
1004,2021-02-22,43,0.018909204498125783,1.6091029251192461,MSFT,237.4199981689453,237.92999267578125,232.3999938964844,234.50999450683597,233.96974182128903,36446900,66,42.0,,0.42,27.72,-5.930007934570341,-0.024317263674765277
1005,2021-02-23,49,0.02140816326530612,0.13215567939032158,MSFT,230.3300018310547,234.8300018310547,228.72999572753903,233.2700042724609,232.73260498046875,30228700,76,42.0,,0.42,31.92,-3.0999908447265625,-0.01302900407747587
1006,2021-02-24,45,0.019742190753852563,-0.0778194976751424,MSFT,230.00999450683597,235.1999969482422,229.0,234.5500030517578,234.00965881347656,26339700,74,42.0,,0.42,31.08,0.3699951171875,0.0015755870813034534
1007,2021-02-25,22,0.010162848812994587,-0.485221830763064,MSFT,232.0800018310547,234.58999633789065,227.8800048828125,228.9900054931641,228.46246337890625,39542200,61,42.0,,0.42,25.62,-0.6100006103515341,-0.0025935400436496447
1008,2021-02-26,16,0.007663890045814244,-0.24589156182123695,MSFT,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,231.8446502685547,37819200,62,42.0,,0.42,26.04,0.7799987792968466,0.003324944760958015
1009,2021-03-01,15,0.007247396917950854,1.7184814872676144,MSFT,235.8999938964844,237.47000122070312,233.1499938964844,236.94000244140625,236.39414978027344,25324000,71,39.0,False,0.39,27.69,2.100006103515625,0.008922148732127377
1010,2021-03-02,16,0.007663890045814244,0.057467961611401774,MSFT,237.00999450683597,237.3000030517578,233.4499969482422,233.8699951171875,233.33120727539065,22812500,78,39.0,,0.39,30.42,-0.1699981689453125,-0.0007158721862612349
1011,2021-03-03,27,0.012245314452311536,0.5977935981740121,MSFT,232.16000366210935,233.5800018310547,227.25999450683597,227.55999755859372,227.03575134277344,34029500,85,39.0,,0.39,33.15,-3.720001220703125,-0.01567636398172212
