,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MGM_unscaled,MGM_monthly,isPartial,scale,MGM,Stock_Price_Change,Stock_Price_Change_Percent
377,2020-10-16,1,0.0015724098454493417,0.0,MGM,21.100000381469727,21.479999542236328,20.86000061035156,21.239999771118164,21.23277473449707,8258700,80,49.0,,0.49,39.2,0.2999992370605469,0.014164269723227374
378,2020-10-19,2,0.0021448196908986834,0.0,MGM,21.350000381469727,21.489999771118164,20.690000534057617,20.799999237060547,20.792924880981445,7462400,82,49.0,,0.49,40.18,0.010000228881835938,0.00046556001373154743
379,2020-10-20,6,0.0044344590726960505,1.0675206832132376,MGM,21.100000381469727,21.670000076293945,20.899999618530277,21.40999984741211,21.40271759033203,7730700,93,49.0,,0.49,45.57,0.18000030517578125,0.00837600312205189
380,2020-10-21,11,0.007296508299942759,0.6454111268878275,MGM,21.34000015258789,21.56999969482422,21.09000015258789,21.40999984741211,21.40271759033203,6674100,79,49.0,,0.49,38.71,-0.10000038146972656,-0.004614692252775887
381,2020-10-22,8,0.0055792787635947335,-0.23534949399858796,MGM,21.950000762939453,22.690000534057617,21.899999618530277,22.6200008392334,22.612308502197266,10089100,91,49.0,,0.49,44.59,1.1200008392333984,0.05192400811679865
382,2020-10-23,6,0.0044344590726960505,-0.2051913409254129,MGM,22.690000534057617,23.46999931335449,22.479999542236328,23.36000061035156,23.352054595947266,11559300,80,49.0,,0.49,39.2,0.7799987792968714,0.0343763226504159
383,2020-10-26,3,0.0027172295363480253,0.0,MGM,22.86000061035156,22.88999938964844,21.700000762939453,22.1299991607666,22.122472763061523,8967500,82,49.0,,0.49,40.18,-0.5799999237060476,-0.024712396279280124
384,2020-10-27,4,0.0032896393817973667,0.2106593638087213,MGM,21.96999931335449,22.1200008392334,20.82999992370605,21.040000915527344,21.0328426361084,11241000,77,49.0,,0.49,37.73,-0.7699985504150426,-0.0336390812995504
385,2020-10-28,3,0.0027172295363480253,-0.17400382808421777,MGM,20.239999771118164,20.63999938964844,19.809999465942383,20.100000381469727,20.093162536621094,18868700,82,49.0,,0.49,40.18,-1.4800014495849574,-0.06690783876282391
386,2020-10-29,6,0.0044344590726960505,0.6319780914261639,MGM,20.06999969482422,21.34000015258789,20.01000022888184,21.290000915527344,21.282758712768555,12640300,96,49.0,,0.49,47.04,0.7000007629394496,0.033914766649194794
387,2020-10-30,6,0.0044344590726960505,0.0,MGM,20.280000686645508,20.739999771118164,19.549999237060547,20.56999969482422,20.56300163269043,16617500,84,49.0,,0.49,41.16,-0.6000003814697266,-0.02811623135799113
388,2020-11-02,1,0.0015724098454493417,-0.4213187276174426,MGM,20.56999969482422,21.170000076293945,20.56999969482422,20.96999931335449,20.962867736816406,9304900,76,44.0,,0.44,33.44,0.43000030517578125,0.020732898260422683
389,2020-11-03,5,0.0038620492272467086,1.4561339643247178,MGM,21.270000457763672,21.899999618530277,21.270000457763672,21.75,21.74260139465332,6671800,84,44.0,,0.44,36.96,0.7299995422363317,0.034482736873193476
390,2020-11-04,5,0.0038620492272467086,0.0,MGM,21.790000915527344,22.440000534057617,21.420000076293945,21.440000534057617,21.43270874023437,8346800,49,44.0,,0.44,21.56,0.5400009155273402,0.02465757648097977
391,2020-11-05,3,0.0027172295363480253,-0.29642804209278195,MGM,21.81999969482422,22.3799991607666,21.71999931335449,21.84000015258789,21.83257293701172,9641900,60,44.0,,0.44,26.4,-0.060001373291015625,-0.002673857926159595
392,2020-11-06,5,0.0038620492272467086,0.4213187276174426,MGM,21.799999237060547,22.13999938964844,21.51000022888184,22.020000457763672,22.012508392333984,7146900,73,44.0,,0.44,32.12,-0.2399997711181605,-0.010723850764878251
393,2020-11-09,21,0.013020606754436177,2.371424336742256,MGM,25.65999984741211,27.5,24.6299991607666,25.299999237060547,25.291393280029297,25238700,95,44.0,,0.44,41.8,5.360000610351559,0.24209578853275082
394,2020-11-10,5,0.0038620492272467086,-0.703389457950499,MGM,25.15999984741211,25.399999618530277,24.07999992370605,24.780000686645508,24.77157020568848,10639700,95,44.0,,0.44,41.8,-2.100000381469723,-0.0763636502352627
395,2020-11-11,7,0.0050068689181453924,0.29642804209278206,MGM,24.780000686645508,24.780000686645508,23.90999984741211,23.979999542236328,23.97184181213379,8982100,80,44.0,,0.44,35.2,-0.6199989318847692,-0.024409407133709426
396,2020-11-12,7,0.0050068689181453924,0.0,MGM,23.59000015258789,23.780000686645508,23.25,23.690000534057617,23.681943893432617,13597100,79,44.0,,0.44,34.76,-1.0,-0.040355123982660834
397,2020-11-13,14,0.009013737836290784,0.8002743797873555,MGM,23.71999931335449,25.899999618530277,23.71999931335449,25.899999618530277,25.89118766784668,15524300,93,44.0,,0.44,40.92,2.119998931884769,0.08915049918713125
398,2020-11-16,7,0.0050068689181453924,0.29642804209278206,MGM,27.280000686645508,27.280000686645508,26.190000534057617,26.51000022888184,26.5009822845459,16039200,100,44.0,,0.44,44.0,1.3800010681152308,0.05328189530658922
399,2020-11-17,4,0.0032896393817973667,-0.34297473419458113,MGM,26.0,26.709999084472656,25.51000022888184,26.420000076293945,26.41101455688477,8455600,84,44.0,,0.44,36.96,-0.5700016021728516,-0.020894486357248776
400,2020-11-18,14,0.009013737836290784,1.7400382808421786,MGM,26.520000457763672,28.059999465942383,26.11000061035156,26.90999984741211,26.90084457397461,14038000,82,44.0,,0.44,36.08,1.3500003814697266,0.05054288385410399
401,2020-11-19,13,0.008441327990841442,-0.0635041595224487,MGM,26.649999618530277,27.280000686645508,26.51000022888184,27.239999771118164,27.23073387145996,9319400,81,44.0,,0.44,35.64,-0.779998779296875,-0.02779753364726867
402,2020-11-20,29,0.017599885518030912,1.084966433850953,MGM,27.100000381469727,27.350000381469727,26.209999084472656,26.209999084472656,26.201082229614254,8886200,88,44.0,,0.44,38.72,0.06999969482421875,0.0025659711533103646
403,2020-11-23,35,0.02103434459072696,12.377138696760102,MGM,26.489999771118164,26.850000381469727,25.790000915527344,26.149999618530277,26.14110565185547,12715300,80,44.0,,0.44,35.2,-0.5,-0.018281535394009008
404,2020-11-24,21,0.013020606754436177,-0.38098348164476004,MGM,26.959999084472656,28.559999465942383,26.959999084472656,28.450000762939453,28.44032287597656,12189000,88,44.0,,0.44,38.72,1.7099990844726562,0.0636871158353054
405,2020-11-25,13,0.008441327990841442,-0.35169472897524956,MGM,28.0,28.6200008392334,27.65999984741211,28.38999938964844,28.380340576171875,7322200,75,44.0,,0.44,33.0,0.060001373291015625,0.002100888459839245
406,2020-11-27,9,0.006151688609044075,0.5928560841855639,MGM,28.450000762939453,29.270000457763672,28.420000076293945,28.6200008392334,28.61026382446289,4089200,78,44.0,,0.44,34.32,0.6499996185302734,0.022711376641164405
407,2020-11-30,1,0.0015724098454493417,-0.8255540737918334,MGM,28.76000022888184,28.93000030517578,27.59000015258789,28.25,28.24039077758789,9636800,74,44.0,,0.44,32.56,-0.3400001525878906,-0.011615994098753357
408,2020-12-01,2,0.0021448196908986834,0.36403349108117955,MGM,28.850000381469727,29.18000030517578,28.399999618530277,28.809999465942383,28.800199508666992,7026700,68,45.0,False,0.45,30.6,0.25,0.008641548474345173
409,2020-12-02,4,0.0032896393817973667,0.5337603416066186,MGM,28.6299991607666,29.61000061035156,28.229999542236328,29.350000381469727,29.340017318725582,7298800,67,45.0,,0.45,30.15,0.4300003051757777,0.014736130934841274
410,2020-12-03,15,0.009586147681740126,1.9140421089263966,MGM,29.57999992370605,30.600000381469727,29.520000457763672,29.90999984741211,29.89982414245605,8955600,71,45.0,,0.45,31.95,0.9899997711181676,0.0334346420368552
411,2020-12-04,3,0.0027172295363480253,-0.7165462470890309,MGM,30.25,30.790000915527344,29.51000022888184,30.71999931335449,30.709548950195312,15150900,61,45.0,,0.45,27.45,0.1900005340576172,0.006209167702255103
412,2020-12-07,1,0.0015724098454493417,0.0,MGM,30.63999938964844,30.790000915527344,29.5,29.82999992370605,29.81985092163086,8518900,67,45.0,,0.45,30.15,0.0,0.0
413,2020-12-08,6,0.0044344590726960505,1.8201674554058975,MGM,29.5,30.350000381469727,29.5,29.88999938964844,29.879831314086918,6277600,63,45.0,,0.45,28.35,-0.4400005340576172,-0.014290370931289154
414,2020-12-09,4,0.0032896393817973667,-0.25816445075513106,MGM,30.149999618530277,30.489999771118164,29.690000534057617,29.940000534057617,29.93281936645508,8245400,71,45.0,,0.45,31.95,0.1399993896484375,0.004612829913963168
415,2020-12-10,17,0.01073096737263881,2.262049765094832,MGM,29.63999938964844,31.049999237060547,29.57999992370605,30.93000030517578,30.922582626342773,7864900,64,45.0,,0.45,28.8,0.5599994659423828,0.018366660221258657
416,2020-12-11,3,0.0027172295363480253,-0.7467861524510588,MGM,30.790000915527344,31.07999992370605,29.75,30.18000030517578,30.172761917114254,7804200,70,45.0,,0.45,31.5,0.03000068664550426,0.0009662057128070334
417,2020-12-14,4,0.0032896393817973667,1.0921004732435384,MGM,30.68000030517578,30.709999084472656,29.3799991607666,29.51000022888184,29.50292205810547,9620200,68,45.0,,0.45,30.6,-0.3700008392333949,-0.011904788936346833
418,2020-12-15,1,0.0015724098454493417,-0.5220114842526535,MGM,30.01000022888184,30.850000381469727,29.530000686645508,30.76000022888184,30.75262260437012,6611600,72,45.0,,0.45,32.4,0.1400012969970703,0.004558818012725174
419,2020-12-16,7,0.0050068689181453924,2.1842009464870773,MGM,30.809999465942383,31.170000076293945,30.40999984741211,30.979999542236328,30.97256851196289,7005800,62,45.0,,0.45,27.9,0.31999969482421875,0.010372761454370272
420,2020-12-17,2,0.0021448196908986834,-0.5716245569909684,MGM,31.15999984741211,31.190000534057617,30.65999984741211,31.1200008392334,31.11253547668457,6241500,63,45.0,,0.45,28.35,0.020000457763671875,0.0006416572895322492
421,2020-12-18,5,0.0038620492272467086,0.8006405124099281,MGM,31.059999465942383,31.82999992370605,30.8700008392334,31.670000076293945,31.662403106689453,11638100,76,45.0,,0.45,34.2,0.639999389648434,0.02051937732253628
422,2020-12-21,5,0.0038620492272467086,1.4561339643247178,MGM,30.350000381469727,31.0,29.950000762939453,30.489999771118164,30.48268699645996,8974000,79,45.0,,0.45,35.550000000000004,-0.8299999237060511,-0.02607602656913266
423,2020-12-22,6,0.0044344590726960505,0.14821402104639114,MGM,30.479999542236328,30.59000015258789,29.790000915527344,30.350000381469727,30.34272003173828,5747000,83,45.0,,0.45,37.35,-0.4099998474121094,-0.013225801529422876
424,2020-12-23,9,0.006151688609044075,0.3872466761326965,MGM,30.5,31.38999938964844,30.459999084472656,30.979999542236328,30.97256851196289,4214300,84,45.0,,0.45,37.8,0.7999992370605504,0.026152312293887592
425,2020-12-24,2,0.0021448196908986834,-0.6513445612729134,MGM,31.030000686645508,31.030000686645508,30.56999969482422,30.739999771118164,30.732629776000977,1775200,74,45.0,,0.45,33.300000000000004,-0.35999870300293324,-0.011468579484001262
426,2020-12-28,4,0.0032896393817973667,-0.14821402104639103,MGM,31.0,31.6200008392334,30.90999984741211,31.290000915527344,31.28249740600586,5283000,100,45.0,,0.45,45.0,0.5900001525878906,0.019013862053886887
427,2020-12-30,1,0.0015724098454493417,-0.5220114842526535,MGM,30.780000686645508,31.489999771118164,30.780000686645508,31.190000534057617,31.182519912719727,4393800,83,45.0,,0.45,37.35,-0.13000106811523438,-0.004111355618749091
428,2020-12-31,3,0.0027172295363480253,0.7280669821623591,MGM,31.190000534057617,31.8700008392334,30.71999931335449,31.51000022888184,31.502443313598636,15717600,99,45.0,,0.45,44.55,0.3800010681152344,0.012067356966568132
429,2021-01-04,4,0.0032896393817973667,1.0921004732435384,MGM,31.690000534057617,32.380001068115234,29.57999992370605,29.700000762939453,29.6928768157959,23558600,73,51.0,,0.51,37.23,0.5100002288818359,0.016002516958016688
430,2021-01-05,3,0.0027172295363480253,-0.17400382808421777,MGM,29.520000457763672,30.479999542236328,29.40999984741211,30.36000061035156,30.35272026062012,10127300,67,51.0,,0.51,34.17,-1.9000015258789062,-0.0586782416060464
431,2021-01-06,11,0.007296508299942759,1.6852749104697704,MGM,30.959999084472656,31.739999771118164,30.530000686645508,31.18000030517578,31.17251968383789,12357600,60,51.0,,0.51,30.6,1.260000228881836,0.041338590807255216
432,2021-01-07,8,0.0055792787635947335,-0.23534949399858796,MGM,31.309999465942383,31.40999984741211,30.270000457763672,30.600000381469727,30.592660903930664,9925200,63,51.0,,0.51,32.13,-0.3299999237060547,-0.010396973096588935
433,2021-01-08,10,0.006724098454493417,0.2051913409254129,MGM,30.700000762939453,31.86000061035156,30.38999938964844,31.36000061035156,31.352479934692383,15359800,66,51.0,,0.51,33.660000000000004,0.4500007629394496,0.014326671923767131
434,2021-01-11,3,0.0027172295363480253,-0.5958968247212054,MGM,30.61000061035156,31.1200008392334,30.40999984741211,30.790000915527344,30.782617568969727,8422700,61,51.0,,0.51,31.11,-0.7399997711181605,-0.023226608818008865
435,2021-01-12,4,0.0032896393817973667,0.2106593638087213,MGM,30.90999984741211,30.950000762939453,30.15999984741211,30.290000915527344,30.28273582458496,8129900,67,51.0,,0.51,34.17,-0.1700000762939453,-0.005462727240020615
436,2021-01-13,5,0.0038620492272467086,0.174003828084218,MGM,30.18000030517578,30.21999931335449,29.46999931335449,30.040000915527344,30.03279685974121,6504200,55,51.0,,0.51,28.05,-0.7300014495849645,-0.023586475980287958
437,2021-01-15,3,0.0027172295363480253,-0.29642804209278195,MGM,30.09000015258789,30.190000534057617,29.34000015258789,29.799999237060547,29.79285049438477,8736500,64,51.0,,0.51,32.64,-0.029998779296871447,-0.0009926796816178696
438,2021-01-19,12,0.0078689181453921,4.0043684018929735,MGM,30.709999084472656,31.25,30.479999542236328,30.530000686645508,30.522680282592773,11015300,66,51.0,,0.51,33.660000000000004,1.0599994659423828,0.03511094558433636
439,2021-01-20,5,0.0038620492272467086,-0.5092020077107733,MGM,30.6299991607666,31.270000457763672,30.520000457763672,31.059999465942383,31.05255126953125,7528600,56,51.0,,0.51,28.56,0.020000457763671875,0.000640014648437548
440,2021-01-21,1,0.0015724098454493417,-0.5928560841855639,MGM,31.030000686645508,31.68000030517578,30.82999992370605,31.530000686645508,31.522438049316406,6957300,53,51.0,,0.51,27.03,0.4099998474121094,0.013111603498883628
441,2021-01-22,1,0.0015724098454493417,0.0,MGM,31.0,31.799999237060547,30.75,31.38999938964844,31.382471084594727,8525900,94,51.0,,0.51,47.94,0.11999893188476562,0.003787845035631454
442,2021-01-25,6,0.0044344590726960505,1.8201674554058975,MGM,31.1299991607666,31.239999771118164,29.729999542236328,29.979999542236328,29.972810745239254,15248100,76,51.0,,0.51,38.76,-0.5599994659423828,-0.017610046521313927
443,2021-01-26,3,0.0027172295363480253,-0.3872466761326965,MGM,30.15999984741211,30.309999465942383,29.540000915527344,29.59000015258789,29.582904815673828,8888000,67,51.0,,0.51,34.17,-0.9300003051757812,-0.02976953623525891
444,2021-01-27,4,0.0032896393817973667,0.2106593638087213,MGM,28.959999084472656,29.1299991607666,27.809999465942383,28.36000061035156,28.353199005126957,10023400,72,51.0,,0.51,36.72,-1.1800003051757812,-0.03893105661389673
445,2021-01-28,4,0.0032896393817973667,0.0,MGM,28.979999542236328,29.90999984741211,28.790000915527344,29.559999465942383,29.55291175842285,7619700,75,51.0,,0.51,38.25,0.7800006866455078,0.026776543395718333
446,2021-01-29,3,0.0027172295363480253,-0.17400382808421777,MGM,29.3799991607666,29.540000915527344,28.440000534057617,28.559999465942383,28.55314826965332,7835600,74,51.0,,0.51,37.74,-0.3699989318847656,-0.01237040901946973
447,2021-02-01,36,0.021606754436176302,1.9612457833215657,MGM,28.799999237060547,29.399999618530277,28.780000686645508,29.270000457763672,29.26297950744629,6642800,69,63.0,False,0.63,43.47,-0.14000129699706676,-0.004739380252472447
448,2021-02-02,33,0.019889524899828277,-0.07947651468990913,MGM,29.8700008392334,31.13999938964844,29.76000022888184,30.63999938964844,30.63265037536621,10432600,68,63.0,,0.63,42.84,1.739999771118164,0.05918366645220896
449,2021-02-03,10,0.006724098454493417,-0.6619276484300802,MGM,30.82999992370605,31.1299991607666,30.549999237060547,30.88999938964844,30.88258934020996,5718800,69,63.0,,0.63,43.47,-0.01000022888183949,-0.00032113773531938783
450,2021-02-04,10,0.006724098454493417,0.0,MGM,31.15999984741211,32.540000915527344,31.100000381469727,32.47999954223633,32.47221374511719,8759500,73,63.0,,0.63,45.99,1.4100017547607422,0.04529398627603487
451,2021-02-05,14,0.009013737836290784,0.3405124712692602,MGM,33.0,34.65999984741211,32.95000076293945,34.25,34.24178695678711,11526400,82,63.0,,0.63,51.66,2.1199989318847656,0.06515054923901831
452,2021-02-08,12,0.0078689181453921,1.0374981473247367,MGM,34.93000030517578,35.70000076293945,34.5099983215332,35.599998474121094,35.59146499633789,9361200,73,63.0,,0.63,45.99,1.0400009155273438,0.030005796887070613
453,2021-02-09,9,0.006151688609044075,-0.2182294318760456,MGM,35.310001373291016,36.20000076293945,34.880001068115234,35.81999969482422,35.81140899658203,8988400,80,63.0,,0.63,50.4,0.5,0.014005601941584622
454,2021-02-10,14,0.009013737836290784,0.4652461151949381,MGM,36.040000915527344,36.70000076293945,35.58000183105469,36.470001220703125,36.46125793457031,13842900,81,63.0,,0.63,51.03,0.5,0.013812154405032029
455,2021-02-11,8,0.0055792787635947335,-0.3810249571346923,MGM,35.68000030517578,36.34999847412109,34.689998626708984,35.29999923706055,35.291534423828125,10213900,74,63.0,,0.63,46.62,-0.3500022888183665,-0.00953684690851031
456,2021-02-12,8,0.0055792787635947335,0.0,MGM,35.40999984741211,35.9900016784668,34.81999969482422,35.93000030517578,35.921382904052734,6933100,74,63.0,,0.63,46.62,-0.35999679565428977,-0.009903626155874146
457,2021-02-16,4,0.0032896393817973667,1.0921004732435384,MGM,35.70000076293945,36.040000915527344,34.970001220703125,34.9900016784668,34.98160934448242,12121700,71,63.0,,0.63,44.73,0.049999237060546875,0.0013892535351134327
458,2021-02-17,2,0.0021448196908986834,-0.34800765616843565,MGM,35.0,36.0,34.310001373291016,34.959999084472656,34.95161437988281,10580800,73,63.0,,0.63,45.99,-0.04000091552734375,-0.0011099032883240545
459,2021-02-18,9,0.006151688609044075,1.8681611956231654,MGM,34.54999923706055,35.439998626708984,34.11000061035156,35.040000915527344,35.03159713745117,7614200,73,63.0,,0.63,45.99,-0.5600013732910156,-0.015555593702528236
460,2021-02-22,7,0.0050068689181453924,1.3344008540165468,MGM,36.5,38.79999923706055,36.470001220703125,37.52000045776367,37.51100158691406,12294900,77,63.0,,0.63,48.51,3.3600006103515625,0.09480814730673637
461,2021-02-23,21,0.013020606754436177,1.6005487595747114,MGM,38.5,39.90999984741211,37.29999923706055,39.59000015258789,39.58050537109375,15120100,80,63.0,,0.63,50.4,1.1100006103515625,0.028608263715926174
462,2021-02-24,7,0.0050068689181453924,-0.6154657757066866,MGM,39.11000061035156,39.2400016784668,38.38999938964844,38.630001068115234,38.6207389831543,15574100,84,63.0,,0.63,52.92,-0.6699981689453125,-0.016787726672686465
463,2021-02-25,10,0.006724098454493417,0.3429747341945808,MGM,38.84000015258789,38.95000076293945,36.45000076293945,36.70000076293945,36.691200256347656,13529200,84,63.0,,0.63,52.92,-0.29000091552734375,-0.007390440956236866
464,2021-02-26,13,0.008441327990841442,0.2553843534519451,MGM,37.66999816894531,38.470001220703125,36.77000045776367,37.790000915527344,37.78094100952149,14262600,81,63.0,,0.63,51.03,-0.4799995422363281,-0.01232347966198355
465,2021-03-01,7,0.0050068689181453924,2.1842009464870773,MGM,38.59999847412109,38.65999984741211,37.290000915527344,38.29999923706055,38.29081726074219,7459900,78,67.0,False,0.67,52.260000000000005,0.18999862670898438,0.0049388775846135324
466,2021-03-02,8,0.0055792787635947335,0.11432491139819345,MGM,37.790000915527344,38.900001525878906,37.650001525878906,38.540000915527344,38.530757904052734,9428400,75,67.0,,0.67,50.25,0.24000167846679688,0.00620801033145546
467,2021-03-03,16,0.010158557527189468,0.8207653637016519,MGM,39.02999877929688,39.63999938964844,38.34000015258789,38.83000183105469,38.82069396972656,8278500,78,67.0,,0.67,52.260000000000005,0.7399978637695312,0.01902308058464297
468,2021-03-04,4,0.0032896393817973667,-0.6761706203865443,MGM,38.900001525878906,39.29999923706055,35.849998474121094,37.290000915527344,37.28105545043945,12387100,83,67.0,,0.67,55.61000000000001,-0.3400001525878906,-0.008577198734182612
469,2021-03-05,11,0.007296508299942759,1.218026796589525,MGM,37.470001220703125,37.54999923706055,34.13999938964844,37.13999938964844,37.1310920715332,10842700,86,67.0,,0.67,57.620000000000005,-1.75,-0.04452926295097026
470,2021-03-08,1,0.0015724098454493417,-0.2668801708033093,MGM,37.56999969482422,38.63999938964844,36.77999877929688,37.84999847412109,37.84092330932617,10148600,77,67.0,,0.67,51.59,1.0900001525878906,0.029027967369759544
471,2021-03-09,7,0.0050068689181453924,2.1842009464870773,MGM,38.34999847412109,38.43000030517578,37.29999923706055,37.47999954223633,37.47348403930664,6687300,69,67.0,,0.67,46.23,-0.20999908447265625,-0.005434759000770395
472,2021-03-10,2,0.0021448196908986834,-0.5716245569909684,MGM,37.56999969482422,38.09000015258789,37.08000183105469,37.619998931884766,37.61346054077149,6444200,72,67.0,,0.67,48.24,-0.3400001525878906,-0.008847258649178236
473,2021-03-11,7,0.0050068689181453924,1.3344008540165468,MGM,37.75,40.4900016784668,37.68999862670898,39.18999862670898,39.18318557739258,14136300,86,67.0,,0.67,57.620000000000005,2.4000015258789062,0.06300870349867527
474,2021-03-12,2,0.0021448196908986834,-0.5716245569909684,MGM,38.90999984741211,39.650001525878906,38.630001068115234,38.97999954223633,38.97322082519531,8074700,95,67.0,,0.67,63.650000000000006,-0.8400001525878906,-0.02074586608462936
475,2021-03-15,9,0.006151688609044075,2.9122679286494355,MGM,40.97999954223633,42.040000915527344,40.34999847412109,40.959999084472656,40.952880859375,13903000,86,67.0,,0.67,57.620000000000005,2.3899993896484375,0.06027740977736218
476,2021-03-16,4,0.0032896393817973667,-0.4652461151949381,MGM,40.900001525878906,40.91999816894531,39.45000076293945,39.90999984741211,39.9030647277832,8766900,85,67.0,,0.67,56.95,-1.1200027465820312,-0.026641358758114575
477,2021-03-17,5,0.0038620492272467086,0.174003828084218,MGM,39.630001068115234,41.36000061035156,39.630001068115234,41.22999954223633,41.22283554077149,8566300,92,67.0,,0.67,61.64,0.44000244140625,0.010752748316107619
478,2021-03-18,6,0.0044344590726960505,0.14821402104639114,MGM,41.150001525878906,41.290000915527344,39.5,39.5099983215332,39.50313186645508,9262500,86,67.0,,0.67,57.620000000000005,-0.06999969482421875,-0.001692449076190261
479,2021-03-19,1,0.0015724098454493417,-0.6454111268878275,MGM,39.59000015258789,40.45000076293945,38.810001373291016,40.02999877929688,40.023040771484375,8932000,92,67.0,,0.67,61.64,-0.8400001525878906,-0.020343912181217783
480,2021-03-22,3,0.0027172295363480253,0.0,MGM,40.09000015258789,40.09999847412109,38.7599983215332,39.02999877929688,39.02322006225586,7273500,90,67.0,,0.67,60.3,-0.3500022888183665,-0.008652714022666763
481,2021-03-23,2,0.0021448196908986834,-0.2106593638087213,MGM,38.56999969482422,38.97999954223633,37.09000015258789,37.34000015258789,37.33351135253906,9826800,81,67.0,,0.67,54.27,-1.1199989318847585,-0.027930148990094383
482,2021-03-24,3,0.0027172295363480253,0.2668801708033095,MGM,37.810001373291016,38.59999847412109,36.79999923706055,36.900001525878906,36.893585205078125,9598500,84,67.0,,0.67,56.28,-0.3800010681152415,-0.009748616536116028
483,2021-03-25,1,0.0015724098454493417,-0.4213187276174426,MGM,35.97999954223633,38.02999877929688,35.56999969482422,37.959999084472656,37.95340347290039,9601500,83,67.0,,0.67,55.61000000000001,-0.5699996948242045,-0.014766832055870482
484,2021-03-26,1,0.0015724098454493417,0.0,MGM,38.18000030517578,38.2400016784668,36.52000045776367,37.68000030517578,37.6734504699707,7816900,98,67.0,,0.67,65.66000000000001,0.21000289916991477,0.005522032761258844
485,2021-03-29,4,0.0032896393817973667,1.0921004732435384,MGM,37.54999923706055,37.68999862670898,36.650001525878906,37.15999984741211,37.15353775024414,7809700,89,67.0,,0.67,59.63,-0.5500030517578196,-0.014382924362357663
486,2021-03-30,2,0.0021448196908986834,-0.34800765616843565,MGM,37.20000076293945,38.380001068115234,37.16999816894531,38.209999084472656,38.2033576965332,5668500,83,67.0,,0.67,55.61000000000001,0.6900024414062571,0.018307308743632733
487,2021-03-31,1,0.0015724098454493417,-0.2668801708033093,MGM,38.18000030517578,38.45000076293945,37.81999969482422,37.9900016784668,37.9833984375,7029900,83,67.0,,0.67,55.61000000000001,0.06999969482421875,0.0018238585950007824
488,2021-04-01,1,0.0015724098454493417,0.0,MGM,38.25,39.86000061035156,37.97999954223633,39.70000076293945,39.69309997558594,8840500,80,70.0,False,0.7,56.0,1.4099998474121094,0.03667099660427464
489,2021-04-05,8,0.0055792787635947335,2.548234437568256,MGM,41.380001068115234,42.630001068115234,41.0,41.70000076293945,41.692752838134766,13884200,86,70.0,,0.7,60.2,2.770000457763672,0.06949323671220187
490,2021-04-06,1,0.0015724098454493417,-0.7181696932389453,MGM,41.75,42.7400016784668,41.41999816894531,41.52000045776367,41.512786865234375,10311900,82,70.0,,0.7,57.4,0.1100006103515625,0.002580356734587008
491,2021-04-07,5,0.0038620492272467086,1.4561339643247178,MGM,41.45000076293945,41.61000061035156,40.72999954223633,41.09000015258789,41.08285903930664,6764700,76,70.0,,0.7,53.2,-1.1300010681152344,-0.026438957036460486
492,2021-04-08,1,0.0015724098454493417,-0.5928560841855639,MGM,41.119998931884766,42.2400016784668,40.5099983215332,42.13999938964844,42.1326789855957,8191000,74,70.0,,0.7,51.8,0.6300010681152344,0.015140616651625471
493,2021-04-09,2,0.0021448196908986834,0.36403349108117955,MGM,42.0,42.11000061035156,41.13999938964844,41.77000045776367,41.76274108886719,4883300,77,70.0,,0.7,53.9,-0.13000106811523438,-0.0030776766796746235
494,2021-04-14,3,0.0027172295363480253,0.2668801708033095,MGM,41.18999862670898,42.02000045776367,41.0,41.2599983215332,41.25282669067383,6532800,89,70.0,,0.7,62.3,-0.09000015258789062,-0.0021372631508764783
495,2021-04-15,1,0.0015724098454493417,-0.4213187276174426,MGM,41.5,41.5,39.68000030517578,39.68999862670898,39.68309783935547,7631000,99,70.0,,0.7,69.3,-0.5200004577636719,-0.012375070254612375
496,2021-04-16,2,0.0021448196908986834,0.36403349108117955,MGM,40.0099983215332,40.31999969482422,39.79999923706055,40.2599983215332,40.25300216674805,9657200,100,70.0,,0.7,70.0,-1.1800003051757812,-0.02843374229339235
497,2021-04-19,1,0.0015724098454493417,0.0,MGM,40.209999084472656,40.27000045776367,39.56999969482422,39.75,39.74309158325195,5395700,78,70.0,,0.7,54.6,-0.049999237060546875,-0.0012400604523556957
498,2021-04-20,2,0.0021448196908986834,0.36403349108117955,MGM,39.33000183105469,39.650001525878906,38.0,39.54999923706055,39.54312896728516,11061100,64,70.0,,0.7,44.8,-0.6199989318847656,-0.015396049784877408
499,2021-04-21,2,0.0021448196908986834,0.0,MGM,39.34000015258789,41.2599983215332,38.66999816894531,41.20000076293945,41.19283676147461,10859100,72,70.0,,0.7,50.4,1.6099967956542969,0.04060521396458161
500,2021-04-23,1,0.0015724098454493417,-0.2668801708033093,MGM,41.04999923706055,41.54999923706055,40.84000015258789,41.5099983215332,41.50278472900391,4217900,83,70.0,,0.7,58.1,0.29000091552734375,0.0070286216026334
501,2021-04-26,1,0.0015724098454493417,0.0,MGM,41.7599983215332,42.29999923706055,41.38999938964844,41.470001220703125,41.46279144287109,4853900,74,70.0,,0.7,51.8,0.75,0.01805054184768884
