,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,UVXY_unscaled,UVXY_monthly,isPartial,scale,UVXY,Stock_Price_Change,Stock_Price_Change_Percent
856,2020-03-03,92,0.02629281955525378,1.3869411782835837,UVXY,217.3000030517578,262.70001220703125,203.6000061035156,254.8999938964844,254.8999938964844,6538720,37,100.0,,1.0,37.0,21.70001220703125,0.09004154442751555
857,2020-03-04,136,0.03376184009506026,0.2840707336126693,UVXY,237.0,251.1000061035156,227.0,232.5,232.5,2814650,22,100.0,,1.0,22.0,-11.600006103515653,-0.04415685407115166
858,2020-03-05,2,0.01101527754201324,-0.673735865373496,UVXY,263.8999938964844,301.79998779296875,255.8999938964844,287.1000061035156,287.1000061035156,2972730,33,100.0,,1.0,33.0,50.69998168945315,0.20191151117914408
859,2020-03-06,3,0.011185028008827026,0.015410457536484401,UVXY,366.7999877929688,383.1000061035156,327.79998779296875,334.5,334.5,4999710,47,100.0,,1.0,47.0,81.30001831054688,0.2693837693801291
860,2020-03-09,5,0.011524528942454593,-0.7503006719604547,UVXY,520.4000244140625,529.0,428.5,457.7000122070313,457.7000122070313,2575320,66,100.0,,1.0,66.0,145.89999389648438,0.38084048961633643
861,2020-03-10,3,0.011185028008827026,-0.029458985727121356,UVXY,389.2000122070313,463.2000122070313,383.0,404.5,404.5,2750550,47,100.0,,1.0,47.0,-65.7999877929687,-0.12438561019464778
862,2020-03-11,79,0.02408606348667459,1.153420042190891,UVXY,455.6000061035156,503.2000122070313,447.3999938964844,482.2000122070313,482.2000122070313,2548680,43,100.0,,1.0,43.0,40.0,0.08635578356185714
863,2020-03-12,5,0.011524528942454593,-0.521527087694075,UVXY,612.0,680.0,542.4000244140625,650.2000122070312,650.2000122070312,3206170,65,100.0,,1.0,65.0,176.7999877929687,0.35135131856918145
864,2020-03-13,3,0.011185028008827026,-0.029458985727121356,UVXY,550.0,698.0,546.7999877929688,572.4000244140625,572.4000244140625,2802840,72,100.0,,1.0,72.0,18.0,0.026470588235294024
865,2020-03-16,10,0.012373281276523509,0.14086491055078154,UVXY,790.0,945.0,737.0,901.4000244140624,901.4000244140624,1999080,100,100.0,,1.0,100.0,247.0,0.35386819484240695
866,2020-03-17,182,0.041570361568494314,2.3596877529461806,UVXY,850.0,968.0,780.0,872.2999877929688,872.2999877929688,2116620,67,100.0,,1.0,67.0,23.0,0.024338624338624326
867,2020-03-18,5,0.011524528942454593,-0.7227705387294756,UVXY,1045.699951171875,1350.0,953.2999877929688,1106.300048828125,1106.300048828125,2093680,96,100.0,,1.0,96.0,382.0,0.3946280991735538
868,2020-03-19,1,0.010845527075199458,-0.05891797145424271,UVXY,1212.0999755859375,1302.300048828125,798.2000122070312,940.9000244140624,940.9000244140624,2172830,73,100.0,,1.0,73.0,-47.699951171875,-0.03533329716435185
869,2020-03-20,3,0.011185028008827026,0.03130331345572923,UVXY,878.7999877929688,971.2999877929688,723.2999877929688,911.0999755859376,911.0999755859376,1789630,68,100.0,,1.0,68.0,-331.00006103515625,-0.25416574416395576
870,2020-03-23,4,0.011354778475640807,-0.7723952077470899,UVXY,830.0,884.9000244140625,655.7999877929688,699.2999877929688,699.2999877929688,1361480,87,100.0,,1.0,87.0,-86.39996337890625,-0.0889529130698623
871,2020-03-24,2,0.01101527754201324,-0.02989938855750396,UVXY,505.8999938964844,624.7000122070312,460.8999938964844,604.0,604.0,1376930,60,100.0,,1.0,60.0,-260.20001220703125,-0.2940445304872976
872,2020-03-25,54,0.019842301816329996,0.8013437918971815,UVXY,630.0,720.2000122070312,623.0,680.0,680.0,1137010,58,100.0,,1.0,58.0,95.5,0.15287337623478447
873,2020-03-26,53,0.01967255134951621,-0.008554978569778715,UVXY,650.5999755859375,662.2999877929688,580.0,591.7999877929688,591.7999877929688,1010430,37,100.0,,1.0,37.0,-57.9000244140625,-0.0803943674433295
874,2020-03-27,43,0.017975046681378375,-0.0862879774960954,UVXY,667.2000122070312,676.2999877929688,632.2999877929688,667.7000122070312,667.7000122070312,1022140,45,100.0,,1.0,45.0,14.0,0.021138457282255496
875,2020-03-30,25,0.014919538278730268,0.08653620303865694,UVXY,665.2000122070312,698.2999877929688,632.2999877929688,634.2000122070312,634.2000122070312,1259730,35,100.0,,1.0,35.0,22.0,0.032529942920440647
876,2020-03-31,9,0.012203530809709727,-0.18204366772479552,UVXY,639.0,644.5999755859375,570.7000122070312,585.5999755859375,585.5999755859375,1272520,28,100.0,,1.0,28.0,-53.70001220703125,-0.07690106422134457
877,2020-04-01,18,0.01373128501103378,0.1251895230279172,UVXY,645.0,674.0,601.5999755859375,659.2999877929688,659.2999877929688,918620,100,33.0,False,0.33,33.0,29.4000244140625,0.04560972002417163
878,2020-04-02,48,0.018823799015447295,0.3708694415942442,UVXY,647.0,664.2000122070312,601.0999755859375,604.0999755859375,604.0999755859375,1155760,63,33.0,,0.33,20.790000000000003,-9.79998779296875,-0.014540041235858725
879,2020-04-03,16,0.013391784077406214,-0.2885716604593701,UVXY,596.7999877929688,613.0,558.5999755859375,565.9000244140625,565.9000244140625,1351510,80,33.0,,0.33,26.4,-51.20001220703125,-0.07708523225843034
880,2020-04-06,3,0.011185028008827026,-0.49659640464203036,UVXY,507.2999877929688,522.7999877929688,493.5,506.0,506.0,800610,64,33.0,,0.33,21.12,-90.20001220703125,-0.1471452075155485
881,2020-04-07,28,0.015428789679171617,0.37941448756279295,UVXY,484.3999938964844,532.7000122070312,480.8999938964844,527.0,527.0,1199320,55,33.0,,0.33,18.15,9.9000244140625,0.018936542932711298
882,2020-04-08,183,0.0417401120353081,1.7053393625331443,UVXY,519.5999755859375,533.7999877929688,500.7000122070313,509.6000061035156,509.6000061035156,1156170,49,33.0,,0.33,16.17,1.0999755859375,0.0020649062525457396
883,2020-04-09,6,0.011694279409268375,-0.7198311446941938,UVXY,506.0,518.2000122070312,490.7999877929688,494.7000122070313,494.7000122070313,1507500,38,33.0,,0.33,12.54,-15.5999755859375,-0.02922438355691359
884,2020-04-13,64,0.021539806484467832,0.955448367262024,UVXY,490.1000061035156,509.0,477.5,478.0,478.0,1017480,61,33.0,,0.33,20.130000000000003,-9.20001220703125,-0.017753786164242058
885,2020-04-14,4,0.011354778475640807,-0.47284677400288444,UVXY,437.7000122070313,442.1000061035156,413.7999877929688,421.0,421.0,704710,59,33.0,,0.33,19.47,-66.89999389648438,-0.1314341726846452
886,2020-04-15,1,0.010845527075199458,-0.04484908283625577,UVXY,463.0,487.7999877929688,452.3999938964844,472.2000122070313,472.2000122070313,821420,60,33.0,,0.33,19.8,45.69998168945318,0.10337023537328971
887,2020-04-16,29,0.015598540145985402,0.4382463883802099,UVXY,476.0,497.3999938964844,469.2999877929688,475.2999877929688,475.2999877929688,1010080,65,33.0,,0.33,21.45,9.600006103515568,0.01968020980679075
888,2020-04-17,15,0.013222033610592428,-0.1523544199105462,UVXY,448.0,470.7000122070313,442.6000061035156,446.5,446.5,1056720,52,33.0,,0.33,17.16,-26.699981689453068,-0.05367909532988391
889,2020-04-20,4,0.011354778475640807,0.015176579502511611,UVXY,481.7999877929688,513.7000122070312,465.0,512.5999755859375,512.5999755859375,907750,53,33.0,,0.33,17.490000000000002,42.99999999999994,0.09135330122126062
890,2020-04-21,14,0.013052283143778647,0.14949694278752013,UVXY,567.0,606.5,562.7000122070312,574.4000244140625,574.4000244140625,1027360,69,33.0,,0.33,22.77,92.79998779296875,0.18065015687710062
891,2020-04-22,25,0.014919538278730268,0.1430596558765005,UVXY,545.7000122070312,559.0,524.7000122070312,533.7999877929688,533.7999877929688,669170,32,33.0,,0.33,10.56,-47.5,-0.07831821929101401
892,2020-04-23,19,0.013901035477847563,-0.06826637539679847,UVXY,523.0,546.4000244140625,506.8999938964844,531.0,531.0,894340,49,33.0,,0.33,16.17,-12.5999755859375,-0.022540206772696747
893,2020-04-24,24,0.014749787811916482,0.06105677058529024,UVXY,516.2000122070312,526.5999755859375,484.3999938964844,487.0,487.0,944820,47,33.0,,0.33,15.510000000000002,-19.800048828125,-0.03623727661681164
894,2020-04-27,26,0.01508928874554405,0.39129141819661584,UVXY,465.7000122070313,466.6000061035156,421.8999938964844,431.0,431.0,813960,39,33.0,,0.33,12.87,-59.999969482421875,-0.11393842055473147
895,2020-04-28,1,0.010845527075199458,-0.28124332047113865,UVXY,409.2000122070313,449.3999938964844,405.8999938964844,441.7999877929688,441.7999877929688,879950,48,33.0,,0.33,15.84,-17.20001220703125,-0.03686243459502958
896,2020-04-29,1,0.010845527075199458,0.0,UVXY,404.6000061035156,406.5,387.1000061035156,401.2000122070313,401.2000122070313,562900,40,33.0,,0.33,13.2,-42.899993896484375,-0.09546060186722216
897,2020-04-30,84,0.024934815820743507,1.2990875084127653,UVXY,413.1000061035156,442.2000122070313,413.1000061035156,419.2999877929688,419.2999877929688,696950,53,33.0,,0.33,17.490000000000002,35.70001220703131,0.08782290825837968
898,2020-05-01,17,0.013561534544219996,-0.4561205247428366,UVXY,472.5,490.2999877929688,460.3999938964844,476.0,476.0,990710,85,28.0,False,0.28,23.8,48.0999755859375,0.10877425205365632
899,2020-05-04,10,0.012373281276523509,0.013909947003101664,UVXY,500.0,506.7999877929688,457.7999877929688,459.7999877929688,459.7999877929688,684080,76,28.0,,0.28,21.28,16.5,0.033652866430351924
900,2020-05-05,27,0.015259039212357835,0.2332249523260761,UVXY,434.6000061035156,436.5,413.1000061035156,431.7999877929688,431.7999877929688,662070,60,28.0,,0.28,16.8,-70.2999877929688,-0.13871347570293713
901,2020-05-06,14,0.013052283143778647,-0.14461959484264275,UVXY,420.5,441.7000122070313,415.2999877929688,440.5,440.5,614520,60,28.0,,0.28,16.8,5.200012207031307,0.011912971837414243
902,2020-05-07,10,0.012373281276523509,-0.05202169304600035,UVXY,417.7000122070313,421.7999877929688,406.2000122070313,412.7000122070313,412.7000122070313,687430,80,28.0,,0.28,22.4,-19.9000244140625,-0.04505325755964673
903,2020-05-08,26,0.01508928874554405,0.2195058374833656,UVXY,394.3999938964844,399.0,370.0,370.5,370.5,817160,64,28.0,,0.28,17.92,-22.799987792968807,-0.05405402667806547
904,2020-05-11,13,0.012882532676964861,-0.23257930448675823,UVXY,383.0,385.7000122070313,330.79998779296875,333.29998779296875,333.29998779296875,789980,76,28.0,,0.28,21.28,-13.299987792968693,-0.03333330273926993
905,2020-05-12,1,0.010845527075199458,-0.158121516385342,UVXY,317.6000061035156,384.0,314.20001220703125,384.0,384.0,1053080,93,28.0,,0.28,26.040000000000003,-1.7000122070313068,-0.004407602160299673
906,2020-05-13,51,0.019333050415888644,0.7825828363932319,UVXY,388.7000122070313,467.1000061035156,376.7999877929688,440.6000061035156,440.6000061035156,2512530,100,28.0,,0.28,28.000000000000004,83.10000610351562,0.21640626589457201
907,2020-05-14,73,0.023067560685791886,0.1931671510479318,UVXY,474.7999877929688,496.2999877929688,407.5,407.5,407.5,2300690,92,28.0,,0.28,25.76,29.199981689453182,0.0625133404151188
908,2020-05-15,65,0.021709556951281617,-0.058870712556387095,UVXY,435.7999877929688,446.1000061035156,391.8999938964844,392.2999877929688,392.2999877929688,1526770,74,28.0,,0.28,20.72,-50.19998168945318,-0.10114846448554426
909,2020-05-18,66,0.0218793074180954,0.040358056678854615,UVXY,352.8999938964844,364.2999877929688,346.6000061035156,354.3999938964844,354.3999938964844,686590,43,28.0,,0.28,12.04,-81.80001831054682,-0.18336699661816513
910,2020-05-19,40,0.017465795280937023,-0.2017208338828933,UVXY,356.5,381.7000122070313,344.8999938964844,380.0,380.0,912280,76,28.0,,0.28,21.28,17.4000244140625,0.0477629014469001
911,2020-05-20,1,0.010845527075199458,-0.3790418987083417,UVXY,353.8999938964844,365.6000061035156,343.5,345.0,345.0,1339210,57,28.0,,0.28,15.96,-16.100006103515682,-0.04217973693640642
912,2020-05-21,31,0.01593804107961297,0.46954970183593914,UVXY,345.3999938964844,369.2000122070313,338.29998779296875,357.1000061035156,357.1000061035156,1425140,92,28.0,,0.28,25.76,3.600006103515682,0.009846843663608551
913,2020-05-22,34,0.01644729248005432,0.03195194427580916,UVXY,362.1000061035156,370.8999938964844,351.20001220703125,352.79998779296875,352.79998779296875,970200,56,28.0,,0.28,15.68,1.6999816894530682,0.004604500631759878
914,2020-05-26,28,0.015428789679171617,0.37941448756279295,UVXY,328.0,349.70001220703125,326.79998779296875,346.6000061035156,346.6000061035156,1188470,56,28.0,,0.28,15.68,-21.199981689453125,-0.05715821525564624
915,2020-05-27,72,0.022897810218978104,0.4840963351706993,UVXY,333.0,368.5,331.1000061035156,334.6000061035156,334.6000061035156,1750820,55,28.0,,0.28,15.400000000000002,18.79998779296875,0.05376032924425145
916,2020-05-28,1,0.010845527075199458,-0.5263509055459593,UVXY,340.20001220703125,359.79998779296875,334.70001220703125,353.79998779296875,353.79998779296875,1195300,54,28.0,,0.28,15.12,-8.70001220703125,-0.02360925972057326
917,2020-05-29,28,0.015428789679171617,0.42259473165234507,UVXY,357.1000061035156,368.5,335.29998779296875,335.70001220703125,335.70001220703125,1566090,76,28.0,,0.28,21.28,8.70001220703125,0.0241801348032209
918,2020-06-01,1,0.010845527075199458,-0.2384045964406194,UVXY,347.79998779296875,350.0,335.3999938964844,338.5,338.5,858440,18,44.0,False,0.44,7.92,-18.5,-0.05020352781546811
919,2020-06-02,9,0.012203530809709727,0.12521325382291693,UVXY,336.0,342.20001220703125,324.1000061035156,324.8999938964844,324.8999938964844,1221780,40,44.0,,0.44,17.6,-7.79998779296875,-0.02228567940848214
920,2020-06-03,14,0.013052283143778647,0.06954973501550965,UVXY,314.70001220703125,317.3999938964844,301.3999938964844,304.0,304.0,1325990,51,44.0,,0.44,22.44,-24.800018310546875,-0.07247228938011507
921,2020-06-04,94,0.026632320488881346,1.0404338609200035,UVXY,306.20001220703125,310.70001220703125,286.6000061035156,299.79998779296875,299.79998779296875,1285710,36,44.0,,0.44,15.84,-6.699981689453125,-0.02110895342877106
922,2020-06-05,60,0.020860804617212698,-0.2167109649374407,UVXY,272.3999938964844,281.3999938964844,270.3999938964844,275.5,275.5,1143670,49,44.0,,0.44,21.56,-29.300018310546875,-0.09430324158153924
923,2020-06-08,31,0.01593804107961297,0.4249442260703282,UVXY,274.29998779296875,288.6000061035156,272.3999938964844,284.70001220703125,284.70001220703125,807410,26,44.0,,0.44,11.44,7.20001220703125,0.025586397879169276
924,2020-06-09,20,0.014070785944661348,-0.11715712901130038,UVXY,296.79998779296875,308.79998779296875,293.70001220703125,305.8999938964844,305.8999938964844,1101360,55,44.0,,0.44,24.2,20.199981689453125,0.06999300506670036
925,2020-06-10,24,0.014749787811916482,0.0482561436102833,UVXY,308.79998779296875,317.3999938964844,285.20001220703125,303.3999938964844,303.3999938964844,1375470,40,44.0,,0.44,17.6,8.600006103515625,0.027849761798829364
926,2020-06-11,5,0.011524528942454593,-0.2186647638995982,UVXY,353.29998779296875,466.5,332.3999938964844,455.6000061035156,455.6000061035156,4029720,92,44.0,,0.44,40.48,149.10000610351562,0.4697542815711033
927,2020-06-12,5,0.011524528942454593,0.0,UVXY,399.5,510.0,383.0,404.6000061035156,404.6000061035156,3720870,100,44.0,,0.44,44.0,43.5,0.09324758842443726
928,2020-06-15,349,0.0699186895263962,5.347428765160037,UVXY,458.0,479.6000061035156,382.7000122070313,388.0,388.0,2131870,95,44.0,,0.44,41.8,-30.399993896484375,-0.05960783116957724
929,2020-06-16,420,0.08197097267017485,0.17237570133846103,UVXY,350.0,407.5,346.29998779296875,376.8999938964844,376.8999938964844,2260460,56,44.0,,0.44,24.64,-72.10000610351562,-0.1503336221558632
930,2020-06-17,56,0.020181802749957563,-0.7537932991089087,UVXY,370.7999877929688,392.5,368.2000122070313,375.2999877929688,375.2999877929688,1491610,40,44.0,,0.44,17.6,-15.0,-0.036809815950920255
931,2020-06-18,6,0.011694279409268375,-0.42055327989503,UVXY,385.2000122070313,391.2999877929688,366.1000061035156,366.8999938964844,366.8999938964844,1441450,38,44.0,,0.44,16.72,-1.2000122070311932,-0.0030573559414807105
932,2020-06-19,53,0.01967255134951621,0.682237157248407,UVXY,352.70001220703125,394.2000122070313,348.79998779296875,375.0,375.0,2351390,45,44.0,,0.44,19.8,2.9000244140625,0.00741125608109372
933,2020-06-22,65,0.021709556951281617,0.804051290008605,UVXY,378.7999877929688,386.5,345.0,347.20001220703125,347.20001220703125,2221650,45,44.0,,0.44,19.8,-7.700012207031307,-0.01953326222371432
934,2020-06-23,1,0.010845527075199458,-0.5004261441383677,UVXY,323.29998779296875,340.79998779296875,322.0,336.20001220703125,336.20001220703125,2102810,55,44.0,,0.44,24.2,-45.70001220703125,-0.11824065254083116
935,2020-06-24,1,0.010845527075199458,0.0,UVXY,355.1000061035156,394.2000122070313,340.3999938964844,370.8999938964844,370.8999938964844,5017820,91,44.0,,0.44,40.04,53.40002441406256,0.15669021809502626
936,2020-06-25,3,0.011185028008827026,0.03130331345572923,UVXY,380.1000061035156,391.3999938964844,348.3999938964844,349.0,349.0,3457390,87,44.0,,0.44,38.28,-2.800018310546932,-0.007103039634297037
937,2020-06-26,29,0.015598540145985402,0.3945910670653048,UVXY,350.5,387.5,349.29998779296875,381.3999938964844,381.3999938964844,3653890,66,44.0,,0.44,29.04,-3.899993896484375,-0.009964215527085152
938,2020-06-29,11,0.012543031743337294,0.15651656727864616,UVXY,372.0,390.3999938964844,353.0,353.79998779296875,353.79998779296875,2755350,76,44.0,,0.44,33.44,2.899993896484375,0.007483855216733781
939,2020-06-30,42,0.01780529621456459,0.4195368854122965,UVXY,358.20001220703125,359.79998779296875,322.70001220703125,327.70001220703125,327.70001220703125,2538250,55,44.0,,0.44,24.2,-30.600006103515625,-0.07838116440040033
940,2020-07-01,26,0.01508928874554405,-0.1525393027047126,UVXY,319.1000061035156,327.5,309.29998779296875,313.1000061035156,313.1000061035156,2489710,58,51.0,False,0.51,29.58,-32.29998779296875,-0.08977206472712385
941,2020-07-02,1,0.010845527075199458,-0.28124332047113865,UVXY,293.5,307.8999938964844,286.1000061035156,303.70001220703125,303.70001220703125,2927230,58,51.0,,0.51,29.58,-19.600006103515625,-0.059847346880963714
942,2020-07-06,82,0.02459531488711594,0.7067887055164859,UVXY,289.29998779296875,309.1000061035156,288.3999938964844,303.6000061035156,303.6000061035156,2176550,74,51.0,,0.51,37.74,1.20001220703125,0.003897408999087748
943,2020-07-07,55,0.020012052283143778,-0.18634697807317224,UVXY,308.0,320.8999938964844,295.29998779296875,319.5,319.5,2486250,100,51.0,,0.51,51.0,11.79998779296875,0.03817530753790099
944,2020-07-08,1,0.010845527075199458,-0.4580502328422016,UVXY,311.6000061035156,327.79998779296875,306.20001220703125,307.29998779296875,307.29998779296875,3150300,64,51.0,,0.51,32.64,6.899993896484375,0.021502006942107244
945,2020-07-09,43,0.017975046681378375,0.657369582570315,UVXY,308.0,335.20001220703125,304.3999938964844,315.0,315.0,5054080,62,51.0,,0.51,31.62,7.4000244140625,0.022574816014746757
946,2020-07-10,41,0.017635545747750808,-0.018887346422264417,UVXY,317.6000061035156,327.79998779296875,301.3999938964844,302.29998779296875,302.29998779296875,3040930,62,51.0,,0.51,31.62,-7.4000244140625,-0.0220764443453898
