,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GME_unscaled,GME_monthly,isPartial,scale,GME,Stock_Price_Change,Stock_Price_Change_Percent
505,2020-10-01,81,0.0020407030527289545,0.11986011619380665,GME,10.09000015258789,10.25,9.6899995803833,9.770000457763672,9.770000457763672,4554100,22,1.0,False,0.01,0.22,-0.5100002288818359,-0.04739778978005049
506,2020-10-02,39,0.0015010792476102374,-0.2644303414928981,GME,9.380000114440918,9.779999732971191,9.300000190734863,9.390000343322754,9.390000343322754,4340500,21,1.0,,0.01,0.21,-0.4700002670288086,-0.0458536845881764
507,2020-10-05,47,0.001603864734299517,0.23801967629324028,GME,9.4399995803833,9.59000015258789,9.25,9.460000038146973,9.460000038146973,2805000,18,1.0,,0.01,0.18,-0.18999958038330078,-0.019427360487828782
508,2020-10-06,25,0.0013212046459039983,-0.17623686234298908,GME,9.5600004196167,9.84000015258789,9.100000381469728,9.130000114440918,9.130000114440918,4535400,15,1.0,,0.01,0.15,0.25,0.02606882127447485
509,2020-10-07,24,0.0013083564600678385,-0.009724599346506824,GME,9.229999542236328,9.5600004196167,9.170000076293944,9.359999656677246,9.359999656677246,3308600,16,1.0,,0.01,0.16,-0.2799997329711914,-0.028455256974518672
510,2020-10-08,1364,0.01852492548052215,13.158928431141486,GME,9.539999961853027,13.640000343322754,9.1899995803833,13.489999771118164,13.489999771118164,76453600,71,1.0,,0.01,0.71,4.079999923706055,0.42677821596472687
511,2020-10-09,2161,0.02876492959194162,0.5527689772456152,GME,12.829999923706056,14.800000190734863,11.899999618530272,12.020000457763672,12.020000457763672,77152800,100,1.0,,0.01,1.0,1.1599998474121094,0.08504397494241767
512,2020-10-12,376,0.005830917874396135,0.04130031755355268,GME,11.65999984741211,12.770000457763672,11.399999618530272,11.800000190734863,11.800000190734863,23655700,39,1.0,,0.01,0.39,-2.0299997329711914,-0.1371621423519993
513,2020-10-13,342,0.005394079555966698,-0.0749175906502847,GME,11.729999542236328,12.420000076293944,11.649999618530272,11.880000114440918,11.880000114440918,10179700,32,1.0,,0.01,0.32,-0.35000038146972834,-0.027408016360480403
514,2020-10-14,353,0.005535409600164457,0.026200956573105394,GME,12.670000076293944,12.68000030517578,12.050000190734863,12.25,12.25,10761400,35,1.0,,0.01,0.35,0.26000022888183594,0.020933995755611834
515,2020-10-15,1120,0.015389968136499125,1.7802763025959072,GME,11.989999771118164,15.100000381469728,11.989999771118164,13.829999923706056,13.829999923706056,39894800,34,1.0,,0.01,0.34,2.420000076293949,0.1908517364393234
516,2020-10-16,557,0.008156439510741083,-0.47001582859699853,GME,13.770000457763672,13.899999618530272,13.079999923706056,13.3100004196167,13.3100004196167,11651600,37,1.0,,0.01,0.37,-1.2000007629394567,-0.07947024719363993
517,2020-10-19,614,0.0088887861034022,2.2506014133213053,GME,13.4399995803833,14.5,13.380000114440918,13.90999984741211,13.90999984741211,13169100,34,1.0,,0.01,0.34,0.6000003814697283,0.04316549625439259
518,2020-10-20,327,0.005201356768424299,-0.41484059713918975,GME,14.029999732971191,14.140000343322754,13.670000076293944,13.859999656677246,13.859999656677246,6604000,32,1.0,,0.01,0.32,-0.3599996566772461,-0.024827562529465275
519,2020-10-21,237,0.004045020043169905,-0.2223144415461228,GME,13.899999618530272,14.420000076293944,13.800000190734863,14.100000381469728,14.100000381469728,5361900,26,1.0,,0.01,0.26,0.27999973297118963,0.019801960832583232
520,2020-10-22,520,0.007681056634803166,0.8988921075367178,GME,14.199999809265137,15.869999885559082,14.1899995803833,14.90999984741211,14.90999984741211,16212200,38,1.0,,0.01,0.38,1.4499998092651385,0.10055477126167944
521,2020-10-23,263,0.004379072874910062,-0.4298866571210642,GME,15.050000190734863,15.380000114440918,14.550000190734863,15.0,15.0,6507300,27,1.0,,0.01,0.27,-0.48999977111816406,-0.030875852214973243
522,2020-10-26,396,0.006087881591119334,1.2368291853921973,GME,14.93000030517578,15.449999809265137,13.260000228881836,13.449999809265137,13.449999809265137,13376300,31,1.0,,0.01,0.31,0.06999969482421875,0.004551345533378326
523,2020-10-27,357,0.005586802343509096,-0.08230765334548962,GME,13.710000038146973,13.710000038146973,12.359999656677246,12.6899995803833,12.6899995803833,7231000,28,1.0,,0.01,0.28,-1.739999771118164,-0.11262134579928684
524,2020-10-28,259,0.004327680131565423,-0.22537439746844756,GME,12.270000457763672,13.050000190734863,11.779999732971191,11.81999969482422,11.81999969482422,6388600,25,1.0,,0.01,0.25,-0.6599998474121094,-0.048140032500051944
525,2020-10-29,197,0.003531092609723507,-0.1840680220406613,GME,11.880000114440918,12.25,11.68000030517578,11.729999542236328,11.729999542236328,4165800,24,1.0,,0.01,0.24,-0.8000001907348633,-0.06130269571205382
526,2020-10-30,299,0.00484160756501182,0.37113582115619703,GME,11.640000343322754,11.640000343322754,10.359999656677246,10.470000267028809,10.470000267028809,11546900,29,1.0,,0.01,0.29,-0.6099996566772461,-0.04979589034099963
527,2020-11-02,71,0.0019122211943673553,0.22161665243942474,GME,10.81999969482422,11.09000015258789,10.5,10.75,10.75,5227000,23,1.0,,0.01,0.23,-0.5500001907348633,-0.047250874099017404
528,2020-11-03,134,0.0027216569020454312,0.4232960653622877,GME,10.75,11.859999656677246,10.630000114440918,11.56999969482422,11.56999969482422,7454500,27,1.0,,0.01,0.27,0.7699995040893555,0.06943187497699665
529,2020-11-04,112,0.0024389968136499128,-0.10385588579629135,GME,11.760000228881836,11.770000457763672,10.609999656677246,10.90999984741211,10.90999984741211,5807900,11,1.0,,0.01,0.11,-0.08999919891357422,-0.007588465558083235
530,2020-11-05,111,0.0024261486278137527,-0.00526781575287627,GME,11.270000457763672,11.84000015258789,11.0600004196167,11.449999809265137,11.449999809265137,4705200,17,1.0,,0.01,0.17,0.06999969482421875,0.005947297544754537
531,2020-11-06,127,0.0026317196011923115,0.08473140145738012,GME,11.520000457763672,12.170000076293944,11.31999969482422,11.859999656677246,11.859999656677246,5518200,18,1.0,,0.01,0.18,0.3299999237060529,0.027871614818680834
532,2020-11-09,173,0.003222736149655669,0.7685148626544083,GME,12.760000228881836,12.93000030517578,11.25,11.489999771118164,11.489999771118164,6244900,23,1.0,,0.01,0.23,0.7600002288818359,0.06244866262262794
533,2020-11-10,151,0.0029400760612601504,-0.0877081074185112,GME,11.5,11.65999984741211,10.829999923706056,11.100000381469728,11.100000381469728,3826000,20,1.0,,0.01,0.2,-1.27000045776367,-0.09822122411360645
534,2020-11-11,200,0.003569637167231987,0.21413089078450565,GME,11.5,11.949999809265137,11.210000038146973,11.75,11.75,4882600,28,1.0,,0.01,0.28,0.28999996185302734,0.02487135211390168
535,2020-11-12,132,0.0026959605303731116,-0.2447522243658038,GME,11.739999771118164,11.869999885559082,10.970000267028809,11.130000114440918,11.130000114440918,4353300,26,1.0,,0.01,0.26,-0.07999992370605469,-0.006694554391877827
536,2020-11-13,97,0.0022462740261075136,-0.16680010675206836,GME,11.359999656677246,11.550000190734863,11.0,11.010000228881836,11.010000228881836,3535900,21,1.0,,0.01,0.21,-0.31999969482421875,-0.02695869401090112
537,2020-11-16,306,0.00493154486586494,2.099618838426255,GME,11.15999984741211,12.65999984741211,10.720000267028809,12.0600004196167,12.0600004196167,9774800,25,1.0,,0.01,0.25,1.109999656677246,0.09610386479193833
538,2020-11-17,140,0.002798746017062391,-0.4324808770503762,GME,11.649999618530272,11.920000076293944,11.229999542236328,11.630000114440918,11.630000114440918,6678200,19,1.0,,0.01,0.19,-0.7399997711181658,-0.05845179937102707
539,2020-11-18,112,0.0024389968136499128,-0.1285394248778875,GME,11.800000190734863,12.039999961853027,11.5600004196167,11.56999969482422,11.56999969482422,3169200,16,1.0,,0.01,0.16,0.11999988555908381,0.01006710442877723
540,2020-11-19,223,0.0038651454414636655,0.5847275485692611,GME,11.600000381469728,12.789999961853027,11.449999809265137,12.460000038146973,12.460000038146973,11787600,23,1.0,,0.01,0.23,0.75,0.06229235900135088
541,2020-11-20,243,0.0041221091581868635,0.06648228911817866,GME,12.550000190734863,13.460000038146973,12.539999961853027,12.710000038146973,12.710000038146973,8395400,26,1.0,,0.01,0.26,0.6700000762939453,0.052384681649121356
542,2020-11-23,353,0.005535409600164457,2.0810687110246584,GME,12.899999618530272,14.119999885559082,12.670000076293944,13.899999618530272,13.899999618530272,9599100,30,1.0,,0.01,0.3,0.6599998474121094,0.0490341638589602
543,2020-11-24,325,0.005175660396751979,-0.0649905299513499,GME,14.229999542236328,14.260000228881836,13.300000190734863,13.670000076293944,13.670000076293944,7183200,29,1.0,,0.01,0.29,0.1400003433227539,0.009915038559308753
544,2020-11-25,486,0.007244218316373728,0.3996703340350318,GME,13.600000381469728,15.25,13.420000076293944,14.75,14.75,8860100,30,1.0,,0.01,0.3,0.9899997711181641,0.0694249477719533
545,2020-11-27,935,0.013013053756809539,1.3185847190682,GME,15.289999961853027,16.739999771118164,14.880000114440918,16.079999923706055,16.079999923706055,12504200,35,1.0,,0.01,0.35,1.489999771118164,0.09770490302414192
546,2020-11-30,3452,0.04535193750642409,2.0913759642399232,GME,18.170000076293945,19.420000076293945,16.559999465942383,16.559999465942383,16.559999465942383,31983500,100,1.0,,0.01,1.0,2.6800003051757812,0.16009559986969868
547,2020-12-01,1884,0.025205982115325317,-0.4442137756131169,GME,17.110000610351562,17.399999618530273,15.760000228881836,15.800000190734863,15.800000190734863,12653900,57,2.0,False,0.02,1.14,-2.020000457763672,-0.10401650102100113
548,2020-12-02,1174,0.016083770171651763,-0.3619066260515681,GME,15.699999809265137,16.68000030517578,15.380000114440918,16.579999923706055,16.579999923706055,7883400,43,2.0,,0.02,0.86,-0.7199993133544922,-0.04137927178962253
549,2020-12-03,782,0.01104728132387707,-0.31314106046178714,GME,16.479999542236328,16.639999389648438,15.869999885559082,16.1200008392334,16.1200008392334,6295000,34,2.0,,0.02,0.68,-0.04000091552734375,-0.002398136378626514
550,2020-12-04,1075,0.014811799773871929,0.34076424231710356,GME,16.299999237060547,17.290000915527344,16.260000228881836,16.899999618530273,16.899999618530273,8972700,43,2.0,,0.02,0.86,0.6500015258789062,0.03906259313226079
551,2020-12-07,814,0.011458423270634188,0.9564927429403818,GME,17.0,17.5,16.219999313354492,16.350000381469727,16.350000381469727,7386300,47,2.0,,0.02,0.94,0.20999908447265625,0.012145695393460887
552,2020-12-08,2531,0.033518758351320795,1.9252504956090384,GME,16.3700008392334,17.209999084472656,15.93000030517578,16.940000534057617,16.940000534057617,16120200,91,2.0,,0.02,1.82,-0.29000091552734375,-0.01657148088727678
553,2020-12-09,1790,0.023998252646726285,-0.28403515442926175,GME,13.920000076293944,14.729999542236328,13.229999542236328,13.65999984741211,13.65999984741211,24357900,82,2.0,,0.02,1.64,-2.479999542236328,-0.14410224719150933
554,2020-12-10,689,0.009852400041114196,-0.5894534412088452,GME,13.119999885559082,14.40999984741211,13.050000190734863,14.119999885559082,14.119999885559082,7558900,45,2.0,,0.02,0.9,-0.31999969482421875,-0.021724351987022272
555,2020-12-11,394,0.006062185219447014,-0.3846996473803911,GME,13.90999984741211,14.0,13.020000457763672,13.3100004196167,13.3100004196167,7496900,32,2.0,,0.02,0.64,-0.4099998474121094,-0.02845245327922341
556,2020-12-14,682,0.009762462740261074,1.1293830149762352,GME,13.34000015258789,13.43000030517578,12.140000343322754,12.720000267028809,12.720000267028809,10007100,27,2.0,,0.02,0.54,-0.5699996948242205,-0.040714263916015736
557,2020-12-15,796,0.011227155925583307,0.1500331652259974,GME,12.779999732971191,14.020000457763672,12.479999542236328,13.850000381469728,13.850000381469728,8189800,32,2.0,,0.02,0.64,0.5900001525878924,0.04393150701273729
558,2020-12-16,361,0.005638195086853736,-0.497807358851587,GME,13.960000038146973,14.3100004196167,13.579999923706056,13.850000381469728,13.850000381469728,5865100,37,2.0,,0.02,0.74,0.28999996185302734,0.020684732695029018
559,2020-12-17,481,0.0071799773871929285,0.27345316658766916,GME,13.960000038146973,14.979999542236328,13.59000015258789,14.829999923706056,14.829999923706056,8194900,26,2.0,,0.02,0.52,0.6699991226196289,0.0468203426256486
560,2020-12-18,788,0.011124370438894027,0.5493600939101553,GME,15.779999732971191,16.299999237060547,15.18000030517578,15.630000114440918,15.630000114440918,16618800,39,2.0,,0.02,0.78,1.3199996948242188,0.08811747230715605
561,2020-12-21,751,0.010648987562956111,1.5359573114015763,GME,15.8100004196167,16.350000381469727,15.279999732971191,15.529999732971191,15.529999732971191,9876100,36,2.0,,0.02,0.72,0.05000114440917969,0.003067555015309198
562,2020-12-22,2584,0.03419971220063727,2.2115458862592177,GME,16.219999313354492,20.040000915527344,16.149999618530273,19.459999084472656,19.459999084472656,30652700,73,2.0,,0.02,1.46,3.690000534057617,0.2256881007929321
563,2020-12-23,2972,0.03918480830506733,0.14576427062263897,GME,20.170000076293945,22.350000381469727,19.1299991607666,20.56999969482422,20.56999969482422,25830300,100,2.0,,0.02,2.0,2.309999465942383,0.11526942916217897
564,2020-12-24,1279,0.017432829684448557,-0.5551125439040576,GME,21.01000022888184,21.479999542236328,19.950000762939453,20.149999618530277,20.149999618530277,6262200,62,2.0,,0.02,1.24,-0.8700008392333984,-0.0389262113818446
565,2020-12-28,1878,0.025128893000308357,1.3856497428741497,GME,21.309999465942383,21.96999931335449,20.350000381469727,20.989999771118164,20.989999771118164,8965900,65,2.0,,0.02,1.3,0.4899997711181605,0.022811907893883765
566,2020-12-29,1725,0.023163120567375888,-0.07822757782877054,GME,20.81999969482422,21.06999969482422,18.559999465942383,19.3799991607666,19.3799991607666,9241400,53,2.0,,0.02,1.06,-0.8999996185302699,-0.04096493612465446
567,2020-12-30,1436,0.019449994860725666,-0.16030334495948595,GME,19.3799991607666,20.0,18.850000381469727,19.26000022888184,19.26000022888184,5934400,53,2.0,,0.02,1.06,-1.0699996948242188,-0.05078309019088689
568,2020-12-31,1722,0.023124576009867406,0.18892453059520475,GME,19.25,19.799999237060547,18.799999237060547,18.84000015258789,18.84000015258789,6922700,56,2.0,,0.02,1.12,-0.20000076293945312,-0.0100000381469727
569,2021-01-04,1184,0.016212252030013363,1.534654260875155,GME,19.0,19.100000381469727,17.149999618530273,17.25,17.25,10022500,0,75.0,,0.75,0.0,-0.6999988555908203,-0.03535347891734264
570,2021-01-05,979,0.013578373933600577,-0.16246219782031202,GME,17.350000381469727,18.07999992370605,17.229999542236328,17.3700008392334,17.3700008392334,4961500,0,75.0,,0.75,0.0,-1.0200004577636754,-0.05340316426136049
571,2021-01-06,872,0.012203618049131462,-0.10124598800944717,GME,17.34000015258789,18.979999542236328,17.329999923706055,18.36000061035156,18.36000061035156,6056200,0,75.0,,0.75,0.0,0.899999618530277,0.04977874017301409
572,2021-01-07,773,0.010931647651351628,-0.10422895838421953,GME,18.46999931335449,19.450000762939453,18.020000457763672,18.07999992370605,18.07999992370605,6129300,0,75.0,,0.75,0.0,0.470001220703125,0.024762973237024033
573,2021-01-08,807,0.011368485969781066,0.03996088534516806,GME,18.18000030517578,18.299999237060547,17.079999923706055,17.690000534057617,17.690000534057617,6482000,0,75.0,,0.75,0.0,-1.1500015258789062,-0.05912604014238132
574,2021-01-11,1814,0.024306609106794122,2.2911041834831742,GME,19.40999984741211,20.649999618530277,19.01000022888184,19.940000534057617,19.940000534057617,14908000,0,75.0,,0.75,0.0,2.35000038146973,0.12841532674551082
575,2021-01-12,899,0.012550519066707781,-0.48365816837858755,GME,19.959999084472656,20.399999618530277,19.31999969482422,19.950000762939453,19.950000762939453,7060700,0,75.0,,0.75,0.0,-0.25,-0.012106537753911795
576,2021-01-13,8576,0.1111860417309076,7.859079145646334,GME,20.420000076293945,38.650001525878906,20.030000686645508,31.399999618530277,31.399999618530277,144501700,2,75.0,,0.75,1.5,18.25000190734863,0.8946079533634548
577,2021-01-14,10462,0.13541772021790524,0.21793813422770403,GME,38.09000015258789,43.060001373291016,33.04999923706055,39.90999984741211,39.90999984741211,93717400,2,75.0,,0.75,1.5,4.409999847412109,0.11410089711016713
578,2021-01-15,11666,0.15088693596464178,0.11423331984798235,GME,38.4900016784668,40.75,34.0099983215332,35.5,35.5,46866400,2,75.0,,0.75,1.5,-2.3100013732910156,-0.053646105425436574
579,2021-01-19,8255,0.10706177407750025,0.8776808135143466,GME,41.54999923706055,45.52000045776367,36.63999938964844,39.36000061035156,39.36000061035156,74721900,3,75.0,,0.75,2.25,4.770000457763672,0.11705522595739071
580,2021-01-20,6837,0.08884304656182547,-0.17017023744148452,GME,37.369998931884766,41.18999862670898,36.060001373291016,39.119998931884766,39.119998931884766,33471800,2,75.0,,0.75,1.5,-4.330001831054695,-0.09512306211579113
581,2021-01-21,7919,0.10274478363655053,0.15647524046860428,GME,39.22999954223633,44.75,37.0,43.02999877929688,43.02999877929688,56216900,2,75.0,,0.75,1.5,3.5600013732910227,0.0864287810629496
582,2021-01-22,14834,0.19158998869359647,0.8647174281015282,GME,42.59000015258789,76.76000213623047,42.31999969482422,65.01000213623047,65.01000213623047,197157900,6,75.0,,0.75,4.5,32.01000213623047,0.7153073103068261
583,2021-01-25,24081,0.31039716312056737,2.65609053014665,GME,96.7300033569336,159.17999267578125,61.130001068115234,76.79000091552734,76.79000091552734,177874000,13,75.0,,0.75,9.75,82.41999053955078,1.0737361678713246
584,2021-01-26,34357,0.4424251207729469,0.425351689187623,GME,88.55999755859375,150.0,80.19999694824219,147.97999572753906,147.97999572753906,178588000,22,75.0,,0.75,16.5,-9.17999267578125,-0.05767051826971192
585,2021-01-27,69589,0.8950924041525337,1.0231500476029618,GME,354.8299865722656,380.0,249.0,347.510009765625,347.510009765625,93396700,51,75.0,,0.75,38.25,230.0,1.5333333333333332
586,2021-01-28,77832,1.001,0.11832029336427974,GME,265.0,483.0,112.25,193.6000061035156,193.6000061035156,58815800,100,75.0,,0.75,75.0,103.0,0.27105263157894743
587,2021-01-29,57620,0.7413124678795354,-0.259428104016448,GME,379.7099914550781,413.9800109863281,250.0,325.0,325.0,50566100,90,75.0,,0.75,67.5,-69.01998901367188,-0.14289852797861669
588,2021-02-01,51189,0.6586857847671909,0.15253418519273199,GME,316.5599975585937,322.0,212.0,225.0,225.0,37382200,95,100.0,False,1.0,95.0,-91.98001098632812,-0.22218466724318675
589,2021-02-02,44132,0.5680161373214102,-0.13765235191439174,GME,140.75999450683594,158.0,74.22000122070312,90.0,90.0,78183100,100,100.0,,1.0,100.0,-164.0,-0.5093167701863355
590,2021-02-03,20567,0.26524863809230137,-0.5330262281928599,GME,112.01000213623048,113.4000015258789,85.25,92.41000366210938,92.41000366210938,42698500,79,100.0,,1.0,79.0,-44.599998474121094,-0.2822784713551968
591,2021-02-04,23949,0.3087012025901943,0.16381823790089456,GME,91.19000244140624,91.5,53.33000183105469,53.5,53.5,62427300,59,100.0,,1.0,59.0,-21.900001525878906,-0.19312170397882333
592,2021-02-05,19014,0.24529540548874498,-0.20539536797860003,GME,54.040000915527344,95.0,51.09000015258789,63.77000045776367,63.77000045776367,81345000,53,100.0,,1.0,53.0,3.5,0.03825136612021862
593,2021-02-08,7442,0.09661619899270223,0.5534172638091963,GME,72.41000366210938,72.66000366210938,58.02000045776367,60.0,60.0,25687300,20,100.0,,1.0,20.0,-22.339996337890625,-0.2351578561883224
594,2021-02-09,8012,0.10393966491931339,0.07579956573497926,GME,56.61000061035156,57.0,46.52000045776367,50.310001373291016,50.310001373291016,26843100,20,100.0,,1.0,20.0,-15.660003662109375,-0.2155243995710907
595,2021-02-10,8935,0.11579854044608902,0.1140938402676348,GME,50.77000045776367,62.83000183105469,46.54999923706055,51.20000076293945,51.20000076293945,36455000,16,100.0,,1.0,16.0,5.8300018310546875,0.1022807338781524
596,2021-02-11,6974,0.09060324802137938,-0.21757867005620435,GME,50.0099983215332,55.31999969482422,48.220001220703125,51.09999847412109,51.09999847412109,13056700,12,100.0,,1.0,12.0,-7.510002136230469,-0.11952891799087195
597,2021-02-12,3995,0.05232850241545894,-0.4224434161222219,GME,50.75,55.2400016784668,48.04999923706055,52.400001525878906,52.400001525878906,14573300,10,100.0,,1.0,10.0,-0.07999801635742188,-0.0014460957483501957
598,2021-02-16,2269,0.03015253366224689,0.795817672049659,GME,52.65999984741211,53.5,49.040000915527344,49.5099983215332,49.5099983215332,8175000,7,100.0,,1.0,7.0,-1.7400016784667969,-0.031498943258451595
599,2021-02-17,2178,0.028983348751156338,-0.03877567716819952,GME,49.77000045776367,51.18999862670898,44.560001373291016,45.93999862670898,45.93999862670898,9186800,7,100.0,,1.0,7.0,-2.3100013732910227,-0.04317759576244906
600,2021-02-18,4911,0.06409744064138144,1.2115263902631046,GME,48.4900016784668,48.869998931884766,40.650001525878906,40.68999862670898,40.68999862670898,23990600,9,100.0,,1.0,9.0,-2.3199996948242116,-0.04532134708075031
601,2021-02-19,3316,0.04360458423270634,-0.3197141134437881,GME,41.27999877929688,43.88999938964844,38.5,40.59000015258789,40.59000015258789,14828200,7,100.0,,1.0,7.0,-4.979999542236328,-0.10190300084060722
602,2021-02-22,4765,0.062221605509302086,1.0741672205965997,GME,46.68999862670898,48.5099983215332,42.400001525878906,46.0,46.0,19476000,9,100.0,,1.0,9.0,4.619998931884766,0.1052631350223805
603,2021-02-23,4155,0.05438421214924453,-0.12595935601317576,GME,44.970001220703125,46.22999954223633,40.0,44.970001220703125,44.970001220703125,7565200,9,100.0,,1.0,9.0,-2.279998779296875,-0.04700059489148245
604,2021-02-24,13815,0.1784976873265495,2.2821600290302095,GME,44.70000076293945,91.70999908447266,44.70000076293945,91.70999908447266,91.70999908447266,83111700,27,100.0,,1.0,27.0,45.47999954223633,0.9837767681716114
605,2021-02-25,28072,0.36167427279268166,1.0262126541226437,GME,169.55999755859375,184.67999267578125,101.0,108.7300033569336,108.7300033569336,150308800,79,100.0,,1.0,79.0,92.9699935913086,1.0137389000045172
606,2021-02-26,15726,0.20305057045945113,-0.43858165832037643,GME,117.45999908447266,142.89999389648438,86.0,101.73999786376952,101.73999786376952,92194200,41,100.0,,1.0,41.0,-41.779998779296875,-0.2262291554919249
607,2021-03-01,8898,0.1153231575701511,1.242370401755557,GME,104.54000091552734,133.99000549316406,99.97000122070312,120.4000015258789,120.4000015258789,49794000,37,70.0,False,0.7,25.9,-8.909988403320312,-0.06235121612233685
608,2021-03-02,16158,0.2086009867406722,0.8088386681034134,GME,116.93000030517578,133.1999969482422,112.1999969482422,118.18000030517578,118.18000030517578,33783000,36,70.0,,0.7,25.2,-0.790008544921875,-0.005896025916367176
609,2021-03-03,15983,0.20635255421934423,-0.010778628406600821,GME,122.51000213623048,127.75,113.12000274658205,124.18000030517578,124.18000030517578,19273900,29,70.0,,0.7,20.3,-5.4499969482421875,-0.04091589394224915
610,2021-03-04,8243,0.10690759584746634,-0.481917748719369,GME,125.0,147.8699951171875,115.3000030517578,132.35000610351562,132.35000610351562,32606900,30,70.0,,0.7,21.0,20.1199951171875,0.15749506941046976
611,2021-03-05,8050,0.10442789598108747,-0.023194795905024934,GME,128.1699981689453,151.52999877929688,127.5,137.74000549316406,137.74000549316406,30733700,32,70.0,,0.7,22.4,3.660003662109375,0.024751496469644252
612,2021-03-08,9294,0.12041103916127043,2.745987740183993,GME,154.88999938964844,210.8699951171875,146.10000610351562,194.5,194.5,63565600,43,70.0,,0.7,30.1,59.339996337890625,0.39160560163614333
613,2021-03-09,9940,0.12871096721142974,0.06892995947857372,GME,217.7100067138672,249.8500061035156,208.50999450683597,246.8999938964844,246.8999938964844,39099300,69,70.0,,0.7,48.3,38.9800109863281,0.18485328348713437
614,2021-03-10,15610,0.2015601809024566,0.5659907253385763,GME,269.42999267578125,348.5,172.0,265.0,265.0,71570600,100,70.0,,0.7,70.0,98.6499938964844,0.3948368680672061
615,2021-03-11,8638,0.11198262925274952,-0.4444208734514751,GME,241.63999938964844,281.5,232.6000061035156,260.0,260.0,28312500,67,70.0,,0.7,46.9,-67.0,-0.19225251076040173
616,2021-03-12,7669,0.09953273717751053,-0.1111769937740884,GME,275.0,295.5,262.2699890136719,264.5,264.5,25845900,52,70.0,,0.7,36.4,14.0,0.0497335701598578
617,2021-03-15,8647,0.11209826292527496,2.0864345670347584,GME,277.5199890136719,283.0,206.0,220.13999938964844,220.13999938964844,24100400,39,70.0,,0.7,27.3,-12.5,-0.04230118443316411
618,2021-03-16,8081,0.10482618974200843,-0.06487230928916465,GME,203.16000366210935,220.6999969482422,172.35000610351562,208.1699981689453,208.1699981689453,35422900,35,70.0,,0.7,24.5,-62.30000305175781,-0.22014135353978026
619,2021-03-17,6100,0.0793739336005756,-0.24280436219301982,GME,217.83999633789065,231.47000122070312,204.0,209.80999755859372,209.80999755859372,16481600,32,70.0,,0.7,22.4,10.770004272460938,0.048799295067442516
620,2021-03-18,6039,0.07859019426456984,-0.009874014055416214,GME,214.0,218.8800048828125,195.6499938964844,201.75,201.75,11764900,29,70.0,,0.7,20.3,-12.589996337890625,-0.05439148171035024
621,2021-03-19,6203,0.08069729674170008,0.026811264393071577,GME,195.72999572753903,227.0,182.66000366210935,200.2700042724609,200.2700042724609,24677300,32,70.0,,0.7,22.4,8.1199951171875,0.03709793008061624
622,2021-03-22,4419,0.05777613320999075,1.5251298269572873,GME,205.25999450683597,210.3600006103516,186.1999969482422,194.4900054931641,194.4900054931641,10061500,26,70.0,,0.7,18.2,-16.63999938964841,-0.07330396206893575
623,2021-03-23,6882,0.08942121492445267,0.5477189274582639,GME,197.5,201.75,177.5500030517578,181.75,181.75,14429100,37,70.0,,0.7,25.9,-8.610000610351591,-0.04092983735201561
624,2021-03-24,8341,0.10816671805941001,0.20963149685222282,GME,157.97999572753906,166.97000122070312,118.62000274658205,120.33999633789062,120.33999633789062,24177900,34,70.0,,0.7,23.8,-34.779998779296875,-0.17239156767929054
625,2021-03-25,7224,0.09381529448041936,-0.13267873738304792,GME,123.48999786376952,187.5,116.9000015258789,183.75,183.75,50962300,38,70.0,,0.7,26.6,20.529998779296875,0.12295621147034708
626,2021-03-26,5662,0.07374642820433755,-0.21391891788252593,GME,197.67999267578125,218.92999267578125,163.25999450683594,181.0,181.0,37430700,36,70.0,,0.7,25.2,31.42999267578125,0.1676266276041667
627,2021-03-29,3444,0.04524915201973481,2.125427747880784,GME,180.75,193.9199981689453,173.50999450683594,181.3000030517578,181.3000030517578,10042200,25,70.0,,0.7,17.5,-25.009994506835938,-0.11423740621904577
628,2021-03-30,3813,0.04999013259327783,0.10477501482183138,GME,187.5,204.3000030517578,182.0,194.4600067138672,194.4600067138672,17094900,26,70.0,,0.7,18.2,10.3800048828125,0.05352725340771358
629,2021-03-31,2889,0.03811840888066605,-0.23748134075179805,GME,197.5,199.4600067138672,187.1100006103516,189.82000732421875,189.82000732421875,8393800,22,70.0,,0.7,15.4,-4.839996337890625,-0.023690632724388427
630,2021-04-01,2783,0.0367565011820331,-0.035728345925889915,GME,193.3600006103516,196.97000122070312,183.6000061035156,191.4499969482422,191.4499969482422,9334300,87,27.0,False,0.27,23.49,-2.4900054931640625,-0.012483733126190444
631,2021-04-05,2975,0.039223352862575805,4.081007669365147,GME,171.0,195.0,164.80999755859375,186.9499969482422,186.9499969482422,14070500,100,27.0,,0.27,27.0,-1.970001220703125,-0.010001529210002635
632,2021-04-06,2136,0.02844372494603762,-0.2748267837863335,GME,185.2100067138672,192.0,183.55999755859372,184.5,184.5,6218300,77,27.0,,0.27,20.790000000000003,-3.0,-0.01538461538461533
633,2021-04-07,2180,0.029009045122828658,0.019875040201785987,GME,183.22000122070312,184.5,176.11000061035156,177.97000122070312,177.97000122070312,4768300,68,27.0,,0.27,18.36,-7.5,-0.0390625
