,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,VOO_unscaled,VOO_monthly,isPartial,scale,VOO,Stock_Price_Change,Stock_Price_Change_Percent
506,2020-12-28,48,0.1880748299319728,0.29714893417369126,VOO,341.739990234375,342.4599914550781,341.0899963378906,342.1099853515625,339.75543212890625,2798800,89,29.0,,0.29,25.81,3.279998779296875,0.009670378118181722
507,2020-12-29,28,0.16539909297052155,-0.12056763241340229,VOO,343.6300048828125,343.7699890136719,340.8699951171875,341.3900146484375,339.0404052734375,2555500,67,29.0,,0.29,19.43,1.30999755859375,0.003825257230859913
508,2020-12-30,6,0.14045578231292516,-0.15080681646810445,VOO,342.2799987792969,342.9100036621094,341.57000732421875,341.8500061035156,339.49725341796875,2009100,67,29.0,,0.29,19.43,-0.8599853515625,-0.002501630098746932
509,2020-12-31,14,0.14952607709750568,0.06457758189244611,VOO,341.82000732421875,344.3699951171875,341.2300109863281,343.69000244140625,341.3245544433594,3507000,72,29.0,,0.29,20.88,1.459991455078125,0.004257651977154664
510,2021-01-04,6,0.14045578231292516,-0.008007559135824405,VOO,345.0199890136719,345.0899963378906,335.3699951171875,339.0299987792969,336.6966247558594,5402600,57,31.0,,0.31,17.669999999999998,0.720001220703125,0.0020907780320933433
511,2021-01-05,2,0.13592063492063491,-0.032288790946222945,VOO,338.3999938964844,342.3900146484375,338.3900146484375,341.260009765625,338.9112854003906,3299700,64,31.0,,0.31,19.84,-2.699981689453125,-0.007823992923890688
512,2021-01-07,3,0.1370544217687075,0.008341535843579662,VOO,345.739990234375,349.20001220703125,345.5400085449219,348.4599914550781,346.0617370605469,3638900,65,31.0,,0.31,20.15,6.80999755859375,0.01988959159800907
513,2021-01-08,39,0.17787074829931973,0.2978110884995284,VOO,349.8800048828125,350.6199951171875,346.6400146484375,350.4200134277344,348.0082397460937,3758500,77,31.0,,0.31,23.87,1.41998291015625,0.004066388489455175
514,2021-01-11,10,0.14499092970521543,0.03228879094622328,VOO,347.3599853515625,349.82000732421875,347.20001220703125,348.1300048828125,345.7340087890625,2975000,57,31.0,,0.31,17.669999999999998,-0.79998779296875,-0.0022816376821332973
515,2021-01-13,74,0.2175532879818594,0.5004613628188486,VOO,348.1099853515625,350.0599975585937,347.32000732421875,349.0299987792969,346.6278076171875,3039900,66,31.0,,0.31,20.46,0.23999023437494316,0.0006860391897267615
516,2021-01-14,1,0.13478684807256236,-0.38044214673601484,VOO,349.8500061035156,350.32000732421875,347.54998779296875,347.8500061035156,345.4559326171875,3497400,56,31.0,,0.31,17.36,0.26000976562505684,0.0007427577199292656
517,2021-01-15,27,0.16426530612244897,0.2187042613684156,VOO,346.2699890136719,347.0599975585937,343.5299987792969,345.3699951171875,342.9930114746094,3622100,59,31.0,,0.31,18.29,-3.260009765625057,-0.009305805256529132
518,2021-01-19,45,0.1846734693877551,0.13997564423790254,VOO,347.79998779296875,348.5899963378906,346.3599853515625,348.1000061035156,345.7041931152344,3433800,52,31.0,,0.31,16.12,1.5299987792969318,0.004408456146083539
519,2021-01-20,30,0.16766666666666666,-0.09209120713154317,VOO,350.32000732421875,353.7099914550781,349.9700012207031,352.8299865722656,350.4016418457031,2920600,66,31.0,,0.31,20.46,5.1199951171875,0.01468772819350983
520,2021-01-21,34,0.1722018140589569,0.027048592796959703,VOO,353.4599914550781,353.8399963378906,352.29998779296875,353.1600036621094,350.7294006347656,2580800,72,31.0,,0.31,22.32,0.1300048828125,0.00036754653799198067
521,2021-01-22,7,0.14158956916099774,-0.17776958428253498,VOO,351.3800048828125,353.0400085449219,350.989990234375,351.8999938964844,349.4780578613281,1812200,59,31.0,,0.31,18.29,-0.79998779296875,-0.002260874410039304
522,2021-01-25,1,0.13478684807256236,-0.2068293724396525,VOO,352.7099914550781,353.67999267578125,347.9700012207031,353.3299865722656,350.898193359375,3549000,59,31.0,,0.31,18.29,0.639984130859375,0.0018127807482701819
523,2021-01-26,90,0.23569387755102042,0.7486415100688077,VOO,354.2300109863281,354.6499938964844,352.6000061035156,352.79998779296875,350.3718566894531,2430200,66,31.0,,0.31,20.46,0.970001220703125,0.00274259568194557
524,2021-01-27,1,0.13478684807256236,-0.42812749540604766,VOO,349.5400085449219,349.5599975585937,341.989990234375,344.239990234375,341.8707580566406,5010400,75,31.0,,0.31,23.25,-5.089996337890682,-0.014352168124881937
525,2021-01-28,1,0.13478684807256236,0.0,VOO,345.9700012207031,351.07000732421875,345.5799865722656,347.1300048828125,344.74090576171875,3432200,100,31.0,,0.31,31.0,1.5100097656250568,0.00431974418174641
526,2021-01-29,2,0.13592063492063491,0.008411702360323625,VOO,345.3099975585937,346.2200012207031,338.57000732421875,340.17999267578125,337.8387145996094,5803600,83,31.0,,0.31,25.73,-4.850006103515625,-0.013814925804916611
527,2021-02-01,18,0.15406122448979592,-0.20944601528955908,VOO,343.6300048828125,346.8500061035156,341.3999938964844,345.7699890136719,343.3902587890625,3334000,99,35.0,False,0.35,34.65,0.6300048828125,0.00181966634102948
528,2021-02-02,1,0.13478684807256236,-0.12510855006549804,VOO,349.04998779296875,352.3399963378906,349.0,350.739990234375,348.3260192871094,2955200,100,35.0,,0.35,35.0,5.489990234375,0.015828139362167315
529,2021-02-03,1,0.13478684807256236,0.0,VOO,351.70001220703125,352.79998779296875,349.8800048828125,351.0899963378906,348.6736145019531,3392800,73,35.0,,0.35,25.55,0.459991455078125,0.0013055328939635125
530,2021-02-04,-15,0.11664625850340136,-0.1345872377651789,VOO,352.1199951171875,355.0400085449219,351.9200134277344,355.0199890136719,352.5765686035156,1988300,88,35.0,,0.35,30.8,2.240020751953125,0.006349265389622438
531,2021-02-05,337,0.5157392290249433,3.421395385004179,VOO,356.8999938964844,357.1300048828125,355.32000732421875,356.44000244140625,353.98681640625,2091800,78,35.0,,0.35,27.3,2.089996337890625,0.005886650201638366
532,2021-02-08,2,0.13592063492063491,0.18833885133125827,VOO,357.9200134277344,359.07000732421875,357.0599975585937,359.07000732421875,356.5987243652344,3371100,72,35.0,,0.35,25.2,1.94000244140625,0.0054322023209527615
533,2021-02-09,15,0.15065986394557823,0.10843996596653382,VOO,358.2200012207031,359.3299865722656,357.7699890136719,358.7799987792969,356.3106994628906,1891200,82,35.0,,0.35,28.7,0.259979248046875,0.0007240349868935514
534,2021-02-10,107,0.25496825396825396,0.6923435830285516,VOO,360.5299987792969,360.6099853515625,356.29998779296875,358.6400146484375,356.17169189453125,2400000,88,35.0,,0.35,30.8,1.279998779296875,0.003562181913919993
535,2021-02-11,3,0.1370544217687075,-0.4624647592959863,VOO,359.7099914550781,360.1000061035156,356.8399963378906,359.2200012207031,356.7476806640625,2237200,75,35.0,,0.35,26.25,-0.509979248046875,-0.0014142127749171562
536,2021-02-12,28,0.16539909297052155,0.20681325590245025,VOO,358.45001220703125,361.1900024414063,358.3599853515625,361.0499877929688,358.5650634765625,2144500,65,35.0,,0.35,22.75,1.0899963378906818,0.0030269267409490652
537,2021-02-16,126,0.2765102040816326,0.9373858057545954,VOO,362.1499938964844,362.3699951171875,359.9800109863281,360.7099914550781,358.2274169921875,4408500,71,35.0,,0.35,24.85,1.1799926757811932,0.0032669582984170553
538,2021-02-17,4,0.13818820861678005,-0.5002419202729188,VOO,359.0299987792969,360.9700012207031,357.9200134277344,360.7900085449219,358.306884765625,3211800,72,35.0,,0.35,25.2,-1.399993896484375,-0.0038634376889610245
539,2021-02-18,10,0.14499092970521543,0.049227941779754314,VOO,358.239990234375,359.92999267578125,356.489990234375,359.25,356.7774658203125,3010500,69,35.0,,0.35,24.15,-1.040008544921875,-0.0028811495177019086
540,2021-02-19,11,0.146124716553288,0.007819708794044367,VOO,360.4700012207031,360.7099914550781,358.1400146484375,358.5899963378906,356.1220092773437,2487100,82,35.0,,0.35,28.7,0.779998779296875,0.0021670846974941593
541,2021-02-22,3,0.1370544217687075,0.008341535843579662,VOO,355.8399963378906,358.19000244140625,355.5599975585937,355.7699890136719,353.3214111328125,3291000,92,35.0,,0.35,32.2,-2.519989013671875,-0.00698619132646261
542,2021-02-23,215,0.3774172335600907,1.7537764100527786,VOO,353.69000244140625,357.5599975585937,349.5299987792969,356.2200012207031,353.7683410644531,5251100,91,35.0,,0.35,31.85,-0.6300048828125568,-0.0017588566920306858
543,2021-02-24,14,0.14952607709750568,-0.6038175689884103,VOO,355.1499938964844,360.5799865722656,354.20001220703125,360.1600036621094,357.68121337890625,3301200,78,35.0,,0.35,27.3,3.019989013671932,0.008446104246258912
544,2021-02-25,39,0.17787074829931973,0.1895633975826876,VOO,359.0299987792969,360.2699890136719,350.0799865722656,351.5199890136719,349.1006774902344,7049200,89,35.0,,0.35,31.15,-0.30999755859375,-0.0008597192582445734
545,2021-02-26,17,0.15292743764172337,-0.14023278642546622,VOO,353.4700012207031,354.4700012207031,347.7099914550781,349.5899963378906,347.1839294433594,7579500,97,35.0,,0.35,33.95,-5.79998779296875,-0.016099003441412463
546,2021-03-01,-4,0.12911791383219956,-0.08808315049406634,VOO,354.54998779296875,359.3900146484375,354.5,358.1199951171875,355.6552734375,3721100,86,37.0,False,0.37,31.82,4.920013427734375,0.013879914832823914
547,2021-03-02,1,0.13478684807256236,0.043905094747194395,VOO,358.3800048828125,358.6300048828125,355.1600036621094,355.3500061035156,352.904296875,5462600,71,37.0,,0.37,26.27,-0.760009765625,-0.0021147214297772
548,2021-03-03,9,0.14385714285714285,0.06729361888258945,VOO,354.70001220703125,355.6400146484375,350.5599975585937,350.6600036621094,348.2466125488281,6317600,74,37.0,,0.37,27.38,-2.989990234375,-0.008337256207416432
549,2021-03-04,251,0.41823356009070295,1.9072839331031983,VOO,350.489990234375,353.0199890136719,341.9200134277344,346.3399963378906,343.956298828125,6604500,94,37.0,,0.37,34.78,-2.620025634765625,-0.007367072114637052
550,2021-03-05,27,0.16426530612244897,-0.607240255691522,VOO,349.7699890136719,353.7300109863281,342.5899963378906,352.69000244140625,350.2626342773437,8721300,100,37.0,,0.37,37.0,0.71002197265625,0.0020112797993112608
551,2021-03-08,35,0.17333560090702949,0.24413665142168917,VOO,353.6300048828125,356.3999938964844,350.6600036621094,350.9599914550781,348.5445251464844,5663500,85,37.0,,0.37,31.45,2.66998291015625,0.007548081381931304
552,2021-03-09,16,0.1517936507936508,-0.12427885558796992,VOO,354.75,358.4599914550781,354.2300109863281,355.8699951171875,353.4207458496094,6075100,95,37.0,,0.37,35.15,2.05999755859375,0.005780015695488583
553,2021-03-10,4,0.13818820861678005,-0.08963116774473034,VOO,358.29998779296875,359.8399963378906,356.8800048828125,358.07000732421875,355.6055908203125,7231400,77,37.0,,0.37,28.49,1.3800048828125,0.0038498156438901976
554,2021-03-11,49,0.18920861678004536,0.36920956334815647,VOO,360.6600036621094,363.760009765625,360.1600036621094,361.8500061035156,359.3595886230469,3340700,72,37.0,,0.37,26.64,3.920013427734375,0.01089376797362318
555,2021-03-12,9,0.14385714285714285,-0.23969032010642255,VOO,360.5,362.4500122070313,359.6700134277344,362.3599853515625,359.8660583496094,4847300,84,37.0,,0.37,31.08,-1.3099975585936932,-0.0036012687580411207
556,2021-03-16,2,0.13592063492063491,0.008411702360323625,VOO,365.1199951171875,365.7799987792969,363.25,364.0499877929688,361.54443359375,3698400,81,37.0,,0.37,29.97,3.329986572265568,0.00918743677780176
557,2021-03-17,9,0.14385714285714285,0.05839075090505674,VOO,362.8299865722656,366.0499877929688,361.6199951171875,365.239990234375,362.7262268066406,5011600,84,37.0,,0.37,31.08,0.26998901367193184,0.0007381185810404478
558,2021-03-18,8,0.1427233560090703,-0.007881338566542051,VOO,362.7300109863281,364.760009765625,359.2799987792969,359.8699951171875,357.3932189941406,5067500,76,37.0,,0.37,28.12,-1.2899780273438068,-0.003524048819456338
559,2021-03-19,6,0.14045578231292516,-0.015887895012789865,VOO,359.6499938964844,361.1700134277344,357.1400146484375,359.2300109863281,356.75762939453125,5382800,65,37.0,,0.37,24.05,-3.589996337890625,-0.009842077644962699
560,2021-03-22,24,0.1608639455782313,0.12710316010231804,VOO,359.7900085449219,363.5,359.760009765625,362.0700073242188,359.5780639648437,3417600,66,37.0,,0.37,24.42,2.329986572265625,0.006451218223109345
561,2021-03-23,38,0.17673696145124718,0.09867354562241859,VOO,361.5299987792969,362.9400024414063,358.510009765625,359.4100036621094,356.9363708496094,4954600,72,37.0,,0.37,26.64,-0.5599975585936932,-0.0015405710002577289
562,2021-03-24,111,0.25950340136054423,0.4683029471010123,VOO,360.7099914550781,362.2699890136719,357.4200134277344,357.4200134277344,354.9600830078125,4099000,62,37.0,,0.37,22.94,-0.6700134277344318,-0.0018460721420273662
563,2021-03-25,1,0.13478684807256236,-0.4805969888414118,VOO,356.0799865722656,360.239990234375,354.1400146484375,359.42999267578125,356.9562072753906,5487300,72,37.0,,0.37,26.64,-2.029998779296875,-0.005603552159602843
564,2021-03-26,2,0.13592063492063491,0.008411702360323625,VOO,359.3699951171875,364.3699951171875,358.75,364.010009765625,362.7794799804688,3322600,80,37.0,,0.37,29.6,4.1300048828125,0.011464593034564263
565,2021-03-29,8,0.1427233560090703,0.05004921506147708,VOO,362.5700073242188,364.6799926757813,361.1099853515625,363.7900085449219,362.5602111816406,3143300,76,37.0,,0.37,28.12,0.30999755859380684,0.0008507768552514783
566,2021-03-30,10,0.14499092970521543,0.015887895012789865,VOO,362.55999755859375,363.4700012207031,361.2699890136719,362.8599853515625,361.6333312988281,3696200,74,37.0,,0.37,27.38,-1.2099914550781818,-0.003317954040198523
567,2021-03-31,10,0.14499092970521543,0.0,VOO,363.3900146484375,365.8200073242188,363.3900146484375,364.2999877929688,363.0684814453125,7470300,67,37.0,,0.37,24.79,2.350006103515682,0.006465474717647357
568,2021-04-01,14,0.14952607709750568,0.03127883517617791,VOO,366.2000122070313,368.2900085449219,366.0299987792969,368.1600036621094,366.9154357910156,5132000,92,37.0,False,0.37,34.04,2.470001220703068,0.006751957714860479
569,2021-04-05,27,0.16426530612244897,0.1601511827164841,VOO,370.8900146484375,374.0700073242188,370.80999755859375,373.4700012207031,372.2074890136719,3764100,83,37.0,,0.37,30.71,5.779998779296932,0.015694150384728545
570,2021-04-06,29,0.1665328798185941,0.013804337322786964,VOO,373.0400085449219,374.3299865722656,372.6700134277344,373.260009765625,371.9981994628906,3583500,88,37.0,,0.37,32.56,0.25997924804681816,0.0006950015851483471
571,2021-04-07,33,0.17106802721088435,0.02723274465216985,VOO,373.1400146484375,374.0799865722656,372.7200012207031,373.7300109863281,372.4666137695313,2768900,86,37.0,,0.37,31.82,-0.25,-0.0006678599336623625
572,2021-04-08,32,0.1699342403628118,-0.006627695815272783,VOO,374.9700012207031,375.55999755859375,374.05999755859375,375.5499877929688,374.2804565429688,3949400,82,37.0,,0.37,30.34,1.480010986328125,0.003956402479292187
573,2021-04-12,4,0.13818820861678005,-0.08278021101428334,VOO,377.7000122070313,378.6499938964844,377.0799865722656,378.4200134277344,377.1407775878906,2747500,83,37.0,,0.37,30.71,3.089996337890625,0.008227703583922219
574,2021-04-13,10,0.14499092970521543,0.049227941779754314,VOO,378.3699951171875,380.1199951171875,377.9200134277344,379.4500122070313,378.1672973632813,2985500,86,37.0,,0.37,31.82,1.470001220703125,0.003882216411985384
575,2021-04-14,9,0.14385714285714285,-0.0078197087940447,VOO,379.4599914550781,380.510009765625,377.7000122070313,378.2300109863281,376.951416015625,3691100,81,37.0,,0.37,29.97,0.3900146484375,0.0010260303415958738
576,2021-04-15,31,0.16880045351473924,0.17338944846392734,VOO,380.3299865722656,382.5400085449219,380.2799987792969,382.2900085449219,380.9976806640625,3573800,84,37.0,,0.37,31.08,2.029998779296875,0.005334941860129394
577,2021-04-16,2,0.13592063492063491,-0.19478513184938417,VOO,383.55999755859375,384.1499938964844,382.1900024414063,383.6300048828125,382.3331604003906,3252500,77,37.0,,0.37,28.49,1.6099853515625,0.004208671813665799
578,2021-04-20,24,0.1608639455782313,0.12710316010231804,VOO,380.489990234375,381.1600036621094,377.4700012207031,378.9400024414063,377.6589965820313,4106700,100,37.0,,0.37,37.0,-2.989990234375,-0.007783392637982667
579,2021-04-21,2,0.13592063492063491,-0.15505842883522936,VOO,378.2799987792969,382.6700134277344,378.1400146484375,382.5,381.20697021484375,3640100,89,37.0,,0.37,32.93,1.510009765625,0.003961616515681499
580,2021-04-22,22,0.15859637188208617,0.16683071687159035,VOO,382.3200073242188,383.1199951171875,377.9599914550781,378.989990234375,377.7088317871094,3965000,74,37.0,,0.37,27.38,0.449981689453125,0.0011759000539981468
581,2021-04-23,9,0.14385714285714285,-0.09293547418538484,VOO,379.5700073242188,384.4599914550781,379.4599914550781,383.0299987792969,381.7351684570313,3781100,85,37.0,,0.37,31.45,1.339996337890625,0.00349758914953191
582,2021-04-26,3,0.1370544217687075,0.008341535843579662,VOO,383.7300109863281,384.4500122070313,383.3200073242188,383.8599853515625,382.5623474121094,3125200,80,37.0,,0.37,29.6,-0.009979248046818157,-2.595653193726566e-05
583,2021-04-27,3,0.1370544217687075,0.0,VOO,384.2000122070313,384.3800048828125,382.7200012207031,383.739990234375,382.4427795410156,3370600,91,37.0,,0.37,33.67,-0.07000732421880684,-0.00018209733904528402
584,2021-04-28,1,0.13478684807256236,-0.01654506047219606,VOO,384.1000061035156,385.1700134277344,383.239990234375,383.55999755859375,382.2633666992188,3960400,90,37.0,,0.37,33.3,0.790008544921875,0.0020552800220778877
585,2021-04-29,5,0.1393219954648526,0.03364680944129472,VOO,386.3999938964844,386.739990234375,382.80999755859375,386.1199951171875,384.8147277832031,4209900,71,37.0,,0.37,26.27,1.569976806640625,0.004076061873739878
586,2021-04-30,8,0.1427233560090703,0.024413665142168917,VOO,383.9100036621094,384.760009765625,382.7300109863281,383.5700073242188,382.2733459472656,5219200,81,37.0,,0.37,29.97,-1.97998046875,-0.005119668301046598
587,2021-05-03,6,0.14045578231292516,0.03336614337431798,VOO,385.55999755859375,385.9400024414063,383.9599914550781,384.4400024414063,383.1404113769531,4180800,84,34.0,,0.34,28.56,1.1799926757813068,0.003066827751927903
588,2021-05-04,5,0.1393219954648526,-0.008072197736555653,VOO,382.5199890136719,382.9599914550781,378.4500122070313,382.1000061035156,380.8083190917969,5485600,80,34.0,,0.34,27.200000000000003,-2.980010986328182,-0.007721435890234329
589,2021-05-05,403,0.5905691609977324,3.2388795755277417,VOO,383.7200012207031,383.9100036621094,381.4400024414063,382.1700134277344,380.8780822753906,4410700,66,34.0,,0.34,22.44,0.95001220703125,0.0024807087639144854
590,2021-05-06,16,0.1517936507936508,-0.7429705768293011,VOO,382.260009765625,385.3699951171875,380.2699890136719,385.2799987792969,383.9775695800781,4737300,78,34.0,,0.34,26.520000000000003,1.459991455078125,0.003802952361624534
591,2021-05-07,9,0.14385714285714285,-0.052284847851092775,VOO,386.0199890136719,388.6799926757813,385.3299865722656,388.0299987792969,386.71826171875,3516600,79,34.0,,0.34,26.860000000000003,3.309997558593807,0.008589141865046557
592,2021-05-10,13,0.1483922902494331,0.0,VOO,388.4100036621094,388.6600036621094,384.0899963378906,384.2300109863281,382.9311218261719,5942700,68,34.0,,0.34,23.12,-0.019989013671931843,-5.142794599310996e-05
593,2021-05-11,21,0.1574625850340136,0.06112376033373579,VOO,379.75,381.739990234375,376.9500122070313,380.8599853515625,379.572509765625,7081500,95,34.0,,0.34,32.300000000000004,-6.920013427734375,-0.017804799471340615
594,2021-05-12,22,0.15859637188208617,0.007200357137713942,VOO,378.0400085449219,379.2699890136719,372.1300048828125,372.7300109863281,371.4700012207031,7707400,92,34.0,,0.34,31.28,-2.470001220703125,-0.0064703758681049495
595,2021-05-13,7,0.14158956916099774,-0.10723323944467478,VOO,374.2099914550781,379.0499877929688,374.1700134277344,377.1600036621094,375.885009765625,7179100,100,34.0,,0.34,34.0,-0.22000122070306816,-0.0005800649328336904
596,2021-05-14,56,0.1971451247165533,0.3923703976553867,VOO,379.80999755859375,383.7900085449219,379.80999755859375,382.9500122070313,381.6554565429688,5167900,85,34.0,,0.34,28.9,4.740020751953068,0.012505001726954346
597,2021-05-17,17,0.15292743764172337,0.11581542330537209,VOO,381.8999938964844,382.75,380.0,382.0299987792969,380.7385559082031,3781600,68,34.0,,0.34,23.12,-1.040008544921875,-0.002709837467798848
598,2021-05-18,1,0.13478684807256236,-0.11862220311086735,VOO,382.25,382.4700012207031,378.5400085449219,378.7300109863281,377.4497375488281,3128300,73,34.0,,0.34,24.82,-0.279998779296875,-0.0007315448185417628
599,2021-05-19,4,0.13818820861678005,0.025235107080971098,VOO,374.05999755859375,377.8399963378906,372.6199951171875,377.7300109863281,376.4530944824219,5086300,95,34.0,,0.34,32.300000000000004,-4.6300048828125,-0.012105537344197503
600,2021-05-20,3,0.1370544217687075,-0.008204656963292312,VOO,378.5700073242188,382.989990234375,378.4500122070313,381.760009765625,380.469482421875,4776700,67,34.0,,0.34,22.78,5.149993896484375,0.013630091960616264
601,2021-05-21,2,0.13592063492063491,-0.008272530236098197,VOO,383.2300109863281,384.4500122070313,381.010009765625,381.4700012207031,380.1804504394531,3567500,66,34.0,,0.34,22.44,1.4600219726563068,0.0038121674453237553
602,2021-05-24,2,0.13592063492063491,-0.2943219411120661,VOO,383.6900024414063,386.3999938964844,383.4400024414063,385.3200073242188,384.0174560546875,2962500,71,34.0,,0.34,24.14,1.9499816894530682,0.005072133248894106
603,2021-05-25,2,0.13592063492063491,0.0,VOO,386.3999938964844,386.760009765625,383.9400024414063,384.510009765625,383.2101745605469,4031800,63,34.0,,0.34,21.42,0.360015869140625,0.0009317181025554344
604,2021-05-28,9,0.14385714285714285,0.05839075090505674,VOO,387.0299987792969,387.2699890136719,385.9400024414063,386.1300048828125,384.82470703125,3370100,62,34.0,,0.34,21.08,0.509979248046875,0.0013185935338968502
605,2021-06-01,12,0.14725850340136054,0.023644015699626486,VOO,388.5,388.6199951171875,385.3800048828125,385.8299865722656,384.5256958007813,4389000,79,33.0,False,0.33,26.07,1.350006103515625,0.003485955901085802
606,2021-06-02,5,0.1393219954648526,-0.0538950739902373,VOO,386.4500122070313,387.239990234375,385.4700012207031,386.4800109863281,385.1735229492188,3209200,76,33.0,,0.33,25.08,-1.3800048828125,-0.0035510393190045786
607,2021-06-03,67,0.20961678004535148,0.5045490796048242,VOO,384.1700134277344,386.1099853515625,382.7000122070313,385.010009765625,383.70849609375,3391000,87,33.0,,0.33,28.71,-1.1300048828125,-0.0029180996573431317
608,2021-06-04,10,0.14499092970521543,-0.3083047565474194,VOO,386.80999755859375,388.7999877929688,386.760009765625,388.5,387.1866760253906,2628100,74,33.0,,0.33,24.42,2.690002441406307,0.006966933110929441
609,2021-06-07,2,0.13592063492063491,0.0,VOO,388.5199890136719,388.6900024414063,387.25,388.1700134277344,386.8578186035156,2500600,85,33.0,,0.33,28.05,-0.1099853515625,-0.00028288414355881475
610,2021-06-08,2,0.13592063492063491,0.0,VOO,389.0,389.0799865722656,386.4400024414063,388.2300109863281,386.9176025390625,2386600,81,33.0,,0.33,26.73,0.38998413085931816,0.0010033294615496846
611,2021-06-09,1,0.13478684807256236,-0.00834153584357944,VOO,389.0799865722656,389.1300048828125,387.4100036621094,387.6199951171875,386.3096618652344,2968100,84,33.0,,0.33,27.72,0.050018310546875,0.00012855534150579828
612,2021-06-10,13,0.1483922902494331,0.10094042832388417,VOO,388.8599853515625,390.3599853515625,387.5799865722656,389.4100036621094,388.0935974121094,2611800,81,33.0,,0.33,26.73,1.22998046875,0.0031608471547199812
613,2021-06-11,11,0.146124716553288,-0.015280940083433836,VOO,390.0,390.2000122070313,388.7300109863281,390.0899963378906,388.7713012695313,2241500,73,33.0,,0.33,24.09,-0.15997314453119316,-0.000409809279983242
614,2021-06-16,1,0.13478684807256236,-0.01654506047219606,VOO,390.4200134277344,390.5799865722656,386.0199890136719,388.1099853515625,386.7979736328125,4194300,98,33.0,,0.33,32.34,0.37997436523431816,0.0009737938322582629
615,2021-06-21,2,0.13592063492063491,-0.016409313926584845,VOO,384.5,388.3800048828125,383.6499938964844,388.1799926757813,386.8677673339844,4389800,98,33.0,,0.33,32.34,-2.199981689453125,-0.005632602194393543
616,2021-06-22,11,0.146124716553288,0.07507382259221584,VOO,388.239990234375,391.0899963378906,387.4700012207031,390.239990234375,388.9208068847656,2705400,91,33.0,,0.33,30.03,2.709991455078125,0.006977680161201372
617,2021-06-23,1,0.13478684807256236,-0.07759035396719483,VOO,390.3500061035156,391.1400146484375,389.7000122070313,389.8200073242188,388.5022277832031,2404200,80,33.0,,0.33,26.4,0.050018310546875,0.00012789463043105798
618,2021-06-24,0,0.1336530612244898,-0.008411702360323625,VOO,391.8900146484375,392.5199890136719,391.6700134277344,392.0499877929688,390.72467041015625,2987800,93,33.0,,0.33,30.69,1.379974365234375,0.003528082818309297
619,2021-06-25,1,0.13478684807256236,0.008483059330516962,VOO,392.8999938964844,393.9200134277344,392.5400085449219,393.5,392.1697692871094,2862800,86,33.0,,0.33,28.380000000000003,1.4000244140625,0.0035667595364519133
620,2021-06-28,18,0.15406122448979592,0.14299894012550252,VOO,394.0299987792969,394.4500122070313,392.8299865722656,394.3200073242188,392.9870300292969,2418500,86,33.0,,0.33,28.380000000000003,0.5299987792969318,0.0013454477082417426
621,2021-06-29,15,0.15065986394557823,-0.022077979423323235,VOO,393.3500061035156,393.9400024414063,392.6600036621094,393.1600036621094,393.1600036621094,2927600,98,33.0,,0.33,32.34,-0.510009765625,-0.001292964253623352
622,2021-06-30,7,0.14158956916099774,-0.060203789828569665,VOO,392.7200012207031,394.1300048828125,392.7200012207031,393.5199890136719,393.5199890136719,3795900,88,33.0,,0.33,29.040000000000003,0.19000244140619316,0.00048231314471403053
623,2021-07-01,4,0.13818820861678005,-0.02402267740747266,VOO,394.2999877929688,395.8500061035156,394.2099914550781,395.739990234375,395.739990234375,3414500,53,34.0,False,0.34,18.02,1.720001220703125,0.004364045364205538
624,2021-07-02,21,0.1574625850340136,0.1394791683759702,VOO,396.8500061035156,399.0499877929688,396.5299987792969,398.75,398.75,4363100,54,34.0,,0.34,18.360000000000003,3.199981689453182,0.008083823771917187
625,2021-07-06,25,0.16199773242630386,0.1819956651941561,VOO,398.7699890136719,398.989990234375,395.2999877929688,398.0,398.0,4331300,61,34.0,,0.34,20.74,-0.05999755859380684,-0.00015035098466142927
626,2021-07-07,14,0.14952607709750568,-0.07698660433084636,VOO,398.6700134277344,399.6600036621094,396.6799926757813,399.3699951171875,399.3699951171875,4747800,50,34.0,,0.34,17.0,0.670013427734375,0.0016792737766198051
627,2021-07-08,64,0.20621541950113378,0.37912679516537495,VOO,394.2000122070313,396.8800048828125,393.0199890136719,396.1900024414063,396.1900024414063,5817100,62,34.0,,0.34,21.08,-2.779998779296875,-0.006955909407555305
628,2021-07-09,38,0.17673696145124718,-0.14294982461156125,VOO,397.6300048828125,400.6499938964844,397.4200134277344,400.3699951171875,400.3699951171875,3332200,61,34.0,,0.34,20.74,3.769989013671875,0.009499065126208794
629,2021-07-12,14,0.14952607709750568,0.08204656963292356,VOO,400.2999877929688,402.0299987792969,399.8699951171875,401.8200073242188,401.8200073242188,2929200,60,34.0,,0.34,20.4,1.3800048828125,0.003444415085075647
630,2021-07-13,1,0.13478684807256236,-0.09857296674299754,VOO,401.0799865722656,402.5,400.1799926757813,400.4599914550781,400.4599914550781,4313100,64,34.0,,0.34,21.76,0.470001220703125,0.001169070024948926
631,2021-07-14,17,0.15292743764172337,0.1345872377651789,VOO,402.05999755859375,402.5700073242188,399.8200073242188,401.010009765625,401.010009765625,3332200,59,34.0,,0.34,20.06,0.07000732421880684,0.00017393124029507767
