,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MCD_unscaled,MCD_monthly,isPartial,scale,MCD,Stock_Price_Change,Stock_Price_Change_Percent
921,2021-05-19,15,0.050145299145299145,0.24820934685483298,MCD,230.22999572753903,230.6199951171875,228.17999267578125,230.1499938964844,225.13043212890625,2967000,70,70.0,,0.7,49.0,-2.6300048828125,-0.011275476453644129
922,2021-05-20,18,0.05228205128205128,0.042611215271859626,MCD,230.72000122070312,234.0200042724609,230.55999755859372,232.17999267578125,227.1161651611328,1890200,78,70.0,,0.7,54.6,3.400009155273409,0.014742907064696276
923,2021-05-21,10,0.04658404558404559,-0.10898588632772044,MCD,232.4199981689453,233.3999938964844,230.30999755859372,231.2400054931641,226.19667053222656,2601100,79,70.0,,0.7,55.3,-0.6200103759765057,-0.002649390499346538
924,2021-05-24,9,0.04587179487179487,0.12194272176154963,MCD,231.5200042724609,232.6499938964844,231.0200042724609,231.91000366210935,226.85205078125,1823300,89,70.0,,0.7,62.3,-0.75,-0.003213367693285507
925,2021-05-25,2,0.040886039886039886,-0.10868890131047759,MCD,232.1699981689453,232.7700042724609,230.7100067138672,232.13999938964844,227.07704162597656,2681900,80,70.0,,0.7,56.0,0.12001037597650566,0.0005158408730923103
926,2021-05-26,1,0.04017378917378917,-0.017420388823078614,MCD,233.7899932861328,233.7899932861328,232.16000366210935,232.3500061035156,227.282470703125,1564200,88,70.0,,0.7,61.6,1.0199890136719034,0.004381960712076971
927,2021-05-27,2,0.040886039886039886,0.0177292390610595,MCD,233.00999450683597,235.0800018310547,232.3999938964844,234.8600006103516,229.7377166748047,5242900,83,70.0,,0.7,58.1,1.290008544921875,0.005517809067828949
928,2021-06-04,4,0.04231054131054131,-0.3500940877860925,MCD,233.44000244140625,233.8000030517578,232.07000732421875,233.3800048828125,229.55084228515625,1615200,77,73.0,,0.73,56.21,-1.279998779296875,-0.0054449496738424585
929,2021-06-07,1,0.04017378917378917,-0.050501649720557484,MCD,234.0,234.07000732421875,231.16000366210935,231.69000244140625,227.88856506347656,1877000,73,73.0,,0.73,53.29,0.2700042724609375,0.0011548514496861895
930,2021-06-08,60,0.0821965811965812,1.0460251046025109,MCD,231.5,233.97999572753903,231.33999633789065,232.63999938964844,228.822998046875,2106200,79,73.0,,0.73,57.67,-0.09001159667971592,-0.0003845498947460113
931,2021-06-09,12,0.04800854700854701,-0.4159301237392118,MCD,232.97999572753903,234.32000732421875,231.4499969482422,231.47000122070312,227.6721649169922,1982200,95,73.0,,0.73,69.35,0.3400115966797159,0.0014531652401414963
932,2021-06-10,1,0.04017378917378917,-0.16319506260756045,MCD,232.0500030517578,234.8999938964844,231.92999267578125,234.58999633789065,230.7409820556641,2534000,93,73.0,,0.73,67.89,0.5799865722656534,0.002475190142270378
933,2021-06-11,8,0.04515954415954416,0.12410467342741649,MCD,235.0,237.5,234.7100067138672,236.92999267578125,233.0425720214844,2654300,84,73.0,,0.73,61.32,2.6000061035155966,0.011068566075235209
934,2021-06-14,1,0.04017378917378917,0.0,MCD,237.17999267578125,237.7700042724609,234.80999755859372,236.97999572753903,233.0917510986328,1836800,70,73.0,,0.73,51.1,0.2700042724609091,0.0011368600945722562
935,2021-06-15,-13,0.030202279202279202,-0.24820934685483298,MCD,237.52999877929688,237.80999755859372,235.66000366210935,236.3500061035156,232.47210693359372,1948300,67,73.0,,0.73,48.91,0.0399932861328125,0.0001682015620734223
936,2021-06-16,8,0.04515954415954416,0.49523629846240924,MCD,237.2100067138672,237.27999877929688,233.77999877929688,235.5800018310547,231.71473693847656,2951700,81,73.0,,0.73,59.13,-0.5299987792968466,-0.0022286648363732953
937,2021-06-17,27,0.058692307692307696,0.29966563623746145,MCD,235.0800018310547,236.2700042724609,233.27999877929688,233.8800048828125,230.04263305664065,1895600,63,73.0,,0.73,45.99,-1.009994506835966,-0.0042565513824677215
938,2021-06-18,6,0.04373504273504274,-0.25484199796126406,MCD,231.47000122070312,232.88999938964844,228.82000732421875,229.6199951171875,225.8525390625,4408200,67,73.0,,0.73,48.91,-3.3800048828124716,-0.0143056876526515
939,2021-06-21,5,0.04302279202279202,0.016833883240185976,MCD,230.6300048828125,233.22999572753903,229.47000122070312,232.8999938964844,229.0787048339844,2193000,72,73.0,,0.73,52.56,0.3399963378905966,0.001459900978065365
940,2021-06-22,5,0.04302279202279202,0.0,MCD,233.4900054931641,234.8600006103516,232.42999267578125,233.8800048828125,230.04263305664065,1758300,74,73.0,,0.73,54.02,1.6300048828125568,0.006988830393483081
941,2021-06-23,18,0.05228205128205128,0.21521753526256537,MCD,233.3000030517578,234.4499969482422,232.6999969482422,233.2400054931641,229.4131317138672,1701500,78,73.0,,0.73,56.94,-0.4100036621094034,-0.0017457364431742173
942,2021-06-24,6,0.04373504273504274,-0.16347882949158077,MCD,234.1000061035156,235.16000366210935,232.7400054931641,233.3300018310547,229.50164794921875,1839800,70,73.0,,0.73,51.1,0.7100067138671591,0.00302839293286028
943,2021-06-25,2,0.040886039886039886,-0.06514233600416919,MCD,232.7400054931641,233.41000366210935,232.33999633789065,232.4199981689453,228.60659790039065,3000100,94,73.0,,0.73,68.62,-1.75,-0.0074417416769329
944,2021-06-28,3,0.0415982905982906,0.017420388823078614,MCD,232.6699981689453,232.75,230.00999450683597,231.08999633789065,227.29840087890625,2901700,75,73.0,,0.73,54.75,-0.6600036621093466,-0.0028276579913206756
945,2021-06-30,41,0.06866381766381767,0.650640367098144,MCD,230.9199981689453,232.25,230.6000061035156,230.9900054931641,227.20005798339844,2450700,64,73.0,,0.73,46.72,-0.5,-0.002148227712137518
946,2021-07-02,10,0.04658404558404559,-0.32156342060495413,MCD,233.0800018310547,234.1100006103516,232.44000244140625,233.6300048828125,229.7967529296875,1851500,54,68.0,,0.68,36.720000000000006,1.860000610351591,0.008008614038112372
947,2021-07-06,2,0.040886039886039886,-0.16080930939711136,MCD,233.66000366210935,233.8999938964844,231.0,232.75,228.93118286132807,1762700,42,68.0,,0.68,28.56,-0.2100067138671875,-0.0008970429000029201
948,2021-07-07,17,0.051569800569800574,0.2613058323461781,MCD,231.9199981689453,234.9900054931641,231.72000122070312,234.6300048828125,230.7803192138672,2069400,51,68.0,,0.68,34.68,1.0900115966796875,0.004660160859867757
949,2021-07-12,18,0.05228205128205128,0.21521753526256537,MCD,234.58999633789065,236.2400054931641,234.5,235.6100006103516,231.74424743652344,2158600,62,68.0,,0.68,42.16,1.25,0.005319375168219009
950,2021-07-14,6,0.04373504273504274,-0.16347882949158077,MCD,237.02999877929688,239.0500030517578,236.63999938964844,237.1300048828125,233.23931884765625,1993200,43,68.0,,0.68,29.24,2.8099975585937216,0.011894672761828318
951,2021-07-15,1,0.04017378917378917,-0.08142792000521148,MCD,236.58999633789065,237.38999938964844,234.9199981689453,236.8800048828125,232.9934234619141,2165800,57,68.0,,0.68,38.760000000000005,-1.660003662109375,-0.00694416917346774
952,2021-07-16,6,0.04373504273504274,0.08864619530529749,MCD,237.7899932861328,237.8800048828125,234.3800048828125,234.75,230.8983612060547,1680900,51,68.0,,0.68,34.68,0.4900054931640625,0.0020641370505241063
953,2021-07-19,9,0.04587179487179487,0.141833912488476,MCD,232.50999450683597,233.32000732421875,226.4199981689453,229.25999450683597,225.4984436035156,3774900,56,68.0,,0.68,38.080000000000005,-4.55999755859375,-0.01916931841682179
954,2021-07-20,54,0.07792307692307693,0.6987143655673562,MCD,230.6499938964844,235.5200042724609,230.2100067138672,234.2700042724609,230.42623901367188,3275600,54,68.0,,0.68,36.720000000000006,2.199996948242159,0.009429096859169261
955,2021-07-21,7,0.04444729344729345,-0.4296003802420387,MCD,235.97999572753903,238.1100006103516,235.22000122070312,235.92999267578125,232.0589904785156,2146600,51,68.0,,0.68,34.68,2.589996337890682,0.01099692718625489
956,2021-07-22,19,0.052994301994301996,0.19229536568168704,MCD,235.6499938964844,239.69000244140625,235.16000366210935,238.6699981689453,234.7540435791016,2538300,58,68.0,,0.68,39.440000000000005,1.580001831054659,0.006635596266450827
957,2021-07-23,1,0.04017378917378917,-0.24192247728616745,MCD,240.1300048828125,245.0500030517578,239.6000061035156,242.9600067138672,238.97366333007807,3996400,58,68.0,,0.68,39.440000000000005,5.3600006103515625,0.022362220183388182
958,2021-07-26,136,0.13632763532763534,2.1687305476458514,MCD,242.0,244.57000732421875,241.6000061035156,243.97999572753903,239.97691345214844,2638400,62,68.0,,0.68,42.16,-0.4799957275390625,-0.001958766462197059
959,2021-07-27,40,0.06795156695156696,-0.5015569162608933,MCD,244.1699981689453,247.0500030517578,244.05999755859372,246.3500061035156,242.30804443359372,3135200,53,68.0,,0.68,36.04,2.4799957275390625,0.01014022837334827
960,2021-07-28,16,0.05085754985754986,-0.25156177938031954,MCD,242.5,243.8000030517578,239.3500061035156,241.77999877929688,237.81301879882807,4948500,100,68.0,,0.68,68.0,-3.25,-0.013155231571962855
961,2021-07-29,1,0.04017378917378917,-0.21007226485911157,MCD,243.32000732421875,245.1999969482422,242.97999572753903,244.0200042724609,240.0162811279297,2572300,68,68.0,,0.68,46.24,1.399993896484375,0.005742386706152569
962,2021-08-02,249,0.21681196581196582,5.42148341912075,MCD,244.2400054931641,244.67999267578125,239.69000244140625,240.1000061035156,236.1605987548828,2693900,75,67.0,,0.67,50.25,-0.5200042724609375,-0.0021207352321896966
963,2021-08-03,-1,0.03874928774928775,-0.8212769871617982,MCD,239.55999755859372,239.9499969482422,235.25,236.9499969482422,233.062255859375,3300000,87,67.0,,0.67,58.290000000000006,-4.7299957275390625,-0.019331354704618775
964,2021-08-04,4,0.04231054131054131,0.09190500698478044,MCD,236.4499969482422,236.6000061035156,233.0500030517578,234.8300018310547,230.9770355224609,2240600,85,67.0,,0.67,56.95,-3.349990844726591,-0.013961203948042566
965,2021-08-05,12,0.04800854700854701,0.13467106592148692,MCD,235.7400054931641,236.80999755859372,234.33999633789065,236.4199981689453,232.54095458984372,2230500,100,67.0,,0.67,67.0,0.209991455078125,0.0008875378261243849
966,2021-08-06,6,0.04373504273504274,-0.08901548869503295,MCD,236.67999267578125,237.13999938964844,235.6699981689453,236.25999450683597,232.3835906982422,1558600,67,67.0,,0.67,44.89,0.3300018310547159,0.0013935299795484468
967,2021-08-09,5,0.04302279202279202,-0.016285584001042297,MCD,235.7899932861328,236.07000732421875,234.02999877929688,234.67999267578125,230.8294982910156,2093100,91,67.0,,0.67,60.970000000000006,-1.0699920654296875,-0.004512069107631134
968,2021-08-10,10,0.04658404558404559,0.08277597510098667,MCD,235.1000061035156,235.1000061035156,233.2400054931641,233.4499969482422,229.61968994140625,2027500,79,67.0,,0.67,52.93,-0.9700012207031534,-0.004108955778405865
969,2021-08-11,45,0.07151282051282051,0.535135465720751,MCD,234.19000244140625,235.94000244140625,233.75,235.5500030517578,231.6852264404297,1969100,97,67.0,,0.67,64.99000000000001,0.8399963378906534,0.0035729320122637187
970,2021-08-12,1,0.04017378917378917,-0.4382295526074659,MCD,236.0,236.75999450683597,235.0500030517578,236.6699981689453,232.78684997558597,1490800,86,67.0,,0.67,57.620000000000005,0.8199920654297159,0.003475426197104392
971,2021-08-13,2,0.040886039886039886,0.0177292390610595,MCD,236.7899932861328,239.0,236.2700042724609,238.82000732421875,234.90159606933597,1699700,60,67.0,,0.67,40.2,2.240005493164034,0.009461081031995722
972,2021-08-16,5,0.04302279202279202,0.05226116646923562,MCD,239.0,241.0500030517578,238.55999755859372,240.97000122070312,237.0163116455078,2175300,70,67.0,,0.67,46.900000000000006,2.0500030517578125,0.008577418626601663
973,2021-08-17,1,0.04017378917378917,-0.06622078008078935,MCD,240.3500061035156,240.83999633789065,238.2100067138672,240.27999877929688,236.33763122558597,1652000,80,67.0,,0.67,53.6,-0.21000671386715908,-0.0008712163916548832
974,2021-08-18,2,0.040886039886039886,0.0177292390610595,MCD,239.44000244140625,239.75999450683597,237.77999877929688,238.0800018310547,234.17372131347656,2215500,75,67.0,,0.67,50.25,-1.0800018310546875,-0.0044843126037067416
975,2021-08-19,4,0.04231054131054131,0.034840777646157006,MCD,236.67999267578125,238.1199951171875,236.07000732421875,237.22999572753903,233.3376617431641,1455400,71,67.0,,0.67,47.57,-1.639999389648466,-0.006840171117878935
976,2021-08-20,1,0.04017378917378917,-0.050501649720557484,MCD,236.9600067138672,239.38999938964844,236.32000732421875,238.4900054931641,234.57701110839844,1989700,69,67.0,,0.67,46.23,1.2700042724609375,0.0053334633735226955
977,2021-08-23,4,0.04231054131054131,0.017122114923635356,MCD,239.4600067138672,240.07000732421875,237.9900054931641,239.66000366210935,235.7277984619141,2086900,80,67.0,,0.67,53.6,0.6800079345703125,0.0028405862245877156
978,2021-08-24,4,0.04231054131054131,0.0,MCD,240.38999938964844,240.38999938964844,238.32000732421875,238.42999267578125,234.51795959472656,1687700,88,67.0,,0.67,58.96,0.3199920654296875,0.00133291146610226
979,2021-08-25,18,0.05228205128205128,0.2356743653626019,MCD,237.92999267578125,239.6000061035156,237.83999633789065,238.8300018310547,234.9114227294922,1668000,81,67.0,,0.67,54.27,-0.7899932861328409,-0.003286298465571158
980,2021-08-26,2,0.040886039886039886,-0.2179717726554411,MCD,238.7899932861328,238.9199981689453,235.9199981689453,236.9499969482422,233.062255859375,2008000,85,67.0,,0.67,56.95,-0.6800079345702841,-0.002838096482670749
981,2021-08-27,4,0.04231054131054131,0.034840777646157006,MCD,237.42999267578125,238.3699951171875,236.3699951171875,237.47999572753903,233.5835723876953,1784000,78,67.0,,0.67,52.260000000000005,-0.5500030517578125,-0.0023020385734680016
982,2021-08-30,3,0.0415982905982906,0.05414771496642845,MCD,237.33999633789065,237.75999450683597,235.8600006103516,236.58999633789065,232.70816040039065,2245600,80,67.0,,0.67,53.6,-0.6100006103515341,-0.002559049472865227
983,2021-08-31,3,0.0415982905982906,0.0,MCD,235.75,237.72999572753903,234.6699981689453,237.4600067138672,234.8443756103516,2938100,67,67.0,,0.67,44.89,-0.029998779296931843,-0.00012617252687596725
984,2021-09-01,1,0.04017378917378917,-0.034244229847270824,MCD,237.8800048828125,239.0399932861328,237.2100067138672,238.1499938964844,235.5267791748047,2197100,68,63.0,False,0.63,42.84,1.3099975585937784,0.0055104428643288905
985,2021-09-02,14,0.04943304843304843,0.23048010779377348,MCD,239.1999969482422,239.9499969482422,238.3800048828125,239.8699951171875,237.22781372070312,2140200,84,63.0,,0.63,52.92,0.910003662109375,0.003806909670634351
986,2021-09-08,3,0.0415982905982906,-0.15849230591896712,MCD,236.8000030517578,239.4600067138672,236.0,238.6199951171875,235.99159240722656,2718400,77,63.0,,0.63,48.51,-0.489990234375,-0.0020420514299097636
987,2021-09-09,2,0.040886039886039886,-0.017122114923635467,MCD,238.4199981689453,241.42999267578125,237.7700042724609,238.6100006103516,235.9817047119141,2992200,62,63.0,,0.63,39.06,1.9699859619140625,0.008226784877142457
988,2021-09-13,1,0.04017378917378917,-0.08142792000521148,MCD,240.8300018310547,241.8000030517578,239.83999633789065,241.2100067138672,238.55307006835935,2294800,66,63.0,,0.63,41.58,0.3700103759765625,0.0015325783340989219
989,2021-09-14,2,0.040886039886039886,0.0177292390610595,MCD,241.72999572753903,242.25,239.5,241.1300048828125,238.4739532470703,2013800,76,63.0,,0.63,47.88,0.4499969482421875,0.0018610295391348064
990,2021-09-15,6,0.04373504273504274,0.06968155529231423,MCD,240.47000122070312,241.2700042724609,238.17999267578125,240.97999572753903,238.3255920410156,2507200,91,63.0,,0.63,57.33,-0.9799957275390909,-0.004045390000161353
991,2021-09-16,9,0.04587179487179487,0.04885675200312689,MCD,240.2899932861328,243.58999633789065,239.9499969482422,243.2100067138672,240.53103637695312,3410700,64,63.0,,0.63,40.32,2.3199920654297443,0.00961575009054938
992,2021-09-17,15,0.050145299145299145,0.09316191540898089,MCD,243.83999633789065,244.6300048828125,241.8800048828125,242.4900054931641,239.8189697265625,4756600,100,63.0,,0.63,63.0,1.0400085449218466,0.004269504333335616
993,2021-09-20,6,0.04373504273504274,0.08864619530529749,MCD,239.8800048828125,241.9600067138672,236.63999938964844,239.08999633789065,236.4564208984375,4549900,90,63.0,,0.63,56.7,-2.6699981689453125,-0.010914434516012705
994,2021-09-21,4,0.04231054131054131,-0.032571168002084594,MCD,240.0,242.3500061035156,239.3999938964844,240.5,237.85089111328125,2008300,83,63.0,,0.63,52.29,0.3899993896484091,0.0016118340999617953
995,2021-09-22,0,0.039461538461538465,-0.06733553296074324,MCD,241.8000030517578,245.8600006103516,241.47000122070312,243.1300048828125,240.4519195556641,3361900,85,63.0,,0.63,53.55,3.5099945068359943,0.014483162444554498
996,2021-09-23,1,0.04017378917378917,0.01804923832214267,MCD,243.7400054931641,245.9499969482422,243.52999877929688,244.77999877929688,242.083740234375,2941700,81,63.0,,0.63,51.03,0.08999633789059658,0.0003660470904871538
997,2021-09-24,16,0.05085754985754986,0.2659385859158927,MCD,246.63999938964844,247.3800048828125,245.2400054931641,246.4199981689453,243.70567321777344,2508800,67,63.0,,0.63,42.21,1.4300079345703125,0.0058142222090420415
998,2021-09-27,1,0.04017378917378917,0.0,MCD,246.0,248.8999938964844,245.27999877929688,248.1100006103516,245.3770751953125,2463300,95,63.0,,0.63,59.85,1.5199890136719034,0.006144348709152814
999,2021-09-28,-6,0.03518803418803419,-0.12410467342741638,MCD,247.2899932861328,247.7100067138672,242.91000366210935,243.7700042724609,241.0848693847656,3007500,88,63.0,,0.63,55.44,-1.189987182617216,-0.004780985181992881
1000,2021-09-29,1,0.04017378917378917,0.14168893207027744,MCD,244.3800048828125,245.7100067138672,243.1499938964844,244.27999877929688,241.58924865722656,1719000,60,63.0,,0.63,37.8,-2.0,-0.0080739572314098
