,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GE_unscaled,GE_monthly,isPartial,scale,GE,Stock_Price_Change,Stock_Price_Change_Percent
1067,2021-07-20,14,0.04080322003577817,0.24578076355890532,GE,96.08000183105467,101.91999816894533,95.91999816894533,101.5999984741211,101.43224334716795,9390363,89,76.0,,0.76,67.64,4.0,0.04084967396648276
1068,2021-07-21,14,0.04080322003577817,0.0,GE,102.31999969482422,104.87999725341795,102.16000366210938,104.63999938964844,104.46722412109376,8440725,94,76.0,,0.76,71.44,2.959999084472628,0.029042377724203483
1069,2021-07-22,3,0.03588372093023256,-0.12056644307071762,GE,104.4000015258789,104.4800033569336,101.5999984741211,101.5999984741211,101.43224334716795,5427875,83,76.0,,0.76,63.08,-0.3999938964843608,-0.0038138244370646834
1070,2021-07-23,6,0.037225402504472274,0.037389700383867686,GE,102.4000015258789,103.04000091552734,101.04000091552734,101.68000030517578,101.51211547851562,4722413,80,76.0,,0.76,60.8,-1.44000244140625,-0.013782565037701922
1071,2021-07-26,1,0.034989266547406084,-0.08212492374114222,GE,101.27999877929688,103.5199966430664,101.04000091552734,103.36000061035156,103.18933868408205,6728613,86,76.0,,0.76,65.36,0.4799957275390625,0.004658343587676805
1072,2021-07-27,1,0.034989266547406084,0.0,GE,106.63999938964844,107.76000213623048,102.4000015258789,104.63999938964844,104.46722412109376,14930538,100,76.0,,0.76,76.0,4.240005493164077,0.04095832332552596
1073,2021-07-28,1,0.034989266547406084,0.0,GE,105.1999969482422,107.83999633789062,104.31999969482422,105.04000091552734,104.86656951904295,8571038,92,76.0,,0.76,69.92,0.07999420166014204,0.0007423366747805193
1074,2021-07-29,50,0.05690339892665474,0.6263101385551408,GE,105.5199966430664,107.04000091552734,104.72000122070312,106.31999969482422,106.14444732666016,6784563,86,76.0,,0.76,65.36,-0.7999954223632812,-0.007418355429618995
1075,2021-07-30,9,0.03856708407871199,-0.32223584520104365,GE,105.27999877929688,105.76000213623048,103.36000061035156,103.5999984741211,103.42893981933594,7507838,78,76.0,,0.76,59.28,-1.2799987792968608,-0.011958134980837642
1076,2021-08-02,10,0.039014311270125224,0.048056129559325145,GE,104.4800033569336,107.20999908447266,100.43000030517578,100.5999984741211,100.43389129638672,24885500,100,80.0,,0.8,80.0,1.4499969482421733,0.013710258310834833
1077,2021-08-03,2,0.03543649373881932,-0.09170525929662077,GE,100.1999969482422,103.1999969482422,98.11000061035156,103.05999755859376,102.88983154296876,14440000,82,80.0,,0.8,65.60000000000001,-4.0100021362304545,-0.03740324755595703
1078,2021-08-04,1,0.034989266547406084,-0.012620526023524592,GE,101.80999755859376,103.4499969482422,101.45999908447266,102.91000366210938,102.74008178710938,14144300,66,80.0,,0.8,52.8,0.25,0.0024224806917909625
1079,2021-08-05,2,0.03543649373881932,0.012781839562349795,GE,103.0,104.63999938964844,102.5199966430664,103.0199966430664,102.84989166259766,8130800,69,80.0,,0.8,55.2,1.1900024414062358,0.011503165553514938
1080,2021-08-06,11,0.039461538461538465,0.11358473421172222,GE,103.36000061035156,105.26000213623048,103.36000061035156,104.5199966430664,104.34741973876952,10988200,63,80.0,,0.8,50.400000000000006,0.6200027465820455,0.005925102735076848
1081,2021-08-09,5,0.03677817531305903,0.037861578070574,GE,103.55999755859376,104.2699966430664,102.02999877929688,103.70999908447266,103.53875732421876,7954700,67,80.0,,0.8,53.6,-0.9900054931640767,-0.009405334154209744
1082,2021-08-10,7,0.03767262969588551,0.02432024903935015,GE,103.80999755859376,106.33000183105467,103.1999969482422,106.08000183105467,105.90484619140624,8056100,65,80.0,,0.8,52.0,2.060005187988267,0.019756452040945227
1083,2021-08-11,7,0.03767262969588551,0.0,GE,106.20999908447266,106.20999908447266,103.81999969482422,106.04000091552734,105.86491394042967,8305100,71,80.0,,0.8,56.8,-0.12000274658201704,-0.0011285878351877665
1084,2021-08-13,4,0.0363309481216458,-0.03561422669642422,GE,106.5,106.62000274658205,104.58000183105467,104.91999816894533,104.74675750732422,5619900,60,80.0,,0.8,48.0,0.4100036621093892,0.0038603113232615893
1085,2021-08-16,93,0.07613416815742398,1.020941165297498,GE,104.2300033569336,104.3000030517578,102.23999786376952,103.3499984741211,103.17935180664062,6916200,62,80.0,,0.8,49.6,-2.319999694824247,-0.02175951636709761
1086,2021-08-17,-1,0.03409481216457961,-0.5521746281632558,GE,102.54000091552734,103.2699966430664,100.36000061035156,101.62000274658205,101.45221710205078,8177400,65,80.0,,0.8,52.0,-1.030006408691392,-0.009875420695627968
1087,2021-08-18,3,0.03588372093023256,0.052468649981635807,GE,101.08000183105467,103.47000122070312,100.76000213623048,101.41000366210938,101.24256134033205,6496500,66,80.0,,0.8,52.8,0.20000457763671875,0.0019367152526206244
1088,2021-08-19,18,0.04259212880143113,0.18694850191933798,GE,100.0,100.81999969482422,98.5999984741211,99.41999816894533,99.25584411621094,10805700,60,80.0,,0.8,48.0,-2.6500015258789062,-0.025611302741037067
1089,2021-08-20,1,0.034989266547406084,-0.17850392708639595,GE,99.58999633789062,100.66999816894533,99.0999984741211,100.0500030517578,99.88480377197266,6356700,59,80.0,,0.8,47.2,-0.15000152587889204,-0.0014878151788626504
1090,2021-08-24,4,0.0363309481216458,-0.03561422669642422,GE,101.29000091552734,103.51000213623048,101.05999755859376,103.2699966430664,103.0994873046875,6857700,66,80.0,,0.8,52.8,2.8400039672851562,0.028211026313113008
1091,2021-08-25,10,0.039014311270125224,0.07385888029937449,GE,103.36000061035156,105.12999725341795,102.5500030517578,104.6999969482422,104.5271224975586,7867100,65,80.0,,0.8,52.0,1.6199951171874716,0.015650614276438546
1092,2021-08-26,1,0.034989266547406084,-0.10316841670869825,GE,104.45999908447266,104.62000274658205,102.83999633789062,103.37999725341795,103.20930480957033,8166500,63,80.0,,0.8,50.400000000000006,-0.5099945068359091,-0.004851084563491037
1093,2021-08-27,2,0.03543649373881932,0.012781839562349795,GE,103.9000015258789,106.1500015258789,103.9000015258789,106.08999633789062,105.91482543945312,7771000,62,80.0,,0.8,49.6,1.5299987792968608,0.01462434275597313
1094,2021-08-30,7,0.03767262969588551,0.07669103737409877,GE,106.33000183105467,106.45999908447266,104.8000030517578,105.19000244140624,105.0163116455078,7145700,66,80.0,,0.8,52.8,0.30999755859375,0.002920372624942269
1095,2021-08-31,2,0.03543649373881932,-0.059357044494040556,GE,104.94000244140624,106.36000061035156,104.45999908447266,105.41000366210938,105.23595428466795,10990800,68,80.0,,0.8,54.400000000000006,-0.09999847412109375,-0.0009393056075620576
1096,2021-09-01,4,0.0363309481216458,0.025241052047049406,GE,105.36000061035156,105.47000122070312,103.26000213623048,103.66000366210938,103.48884582519533,7968100,98,71.0,False,0.71,69.58,-0.8899993896484375,-0.008367801659845187
1097,2021-09-02,9,0.03856708407871199,0.06154906691614559,GE,104.0,106.33999633789062,103.9800033569336,106.26000213623048,106.08455657958984,8493700,93,71.0,,0.71,66.03,0.8699951171875,0.008248744734220548
1098,2021-09-07,1,0.034989266547406084,-0.024926466922578383,GE,104.5,104.94000244140624,102.30999755859376,103.29000091552734,103.11945343017578,10989500,100,71.0,,0.71,71.0,-1.3999938964843892,-0.013165261845937692
1099,2021-09-09,10,0.039014311270125224,0.11503655606114838,GE,102.36000061035156,104.91999816894533,102.11000061035156,103.29000091552734,103.11945343017578,9386500,99,71.0,,0.71,70.28999999999999,-0.02000427246090908,-0.00019062580517925642
1100,2021-09-10,6,0.037225402504472274,-0.04585262964831027,GE,103.29000091552734,103.9499969482422,101.77999877929688,102.0,101.83158111572266,9563600,91,71.0,,0.71,64.61,-0.970001220703125,-0.009245150949594994
1101,2021-09-13,8,0.03811985688729875,0.075723156141148,GE,102.6500015258789,104.86000061035156,102.0199966430664,104.45999908447266,104.28752136230467,12484200,92,71.0,,0.71,65.32,0.9100036621093608,0.00875424424074267
1102,2021-09-15,2,0.03543649373881932,-0.07039279177812197,GE,100.79000091552734,102.47000122070312,100.69000244140624,102.16000366210938,101.99132537841795,8103700,99,71.0,,0.71,70.28999999999999,-2.3899993896484375,-0.022792288534590255
1103,2021-09-16,5,0.03677817531305903,0.037861578070574,GE,102.38999938964844,102.6999969482422,100.81999969482422,101.33999633789062,101.17266845703124,5981900,93,71.0,,0.71,66.03,0.2299957275390767,0.0022445176617467144
1104,2021-09-17,2,0.03543649373881932,-0.036480373559025336,GE,101.1500015258789,101.86000061035156,100.12999725341795,100.47000122070312,100.30411529541016,10718000,88,71.0,,0.71,62.48,-0.8399963378906392,-0.008179127194268276
1105,2021-09-20,2,0.03543649373881932,0.0,GE,98.5,99.87000274658205,97.2699966430664,99.80999755859376,99.64519500732422,10103800,94,71.0,,0.71,66.74,-1.989997863769517,-0.01953659779938466
1106,2021-09-21,3,0.03588372093023256,0.012620526023524814,GE,99.9000015258789,99.98999786376952,96.20999908447266,96.81999969482422,96.6601333618164,15788600,96,71.0,,0.71,68.16,0.11999511718747158,0.0012015131059117667
1107,2021-09-22,2,0.03543649373881932,-0.012463233461289303,GE,97.66999816894533,99.02999877929688,97.66000366210938,98.54000091552734,98.3772964477539,11216100,93,71.0,,0.71,66.03,-0.959999084472642,-0.009600951144939307
1108,2021-09-23,8,0.03811985688729875,0.075723156141148,GE,99.52999877929688,104.08000183105467,99.5199966430664,102.95999908447266,102.7899932861328,11601100,97,71.0,,0.71,68.86999999999999,5.050003051757798,0.050994679531527476
1109,2021-09-27,8,0.03811985688729875,0.08947287693644879,GE,104.5500030517578,106.33000183105467,104.38999938964844,105.3499984741211,105.2578353881836,8081500,92,71.0,,0.71,65.32,2.25,0.021617985784168736
1110,2021-09-28,8,0.03811985688729875,0.0,GE,105.29000091552734,106.75,104.7300033569336,105.7300033569336,105.63751220703124,12551700,94,71.0,,0.71,66.74,0.4199981689453267,0.003949949795097885
1111,2021-09-29,1,0.034989266547406084,-0.08212492374114222,GE,106.0,107.0,105.30999755859376,106.27999877929688,106.18702697753906,7399200,96,71.0,,0.71,68.16,0.25,0.0023419203747072626
1112,2021-09-30,7,0.03767262969588551,0.07669103737409877,GE,106.36000061035156,107.08999633789062,102.9499969482422,103.02999877929688,102.93986511230467,8944200,98,71.0,,0.71,69.58,0.089996337890625,0.0008410872700057581
1113,2021-10-04,10,0.039014311270125224,0.11503655606114838,GE,105.4000015258789,107.08000183105467,104.5999984741211,104.9000015258789,104.80823516845705,7656200,82,73.0,,0.73,59.86,-0.00999450683595171,-9.332810885920306e-05
1114,2021-10-05,18,0.04259212880143113,0.09170525929662077,GE,105.05999755859376,106.0,103.75,104.9000015258789,104.80823516845705,5737200,86,73.0,,0.73,62.78,-1.0800018310546733,-0.010085933998755903
1115,2021-10-06,2,0.03543649373881932,-0.16800369608131394,GE,103.68000030517578,104.41999816894533,102.05999755859376,104.33000183105467,104.23873138427734,7013900,84,73.0,,0.73,61.32,-1.5800018310546733,-0.014905677651459226
1116,2021-10-07,5,0.03677817531305903,0.037861578070574,GE,104.83999633789062,106.52999877929688,104.33000183105467,105.51000213623048,105.4177017211914,6656500,87,73.0,,0.73,63.51,2.1100006103515483,0.02020686312345732
1117,2021-10-11,6,0.037225402504472274,0.05048210409409881,GE,104.83999633789062,105.76000213623048,103.97000122070312,104.08000183105467,103.98895263671876,4121800,86,73.0,,0.73,62.78,-0.769996643066392,-0.007227979460148415
1118,2021-10-12,1,0.034989266547406084,-0.0600701619491566,GE,103.55999755859376,104.04000091552734,101.55999755859376,102.72000122070312,102.63014221191406,8549600,83,73.0,,0.73,60.59,-1.7200012207031392,-0.016263248732612423
1119,2021-10-14,3,0.03588372093023256,0.02556367912469959,GE,103.13999938964844,103.6500015258789,102.37000274658205,102.73999786376952,102.65011596679688,6139100,84,73.0,,0.73,61.32,-0.3899993896484375,-0.0037485523473330673
1120,2021-10-18,24,0.045275491949910554,0.2162525830169637,GE,103.68000030517578,104.56999969482422,103.04000091552734,104.12000274658205,104.02891540527344,4145500,79,73.0,,0.73,57.67,0.9199981689453125,0.008876007288003862
1121,2021-10-19,1,0.034989266547406084,-0.22719190801691092,GE,104.58000183105467,104.97000122070312,103.58000183105467,104.7300033569336,104.6383819580078,4216400,89,73.0,,0.73,64.97,0.40000152587890625,0.003825203471801375
1122,2021-10-20,47,0.055561717352415024,0.5879646198680912,GE,104.75,106.0199966430664,103.87000274658205,106.0,105.9072723388672,6107900,87,73.0,,0.73,63.51,1.0499954223632812,0.010002814234093771
1123,2021-10-21,15,0.041250447227191414,-0.2575742940854502,GE,105.76000213623048,106.38999938964844,103.01000213623048,103.1500015258789,103.05976104736328,7219600,88,73.0,,0.73,64.24,0.37000274658203125,0.003489933581376281
1124,2021-10-22,-1,0.03409481216457961,-0.17346806019341687,GE,103.0500030517578,104.51000213623048,102.5500030517578,104.0500030517578,103.95897674560548,5355000,86,73.0,,0.73,62.78,-1.8799972534179545,-0.017670808010182948
1125,2021-10-25,29,0.047511627906976744,0.3077453345807277,GE,103.63999938964844,105.98999786376952,103.33000183105467,105.3000030517578,105.2078857421875,6496200,89,73.0,,0.73,64.97,1.479995727539034,0.014161283104844324
1126,2021-10-26,21,0.04393381037567084,-0.0753040400617494,GE,105.76000213623048,110.97000122070312,105.22000122070312,107.44000244140624,107.34600830078124,11701000,100,73.0,,0.73,73.0,4.980003356933608,0.04698559729508145
1127,2021-10-27,4,0.0363309481216458,-0.17305264872348214,GE,107.87999725341795,108.27999877929688,103.69000244140624,103.8499984741211,103.75914764404295,8984300,90,73.0,,0.73,65.7,-2.69000244140625,-0.024240807531904274
1128,2021-10-28,15,0.041250447227191414,0.13540794721552007,GE,103.38999938964844,105.37999725341795,103.0999984741211,105.26000213623048,105.16791534423828,5910800,85,73.0,,0.73,62.05,-2.9000015258789205,-0.02678243035253336
1129,2021-10-29,1,0.034989266547406084,-0.15178455266923974,GE,104.9499969482422,105.23999786376952,104.12000274658205,104.87000274658205,104.77825927734376,5618700,86,73.0,,0.73,62.78,-0.1399993896484375,-0.0013285195795912363
1130,2021-11-01,96,0.07747584973166369,1.0812629150848192,GE,105.76000213623048,106.7699966430664,105.27999877929688,106.2300033569336,106.13706970214844,4887100,53,86.0,False,0.86,45.58,1.5299987792968892,0.014538187099523148
1131,2021-11-02,5,0.03677817531305903,-0.5252949733311782,GE,106.33999633789062,107.13999938964844,105.3000030517578,106.69000244140624,106.59666442871094,4480800,53,86.0,,0.86,45.58,0.37000274658203125,0.0034654187338691855
1132,2021-11-03,40,0.05243112701252236,0.42560435818862774,GE,106.16000366210938,106.33999633789062,104.81999969482422,105.97000122070312,105.8772964477539,4111700,51,86.0,,0.86,43.86,-0.8000030517578125,-0.007466894309457239
1133,2021-11-04,1,0.034989266547406084,-0.3326623221536046,GE,105.87000274658205,106.4000015258789,104.29000091552734,105.20999908447266,105.11795806884766,4675800,55,86.0,,0.86,47.3,0.06000518798828125,0.0005642767543232452
1134,2021-11-05,8,0.03811985688729875,0.08947287693644879,GE,106.93000030517578,109.6500015258789,106.8499984741211,108.73999786376952,108.64486694335938,7602300,49,86.0,,0.86,42.14,3.25,0.030545112343908443
1135,2021-11-08,18,0.04259212880143113,-0.030538702715908528,GE,109.4000015258789,110.30999755859376,108.31999969482422,108.41999816894533,108.3251495361328,5174500,54,86.0,,0.86,46.44,0.659996032714858,0.006019115581672674
1136,2021-11-09,1,0.034989266547406084,-0.17850392708639595,GE,114.7300033569336,116.16999816894533,110.4800033569336,111.29000091552734,111.19264221191406,25123700,100,86.0,,0.86,86.0,5.8600006103515625,0.053123023661013846
1137,2021-11-10,38,0.051536672629695884,0.4729280638069431,GE,112.5,112.68000030517578,108.11000061035156,108.95999908447266,108.86467742919922,8692600,80,86.0,,0.86,68.8,-3.4899978637695455,-0.03004216164912099
1138,2021-11-11,11,0.039461538461538465,-0.23430178069353325,GE,108.5500030517578,109.5999984741211,106.77999877929688,107.0,106.9063949584961,5512800,61,86.0,,0.86,52.46,-3.0800018310546875,-0.027334059484495854
1139,2021-11-12,18,0.04259212880143113,0.07933269867174397,GE,107.4000015258789,107.93000030517578,106.45999908447266,107.58999633789062,107.4958724975586,7625800,60,86.0,,0.86,51.6,-1.6699981689453125,-0.015237209782805183
1140,2021-11-15,1,0.034989266547406084,-0.8387671153830301,GE,108.02999877929688,108.66999816894533,106.1999969482422,106.66999816894533,106.5766830444336,6124900,62,86.0,,0.86,53.32,0.7399978637695455,0.006856275935116951
1141,2021-11-16,5,0.03677817531305903,0.05112735824939918,GE,106.1500015258789,106.20999908447266,102.81999969482422,103.3499984741211,103.25958251953124,11997700,58,86.0,,0.86,49.88,-2.4599990844726705,-0.02263733436940152
1142,2021-11-17,2,0.03543649373881932,-0.036480373559025336,GE,103.6999969482422,103.87999725341795,101.41999816894533,101.98999786376952,101.90077209472656,8307600,60,86.0,,0.86,51.6,-2.3300018310547017,-0.021937688081529516
1143,2021-11-18,14,0.04080322003577817,0.151446312282296,GE,101.43000030517578,101.8000030517578,99.18000030517578,100.66999816894533,100.5819320678711,8530900,54,86.0,,0.86,46.44,-2.0799942016601562,-0.02002304829279078
1144,2021-11-19,14,0.04080322003577817,0.0,GE,99.8000030517578,100.73999786376952,99.3000030517578,99.95999908447266,99.87255096435548,6603300,54,86.0,,0.86,46.44,-1.0600051879882812,-0.010412624324277697
1145,2021-11-22,7,0.03767262969588551,0.09063131182350204,GE,100.47000122070312,101.97000122070312,100.27999877929688,101.04000091552734,100.95160675048828,6206600,57,86.0,,0.86,49.02,1.230003356933608,0.012209682182016124
