,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PFE_unscaled,PFE_monthly,isPartial,scale,PFE,Stock_Price_Change,Stock_Price_Change_Percent
621,2021-07-08,5,0.08106279434850863,0.04029252372222314,PFE,39.0,39.31999969482422,38.93000030517578,39.25,38.26827239990234,23021200,43,22.0,,0.22,9.46,-0.3300018310546875,-0.008322870576418562
622,2021-07-09,13,0.09362166405023548,0.15492766814493475,PFE,39.52999877929688,40.09999847412109,39.459999084472656,39.61000061035156,38.619266510009766,21578700,48,22.0,,0.22,10.56,0.7799987792968679,0.019837202068939463
623,2021-07-12,8,0.0857723704866562,0.1469446018850893,PFE,39.65999984741211,40.25,39.59999847412109,39.7599983215332,38.7655143737793,24513000,44,22.0,,0.22,9.68,0.15000152587891336,0.0037406865732356742
624,2021-07-13,1,0.07478335949764521,-0.12811830810622837,PFE,39.77000045776367,39.79999923706055,39.52999877929688,39.650001525878906,38.65827178955078,12222000,32,22.0,,0.22,7.04,-0.4500007629394531,-0.011180143178619928
625,2021-07-14,9,0.08734222919937205,0.16793668786867344,PFE,39.720001220703125,40.02999877929688,39.65999984741211,39.95000076293945,38.95076751708984,15888600,39,22.0,,0.22,8.58,0.22999954223633523,0.00577888308153951
626,2021-07-15,24,0.11089010989010989,0.26960475942268647,PFE,39.95000076293945,40.18999862670898,39.86000061035156,40.09000015258789,39.08725738525391,20250800,40,22.0,,0.22,8.8,0.15999984741209516,0.00399699855836233
627,2021-07-16,17,0.0999010989010989,-0.09909820632246558,PFE,40.13999938964844,40.34999847412109,39.93000030517578,40.34999847412109,39.34075927734375,24270400,36,22.0,,0.22,7.92,0.15999984741210938,0.003981086162709646
628,2021-07-19,45,0.14385714285714285,1.3119055428009183,PFE,40.06999969482422,40.34999847412109,39.68000030517578,40.150001525878906,39.1457633972168,29818400,47,22.0,,0.22,10.34,0.0,0.0
629,2021-07-20,14,0.09519152276295134,-0.33829130154850107,PFE,40.25,41.709999084472656,40.20000076293945,41.04999923706055,40.023250579833984,48804100,61,22.0,,0.22,13.42,1.3600006103515696,0.033705096946256896
630,2021-07-21,3,0.07792307692307693,-0.18140739152662566,PFE,41.2400016784668,41.2400016784668,40.52000045776367,41.02000045776367,39.99399948120117,27530200,56,22.0,,0.22,12.32,-0.4699974060058594,-0.011268219043927608
631,2021-07-22,10,0.08891208791208792,0.14102383302778176,PFE,41.119998931884766,41.54999923706055,40.900001525878906,41.470001220703125,40.43274688720703,18913300,63,22.0,,0.22,13.86,0.30999755859375,0.007516914305937483
632,2021-07-23,28,0.11716954474097331,0.31781344350866036,PFE,41.459999084472656,41.83000183105469,41.41999816894531,41.68000030517578,40.63749313354492,21609200,51,22.0,,0.22,11.22,0.2800025939941406,0.006738931387136882
633,2021-07-26,6,0.08263265306122448,0.10496042991792098,PFE,41.619998931884766,41.93999862670898,41.38999938964844,41.810001373291016,40.76424026489258,23720000,58,22.0,,0.22,12.76,0.10999679565428977,0.0026296148897757554
634,2021-07-27,8,0.0857723704866562,0.03799608640310059,PFE,41.81999969482422,42.20000076293945,41.58000183105469,42.09999847412109,41.04698944091797,32544100,70,22.0,,0.22,15.4,0.26000213623047586,0.006199383517978774
635,2021-07-28,4,0.07949293563579278,-0.07321046177498769,PFE,42.34999847412109,43.7400016784668,42.25,43.45000076293945,42.363224029541016,53822400,100,22.0,,0.22,22.0,1.5400009155273438,0.03649291203046112
636,2021-07-29,18,0.10147095761381476,0.2764776744277899,PFE,43.22999954223633,43.29999923706055,42.619998931884766,42.790000915527344,42.09759521484375,29015000,74,22.0,,0.22,16.28,-0.44000244140625,-0.010059497588516653
637,2021-07-30,4,0.07949293563579278,-0.21659421074616714,PFE,42.880001068115234,43.18999862670898,42.68999862670898,42.810001373291016,42.11726760864258,24763300,62,22.0,,0.22,13.64,-0.1100006103515696,-0.002540429845029224
638,2021-08-02,2,0.07635321821036106,-0.03949681063254151,PFE,43.29999923706055,44.13999938964844,43.25,43.959999084472656,43.2486572265625,43066900,26,42.0,,0.42,10.92,0.9500007629394602,0.021995850732719813
639,2021-08-03,9,0.08734222919937205,0.14392335053560057,PFE,44.16999816894531,45.86000061035156,44.06999969482422,45.68000030517578,44.940826416015625,45643300,42,42.0,,0.42,17.64,1.720001220703125,0.03896695161954389
640,2021-08-04,6,0.08263265306122448,-0.05392095188453727,PFE,45.34999847412109,45.79999923706055,45.0099983215332,45.18999862670898,44.4587516784668,43391200,40,42.0,,0.42,16.8,-0.060001373291015625,-0.0013083596269615194
641,2021-08-05,4,0.07949293563579278,-0.03799608640310037,PFE,45.0,45.13999938964844,44.70000076293945,45.060001373291016,44.33086013793945,23505400,34,42.0,,0.42,14.28,-0.6599998474121094,-0.014410477257782328
642,2021-08-06,1,0.07478335949764521,-0.05924521594881216,PFE,45.09000015258789,45.310001373291016,44.630001068115234,45.06999969482422,44.3406982421875,20413000,34,42.0,,0.42,14.28,0.17000198364257812,0.003766105138263809
643,2021-08-09,2,0.07635321821036106,0.06573613515349375,PFE,45.11000061035156,46.02999877929688,45.11000061035156,45.97999954223633,45.23596954345703,32374300,33,42.0,,0.42,13.86,0.7199974060058665,0.015890474159867995
644,2021-08-10,4,0.07949293563579278,0.04112095729588594,PFE,46.20000076293945,48.56999969482422,45.88999938964844,48.18999862670898,47.41020965576172,81189400,52,42.0,,0.42,21.84,2.5400009155273366,0.055181424785736954
645,2021-08-11,5,0.08106279434850863,0.019748405316270645,PFE,47.77999877929688,48.08000183105469,46.2599983215332,46.310001373291016,45.56063079833984,50878200,45,42.0,,0.42,18.9,-0.48999786376953125,-0.010088488096526516
646,2021-08-12,7,0.08420251177394035,0.03873191703623369,PFE,46.5,47.400001525878906,46.34000015258789,47.2400016784668,46.4755859375,29676400,35,42.0,,0.42,14.7,-0.6800003051757812,-0.014143100650561347
647,2021-08-13,276,0.5064945054945055,5.01519473497772,PFE,47.40999984741211,48.5,47.31999969482422,48.47999954223633,47.69551849365234,35379200,38,42.0,,0.42,15.96,1.0999984741210938,0.0232067181162543
648,2021-08-16,207,0.39817425431711145,3.8186066835115984,PFE,48.22999954223633,48.970001220703125,47.5099983215332,48.90999984741211,48.118560791015625,38045800,36,42.0,,0.42,15.12,0.470001220703125,0.009690746818621143
649,2021-08-17,4,0.07949293563579278,-0.8003564148763784,PFE,48.77999877929688,50.4900016784668,48.709999084472656,50.41999816894531,49.604122161865234,68817000,46,42.0,,0.42,19.32,1.5200004577636719,0.031039420458929046
650,2021-08-18,4,0.07949293563579278,0.0,PFE,50.22999954223633,51.86000061035156,49.16999816894531,49.310001373291016,48.512088775634766,88598000,55,42.0,,0.42,23.1,1.3699989318847656,0.027134063900597027
651,2021-08-19,2,0.07635321821036106,-0.03949681063254151,PFE,48.5,49.959999084472656,48.2599983215332,48.79999923706055,48.01034164428711,57741600,45,42.0,,0.42,18.9,-1.9000015258789062,-0.03663712887615456
652,2021-08-20,249,0.4641083202511774,5.078438226041903,PFE,48.97999954223633,49.72999954223633,48.65999984741211,48.720001220703125,47.931636810302734,35157500,44,42.0,,0.42,18.48,-0.22999954223632812,-0.0046036738681168865
653,2021-08-23,16,0.09833124018838305,-0.8926781544007663,PFE,50.290000915527344,51.36000061035156,49.59999847412109,49.93000030517578,49.12205505371094,88652400,100,42.0,,0.42,42.0,1.6300010681152344,0.0327770175571962
654,2021-08-24,4,0.07949293563579278,-0.19158005651611665,PFE,49.7400016784668,50.04999923706055,48.2400016784668,48.380001068115234,47.59713745117188,52624100,79,42.0,,0.42,33.18,-1.3100013732910156,-0.025506256965016183
655,2021-08-25,1,0.07478335949764521,-0.05924521594881216,PFE,48.040000915527344,48.27999877929688,46.93000030517578,47.5099983215332,46.7412109375,51036800,61,42.0,,0.42,25.62,-1.7700004577636648,-0.035364645049845156
656,2021-08-26,533,0.9099481946624803,11.167789743266788,PFE,47.70000076293945,48.15999984741211,47.29999923706055,47.380001068115234,46.613319396972656,29029300,40,42.0,,0.42,16.8,-0.11999893188477273,-0.002485479182245287
657,2021-08-27,1,0.07478335949764521,-0.9178158054092476,PFE,47.369998931884766,47.5,46.52999877929688,46.59999847412109,45.84593963623047,32924500,38,42.0,,0.42,15.96,-0.6599998474121094,-0.013704315811943979
658,2021-08-30,29,0.11873940345368916,0.3122993910161873,PFE,46.20000076293945,47.15999984741211,46.15999984741211,46.7599983215332,46.00334930419922,25774400,35,42.0,,0.42,14.7,-0.3400001525878906,-0.007157897949218728
659,2021-08-31,34,0.12658869701726844,0.0661052130571016,PFE,46.720001220703125,47.13999938964844,45.93000030517578,46.06999969482422,45.32451629638672,34547800,36,42.0,,0.42,15.12,-0.020000457763671875,-0.00042409791832875854
660,2021-09-01,1,0.07478335949764521,-0.4092414152312214,PFE,46.18999862670898,46.2599983215332,45.41999816894531,46.040000915527344,45.29500198364258,32900100,100,26.0,False,0.26,26.0,-0.8800010681152344,-0.018667820948433778
661,2021-09-02,11,0.09048194662480377,0.20992085983584197,PFE,46.47999954223633,46.869998931884766,46.130001068115234,46.84000015258789,46.0820541381836,26106300,81,26.0,,0.26,21.06,0.6100006103515625,0.013186351761444337
662,2021-09-03,12,0.09205180533751962,0.01734996616756601,PFE,46.900001525878906,47.02999877929688,46.34000015258789,46.84000015258789,46.0820541381836,20817200,97,26.0,,0.26,25.22,0.15999984741211648,0.003413694283301405
663,2021-09-07,11,0.09048194662480377,0.16117009488889344,PFE,46.9900016784668,47.5,46.540000915527344,46.75,45.99351501464844,26236900,87,26.0,,0.26,22.62,0.4700012207031179,0.00999364730815211
664,2021-09-08,10,0.08891208791208792,-0.0173499661675659,PFE,46.5099983215332,46.790000915527344,46.25,46.5099983215332,45.75739288330078,15839600,69,26.0,,0.26,17.94,-0.7099990844726562,-0.014947349146792743
665,2021-09-09,31,0.12187912087912088,0.3707823507601038,PFE,46.470001220703125,46.720001220703125,45.84999847412109,46.02999877929688,45.28516006469727,21695300,81,26.0,,0.26,21.06,-0.06999969482421875,-0.0014960396121939112
666,2021-09-10,85,0.20665149136577707,0.6955446501023994,PFE,46.27000045776367,46.34999847412109,45.5099983215332,45.59000015258789,44.8522834777832,20801500,71,26.0,,0.26,18.46,-0.37000274658203836,-0.007919579129164855
667,2021-09-13,1,0.07478335949764521,0.0,PFE,45.7400016784668,45.83000183105469,44.20000076293945,44.58000183105469,43.8586311340332,37086200,82,26.0,,0.26,21.32,-0.5199966430663991,-0.011218913919851192
668,2021-09-14,8,0.0857723704866562,0.1469446018850893,PFE,44.66999816894531,45.2599983215332,44.54999923706055,44.709999084472656,43.98652267456055,24100200,89,26.0,,0.26,23.14,-0.5700035095214844,-0.012437344244992987
669,2021-09-15,35,0.1281585557299843,0.4941706169811666,PFE,44.560001373291016,45.369998931884766,44.470001220703125,44.77000045776367,44.04555130004883,28674600,75,26.0,,0.26,19.5,0.1100006103515625,0.002430415696662358
670,2021-09-16,1,0.07478335949764521,-0.4164778225559489,PFE,44.880001068115234,44.9900016784668,44.02999877929688,44.470001220703125,43.75040817260742,22424200,65,26.0,,0.26,16.900000000000002,-0.37999725341796875,-0.008375518235926527
671,2021-09-17,28,0.11716954474097331,0.566786321556773,PFE,44.16999816894531,44.459999084472656,43.310001373291016,43.88999938964844,43.17979431152344,56370500,87,26.0,,0.26,22.62,-0.5300025939941406,-0.011780452861103408
672,2021-09-20,6,0.08263265306122448,-0.2947599715958573,PFE,43.38999938964844,44.650001525878906,43.38999938964844,44.20000076293945,43.48477554321289,41873000,99,26.0,,0.26,25.74,0.19000244140625,0.004273559273927363
673,2021-09-21,0,0.07321350078492936,-0.11398825920930133,PFE,44.25,44.72999954223633,43.84999847412109,43.91999816894531,43.20930480957031,23645600,79,26.0,,0.26,20.54,0.07999801635742188,0.001791668838153404
674,2021-09-22,0,0.07321350078492936,0.0,PFE,43.9900016784668,44.38999938964844,43.83000183105469,43.95000076293945,43.23882293701172,22616700,82,26.0,,0.26,21.32,-0.3400001525878906,-0.0076011660198396225
675,2021-09-23,2,0.07635321821036106,0.04288440508609037,PFE,44.27999877929688,44.720001220703125,44.150001525878906,44.18999862670898,43.47493362426758,19719200,76,26.0,,0.26,19.76,0.3300018310546875,0.0074341481322850456
676,2021-09-24,0,0.07321350078492936,-0.04112095729588572,PFE,44.06999969482422,44.40999984741211,43.810001373291016,43.93999862670898,43.228981018066406,16150700,68,26.0,,0.26,17.68,-0.3100013732910156,-0.006932051986338061
677,2021-09-27,2,0.07635321821036106,-0.05809787555435064,PFE,43.91999816894531,44.130001068115234,43.5099983215332,43.56999969482422,42.864967346191406,19955900,68,26.0,,0.26,17.68,-0.279998779296875,-0.006304858821412296
678,2021-09-28,2,0.07635321821036106,0.0,PFE,43.06999969482422,43.27999877929688,42.43000030517578,43.040000915527344,42.343544006347656,28512200,81,26.0,,0.26,21.06,-0.8500022888183523,-0.019261324909246258
679,2021-09-29,7,0.08420251177394035,0.10280239323971485,PFE,43.220001220703125,43.68999862670898,43.08000183105469,43.52999877929688,42.82561874389648,18037200,57,26.0,,0.26,14.82,0.40999984741209516,0.00947319452347628
680,2021-09-30,8,0.0857723704866562,0.018643846598430214,PFE,43.790000915527344,44.04999923706055,42.970001220703125,43.0099983215332,42.31402969360352,21103300,61,26.0,,0.26,15.86,0.3600006103515696,0.008239886053269085
681,2021-10-01,29,0.11873940345368916,0.384354924318685,PFE,42.52000045776367,43.09999847412109,41.70000076293945,42.93000030517578,42.23532485961914,38483000,82,19.0,False,0.19,15.58,-0.9500007629394602,-0.02156641950949678
682,2021-10-04,2,0.07635321821036106,-0.259000259000259,PFE,42.93000030517578,43.34999847412109,42.209999084472656,42.41999816894531,41.73357772827149,28906500,74,19.0,,0.19,14.06,0.25,0.005800464242478043
683,2021-10-05,0,0.07321350078492936,-0.04112095729588572,PFE,42.52999877929688,42.790000915527344,42.27999877929688,42.31999969482422,41.635196685791016,19342600,78,19.0,,0.19,14.82,-0.5599975585937429,-0.012918052556058268
684,2021-10-06,50,0.15170643642072212,1.072110127152261,PFE,42.060001373291016,42.20000076293945,41.68999862670898,42.02000045776367,41.34004974365234,30483800,60,19.0,,0.19,11.4,-0.5900001525878906,-0.013788271557942267
685,2021-10-07,15,0.0967613814756672,-0.3621801173463579,PFE,42.52000045776367,42.959999084472656,42.209999084472656,42.7400016784668,42.04840469360352,19778300,77,19.0,,0.19,14.63,0.7599983215332031,0.018009438573296066
686,2021-10-11,8,0.0857723704866562,0.1469446018850893,PFE,42.45000076293945,42.619998931884766,42.0099983215332,42.060001373291016,41.3794059753418,11984200,66,19.0,,0.19,12.54,-0.3400001525878906,-0.00791434264044899
687,2021-10-12,2,0.07635321821036106,-0.10981569266248159,PFE,42.15999984741211,42.209999084472656,41.65999984741211,41.84999847412109,41.17280197143555,16222300,76,19.0,,0.19,14.44,-0.4099998474121094,-0.009619893422976644
688,2021-10-13,3,0.07792307692307693,0.02056047864794297,PFE,41.75,41.90999984741211,40.93999862670898,41.41999816894531,40.749759674072266,28205700,79,19.0,,0.19,15.01,-0.2999992370605469,-0.007107302619461686
689,2021-10-14,1,0.07478335949764521,-0.04029252372222347,PFE,41.560001373291016,41.959999084472656,41.52000045776367,41.66999816894531,40.99571228027344,17590300,72,19.0,,0.19,13.68,0.049999237060546875,0.0011930144892051686
690,2021-10-15,1,0.07478335949764521,0.0,PFE,41.900001525878906,42.02999877929688,41.380001068115234,41.4900016784668,40.81863021850586,23550300,73,19.0,,0.19,13.87,0.06999969482422586,0.0016682482447938352
691,2021-10-18,2,0.07635321821036106,0.020992085983584152,PFE,41.45000076293945,41.70000076293945,41.040000915527344,41.31999969482422,40.6513786315918,21733000,92,19.0,,0.19,17.48,-0.329998016357429,-0.007851487650291755
692,2021-10-20,1,0.07478335949764521,-0.02056047864794286,PFE,42.119998931884766,43.11000061035156,42.09999847412109,42.79999923706055,42.10742950439453,22788300,89,19.0,,0.19,16.91,1.4099998474121094,0.03381294536246715
693,2021-10-21,31,0.12187912087912088,0.6297625795075257,PFE,43.060001373291016,43.09000015258789,42.43000030517578,42.86000061035156,42.16645812988281,22142300,100,19.0,,0.19,19.0,-0.020000457763671875,-0.00046394009465333674
694,2021-10-22,2,0.07635321821036106,-0.37353323801795546,PFE,42.81999969482422,43.18999862670898,42.630001068115234,43.15999984741211,42.46160507202149,17183000,72,19.0,,0.19,13.68,0.09999847412108664,0.0023206886462514564
695,2021-10-25,-1,0.0716436420722135,-0.29394928601265524,PFE,43.20000076293945,43.2400016784668,42.56999969482422,43.150001525878906,42.45176696777344,22846200,72,19.0,,0.19,13.68,0.050003051757819605,0.0011577460835319187
696,2021-10-26,10,0.08891208791208792,0.24103249556281092,PFE,43.33000183105469,43.7599983215332,42.91999816894531,43.560001373291016,42.85513305664063,29729100,89,19.0,,0.19,16.91,0.5199966430664062,0.012025823840921879
697,2021-10-27,10,0.08891208791208792,0.0,PFE,43.459999084472656,43.560001373291016,42.68000030517578,42.970001220703125,42.274681091308594,22317500,66,19.0,,0.19,12.54,-0.1999969482421875,-0.00457031434902444
698,2021-10-28,4,0.07949293563579278,-0.10593781450288686,PFE,42.95000076293945,43.66999816894531,42.93999862670898,43.18000030517578,42.48128128051758,18023400,80,19.0,,0.19,15.2,0.10999679565429688,0.002525178883987511
699,2021-10-29,19,0.10304081632653062,0.2962260797440608,PFE,43.09000015258789,43.83000183105469,42.86000061035156,43.7400016784668,43.032222747802734,30307500,92,19.0,,0.19,17.48,0.160003662109375,0.003663926467099232
700,2021-11-01,1,0.07478335949764521,0.0,PFE,44.13999938964844,44.290000915527344,43.43999862670898,43.63999938964844,42.933837890625,32681500,32,35.0,False,0.35,11.2,0.45999908447265625,0.010495073357417395
701,2021-11-02,39,0.13443799058084774,0.7976992673761993,PFE,45.08000183105469,46.040000915527344,43.04999923706055,45.45000076293945,44.71455001831055,69248000,59,35.0,,0.35,20.65,1.75,0.039512304444014656
702,2021-11-03,2,0.07635321821036106,-0.4320562373740323,PFE,45.52000045776367,45.9900016784668,44.47999954223633,44.81999969482422,44.09474182128906,44593100,41,35.0,,0.35,14.35,-0.049999237060546875,-0.0010859955705101454
703,2021-11-04,100,0.23019937205651492,2.0149269074984066,PFE,44.290000915527344,44.470001220703125,43.310001373291016,43.84999847412109,43.51911544799805,38172500,33,35.0,,0.35,11.55,-1.5200004577636719,-0.0330506719349688
704,2021-11-05,10,0.08891208791208792,-0.6137605106487448,PFE,48.09000015258789,48.810001373291016,46.54999923706055,48.61000061035156,48.243202209472656,173959100,100,35.0,,0.35,35.0,4.340000152587891,0.09759388426927651
705,2021-11-08,3,0.07792307692307693,-0.10784190376907443,PFE,48.61000061035156,48.790000915527344,47.59999847412109,48.33000183105469,47.96531295776367,57423300,46,35.0,,0.35,16.099999999999998,-0.020000457763671875,-0.00040976146693194604
706,2021-11-09,38,0.13286813186813187,0.7051191651389084,PFE,48.33000183105469,48.380001068115234,47.150001525878906,47.29999923706055,46.94308471679688,29920400,42,35.0,,0.35,14.7,-0.4099998474121094,-0.008403358059409838
707,2021-11-10,2,0.07635321821036106,-0.42534588891383207,PFE,47.400001525878906,49.209999084472656,47.400001525878906,49.02000045776367,48.65010833740234,42696200,41,35.0,,0.35,14.35,0.8299980163574219,0.017155808144543983
708,2021-11-11,24,0.11089010989010989,0.45233053025474446,PFE,49.22999954223633,50.5,48.72999954223633,50.18000030517578,49.80135345458984,42370400,46,35.0,,0.35,16.099999999999998,1.2900009155273438,0.026214203201121
709,2021-11-12,-1,0.0716436420722135,-0.353922165437377,PFE,50.41999816894531,50.4900016784668,49.56999969482422,49.72999954223633,49.3547477722168,27780600,41,35.0,,0.35,14.35,-0.009998321533203125,-0.00019798656501390788
710,2021-11-15,4,0.07949293563579278,-0.05593153979529064,PFE,49.72999954223633,50.09999847412109,49.369998931884766,49.650001525878906,49.275352478027344,27763200,35,35.0,,0.35,12.25,-0.39000320434571023,-0.007724365050121196
711,2021-11-16,14,0.09519152276295134,0.19748405316270712,PFE,49.470001220703125,50.15999984741211,48.88999938964844,49.59999847412109,49.22572708129883,31297200,36,35.0,,0.35,12.6,0.06000137329102273,0.0011976322378934867
712,2021-11-17,60,0.1674050235478807,0.7586127282022528,PFE,49.93999862670898,51.09000015258789,49.68999862670898,50.869998931884766,50.48614501953125,36889800,39,35.0,,0.35,13.65,0.9300003051757812,0.01854067599690712
713,2021-11-18,1,0.07478335949764521,-0.5532788806886916,PFE,51.09999847412109,51.709999084472656,50.61000061035156,51.40999984741211,51.022071838378906,32872600,44,35.0,,0.35,15.4,0.6199989318847656,0.012135426307164687
714,2021-11-19,58,0.16426530612244897,1.1965489010642987,PFE,51.959999084472656,52.84000015258789,50.68000030517578,50.79999923706055,50.41667556762695,47966200,38,35.0,,0.35,13.3,1.1300010681152344,0.021852660764299703
715,2021-11-22,11,0.09048194662480377,0.1850443078314865,PFE,50.95000076293945,51.470001220703125,50.380001068115234,51.20000076293945,50.81365585327149,27287900,37,35.0,,0.35,12.95,-1.3699989318847656,-0.025927307492970675
716,2021-11-23,5,0.08106279434850863,-0.10409979700539596,PFE,50.58000183105469,51.45000076293945,50.29999923706055,51.08000183105469,50.69456481933594,24946200,33,35.0,,0.35,11.55,-0.020000457763671875,-0.0003885847540183729
717,2021-11-24,14,0.09519152276295134,0.1742936266630517,PFE,51.18000030517578,51.33000183105469,50.709999084472656,50.88999938964844,50.50599670410156,18556800,25,35.0,,0.35,8.75,-0.11999893188476562,-0.002332340721192039
718,2021-11-26,2,0.07635321821036106,-0.19789897257450084,PFE,54.040000915527344,54.93999862670898,53.25,54.0,53.592529296875,66561300,56,35.0,,0.35,19.6,3.6099967956542898,0.07032917722341159
719,2021-11-29,89,0.2129309262166405,-0.16601388367960546,PFE,55.150001525878906,55.70000076293945,52.11000061035156,52.400001525878906,52.00460433959961,72660800,52,35.0,,0.35,18.2,0.7600021362304759,0.01383331188983683
720,2021-11-30,118,0.25845682888540034,0.2138059673982764,PFE,52.310001373291016,54.459999084472656,51.90999984741211,53.72999954223633,53.32456588745117,64598400,53,35.0,,0.35,18.55,-1.2400016784667969,-0.022262148321043562
721,2021-12-01,2,0.07635321821036106,-0.7045803798660083,PFE,52.470001220703125,55.16999816894531,51.86000061035156,54.68000030517578,54.26739883422852,59810400,67,38.0,False,0.38,25.46,0.7099990844726562,0.013037074851422137
722,2021-12-02,39,0.13443799058084774,0.7607377099738886,PFE,53.81999969482422,55.08000183105469,52.77000045776367,53.040000915527344,52.639774322509766,46361700,55,38.0,,0.38,20.9,-0.089996337890625,-0.0016312550458137398
723,2021-12-03,2,0.07635321821036106,-0.4320562373740323,PFE,53.709999084472656,54.40999984741211,53.09999847412109,54.27000045776367,53.86049270629883,37574800,49,38.0,,0.38,18.62,-0.6700019836425781,-0.012164160518687961
724,2021-12-06,23,0.10932025117739404,0.04502003391509235,PFE,53.77999877929688,53.88999938964844,51.25,51.47999954223633,51.09154510498047,53724000,57,38.0,,0.38,21.66,-0.5200004577636719,-0.00955707515570603
725,2021-12-07,60,0.1674050235478807,0.5313267372230279,PFE,51.25,52.5,50.400001525878906,51.720001220703125,51.329734802246094,41575400,50,38.0,,0.38,19.0,-1.3899993896484375,-0.025793271578983146
726,2021-12-08,124,0.2678759811616955,0.6001669214250214,PFE,52.75,53.08000183105469,51.02999877929688,51.400001525878906,51.012149810791016,37429200,77,38.0,,0.38,29.26,0.5800018310546875,0.011047653924851186
727,2021-12-09,46,0.14542700156985872,-0.45711070869741033,PFE,51.5099983215332,52.84999847412109,51.5099983215332,52.08000183105469,51.68701934814453,38325700,57,38.0,,0.38,21.66,-0.23000335693360086,-0.004333145233597846
728,2021-12-10,18,0.10147095761381476,-0.3022550384835433,PFE,51.20000076293945,52.84999847412109,51.11000061035156,52.77999877929688,52.38173294067383,26079400,49,38.0,,0.38,18.62,0.0,0.0
729,2021-12-13,37,0.131298273155416,0.5307758478686604,PFE,53.43999862670898,55.72999954223633,53.43999862670898,55.20000076293945,54.78347396850586,54923200,69,38.0,,0.38,26.22,2.8800010681152415,0.05449387230399805
730,2021-12-14,1,0.07478335949764521,-0.4304315075863553,PFE,54.77000045776367,55.95000076293945,54.31999969482422,55.540000915527344,55.12091064453125,48685700,66,38.0,,0.38,25.08,0.220001220703125,0.003947626458105313
731,2021-12-15,2,0.07635321821036106,0.020992085983584152,PFE,56.11000061035156,58.91999816894531,55.88999938964844,58.79999923706055,58.35630798339844,75202900,69,38.0,,0.38,26.22,2.9699974060058594,0.05308306283300612
732,2021-12-16,3,0.07792307692307693,0.02056047864794297,PFE,58.36000061035156,61.43000030517578,57.75,61.25,60.78782272338867,75183600,99,38.0,,0.38,37.62,2.5100021362304688,0.04260017335766664
733,2021-12-17,2,0.07635321821036106,-0.02014626186111179,PFE,59.93000030517578,61.18999862670898,58.70000076293945,59.47999954223633,59.03117752075195,104192100,86,38.0,,0.38,32.68,-0.24000167846680398,-0.0039069131902085275
734,2021-12-20,64,0.1736844583987441,0.6602938307546857,PFE,60.59999847412109,61.709999084472656,59.83000183105469,61.02000045776367,60.5595588684082,55712200,68,38.0,,0.38,25.84,0.520000457763679,0.008498128279687656
735,2021-12-21,2,0.07635321821036106,-0.560391189204335,PFE,60.0099983215332,60.040000915527344,57.15999984741211,58.95000076293945,58.50517654418945,63877900,80,38.0,,0.38,30.4,-1.6699981689453125,-0.027062035224782788
736,2021-12-22,1,0.07478335949764521,-0.02056047864794286,PFE,59.25,60.59000015258789,58.220001220703125,59.54999923706055,59.10064697265625,62594900,100,38.0,,0.38,38.0,0.5499992370605469,0.009160546780043521
737,2021-12-23,75,0.19095290423861852,1.55341436278523,PFE,59.81999969482422,60.08000183105469,58.310001373291016,58.709999084472656,58.26698684692383,39203200,94,38.0,,0.38,35.72,-0.5099983215332031,-0.008417202842859184
738,2021-12-27,33,0.12501883830455257,0.3133400399096258,PFE,58.84999847412109,59.380001068115234,58.22999954223633,59.20000076293945,58.75329208374024,27362600,54,38.0,,0.38,20.52,-0.7000007629394531,-0.011651144167869054
739,2021-12-28,58,0.16426530612244897,0.3139244321107024,PFE,59.04999923706055,59.45000076293945,57.08000183105469,58.0099983215332,57.57226943969727,36901700,55,38.0,,0.38,20.9,0.06999969482421875,0.001178842936427671
740,2021-12-29,169,0.33851962323390894,1.0608102296510795,PFE,57.310001373291016,58.02999877929688,57.06999969482422,57.58000183105469,57.14551544189453,26170200,49,38.0,,0.38,18.62,-1.420001983642571,-0.023885651226564608
741,2021-12-30,1,0.07478335949764521,-0.7790870768931121,PFE,57.75,58.7400016784668,57.52999877929688,58.400001525878906,57.95932769775391,24559000,47,38.0,,0.38,17.86,0.7100028991699148,0.012235101052995745
742,2021-12-31,11,0.09048194662480377,0.20992085983584197,PFE,58.52999877929688,59.79999923706055,58.43999862670898,59.04999923706055,58.60441970825195,28579600,47,38.0,,0.38,17.86,1.05999755859375,0.01804558270862855
