,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,INTC_unscaled,INTC_monthly,isPartial,scale,INTC,Stock_Price_Change,Stock_Price_Change_Percent
988,2021-08-04,42,0.05747840531561462,1.217792590693501,INTC,54.25,54.43999862670898,53.70000076293945,53.900001525878906,53.900001525878906,17612700,99,44.0,,0.44,43.56,0.2799987792968679,0.005169844536294654
989,2021-08-05,25,0.043358803986710964,-0.24565054043118895,INTC,53.9900016784668,54.02000045776367,53.58000183105469,53.88999938964844,53.88999938964844,15310000,94,44.0,,0.44,41.36,-0.4199981689453054,-0.007714882063557749
990,2021-08-06,18,0.037544850498338875,-0.13408934181288779,INTC,53.86000061035156,54.130001068115234,53.72999954223633,53.91999816894531,53.91999816894531,19256000,88,44.0,,0.44,38.72,0.1100006103515625,0.002036294139567296
991,2021-08-09,0,0.02259468438538206,-0.22724690376093626,INTC,54.08000183105469,54.40999984741211,53.83000183105469,54.04999923706055,54.04999923706055,14670100,58,44.0,,0.44,25.52,0.279998779296875,0.005172709657709662
992,2021-08-10,1,0.023425249169435218,0.03675930010292605,INTC,54.2400016784668,54.38999938964844,53.5099983215332,53.93999862670898,53.93999862670898,16215700,95,44.0,,0.44,41.8,-0.020000457763671875,-0.0003675879033222529
993,2021-08-11,8,0.02923920265780731,0.24819174585165227,INTC,54.2599983215332,54.36000061035156,53.84000015258789,54.13999938964844,54.13999938964844,18590800,78,44.0,,0.44,34.32,-0.029998779296875,-0.000551549542811447
994,2021-08-12,2,0.024255813953488373,-0.17043517782070228,INTC,54.16999816894531,54.18000030517578,53.2599983215332,53.540000915527344,53.540000915527344,15070100,91,44.0,,0.44,40.04,-0.18000030517578125,-0.0033112638549438467
995,2021-08-13,27,0.045019933554817274,0.8560471168333104,INTC,53.5,53.560001373291016,53.060001373291016,53.4900016784668,53.4900016784668,15281100,74,44.0,,0.44,32.56,-0.6199989318847656,-0.011443317246078721
996,2021-08-16,7,0.028408637873754153,0.21273578215855893,INTC,53.22999954223633,53.4900016784668,53.0,53.470001220703125,53.470001220703125,17690300,78,44.0,,0.44,34.32,-0.06999969482421875,-0.0013069397503624458
997,2021-08-17,1,0.023425249169435218,-0.1754180797567535,INTC,53.16999816894531,53.18000030517578,52.220001220703125,52.68999862670898,52.68999862670898,22014900,95,44.0,,0.44,41.8,-0.3100013732910156,-0.00579550128179962
998,2021-08-19,27,0.045019933554817274,0.9218550560204224,INTC,52.04999923706055,52.66999816894531,51.58000183105469,52.43999862670898,52.43999862670898,22999400,100,44.0,,0.44,44.0,-0.5100021362304688,-0.009590111570210613
999,2021-08-20,31,0.0483421926910299,0.07379529186037925,INTC,52.15999984741211,52.380001068115234,51.41999816894531,52.0099983215332,52.0099983215332,25728300,88,44.0,,0.44,38.72,-0.2899971008300781,-0.00550592578150233
1000,2021-08-23,30,0.047511627906976744,0.580046403712297,INTC,52.59000015258789,53.540000915527344,52.47999954223633,53.22999954223633,53.22999954223633,23976300,95,44.0,,0.44,41.8,1.1599998474121094,0.022145853832718387
1001,2021-08-24,236,0.21860797342192692,3.6011467729529407,INTC,53.560001373291016,53.970001220703125,53.310001373291016,53.810001373291016,53.810001373291016,20348800,79,44.0,,0.44,34.76,0.43000030517578125,0.00803138397128933
1002,2021-08-25,8,0.02923920265780731,-0.8662482333095242,INTC,54.08000183105469,54.22999954223633,53.72999954223633,53.810001373291016,53.810001373291016,15048400,93,44.0,,0.44,40.92,0.2599983215332031,0.004817459989855832
1003,2021-08-26,11,0.03173089700996678,0.08521758891035103,INTC,53.75,53.75,52.970001220703125,53.130001068115234,53.130001068115234,19570000,90,44.0,,0.44,39.6,-0.4799995422363281,-0.00885118101213489
1004,2021-08-27,7,0.028408637873754153,-0.10470107842110776,INTC,53.36000061035156,53.93999862670898,52.91999816894531,53.88999938964844,53.88999938964844,16525000,92,44.0,,0.44,40.48,0.18999862670897727,0.0035348581713297023
1005,2021-08-30,19,0.03837541528239203,0.5297311614355713,INTC,54.2599983215332,54.869998931884766,53.7599983215332,53.93999862670898,53.93999862670898,14581300,76,44.0,,0.44,33.44,0.9300003051757884,0.017241385406993492
1006,2021-08-31,38,0.054156146179401995,0.4112198078088476,INTC,54.43999862670898,54.5,53.65999984741211,54.060001373291016,54.060001373291016,22350100,94,44.0,,0.44,41.36,-0.3699989318847656,-0.006743191891512179
1007,2021-09-01,16,0.03588372093023256,-0.33740261333660515,INTC,54.11000061035156,54.15999984741211,53.52999877929688,53.66999816894531,53.66999816894531,18615000,83,38.0,False,0.38,31.54,-0.3400001525878906,-0.006238534909869586
1008,2021-09-02,5,0.02674750830564784,-0.25460605499490785,INTC,53.79999923706055,53.88999938964844,53.34999847412109,53.72999954223633,53.72999954223633,15869500,69,38.0,,0.38,26.22,-0.2700004577636719,-0.004985237417362565
1009,2021-09-03,10,0.030900332225913624,0.15526021612222096,INTC,53.43999862670898,54.08000183105469,53.31999969482422,53.5099983215332,53.5099983215332,13456200,59,38.0,,0.38,22.42,0.19000244140625,0.003525745844464634
1010,2021-09-07,11,0.03173089700996678,0.15058426695578842,INTC,53.56999969482422,53.95000076293945,53.43999862670898,53.650001525878906,53.650001525878906,13915000,57,38.0,,0.38,21.66,-0.13000106811523438,-0.002403865823106921
1011,2021-09-08,2,0.024255813953488373,-0.23557742644749247,INTC,53.72999954223633,53.91999816894531,52.9900016784668,53.56999969482422,53.56999969482422,18235100,60,38.0,,0.38,22.8,-0.030002593994140625,-0.0005561185091724763
1012,2021-09-10,26,0.04418936877076412,0.821805232159978,INTC,53.84999847412109,54.97999954223633,53.810001373291016,53.84000015258789,53.84000015258789,20324700,80,38.0,,0.38,30.4,1.0600013732910156,0.019658779845832974
1013,2021-09-13,29,0.04668106312292359,0.74524903738666,INTC,54.61000061035156,55.4900016784668,54.40999984741211,54.9900016784668,54.9900016784668,22639200,100,38.0,,0.38,38.0,0.5100021362304688,0.009276139332061728
1014,2021-09-16,2,0.024255813953488373,-0.48039285460109604,INTC,54.86000061035156,54.95000076293945,54.2400016784668,54.83000183105469,54.83000183105469,19863100,72,38.0,,0.38,27.36,-0.5400009155273438,-0.009731499354718731
1015,2021-09-17,19,0.03837541528239203,0.5821120394466512,INTC,54.59000015258789,54.59000015258789,53.66999816894531,54.2599983215332,54.2599983215332,35359200,55,38.0,,0.38,20.9,-0.3600006103515625,-0.006551421389503598
1016,2021-09-20,15,0.035053156146179404,0.3525189078323292,INTC,53.209999084472656,53.5,52.31999969482422,52.97999954223633,52.97999954223633,35051900,77,38.0,,0.38,29.26,-1.0900001525878906,-0.019967029667359637
1017,2021-09-21,5,0.02674750830564784,-0.23694436546298936,INTC,53.20000076293945,53.45000076293945,52.83000183105469,52.869998931884766,52.869998931884766,17968900,57,38.0,,0.38,21.66,-0.049999237060546875,-0.0009345651787018294
1018,2021-09-23,92,0.09900664451827243,2.701527760526643,INTC,53.75,54.29999923706055,53.59999847412109,54.02999877929688,54.02999877929688,16474300,72,38.0,,0.38,27.36,0.8499984741210938,0.015902684040941306
1019,2021-09-24,2,0.024255813953488373,-0.7550082212006308,INTC,53.77999877929688,54.41999816894531,53.72999954223633,54.220001220703125,54.220001220703125,12976200,48,38.0,,0.38,18.24,0.11999893188476562,0.002209925111801292
1020,2021-09-27,5,0.02674750830564784,0.10272565401999723,INTC,53.93999862670898,54.869998931884766,53.81999969482422,54.65999984741211,54.65999984741211,13899900,55,38.0,,0.38,20.9,0.4500007629394531,0.008269033040803064
1021,2021-09-28,2,0.024255813953488373,-0.09315612967333242,INTC,54.18000030517578,54.59000015258789,53.959999084472656,54.0,54.0,24691300,56,38.0,,0.38,21.28,-0.279998779296875,-0.005102948510067651
1022,2021-09-29,1,0.023425249169435218,-0.034241884673332335,INTC,54.0,54.04999923706055,53.18000030517578,53.4900016784668,53.4900016784668,20514300,51,38.0,,0.38,19.38,-0.5400009155273438,-0.009891938340684248
1023,2021-09-30,5,0.02674750830564784,0.1418238547723727,INTC,53.7599983215332,53.97999954223633,53.2599983215332,53.27999877929688,53.27999877929688,20534100,64,38.0,,0.38,24.32,-0.06999969482421875,-0.0012950915043903333
1024,2021-10-01,1,0.023425249169435218,-0.12420817289777664,INTC,53.650001525878906,54.11000061035156,53.04999923706055,53.86000061035156,53.86000061035156,19895100,15,59.0,False,0.59,8.85,0.13000106811523438,0.0024083191778005997
1025,2021-10-04,16,0.03588372093023256,0.26312711963513036,INTC,53.93000030517578,54.33000183105469,53.08000183105469,53.470001220703125,53.470001220703125,27353300,15,59.0,,0.59,8.85,0.220001220703125,0.004065814419174751
1026,2021-10-05,2,0.024255813953488373,-0.3240440699935191,INTC,53.54999923706055,54.34000015258789,53.47999954223633,53.95000076293945,53.95000076293945,18129400,20,59.0,,0.59,11.8,0.009998321533203125,0.00018402947167750483
1027,2021-10-06,3,0.02508637873754153,0.03424188467333256,INTC,53.47999954223633,54.06999969482422,53.06999969482422,53.97999954223633,53.97999954223633,20059600,13,59.0,,0.59,7.67,-0.2700004577636719,-0.004968723905143579
1028,2021-10-07,8,0.02923920265780731,0.16554098794861605,INTC,54.31999969482422,54.9900016784668,54.119998931884766,54.18000030517578,54.18000030517578,20704400,17,59.0,,0.59,10.03,0.9200019836425781,0.01701501736332811
1029,2021-10-08,0,0.02259468438538206,-0.22724690376093626,INTC,54.54999923706055,54.58000183105469,53.70000076293945,53.810001373291016,53.810001373291016,16068000,16,59.0,,0.59,9.44,-0.4099998474121094,-0.007455898070515277
1030,2021-10-11,1,0.023425249169435218,0.03675930010292605,INTC,53.810001373291016,54.40999984741211,53.41999816894531,53.43999862670898,53.43999862670898,14398800,12,59.0,,0.59,7.08,-0.17000198364257812,-0.003114730266385757
1031,2021-10-12,9,0.030069767441860466,0.2836477095447454,INTC,53.56999969482422,53.720001220703125,52.0099983215332,52.16999816894531,52.16999816894531,32784300,19,59.0,,0.59,11.21,-0.6899986267089844,-0.012681467168609184
1032,2021-10-13,1,0.023425249169435218,-0.22097005855706542,INTC,52.380001068115234,52.58000183105469,51.869998931884766,52.2599983215332,52.2599983215332,18534000,14,59.0,,0.59,8.26,-1.1399993896484375,-0.021221134842586253
1033,2021-10-14,20,0.039205980066445184,0.6736633101687703,INTC,52.900001525878906,54.0,52.72999954223633,53.900001525878906,53.900001525878906,26586700,18,59.0,,0.59,10.62,1.4199981689453125,0.02700643057236718
1034,2021-10-15,2,0.024255813953488373,-0.38132361664265746,INTC,54.20000076293945,54.4900016784668,53.810001373291016,54.459999084472656,54.459999084472656,25231100,14,59.0,,0.59,8.26,0.4900016784667969,0.009074105156792633
1035,2021-10-18,29,0.04668106312292359,0.8608131373328034,INTC,54.18999862670898,54.560001373291016,53.720001220703125,54.470001220703125,54.470001220703125,22407600,16,59.0,,0.59,9.44,0.06999969482421875,0.0012846337432190769
1036,2021-10-19,2,0.024255813953488373,-0.48039285460109604,INTC,54.630001068115234,55.220001220703125,54.369998931884766,55.209999084472656,55.209999084472656,18392900,25,59.0,,0.59,14.75,0.6599998474121094,0.012096771092370284
1037,2021-10-20,1,0.023425249169435218,-0.034241884673332335,INTC,55.25,55.4900016784668,55.08000183105469,55.369998931884766,55.369998931884766,16850300,20,59.0,,0.59,11.8,0.2700004577636719,0.0048895409597065065
1038,2021-10-21,2,0.024255813953488373,0.03545596369309312,INTC,54.93000030517578,56.06999969482422,54.83000183105469,56.0,56.0,38390900,60,59.0,,0.59,35.4,0.5799980163574219,0.010452297689918622
1039,2021-10-22,2,0.024255813953488373,0.0,INTC,50.38999938964844,50.54999923706055,49.13999938964844,49.459999084472656,49.459999084472656,109971900,100,59.0,,0.59,59.0,-5.520000457763672,-0.09844837681126684
1040,2021-10-25,130,0.13056810631229235,2.556329743914578,INTC,49.83000183105469,50.06999969482422,49.310001373291016,49.40999984741211,49.40999984741211,43178800,35,59.0,,0.59,20.65,-0.4799995422363281,-0.009495540049077156
1041,2021-10-26,129,0.12973754152823921,-0.006361161293605644,INTC,49.400001525878906,49.43999862670898,47.93000030517578,48.27999877929688,48.27999877929688,68405400,43,59.0,,0.59,25.37,-0.6300010681152415,-0.012582406070602903
1042,2021-10-27,40,0.055817275747508305,-0.5697677396225449,INTC,48.52000045776367,48.81999969482422,47.869998931884766,47.88999938964844,47.88999938964844,41081500,43,59.0,,0.59,25.37,-0.6199989318847585,-0.012540431818495623
1043,2021-10-28,97,0.10315946843853821,0.8481637997738232,INTC,48.13999938964844,48.36000061035156,47.880001068115234,48.08000183105469,48.08000183105469,31317200,38,59.0,,0.59,22.42,-0.45999908447265625,-0.009422349187794499
1044,2021-10-29,1,0.023425249169435218,-0.7729219670864063,INTC,48.09999847412109,49.27999877929688,47.91999816894531,49.0,49.0,42301000,32,59.0,,0.59,18.88,0.9199981689453196,0.019023948662820978
1045,2021-11-01,55,0.06827574750830565,-0.5024091426357715,INTC,49.400001525878906,49.59999847412109,49.0,49.54999923706055,49.54999923706055,28013700,86,55.0,False,0.55,47.3,0.31999969482420454,0.006493500461664858
1046,2021-11-02,2,0.024255813953488373,-0.6447374823609556,INTC,49.61000061035156,49.900001525878906,49.22999954223633,49.86000061035156,49.86000061035156,27193300,93,55.0,,0.55,51.150000000000006,0.3000030517578196,0.006048448810222151
1047,2021-11-03,45,0.059970099667774085,1.4724010409532942,INTC,49.93000030517578,50.45000076293945,49.709999084472656,50.38999938964844,50.38999938964844,23962100,74,55.0,,0.55,40.7,0.5499992370605469,0.011022028461768807
1048,2021-11-04,5,0.02674750830564784,-0.5539859287574096,INTC,50.2400016784668,50.34999847412109,49.72999954223633,50.310001373291016,50.310001373291016,24806000,73,55.0,,0.55,40.150000000000006,-0.10000228881836648,-0.0019822058930835107
1049,2021-11-05,2,0.024255813953488373,-0.09315612967333242,INTC,50.54999923706055,51.58000183105469,50.540000915527344,50.91999816894531,50.91999816894531,36816200,95,55.0,,0.55,52.25000000000001,1.2300033569336009,0.024429064433155734
1050,2021-11-08,115,0.11810963455149502,1.7240058233085587,INTC,51.459999084472656,51.9900016784668,51.060001373291016,51.54999923706055,51.54999923706055,31647800,65,55.0,,0.55,35.75,0.4099998474121094,0.007948814130620319
1051,2021-11-09,2,0.024255813953488373,-0.7946330623611151,INTC,51.540000915527344,51.77000045776367,50.77000045776367,51.20000076293945,51.20000076293945,22508400,100,55.0,,0.55,55.00000000000001,-0.220001220703125,-0.004231606339690552
1052,2021-11-10,2,0.024255813953488373,0.0,INTC,50.97999954223633,51.38999938964844,50.709999084472656,50.7599983215332,50.7599983215332,25040700,51,55.0,,0.55,28.05,-0.3800010681152344,-0.007340178959922117
1053,2021-11-11,53,0.06661461794019934,1.7463361183399533,INTC,51.0099983215332,51.06999969482422,50.40999984741211,50.52999877929688,50.52999877929688,25420000,60,55.0,,0.55,33.0,-0.31999969482421875,-0.006226886527044395
1054,2021-11-12,43,0.058308970099667776,-0.12468206074510002,INTC,50.59999847412109,50.900001525878906,50.18000030517578,50.310001373291016,50.310001373291016,23884800,65,55.0,,0.55,35.75,-0.1699981689453125,-0.003328728607032705
1055,2021-11-15,1,0.023425249169435218,-0.034241884673332335,INTC,50.40999984741211,50.630001068115234,50.119998931884766,50.31999969482422,50.31999969482422,24695800,51,55.0,,0.55,28.05,-0.2700004577636719,-0.005304527498420586
1056,2021-11-16,25,0.043358803986710964,0.8509431286342362,INTC,50.369998931884766,51.150001525878906,50.34000015258789,50.61000061035156,50.61000061035156,30927800,68,55.0,,0.55,37.400000000000006,0.5200004577636719,0.010270599383636059
1057,2021-11-17,29,0.04668106312292359,0.07662248103593594,INTC,50.59999847412109,50.93999862670898,49.97999954223633,50.22999954223633,50.22999954223633,23546900,49,55.0,,0.55,26.950000000000003,-0.21000289916992898,-0.004105628404794448
1058,2021-11-18,57,0.06993687707641195,0.4981851825492847,INTC,50.2400016784668,50.2400016784668,48.970001220703125,49.68000030517578,49.68000030517578,30658200,59,55.0,,0.55,32.45,-0.6999969482421804,-0.013741597312787457
1059,2021-11-19,54,0.0674451827242525,-0.035627761151489135,INTC,49.59999847412109,49.72999954223633,49.2400016784668,49.52000045776367,49.52000045776367,27607600,52,55.0,,0.55,28.6,-0.5100021362304688,-0.010151316066716154
1060,2021-11-22,90,0.09734551495016612,2.426616769968425,INTC,49.54999923706055,50.84999847412109,49.40999984741211,49.83000183105469,49.83000183105469,33389600,51,55.0,,0.55,28.05,1.1199989318847585,0.02252159545936716
1061,2021-11-23,7,0.028408637873754153,-0.708166956759155,INTC,50.15999984741211,50.45000076293945,48.63999938964844,49.09999847412109,49.09999847412109,44713300,49,55.0,,0.55,26.950000000000003,-0.3999977111816335,-0.00786622857786723
1062,2021-11-24,21,0.04003654485049834,0.40930885276575846,INTC,48.86000061035156,49.77999877929688,48.630001068115234,49.7599983215332,49.7599983215332,26035800,57,55.0,,0.55,31.35,-0.670001983642571,-0.013280514836676804
1063,2021-11-26,4,0.025916943521594685,-0.11362345188046818,INTC,48.900001525878906,49.18000030517578,48.119998931884766,48.77999877929688,48.77999877929688,25269000,38,55.0,,0.55,20.9,-0.5999984741211009,-0.012053002989840134
1064,2021-11-29,33,0.050003322259136215,1.0614984248733053,INTC,49.29999923706055,50.130001068115234,48.720001220703125,50.0,50.0,31478900,61,55.0,,0.55,33.550000000000004,0.9500007629394531,0.01931681083864234
1065,2021-11-30,29,0.04668106312292359,-0.06644076805527876,INTC,49.5,50.400001525878906,48.68000030517578,49.20000076293945,49.20000076293945,49460800,51,55.0,,0.55,28.05,0.2700004577636719,0.00538600542610812
1066,2021-12-01,14,0.03422259136212625,-0.2668849192228311,INTC,49.84000015258789,50.310001373291016,48.52000045776367,48.59999847412109,48.59999847412109,35093500,33,53.0,False,0.53,17.490000000000002,-0.09000015258789062,-0.001785717259188524
