,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CMG_unscaled,CMG_monthly,isPartial,scale,CMG,Stock_Price_Change,Stock_Price_Change_Percent
654,2020-10-05,2,0.02140816326530612,0.9107468123861568,CMG,1258.0699462890625,1264.0,1242.0,1253.010009765625,1253.010009765625,200200,35,59.0,,0.59,20.65,-1.7099609375,-0.0013509895554850715
655,2020-10-06,13,0.1336530612244898,5.243088655862727,CMG,1252.47998046875,1291.97998046875,1248.030029296875,1256.4100341796875,1256.4100341796875,469500,42,59.0,,0.59,24.78,27.97998046875,0.022136060497428778
656,2020-10-07,5,0.05202040816326531,-0.6107802717972209,CMG,1272.5999755859375,1295.3499755859375,1266.06005859375,1278.6800537109375,1278.6800537109375,241700,42,59.0,,0.59,24.78,3.3699951171875,0.002608395770935079
657,2020-10-08,1,0.01120408163265306,-0.7846214201647705,CMG,1287.9200439453125,1288.0,1260.0,1281.75,1281.75,241500,39,59.0,,0.59,23.01,-7.3499755859375,-0.005674123383229146
658,2020-10-09,1,0.01120408163265306,0.0,CMG,1287.47998046875,1292.0,1276.9000244140625,1281.989990234375,1281.989990234375,243800,36,59.0,,0.59,21.24,4.0,0.0031055900621117516
659,2020-10-12,1,0.01120408163265306,-0.6455777921239509,CMG,1291.18994140625,1292.1199951171875,1275.47998046875,1278.9300537109375,1278.9300537109375,204800,41,59.0,,0.59,24.19,0.1199951171875,9.287547769920579e-05
660,2020-10-13,13,0.1336530612244898,10.928961748633883,CMG,1282.2900390625,1330.0,1272.0699462890625,1325.219970703125,1325.219970703125,400400,30,59.0,,0.59,17.7,37.8800048828125,0.029316166475217287
661,2020-10-14,3,0.031612244897959184,-0.7634753397465261,CMG,1330.1700439453125,1341.989990234375,1314.800048828125,1321.3699951171875,1321.3699951171875,284600,35,59.0,,0.59,20.65,11.989990234375,0.009015030251409817
662,2020-10-15,3,0.031612244897959184,0.0,CMG,1306.1500244140625,1344.9000244140625,1305.0,1343.25,1343.25,261800,45,59.0,,0.59,26.55,2.9100341796875,0.00216844700844554
663,2020-10-16,8,0.08263265306122448,1.6139444803098772,CMG,1348.8800048828125,1356.75,1335.530029296875,1339.6800537109375,1339.6800537109375,297500,30,59.0,,0.59,17.7,11.8499755859375,0.008811045706613285
664,2020-10-19,6,0.06222448979591837,1.9065776930409917,CMG,1345.0,1357.300048828125,1328.0,1335.5899658203125,1335.5899658203125,320200,39,59.0,,0.59,23.01,0.550048828125,0.00040541649391934165
665,2020-10-20,11,0.11324489795918367,0.819940964250574,CMG,1345.0,1364.3599853515625,1337.9300537109375,1348.469970703125,1348.469970703125,330600,39,59.0,,0.59,23.01,7.0599365234375,0.005201456029956697
666,2020-10-21,55,0.5622244897959183,3.964678320418093,CMG,1344.0799560546875,1366.6600341796875,1338.0,1366.6600341796875,1366.6600341796875,792300,100,59.0,,0.59,59.0,2.300048828125,0.001685807890013935
667,2020-10-22,5,0.05202040816326531,-0.9074739554974772,CMG,1292.2099609375,1313.97998046875,1253.8900146484375,1300.2900390625,1300.2900390625,1296500,72,59.0,,0.59,42.48,-52.6800537109375,-0.038546567832107415
668,2020-10-23,6,0.06222448979591837,0.19615535504119253,CMG,1299.8599853515625,1348.5,1296.0,1339.0799560546875,1339.0799560546875,762700,39,59.0,,0.59,23.01,34.52001953125,0.02627134358541383
669,2020-10-26,1,0.01120408163265306,0.0,CMG,1323.1300048828125,1326.3399658203125,1285.0,1311.97998046875,1311.97998046875,544100,25,59.0,,0.59,14.75,-22.1600341796875,-0.01643309913213753
670,2020-10-27,2,0.02140816326530612,0.9107468123861568,CMG,1310.72998046875,1314.1400146484375,1296.43994140625,1310.1500244140625,1310.1500244140625,298100,46,59.0,,0.59,27.14,-12.199951171875,-0.009198208216797288
671,2020-10-28,3,0.031612244897959184,0.4766444232602478,CMG,1292.050048828125,1295.6600341796875,1251.1500244140625,1253.5400390625,1253.5400390625,479400,32,59.0,,0.59,18.88,-18.47998046875,-0.014062413641436677
672,2020-10-29,1,0.01120408163265306,-0.6455777921239509,CMG,1253.02001953125,1264.3900146484375,1239.0699462890625,1242.800048828125,1242.800048828125,284300,42,59.0,,0.59,24.78,-31.27001953125,-0.02413443241771962
673,2020-10-30,1,0.01120408163265306,0.0,CMG,1237.699951171875,1245.1700439453125,1191.31005859375,1201.47998046875,1201.47998046875,491300,43,59.0,,0.59,25.37,-19.219970703125,-0.01520098267184522
674,2020-11-03,1,0.01120408163265306,0.0,CMG,1198.4200439453125,1216.6400146484375,1188.239990234375,1209.550048828125,1209.550048828125,322300,56,58.0,,0.58,32.48,-28.530029296875,-0.022912556751267354
675,2020-11-04,2,0.02140816326530612,0.9107468123861568,CMG,1238.0,1299.0,1234.9000244140625,1277.3699951171875,1277.3699951171875,561400,39,58.0,,0.58,22.62,82.3599853515625,0.06769462154782202
676,2020-11-05,1,0.01120408163265306,-0.4766444232602479,CMG,1309.719970703125,1312.3599853515625,1283.8499755859375,1310.3199462890625,1310.3199462890625,298900,49,58.0,,0.58,28.42,13.3599853515625,0.010284823211364591
677,2020-11-09,1,0.01120408163265306,0.0,CMG,1325.1600341796875,1346.0,1274.030029296875,1278.1300048828125,1278.1300048828125,502800,76,58.0,,0.58,44.08,33.6400146484375,0.025633221847605858
678,2020-11-10,3,0.031612244897959184,1.8214936247723137,CMG,1271.949951171875,1280.4000244140625,1220.199951171875,1243.050048828125,1243.050048828125,552600,70,58.0,,0.58,40.6,-65.5999755859375,-0.048736980375882255
679,2020-11-12,5,0.05202040816326531,0.6455777921239509,CMG,1300.0,1312.8900146484375,1256.52001953125,1259.27001953125,1259.27001953125,322700,73,58.0,,0.58,42.34,32.489990234375,0.0253748747382625
680,2020-11-13,2,0.02140816326530612,-0.5884660651235779,CMG,1268.8499755859375,1278.0,1246.5,1251.4300537109375,1251.4300537109375,246000,80,58.0,,0.58,46.4,-34.8900146484375,-0.026574971444032425
681,2020-11-16,2,0.02140816326530612,0.9107468123861568,CMG,1257.8599853515625,1269.449951171875,1241.3800048828125,1260.6700439453125,1260.6700439453125,242900,100,58.0,,0.58,57.99999999999999,-8.550048828125,-0.006690179051740963
682,2020-11-17,1,0.01120408163265306,-0.4766444232602479,CMG,1268.4300537109375,1272.4200439453125,1257.0999755859375,1268.47998046875,1268.47998046875,160300,95,58.0,,0.58,55.1,2.9700927734375,0.002339669059576277
683,2020-11-19,3,0.031612244897959184,1.8214936247723137,CMG,1288.81005859375,1315.0,1285.0,1310.4599609375,1310.4599609375,241800,56,58.0,,0.58,32.48,42.5799560546875,0.03346375770902088
684,2020-11-20,3,0.031612244897959184,0.0,CMG,1307.3199462890625,1308.510009765625,1288.050048828125,1292.5699462890625,1292.5699462890625,202500,91,58.0,,0.58,52.78,-6.489990234375,-0.004935353790399222
685,2020-11-23,2,0.02140816326530612,-0.32278889606197547,CMG,1295.93994140625,1295.93994140625,1271.9200439453125,1281.0,1281.0,261700,63,58.0,,0.58,36.54,-12.570068359375,-0.009606398319892517
686,2020-11-30,1,0.01120408163265306,-0.4766444232602479,CMG,1297.6800537109375,1297.6800537109375,1264.9599609375,1289.4300537109375,1289.4300537109375,268000,84,58.0,,0.58,48.72,1.7401123046875,0.001342741472108111
687,2020-12-01,1,0.01120408163265306,0.0,CMG,1290.0,1323.97998046875,1275.2099609375,1321.06005859375,1321.06005859375,335400,100,63.0,False,0.63,63.0,26.2999267578125,0.020266880640265272
688,2020-12-02,8,0.08263265306122448,6.375227686703097,CMG,1314.449951171875,1316.8499755859375,1287.06005859375,1297.0,1297.0,220500,99,63.0,,0.63,62.37,-7.1300048828125,-0.005385281490652205
689,2020-12-07,1,0.01120408163265306,0.0,CMG,1333.5699462890625,1352.1600341796875,1327.0,1347.0999755859375,1347.0999755859375,248300,72,63.0,,0.63,45.36,35.31005859375,0.026814032918243802
690,2020-12-08,1,0.01120408163265306,0.0,CMG,1339.43994140625,1348.8599853515625,1322.0,1346.0,1346.0,258100,78,63.0,,0.63,49.14,-3.300048828125,-0.0024405756306257187
691,2020-12-09,1,0.01120408163265306,0.0,CMG,1350.0,1358.7099609375,1307.4100341796875,1313.97998046875,1313.97998046875,231100,80,63.0,,0.63,50.4,9.8499755859375,0.00730244479998432
692,2020-12-10,9,0.09283673469387756,7.285974499089255,CMG,1303.969970703125,1325.8499755859375,1300.1600341796875,1317.22998046875,1317.22998046875,165500,70,63.0,,0.63,44.1,-32.8599853515625,-0.024184694523685768
693,2020-12-11,3,0.031612244897959184,-0.6594856012310398,CMG,1317.22998046875,1320.6099853515625,1299.5699462890625,1300.0,1300.0,182200,68,63.0,,0.63,42.84,-5.239990234375,-0.00395217432655548
694,2020-12-14,1,0.01120408163265306,-0.4766444232602479,CMG,1308.6500244140625,1313.030029296875,1296.8499755859375,1309.52001953125,1309.52001953125,237400,68,63.0,,0.63,42.84,-7.5799560546875,-0.00573973855927612
695,2020-12-15,1,0.01120408163265306,0.0,CMG,1320.1800537109375,1354.47998046875,1318.449951171875,1346.4599609375,1346.4599609375,391600,99,63.0,,0.63,62.37,41.449951171875,0.03156816694746234
696,2020-12-16,6,0.06222448979591837,4.5537340619307844,CMG,1380.0,1422.219970703125,1375.4300537109375,1400.6199951171875,1400.6199951171875,698100,92,63.0,,0.63,57.96,67.739990234375,0.050011806162636674
697,2020-12-17,2,0.02140816326530612,-0.6559527714004592,CMG,1407.6099853515625,1421.449951171875,1385.7900390625,1409.6800537109375,1409.6800537109375,376700,63,63.0,,0.63,39.69,-0.77001953125,-0.0005414208400331688
698,2020-12-18,1,0.01120408163265306,-0.4766444232602479,CMG,1418.0,1425.0,1410.9599609375,1418.5699462890625,1418.5699462890625,438400,55,63.0,,0.63,34.65,3.550048828125,0.002497484223906943
699,2020-12-21,1,0.01120408163265306,0.0,CMG,1400.0,1423.97998046875,1390.8499755859375,1417.989990234375,1417.989990234375,299700,55,63.0,,0.63,34.65,-1.02001953125,-0.000715803179824559
700,2020-12-24,1,0.01120408163265306,0.0,CMG,1410.9100341796875,1418.5400390625,1406.8699951171875,1412.550048828125,1412.550048828125,101300,64,63.0,,0.63,40.32,-5.43994140625,-0.0038202372792202066
701,2020-12-28,2,0.02140816326530612,0.9107468123861568,CMG,1423.0,1423.0,1400.800048828125,1401.489990234375,1401.489990234375,174400,52,63.0,,0.63,32.76,4.4599609375,0.0031440500900119517
702,2020-12-29,2,0.02140816326530612,0.0,CMG,1402.3800048828125,1408.0899658203125,1377.3399658203125,1392.2099609375,1392.2099609375,182300,65,63.0,,0.63,40.95,-14.9100341796875,-0.010477887687763476
703,2020-12-30,4,0.04181632653061224,0.9532888465204956,CMG,1395.0,1398.0999755859375,1373.6199951171875,1374.1700439453125,1374.1700439453125,184400,82,63.0,,0.63,51.66,-9.989990234375,-0.007094710193858322
704,2020-12-31,4,0.04181632653061224,0.0,CMG,1372.0,1393.1400146484375,1363.0,1386.7099609375,1386.7099609375,217700,61,63.0,,0.63,38.43,-4.9599609375,-0.003547643962600988
705,2021-01-05,3,0.031612244897959184,-0.2440214738897023,CMG,1319.1099853515625,1358.22998046875,1316.9100341796875,1355.1099853515625,1355.1099853515625,295100,97,64.0,,0.64,62.08,-34.9100341796875,-0.02505852521111962
706,2021-01-06,2,0.02140816326530612,-0.32278889606197547,CMG,1335.4200439453125,1357.4300537109375,1335.0,1343.4100341796875,1343.4100341796875,234200,72,64.0,,0.64,46.08,-0.7999267578125,-0.0005889479464563641
707,2021-01-07,1,0.01120408163265306,-0.4766444232602479,CMG,1351.0,1378.7099609375,1348.699951171875,1368.1400146484375,1368.1400146484375,236700,89,64.0,,0.64,56.96,21.2799072265625,0.015676614178673498
708,2021-01-08,4,0.04181632653061224,2.7322404371584703,CMG,1378.81005859375,1410.510009765625,1374.81005859375,1402.43994140625,1402.43994140625,368900,71,64.0,,0.64,45.44,31.800048828125,0.023065075127550072
709,2021-01-11,1,0.01120408163265306,-0.4766444232602479,CMG,1391.3599853515625,1421.5799560546875,1389.1099853515625,1402.6199951171875,1402.6199951171875,227100,69,64.0,,0.64,44.16,11.0699462890625,0.007848186976639582
710,2021-01-12,4,0.04181632653061224,2.7322404371584703,CMG,1410.0,1414.3599853515625,1388.68994140625,1401.6400146484375,1401.6400146484375,211300,76,64.0,,0.64,48.64,-7.219970703125,-0.00507883546920751
711,2021-01-13,2,0.02140816326530612,-0.4880429477794046,CMG,1404.72998046875,1407.52001953125,1384.510009765625,1395.0,1395.0,186600,79,64.0,,0.64,50.56,-6.8399658203125,-0.0048360855023852345
712,2021-01-14,1,0.01120408163265306,-0.4766444232602479,CMG,1418.300048828125,1453.5,1397.68994140625,1411.800048828125,1411.800048828125,426600,68,64.0,,0.64,43.52,45.97998046875,0.03266737227941019
713,2021-01-15,0,0.001,-0.9107468123861566,CMG,1405.239990234375,1417.77001953125,1398.8199462890625,1405.739990234375,1405.739990234375,208400,48,64.0,,0.64,30.72,-35.72998046875,-0.024582029906260794
714,2021-01-19,1,0.01120408163265306,-0.6455777921239509,CMG,1420.1600341796875,1432.9000244140625,1392.199951171875,1429.47998046875,1429.47998046875,222700,67,64.0,,0.64,42.88,15.1300048828125,0.010671691934785565
715,2021-01-20,1,0.01120408163265306,0.0,CMG,1443.8199462890625,1483.6400146484375,1437.4000244140625,1480.6199951171875,1480.6199951171875,296000,85,64.0,,0.64,54.4,50.739990234375,0.035410698143524266
716,2021-01-21,1,0.01120408163265306,0.0,CMG,1477.199951171875,1508.719970703125,1476.5400390625,1503.6800537109375,1503.6800537109375,298300,65,64.0,,0.64,41.6,25.0799560546875,0.0169043405455942
717,2021-01-22,3,0.031612244897959184,1.8214936247723137,CMG,1492.3199462890625,1507.489990234375,1484.18994140625,1494.1800537109375,1494.1800537109375,228300,58,64.0,,0.64,37.12,-1.22998046875,-0.0008152476885268101
718,2021-01-25,1,0.01120408163265306,-0.6455777921239509,CMG,1504.0,1510.18994140625,1468.5,1486.3199462890625,1486.3199462890625,198200,64,64.0,,0.64,40.96,2.699951171875,0.0017910242783472086
719,2021-01-26,1,0.01120408163265306,0.0,CMG,1493.75,1497.050048828125,1481.43994140625,1489.25,1489.25,128600,86,64.0,,0.64,55.04,-13.139892578125,-0.008700821146967463
720,2021-01-27,2,0.02140816326530612,0.9107468123861568,CMG,1480.0,1498.219970703125,1460.0,1466.3599853515625,1466.3599853515625,277000,92,64.0,,0.64,58.88,1.169921875,0.0007814848113567585
721,2021-01-29,4,0.04181632653061224,0.9532888465204956,CMG,1474.4200439453125,1502.47998046875,1471.1400146484375,1480.0,1480.0,231200,98,64.0,,0.64,62.72,4.260009765625,0.002843380711061938
722,2021-02-02,7,0.07242857142857143,0.1639881928501148,CMG,1525.06005859375,1553.550048828125,1521.5999755859375,1523.050048828125,1523.050048828125,448500,100,65.0,,0.65,65.0,51.070068359375,0.03399051503065076
723,2021-02-03,8,0.08263265306122448,0.14088475626937158,CMG,1495.02001953125,1529.5,1461.300048828125,1499.989990234375,1499.989990234375,648900,86,65.0,,0.65,55.9,-24.050048828125,-0.015480704240115384
724,2021-02-04,5,0.05202040816326531,-0.3704618424302296,CMG,1506.0,1510.510009765625,1474.06005859375,1479.550048828125,1479.550048828125,350200,78,65.0,,0.65,50.7,-18.989990234375,-0.012415815779257877
725,2021-02-05,5,0.05202040816326531,0.0,CMG,1487.219970703125,1513.5999755859375,1477.219970703125,1506.8800048828125,1506.8800048828125,313900,70,65.0,,0.65,45.5,3.0899658203125,0.002045644054217144
726,2021-02-08,2,0.02140816326530612,0.9107468123861568,CMG,1507.77001953125,1511.9000244140625,1491.699951171875,1504.0,1504.0,208700,47,65.0,,0.65,30.55,-1.699951171875,-0.0011231178642275852
727,2021-02-09,1,0.01120408163265306,-0.4766444232602479,CMG,1501.25,1564.9100341796875,1501.25,1550.489990234375,1550.489990234375,384300,66,65.0,,0.65,42.9,53.010009765625,0.03506184860746275
728,2021-02-11,4,0.04181632653061224,2.7322404371584703,CMG,1543.300048828125,1548.530029296875,1531.9000244140625,1543.1099853515625,1543.1099853515625,168300,48,65.0,,0.65,31.200000000000003,-16.3800048828125,-0.010467058504994964
729,2021-02-12,1,0.01120408163265306,-0.7320644216691069,CMG,1540.18994140625,1543.3599853515625,1522.0,1527.699951171875,1527.699951171875,139100,53,65.0,,0.65,34.45,-5.1700439453125,-0.0033386785193051383
730,2021-02-16,5,0.05202040816326531,3.6429872495446274,CMG,1531.0,1531.0,1476.4599609375,1484.0,1484.0,319600,59,65.0,,0.65,38.35,-12.3599853515625,-0.008008491517775718
731,2021-02-17,1,0.01120408163265306,-0.7846214201647705,CMG,1476.4599609375,1477.52001953125,1442.93994140625,1459.5,1459.5,265300,50,65.0,,0.65,32.5,-53.47998046875,-0.03493140461708033
732,2021-02-19,2,0.02140816326530612,0.9107468123861568,CMG,1468.5999755859375,1483.77001953125,1457.010009765625,1473.0899658203125,1473.0899658203125,244100,47,65.0,,0.65,30.55,6.25,0.0042300611276879785
733,2021-02-22,2,0.02140816326530612,0.9107468123861568,CMG,1457.4000244140625,1460.1300048828125,1429.1700439453125,1430.5400390625,1430.5400390625,292600,48,65.0,,0.65,31.200000000000003,-23.6400146484375,-0.01593239810567526
734,2021-02-23,2,0.02140816326530612,0.0,CMG,1410.81005859375,1422.989990234375,1350.0,1416.239990234375,1416.239990234375,376300,82,65.0,,0.65,53.3,-37.1400146484375,-0.025436101254160737
735,2021-02-24,1,0.01120408163265306,-0.4766444232602479,CMG,1417.72998046875,1450.8199462890625,1398.9000244140625,1449.06005859375,1449.06005859375,264600,59,65.0,,0.65,38.35,27.8299560546875,0.01955738005585239
736,2021-02-25,1,0.01120408163265306,0.0,CMG,1446.75,1447.9599609375,1395.2900390625,1410.739990234375,1410.739990234375,236200,48,65.0,,0.65,31.200000000000003,-2.8599853515625,-0.001971288965855411
737,2021-02-26,3,0.031612244897959184,1.8214936247723137,CMG,1429.4300537109375,1460.0400390625,1411.8499755859375,1442.0,1442.0,443500,54,65.0,,0.65,35.1,12.080078125,0.008342826080065535
738,2021-03-02,2,0.02140816326530612,-0.32278889606197547,CMG,1493.4100341796875,1506.0,1472.3399658203125,1475.5699462890625,1475.5699462890625,258000,65,60.0,,0.6,39.0,45.9599609375,0.03147856203108734
739,2021-03-04,1,0.01120408163265306,-0.4766444232602479,CMG,1402.7099609375,1408.300048828125,1322.4000244140625,1351.1199951171875,1351.1199951171875,507000,100,60.0,,0.6,60.0,-97.699951171875,-0.0648738055590139
740,2021-03-09,3,0.031612244897959184,1.8214936247723137,CMG,1372.9000244140625,1433.9599609375,1369.969970703125,1427.6099853515625,1427.6099853515625,529100,88,60.0,,0.6,52.8,25.659912109375,0.01822048655805064
741,2021-03-10,3,0.031612244897959184,0.0,CMG,1429.9000244140625,1453.43994140625,1404.4599609375,1416.6700439453125,1416.6700439453125,289800,62,60.0,,0.6,37.2,19.47998046875,0.01358474504128715
742,2021-03-12,3,0.031612244897959184,0.0,CMG,1448.800048828125,1458.56005859375,1432.0,1453.239990234375,1453.239990234375,209900,57,60.0,,0.6,34.2,5.1201171875,0.003522758004397497
743,2021-03-15,1,0.01120408163265306,-0.4766444232602479,CMG,1457.0,1491.3800048828125,1449.0899658203125,1485.6099853515625,1485.6099853515625,197500,52,60.0,,0.6,31.2,32.8199462890625,0.022501607729958906
744,2021-03-16,1,0.01120408163265306,0.0,CMG,1478.0,1511.0,1473.030029296875,1482.68994140625,1482.68994140625,212000,66,60.0,,0.6,39.6,19.6199951171875,0.01315559753580664
745,2021-03-17,2,0.02140816326530612,0.9107468123861568,CMG,1470.0,1482.47998046875,1445.25,1478.5999755859375,1478.5999755859375,220800,40,60.0,,0.6,24.0,-28.52001953125,-0.018874930199371254
746,2021-03-18,3,0.031612244897959184,0.4766444232602478,CMG,1459.9300537109375,1466.0,1425.449951171875,1429.3599853515625,1429.3599853515625,256000,30,60.0,,0.6,18.0,-16.47998046875,-0.011116494445705172
747,2021-03-24,1,0.01120408163265306,0.0,CMG,1458.1700439453125,1459.1300048828125,1419.8900146484375,1422.9599609375,1422.9599609375,200000,39,60.0,,0.6,23.4,-6.8699951171875,-0.004686217678845472
748,2021-03-26,1,0.01120408163265306,0.0,CMG,1436.3800048828125,1447.4200439453125,1407.5,1445.47998046875,1445.47998046875,276600,44,60.0,,0.6,26.4,-11.7099609375,-0.008025303364548653
749,2021-04-01,4,0.04181632653061224,0.32278889606197536,CMG,1438.1500244140625,1454.4300537109375,1432.4000244140625,1438.4599609375,1438.4599609375,202000,53,62.0,False,0.62,32.86,7.010009765625,0.004843106736671654
750,2021-04-06,1,0.01120408163265306,0.0,CMG,1459.050048828125,1499.0,1457.050048828125,1487.47998046875,1487.47998046875,251000,48,62.0,,0.62,29.76,44.5699462890625,0.03064426933103004
751,2021-04-07,4,0.04181632653061224,2.7322404371584703,CMG,1503.6800537109375,1546.739990234375,1494.010009765625,1500.02001953125,1500.02001953125,523600,51,62.0,,0.62,31.62,47.739990234375,0.03184789208430616
752,2021-04-08,4,0.04181632653061224,0.0,CMG,1514.8299560546875,1530.0,1501.0,1524.050048828125,1524.050048828125,229600,42,62.0,,0.62,26.04,-16.739990234375,-0.010822756468485961
753,2021-04-09,1,0.01120408163265306,-0.7320644216691069,CMG,1518.719970703125,1533.760009765625,1503.3199462890625,1531.4200439453125,1531.4200439453125,224800,54,62.0,,0.62,33.48,3.760009765625,0.0024575227226306673
754,2021-04-12,1,0.01120408163265306,0.0,CMG,1555.31005859375,1579.52001953125,1529.1600341796875,1539.5,1539.5,301900,48,62.0,,0.62,29.76,45.760009765625,0.029835182475919098
755,2021-04-14,1,0.01120408163265306,0.0,CMG,1535.949951171875,1544.0,1510.3499755859375,1516.6600341796875,1516.6600341796875,222700,54,62.0,,0.62,33.48,-35.52001953125,-0.02248785649566576
756,2021-04-15,1,0.01120408163265306,0.0,CMG,1527.0,1542.3900146484375,1520.0,1542.3900146484375,1542.3900146484375,231700,49,62.0,,0.62,30.38,-1.6099853515625,-0.0010427366266596572
757,2021-04-19,2,0.02140816326530612,0.9107468123861568,CMG,1525.81005859375,1560.8299560546875,1523.3499755859375,1550.010009765625,1550.010009765625,341000,38,62.0,,0.62,23.56,18.43994140625,0.011955433600530085
758,2021-04-20,2,0.02140816326530612,0.0,CMG,1554.989990234375,1554.989990234375,1513.0,1532.0899658203125,1532.0899658203125,235900,43,62.0,,0.62,26.66,-5.8399658203125,-0.003741577227973081
759,2021-04-21,2,0.02140816326530612,0.0,CMG,1533.050048828125,1535.81005859375,1497.050048828125,1507.6199951171875,1507.6199951171875,509800,100,62.0,,0.62,62.0,-19.179931640625,-0.01233444058230504
760,2021-04-22,8,0.08263265306122448,2.859866539561487,CMG,1527.739990234375,1538.989990234375,1464.0699462890625,1480.0,1480.0,671100,73,62.0,,0.62,45.26,3.179931640625,0.002070524035723942
761,2021-04-23,1,0.01120408163265306,-0.8644109656705359,CMG,1482.0,1485.050048828125,1461.0,1468.530029296875,1468.530029296875,374000,52,62.0,,0.62,32.24,-53.93994140625,-0.03504892283154837
762,2021-04-29,4,0.04181632653061224,2.7322404371584703,CMG,1470.949951171875,1489.7099609375,1459.1099853515625,1484.1099853515625,1484.1099853515625,217900,53,62.0,,0.62,32.86,4.659912109375,0.0031378821966654424
763,2021-04-30,4,0.04181632653061224,0.0,CMG,1480.0,1501.6500244140625,1479.0,1492.030029296875,1492.030029296875,263000,36,62.0,,0.62,22.32,11.9400634765625,0.00801502560206302
764,2021-05-03,2,0.02140816326530612,-0.32278889606197547,CMG,1500.0,1500.0,1470.0,1471.0400390625,1471.0400390625,212500,99,52.0,,0.52,51.48,-1.6500244140625,-0.0010988075698306066
765,2021-05-04,2,0.02140816326530612,0.0,CMG,1466.0,1466.0,1432.300048828125,1450.0,1450.0,249600,100,52.0,,0.52,52.0,-34.0,-0.022666666666666613
766,2021-05-06,2,0.02140816326530612,0.0,CMG,1425.68994140625,1427.8299560546875,1392.2099609375,1411.4100341796875,1411.4100341796875,287300,65,52.0,,0.52,33.800000000000004,-38.1700439453125,-0.026036864901304524
767,2021-05-07,1,0.01120408163265306,-0.4766444232602479,CMG,1422.97998046875,1440.8900146484375,1420.93994140625,1426.050048828125,1426.050048828125,188200,85,52.0,,0.52,44.2,13.06005859375,0.009146788480217216
768,2021-05-10,3,0.031612244897959184,0.4766444232602478,CMG,1405.0,1410.0,1390.3199462890625,1391.8399658203125,1391.8399658203125,235700,89,52.0,,0.52,46.28,-30.8900146484375,-0.021438148876321006
769,2021-05-12,1,0.01120408163265306,-0.6455777921239509,CMG,1380.300048828125,1384.9599609375,1338.010009765625,1342.02001953125,1342.02001953125,285900,91,52.0,,0.52,47.32,-25.0400390625,-0.017758892952127625
770,2021-05-13,3,0.031612244897959184,1.8214936247723137,CMG,1350.3299560546875,1357.949951171875,1320.0,1322.699951171875,1322.699951171875,246100,74,52.0,,0.52,38.48,-27.010009765625,-0.01950237590070225
771,2021-05-14,6,0.06222448979591837,0.9683666881859263,CMG,1333.8800048828125,1364.010009765625,1330.1800537109375,1356.2099609375,1356.2099609375,211600,82,52.0,,0.52,42.64,6.06005859375,0.004462652389007671
772,2021-05-18,3,0.031612244897959184,-0.49196457855034437,CMG,1340.0,1347.4000244140625,1314.0,1324.510009765625,1324.510009765625,247200,75,52.0,,0.52,39.0,-16.6099853515625,-0.01217731925179677
773,2021-05-19,4,0.04181632653061224,0.32278889606197536,CMG,1309.0,1316.9300537109375,1295.0999755859375,1307.18994140625,1307.18994140625,275100,87,52.0,,0.52,45.24,-30.469970703125,-0.022613900958162292
774,2021-05-20,3,0.031612244897959184,-0.2440214738897023,CMG,1338.1300048828125,1353.1800537109375,1336.0,1341.780029296875,1341.780029296875,366400,75,52.0,,0.52,39.0,36.25,0.02752613921889946
775,2021-05-26,2,0.02140816326530612,-0.32278889606197547,CMG,1355.6300048828125,1372.9599609375,1342.780029296875,1345.81005859375,1345.81005859375,290000,74,52.0,,0.52,38.48,19.7799072265625,0.014617350567885268
776,2021-05-27,1,0.01120408163265306,-0.4766444232602479,CMG,1353.8800048828125,1374.280029296875,1344.719970703125,1365.5999755859375,1365.5999755859375,307100,71,52.0,,0.52,36.92,1.320068359375,0.0009614762243128627
777,2021-06-03,1,0.01120408163265306,0.0,CMG,1356.22998046875,1362.6500244140625,1330.6600341796875,1333.0400390625,1333.0400390625,297200,82,55.0,,0.55,45.1,-11.6300048828125,-0.0084626165227496
778,2021-06-04,3,0.031612244897959184,1.8214936247723137,CMG,1338.6700439453125,1351.3699951171875,1323.969970703125,1326.3399658203125,1326.3399658203125,283800,71,55.0,,0.55,39.05,-11.280029296875,-0.00827800909608134
779,2021-06-08,1,0.01120408163265306,0.0,CMG,1336.1500244140625,1352.800048828125,1328.800048828125,1336.6400146484375,1336.6400146484375,404300,81,55.0,,0.55,44.55,1.4300537109375,0.0010582251464104075
780,2021-06-09,1,0.01120408163265306,0.0,CMG,1344.1800537109375,1344.5,1326.7099609375,1328.5699462890625,1328.5699462890625,192400,78,55.0,,0.55,42.900000000000006,-8.300048828125,-0.0061354586993953575
781,2021-06-10,3,0.031612244897959184,1.8214936247723137,CMG,1336.1700439453125,1344.699951171875,1322.6700439453125,1344.68994140625,1344.68994140625,203800,67,55.0,,0.55,36.85,0.199951171875,0.00014871786677206345
782,2021-06-11,1,0.01120408163265306,-0.6455777921239509,CMG,1345.0,1367.9100341796875,1344.56005859375,1366.800048828125,1366.800048828125,287600,72,55.0,,0.55,39.6,23.2100830078125,0.017260417825988306
783,2021-06-14,1,0.01120408163265306,-0.6455777921239509,CMG,1396.1300048828125,1407.489990234375,1380.8900146484375,1391.3299560546875,1391.3299560546875,420200,59,55.0,,0.55,32.45,39.5799560546875,0.028934619284683327
