,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DT_unscaled,DT_monthly,isPartial,scale,DT,Stock_Price_Change,Stock_Price_Change_Percent
127,2020-04-09,1,0.017164994425863993,-0.03145247530980677,DT,24.700000762939453,26.25,24.26099967956543,24.76000022888184,24.76000022888184,1319600,65,87.0,,0.87,56.55,1.360000610351559,0.05464044370033916
128,2020-04-13,13,0.023853957636566333,-0.21900208051976489,DT,24.670000076293945,24.670000076293945,23.049999237060547,24.21999931335449,24.21999931335449,1454700,57,87.0,,0.87,49.59,-1.5799999237060547,-0.06019047328404015
129,2020-04-14,5,0.01939464882943144,-0.18694209468617085,DT,25.0,25.959999084472656,24.500999450683597,25.549999237060547,25.549999237060547,1261800,67,87.0,,0.87,58.29,1.289999008178711,0.05229019068460827
130,2020-04-15,4,0.018837235228539577,-0.02874058745760777,DT,25.0,25.174999237060547,24.200000762939453,25.049999237060547,25.049999237060547,1598100,59,87.0,,0.87,51.33,-0.7849998474121094,-0.030238824156262667
131,2020-04-16,10,0.02218171683389075,0.1775463099958574,DT,26.01000022888184,26.25,25.100000381469727,25.780000686645508,25.780000686645508,1635200,59,87.0,,0.87,51.33,1.0750007629394531,0.04270112395304171
132,2020-04-17,10,0.02218171683389075,0.0,DT,25.850000381469727,26.424999237060547,25.354999542236328,25.700000762939453,25.700000762939453,1599600,63,87.0,,0.87,54.81,0.17499923706054688,0.006666637602306569
133,2020-04-20,12,0.023296544035674473,0.13589172147632778,DT,25.68000030517578,27.104999542236328,25.13999938964844,26.540000915527344,26.540000915527344,1967500,63,87.0,,0.87,54.81,0.6800003051757812,0.025733219481879566
134,2020-04-21,4,0.018837235228539577,-0.19141503565105045,DT,26.21999931335449,27.170000076293945,25.34000015258789,25.559999465942383,25.559999465942383,1601900,65,87.0,,0.87,56.55,0.06500053405761719,0.0023981012785605493
135,2020-04-22,11,0.02273913043478261,0.2071373616618335,DT,27.01000022888184,28.1200008392334,26.09000015258789,27.290000915527344,27.290000915527344,3310600,89,87.0,,0.87,77.42999999999999,0.9500007629394531,0.03496506294706769
136,2020-04-23,8,0.021066889632107025,-0.07354022650389758,DT,27.459999084472656,28.299999237060547,26.530000686645508,27.549999237060547,27.549999237060547,1478600,82,87.0,,0.87,71.34,0.17999839782714844,0.006401080812771909
137,2020-04-24,-4,0.014377926421404681,-0.3175107159866647,DT,27.93000030517578,29.489999771118164,27.530000686645508,28.549999237060547,28.549999237060547,1828500,97,87.0,,0.87,84.39,1.1900005340576172,0.04204948996957003
138,2020-04-27,2,0.017722408026755853,0.0,DT,29.3700008392334,29.5,28.6200008392334,28.88999938964844,28.88999938964844,1219600,71,87.0,,0.87,61.77,0.010000228881835938,0.00033910576329088116
139,2020-04-28,8,0.021066889632107025,0.1887148518588413,DT,29.350000381469727,30.46999931335449,27.56999969482422,28.489999771118164,28.489999771118164,1831800,70,87.0,,0.87,60.9,0.9699993133544886,0.032881332656084394
140,2020-04-29,-7,0.012705685618729097,-0.39688839498333073,DT,29.200000762939453,30.690000534057617,29.077999114990234,30.190000534057617,30.190000534057617,1279100,63,87.0,,0.87,54.81,0.22000122070312855,0.007220256831666827
141,2020-04-30,2,0.017722408026755853,0.39484074756514875,DT,30.11000061035156,30.809999465942383,29.56999969482422,29.850000381469727,29.850000381469727,880000,66,87.0,,0.87,57.42,0.11999893188476562,0.00391003355479258
142,2020-05-01,7,0.02050947603121516,0.1572623765490344,DT,29.170000076293945,29.170000076293945,26.920000076293945,27.15999984741211,27.15999984741211,2133700,73,88.0,False,0.88,64.24,-1.6399993896484375,-0.05322945206348695
143,2020-05-05,1,0.017164994425863993,-0.7004299861859642,DT,28.850000381469727,30.100000381469727,28.799999237060547,29.299999237060547,29.299999237060547,1153400,87,88.0,,0.88,76.56,0.9300003051757812,0.03188208099908718
144,2020-05-06,6,0.0199520624303233,0.16236929271936096,DT,29.479999542236328,30.209999084472656,29.01000022888184,29.809999465942383,29.809999465942383,1104200,68,88.0,,0.88,59.84,0.10999870300292969,0.003654441913915951
145,2020-05-07,3,0.018279821627647717,-0.08381292954126385,DT,31.01000022888184,32.52000045776367,30.850000381469727,31.88999938964844,31.88999938964844,2457400,77,88.0,,0.88,67.76,2.3100013732910156,0.07646479454805122
146,2020-05-08,40,0.0389041248606466,1.1282551686284075,DT,32.41999816894531,32.63999938964844,31.049999237060547,31.21999931335449,31.21999931335449,2752800,73,88.0,,0.88,64.24,0.11999893188476562,0.003690004003555236
147,2020-05-11,18,0.02664102564102564,0.17159386184242775,DT,32.220001220703125,34.279998779296875,31.690000534057617,33.5,33.5,3745100,76,88.0,,0.88,66.88,1.6399993896484375,0.05024508027927688
148,2020-05-12,9,0.021624303232998885,-0.18830815583546057,DT,31.729999542236328,33.40999984741211,30.25,32.400001525878906,32.400001525878906,4928300,100,88.0,,0.88,88.0,-0.8699989318847656,-0.025379199616838766
149,2020-05-13,15,0.024968784838350057,0.15466309223075747,DT,33.529998779296875,33.61000061035156,31.399999618530277,32.93000030517578,32.93000030517578,3679200,81,88.0,,0.88,71.28,0.20000076293945312,0.005986254530167212
150,2020-05-14,2,0.017722408026755853,-0.29021743983569226,DT,32.560001373291016,33.38999938964844,31.75,33.0,33.0,2031600,76,88.0,,0.88,66.88,-0.220001220703125,-0.006545707132042278
151,2020-05-15,9,0.021624303232998885,0.22016732716864817,DT,32.869998931884766,33.41999816894531,32.435001373291016,33.029998779296875,33.029998779296875,2059900,85,88.0,,0.88,74.8,0.029998779296875,0.0008984360540651437
152,2020-05-18,12,0.023296544035674473,-0.4096392349634149,DT,33.790000915527344,35.0,33.5,34.88999938964844,34.88999938964844,2098200,75,88.0,,0.88,66.0,1.5800018310546875,0.04727713697252267
153,2020-05-19,39,0.03834671125975474,0.6460257453222948,DT,35.189998626708984,37.04999923706055,35.060001373291016,36.4900016784668,36.4900016784668,3133700,88,88.0,,0.88,77.44,2.049999237060547,0.05857140677315842
154,2020-05-20,10,0.02218171683389075,-0.42154839084803897,DT,37.83000183105469,39.0,36.619998931884766,36.81999969482422,36.81999969482422,2640500,77,88.0,,0.88,67.76,1.9500007629394531,0.052631600623324726
155,2020-05-21,155,0.1030066889632107,3.6437653917676025,DT,36.68000030517578,37.040000915527344,35.119998931884766,36.04999923706055,36.04999923706055,2400900,78,88.0,,0.88,68.64,-1.9599990844726562,-0.05025638678135014
156,2020-05-22,3,0.018279821627647717,-0.8225375282747275,DT,36.040000915527344,37.150001525878906,35.54999923706055,37.0,37.0,2158500,84,88.0,,0.88,73.92,0.1100006103515625,0.002969778823775693
157,2020-05-26,1,0.017164994425863993,0.0,DT,38.310001373291016,38.34000015258789,36.209999084472656,37.27999877929688,37.27999877929688,2388800,88,88.0,,0.88,77.44,1.1899986267089844,0.03203226319869801
158,2020-05-27,7,0.02050947603121516,0.19484315126323293,DT,37.060001373291016,37.29999923706055,33.310001373291016,35.93000030517578,35.93000030517578,2321600,80,88.0,,0.88,70.4,-1.0400009155273438,-0.027125741037774764
159,2020-05-28,50,0.04447826086956522,1.1686688046964178,DT,36.09000015258789,38.900001525878906,36.06499862670898,37.72999954223633,37.72999954223633,2483900,84,88.0,,0.88,73.92,1.6000022888183594,0.04289550459906244
160,2020-05-29,36,0.03667447045707915,-0.17545178835501418,DT,38.13999938964844,39.09999847412109,37.36000061035156,38.470001220703125,38.470001220703125,9993200,81,88.0,,0.88,71.28,0.1999969482421804,0.005141309521778048
161,2020-06-01,12,0.023296544035674473,0.3572124439825941,DT,37.97999954223633,38.95000076293945,36.08000183105469,38.65999984741211,38.65999984741211,3248200,72,91.0,False,0.91,65.52,-0.14999771118163352,-0.0038362587477058785
162,2020-06-02,2,0.017722408026755853,-0.239268794563813,DT,38.59000015258789,38.59000015258789,36.400001525878906,36.77000045776367,36.77000045776367,3333800,95,91.0,,0.91,86.45,-0.3600006103515625,-0.009242634231065305
163,2020-06-03,3,0.018279821627647717,0.03145247530980688,DT,35.0,36.29999923706055,34.61000061035156,36.22999954223633,36.22999954223633,15304200,77,91.0,,0.91,70.07000000000001,-2.2900009155273438,-0.059341821883195145
164,2020-06-04,3,0.018279821627647717,0.0,DT,35.880001068115234,36.4900016784668,35.0099983215332,36.150001525878906,36.150001525878906,8071700,80,91.0,,0.91,72.8,0.19000244140625,0.005234227145995751
165,2020-06-05,13,0.023853957636566333,0.3049338293590289,DT,35.40999984741211,38.18999862670898,35.27000045776367,37.29999923706055,37.29999923706055,6456600,87,91.0,,0.91,79.17,1.6999969482421804,0.04658802055482969
166,2020-06-08,18,0.02664102564102564,0.5032396049569101,DT,37.220001220703125,37.380001068115234,35.41999816894531,36.52000045776367,36.52000045776367,2347400,77,91.0,,0.91,70.07000000000001,-0.8099975585937429,-0.02120967760462955
167,2020-06-09,4,0.018837235228539577,-0.2929237979662719,DT,36.52000045776367,39.40999984741211,36.220001220703125,37.959999084472656,37.959999084472656,4457000,88,91.0,,0.91,80.08,2.029998779296875,0.05430708189648614
168,2020-06-10,11,0.02273913043478261,0.2071373616618335,DT,38.95000076293945,39.2599983215332,37.02000045776367,37.900001525878906,37.900001525878906,2327200,84,91.0,,0.91,76.44,-0.15000152587890625,-0.003806179306259372
169,2020-06-11,30,0.033329988851727985,0.4657547678580185,DT,36.2599983215332,37.45000076293945,35.21900177001953,35.439998626708984,35.439998626708984,2427000,79,91.0,,0.91,71.89,-1.80999755859375,-0.04610284350422422
170,2020-06-12,15,0.024968784838350057,-0.250861290430478,DT,36.310001373291016,37.09999847412109,35.15999984741211,35.88999938964844,35.88999938964844,2020500,65,91.0,,0.91,59.15,-0.3500022888183665,-0.009345855318772855
171,2020-06-15,38,0.03778929765886288,0.9484393861010518,DT,35.310001373291016,38.81999969482422,34.880001068115234,38.58000183105469,38.58000183105469,3714900,84,91.0,,0.91,76.44,1.720001220703132,0.046361220793658786
172,2020-06-16,16,0.025526198439241917,-0.32451249373100877,DT,39.630001068115234,40.65999984741211,38.76100158691406,39.959999084472656,39.959999084472656,4403300,79,91.0,,0.91,71.89,1.8400001525878906,0.047398252628868764
173,2020-06-17,22,0.02887068004459309,0.1310215312049614,DT,40.4900016784668,41.66999816894531,40.06999969482422,40.650001525878906,40.650001525878906,4113400,76,91.0,,0.91,69.16,1.0099983215332031,0.024840096540174716
174,2020-06-18,6,0.0199520624303233,-0.30891609066687264,DT,40.63999938964844,40.90999984741211,39.40999984741211,40.40999984741211,40.40999984741211,1702800,84,91.0,,0.91,76.44,-0.7599983215332031,-0.01823850143817851
175,2020-06-19,3,0.018279821627647717,-0.08381292954126385,DT,42.83000183105469,43.09999847412109,40.92900085449219,41.79999923706055,41.79999923706055,3845400,81,91.0,,0.91,73.71000000000001,2.1899986267089773,0.053532110361215635
176,2020-06-22,19,0.027198439241917505,0.2910514896544425,DT,41.95000076293945,43.15999984741211,41.630001068115234,42.59999847412109,42.59999847412109,1963100,100,91.0,,0.91,91.0,0.06000137329102273,0.0013921432810966028
177,2020-06-23,2,0.017722408026755853,-0.34840349223265155,DT,42.95000076293945,44.15999984741211,42.400001525878906,42.65999984741211,42.65999984741211,2048200,84,91.0,,0.91,76.44,1.0,0.023169601564768216
178,2020-06-24,30,0.033329988851727985,0.8806693086745929,DT,42.13999938964844,43.119998931884766,41.02999877929688,42.34000015258789,42.34000015258789,2247100,71,91.0,,0.91,64.61,-1.0400009155273438,-0.023550745451107358
179,2020-06-25,3,0.018279821627647717,-0.4515503227748603,DT,42.290000915527344,42.55699920654297,40.06999969482422,40.97999954223633,40.97999954223633,2732400,78,91.0,,0.91,70.98,-0.5629997253417969,-0.013056580224669045
180,2020-06-26,3,0.018279821627647717,0.0,DT,41.209999084472656,41.79999923706055,40.09999847412109,41.400001525878906,41.400001525878906,4881100,95,91.0,,0.91,86.45,-0.7569999694824219,-0.017787907596784613
181,2020-06-30,3,0.018279821627647717,-0.029591051665976087,DT,40.630001068115234,40.91999816894531,39.775001525878906,40.59999847412109,40.59999847412109,4014600,81,91.0,,0.91,73.71000000000001,-0.8800010681152344,-0.021052657516199447
182,2020-07-02,5,0.01939464882943144,0.06098676587180574,DT,43.209999084472656,43.3849983215332,41.619998931884766,42.34999847412109,42.34999847412109,2021800,75,88.0,,0.88,66.0,2.4650001525878906,0.06023949811558427
183,2020-07-06,7,0.02050947603121516,0.1572623765490344,DT,42.75,42.90999984741211,41.02000045776367,41.08000183105469,41.08000183105469,2748100,99,88.0,,0.88,87.12,-0.47499847412109375,-0.010948449752165579
184,2020-07-07,7,0.02050947603121516,0.0,DT,41.20000076293945,42.470001220703125,40.80500030517578,41.81999969482422,41.81999969482422,1935800,90,88.0,,0.88,79.2,-0.4399986267089844,-0.010253988074426013
185,2020-07-08,7,0.02050947603121516,0.0,DT,42.5,42.900001525878906,41.59000015258789,42.36000061035156,42.36000061035156,2408200,89,88.0,,0.88,78.32000000000001,0.43000030517578125,0.010124800866880168
186,2020-07-09,8,0.021066889632107025,0.027178344295265555,DT,42.81999969482422,44.369998931884766,41.060001373291016,44.060001373291016,44.060001373291016,3919000,87,88.0,,0.88,76.56,1.4699974060058594,0.03426567258089963
187,2020-07-10,19,0.027198439241917505,0.2910514896544425,DT,44.40999984741211,44.64500045776367,42.209999084472656,43.380001068115234,43.380001068115234,2830300,85,88.0,,0.88,74.8,0.27500152587890625,0.006197915990511449
188,2020-07-13,7,0.02050947603121516,-0.05155436407691916,DT,43.650001525878906,44.198001861572266,38.880001068115234,39.4900016784668,39.4900016784668,4576500,98,88.0,,0.88,86.24,-0.44699859619140625,-0.010012287862205094
189,2020-07-14,4,0.018837235228539577,-0.08153503288579655,DT,38.369998931884766,40.86000061035156,37.27000045776367,40.83000183105469,40.83000183105469,2460200,81,88.0,,0.88,71.28,-3.338001251220703,-0.07552380448499219
190,2020-07-15,6,0.0199520624303233,0.059182103331952396,DT,41.09000015258789,42.209999084472656,40.45000076293945,42.18999862670898,42.18999862670898,2263700,87,88.0,,0.88,76.56,1.3499984741210938,0.033039609739484055
191,2020-07-16,1,0.017164994425863993,-0.13968821590210645,DT,42.130001068115234,42.130001068115234,39.06999969482422,40.43999862670898,40.43999862670898,2135300,84,88.0,,0.88,73.92,-0.07999801635742188,-0.0018952385238703018
192,2020-07-17,1,0.017164994425863993,0.0,DT,40.45000076293945,42.040000915527344,39.93000030517578,41.63999938964844,41.63999938964844,1544500,80,88.0,,0.88,70.4,-0.09000015258789062,-0.002136248523762929
193,2020-07-20,1,0.017164994425863993,-0.03145247530980677,DT,42.40999984741211,43.59999847412109,41.40999984741211,43.470001220703125,43.470001220703125,1178400,77,88.0,,0.88,67.76,1.559997558593743,0.03710745776928759
194,2020-07-21,1,0.017164994425863993,0.0,DT,44.0,44.25,42.560001373291016,43.02999877929688,43.02999877929688,1068000,85,88.0,,0.88,74.8,0.6500015258789134,0.01490829239970548
195,2020-07-22,2,0.017722408026755853,0.03247385854387219,DT,43.0,43.68000030517578,42.790000915527344,43.15999984741211,43.15999984741211,939100,87,88.0,,0.88,76.56,-0.5699996948242188,-0.012881349035575584
196,2020-07-23,2,0.017722408026755853,0.0,DT,42.970001220703125,44.45000076293945,41.77000045776367,42.59000015258789,42.59000015258789,1939100,100,88.0,,0.88,88.0,0.7700004577636719,0.017628215484980947
197,2020-07-24,29,0.03277257525083612,0.8492168333647858,DT,41.79999923706055,42.150001525878906,39.810001373291016,41.27999877929688,41.27999877929688,1882800,84,88.0,,0.88,73.92,-2.299999237060547,-0.051743514006375224
198,2020-07-27,2,0.017722408026755853,-0.18044027426921683,DT,42.27000045776367,42.43000030517578,41.45000076293945,42.400001525878906,42.400001525878906,2126900,96,88.0,,0.88,84.48,0.279998779296875,0.006642912672849111
199,2020-07-28,8,0.021066889632107025,0.1887148518588413,DT,42.38999938964844,42.630001068115234,40.6349983215332,40.7400016784668,40.7400016784668,3934800,97,88.0,,0.88,85.36,0.20000076293945312,0.004713663952414793
200,2020-07-29,2,0.017722408026755853,-0.1587553579933323,DT,41.970001220703125,42.59000015258789,38.43999862670898,41.90999984741211,41.90999984741211,3926900,93,88.0,,0.88,81.84,-0.04000091552734375,-0.0009383278096434244
201,2020-07-30,2,0.017722408026755853,0.0,DT,41.52999877929688,42.83000183105469,40.3650016784668,42.369998931884766,42.369998931884766,2085200,82,88.0,,0.88,72.16,0.24000167846679688,0.005635165006032894
202,2020-07-31,2,0.017722408026755853,0.0,DT,43.20000076293945,43.31999969482422,40.88999938964844,41.83000183105469,41.83000183105469,1262600,78,88.0,,0.88,68.64,0.48999786376953125,0.011440528667319594
203,2020-08-04,12,0.023296544035674473,0.10583690532888812,DT,41.400001525878906,41.66999816894531,40.5099983215332,41.5,41.5,5640500,78,90.0,,0.9,70.2,-1.6500015258789062,-0.038088678151030675
204,2020-08-05,-2,0.015492753623188405,-0.3349763123893382,DT,41.79999923706055,42.93000030517578,41.43999862670898,42.150001525878906,42.150001525878906,6895300,97,90.0,,0.9,87.3,1.2600021362304688,0.030237633587646418
205,2020-08-06,1,0.017164994425863993,0.10793696481254966,DT,42.18999862670898,42.720001220703125,39.91999816894531,41.2400016784668,41.2400016784668,3903400,81,90.0,,0.9,72.9,-0.20999908447265625,-0.004891662776143502
206,2020-08-10,10,0.02218171683389075,-0.18444890765258026,DT,37.5,38.220001220703125,35.529998779296875,36.79999923706055,36.79999923706055,5720600,86,90.0,,0.9,77.4,-4.5,-0.1053370756417299
207,2020-08-11,10,0.02218171683389075,0.0,DT,36.41999816894531,37.619998931884766,35.41999816894531,36.810001373291016,36.810001373291016,5392100,85,90.0,,0.9,76.5,-0.6000022888183594,-0.015698646511119074
208,2020-08-13,3,0.018279821627647717,-0.17590591546464285,DT,36.7599983215332,38.275001525878906,36.52000045776367,37.52999877929688,37.52999877929688,2324700,81,90.0,,0.9,72.9,0.6550025939941406,0.017411021068344468
209,2020-08-14,13,0.023853957636566333,0.3049338293590289,DT,37.83000183105469,38.28499984741211,37.2400016784668,37.310001373291016,37.310001373291016,2152900,82,90.0,,0.9,73.8,0.009998321533203125,0.0002612232824195093
210,2020-08-17,4,0.018837235228539577,-0.10583690532888823,DT,36.36000061035156,38.38999938964844,36.34999847412109,38.29999923706055,38.29999923706055,2517000,86,90.0,,0.9,77.4,0.10499954223632812,0.002742576535322172
211,2020-08-18,2,0.017722408026755853,-0.059182103331952396,DT,38.77000045776367,39.0,38.22999954223633,38.83000183105469,38.83000183105469,2629700,94,90.0,,0.9,84.60000000000001,0.6100006103515625,0.01588957072283903
212,2020-08-19,4,0.018837235228539577,0.06290495061961376,DT,39.0,39.540000915527344,38.125,39.290000915527344,39.290000915527344,2391900,87,90.0,,0.9,78.3,0.5400009155273438,0.01384617732121396
213,2020-08-21,3,0.018279821627647717,-0.029591051665976087,DT,39.97999954223633,40.17499923706055,39.42499923706055,39.7599983215332,39.7599983215332,1988700,76,90.0,,0.9,68.4,0.6349983215332031,0.016059643571830096
214,2020-08-25,1,0.017164994425863993,-0.2062174563076764,DT,39.5,40.38999938964844,39.47999954223633,40.119998931884766,40.119998931884766,1761500,100,90.0,,0.9,90.0,0.21500015258789062,0.005351590707425746
215,2020-08-26,3,0.018279821627647717,0.06494771708774438,DT,40.93999862670898,44.12900161743164,40.88999938964844,43.630001068115234,43.630001068115234,3562900,81,90.0,,0.9,72.9,3.739002227783203,0.09257247547127889
216,2020-08-27,3,0.018279821627647717,0.0,DT,43.43999862670898,43.43999862670898,42.15999984741211,42.68000030517578,42.68000030517578,1411900,76,90.0,,0.9,68.4,-0.6890029907226634,-0.015613382706816004
217,2020-08-28,2,0.017722408026755853,-0.03049338293590298,DT,42.9900016784668,44.130001068115234,42.9900016784668,43.25,43.25,2277000,83,90.0,,0.9,74.7,0.6900024414062571,0.01588403460450416
218,2020-09-02,1,0.017164994425863993,0.0,DT,48.75,48.84999847412109,44.900001525878906,46.68999862670898,46.68999862670898,5477900,86,81.0,,0.81,69.66000000000001,4.719997406005852,0.10695665741590332
219,2020-09-03,7,0.02050947603121516,0.19484315126323293,DT,45.0,45.5,40.27000045776367,41.7400016784668,41.7400016784668,4714100,73,81.0,,0.81,59.13,-3.3499984741210866,-0.0685772482858068
220,2020-09-04,5,0.01939464882943144,-0.05435668859053089,DT,40.70000076293945,41.75,37.65999984741211,39.9900016784668,39.9900016784668,3586400,88,81.0,,0.81,71.28,-3.75,-0.08241758241758246
221,2020-09-08,12,0.023296544035674473,-0.4011806172450354,DT,38.29999923706055,40.220001220703125,37.584999084472656,38.59000015258789,38.59000015258789,2441100,92,81.0,,0.81,74.52000000000001,-1.529998779296875,-0.03664667734842819
222,2020-09-09,2,0.017722408026755853,-0.239268794563813,DT,39.66999816894531,40.869998931884766,38.61000061035156,40.0099983215332,40.0099983215332,3463900,100,81.0,,0.81,81.0,0.6499977111816406,0.016161056475728186
223,2020-09-10,16,0.025526198439241917,0.44033465433729635,DT,40.25,41.0,38.95000076293945,39.11000061035156,39.11000061035156,1984000,79,81.0,,0.81,63.99,0.13000106811523438,0.0031808434429347887
224,2020-09-11,-3,0.014935340022296545,-0.4149015154823775,DT,39.619998931884766,40.06999969482422,38.4900016784668,39.130001068115234,39.130001068115234,2310800,85,81.0,,0.81,68.85000000000001,-0.9300003051757812,-0.022682934272580058
225,2020-09-14,1,0.017164994425863993,-0.03145247530980677,DT,39.66999816894531,40.040000915527344,38.58100128173828,39.720001220703125,39.720001220703125,2403700,86,81.0,,0.81,69.66000000000001,-0.029998779296875,-0.0007486593342986847
226,2020-09-16,13,0.023853957636566333,0.3896863025264661,DT,40.400001525878906,40.70000076293945,39.08000183105469,39.11000061035156,39.11000061035156,2237200,82,81.0,,0.81,66.42,0.6599998474121094,0.01648351229572942
227,2020-09-22,-1,0.01605016722408027,-0.147955258329881,DT,41.0,41.470001220703125,40.04999923706055,41.22999954223633,41.22999954223633,1741800,76,81.0,,0.81,61.56,0.7700004577636719,0.018918929811539975
228,2020-09-24,10,0.02218171683389075,0.38202403278460784,DT,39.86000061035156,40.34000015258789,38.459999084472656,38.95000076293945,38.95000076293945,1778100,79,81.0,,0.81,63.99,-1.1300010681152344,-0.027248638409759773
229,2020-09-25,1,0.017164994425863993,-0.22616474845454082,DT,39.83000183105469,41.66999816894531,39.10300064086914,41.18000030517578,41.18000030517578,1912700,84,81.0,,0.81,68.04,1.3299980163574219,0.03296970776714536
230,2020-09-28,10,0.02218171683389075,0.02577718203845958,DT,41.54999923706055,42.06999969482422,40.584999084472656,40.81999969482422,40.81999969482422,1411800,75,81.0,,0.81,60.75000000000001,0.40000152587890625,0.009599269101408625
231,2020-09-29,8,0.021066889632107025,-0.05025883298989797,DT,41.060001373291016,41.68000030517578,40.45000076293945,41.220001220703125,41.220001220703125,1746100,90,81.0,,0.81,72.9,-0.3899993896484375,-0.009270249405217368
232,2020-09-30,6,0.0199520624303233,-0.05291845266444406,DT,40.86000061035156,42.38999938964844,40.52000045776367,41.02000045776367,41.02000045776367,2174200,73,81.0,,0.81,59.13,0.7099990844726562,0.017034526853985765
233,2020-10-01,2,0.017722408026755853,-0.1117505727216852,DT,41.83000183105469,42.15999984741211,41.19499969482422,41.38999938964844,41.38999938964844,1987600,89,84.0,False,0.84,74.75999999999999,-0.22999954223632812,-0.0054257972528419796
234,2020-10-02,1,0.017164994425863993,-0.03145247530980677,DT,40.25,41.790000915527344,39.5,39.56999969482422,39.56999969482422,1846800,94,84.0,,0.84,78.96,-0.3699989318847656,-0.008776065778555164
235,2020-10-05,31,0.03388740245261984,0.3275538280124033,DT,39.83000183105469,40.790000915527344,39.345001220703125,39.88999938964844,39.88999938964844,3072100,94,84.0,,0.84,78.96,-1.0,-0.023929169133577233
236,2020-10-06,1,0.017164994425863993,-0.4934697503043063,DT,39.470001220703125,40.790000915527344,39.15999984741211,40.06999969482422,40.06999969482422,2517200,95,84.0,,0.84,79.8,0.0,0.0
237,2020-10-07,1,0.017164994425863993,0.0,DT,41.15999984741211,42.18000030517578,40.93000030517578,41.68000030517578,41.68000030517578,2496300,76,84.0,,0.84,63.84,1.3899993896484375,0.03407696392375703
238,2020-10-08,14,0.024411371237458193,0.42216016107033827,DT,42.09999847412109,42.130001068115234,40.9010009765625,41.52999877929688,41.52999877929688,2133100,81,84.0,,0.84,68.03999999999999,-0.049999237060546875,-0.0011853778259554026
239,2020-10-09,12,0.023296544035674473,-0.045668356395853205,DT,41.75,43.09999847412109,41.290000915527344,43.04999923706055,43.04999923706055,3041400,80,84.0,,0.84,67.2,0.9699974060058523,0.023023911260708907
240,2020-10-12,13,0.023853957636566333,-0.022834178197926547,DT,43.90999984741211,43.9900016784668,42.619998931884766,43.470001220703125,43.470001220703125,2211300,78,84.0,,0.84,65.52,0.8900032043457102,0.020649727049992794
241,2020-10-13,7,0.02050947603121516,-0.1402065710146283,DT,43.470001220703125,44.79999923706055,43.16999816894531,44.38999938964844,44.38999938964844,1694100,78,84.0,,0.84,65.52,0.80999755859375,0.018413219542799952
242,2020-10-15,9,0.021624303232998885,0.05435668859053111,DT,42.72999954223633,43.88999938964844,41.83000183105469,43.5,43.5,1453100,81,84.0,,0.84,68.03999999999999,-0.9099998474121094,-0.020312496939940083
243,2020-10-16,2,0.017722408026755853,-0.18044027426921683,DT,43.5,43.810001373291016,42.875,42.90999984741211,42.90999984741211,900500,82,84.0,,0.84,68.88,-0.07999801635742188,-0.0018226934944156614
244,2020-10-19,1,0.017164994425863993,-0.0887731549979286,DT,43.16999816894531,44.86000061035156,43.04999923706055,43.869998931884766,43.869998931884766,2609700,100,84.0,,0.84,84.0,1.0499992370605469,0.023967112626038123
245,2020-10-20,7,0.02050947603121516,0.19484315126323293,DT,44.0,44.869998931884766,43.09999847412109,43.15999984741211,43.15999984741211,1172200,85,84.0,,0.84,71.39999999999999,0.009998321533203125,0.0002228783191522421
246,2020-10-21,10,0.02218171683389075,0.08153503288579667,DT,43.650001525878906,43.97999954223633,42.5,42.91999816894531,42.91999816894531,1319600,81,84.0,,0.84,68.03999999999999,-0.8899993896484375,-0.019835065986952838
247,2020-10-23,82,0.06231549609810479,1.809317987636327,DT,42.93999862670898,43.40999984741211,42.119998931884766,43.31999969482422,43.31999969482422,1141400,83,84.0,,0.84,69.72,-0.5699996948242188,-0.012960429758004377
248,2020-10-26,0,0.01660758082497213,-0.733491958423529,DT,42.79999923706055,43.25,39.540000915527344,40.310001373291016,40.310001373291016,2751200,73,84.0,,0.84,61.32,-0.15999984741210938,-0.00368578318301116
249,2020-10-27,-1,0.01605016722408027,-0.03356380479291121,DT,41.130001068115234,41.54999923706055,40.5,40.790000915527344,40.790000915527344,2170600,98,84.0,,0.84,82.32,-1.7000007629394531,-0.03930637602172149
250,2020-10-28,10,0.02218171683389075,0.38202403278460784,DT,39.02999877929688,39.9900016784668,36.060001373291016,36.11000061035156,36.11000061035156,9965800,83,84.0,,0.84,69.72,-1.55999755859375,-0.03754506828491855
251,2020-10-29,3,0.018279821627647717,-0.17590591546464285,DT,36.540000915527344,37.77999877929688,36.11000061035156,36.150001525878906,36.150001525878906,5518200,84,84.0,,0.84,70.56,-2.2100028991699148,-0.055263886131815876
252,2020-10-30,3,0.018279821627647717,0.0,DT,36.0,36.16999816894531,34.689998626708984,35.310001373291016,35.310001373291016,4254300,79,84.0,,0.84,66.36,-1.6100006103515696,-0.04261515781821135
253,2020-11-02,1,0.017164994425863993,-0.29684431657304644,DT,35.81999969482422,35.86000061035156,34.15999984741211,34.5,34.5,4188400,92,78.0,,0.78,71.76,-0.30999755859375,-0.00857057158658936
254,2020-11-03,2,0.017722408026755853,0.03247385854387219,DT,34.689998626708984,35.88999938964844,34.42499923706055,35.380001068115234,35.380001068115234,4823100,92,78.0,,0.78,71.76,0.029998779296875,0.0008365526711178184
