,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LINK_unscaled,LINK_monthly,isPartial,scale,LINK,Stock_Price_Change,Stock_Price_Change_Percent
803,2021-08-12,11,0.032791907514450866,-0.08099789405475455,LINK,9.880000114440918,10.149999618530272,9.029999732971191,9.75,9.75,37900,94,80.0,,0.8,75.2,-0.07999992370605646,-0.007820129744460225
804,2021-08-13,9,0.02701156069364162,-0.17627357659086895,LINK,9.920000076293944,10.149999618530272,9.824999809265137,10.149999618530272,10.149999618530272,1800,89,80.0,,0.8,71.2,0.0,0.0
805,2021-08-16,5,0.015450867052023122,-0.4279905842071474,LINK,9.989999771118164,10.229999542236328,9.899999618530272,9.899999618530272,9.899999618530272,3900,94,80.0,,0.8,75.2,0.07999992370605646,0.007881766178592375
806,2021-08-17,10,0.029901734104046243,0.9352787130564908,LINK,9.885000228881836,9.934000015258787,9.75,9.75,9.75,5500,95,80.0,,0.8,76.0,-0.29599952697754084,-0.028934461409842238
807,2021-08-18,16,0.04724277456647399,0.5799342741156002,LINK,9.630000114440918,10.010000228881836,9.600000381469728,9.770000457763672,9.770000457763672,14200,97,80.0,,0.8,77.60000000000001,0.07600021362304865,0.0076505147479677404
808,2021-08-19,8,0.024121387283236994,-0.48941637097760915,LINK,9.64900016784668,9.739999771118164,9.609999656677246,9.614999771118164,9.614999771118164,7600,94,80.0,,0.8,75.2,-0.2700004577636719,-0.026973072086915684
809,2021-08-20,2,0.006780346820809248,-0.7189072609633358,LINK,9.729999542236328,9.991000175476074,9.729999542236328,9.979999542236328,9.979999542236328,1000,92,80.0,,0.8,73.60000000000001,0.25100040435791016,0.025770062654641546
810,2021-08-23,14,0.04146242774566474,1.2606366214938545,LINK,9.949999809265137,9.949999809265137,9.600000381469728,9.652000427246094,9.652000427246094,4100,97,80.0,,0.8,77.60000000000001,-0.0410003662109375,-0.004103729905998499
811,2021-08-24,13,0.03857225433526012,-0.06970584134950508,LINK,9.770000457763672,10.128000259399414,9.600000381469728,9.869999885559082,9.869999885559082,2900,100,80.0,,0.8,80.0,0.17800045013427734,0.017889492818736308
812,2021-08-25,7,0.02123121387283237,-0.44957290573954745,LINK,10.06999969482422,10.06999969482422,9.571000099182127,9.800000190734863,9.800000190734863,21800,94,80.0,,0.8,75.2,-0.058000564575193536,-0.005726753859565226
813,2021-08-26,10,0.029901734104046243,0.4083855159270351,LINK,9.75,9.75,9.6899995803833,9.6899995803833,9.6899995803833,1300,99,80.0,,0.8,79.2,-0.3199996948242205,-0.03177752775789
814,2021-08-27,9,0.02701156069364162,-0.09665571235259995,LINK,10.121000289916992,10.121000289916992,9.859999656677246,9.869999885559082,9.869999885559082,3000,94,80.0,,0.8,75.2,0.3710002899169922,0.03805131178635812
815,2021-08-30,12,0.03568208092485549,0.6806425265450584,LINK,10.09000015258789,10.09000015258789,9.800000190734863,9.979999542236328,9.979999542236328,1500,96,80.0,,0.8,76.80000000000001,-0.031000137329101562,-0.0030629519258077442
816,2021-08-31,7,0.02123121387283237,-0.40498947027377286,LINK,9.800000190734863,10.062999725341797,9.800000190734863,9.822999954223633,9.822999954223633,9800,96,80.0,,0.8,76.80000000000001,-0.02700042724609375,-0.0026759590523066645
817,2021-09-01,9,0.02701156069364162,0.2722570106180233,LINK,9.81999969482422,9.899999618530272,9.800000190734863,9.88599967956543,9.88599967956543,2200,95,80.0,False,0.8,76.0,-0.1630001068115252,-0.016197963953138106
818,2021-09-02,10,0.029901734104046243,0.10699764605178674,LINK,9.93000030517578,10.43000030517578,9.93000030517578,10.211999893188477,10.211999893188477,23100,98,80.0,,0.8,78.4,0.5300006866455078,0.05353542495632846
819,2021-09-03,11,0.032791907514450866,0.09665571235259995,LINK,10.390000343322754,10.824000358581545,10.256999969482422,10.628999710083008,10.628999710083008,2800,92,80.0,,0.8,73.60000000000001,0.39400005340576527,0.03777565118672599
820,2021-09-07,12,0.03568208092485549,-0.24470818548880469,LINK,11.5,11.5,10.645999908447266,11.09000015258789,11.09000015258789,8100,98,80.0,,0.8,78.4,0.6759996414184553,0.06245377115887707
821,2021-09-08,11,0.032791907514450866,-0.08099789405475455,LINK,11.100000381469728,11.149999618530272,10.300000190734863,11.149999618530272,11.149999618530272,7200,96,80.0,,0.8,76.80000000000001,-0.35000038146972834,-0.03043481577997642
822,2021-09-09,9,0.02701156069364162,-0.17627357659086895,LINK,10.859999656677246,11.300000190734863,10.859999656677246,11.300000190734863,11.300000190734863,4800,99,80.0,,0.8,79.2,0.15000057220459162,0.013452966577263803
823,2021-09-10,13,0.03857225433526012,0.4279905842071474,LINK,11.300000190734863,11.5,11.300000190734863,11.5,11.5,8500,94,80.0,,0.8,75.2,0.19999980926513672,0.017699097866309854
824,2021-09-13,12,0.03568208092485549,0.32099293815536045,LINK,11.600000381469728,11.600000381469728,10.899999618530272,11.579999923706056,11.579999923706056,14000,98,80.0,,0.8,78.4,0.10000038146972834,0.008695685345193827
825,2021-09-14,10,0.029901734104046243,-0.1619957881095091,LINK,11.600000381469728,11.600000381469728,11.550000190734863,11.59000015258789,11.59000015258789,1400,96,80.0,,0.8,76.80000000000001,0.0,0.0
826,2021-09-15,7,0.02123121387283237,-0.2899671370578001,LINK,11.59000015258789,11.59000015258789,10.574000358581545,11.0600004196167,11.0600004196167,3900,98,80.0,,0.8,78.4,-0.010000228881837714,-0.0008620886683601281
827,2021-09-16,9,0.02701156069364162,0.2722570106180233,LINK,11.0,11.449999809265137,11.0,11.199999809265137,11.199999809265137,5900,96,80.0,,0.8,76.80000000000001,-0.1400003433227539,-0.012079408238100275
828,2021-09-17,10,0.029901734104046243,0.10699764605178674,LINK,11.199999809265137,11.600000381469728,11.020000457763672,11.020000457763672,11.020000457763672,11700,93,80.0,,0.8,74.4,0.15000057220459162,0.013100486873651729
829,2021-09-20,7,0.02123121387283237,4.457652303120357,LINK,11.0,11.600000381469728,11.0,11.350000381469728,11.350000381469728,5200,92,80.0,,0.8,73.60000000000001,0.0,0.0
830,2021-09-21,7,0.02123121387283237,0.0,LINK,11.59000015258789,11.59000015258789,10.958000183105469,10.958000183105469,10.958000183105469,4300,100,80.0,,0.8,80.0,-0.010000228881837714,-0.0008620886683601281
831,2021-09-22,7,0.02123121387283237,0.0,LINK,10.869999885559082,11.1899995803833,9.949999809265137,10.260000228881836,10.260000228881836,3500,96,80.0,,0.8,76.80000000000001,-0.40000057220458984,-0.03451255970132794
832,2021-09-23,10,0.029901734104046243,0.4083855159270351,LINK,10.800000190734863,11.039999961853027,9.800000190734863,9.8100004196167,9.8100004196167,18700,96,80.0,,0.8,76.80000000000001,-0.14999961853027344,-0.013404792149700473
833,2021-09-24,8,0.024121387283236994,-0.19331142470520013,LINK,9.8100004196167,10.30500030517578,9.8100004196167,9.9399995803833,9.9399995803833,2400,91,80.0,,0.8,72.8,-0.7349996566772479,-0.06657605608848938
834,2021-09-27,9,0.02701156069364162,0.11981787682722267,LINK,10.010000228881836,10.010000228881836,9.609999656677246,9.835000038146973,9.835000038146973,5500,91,80.0,,0.8,72.8,-0.29500007629394354,-0.028626886711083044
835,2021-09-28,7,0.02123121387283237,-0.2139952921035737,LINK,9.920000076293944,9.920000076293944,9.600000381469728,9.600000381469728,9.600000381469728,2200,95,80.0,,0.8,76.0,-0.0900001525878924,-0.008991024028972006
836,2021-09-29,6,0.018341040462427745,-0.13612850530901177,LINK,9.609999656677246,9.979999542236328,9.600000381469728,9.979999542236328,9.979999542236328,2800,97,80.0,,0.8,77.60000000000001,0.05999946594238459,0.006048333213803714
837,2021-09-30,8,0.024121387283236994,0.3151591553734636,LINK,9.90999984741211,9.90999984741211,9.420000076293944,9.420000076293944,9.420000076293944,1600,97,80.0,,0.8,77.60000000000001,-0.06999969482421875,-0.007013997799095395
838,2021-10-01,8,0.024121387283236994,0.0,LINK,9.420000076293944,9.869999885559082,9.40999984741211,9.550000190734863,9.550000190734863,2800,93,79.0,False,0.79,73.47,-0.039999961853027344,-0.004036323155289789
839,2021-10-04,8,0.024121387283236994,1.4943215780035866,LINK,9.640000343322754,9.640000343322754,9.04300022125244,9.0600004196167,9.0600004196167,2100,92,79.0,,0.79,72.68,-0.22999954223632812,-0.023302892087450067
840,2021-10-05,9,0.02701156069364162,0.11981787682722267,LINK,9.18000030517578,9.8100004196167,9.0,9.0,9.0,5000,99,79.0,,0.79,78.21000000000001,0.1700000762939453,0.017634862058039102
841,2021-10-06,8,0.024121387283236994,-0.10699764605178697,LINK,8.369999885559082,9.100000381469728,8.369999885559082,8.805999755859375,8.805999755859375,2700,94,79.0,,0.79,74.26,-0.7100000381469709,-0.07237512821377767
842,2021-10-07,8,0.024121387283236994,0.0,LINK,8.539999961853027,8.864999771118164,8.539999961853027,8.800000190734863,8.800000190734863,3600,97,79.0,,0.79,76.63000000000001,-0.23500061035156428,-0.02582424181323051
843,2021-10-08,6,0.018341040462427745,-0.23963575365444523,LINK,8.800000190734863,8.961999893188477,8.6899995803833,8.961999893188477,8.961999893188477,1500,91,79.0,,0.79,71.89,0.0970001220703125,0.010941920425800333
844,2021-10-11,5,0.015450867052023122,0.5977286312014347,LINK,9.210000038146973,10.130000114440918,8.739999771118164,8.96399974822998,8.96399974822998,2400,94,79.0,,0.79,74.26,1.1680002212524414,0.13032807801528468
845,2021-10-12,4,0.012560693641618496,-0.18705574261129831,LINK,8.739999771118164,8.770000457763672,8.347000122070312,8.670999526977539,8.670999526977539,6900,97,79.0,,0.79,76.63000000000001,-1.359999656677246,-0.1342546536340593
846,2021-10-13,7,0.02123121387283237,0.6902899217671425,LINK,8.300000190734863,8.40999984741211,8.100000381469727,8.149999618530273,8.149999618530273,5700,98,79.0,,0.79,77.42,-0.3600006103515625,-0.04104909823954128
847,2021-10-14,3,0.009670520231213873,-0.5445140212360469,LINK,8.100000381469727,8.5,8.100000381469727,8.199999809265137,8.199999809265137,8600,98,79.0,,0.79,77.42,0.09000015258789062,0.010701564116625484
848,2021-10-15,5,0.015450867052023122,0.5977286312014347,LINK,8.050000190734863,8.050000190734863,7.849999904632568,7.960000038146973,7.960000038146973,8900,96,79.0,,0.79,75.84,-0.4499998092651367,-0.052941154031192594
849,2021-10-18,8,0.024121387283236994,2.557544757033248,LINK,8.430000305175781,8.430000305175781,7.960000038146973,8.170000076293945,8.170000076293945,7500,95,79.0,,0.79,75.05,0.38000011444091797,0.04720498204189849
850,2021-10-19,10,0.029901734104046243,0.23963575365444534,LINK,8.210000038146973,8.260000228881836,8.010000228881836,8.260000228881836,8.260000228881836,4700,99,79.0,,0.79,78.21000000000001,-0.1700000762939453,-0.020166081867110996
851,2021-10-20,5,0.015450867052023122,-0.4832785617630002,LINK,8.180000305175781,8.180000305175781,7.769999980926514,7.989999771118164,7.989999771118164,7100,97,79.0,,0.79,76.63000000000001,-0.07999992370605469,-0.009685220519283777
852,2021-10-21,5,0.015450867052023122,0.0,LINK,8.140000343322754,8.149999618530273,7.820000171661377,8.006999969482422,8.006999969482422,2700,100,79.0,,0.79,79.0,-0.030000686645507812,-0.003667565467757372
853,2021-10-22,9,0.02701156069364162,0.7482229704451928,LINK,8.010000228881836,8.520000457763672,7.860000133514404,8.079999923706055,8.079999923706055,17400,94,79.0,,0.79,74.26,0.37000083923339844,0.045398878104502494
854,2021-10-25,10,0.029901734104046243,3.410059676044331,LINK,8.069999694824219,10.152999877929688,8.069999694824219,9.770000457763672,9.770000457763672,134100,97,79.0,,0.79,76.63000000000001,1.6329994201660156,0.1916665883131472
855,2021-10-26,10,0.029901734104046243,0.0,LINK,9.06999969482422,9.06999969482422,8.15999984741211,8.25,8.25,24400,99,79.0,,0.79,78.21000000000001,-1.083000183105467,-0.10666799922451131
856,2021-10-27,8,0.024121387283236994,-0.19331142470520013,LINK,8.100000381469727,8.362000465393066,8.100000381469727,8.345000267028809,8.345000267028809,11000,98,79.0,,0.79,77.42,-0.7079992294311541,-0.0780594546034189
857,2021-10-28,10,0.029901734104046243,0.23963575365444534,LINK,8.489999771118164,8.489999771118164,8.100000381469727,8.350000381469727,8.350000381469727,7900,97,79.0,,0.79,76.63000000000001,0.12799930572509766,0.015307258861660511
858,2021-10-29,12,0.03568208092485549,0.1933114247051999,LINK,8.479999542236328,8.640000343322754,8.329999923706055,8.449999809265137,8.449999809265137,5300,92,79.0,,0.79,72.68,0.15000057220458984,0.01766791239675558
859,2021-11-01,5,0.015450867052023122,0.5977286312014347,LINK,8.65999984741211,8.65999984741211,8.319999694824219,8.418999671936035,8.418999671936035,4500,91,80.0,False,0.8,72.8,0.01999950408935547,0.0023147573257693566
860,2021-11-02,12,0.03568208092485549,1.309390198279087,LINK,8.5,8.5,8.149999618530273,8.449999809265137,8.449999809265137,7700,94,80.0,,0.8,75.2,-0.15999984741210938,-0.01847573328305807
861,2021-11-03,11,0.032791907514450866,-0.08099789405475455,LINK,8.229999542236328,8.418000221252441,8.0649995803833,8.418000221252441,8.418000221252441,18300,91,80.0,,0.8,72.8,-0.0819997787475586,-0.00964703279383039
862,2021-11-04,6,0.018341040462427745,-0.4406839414771726,LINK,8.420000076293945,8.800000190734863,8.121000289916992,8.800000190734863,8.800000190734863,7500,96,80.0,,0.8,76.80000000000001,0.3819999694824219,0.045378945051344655
863,2021-11-05,7,0.02123121387283237,0.15757957768673192,LINK,8.779999732971191,8.84000015258789,8.640999794006348,8.819999694824219,8.819999694824219,5700,89,80.0,,0.8,71.2,0.039999961853027344,0.004545450112051208
864,2021-11-08,12,0.03568208092485549,2.689778840406455,LINK,8.800000190734863,9.25,8.630000114440918,8.920000076293945,8.920000076293945,25700,92,80.0,,0.8,73.60000000000001,0.4099998474121094,0.0463800724360941
865,2021-11-09,7,0.02123121387283237,-0.40498947027377286,LINK,8.930000305175781,9.960000038146973,8.850000381469727,9.649999618530272,9.649999618530272,35700,100,80.0,,0.8,80.0,0.7100000381469727,0.07675676088075378
866,2021-11-10,8,0.024121387283236994,0.13612850530901155,LINK,9.550000190734863,9.56999969482422,9.100000381469728,9.36299991607666,9.36299991607666,13200,90,80.0,,0.8,72.0,-0.39000034332275213,-0.03915666082620928
867,2021-11-11,11,0.032791907514450866,0.3594536304816678,LINK,9.199999809265137,9.482000350952148,9.100000381469728,9.40999984741211,9.40999984741211,7800,90,80.0,,0.8,72.0,-0.08799934387207209,-0.00919533403116668
868,2021-11-12,10,0.029901734104046243,-0.08813678829543448,LINK,9.40999984741211,9.40999984741211,9.109999656677246,9.329999923706056,9.329999923706056,2300,91,80.0,,0.8,72.8,-0.07200050354003906,-0.007593387563290754
869,2021-11-15,4,0.012560693641618496,0.0,LINK,9.350000381469728,9.350000381469728,9.039999961853027,9.220000267028809,9.220000267028809,18200,97,80.0,,0.8,77.60000000000001,-0.059999465942381036,-0.0063761388857920265
870,2021-11-16,10,0.029901734104046243,1.3805798435342846,LINK,9.289999961853027,9.289999961853027,8.850000381469727,9.050000190734863,9.050000190734863,15600,91,80.0,,0.8,72.8,-0.060000419616700995,-0.006417156916443845
871,2021-11-17,10,0.029901734104046243,0.0,LINK,9.130000114440918,9.130000114440918,9.050000190734863,9.130000114440918,9.130000114440918,4200,93,80.0,,0.8,74.4,-0.15999984741210938,-0.017222803882573468
872,2021-11-18,11,0.032791907514450866,0.09665571235259995,LINK,9.0,9.18000030517578,8.696000099182129,9.18000030517578,9.18000030517578,10600,94,80.0,,0.8,75.2,0.050000190734861505,0.005476472081941797
873,2021-11-19,10,0.029901734104046243,-0.08813678829543448,LINK,8.90999984741211,9.100000381469728,8.880000114440918,9.100000381469728,9.100000381469728,2400,92,80.0,,0.8,73.60000000000001,-0.07999992370605113,-0.008714588349299501
874,2021-11-22,7,0.02123121387283237,0.15757957768673192,LINK,8.899999618530273,9.75,8.880000114440918,9.5,9.5,10400,92,80.0,,0.8,73.60000000000001,0.6499996185302717,0.07142852651455511
875,2021-11-23,3,0.009670520231213873,-0.5445140212360469,LINK,9.489999771118164,9.5,9.039999961853027,9.279999732971191,9.279999732971191,8600,93,80.0,,0.8,74.4,-0.25,-0.02564102564102566
876,2021-11-24,11,0.032791907514450866,2.390914524805738,LINK,9.130000114440918,9.649999618530272,9.130000114440918,9.45300006866455,9.45300006866455,2400,87,80.0,,0.8,69.60000000000001,0.14999961853027166,0.01578943352950235
877,2021-11-26,7,0.02123121387283237,4.457652303120357,LINK,9.520000457763672,9.649999618530272,9.260000228881836,9.649999618530272,9.649999618530272,5600,84,80.0,,0.8,67.2,0.0,0.0
878,2021-11-29,8,0.024121387283236994,0.13612850530901155,LINK,9.75,9.75,9.550000190734863,9.640000343322754,9.640000343322754,1700,88,80.0,,0.8,70.4,0.10000038146972834,0.010362734240704441
879,2021-11-30,9,0.02701156069364162,0.11981787682722267,LINK,9.579999923706056,9.579999923706056,9.0,9.020000457763672,9.020000457763672,3800,95,80.0,,0.8,76.0,-0.17000007629394354,-0.017435905260917317
880,2021-12-01,7,0.02123121387283237,-0.2139952921035737,LINK,9.649999618530272,9.869999885559082,9.199999809265137,9.59000015258789,9.59000015258789,14100,98,79.0,False,0.79,77.42,0.28999996185302557,0.0302713950065292
881,2021-12-02,15,0.044352601156069364,1.0890280424720937,LINK,9.800000190734863,9.986000061035156,9.359999656677246,9.986000061035156,9.986000061035156,6100,98,79.0,,0.79,77.42,0.11600017547607422,0.011752804135873873
882,2021-12-03,3,0.009670520231213873,-0.7819627264433728,LINK,10.0,10.220000267028809,9.100000381469728,9.6899995803833,9.6899995803833,61500,95,79.0,,0.79,75.05,0.23400020599365234,0.02343282641332123
883,2021-12-06,8,0.024121387283236994,1.4943215780035866,LINK,9.75,9.899999618530272,9.479999542236328,9.899999618530272,9.899999618530272,10000,99,79.0,,0.79,78.21000000000001,-0.32000064849853693,-0.03131121723459296
884,2021-12-07,6,0.018341040462427745,-0.23963575365444523,LINK,9.899999618530272,10.699999809265137,9.625,10.100000381469728,10.100000381469728,31700,100,79.0,,0.79,79.0,0.8000001907348651,0.08080810318795062
885,2021-12-08,3,0.009670520231213873,-0.4727387330601954,LINK,9.960000038146973,10.5,9.960000038146973,10.270000457763672,10.270000457763672,34400,96,79.0,,0.79,75.84,-0.19999980926513672,-0.018691571292548725
886,2021-12-09,12,0.03568208092485549,2.689778840406455,LINK,10.539999961853027,10.56999969482422,10.3100004196167,10.399999618530272,10.399999618530272,3200,100,79.0,,0.79,79.0,0.06999969482422053,0.006666637602306791
887,2021-12-10,9,0.02701156069364162,-0.24299368216426365,LINK,10.59000015258789,10.600000381469728,10.119999885559082,10.31999969482422,10.31999969482422,5600,93,79.0,,0.79,73.47,0.030000686645507812,0.0028382864249465456
888,2021-12-13,8,0.024121387283236994,0.3151591553734636,LINK,10.170000076293944,10.170000076293944,9.460000038146973,9.5600004196167,9.5600004196167,25900,93,79.0,,0.79,73.47,-0.4300003051757848,-0.04056606506613769
889,2021-12-14,10,0.029901734104046243,0.23963575365444534,LINK,9.460000038146973,9.640000343322754,9.279999732971191,9.640000343322754,9.640000343322754,9600,95,79.0,,0.79,75.05,-0.5299997329711896,-0.05211403431614592
890,2021-12-15,8,0.024121387283236994,-0.19331142470520013,LINK,9.5600004196167,9.800000190734863,9.378999710083008,9.56999969482422,9.56999969482422,5000,98,79.0,,0.79,77.42,0.15999984741210938,0.016597493953715015
891,2021-12-16,6,0.018341040462427745,-0.23963575365444523,LINK,9.579999923706056,10.039999961853027,9.579999923706056,9.904999732971191,9.904999732971191,9000,93,79.0,,0.79,73.47,0.23999977111816406,0.024489772086439876
892,2021-12-17,5,0.015450867052023122,-0.1575795776867317,LINK,9.760000228881836,10.149999618530272,9.635000228881836,10.140000343322754,10.140000343322754,6000,90,79.0,,0.79,71.10000000000001,0.10999965667724432,0.010956141144939036
893,2021-12-20,7,0.02123121387283237,0.3741114852225964,LINK,10.15999984741211,10.315999984741213,10.140000343322754,10.199999809265137,10.199999809265137,6400,97,79.0,,0.79,76.63000000000001,0.16600036621094105,0.01635471649751441
894,2021-12-21,5,0.015450867052023122,-0.27225701061802343,LINK,10.210000038146973,10.239999771118164,9.800000190734863,10.239999771118164,10.239999771118164,5000,93,79.0,,0.79,73.47,-0.07600021362304865,-0.007367217306656015
895,2021-12-22,8,0.024121387283236994,0.5611672278338944,LINK,9.81999969482422,10.17300033569336,9.789999961853027,10.03499984741211,10.03499984741211,3600,93,79.0,,0.79,73.47,-0.06699943542480469,-0.006542913761949154
896,2021-12-23,12,0.03568208092485549,0.47927150730889045,LINK,9.859999656677246,10.05500030517578,9.802000045776367,10.039999961853027,10.039999961853027,3900,90,79.0,,0.79,71.10000000000001,-0.1180000305175799,-0.011599334181043974
897,2021-12-27,7,0.02123121387283237,0.3741114852225964,LINK,9.81999969482422,9.899999618530272,9.770000457763672,9.899999618530272,9.899999618530272,7100,96,79.0,,0.79,75.84,-0.1550006866455078,-0.015415284131391038
898,2021-12-28,6,0.018341040462427745,-0.13612850530901177,LINK,9.770000457763672,9.932000160217283,9.09000015258789,9.649999618530272,9.649999618530272,10900,93,79.0,,0.79,73.47,0.03200054168701172,0.00323237807273391
899,2021-12-29,6,0.018341040462427745,0.0,LINK,9.920000076293944,9.93000030517578,9.026000022888184,9.574999809265137,9.574999809265137,7000,92,79.0,,0.79,72.68,-0.0019998550415039062,-0.0002013547129725568
900,2021-12-30,11,0.032791907514450866,0.7878978884336589,LINK,9.270000457763672,9.84000015258789,9.270000457763672,9.84000015258789,9.84000015258789,3500,89,79.0,,0.79,70.31,-0.09000015258788885,-0.009063459196570034
901,2021-12-31,7,0.02123121387283237,-0.352547153181738,LINK,9.569000244140623,9.6850004196167,9.569000244140623,9.6850004196167,9.6850004196167,2400,79,79.0,,0.79,62.41,-0.1549997329711914,-0.015752005138986447
