,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,WM_unscaled,WM_monthly,isPartial,scale,WM,Stock_Price_Change,Stock_Price_Change_Percent
634,2021-09-24,2,0.13143478260869565,1.5929420414164932,WM,153.14999389648438,154.2100067138672,153.14999389648438,154.19000244140625,153.63763427734375,1240200,66,66.0,,0.66,43.56,0.040008544921875,0.0002595092780506292
635,2021-09-28,5,0.14075155279503104,0.09680073568559111,WM,151.57000732421875,151.8300018310547,149.27999877929688,149.9199981689453,149.3829345703125,1795000,71,66.0,,0.66,46.86,-2.3800048828125,-0.015433530764501824
636,2021-09-30,2,0.13143478260869565,-0.06619301884294593,WM,152.02999877929688,152.4499969482422,149.30999755859375,149.36000061035156,148.82493591308594,1587100,76,66.0,,0.66,50.16,0.6199951171875,0.004083482247977388
637,2021-10-01,3,0.13454037267080746,0.023628372950238674,WM,149.72000122070312,150.66000366210938,147.52999877929688,149.83999633789062,149.30322265625,1241900,77,66.0,False,0.66,50.82,-1.7899932861328125,-0.011741510803312982
638,2021-10-04,8,0.15006832298136646,0.11541480079405386,WM,149.38999938964844,150.72000122070312,147.89999389648438,148.8300018310547,148.29684448242188,1413600,79,66.0,,0.66,52.14,0.05999755859375,0.00039823149565498817
639,2021-10-05,-5,0.10969565217391304,-0.2690285998096106,WM,149.0800018310547,150.4499969482422,148.25,149.85000610351562,149.3131866455078,1123200,83,66.0,,0.66,54.78,-0.2700042724609375,-0.0017914296063835655
640,2021-10-06,8,0.15006832298136646,0.36804257969537413,WM,149.0,151.4600067138672,148.66000366210938,151.27999877929688,150.73805236816406,1493000,82,66.0,,0.66,54.120000000000005,1.010009765625,0.006713258797688582
641,2021-10-11,2,0.13143478260869565,-0.12416704606597417,WM,154.69000244140625,155.74000549316406,154.07000732421875,154.0800018310547,153.5280303955078,1035000,79,66.0,,0.66,52.14,4.279998779296875,0.028258276703912344
642,2021-10-13,-3,0.11590683229813664,-0.11814186475119326,WM,154.66000366210938,155.64999389648438,152.0,154.97000122070312,154.4148406982422,1316900,78,66.0,,0.66,51.48,-0.0900115966796875,-0.0005779606620319733
643,2021-10-14,2,0.13143478260869565,0.13396924066234384,WM,156.19000244140625,158.07000732421875,156.0399932861328,157.9600067138672,157.39413452148438,1346500,76,66.0,,0.66,50.16,2.420013427734375,0.015547790058660915
644,2021-10-15,1,0.12832919254658384,-0.023628372950238674,WM,159.0,159.52999877929688,158.0800018310547,158.1699981689453,157.60337829589844,1162500,63,66.0,,0.66,41.580000000000005,1.459991455078125,0.009236359761048973
645,2021-10-22,1,0.12832919254658384,0.0,WM,162.22999572753906,164.58999633789062,162.0800018310547,164.4199981689453,163.83099365234375,1249000,77,66.0,,0.66,50.82,5.05999755859375,0.031718157069593245
646,2021-10-25,8,0.15006832298136646,0.16940128744978478,WM,163.92999267578125,164.82000732421875,160.5500030517578,161.14999389648438,160.57269287109375,2778800,90,66.0,,0.66,59.400000000000006,0.230010986328125,0.0013974785311734461
647,2021-11-01,0,0.12522360248447204,0.11012609437806264,WM,160.9199981689453,161.5500030517578,158.5399932861328,159.27999877929688,158.7093963623047,1284900,89,66.0,False,0.66,58.74,-3.2700042724609375,-0.01983985030426849
648,2021-11-05,1,0.12832919254658384,0.024800357125142725,WM,161.10000610351562,161.67999267578125,159.27000427246094,159.88999938964844,159.3172149658203,1136300,70,66.0,,0.66,46.2,0.1299896240234375,0.0008046401830261729
649,2021-11-10,1,0.12832919254658384,0.0,WM,158.94000244140625,162.47000122070312,158.64999389648438,162.0800018310547,161.49937438964844,1777500,80,66.0,,0.66,52.8,0.790008544921875,0.004886248025172124
650,2021-11-12,28,0.2121801242236025,0.6534049658777408,WM,162.02999877929688,163.4499969482422,161.39999389648438,162.97999572753906,162.39614868164062,2196600,82,66.0,,0.66,54.120000000000005,0.9799957275390625,0.006031856466891972
651,2021-11-15,1,0.12832919254658384,-0.023628372950238674,WM,163.0,164.00999450683594,162.44000244140625,163.0,162.41607666015625,1240400,98,66.0,,0.66,64.68,0.55999755859375,0.003426109324254467
652,2021-11-16,-3,0.11590683229813664,-0.09680073568559122,WM,163.35000610351562,164.7100067138672,163.22999572753906,164.6300048828125,164.0402374267578,1450300,100,66.0,,0.66,66.0,0.70001220703125,0.004268107008576605
653,2021-11-17,1,0.12832919254658384,0.10717539252987507,WM,165.0,165.91000366210938,164.1999969482422,165.41000366210938,164.81744384765625,1739000,85,66.0,,0.66,56.1,1.1999969482421875,0.007285513322373927
654,2021-11-18,3,0.13454037267080746,0.04840036784279578,WM,165.41000366210938,166.35000610351562,164.27999877929688,164.49000549316406,163.90074157714844,1684800,76,66.0,,0.66,50.16,0.44000244140625,0.0026520549194992693
655,2021-11-19,1,0.12832919254658384,-0.04616592031762157,WM,164.8300018310547,165.52000427246094,162.58999633789062,163.38999938964844,162.80467224121094,1881500,50,66.0,,0.66,33.0,-0.8300018310546875,-0.004989490836196264
656,2021-11-22,2,0.13143478260869565,-0.02308296015881084,WM,163.5399932861328,164.25,162.7100067138672,163.02000427246094,162.43600463867188,1794400,74,66.0,,0.66,48.84,-1.2700042724609375,-0.007672814401154748
657,2021-11-26,1,0.12832919254658384,-0.023628372950238674,WM,164.11000061035156,165.77999877929688,163.08999633789062,163.47000122070312,162.8843994140625,1120800,71,66.0,,0.66,46.86,1.529998779296875,0.009315061061168084
658,2021-11-29,1,0.12832919254658384,0.0,WM,164.83999633789062,168.0399932861328,164.22000122070312,166.8300018310547,166.23236083984375,2030100,78,66.0,,0.66,51.48,2.2599945068359375,0.013632491998293972
659,2021-11-30,3,0.13454037267080746,0.04840036784279578,WM,165.5,166.5500030517578,160.27999877929688,160.6699981689453,160.09442138671875,4340600,78,66.0,,0.66,51.48,-1.489990234375,-0.008866878683087664
660,2021-12-02,1,0.12832919254658384,-0.04616592031762157,WM,160.97999572753906,164.77000427246094,160.5399932861328,163.74000549316406,163.74000549316406,1332000,88,61.0,,0.61,53.68,-1.779998779296875,-0.01068747371168599
661,2021-12-06,26,0.20596894409937888,0.5670809508057275,WM,164.8000030517578,165.74000549316406,163.22000122070312,163.47999572753906,163.47999572753906,2162100,74,61.0,,0.61,45.14,0.970001220703125,0.0058870012475034095
662,2021-12-07,1,0.12832919254658384,-0.37694882542746,WM,165.10000610351562,166.75999450683594,163.5,164.25,164.25,1407300,81,61.0,,0.61,49.41,1.019989013671875,0.006154150958526117
663,2021-12-08,1,0.12832919254658384,0.0,WM,164.25,164.47999572753906,162.17999267578125,163.52999877929688,163.52999877929688,1248200,84,61.0,,0.61,51.24,-2.279998779296875,-0.01367233661790157
664,2021-12-09,2,0.13143478260869565,0.02420018392139789,WM,162.6199951171875,163.7100067138672,162.2100067138672,162.7899932861328,162.7899932861328,1598100,85,61.0,,0.61,51.85,-0.769989013671875,-0.0046813535607537204
665,2021-12-13,4,0.13764596273291926,-0.21306061574517943,WM,164.72000122070312,165.67999267578125,163.83999633789062,164.22999572753906,164.22999572753906,2328400,81,61.0,,0.61,49.41,1.9699859619140625,0.012033387582453647
666,2021-12-14,6,0.14385714285714285,0.04512431749469781,WM,163.60000610351562,164.19000244140625,161.13999938964844,162.5800018310547,162.5800018310547,1971200,100,61.0,,0.61,61.0,-1.489990234375,-0.008993181435556719
667,2021-12-15,3,0.13454037267080746,-0.0647640430033245,WM,163.0,163.60000610351562,161.2100067138672,162.52999877929688,162.52999877929688,3044800,70,61.0,,0.61,42.7,-0.589996337890625,-0.003593375535158927
668,2021-12-21,4,0.13764596273291926,0.04725674590047735,WM,161.6199951171875,162.49000549316406,159.0,160.02999877929688,160.02999877929688,1186900,74,61.0,,0.61,45.14,-1.1100006103515625,-0.006784844553423985
669,2021-12-23,1,0.12832919254658384,-0.06768647624204693,WM,160.7100067138672,162.61000061035156,160.6699981689453,161.94000244140625,161.94000244140625,1778800,81,61.0,,0.61,49.41,0.1199951171875,0.0007384769101539401
670,2021-12-27,3,0.13454037267080746,0.04840036784279578,WM,162.49000549316406,163.88999938964844,162.05999755859375,163.7899932861328,163.7899932861328,1295300,81,61.0,,0.61,49.41,1.279998779296875,0.007871587076394126
671,2021-12-28,1,0.12832919254658384,-0.04616592031762157,WM,164.0500030517578,165.27000427246094,163.83999633789062,165.13999938964844,165.13999938964844,1004000,81,61.0,,0.61,49.41,1.3800048828125,0.008420311720982676
672,2021-12-29,4,0.13764596273291926,0.07260055176419344,WM,165.61000061035156,166.86000061035156,164.94000244140625,166.3800048828125,166.3800048828125,773100,96,61.0,,0.61,58.56,1.589996337890625,0.009620598395274405
