,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DIA_unscaled,DIA_monthly,isPartial,scale,DIA,Stock_Price_Change,Stock_Price_Change_Percent
632,2021-05-18,8,0.06985245901639345,-0.022930520522815745,DIA,343.8500061035156,344.5,340.8699951171875,341.1099853515625,339.7112121582031,3462300,7,79.0,,0.79,5.53,-0.6300048828125,-0.0018254132468905615
633,2021-05-19,-2,0.053459016393442624,-0.23468669326449199,DIA,337.5599975585937,339.5599975585937,335.20001220703125,339.44000244140625,338.0480651855469,7223900,7,79.0,,0.79,5.53,-4.940002441406307,-0.014339629728320147
634,2021-05-20,21,0.09116393442622951,0.7053051211284882,DIA,339.739990234375,342.94000244140625,339.3399963378906,341.5199890136719,340.1195373535156,4532800,8,79.0,,0.79,6.32,3.380004882812557,0.009954072644347
635,2021-05-21,2,0.06001639344262295,-0.3416651681352275,DIA,342.2900085449219,344.07000732421875,341.2799987792969,342.0400085449219,341.3400573730469,4481000,8,79.0,,0.79,6.32,1.1300048828125,0.003295051247355074
636,2021-05-24,15,0.08132786885245902,0.19226147560682527,DIA,343.3699951171875,344.69000244140625,343.04998779296875,343.9599914550781,343.256103515625,2531800,8,79.0,,0.79,6.32,0.6199951171875,0.0018019446740189515
637,2021-05-26,2,0.06001639344262295,-0.2620439427534771,DIA,343.5599975585937,344.1199951171875,342.6700134277344,343.2699890136719,342.5675048828125,2064500,8,79.0,,0.79,6.32,-0.57000732421875,-0.001653681047264044
638,2021-05-27,1,0.05837704918032787,-0.02731494127287626,DIA,345.3500061035156,346.1600036621094,343.8699951171875,344.6000061035156,343.8948059082031,3026200,8,79.0,,0.79,6.32,2.040008544921875,0.0059281895090901315
639,2021-05-28,2,0.06001639344262295,0.028081999438360095,DIA,346.3800048828125,346.4800109863281,345.3500061035156,345.6400146484375,344.93267822265625,2641400,8,79.0,,0.79,6.32,0.32000732421875,0.0009244491588666914
640,2021-06-01,2,0.06001639344262295,0.028081999438360095,DIA,348.5400085449219,348.6499938964844,345.6000061035156,345.8699951171875,345.1622009277344,2584300,13,65.0,False,0.65,8.450000000000001,2.16998291015625,0.006262938239868232
641,2021-06-03,4,0.06329508196721312,0.05462988254575252,DIA,344.6099853515625,346.9599914550781,343.5599975585937,346.0199890136719,345.3118896484375,4436400,12,65.0,,0.65,7.800000000000001,-1.69000244140625,-0.00484727512115779
642,2021-06-04,6,0.06657377049180328,0.05180005180005187,DIA,347.07000732421875,347.989990234375,346.5400085449219,347.8999938964844,347.18804931640625,2594200,12,65.0,,0.65,7.800000000000001,1.029998779296875,0.0029686384732063864
643,2021-06-09,4,0.06329508196721312,-0.04924895345973901,DIA,346.5400085449219,346.8800048828125,344.69000244140625,344.7900085449219,344.0844116210937,2591200,13,65.0,,0.65,8.450000000000001,-1.1099853515625,-0.0031897048268971773
644,2021-06-11,2,0.06001639344262295,-0.05180005180005176,DIA,346.0299987792969,346.54998779296875,343.57000732421875,345.1199951171875,344.4137268066406,3003000,14,65.0,,0.65,9.1,-0.33001708984375,-0.0009513868922921276
645,2021-06-14,4,0.06329508196721312,0.05462988254575252,DIA,344.8299865722656,344.8699951171875,342.4700012207031,344.29998779296875,343.59539794921875,2527000,15,65.0,,0.65,9.75,-1.67999267578125,-0.004847764348457795
646,2021-06-15,5,0.0649344262295082,0.025900025900025714,DIA,344.510009765625,344.5299987792969,342.3699951171875,343.4100036621094,342.70721435546875,2138500,14,65.0,,0.65,9.1,-0.339996337890625,-0.000985868132062584
647,2021-06-16,1,0.05837704918032787,-0.10098459984852304,DIA,343.4100036621094,343.6400146484375,339.489990234375,340.760009765625,340.06268310546875,4032000,17,65.0,,0.65,11.05,-0.889984130859375,-0.0025831832758037576
648,2021-06-17,6,0.06657377049180328,0.14040999719180003,DIA,340.5599975585937,341.2799987792969,336.6199951171875,338.6499938964844,337.9569702148437,5169100,31,65.0,,0.65,20.15,-2.360015869140625,-0.006867698080955553
649,2021-06-18,11,0.07477049180327869,0.12312238364934736,DIA,334.3500061035156,335.25,332.67999267578125,332.9599914550781,332.7630310058594,7126600,22,65.0,,0.65,14.3,-6.029998779296875,-0.01766877285766877
650,2021-06-21,19,0.08788524590163935,0.17540013155009881,DIA,335.260009765625,339.0899963378906,334.4100036621094,338.7799987792969,338.57958984375,5435700,16,65.0,,0.65,10.4,3.839996337890625,0.011454127778943057
651,2021-06-22,7,0.06821311475409836,-0.22383883603805266,DIA,338.7300109863281,340.4100036621094,337.45001220703125,339.45001220703125,339.2492370605469,4042100,10,65.0,,0.65,6.5,1.32000732421875,0.003892793472159539
652,2021-06-24,26,0.09936065573770492,0.45662100456621,DIA,340.6700134277344,342.32000732421875,340.3699951171875,341.9800109863281,341.7777099609375,3704700,12,65.0,,0.65,7.800000000000001,1.910003662109375,0.0056108916940209586
653,2021-06-25,33,0.11083606557377049,0.11549249298795572,DIA,343.69000244140625,344.9800109863281,343.0899963378906,344.45001220703125,344.24627685546875,3638000,9,65.0,,0.65,5.8500000000000005,2.660003662109375,0.007770517659489329
654,2021-06-28,6,0.06657377049180328,0.025246149962130815,DIA,344.3299865722656,344.4200134277344,341.82000732421875,342.79998779296875,342.59722900390625,3606300,8,65.0,,0.65,5.2,-0.55999755859375,-0.001623275380485567
655,2021-06-29,6,0.06657377049180328,0.0,DIA,343.9800109863281,344.7300109863281,342.6099853515625,342.8599853515625,342.6571655273437,2375800,10,65.0,,0.65,6.5,0.30999755859375,0.000900056751954148
656,2021-06-30,2,0.06001639344262295,-0.09849790691947802,DIA,342.3800048828125,345.510009765625,342.3500061035156,344.95001220703125,344.7459716796875,3778900,9,65.0,,0.65,5.8500000000000005,0.779998779296875,0.0022626367140625714
657,2021-07-01,10,0.07313114754098361,0.21851953018301007,DIA,345.7799987792969,346.3999938964844,344.9200134277344,346.3599853515625,346.1551208496094,3606900,67,38.0,False,0.38,25.46,0.889984130859375,0.002575856286951339
658,2021-07-02,4,0.06329508196721312,-0.1344989912575656,DIA,347.0400085449219,348.2900085449219,346.17999267578125,347.94000244140625,347.73419189453125,3013500,59,38.0,,0.38,22.42,1.8900146484375,0.0054561624761526595
659,2021-07-07,1,0.05837704918032787,-0.02731494127287626,DIA,345.6499938964844,347.1400146484375,344.42999267578125,346.9200134277344,346.7148132324219,3347000,58,38.0,,0.38,22.04,-1.149993896484375,-0.0033018285574392126
660,2021-07-08,7,0.06821311475409836,0.1684919966301599,DIA,342.5599975585937,345.0,341.5299987792969,344.3800048828125,344.1763000488281,6379900,68,38.0,,0.38,25.84,-2.1400146484375,-0.006164701728796018
661,2021-07-09,11,0.07477049180327869,0.09613073780341264,DIA,346.57000732421875,349.07000732421875,345.8399963378906,348.7300109863281,348.52374267578125,5063100,67,38.0,,0.38,25.46,4.07000732421875,0.011797122678894878
662,2021-07-12,13,0.07804918032786885,0.14419610670511895,DIA,348.010009765625,350.2900085449219,347.3699951171875,350.0299987792969,349.82293701171875,3999800,62,38.0,,0.38,23.56,1.220001220703125,0.0034950044263470925
663,2021-07-13,12,0.07640983606557378,-0.021003990758243996,DIA,349.5299987792969,350.25,348.8500061035156,349.0,348.7935485839844,3310200,62,38.0,,0.38,23.56,-0.040008544921875,-0.00011421548986811914
664,2021-07-14,20,0.08952459016393442,0.17163698777086456,DIA,350.19000244140625,350.69000244140625,348.3599853515625,349.4100036621094,349.20330810546875,3933300,65,38.0,,0.38,24.7,0.44000244140625,0.0012562525093682275
665,2021-07-15,1,0.05837704918032787,-0.34792162607581023,DIA,347.8999938964844,350.0,347.6400146484375,349.94000244140625,349.7330017089844,5082600,59,38.0,,0.38,22.42,-0.69000244140625,-0.001967556635782741
666,2021-07-16,72,0.1747704918032787,1.9938219601235607,DIA,350.7200012207031,350.739990234375,346.3399963378906,346.739990234375,346.739990234375,5710400,66,38.0,,0.38,25.08,0.739990234375,0.0021142578124999645
667,2021-07-19,12,0.07640983606557378,0.30890199382196015,DIA,341.7900085449219,350.0299987792969,337.3800048828125,339.8800048828125,339.8800048828125,9715300,58,38.0,,0.38,22.04,-0.709991455078125,-0.002024267191784057
668,2021-07-20,25,0.09772131147540984,0.278910105127655,DIA,340.2900085449219,346.1199951171875,339.75,345.0799865722656,345.0799865722656,5802200,79,38.0,,0.38,30.02,-3.910003662109375,-0.01117048160370604
669,2021-07-21,25,0.09772131147540984,0.0,DIA,346.9700012207031,348.1499938964844,346.3699951171875,347.989990234375,347.989990234375,3056800,67,38.0,,0.38,25.46,2.029998779296875,0.005865014468781515
670,2021-07-22,1,0.05837704918032787,-0.4026170105686966,DIA,347.7699890136719,348.8099975585937,346.67999267578125,348.260009765625,348.260009765625,2429300,61,38.0,,0.38,23.18,0.6600036621093182,0.0018957451491599109
671,2021-07-23,1,0.05837704918032787,0.0,DIA,350.0,350.989990234375,349.2099914550781,350.57000732421875,350.57000732421875,4142300,60,38.0,,0.38,22.8,2.179992675781307,0.006249799865369665
672,2021-07-26,8,0.06985245901639345,0.07573844988639244,DIA,350.0,351.45001220703125,349.489990234375,351.4100036621094,351.4100036621094,2466600,66,38.0,,0.38,25.08,0.46002197265625,0.0013106412873742368
673,2021-07-27,1,0.05837704918032787,-0.1642806852851444,DIA,350.0199890136719,350.67999267578125,348.7300109863281,350.6199951171875,350.6199951171875,3902600,60,38.0,,0.38,22.8,-0.77001953125,-0.002190978814922917
674,2021-07-28,1,0.05837704918032787,0.0,DIA,351.0199890136719,351.2300109863281,348.7099914550781,349.3599853515625,349.3599853515625,3697700,55,38.0,,0.38,20.9,0.550018310546875,0.0015684336775247942
675,2021-07-29,5,0.0649344262295082,0.11232799775343993,DIA,350.95001220703125,351.7099914550781,350.3800048828125,350.82000732421875,350.82000732421875,2425700,61,38.0,,0.38,23.18,0.47998046875,0.0013665702068057506
676,2021-07-30,2,0.06001639344262295,-0.07573844988639222,DIA,349.8800048828125,351.010009765625,348.6700134277344,349.4800109863281,349.4800109863281,3576700,61,38.0,,0.38,23.18,-0.699981689453125,-0.0019902240665873316
677,2021-08-02,2,0.06001639344262295,-0.05180005180005176,DIA,350.45001220703125,351.9100036621094,348.0599975585937,348.3500061035156,348.3500061035156,2827100,65,39.0,,0.39,25.35,0.899993896484375,0.002564012055056075
678,2021-08-03,3,0.061655737704918036,0.02731494127287637,DIA,349.0899963378906,351.19000244140625,347.1099853515625,351.0899963378906,351.0899963378906,3819300,55,39.0,,0.39,21.45,-0.720001220703125,-0.002045981112246076
679,2021-08-04,17,0.08460655737704918,0.37224142515288494,DIA,349.5899963378906,350.0799865722656,347.8800048828125,347.989990234375,347.989990234375,3118500,63,39.0,,0.39,24.57,-1.110015869140625,-0.003160727416566589
680,2021-08-05,1,0.05837704918032787,-0.31001743848091456,DIA,348.8500061035156,350.6499938964844,348.6700134277344,350.6099853515625,350.6099853515625,2261400,63,39.0,,0.39,24.57,0.57000732421875,0.0016282202527480027
681,2021-08-06,1,0.05837704918032787,0.0,DIA,351.6199951171875,352.489990234375,351.4599914550781,352.0899963378906,352.0899963378906,2123700,62,39.0,,0.39,24.18,1.839996337890625,0.005247387337567799
682,2021-08-09,8,0.06985245901639345,-0.21973997436366954,DIA,351.6000061035156,352.0599975585937,350.54998779296875,351.1499938964844,351.1499938964844,2322500,64,39.0,,0.39,24.96,-0.42999267578130684,-0.0012198720181966216
683,2021-08-10,2,0.06001639344262295,-0.1408120159586952,DIA,351.4100036621094,352.94000244140625,351.010009765625,352.7300109863281,352.7300109863281,2841000,66,39.0,,0.39,25.74,0.8800048828125568,0.0024995878228570856
684,2021-08-11,17,0.08460655737704918,0.409724119093144,DIA,353.94000244140625,355.1199951171875,353.70001220703125,354.94000244140625,354.94000244140625,3422500,59,39.0,,0.39,23.01,2.17999267578125,0.006176666460875779
685,2021-08-12,3,0.061655737704918036,-0.2712652586708002,DIA,355.19000244140625,355.25,353.739990234375,355.2300109863281,355.2300109863281,3118600,64,39.0,,0.39,24.96,0.1300048828125,0.00036608719475106355
686,2021-08-13,4,0.06329508196721312,0.026588673225206083,DIA,355.8500061035156,356.3699951171875,355.0,355.3900146484375,355.3900146484375,2414900,65,39.0,,0.39,25.35,1.1199951171875,0.0031526956148839602
687,2021-08-16,2,0.06001639344262295,-0.12016342225426568,DIA,354.4100036621094,356.6000061035156,352.6600036621094,356.57000732421875,356.57000732421875,3634600,69,39.0,,0.39,26.91,0.230010986328125,0.0006454274756002576
688,2021-08-17,8,0.06985245901639345,0.16388964763725755,DIA,353.9100036621094,354.6700134277344,351.510009765625,353.8299865722656,353.8299865722656,5019600,64,39.0,,0.39,24.96,-1.92999267578125,-0.005412205952741944
689,2021-08-18,7,0.06821311475409836,-0.02346866932644931,DIA,352.6199951171875,354.0400085449219,349.8900146484375,350.1199951171875,350.1199951171875,4038000,62,39.0,,0.39,24.18,-0.6300048828125,-0.0017763127948815516
690,2021-08-19,25,0.09772131147540984,0.4325883201153571,DIA,347.3299865722656,350.4800109863281,347.3099975585937,349.4800109863281,349.4800109863281,5442200,67,39.0,,0.39,26.130000000000003,-3.55999755859375,-0.010055353837621572
691,2021-08-20,1,0.05837704918032787,-0.4026170105686966,DIA,348.9800109863281,351.75,348.5299987792969,351.1600036621094,351.1600036621094,3394800,67,39.0,,0.39,26.130000000000003,1.269989013671875,0.003623570457264691
692,2021-08-23,9,0.07149180327868852,0.2246559955068801,DIA,352.9599914550781,354.3099975585937,352.9200134277344,353.45001220703125,353.45001220703125,3569200,66,39.0,,0.39,25.74,2.559997558593693,0.007277889292377271
693,2021-08-24,2,0.06001639344262295,-0.160513643659711,DIA,354.0799865722656,354.489990234375,353.6199951171875,353.739990234375,353.739990234375,1981400,61,39.0,,0.39,23.79,0.17999267578130684,0.0005080090232325585
694,2021-08-26,13,0.07804918032786885,0.30046435400163896,DIA,354.4700012207031,355.0,352.07000732421875,352.1600036621094,352.1600036621094,3008900,74,39.0,,0.39,28.86,0.510009765625,0.001438714151809517
695,2021-08-27,1,0.05837704918032787,-0.2520478890989287,DIA,352.6499938964844,354.8500061035156,352.6499938964844,354.57000732421875,354.57000732421875,3163700,71,39.0,,0.39,27.69,-0.149993896484375,-0.00042251801826587165
696,2021-08-31,2,0.06001639344262295,0.028081999438360095,DIA,353.79998779296875,354.79998779296875,353.17999267578125,353.9200134277344,353.9200134277344,2913800,66,39.0,,0.39,25.74,-0.050018310546875,-0.00014095620596465963
697,2021-09-01,6,0.06657377049180328,0.10925976509150503,DIA,354.2900085449219,354.3500061035156,353.2900085449219,353.54998779296875,353.54998779296875,2739200,67,45.0,False,0.45,30.15,-0.449981689453125,-0.0012682686159383172
698,2021-09-02,20,0.08952459016393442,0.34474267421817273,DIA,354.7799987792969,355.17999267578125,353.9200134277344,354.8699951171875,354.8699951171875,2390000,70,45.0,,0.45,31.5,0.829986572265625,0.002342278983969104
699,2021-09-03,3,0.061655737704918036,-0.3112982970151986,DIA,353.67999267578125,354.6499938964844,353.0899963378906,354.1400146484375,354.1400146484375,2465400,63,45.0,,0.45,28.35,-0.529998779296875,-0.001492197731364553
700,2021-09-07,7,0.06821311475409836,0.10635469290082411,DIA,353.6400146484375,353.69000244140625,350.989990234375,351.44000244140625,351.44000244140625,3168500,71,45.0,,0.45,31.95,-0.959991455078125,-0.0027068700735923823
701,2021-09-08,5,0.0649344262295082,-0.04806536890170632,DIA,350.82000732421875,352.1700134277344,349.6400146484375,350.7300109863281,350.7300109863281,3075700,71,45.0,,0.45,31.95,-1.519989013671875,-0.004297517609148982
702,2021-09-09,3,0.061655737704918036,-0.05049229992426141,DIA,350.5599975585937,352.510009765625,348.9200134277344,349.3099975585937,349.3099975585937,3484700,68,45.0,,0.45,30.6,0.339996337890625,0.0009654323903995898
703,2021-09-10,7,0.06821311475409836,0.10635469290082411,DIA,351.25,351.6600036621094,346.57000732421875,346.70001220703125,346.70001220703125,4539000,76,45.0,,0.45,34.2,-0.850006103515625,-0.0024112963602955784
704,2021-09-13,2,0.06001639344262295,-0.12016342225426568,DIA,348.9100036621094,349.94000244140625,347.4700012207031,349.29998779296875,349.29998779296875,5439700,71,45.0,,0.45,31.95,-1.720001220703125,-0.004891091403035341
705,2021-09-14,12,0.07640983606557378,0.2731494127287626,DIA,350.3999938964844,350.57000732421875,345.7099914550781,346.4700012207031,346.4700012207031,3902200,79,45.0,,0.45,35.550000000000004,0.6300048828125,0.0018003225650602417
706,2021-09-16,2,0.06001639344262295,-0.2145462347135808,DIA,348.9100036621094,350.0799865722656,346.0,348.17999267578125,348.17999267578125,3646000,100,45.0,,0.45,45.0,-0.490020751953125,-0.0013977828727942399
707,2021-09-17,8,0.06985245901639345,0.16388964763725755,DIA,346.8500061035156,347.70001220703125,345.0599975585937,345.6400146484375,345.6400146484375,5380900,69,45.0,,0.45,31.05,-2.379974365234375,-0.006798373104779265
708,2021-09-20,10,0.07313114754098361,0.0469373386528984,DIA,340.2200012207031,342.1600036621094,335.989990234375,339.3999938964844,339.3999938964844,10010600,63,45.0,,0.45,28.35,-5.540008544921875,-0.015933299828655656
709,2021-09-21,4,0.06329508196721312,-0.1344989912575656,DIA,341.4100036621094,343.07000732421875,339.010009765625,339.1099853515625,339.1099853515625,6071100,84,45.0,,0.45,37.8,0.910003662109375,0.002659585142534837
710,2021-09-22,1,0.05837704918032787,-0.0777000777000777,DIA,341.1600036621094,344.3299865722656,340.44000244140625,342.5,342.5,6862700,69,45.0,,0.45,31.05,1.259979248046875,0.003672659285707036
711,2021-09-23,3,0.061655737704918036,0.05616399887671997,DIA,344.8099975585937,348.6700134277344,344.5299987792969,347.5599975585937,347.5599975585937,5592200,71,45.0,,0.45,31.95,4.34002685546875,0.012604266327986169
712,2021-09-24,3,0.061655737704918036,0.0,DIA,346.5,348.42999267578125,346.3099975585937,347.8699951171875,347.8699951171875,3121600,74,45.0,,0.45,33.300000000000004,-0.240020751953125,-0.0006883894304345883
713,2021-09-27,2,0.06001639344262295,-0.160513643659711,DIA,348.2900085449219,350.5,348.1700134277344,348.6099853515625,348.6099853515625,3426000,72,45.0,,0.45,32.4,2.07000732421875,0.0059409561970313884
714,2021-09-28,21,0.09116393442622951,0.518983884184649,DIA,347.3099975585937,347.82000732421875,342.4100036621094,342.9200134277344,342.9200134277344,7493800,70,45.0,,0.45,31.5,-2.67999267578125,-0.007646198789675429
715,2021-09-29,7,0.06821311475409836,-0.2517532817838519,DIA,343.8699951171875,345.6700134277344,342.8800048828125,343.7699890136719,343.7699890136719,4116600,85,45.0,,0.45,38.25,-2.149993896484375,-0.006181340495689969
716,2021-09-30,3,0.061655737704918036,-0.09613073780341252,DIA,345.0799865722656,345.44000244140625,338.1099853515625,338.2900085449219,338.2900085449219,7926000,83,45.0,,0.45,37.35,-0.230010986328125,-0.0006654062469789723
717,2021-10-01,8,0.06985245901639345,0.13294336612603042,DIA,340.0299987792969,344.7799987792969,337.67999267578125,343.17999267578125,343.17999267578125,6219800,43,64.0,False,0.64,27.52,-0.660003662109375,-0.0019106173501759471
718,2021-10-04,3,0.061655737704918036,-0.11734334663224599,DIA,342.6099853515625,344.0299987792969,338.07000732421875,340.010009765625,340.010009765625,7037700,38,64.0,,0.64,24.32,-0.75,-0.0021753001991281495
719,2021-10-06,3,0.061655737704918036,0.0,DIA,340.4800109863281,344.29998779296875,338.4700012207031,344.1199951171875,344.1199951171875,6276300,38,64.0,,0.64,24.32,0.269989013671875,0.0007847833463066056
720,2021-10-07,6,0.06657377049180328,0.07976601967561825,DIA,346.8699951171875,349.7699890136719,346.7699890136719,347.6300048828125,347.6300048828125,5310400,37,64.0,,0.64,23.68,5.470001220703125,0.015887311689340766
721,2021-10-08,3,0.061655737704918036,-0.07387343018960846,DIA,347.9200134277344,348.4599914550781,346.5799865722656,347.5299987792969,347.5299987792969,3658300,38,64.0,,0.64,24.32,-1.30999755859375,-0.003745311489667391
722,2021-10-11,1,0.05837704918032787,-0.053177346450412166,DIA,347.6600036621094,349.5599975585937,344.8599853515625,344.9800109863281,344.9800109863281,4098400,43,64.0,,0.64,27.52,1.1000061035155682,0.003156764421999192
723,2021-10-13,6,0.06657377049180328,0.14040999719180003,DIA,343.95001220703125,344.5599975585937,341.1199951171875,343.8900146484375,343.8900146484375,4189100,40,64.0,,0.64,25.6,-5.0,-0.014303696174966074
724,2021-10-21,1,0.05837704918032787,-0.0777000777000777,DIA,355.3900146484375,356.0899963378906,354.29998779296875,355.9599914550781,355.9599914550781,2243800,42,64.0,,0.64,26.88,11.529998779296932,0.03346296395691217
725,2021-10-22,2,0.06001639344262295,0.028081999438360095,DIA,355.9700012207031,357.6199951171875,355.32000732421875,356.739990234375,356.739990234375,3872300,47,64.0,,0.64,30.08,1.529998779296875,0.0042966631891705465
726,2021-10-28,6,0.06657377049180328,0.07976601967561825,DIA,355.75,357.3800048828125,355.75,357.29998779296875,357.29998779296875,2490500,75,64.0,,0.64,48.0,-0.239990234375,-0.0006710761077449723
727,2021-10-29,3,0.061655737704918036,-0.07387343018960846,DIA,356.6499938964844,358.5199890136719,356.3900146484375,358.2300109863281,358.2300109863281,2979600,78,64.0,,0.64,49.92,1.139984130859375,0.0031898374707146626
728,2021-11-04,3,0.061655737704918036,0.0,DIA,361.3399963378906,361.6499938964844,359.8699951171875,361.3500061035156,361.3500061035156,3870900,29,67.0,,0.67,19.43,3.1300048828125,0.008730349711946195
729,2021-11-08,4,0.06329508196721312,0.026588673225206083,DIA,365.05999755859375,365.6400146484375,363.3299865722656,364.3200073242188,364.3200073242188,3056000,24,67.0,,0.67,16.080000000000002,3.990020751953125,0.01103282405445083
730,2021-11-09,2,0.06001639344262295,-0.05180005180005176,DIA,364.1900024414063,364.2999877929688,361.8200073242188,363.2799987792969,363.2799987792969,3680600,21,67.0,,0.67,14.07,-1.3400268554686932,-0.0036648802149216175
731,2021-11-10,14,0.07968852459016394,0.3277792952745153,DIA,362.5199890136719,363.7300109863281,360.2799987792969,361.0700073242188,361.0700073242188,3529000,23,67.0,,0.67,15.41,-0.5699768066406818,-0.0015645809106219488
732,2021-11-11,8,0.06985245901639345,-0.12343139271754788,DIA,361.1900024414063,361.260009765625,359.3800048828125,359.4599914550781,359.4599914550781,2461200,27,67.0,,0.67,18.09,-2.470001220703125,-0.006790754532476462
733,2021-11-15,-1,0.055098360655737706,-0.028893383415197982,DIA,362.6000061035156,362.7300109863281,360.6700134277344,361.239990234375,361.239990234375,2555000,20,67.0,,0.67,13.4,1.470001220703125,0.00406909478205697
734,2021-11-18,2,0.06001639344262295,0.08925914906277899,DIA,360.0299987792969,360.04998779296875,357.1300048828125,359.3500061035156,359.3500061035156,3438100,20,67.0,,0.67,13.4,-2.680023193359375,-0.007388479343277687
735,2021-11-19,6,0.06657377049180328,0.10925976509150503,DIA,357.8900146484375,357.8900146484375,355.3800048828125,355.9100036621094,355.9100036621094,3542200,26,67.0,,0.67,17.42,-2.15997314453125,-0.005999092397617978
736,2021-11-23,6,0.06657377049180328,0.14040999719180003,DIA,356.2799987792969,358.3699951171875,355.3399963378906,358.0199890136719,358.0199890136719,5789300,23,67.0,,0.67,15.41,0.47998046875,0.0013411395934628256
737,2021-11-24,6,0.06657377049180328,0.0,DIA,356.0599975585937,358.20001220703125,355.79998779296875,358.0299987792969,358.0299987792969,4246700,27,67.0,,0.67,18.09,-0.16998291015625,-0.0004743223832136545
738,2021-11-26,10,0.07313114754098361,0.09849790691947802,DIA,350.3299865722656,351.4599914550781,347.3599853515625,349.0199890136719,349.0199890136719,9075000,26,67.0,,0.67,17.42,-6.740020751953125,-0.01881636103367179
739,2021-11-29,39,0.12067213114754098,0.9065009065009064,DIA,352.5899963378906,352.7699890136719,348.9200134277344,351.19000244140625,351.19000244140625,5243000,16,67.0,,0.67,10.72,1.30999755859375,0.003727302084001849
740,2021-11-30,5,0.0649344262295082,-0.4618937644341802,DIA,348.70001220703125,350.010009765625,344.3599853515625,344.8999938964844,344.8999938964844,9543500,17,67.0,,0.67,11.39,-2.759979248046875,-0.007823735958275901
741,2021-12-01,2,0.06001639344262295,-0.07573844988639222,DIA,348.0400085449219,350.3800048828125,340.32000732421875,340.4599914550781,340.4599914550781,8415000,61,42.0,False,0.42,25.62,0.3699951171875,0.0010570986739357746
742,2021-12-02,7,0.06821311475409836,0.13657470636438118,DIA,341.8099975585937,347.95001220703125,341.1700134277344,346.6099853515625,346.6099853515625,8326400,63,42.0,,0.42,26.46,-2.42999267578125,-0.0069353063585748664
743,2021-12-03,10,0.07313114754098361,0.0720980533525597,DIA,347.8599853515625,348.5,343.0799865722656,346.239990234375,346.239990234375,11365300,65,42.0,,0.42,27.3,0.54998779296875,0.0015806517421286248
744,2021-12-06,2,0.06001639344262295,-0.2145462347135808,DIA,349.260009765625,354.0199890136719,348.8299865722656,352.82000732421875,352.82000732421875,7026500,62,42.0,,0.42,26.04,5.519989013671875,0.015839279809675366
745,2021-12-07,3,0.061655737704918036,0.02731494127287637,DIA,355.92999267578125,358.6099853515625,355.7900085449219,357.739990234375,357.739990234375,5271500,68,42.0,,0.42,28.56,4.589996337890625,0.012965359246179142
746,2021-12-08,-4,0.05018032786885246,-0.18612071257644247,DIA,358.1700134277344,358.8699951171875,356.4200134277344,357.989990234375,357.989990234375,3355600,87,42.0,,0.42,36.54,0.260009765625,0.0007250488727192916
747,2021-12-09,7,0.06821311475409836,0.359359686377001,DIA,356.75,359.17999267578125,356.3500061035156,358.1099853515625,358.1099853515625,3774500,69,42.0,,0.42,28.98,0.30999755859375,0.0008638157628433341
748,2021-12-10,1,0.05837704918032787,-0.14419610670511895,DIA,359.5899963378906,360.3299865722656,357.6099853515625,360.2300109863281,360.2300109863281,3855200,67,42.0,,0.42,28.14,1.149993896484375,0.0032017203628667
749,2021-12-13,2,0.06001639344262295,0.0,DIA,359.42999267578125,359.989990234375,356.6099853515625,357.0400085449219,357.0400085449219,4563000,70,42.0,,0.42,29.4,-0.339996337890625,-0.0009435693685250213
750,2021-12-14,1,0.05837704918032787,-0.02731494127287626,DIA,355.7099914550781,358.4100036621094,354.9700012207031,356.1700134277344,356.1700134277344,4079700,65,42.0,,0.42,27.3,-1.579986572265625,-0.004388973624619319
751,2021-12-15,35,0.11411475409836065,0.9547879809042403,DIA,355.8299865722656,359.9700012207031,354.44000244140625,359.8099975585937,359.8099975585937,9274900,62,42.0,,0.42,26.04,1.55999755859375,0.004352550271070177
752,2021-12-16,14,0.07968852459016394,-0.3016807929895129,DIA,361.2699890136719,362.510009765625,358.3099975585937,359.44000244140625,359.44000244140625,9493700,57,42.0,,0.42,23.94,2.540008544921875,0.007056167281463521
753,2021-12-17,5,0.0649344262295082,-0.18514708907632182,DIA,356.29998779296875,356.92999267578125,352.7099914550781,353.6300048828125,353.6300048828125,10638300,66,42.0,,0.42,27.72,-5.58001708984375,-0.01539272555108595
754,2021-12-20,3,0.061655737704918036,0.02731494127287637,DIA,349.3800048828125,349.6400146484375,346.5400085449219,349.2699890136719,349.2699890136719,7303400,62,42.0,,0.42,26.04,-7.28997802734375,-0.020424111665969247
755,2021-12-21,7,0.06821311475409836,0.10635469290082411,DIA,352.1600036621094,354.9800109863281,351.510009765625,354.9100036621094,354.9100036621094,4693300,65,42.0,,0.42,27.3,5.339996337890625,0.015272840962611278
756,2021-12-28,1,0.05837704918032787,-0.14419610670511895,DIA,363.1099853515625,365.1199951171875,362.8900146484375,363.989990234375,363.989990234375,3048500,100,42.0,,0.42,42.0,10.139984130859375,0.02856494398849385
757,2021-12-29,5,0.0649344262295082,0.11232799775343993,DIA,363.8999938964844,365.6400146484375,363.7900085449219,364.8399963378906,364.8399963378906,3012200,76,42.0,,0.42,31.92,0.52001953125,0.001424242819358934
