,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMZN_unscaled,AMZN_monthly,isPartial,scale,AMZN,Stock_Price_Change,Stock_Price_Change_Percent
882,2020-01-09,100,0.021995475113122172,4.39511653718091,AMZN,1909.8900146484373,1917.8199462890625,1895.800048828125,1901.050048828125,1901.050048828125,3167300,23,48.0,,0.48,11.04,6.8199462890625,0.0035687840340463683
883,2020-01-10,1,0.004076923076923077,-0.8146471919358157,AMZN,1905.3699951171875,1906.93994140625,1880.0,1883.1600341796875,1883.1600341796875,2853700,19,48.0,,0.48,9.12,-10.8800048828125,-0.00567311071295562
884,2020-01-13,5,0.004800904977375566,0.1275239107332624,AMZN,1891.31005859375,1898.0,1880.800048828125,1891.300048828125,1891.300048828125,2780800,20,48.0,,0.48,9.6,-8.93994140625,-0.004688108530391033
885,2020-01-14,4,0.004619909502262444,-0.03770028275212067,AMZN,1885.8800048828125,1887.1099853515625,1858.550048828125,1869.43994140625,1869.43994140625,3440900,19,48.0,,0.48,9.12,-10.8900146484375,-0.005737626263665696
886,2020-01-15,2,0.004257918552036199,-0.07835455435847205,AMZN,1872.25,1878.8599853515625,1855.0899658203125,1862.02001953125,1862.02001953125,2896600,21,48.0,,0.48,10.08,-8.25,-0.0043717642660149325
887,2020-01-16,2,0.004257918552036199,0.0,AMZN,1882.989990234375,1885.5899658203125,1866.02001953125,1877.93994140625,1877.93994140625,2659500,19,48.0,,0.48,9.12,6.72998046875,0.0035819489058364073
888,2020-01-17,2,0.004257918552036199,0.0,AMZN,1885.8900146484373,1886.6400146484373,1857.25,1864.719970703125,1864.719970703125,3997300,20,48.0,,0.48,9.6,1.0500488281247726,0.0005568807891209726
889,2020-01-21,3,0.004438914027149321,-0.9414013499790932,AMZN,1865.0,1894.27001953125,1860.0,1892.0,1892.0,3707800,16,48.0,,0.48,7.68,7.630004882812727,0.004044229330222526
890,2020-01-22,3,0.004438914027149321,0.0,AMZN,1896.0899658203125,1902.5,1883.3399658203125,1887.4599609375,1887.4599609375,3216300,20,48.0,,0.48,9.6,8.22998046875,0.004344671236884423
891,2020-01-23,80,0.01837556561085973,3.1396534148827735,AMZN,1885.1099853515625,1889.97998046875,1872.760009765625,1884.5799560546875,1884.5799560546875,2484600,18,48.0,,0.48,8.64,-12.52001953125,-0.006580824983574263
892,2020-01-24,4,0.004619909502262444,-0.7485840925880325,AMZN,1891.3699951171875,1894.989990234375,1847.43994140625,1861.6400146484373,1861.6400146484373,3766200,16,48.0,,0.48,7.68,5.010009765625,0.0026508268962628367
893,2020-01-27,50,0.012945701357466064,-0.9485255752865188,AMZN,1820.0,1841.0,1815.3399658203125,1828.3399658203125,1828.3399658203125,3528500,18,48.0,,0.48,8.64,-53.989990234375,-0.028490910512776635
894,2020-01-28,8,0.0053438914027149325,-0.58720727018525,AMZN,1840.5,1858.1099853515625,1830.02001953125,1853.25,1853.25,2808000,20,48.0,,0.48,9.6,17.1099853515625,0.009293854074721608
895,2020-01-29,2,0.004257918552036199,-0.20321761219305678,AMZN,1864.0,1874.75,1855.02001953125,1858.0,1858.0,2088000,24,48.0,,0.48,11.52,16.6400146484375,0.008955344290499045
896,2020-01-30,22,0.007877828054298642,0.8501594048884165,AMZN,1858.0,1872.8699951171875,1850.6099853515625,1870.6800537109373,1870.6800537109373,6327400,67,48.0,,0.48,32.16,-1.8800048828125,-0.0010028029778970105
897,2020-01-31,42,0.011497737556561086,0.4595060310166572,AMZN,2051.469970703125,2055.719970703125,2002.27001953125,2008.719970703125,2008.719970703125,15567300,100,48.0,,0.48,48.0,182.8499755859375,0.09763089593119156
898,2020-02-03,1,0.004076923076923077,-0.0815494393476045,AMZN,2010.5999755859373,2048.5,2000.25,2004.199951171875,2004.199951171875,5891700,74,54.0,,0.54,39.96,-7.219970703125,-0.0035121372589748123
899,2020-02-04,5,0.004800904977375566,0.1775804661487237,AMZN,2029.8800048828125,2059.800048828125,2015.3699951171875,2049.669921875,2049.669921875,5289300,73,54.0,,0.54,39.42,11.300048828125,0.005516255224859545
900,2020-02-05,3,0.004438914027149321,-0.07540056550424135,AMZN,2071.02001953125,2071.02001953125,2032.0,2039.8699951171875,2039.8699951171875,4376200,70,54.0,,0.54,37.8,11.219970703125,0.005447116437106825
901,2020-02-06,215,0.042809954751131224,8.644240570846076,AMZN,2041.02001953125,2056.300048828125,2024.800048828125,2050.22998046875,2050.22998046875,3183000,62,54.0,,0.54,33.480000000000004,-14.719970703125,-0.007107594597978162
902,2020-02-07,1,0.004076923076923077,-0.9047669379558186,AMZN,2041.989990234375,2098.530029296875,2038.0999755859373,2079.280029296875,2079.280029296875,5095300,66,54.0,,0.54,35.64,42.22998046875,0.020536876655144143
903,2020-02-10,4,0.004619909502262444,0.1331853496115427,AMZN,2085.010009765625,2135.60009765625,2084.9599609375,2133.909912109375,2133.909912109375,5056200,74,54.0,,0.54,39.96,37.070068359375,0.01766477860304705
904,2020-02-11,13,0.006248868778280543,0.3525954946131242,AMZN,2150.89990234375,2185.949951171875,2136.0,2150.800048828125,2150.800048828125,5746000,81,54.0,,0.54,43.74,50.349853515625,0.023576442785745444
905,2020-02-12,3,0.004438914027149321,-0.2896451846488052,AMZN,2163.199951171875,2180.25,2155.2900390625,2160.0,2160.0,3334300,70,54.0,,0.54,37.8,-5.699951171875,-0.0026075396505850224
906,2020-02-13,9,0.005524886877828055,0.24464831804281362,AMZN,2144.989990234375,2170.280029296875,2142.0,2149.8701171875,2149.8701171875,3031800,65,54.0,,0.54,35.1,-9.969970703125,-0.004572856646313461
907,2020-02-14,6,0.004981900452488688,-0.09828009828009832,AMZN,2155.679931640625,2159.0400390625,2125.889892578125,2134.8701171875,2134.8701171875,2606200,55,54.0,,0.54,29.700000000000003,-11.239990234375,-0.0051790506674922465
908,2020-02-18,5,0.004800904977375566,-0.7903576368306658,AMZN,2125.02001953125,2166.070068359375,2124.110107421875,2155.669921875,2155.669921875,2945600,56,54.0,,0.54,30.24,7.030029296875,0.003256090285350899
909,2020-02-19,1,0.004076923076923077,-0.15080113100848258,AMZN,2167.800048828125,2185.10009765625,2161.1201171875,2170.219970703125,2170.219970703125,2561200,58,54.0,,0.54,31.32,19.030029296875,0.008785509561695992
910,2020-02-20,3,0.004438914027149321,0.08879023307436174,AMZN,2173.070068359375,2176.7900390625,2127.449951171875,2153.10009765625,2153.10009765625,3131300,54,54.0,,0.54,29.160000000000004,-8.31005859375,-0.0038030562547973767
911,2020-02-21,1,0.004076923076923077,-0.0815494393476045,AMZN,2142.14990234375,2144.550048828125,2088.0,2095.969970703125,2095.969970703125,4646300,54,54.0,,0.54,29.160000000000004,-32.239990234375,-0.014810794636059721
912,2020-02-24,2,0.004257918552036199,-0.7749342262616599,AMZN,2003.1800537109373,2039.300048828125,1987.969970703125,2009.2900390625,2009.2900390625,6547000,70,54.0,,0.54,37.8,-105.25,-0.04907789401208573
913,2020-02-25,2,0.004257918552036199,0.0,AMZN,2026.4200439453125,2034.5999755859373,1958.4200439453125,1972.739990234375,1972.739990234375,6219100,74,54.0,,0.54,39.96,-4.700073242187727,-0.0023047482614874104
914,2020-02-26,1,0.004076923076923077,-0.04250797024442088,AMZN,1970.280029296875,2014.6700439453125,1960.449951171875,1979.5899658203125,1979.5899658203125,5224600,71,54.0,,0.54,38.34,-19.929931640624773,-0.00979550372543636
915,2020-02-27,4,0.004619909502262444,0.1331853496115427,AMZN,1934.3800048828125,1975.0,1882.760009765625,1884.300048828125,1884.300048828125,8144000,84,54.0,,0.54,45.36,-39.6700439453125,-0.019690591054616013
916,2020-02-28,5,0.004800904977375566,0.039177277179236025,AMZN,1814.6300048828125,1889.760009765625,1811.1300048828125,1883.75,1883.75,9481000,100,54.0,,0.54,54.0,-85.239990234375,-0.04315948872626585
917,2020-03-02,1,0.004076923076923077,-0.21034180543382996,AMZN,1906.489990234375,1954.510009765625,1870.0,1953.949951171875,1953.949951171875,6761700,63,74.0,,0.74,46.62,64.75,0.03426361001682454
918,2020-03-03,84,0.01909954751131222,3.6847946725860163,AMZN,1975.3699951171875,1996.3299560546875,1888.0899658203125,1908.989990234375,1908.989990234375,7534500,62,74.0,,0.74,45.88,41.8199462890625,0.021396639607937917
919,2020-03-04,1,0.004076923076923077,-0.7865434731106373,AMZN,1946.5699462890625,1978.0,1922.0,1975.8299560546875,1975.8299560546875,4772900,55,74.0,,0.74,40.7,-18.3299560546875,-0.00918182688142033
920,2020-03-05,7,0.00516289592760181,0.2663706992230854,AMZN,1933.0,1960.719970703125,1910.0,1924.030029296875,1924.030029296875,4748200,50,74.0,,0.74,37.0,-17.280029296875,-0.008736111879107722
921,2020-03-06,101,0.022176470588235294,3.2953549517966696,AMZN,1875.0,1910.8699951171875,1869.5,1901.0899658203125,1901.0899658203125,5273600,48,74.0,,0.74,35.52,-49.8499755859375,-0.02542432184645982
922,2020-03-09,3,0.004438914027149321,-0.8014571948998178,AMZN,1773.8599853515625,1862.77001953125,1761.2900390625,1800.6099853515625,1800.6099853515625,7813200,86,74.0,,0.74,63.64,-48.0999755859375,-0.02517176768113294
923,2020-03-10,870,0.16136199095022624,35.35168195718654,AMZN,1870.8800048828125,1894.27001953125,1818.1700439453125,1891.8199462890625,1891.8199462890625,7133300,63,74.0,,0.74,46.62,31.5,0.01691030007447014
924,2020-03-11,1,0.004076923076923077,-0.9747343035809428,AMZN,1857.8499755859373,1871.3199462890625,1801.5,1820.8599853515625,1820.8599853515625,5624800,66,74.0,,0.74,48.84,-22.9500732421875,-0.01211552366112334
925,2020-03-12,1,0.004076923076923077,0.0,AMZN,1721.97998046875,1765.0,1675.0,1676.6099853515625,1676.6099853515625,11346200,100,74.0,,0.74,74.0,-106.3199462890625,-0.05681548283600635
926,2020-03-13,2,0.004257918552036199,0.04439511653718098,AMZN,1755.0,1786.31005859375,1680.6199951171875,1785.0,1785.0,8809700,97,74.0,,0.74,71.78,21.31005859375,0.012073687588527005
927,2020-03-16,2,0.004257918552036199,-0.04077471967380231,AMZN,1641.510009765625,1759.449951171875,1626.030029296875,1689.1500244140625,1689.1500244140625,8917300,90,74.0,,0.74,66.6,-26.860107421875,-0.015036643438608999
928,2020-03-17,6,0.004981900452488688,0.1700318809776833,AMZN,1775.469970703125,1857.780029296875,1689.239990234375,1807.8399658203125,1807.8399658203125,10917100,98,74.0,,0.74,72.52,98.330078125,0.055886828755491225
929,2020-03-18,6,0.004981900452488688,0.0,AMZN,1750.0,1841.6600341796875,1745.0,1830.0,1830.0,9645200,96,74.0,,0.74,71.03999999999999,-16.1199951171875,-0.008677020348468512
930,2020-03-19,5,0.004800904977375566,-0.03633060853769299,AMZN,1860.0,1945.0,1832.6500244140625,1880.9300537109373,1880.9300537109373,10399900,89,74.0,,0.74,65.86,103.3399658203125,0.05611240071588042
931,2020-03-20,5,0.004800904977375566,0.0,AMZN,1926.31005859375,1957.0,1820.72998046875,1846.0899658203125,1846.0899658203125,9817900,85,74.0,,0.74,62.9,12.0,0.006169665809768743
932,2020-03-23,1,0.004076923076923077,-0.11753183153770819,AMZN,1827.75,1919.4000244140625,1812.0,1902.8299560546875,1902.8299560546875,7808500,81,74.0,,0.74,59.94,-37.5999755859375,-0.019213068771557262
933,2020-03-24,2,0.004257918552036199,0.04439511653718098,AMZN,1951.5,1955.0,1900.3399658203125,1940.0999755859373,1940.0999755859373,7147100,80,74.0,,0.74,59.2,35.5999755859375,0.018547449793226534
934,2020-03-25,78,0.018013574660633486,3.230605738575983,AMZN,1920.68994140625,1950.260009765625,1885.780029296875,1885.8399658203125,1885.8399658203125,6479100,72,74.0,,0.74,53.28,-4.739990234375,-0.0024245474344629647
935,2020-03-26,37,0.010592760180995475,-0.4119567947751822,AMZN,1902.0,1956.489990234375,1889.2900390625,1955.489990234375,1955.489990234375,6221300,65,74.0,,0.74,48.1,6.22998046875,0.0031944358380699978
936,2020-03-27,1,0.004076923076923077,-0.615121742844938,AMZN,1930.8599853515625,1939.7900390625,1899.9200439453125,1900.0999755859373,1900.0999755859373,5387900,55,74.0,,0.74,40.7,-16.699951171875,-0.008535669109083655
937,2020-03-30,3,0.004438914027149321,-0.9404045926735921,AMZN,1922.8299560546875,1973.6300048828125,1912.3399658203125,1963.949951171875,1963.949951171875,6126100,50,74.0,,0.74,37.0,33.8399658203125,0.01744516939403784
938,2020-03-31,2,0.004257918552036199,-0.04077471967380231,AMZN,1964.3499755859373,1993.02001953125,1944.010009765625,1949.719970703125,1949.719970703125,5123600,50,74.0,,0.74,37.0,19.3900146484375,0.009824543911708838
939,2020-04-01,1,0.004076923076923077,-0.04250797024442088,AMZN,1932.969970703125,1944.9599609375,1893.0,1907.699951171875,1907.699951171875,4121900,31,73.0,False,0.73,22.63,-48.06005859375,-0.024114187576025237
940,2020-04-02,1,0.004076923076923077,0.0,AMZN,1901.6400146484373,1927.530029296875,1890.0,1918.8299560546875,1918.8299560546875,4336000,27,73.0,,0.73,19.71,-17.429931640625,-0.008961588922490438
941,2020-04-03,1,0.004076923076923077,0.0,AMZN,1911.1500244140625,1926.3299560546875,1889.1500244140625,1906.5899658203125,1906.5899658203125,3609900,24,73.0,,0.73,17.52,-1.2000732421875,-0.0006225963922467104
942,2020-04-06,2,0.004257918552036199,0.04439511653718098,AMZN,1936.0,1998.52001953125,1930.02001953125,1997.5899658203125,1997.5899658203125,5773200,29,73.0,,0.73,21.17,72.1900634765625,0.0374754404091886
943,2020-04-07,96,0.021271493212669683,3.995749202975558,AMZN,2017.1099853515625,2035.719970703125,1997.6199951171875,2011.5999755859373,2011.5999755859373,5114000,32,73.0,,0.73,23.36,37.199951171875,0.01861374957885098
944,2020-04-08,49,0.012764705882352942,-0.3999149117209104,AMZN,2021.0,2044.0,2011.1500244140625,2043.0,2043.0,3977300,30,73.0,,0.73,21.9,8.280029296875,0.004067371453852386
945,2020-04-09,4,0.004619909502262444,-0.6380716058135414,AMZN,2044.300048828125,2053.0,2017.6600341796875,2042.760009765625,2042.760009765625,4646500,32,73.0,,0.73,23.36,9.0,0.0044031311154599795
946,2020-04-13,9,0.005524886877828055,0.19588638589618035,AMZN,2040.0,2180.0,2038.0,2168.8701171875,2168.8701171875,6716700,41,73.0,,0.73,29.93,127.0,0.06186069167072583
947,2020-04-14,12,0.0060678733031674205,0.0982800982800982,AMZN,2200.469970703125,2292.0,2186.2099609375,2283.320068359375,2283.320068359375,8087200,62,73.0,,0.73,45.26,112.0,0.05137614678899083
948,2020-04-15,11,0.005886877828054298,-0.0298284862043251,AMZN,2257.679931640625,2333.3701171875,2245.0,2307.679931640625,2307.679931640625,6866600,50,73.0,,0.73,36.5,41.3701171875,0.018049789348822065
949,2020-04-16,25,0.008420814479638009,0.4304381245196003,AMZN,2346.0,2461.0,2335.0,2408.18994140625,2408.18994140625,12038200,64,73.0,,0.73,46.72,127.6298828125,0.05469765892362477
950,2020-04-17,14,0.006429864253393665,-0.2364320257925846,AMZN,2372.330078125,2400.0,2316.02001953125,2375.0,2375.0,7930000,59,73.0,,0.73,43.07,-61.0,-0.024786672084518457
951,2020-04-20,11,0.005886877828054298,0.38257173219978746,AMZN,2389.949951171875,2444.97998046875,2386.050048828125,2393.610107421875,2393.610107421875,5770700,44,73.0,,0.73,32.12,44.97998046875,0.018741658528645733
952,2020-04-21,8,0.0053438914027149325,-0.09223674096848566,AMZN,2416.610107421875,2428.31005859375,2279.659912109375,2328.1201171875,2328.1201171875,7476700,49,73.0,,0.73,35.77,-16.669921875,-0.006818019782642182
953,2020-04-22,5,0.004800904977375566,-0.10160880609652834,AMZN,2369.0,2394.0,2351.0,2363.489990234375,2363.489990234375,4212200,42,73.0,,0.73,30.66,-34.31005859375,-0.01412919181071104
954,2020-04-23,10,0.005705882352941176,0.18850141376060314,AMZN,2399.97998046875,2424.219970703125,2382.080078125,2399.449951171875,2399.449951171875,5066600,41,73.0,,0.73,29.93,30.219970703125,0.012623212490862512
955,2020-04-24,3,0.004438914027149321,-0.2220459952418714,AMZN,2417.0,2420.429931640625,2382.0,2410.219970703125,2410.219970703125,3824900,36,73.0,,0.73,26.28,-3.7900390625,-0.0015634055936767366
956,2020-04-27,11,0.005886877828054298,0.3261977573904178,AMZN,2443.199951171875,2444.8798828125,2363.0,2376.0,2376.0,5645600,38,73.0,,0.73,27.74,24.449951171875,0.010101491000527485
957,2020-04-28,9,0.005524886877828055,-0.06149116064565707,AMZN,2372.10009765625,2373.5,2306.0,2314.080078125,2314.080078125,5269400,47,73.0,,0.73,34.31,-71.3798828125,-0.02919566041436239
958,2020-04-29,2,0.004257918552036199,-0.22932022932022933,AMZN,2330.010009765625,2391.889892578125,2310.0,2372.7099609375,2372.7099609375,4591600,48,73.0,,0.73,35.04,18.389892578125,0.007748006142036967
959,2020-04-30,20,0.007515837104072398,0.7651434643995749,AMZN,2419.840087890625,2475.0,2396.010009765625,2474.0,2474.0,9534600,100,73.0,,0.73,73.0,83.110107421875,0.03474662762686531
960,2020-05-01,16,0.006791855203619909,-0.09632751354605662,AMZN,2336.800048828125,2362.43994140625,2258.18994140625,2286.0400390625,2286.0400390625,9772600,100,53.0,False,0.53,53.0,-112.56005859375,-0.04547881155303035
961,2020-05-04,7,0.00516289592760181,-0.924241418232521,AMZN,2256.3798828125,2326.97998046875,2256.3798828125,2315.989990234375,2315.989990234375,4865900,43,53.0,,0.53,22.790000000000003,-35.4599609375,-0.015009888850927688
962,2020-05-05,2,0.004257918552036199,-0.17528483786152504,AMZN,2340.0,2351.0,2307.1298828125,2317.800048828125,2317.800048828125,3242500,35,53.0,,0.53,18.55,24.02001953125,0.010322400593412606
963,2020-05-06,2,0.004257918552036199,0.0,AMZN,2329.43994140625,2357.449951171875,2320.0,2351.260009765625,2351.260009765625,3117800,32,53.0,,0.53,16.96,6.449951171875,0.002743492629466271
964,2020-05-07,6,0.004981900452488688,0.1700318809776833,AMZN,2374.780029296875,2376.0,2343.110107421875,2367.610107421875,2367.610107421875,3396400,32,53.0,,0.53,16.96,18.550048828125,0.007868692533177235
965,2020-05-08,2,0.004257918552036199,-0.14532243415077206,AMZN,2372.139892578125,2387.239990234375,2357.0,2379.610107421875,2379.610107421875,3206600,29,53.0,,0.53,15.37,11.239990234375,0.004730635620528112
966,2020-05-11,5,0.004800904977375566,-0.6440791680644079,AMZN,2374.699951171875,2419.669921875,2372.110107421875,2409.0,2409.0,3259200,34,53.0,,0.53,18.02,32.429931640625,0.013584696877267488
967,2020-05-12,206,0.04118099547511312,7.577756833176249,AMZN,2411.85009765625,2419.0,2355.0,2356.949951171875,2356.949951171875,3074900,34,53.0,,0.53,18.02,-0.669921875,-0.00027686498432843987
968,2020-05-13,3,0.004438914027149321,-0.8922096472915064,AMZN,2366.800048828125,2407.699951171875,2337.800048828125,2367.919921875,2367.919921875,4782900,30,53.0,,0.53,15.9,-11.300048828125,-0.004671371983515971
969,2020-05-14,1,0.004076923076923077,-0.0815494393476045,AMZN,2361.010009765625,2391.3701171875,2353.2099609375,2388.85009765625,2388.85009765625,3648100,29,53.0,,0.53,15.37,-16.329833984375,-0.006782337631575319
970,2020-05-15,1,0.004076923076923077,0.0,AMZN,2368.52001953125,2411.0,2356.3701171875,2409.780029296875,2409.780029296875,4235000,29,53.0,,0.53,15.37,19.6298828125,0.008208634318633612
971,2020-05-18,4,0.004619909502262444,-0.8348163727552176,AMZN,2404.35009765625,2433.0,2384.010009765625,2426.260009765625,2426.260009765625,4357200,30,53.0,,0.53,15.9,22.0,0.009124844462878423
972,2020-05-19,6,0.004981900452488688,0.07835455435847205,AMZN,2429.830078125,2485.0,2428.969970703125,2449.330078125,2449.330078125,4320500,32,53.0,,0.53,16.96,52.0,0.021372790793259266
973,2020-05-20,3,0.004438914027149321,-0.10899182561307907,AMZN,2477.8701171875,2500.010009765625,2467.27001953125,2497.93994140625,2497.93994140625,3998100,32,53.0,,0.53,16.96,15.010009765625,0.006040245378521103
