,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GILD_unscaled,GILD_monthly,isPartial,scale,GILD,Stock_Price_Change,Stock_Price_Change_Percent
380,2020-05-19,64,0.05487205387205387,0.7529310530278583,GILD,73.66999816894531,74.8499984741211,72.30000305175781,72.33999633789062,68.65827178955078,14152000,28,57.0,,0.57,15.96,-1.6500015258789062,-0.02156864739710984
381,2020-05-20,58,0.04982154882154882,-0.09204148002699875,GILD,72.80999755859375,74.08999633789062,72.70999908447266,73.88999938964844,70.12939453125,13429500,29,57.0,,0.57,16.529999999999998,-0.7600021362304688,-0.010153669361706585
382,2020-05-21,18,0.016151515151515153,-0.675812664729337,GILD,73.47000122070312,73.93000030517578,72.88999938964844,73.5,69.75923919677734,7193500,26,57.0,,0.57,14.82,-0.15999603271484375,-0.0021594822597260643
383,2020-05-22,13,0.011942760942760942,-0.2605795288722119,GILD,73.08999633789062,73.48999786376953,72.70999908447266,73.33999633789062,69.60738372802734,6268500,19,57.0,,0.57,10.829999999999998,-0.44000244140625,-0.005951608813607012
384,2020-05-26,17,0.015309764309764311,1.9392372333548806,GILD,73.9800033569336,74.30000305175781,72.41000366210938,73.18000030517578,69.45552825927734,12308100,28,57.0,,0.57,15.96,0.8100051879882812,0.011021978657419718
385,2020-05-27,7,0.006892255892255892,-0.5498130635583902,GILD,72.37999725341797,74.9800033569336,72.37999725341797,74.9000015258789,71.0879898071289,11752300,25,57.0,,0.57,14.249999999999998,0.6800003051757812,0.00915208986871896
386,2020-05-28,5,0.005208754208754209,-0.24425989252564728,GILD,74.98999786376953,76.16999816894531,74.91000366210938,75.31999969482422,71.48660278320312,10511700,25,57.0,,0.57,14.249999999999998,1.1899948120117188,0.01587082900419312
387,2020-05-29,5,0.005208754208754209,0.0,GILD,75.7699966430664,78.12000274658203,74.61000061035156,77.83000183105469,73.86886596679688,24375100,22,57.0,,0.57,12.54,1.9500045776367188,0.025600690882407573
388,2020-06-01,13,0.011942760942760942,1.2928248222365868,GILD,75.47000122070312,76.9000015258789,74.37999725341797,75.16000366210938,71.33475494384766,14665300,61,38.0,False,0.38,23.18,-1.220001220703125,-0.015617014564896503
389,2020-06-02,3,0.0035252525252525255,-0.7048209754722301,GILD,74.37000274658203,74.63999938964844,72.95999908447266,73.26000213623047,69.53145599365234,16897900,58,38.0,,0.38,22.04,-2.2600021362304688,-0.02938884384117879
390,2020-06-03,7,0.006892255892255892,0.9551098376313274,GILD,74.37999725341797,74.55000305175781,73.36000061035156,74.4000015258789,70.61344146728516,12654500,73,38.0,,0.38,27.74,-0.089996337890625,-0.001205738727579675
391,2020-06-04,4,0.0043670033670033664,-0.366389838788471,GILD,74.12000274658203,78.18000030517578,73.94000244140625,77.54000091552734,73.59362030029297,14740900,68,38.0,,0.38,25.84,3.6299972534179688,0.048692114082111715
392,2020-06-05,4,0.0043670033670033664,0.0,GILD,76.75,77.52999877929688,76.19999694824219,76.75,72.84381866455078,11047100,72,38.0,,0.38,27.36,-0.6500015258789062,-0.008314166325679495
393,2020-06-08,22,0.01951851851851852,-0.301313727853441,GILD,79.30000305175781,79.30999755859375,76.7300033569336,76.97000122070312,73.0526351928711,17973400,100,38.0,,0.38,38.0,1.779998779296875,0.022958839253486518
394,2020-06-09,4,0.0043670033670033664,-0.7762635846127308,GILD,77.0,78.12999725341797,76.69000244140625,77.58999633789062,73.64107513427734,7804300,63,38.0,,0.38,23.94,-1.1800003051757812,-0.014878329863823314
395,2020-06-10,5,0.005208754208754209,0.1927525057825754,GILD,77.80000305175781,78.38999938964844,76.87999725341797,77.06999969482422,73.14752960205078,7790800,55,38.0,,0.38,20.9,0.26000213623046875,0.0033278144806168086
396,2020-06-11,1,0.0018417508417508418,-0.6464124111182934,GILD,75.94000244140625,76.20999908447266,72.75,72.83999633789062,69.74822998046875,12098200,54,38.0,,0.38,20.52,-2.1800003051757812,-0.027809673710287752
397,2020-06-12,7,0.006892255892255892,2.742230347349177,GILD,73.33000183105469,73.72000122070312,71.91000366210938,73.19999694824219,70.09294128417969,8375600,65,38.0,,0.38,24.7,-2.4899978637695312,-0.03267284993678543
398,2020-06-15,7,0.006892255892255892,0.5782575173477258,GILD,73.26000213623047,74.47000122070312,72.41000366210938,73.97000122070312,70.83025360107422,6411800,51,38.0,,0.38,19.38,0.75,0.010173629782705085
399,2020-06-16,7,0.006892255892255892,0.0,GILD,74.58999633789062,75.66000366210938,73.69999694824219,74.62000274658203,71.45267486572266,9619700,49,38.0,,0.38,18.62,1.19000244140625,0.015979621618099626
400,2020-06-17,2,0.0026835016835016837,-0.6106497313141181,GILD,74.52999877929688,74.80999755859375,73.6500015258789,73.76000213623047,70.62918090820312,7534100,58,38.0,,0.38,22.04,-0.850006103515625,-0.011234550123889409
401,2020-06-18,1,0.0018417508417508418,-0.31367628607277287,GILD,73.38999938964844,74.18000030517578,73.01000213623047,74.04000091552734,70.89729309082031,5516100,49,38.0,,0.38,18.62,-0.6299972534179688,-0.008421297606974743
402,2020-06-19,11,0.01025925925925926,4.570383912248629,GILD,74.5199966430664,78.0,74.0999984741211,77.47000122070312,74.18170928955078,19322700,43,38.0,,0.38,16.34,3.8199996948242188,0.05149635587906154
403,2020-06-22,7,0.006892255892255892,0.13912075681691705,GILD,76.4800033569336,76.75,75.04000091552734,75.66999816894531,72.4581069946289,8943000,62,38.0,,0.38,23.56,-1.25,-0.01602564102564108
404,2020-06-23,1,0.0018417508417508418,-0.7327796775769418,GILD,75.66999816894531,76.06999969482422,74.80999755859375,75.05000305175781,71.86443328857422,7117100,51,38.0,,0.38,19.38,-0.6800003051757812,-0.008859938829651859
405,2020-06-24,5,0.005208754208754209,1.8281535648994516,GILD,74.9000015258789,76.05000305175781,74.7300033569336,75.93000030517578,72.70706939697266,7982000,52,38.0,,0.38,19.76,-0.01999664306640625,-0.0002628716070280923
406,2020-06-25,17,0.015309764309764311,1.9392372333548806,GILD,75.80000305175781,75.87999725341797,74.33000183105469,75.48999786376953,72.2857437133789,7172900,48,38.0,,0.38,18.24,-0.17000579833984375,-0.002235447620220876
407,2020-06-26,11,0.01025925925925926,-0.3298878381350341,GILD,75.0999984741211,75.37000274658203,73.7300033569336,74.56999969482422,71.40479278564453,10389200,51,38.0,,0.38,19.38,-0.5099945068359375,-0.006721066490457228
408,2020-06-29,20,0.017835016835016836,8.683729433272395,GILD,76.52999877929688,76.55999755859375,74.13999938964844,74.55999755859375,71.39521789550781,8775300,90,38.0,,0.38,34.2,1.1899948120117188,0.01578870596585835
409,2020-06-30,7,0.006892255892255892,-0.613554842363602,GILD,74.33999633789062,77.16000366210938,73.91000366210938,76.94000244140625,73.67420196533203,9402600,64,38.0,,0.38,24.32,0.600006103515625,0.007837070567517035
410,2020-07-01,22,0.01951851851851852,1.8319491939423544,GILD,77.0999984741211,77.2300033569336,75.9000015258789,76.05999755859375,72.83155059814453,7786900,86,32.0,False,0.32,27.52,0.06999969482421875,0.0009072018079567812
411,2020-07-02,1,0.0018417508417508418,-0.9056408487148525,GILD,76.30999755859375,77.08999633789062,75.6500015258789,76.3499984741211,73.10923767089844,6381000,88,32.0,,0.32,28.16,-0.14000701904296875,-0.0018128578655616234
412,2020-07-07,1,0.0018417508417508418,-0.4775549188156638,GILD,76.48999786376953,76.95999908447266,76.30999755859375,76.41999816894531,73.17626190185547,5055700,77,32.0,,0.32,24.64,-0.12999725341796875,-0.0016863050926630985
413,2020-07-08,11,0.01025925925925926,4.570383912248629,GILD,76.69999694824219,77.0,74.93000030517578,75.61000061035156,72.4006576538086,6293500,61,32.0,,0.32,19.52,0.04000091552734375,0.0005197624220789621
414,2020-07-09,1,0.0018417508417508418,-0.8204791598293404,GILD,75.11000061035156,75.83999633789062,73.94999694824219,74.70999908447266,71.53884887695312,5199800,53,32.0,,0.32,16.96,-1.160003662109375,-0.015064982624797052
415,2020-07-10,20,0.017835016835016836,8.683729433272395,GILD,76.0999984741211,76.8499984741211,75.5199966430664,76.31999969482422,73.08051300048828,9553800,100,32.0,,0.32,32.0,1.0100021362304688,0.013317539359187114
416,2020-07-13,2,0.0026835016835016837,-0.38550501156515027,GILD,76.5199966430664,78.33999633789062,75.94999694824219,76.68000030517578,73.42523193359375,9626600,91,32.0,,0.32,29.12,1.4899978637695312,0.019388391585606568
417,2020-07-14,3,0.0035252525252525255,0.31367628607277287,GILD,76.20999908447266,77.3499984741211,75.44000244140625,77.19000244140625,73.91358184814453,6904200,66,32.0,,0.32,21.12,-0.9899978637695312,-0.012637195686090452
418,2020-07-15,5,0.005208754208754209,0.4775549188156636,GILD,76.98999786376953,77.29000091552734,76.23999786376953,76.6500015258789,73.3965072631836,6018800,62,32.0,,0.32,19.84,-0.05999755859375,-0.0007756633455373585
419,2020-07-16,7,0.006892255892255892,0.3232062055591467,GILD,76.5999984741211,76.75,75.62999725341797,76.63999938964844,73.38693237304688,4862200,48,32.0,,0.32,15.36,-0.5400009155273438,-0.006986685329678388
420,2020-07-17,6,0.006050505050505051,-0.12212994626282359,GILD,76.52999877929688,77.6500015258789,76.20999908447266,77.51000213623047,74.22000122070312,6940100,70,32.0,,0.32,22.4,0.9000015258789062,0.01172640424597926
421,2020-07-20,1,0.0018417508417508418,-0.6956037840845855,GILD,77.75,78.94000244140625,77.27999877929688,78.08000183105469,74.76580810546875,6974400,63,32.0,,0.32,20.16,1.2900009155273438,0.016613018547043
422,2020-07-21,2,0.0026835016835016837,0.457038391224863,GILD,77.3499984741211,77.98999786376953,76.5999984741211,76.77999877929688,73.52098083496094,5636600,52,32.0,,0.32,16.64,-0.9500045776367188,-0.012034514165892851
423,2020-07-22,3,0.0035252525252525255,0.31367628607277287,GILD,76.87000274658203,77.25,75.95999908447266,76.25,73.01348876953125,4734800,66,32.0,,0.32,21.12,-0.7399978637695312,-0.009488368817013426
424,2020-07-23,2,0.0026835016835016837,-0.2387774594078319,GILD,76.43000030517578,76.80000305175781,75.37000274658203,75.55999755859375,72.35276794433594,5854400,56,32.0,,0.32,17.92,-0.4499969482421875,-0.005825203213491115
425,2020-07-24,7,0.006892255892255892,1.5683814303638646,GILD,75.47000122070312,75.6500015258789,73.12000274658203,73.63999938964844,70.51426696777344,8149000,52,32.0,,0.32,16.64,-1.1500015258789062,-0.014973977606535849
426,2020-07-27,9,0.008575757575757577,0.9637625289128764,GILD,73.88999938964844,74.58999633789062,73.31999969482422,74.54000091552734,71.37606811523438,7678500,58,32.0,,0.32,18.56,-1.0600051879882812,-0.01401196518979142
427,2020-07-28,4,0.0043670033670033664,-0.49077345897133895,GILD,74.66999816894531,75.04000091552734,73.61000061035156,73.7300033569336,70.60045623779297,5484400,67,32.0,,0.32,21.44,0.45000457763671875,0.006033041959114804
428,2020-07-29,1,0.0018417508417508418,-0.5782575173477255,GILD,73.8499984741211,73.8499984741211,72.52999877929688,73.01000213623047,69.9110107421875,8345200,74,32.0,,0.32,23.68,-1.19000244140625,-0.015858241296476505
429,2020-07-30,30,0.026252525252525253,13.254113345521024,GILD,72.55000305175781,72.5999984741211,71.70999908447266,72.33000183105469,69.25987243652344,9274100,97,32.0,,0.32,31.04,-1.25,-0.016926202110051913
430,2020-07-31,4,0.0043670033670033664,-0.8336539694754392,GILD,69.7300033569336,70.83000183105469,68.5199966430664,69.52999877929688,66.57872009277344,20551100,98,32.0,,0.32,31.36,-1.7699966430664062,-0.024380119562913416
431,2020-08-03,3,0.0035252525252525255,0.9140767824497258,GILD,69.72000122070312,72.1500015258789,69.61000061035156,71.7300033569336,68.68534088134766,9671800,58,25.0,,0.25,14.5,1.3199996948242188,0.018636166323596992
432,2020-08-04,4,0.0043670033670033664,0.23877745940783157,GILD,72.0199966430664,72.30999755859375,70.47000122070312,70.87999725341797,67.87141418457031,9799700,58,25.0,,0.25,14.5,0.15999603271484375,0.002217547184076629
433,2020-08-05,1,0.0018417508417508418,-0.5782575173477255,GILD,70.63999938964844,70.80999755859375,68.9800033569336,69.0,66.07122039794922,12271400,55,25.0,,0.25,13.75,-1.5,-0.020744019508291744
434,2020-08-06,3,0.0035252525252525255,0.9140767824497258,GILD,69.0199966430664,69.62999725341797,68.62000274658203,68.80999755859375,65.8892822265625,8318000,66,25.0,,0.25,16.5,-1.1800003051757812,-0.01666431783448874
435,2020-08-07,9,0.008575757575757577,1.4326647564469916,GILD,69.36000061035156,69.7300033569336,68.80999755859375,69.3499984741211,66.40635681152344,8069000,64,25.0,,0.25,16.0,0.100006103515625,0.0014362502866638316
436,2020-08-10,3,0.0035252525252525255,0.9140767824497258,GILD,69.1500015258789,69.25,67.95999908447266,68.51000213623047,65.60202026367188,10278000,69,25.0,,0.25,17.25,-0.48000335693359375,-0.006883742059735076
437,2020-08-11,9,0.008575757575757577,1.4326647564469916,GILD,68.44999694824219,69.18000030517578,67.91999816894531,68.0999984741211,65.20941925048828,10236900,51,25.0,,0.25,12.75,-0.06999969482421875,-0.0010108259180392487
438,2020-08-13,1,0.0018417508417508418,-0.7852375343541421,GILD,68.97000122070312,69.19000244140625,67.98999786376953,68.18000030517578,65.28602600097656,7468100,50,25.0,,0.25,12.5,0.01000213623046875,0.00014458132677575009
439,2020-08-14,7,0.006892255892255892,2.742230347349177,GILD,68.08999633789062,68.81999969482422,68.0,68.5,65.59244537353516,9169200,45,25.0,,0.25,11.25,-0.37000274658203125,-0.005347633090421855
440,2020-08-17,4,0.0043670033670033664,1.3711151736745881,GILD,68.31999969482422,69.3499984741211,68.30999755859375,69.1500015258789,66.21485137939453,6848800,46,25.0,,0.25,11.5,0.529998779296875,0.007701231933262109
441,2020-08-18,3,0.0035252525252525255,-0.19275250578257497,GILD,69.2300033569336,69.75,68.9800033569336,69.05999755859375,66.12866973876953,6327500,45,25.0,,0.25,11.25,0.40000152587890625,0.005767866397692556
442,2020-08-19,24,0.021202020202020205,5.01432664756447,GILD,66.19000244140625,67.47000122070312,65.5,65.69999694824219,62.91128540039063,19680300,100,25.0,,0.25,25.0,-2.279998779296875,-0.03268815454189067
443,2020-08-20,3,0.0035252525252525255,-0.8337303477846594,GILD,65.83999633789062,66.16000366210938,65.55000305175781,66.05000305175781,63.24643707275391,8339300,54,25.0,,0.25,13.5,-1.30999755859375,-0.01941600022072887
444,2020-08-21,8,0.007734006734006734,1.1938872970391592,GILD,65.77999877929688,66.87000274658203,65.41000366210938,66.5,63.67733383178711,9898000,50,25.0,,0.25,12.5,0.7099990844726562,0.010731545422801636
445,2020-08-24,4,0.0043670033670033664,-0.49077345897133895,GILD,66.36000061035156,66.95999908447266,65.55000305175781,66.08000183105469,63.27517318725586,8566200,53,25.0,,0.25,13.25,0.089996337890625,0.0013458402003014847
446,2020-08-25,1,0.0018417508417508418,-0.5782575173477255,GILD,65.91000366210938,66.23999786376953,65.70999908447266,66.05000305175781,63.24643707275391,7456600,40,25.0,,0.25,10.0,-0.720001220703125,-0.01075270654939553
447,2020-08-26,1,0.0018417508417508418,0.0,GILD,65.87999725341797,65.87999725341797,65.16000366210938,65.5999984741211,62.81553268432617,7522600,43,25.0,,0.25,10.75,-0.3600006103515625,-0.005434791998211508
448,2020-08-28,1,0.0018417508417508418,0.0,GILD,65.22000122070312,65.75,64.9800033569336,65.26000213623047,62.489967346191406,6821000,41,25.0,,0.25,10.25,-0.12999725341796875,-0.0019732431517553994
449,2020-08-31,2,0.0026835016835016837,0.457038391224863,GILD,65.45999908447266,66.88999938964844,65.41999816894531,66.75,63.91672134399414,9083900,45,25.0,,0.25,11.25,1.1399993896484375,0.017338393758911552
450,2020-09-01,1,0.0018417508417508418,-0.31367628607277287,GILD,66.33000183105469,66.47000122070312,64.91000366210938,65.83000183105469,63.035770416259766,8348000,40,21.0,False,0.21,8.4,-0.4199981689453125,-0.006278938148866375
451,2020-09-02,1,0.0018417508417508418,0.0,GILD,65.31999969482422,66.95999908447266,65.31999969482422,66.79000091552734,63.95503234863281,8334700,51,21.0,,0.21,10.71,0.48999786376953125,0.007371714378980876
452,2020-09-03,3,0.0035252525252525255,0.9140767824497258,GILD,66.80999755859375,67.43000030517578,65.4800033569336,65.91000366210938,63.11238098144531,10457400,48,21.0,,0.21,10.08,0.470001220703125,0.00701913421638789
453,2020-09-04,1,0.0018417508417508418,-0.4775549188156638,GILD,65.72000122070312,66.94000244140625,65.58000183105469,66.01000213623047,63.20813751220703,8762200,41,21.0,,0.21,8.61,-0.48999786376953125,-0.007266763481416194
454,2020-09-08,7,0.006892255892255892,2.742230347349177,GILD,65.12000274658203,65.37000274658203,63.95000076293945,64.13999938964844,61.4175033569336,10729400,39,21.0,,0.21,8.19,-1.5699996948242188,-0.023453833844695016
455,2020-09-09,6,0.006050505050505051,-0.12212994626282359,GILD,64.27999877929688,65.08000183105469,63.61000061035156,64.51000213623047,61.77180480957031,9309700,52,21.0,,0.21,10.92,-0.29000091552734375,-0.004436299576911162
456,2020-09-10,1,0.0018417508417508418,-0.6956037840845855,GILD,64.69000244140625,65.04000091552734,63.54999923706055,63.77000045776367,61.063209533691406,8420600,36,21.0,,0.21,7.56,-0.04000091552734375,-0.0006146422003979746
457,2020-09-11,1,0.0018417508417508418,0.0,GILD,64.37000274658203,65.91000366210938,64.22000122070312,65.58000183105469,62.796382904052734,10213000,44,21.0,,0.21,9.24,0.8700027465820312,0.013376425804667136
458,2020-09-14,17,0.015309764309764311,-0.24805688771291534,GILD,64.44000244140625,67.91999816894531,64.30999755859375,66.33999633789062,64.18970489501953,18854200,100,21.0,,0.21,21.0,2.0099945068359375,0.030496046050008774
459,2020-09-16,1,0.0018417508417508418,-0.8797009016934243,GILD,66.31999969482422,66.55000305175781,65.61000061035156,65.6500015258789,63.522071838378906,7563600,40,21.0,,0.21,8.4,-1.3699951171875,-0.02017071781686086
460,2020-09-21,1,0.0018417508417508418,0.0,GILD,64.80999755859375,64.97000122070312,63.459999084472656,64.20999908447266,62.12874984741211,8575200,37,21.0,,0.21,7.77,-1.5800018310546875,-0.02374157413375133
461,2020-09-22,2,0.0026835016835016837,0.457038391224863,GILD,64.08000183105469,64.58000183105469,63.290000915527344,63.400001525878906,61.345008850097656,7228200,52,21.0,,0.21,10.92,-0.3899993896484375,-0.006002761002321777
462,2020-09-23,7,0.006892255892255892,1.5683814303638646,GILD,63.5099983215332,64.08000183105469,63.0,63.09000015258789,61.0450553894043,8520200,31,21.0,,0.21,6.51,-0.5,-0.007742334868742096
463,2020-09-24,9,0.008575757575757577,0.2442598925256474,GILD,62.70000076293945,62.84000015258789,61.650001525878906,62.25,60.23228073120117,9004600,48,21.0,,0.21,10.08,-1.2400016784667969,-0.019350837126004272
464,2020-09-28,3,0.0035252525252525255,0.9140767824497258,GILD,62.93999862670898,63.40999984741211,62.52000045776367,62.84999847412109,60.81283187866211,7474700,41,21.0,,0.21,8.61,0.5699996948242188,0.009070650754935405
465,2020-09-30,2,0.0026835016835016837,-0.2387774594078319,GILD,62.34999847412109,63.43000030517578,62.11000061035156,63.18999862670898,61.14180755615234,10072600,38,21.0,,0.21,7.979999999999999,0.020000457763671875,0.0003154148842738902
466,2020-10-01,1,0.0018417508417508418,-0.31367628607277287,GILD,63.33000183105469,63.709999084472656,62.709999084472656,63.31999969482422,61.26759719848633,8356500,19,33.0,False,0.33,6.2700000000000005,0.279998779296875,0.004414295726781425
467,2020-10-02,13,0.011942760942760942,5.484460694698354,GILD,63.29999923706055,63.84000015258789,62.150001525878906,62.16999816894531,60.15487289428711,7796600,18,33.0,,0.33,5.94,0.13000106811523438,0.0020405127920795074
468,2020-10-05,42,0.03635353535353535,1.1392906677234,GILD,63.709999084472656,64.08999633789062,63.09999847412109,63.59999847412109,61.53852081298828,10193900,32,33.0,,0.33,10.56,0.24999618530273438,0.003915980336860914
469,2020-10-06,14,0.012784511784511784,-0.6483282393257386,GILD,63.790000915527344,63.790000915527344,62.34999847412109,62.52000045776367,60.4935302734375,8398100,19,33.0,,0.33,6.2700000000000005,-0.29999542236328125,-0.00468084630215404
470,2020-10-07,16,0.014468013468013467,0.1316829075585988,GILD,62.72999954223633,63.16999816894531,62.290000915527344,62.84000015258789,60.80315399169922,6351400,19,33.0,,0.33,6.2700000000000005,-0.6200027465820312,-0.009719434671321858
471,2020-10-08,3,0.0035252525252525255,-0.7563416336979287,GILD,63.33000183105469,64.05000305175781,63.02000045776367,63.31999969482422,61.26759719848633,6434900,21,33.0,,0.33,6.930000000000001,0.8800048828125,0.01393074098971736
472,2020-10-09,5,0.005208754208754209,0.4775549188156636,GILD,64.61000061035156,64.69000244140625,63.720001220703125,63.84000015258789,61.7707405090332,9364500,37,33.0,,0.33,12.21,0.6399993896484375,0.009992183593360071
473,2020-10-14,6,0.006050505050505051,0.16160310277957346,GILD,64.41000366210938,64.58999633789062,63.43999862670898,64.05000305175781,61.97393798828125,7138900,21,33.0,,0.33,6.930000000000001,-0.100006103515625,-0.001545928269305663
474,2020-10-15,5,0.005208754208754209,-0.13912075681691716,GILD,63.47999954223633,63.54999923706055,62.650001525878906,62.959999084472656,60.91926574707031,9630700,22,33.0,,0.33,7.260000000000001,-1.0399971008300781,-0.01610151973673335
475,2020-10-16,10,0.009417508417508418,0.8080155138978671,GILD,62.400001525878906,62.86000061035156,61.83000183105469,62.0,59.99038314819336,12307200,25,33.0,,0.33,8.25,-0.6899986267089844,-0.010857570967626295
476,2020-10-19,5,0.005208754208754209,1.8281535648994516,GILD,62.0,62.09999847412109,60.209999084472656,60.56999969482422,58.60673522949219,9643600,20,33.0,,0.33,6.6000000000000005,-0.7600021362304759,-0.012090393395658428
477,2020-10-20,2,0.0026835016835016837,-0.48480930833872005,GILD,60.59000015258789,60.900001525878906,59.86000061035156,60.54999923706055,58.58738327026367,9208000,22,33.0,,0.33,7.260000000000001,-1.1999969482421804,-0.019323622829753417
478,2020-10-21,2,0.0026835016835016837,0.0,GILD,60.2400016784668,60.5,59.900001525878906,60.209999084472656,58.258399963378906,7493700,19,33.0,,0.33,6.2700000000000005,-0.40000152587890625,-0.0065681693900931926
479,2020-10-22,61,0.05234680134680135,18.5069008782936,GILD,59.91999816894531,60.900001525878906,59.650001525878906,60.66999816894531,58.70348739624024,17061800,75,33.0,,0.33,24.75,0.40000152587890625,0.006611595469072862
480,2020-10-23,64,0.05487205387205387,0.048240818164275945,GILD,63.380001068115234,63.63999938964844,60.7599983215332,60.790000915527344,58.81960678100586,30965400,100,33.0,,0.33,33.0,2.7399978637695312,0.04499175361440999
481,2020-10-26,15,0.013626262626262625,1.2520868113522532,GILD,60.36000061035156,60.68999862670898,59.400001525878906,59.959999084472656,58.01650619506836,10256300,38,33.0,,0.33,12.54,-2.9500007629394602,-0.04635450646184802
482,2020-10-27,21,0.018676767676767677,0.37064492216456646,GILD,59.810001373291016,60.209999084472656,59.43999862670898,60.0099983215332,58.06488800048828,7699900,26,33.0,,0.33,8.58,-0.479999542236321,-0.007909038607641028
483,2020-10-28,37,0.03214478114478114,0.7211105101856858,GILD,59.310001373291016,59.56999969482422,58.060001373291016,58.720001220703125,56.81669998168945,12150800,48,33.0,,0.33,15.84,-0.6399993896484375,-0.010629453568842262
484,2020-10-29,10,0.009417508417508418,-0.7070283858803812,GILD,57.79999923706055,58.88999938964844,57.040000915527344,58.52999877929688,56.63285446166992,12529400,33,33.0,,0.33,10.89,-0.6800003051757812,-0.01141514703138169
485,2020-11-03,1,0.0018417508417508418,0.0,GILD,58.81999969482422,59.38999938964844,58.400001525878906,58.83000183105469,56.923133850097656,6599700,90,20.0,,0.2,18.0,0.5,0.008490405929395983
486,2020-11-04,1,0.0018417508417508418,0.0,GILD,59.38999938964844,61.18999862670898,59.369998931884766,59.869998931884766,57.92942428588867,12935200,55,20.0,,0.2,11.0,1.7999992370605398,0.030308120147485296
487,2020-11-05,1,0.0018417508417508418,0.0,GILD,60.34000015258789,60.470001220703125,59.20000076293945,59.630001068115234,57.69720458984375,7519800,49,20.0,,0.2,9.8,-0.7199974060058523,-0.011766586405700274
488,2020-11-09,1,0.0018417508417508418,0.0,GILD,59.400001525878906,60.369998931884766,58.9900016784668,59.04999923706055,57.13600158691406,10807100,100,20.0,,0.2,20.0,-0.10000228881835938,-0.0016537504018458993
489,2020-11-10,5,0.005208754208754209,1.8281535648994516,GILD,58.43999862670898,61.45000076293945,58.18000030517578,60.619998931884766,58.65511322021485,10524400,88,20.0,,0.2,17.6,1.0800018310546875,0.017889710951846327
490,2020-11-11,1,0.0018417508417508418,-0.6464124111182934,GILD,60.93000030517578,61.119998931884766,59.560001373291016,60.09999847412109,58.1519660949707,7336400,82,20.0,,0.2,16.400000000000002,-0.3300018310546875,-0.005370249421603135
491,2020-11-12,8,0.007734006734006734,3.19926873857404,GILD,59.900001525878906,59.9900016784668,58.91999816894531,59.97999954223633,58.03585815429688,9226200,68,20.0,,0.2,13.6,-1.1299972534179688,-0.018488175280848673
492,2020-11-17,1,0.0018417508417508418,0.0,GILD,60.79999923706055,61.04999923706055,60.369998931884766,60.970001220703125,58.993770599365234,5488400,64,20.0,,0.2,12.8,1.05999755859375,0.017669570410667745
493,2020-11-18,1,0.0018417508417508418,0.0,GILD,61.040000915527344,61.63999938964844,60.560001373291016,60.900001525878906,58.9260368347168,8884200,46,20.0,,0.2,9.2,0.5900001525878906,0.009664212284375084
494,2020-11-19,4,0.0043670033670033664,1.3711151736745881,GILD,60.5,60.959999084472656,59.900001525878906,60.630001068115234,58.66479110717773,7525100,66,20.0,,0.2,13.2,-0.6800003051757812,-0.011031802594241746
495,2020-11-20,5,0.005208754208754209,0.1927525057825754,GILD,59.59999847412109,60.2599983215332,59.47999954223633,60.11000061035156,58.1616439819336,9440800,93,20.0,,0.2,18.6,-0.7000007629394531,-0.01148295232041352
496,2020-11-24,1,0.0018417508417508418,-0.31367628607277287,GILD,59.630001068115234,60.97999954223633,59.59000015258789,60.25,58.2971076965332,7827300,79,20.0,,0.2,15.8,0.720001220703125,0.011948244951175857
497,2020-11-25,1,0.0018417508417508418,0.0,GILD,60.18000030517578,60.43999862670898,59.470001220703125,59.5,57.571414947509766,8336100,73,20.0,,0.2,14.6,-0.5400009155273509,-0.008855377493949157
498,2020-11-27,1,0.0018417508417508418,-0.31367628607277287,GILD,59.63999938964844,60.060001373291016,59.27999877929688,60.02999877929688,58.08423614501953,5040700,79,20.0,,0.2,15.8,-0.37999725341796164,-0.006287181701722266
499,2020-11-30,4,0.0043670033670033664,1.3711151736745881,GILD,59.7599983215332,60.790000915527344,59.63999938964844,60.66999816894531,58.70348739624024,16315700,61,20.0,,0.2,12.2,0.7299995422363281,0.012154504254822784
500,2020-12-01,5,0.005208754208754209,0.1927525057825754,GILD,60.81999969482422,61.97999954223633,60.79999923706055,61.119998931884766,59.13890838623047,9620100,59,20.0,False,0.2,11.8,1.1899986267089844,0.019575565204589918
501,2020-12-02,1,0.0018417508417508418,-0.6464124111182934,GILD,61.06999969482422,61.869998931884766,60.959999084472656,61.130001068115234,59.148582458496094,6470300,56,20.0,,0.2,11.2,-0.1100006103515625,-0.0017747759142302533
502,2020-12-04,3,0.0035252525252525255,0.9140767824497258,GILD,60.81999969482422,61.66999816894531,60.70000076293945,61.560001373291016,59.56464767456055,7232300,63,20.0,,0.2,12.6,-0.20000076293945312,-0.0032325968384069315
503,2020-12-07,1,0.0018417508417508418,0.0,GILD,61.66999816894531,61.70000076293945,60.40999984741211,60.83000183105469,58.858306884765625,7405100,72,20.0,,0.2,14.4,0.030002593994140625,0.000486502268282063
504,2020-12-08,1,0.0018417508417508418,0.0,GILD,60.560001373291016,61.25,60.52999877929688,61.16999816894531,59.18728256225586,6185000,73,20.0,,0.2,14.6,-0.4500007629394531,-0.007293367218396352
