,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CL_unscaled,CL_monthly,isPartial,scale,CL,Stock_Price_Change,Stock_Price_Change_Percent
385,2019-12-11,1,0.009547008547008549,0.0,CL,67.91999816894531,68.68000030517578,67.30000305175781,67.45999908447266,64.07357788085938,3229300,99,60.0,,0.6,59.4,0.01000213623046875,0.00014565511136122034
386,2019-12-12,2,0.018094017094017097,0.8952551477170994,CL,67.55000305175781,67.83000183105469,66.94000244140625,67.2300033569336,63.855125427246094,3658400,92,60.0,,0.6,55.2,-0.8499984741210938,-0.012376215351545872
387,2019-12-13,2,0.018094017094017097,0.0,CL,67.2300033569336,68.87000274658203,67.06999969482422,68.69000244140625,65.24183654785156,5179600,74,60.0,,0.6,44.4,1.0400009155273438,0.01533246185246595
388,2019-12-16,2,0.018094017094017097,0.0,CL,68.83999633789062,69.2300033569336,68.5199966430664,68.87000274658203,65.41278839111328,3371200,81,60.0,,0.6,48.6,0.3600006103515625,0.005227248380927696
389,2019-12-17,1,0.009547008547008549,-0.47236655644780345,CL,68.6500015258789,68.6500015258789,67.80999755859375,67.83999633789062,64.43448638916016,4647600,86,60.0,,0.6,51.6,-0.5800018310546875,-0.008377896907852733
390,2019-12-20,7,0.06082905982905983,5.371530886302596,CL,69.0999984741211,69.30000305175781,68.76000213623047,68.8499984741211,65.39379119873047,6008000,60,60.0,,0.6,36.0,0.6500015258789062,0.009468339569284279
391,2019-12-23,1,0.009547008547008549,0.0,CL,69.01000213623047,69.05999755859375,68.5999984741211,68.72000122070312,65.27033233642578,2776000,70,60.0,,0.6,42.0,-0.2400054931640625,-0.003463282577127913
392,2019-12-26,1,0.009547008547008549,0.0,CL,68.80000305175781,68.9800033569336,68.43000030517578,68.58000183105469,65.13735961914062,2493600,60,60.0,,0.6,36.0,-0.07999420166015625,-0.001158329054273266
393,2020-01-02,2,0.018094017094017097,0.8952551477170994,CL,68.83999633789062,68.94000244140625,67.88999938964844,68.12000274658203,64.700439453125,3441800,63,59.0,,0.59,37.17,-0.04000091552734375,-0.0005798914697112689
394,2020-01-03,4,0.03518803418803419,0.9447331128956069,CL,67.83999633789062,68.47000122070312,67.68000030517578,68.0199966430664,64.60546112060547,3473800,79,59.0,,0.59,46.61,-0.470001220703125,-0.006817539948632767
395,2020-01-06,1,0.009547008547008549,0.0,CL,68.08000183105469,68.8499984741211,68.01000213623047,68.48999786376953,65.0518569946289,4607500,88,59.0,,0.59,51.92,0.37999725341796875,0.00554983564543976
396,2020-01-07,13,0.1121111111111111,10.74306177260519,CL,68.45999908447266,68.45999908447266,67.47000122070312,67.55000305175781,64.15906524658203,4500000,85,59.0,,0.59,50.15,-0.3899993896484375,-0.005664479278021051
397,2020-01-08,7,0.06082905982905983,-0.45742166653960503,CL,67.80000305175781,69.6500015258789,67.7300033569336,69.2699966430664,65.79270935058594,4676100,77,59.0,,0.59,45.43,1.19000244140625,0.01738244898218455
398,2020-01-09,1,0.009547008547008549,-0.8430518476886328,CL,69.37999725341797,69.94000244140625,69.05999755859375,69.86000061035156,66.35308837890625,3996100,98,59.0,,0.59,57.82,0.29000091552734375,0.004163688573927571
399,2020-01-10,1,0.009547008547008549,0.0,CL,69.7300033569336,70.43000030517578,69.45999908447266,70.1500015258789,66.62854766845703,3724000,82,59.0,,0.59,48.38,0.48999786376953125,0.007005974358951894
400,2020-01-13,1,0.009547008547008549,0.0,CL,70.16000366210938,70.55999755859375,69.80000305175781,70.13999938964844,66.6190414428711,4641300,88,59.0,,0.59,51.92,0.12999725341796875,0.00184576533941061
401,2020-01-14,3,0.02664102564102564,1.7905102954341983,CL,70.13999938964844,70.4000015258789,70.02999877929688,70.29000091552734,66.76151275634766,4711900,100,59.0,,0.59,59.0,-0.15999603271484375,-0.002267517548905529
402,2020-01-17,4,0.03518803418803419,0.3208213025344884,CL,70.43000030517578,71.30000305175781,70.43000030517578,71.18000030517578,67.60682678222656,4019700,80,59.0,,0.59,47.2,0.9000015258789062,0.01278411230641896
403,2020-01-21,1,0.009547008547008549,0.0,CL,71.06999969482422,71.37999725341797,70.25,71.29000091552734,67.71131134033203,6470400,97,59.0,,0.59,57.23,0.07999420166015625,0.0011219382641833864
404,2020-01-22,3,0.02664102564102564,1.7905102954341983,CL,70.87999725341797,71.08000183105469,70.51000213623047,70.52999877929688,67.3959732055664,2890800,86,59.0,,0.59,50.74,-0.29999542236328125,-0.004202793974595109
405,2020-01-23,2,0.018094017094017097,-0.32082130253448815,CL,70.06999969482422,71.06999969482422,70.0,70.61000061035156,67.47241973876953,2581600,83,59.0,,0.59,48.97,-0.01000213623046875,-0.00014071660063041946
406,2020-01-24,1,0.009547008547008549,-0.47236655644780345,CL,70.83000183105469,71.08000183105469,70.08000183105469,70.30000305175781,67.17620086669922,2938300,86,59.0,,0.59,50.74,0.01000213623046875,0.00014073640457890058
407,2020-01-27,2,0.018094017094017097,0.8952551477170994,CL,70.1500015258789,70.79000091552734,69.7699966430664,70.0999984741211,66.98507690429688,3688100,81,59.0,,0.59,47.79,-0.29000091552734375,-0.004079922735745423
408,2020-01-29,3,0.02664102564102564,0.47236655644780323,CL,69.75,69.88999938964844,68.80999755859375,68.83000183105469,65.77151489257812,3233400,90,59.0,,0.59,53.1,-0.9000015258789062,-0.012713681512066421
409,2020-01-30,6,0.05228205128205128,0.9624639076034649,CL,68.80000305175781,69.69999694824219,68.55999755859375,69.47000122070312,66.38306427001953,3539300,92,59.0,,0.59,54.28,-0.19000244140625,-0.002718592689448407
410,2020-02-03,2,0.018094017094017097,0.0,CL,74.05999755859375,75.45999908447266,74.05999755859375,74.93000030517578,71.6004638671875,7725400,72,65.0,,0.65,46.8,5.760002136230469,0.0826399194896339
411,2020-02-04,1,0.009547008547008549,-0.47236655644780345,CL,75.27999877929688,76.19999694824219,75.19000244140625,75.4000015258789,72.04957580566406,4671800,89,65.0,,0.65,57.85,0.7399978637695312,0.009806491820138374
412,2020-02-05,3,0.02664102564102564,1.7905102954341983,CL,75.25,75.87000274658203,74.51000213623047,75.7300033569336,72.36491394042969,4282900,86,65.0,,0.65,55.9,-0.32999420166015625,-0.004330632741157414
413,2020-02-06,1,0.009547008547008549,-0.6416426050689765,CL,75.97000122070312,76.5999984741211,75.83000183105469,76.30999755859375,72.91914367675781,4663900,84,65.0,,0.65,54.6,0.7299957275390625,0.009621664704262178
414,2020-02-10,8,0.06937606837606838,6.266786034019695,CL,75.95999908447266,77.41000366210938,75.95999908447266,77.3499984741211,73.91291809082031,4418400,62,65.0,,0.65,40.3,0.8100051879882812,0.010574480471588155
415,2020-02-11,5,0.04373504273504274,-0.36959467783663924,CL,77.23999786376953,77.29000091552734,76.0999984741211,76.11000061035156,72.72802734375,3992600,100,65.0,,0.65,65.0,-0.12000274658203125,-0.0015502227219345022
416,2020-02-13,3,0.02664102564102564,-0.3908540160250147,CL,75.72000122070312,76.61000061035156,75.62999725341797,76.37000274658203,72.97647094726562,2907800,74,65.0,,0.65,48.1,-0.6800003051757812,-0.008798037225008937
417,2020-02-14,2,0.018094017094017097,-0.32082130253448815,CL,76.36000061035156,76.69999694824219,76.11000061035156,76.69000244140625,73.28225708007812,2820400,80,65.0,,0.65,52.0,0.089996337890625,0.0011747335488008215
418,2020-02-18,4,0.03518803418803419,0.9447331128956069,CL,76.61000061035156,76.69000244140625,76.05000305175781,76.06999969482422,72.68980407714844,4370500,82,65.0,,0.65,53.3,-0.0099945068359375,-0.00013030648283707258
419,2020-02-20,1,0.009547008547008549,-0.7286859363614282,CL,75.45999908447266,75.6500015258789,74.25,75.16000366210938,71.82024383544922,3350900,85,65.0,,0.65,55.25,-1.0400009155273438,-0.013561101609325665
420,2020-02-21,1,0.009547008547008549,0.0,CL,75.19000244140625,76.54000091552734,75.11000061035156,76.2699966430664,72.88091278076172,5341500,69,65.0,,0.65,44.85,0.8899993896484375,0.01176469757695875
421,2020-02-24,1,0.009547008547008549,-0.47236655644780345,CL,71.70999908447266,75.72000122070312,71.19000244140625,74.41999816894531,71.11311340332031,5584400,80,65.0,,0.65,52.0,-0.8199996948242188,-0.010713348380139265
422,2020-02-25,2,0.018094017094017097,0.8952551477170994,CL,74.4000015258789,74.98999786376953,73.5199966430664,73.80000305175781,70.52068328857422,5739500,80,65.0,,0.65,52.0,-0.7300033569335938,-0.009640826005877012
423,2020-02-26,3,0.02664102564102564,0.47236655644780323,CL,74.0,74.47000122070312,72.9000015258789,72.91999816894531,69.67977142333984,4188700,83,65.0,,0.65,53.95,-0.5199966430664062,-0.006934213333504302
424,2020-02-27,5,0.04373504273504274,0.6416426050689767,CL,73.05999755859375,73.72000122070312,70.12999725341797,70.1500015258789,67.03286743164062,6181100,83,65.0,,0.65,53.95,-0.75,-0.010071169433410687
425,2020-02-28,1,0.009547008547008549,-0.7817080320500293,CL,68.98999786376953,69.36000061035156,66.31999969482422,67.56999969482422,64.56748962402344,11130900,76,65.0,,0.65,49.4,-4.3600006103515625,-0.059142709416113326
426,2020-03-02,5,0.04373504273504274,0.6416426050689767,CL,68.51000213623047,72.55999755859375,68.51000213623047,72.44000244140625,69.22111511230469,7940800,78,60.0,,0.6,46.8,3.1999969482421875,0.046136057094621874
427,2020-03-04,2,0.018094017094017097,-0.586281024037522,CL,73.9000015258789,75.47000122070312,73.01000213623047,75.37000274658203,72.02090454101562,7174700,78,60.0,,0.6,46.8,2.910003662109375,0.04010479272355938
428,2020-03-05,1,0.009547008547008549,-0.47236655644780345,CL,73.70999908447266,74.33000183105469,71.80000305175781,72.33999633789062,69.12553405761719,5877500,77,60.0,,0.6,46.2,-1.1399993896484375,-0.015105331538483036
429,2020-03-06,5,0.04373504273504274,3.5810205908683965,CL,70.37000274658203,72.76000213623047,69.51000213623047,72.51000213623047,69.28799438476562,6339600,77,60.0,,0.6,46.2,-1.5699996948242188,-0.02112201878311104
430,2020-03-09,23,0.19758119658119658,0.2759838825412595,CL,69.30000305175781,71.61000061035156,69.0,69.98999786376953,66.87996673583984,7399300,82,60.0,,0.6,49.2,-1.1500015258789062,-0.01580540808294273
431,2020-03-10,6,0.05228205128205128,-0.7353895401652464,CL,71.62000274658203,72.01000213623047,68.08999633789062,71.80999755859375,68.61908721923828,7521500,84,60.0,,0.6,50.4,0.40000152587890625,0.0055858332979972225
432,2020-03-11,6,0.05228205128205128,0.0,CL,70.13999938964844,70.80999755859375,67.77999877929688,68.9000015258789,65.8384017944336,6860400,100,60.0,,0.6,60.0,-1.2000045776367188,-0.016664415248405562
433,2020-03-12,4,0.03518803418803419,-0.32695765898316154,CL,64.93000030517578,67.44999694824219,63.20000076293945,63.88999938964844,61.051025390625,9772200,77,60.0,,0.6,46.2,-3.3600006103515625,-0.04745093526618516
434,2020-03-13,5,0.04373504273504274,0.242895312120476,CL,66.43000030517578,69.20999908447266,64.19999694824219,69.0999984741211,66.02951049804688,11952900,72,60.0,,0.6,43.2,1.7600021362304688,0.02609343537229525
435,2020-03-16,6,0.05228205128205128,1.8894662257912134,CL,62.15999984741211,66.30999755859375,62.040000915527344,62.34000015258789,59.56990051269531,8849300,66,60.0,,0.6,39.6,-2.9000015258789062,-0.04190148192805754
436,2020-03-17,5,0.04373504273504274,-0.16347882949158077,CL,64.19000244140625,70.43000030517578,63.310001373291016,70.19999694824219,67.08062744140625,9389100,69,60.0,,0.6,41.4,4.120002746582031,0.062132452092785284
437,2020-03-18,10,0.08647008547008547,0.9771350400625367,CL,67.80000305175781,72.13999938964844,65.3499984741211,67.69000244140625,64.68216705322266,9189300,74,60.0,,0.6,44.4,1.7099990844726562,0.024279413276489636
438,2020-03-19,8,0.06937606837606838,-0.19768706138183245,CL,67.9800033569336,68.98999786376953,65.05999755859375,66.6500015258789,63.68839263916016,8926800,69,60.0,,0.6,41.4,-3.1500015258789062,-0.04366511716842225
439,2020-03-20,4,0.03518803418803419,-0.49279290378218554,CL,66.73999786376953,66.8499984741211,61.38999938964844,62.08000183105469,59.32144927978516,9168300,67,60.0,,0.6,40.2,-2.1399993896484375,-0.031018980372693572
440,2020-03-23,12,0.10356410256410256,2.8873917228103947,CL,62.09000015258789,63.470001220703125,58.4900016784668,60.470001220703125,57.78300094604492,8306800,79,60.0,,0.6,47.4,-3.3799972534179688,-0.05056091743556923
441,2020-03-24,2,0.018094017094017097,-0.8252867871585375,CL,61.11000061035156,65.87999725341797,59.61000061035156,61.18000030517578,58.4614486694336,9887200,74,60.0,,0.6,44.4,2.4099960327148438,0.03797063157970659
442,2020-03-25,19,0.1633931623931624,8.030231459612658,CL,60.7599983215332,62.220001220703125,59.0099983215332,59.88999938964844,57.22876739501953,10375500,80,60.0,,0.6,48.0,-3.6599960327148438,-0.05555549765183021
443,2020-03-26,10,0.08647008547008547,-0.47078516503635504,CL,60.36000061035156,64.33999633789062,60.18999862670898,63.81999969482422,60.98413848876953,9053300,77,60.0,,0.6,46.2,2.1199951171875,0.03407256630657374
444,2020-03-27,14,0.12065811965811966,0.3953741227636651,CL,64.02999877929688,66.62999725341797,63.36000061035156,65.26000213623047,62.36014938354492,6366500,68,60.0,,0.6,40.8,2.2900009155273438,0.0355921828702177
445,2020-03-30,14,0.12065811965811966,0.5484260173302622,CL,65.98999786376953,66.93000030517578,64.97000122070312,66.58000183105469,63.62150573730469,4950500,83,60.0,,0.6,49.8,0.3000030517578125,0.0045025223491574895
446,2020-03-31,7,0.06082905982905983,-0.49585606006941985,CL,66.01000213623047,66.48999786376953,64.95999908447266,66.36000061035156,63.41127395629883,5784400,80,60.0,,0.6,48.0,-0.44000244140625,-0.006574069018377426
447,2020-04-01,8,0.06937606837606838,0.14050864128143892,CL,64.75,65.8499984741211,64.08999633789062,65.55000305175781,62.63726425170898,4247700,76,66.0,False,0.66,50.16,-0.6399993896484375,-0.009625498724781467
448,2020-04-02,13,0.1121111111111111,0.6159911297277316,CL,64.77999877929688,68.69000244140625,64.70999908447266,68.16999816894531,65.14083862304688,5676700,73,66.0,,0.66,48.18,2.8400039672851562,0.04312838319049117
449,2020-04-03,11,0.09501709401709402,-0.152473888846535,CL,67.94999694824219,68.69000244140625,66.75,67.62000274658203,64.61528015136719,4720800,65,66.0,,0.66,42.9,0.0,0.0
450,2020-04-06,8,0.06937606837606838,-0.38118472211633747,CL,69.5999984741211,71.7300033569336,69.12999725341797,70.5,67.3673095703125,5172800,66,66.0,,0.66,43.56,3.0400009155273438,0.0442568176951299
451,2020-04-07,2,0.018094017094017097,-0.7391893556732783,CL,70.27999877929688,71.79000091552734,68.83000183105469,69.04000091552734,65.97218322753906,5964900,74,66.0,,0.66,48.84,0.05999755859375,0.0008364360209938138
452,2020-04-08,6,0.05228205128205128,1.8894662257912134,CL,69.63999938964844,70.75,68.8499984741211,70.22000122070312,67.09973907470703,4265600,74,66.0,,0.66,48.84,-1.0400009155273438,-0.014486709879709792
453,2020-04-09,14,0.12065811965811966,1.307830635932647,CL,70.66000366210938,71.47000122070312,69.76000213623047,69.91000366210938,66.80352020263672,3582500,73,66.0,,0.66,48.18,0.720001220703125,0.010176695698984162
454,2020-04-13,15,0.1292051282051282,0.6581112207963142,CL,69.62999725341797,70.20999908447266,69.20999908447266,69.48999786376953,66.40217590332031,3335000,64,66.0,,0.66,42.24,-1.2600021362304688,-0.01762980431943073
455,2020-04-14,3,0.02664102564102564,-0.7938082952966858,CL,71.33000183105469,73.88999938964844,70.61000061035156,73.11000061035156,69.86133575439453,4940600,70,66.0,,0.66,46.2,3.6800003051757812,0.052414191043475444
456,2020-04-15,7,0.06082905982905983,1.2832852101379535,CL,72.19999694824219,72.94000244140625,71.69000244140625,72.6500015258789,69.4217758178711,3390500,67,66.0,,0.66,44.22,-0.9499969482421875,-0.012856908324393346
457,2020-04-16,7,0.06082905982905983,0.0,CL,72.9000015258789,73.27999877929688,71.73999786376953,72.83999633789062,69.60333251953125,3561800,67,66.0,,0.66,44.22,0.339996337890625,0.0046613151427263855
458,2020-04-17,31,0.26595726495726496,3.3722073907545314,CL,72.70999908447266,73.69999694824219,71.52999877929688,73.41999816894531,70.58392333984375,3762400,73,66.0,,0.66,48.18,0.4199981689453125,0.005731416156409264
459,2020-04-20,116,0.9924529914529915,21.692397889388314,CL,72.93000030517578,73.30999755859375,72.12999725341797,72.16000366210938,69.37259674072266,3187400,100,66.0,,0.66,66.0,-0.3899993896484375,-0.005291715139721487
460,2020-04-21,117,1.001,0.008612003410353175,CL,71.5,71.75,70.25,70.61000061035156,67.88247680664062,3142800,91,66.0,,0.66,60.06,-1.55999755859375,-0.02127946542825765
461,2020-04-22,38,0.3257863247863248,-0.6745391360775976,CL,71.19999694824219,71.7300033569336,70.55999755859375,71.20999908447266,68.45929718017578,3498100,86,66.0,,0.66,56.760000000000005,-0.01999664306640625,-0.00027869885806841577
462,2020-04-23,18,0.15484615384615386,-0.5247002649736339,CL,71.05000305175781,71.5999984741211,70.69999694824219,71.2300033569336,68.47853088378906,4041800,73,66.0,,0.66,48.18,-0.1300048828125,-0.0018124198623773458
463,2020-04-24,6,0.05228205128205128,-0.6623613180990231,CL,70.75,71.91000366210938,70.5999984741211,71.4000015258789,68.64196014404297,3549700,60,66.0,,0.66,39.6,0.31000518798828125,0.004329681488755011
464,2020-04-27,17,0.1462991452991453,1.1087840335099175,CL,71.91999816894531,71.94999694824219,70.88999938964844,71.02999877929688,68.2862548828125,2926700,81,66.0,,0.66,53.46,0.0399932861328125,0.0005561574759573862
465,2020-04-28,12,0.10356410256410256,-0.2921072617865281,CL,71.94000244140625,71.94000244140625,70.44000244140625,71.11000061035156,68.36315155029297,2995700,72,66.0,,0.66,47.52,-0.0099945068359375,-0.00013890906546010218
466,2020-04-29,7,0.06082905982905983,-0.4126433935792687,CL,70.54000091552734,70.83999633789062,68.83999633789062,70.16000366210938,67.44985961914062,4675700,71,66.0,,0.66,46.86,-1.100006103515625,-0.015290604200514979
467,2020-04-30,5,0.04373504273504274,-0.2810172825628776,CL,69.75,70.79000091552734,69.16999816894531,70.2699966430664,67.55561065673828,7128300,77,66.0,,0.66,50.82,-0.04999542236328125,-0.0007057513403136983
468,2020-05-01,12,0.10356410256410256,1.3679890560875512,CL,70.19999694824219,71.0,68.30999755859375,68.52999877929688,65.8828125,4497000,90,60.0,False,0.6,54.0,0.20999908447265625,0.0029665077236435966
469,2020-05-04,6,0.05228205128205128,1.8894662257912134,CL,68.6500015258789,69.86000061035156,68.0199966430664,69.4800033569336,66.7961196899414,5031500,100,60.0,,0.6,60.0,-1.1399993896484375,-0.016056329431668126
470,2020-05-05,10,0.08647008547008547,0.6539153179663235,CL,69.5,70.12999725341797,69.0199966430664,69.5199966430664,66.8345718383789,2458000,92,60.0,,0.6,55.2,0.26999664306640625,0.003864824516282672
471,2020-05-06,12,0.10356410256410256,0.19768706138183245,CL,69.38999938964844,69.48999786376953,67.80000305175781,67.83999633789062,65.21946716308594,4551400,98,60.0,,0.6,58.8,-0.6399993896484375,-0.009125900680357457
472,2020-05-07,1,0.009547008547008549,-0.9078154658743913,CL,68.9000015258789,69.6500015258789,68.16000366210938,68.80000305175781,66.14238739013672,3985800,85,60.0,,0.6,51.0,0.160003662109375,0.0023025423374318787
473,2020-05-08,1,0.009547008547008549,0.0,CL,69.75,69.81999969482422,68.77999877929688,69.37000274658203,66.69037628173828,3938600,81,60.0,,0.6,48.6,0.1699981689453125,0.0024407489622544354
474,2020-05-11,2,0.018094017094017097,-0.8500389601190055,CL,69.52999877929688,70.0,68.91999816894531,69.37999725341797,66.69998168945312,2797200,92,60.0,,0.6,55.2,0.18000030517578125,0.002578062245238266
475,2020-05-12,4,0.03518803418803419,0.9447331128956069,CL,69.73999786376953,69.9800033569336,68.5,68.7300033569336,66.0750961303711,3961400,90,60.0,,0.6,54.0,-0.01999664306640625,-0.00028566632952009563
476,2020-05-13,3,0.02664102564102564,-0.24289531212047621,CL,69.01000213623047,69.55000305175781,67.83999633789062,68.30000305175781,65.66171264648438,3864200,87,60.0,,0.6,52.2,-0.43000030517578125,-0.006144616812642334
477,2020-05-14,6,0.05228205128205128,0.9624639076034649,CL,68.11000061035156,68.29000091552734,65.54000091552734,67.05999755859375,64.46959686279297,4999800,83,60.0,,0.6,49.8,-1.2600021362304688,-0.018116492896381287
478,2020-05-15,1,0.009547008547008549,-0.8173941474579042,CL,66.7699966430664,68.97000122070312,66.4000015258789,68.94999694824219,66.28659057617188,7939700,97,60.0,,0.6,58.2,0.6800003051757812,0.009957538381305975
479,2020-05-18,6,0.05228205128205128,0.9624639076034649,CL,69.91999816894531,70.75,69.18000030517578,70.22000122070312,67.50753784179688,5017700,95,60.0,,0.6,57.0,1.779998779296875,0.025808304303212903
480,2020-05-19,2,0.018094017094017097,-0.6539153179663233,CL,69.81999969482422,70.37999725341797,69.13999938964844,69.25,66.57501983642578,5304100,88,60.0,,0.6,52.8,-0.37000274658203125,-0.00522972079974604
481,2020-05-20,2,0.018094017094017097,0.0,CL,69.66999816894531,70.58999633789062,69.45999908447266,70.47000122070312,67.74787902832031,3406100,84,60.0,,0.6,50.4,0.20999908447265625,0.0029837893246360547
482,2020-05-22,4,0.03518803418803419,0.9447331128956069,CL,70.08999633789062,70.93000030517578,70.0199966430664,70.75,68.01705932617188,3427400,77,60.0,,0.6,46.2,0.34000396728515625,0.004816602704690309
483,2020-05-27,1,0.009547008547008549,0.0,CL,69.68000030517578,70.66000366210938,69.44000244140625,70.58999633789062,67.86324310302734,3811400,87,60.0,,0.6,52.2,-0.26999664306640625,-0.00380652251381286
484,2020-05-28,2,0.018094017094017097,0.8952551477170994,CL,71.5999984741211,72.47000122070312,71.19999694824219,72.08999633789062,69.30530548095703,4685600,81,60.0,,0.6,48.6,1.80999755859375,0.02561558823643728
485,2020-05-29,3,0.02664102564102564,0.47236655644780323,CL,72.13999938964844,72.58000183105469,71.55999755859375,72.33000183105469,69.5360336303711,4317000,81,60.0,,0.6,48.6,0.1100006103515625,0.0015178778597859655
486,2020-06-02,4,0.03518803418803419,0.3208213025344884,CL,72.6500015258789,73.11000061035156,71.62999725341797,72.44000244140625,69.64178466796875,3751300,88,56.0,,0.56,49.28,0.529998779296875,0.007302270128493049
487,2020-06-04,2,0.018094017094017097,-0.4857906242409521,CL,71.41999816894531,72.3499984741211,70.58999633789062,70.75,68.01705932617188,4985800,97,56.0,,0.56,54.32000000000001,-0.7600021362304688,-0.010395323893936048
488,2020-06-05,5,0.04373504273504274,1.4170996693434104,CL,71.16999816894531,72.58000183105469,70.29000091552734,72.4000015258789,69.60333251953125,5976200,87,56.0,,0.56,48.720000000000006,0.23000335693359375,0.003179037481470859
489,2020-06-08,10,0.08647008547008547,0.4215259238443163,CL,71.94000244140625,73.54000091552734,71.76000213623047,73.51000213623047,70.67044830322266,5033300,93,56.0,,0.56,52.080000000000005,0.9599990844726562,0.013226771290351547
490,2020-06-09,6,0.05228205128205128,-0.3953741227636651,CL,73.29000091552734,73.55999755859375,72.13999938964844,73.27999877929688,70.44933319091797,4608100,99,56.0,,0.56,55.440000000000005,0.01999664306640625,0.00027191518653069124
491,2020-06-10,3,0.02664102564102564,-0.4904364884747425,CL,73.73999786376953,74.9000015258789,73.43000030517578,74.36000061035156,71.48761749267578,5726600,100,56.0,,0.56,56.00000000000001,1.3400039672851562,0.0182164765056958
492,2020-06-11,6,0.05228205128205128,0.9624639076034649,CL,73.8499984741211,75.0,72.81999969482422,73.0999984741211,70.27628326416016,5547300,95,56.0,,0.56,53.2,0.09999847412109375,0.001335093085232275
493,2020-06-12,2,0.018094017094017097,-0.6539153179663233,CL,73.58999633789062,73.76000213623047,72.36000061035156,72.79000091552734,69.97825622558594,4357600,91,56.0,,0.56,50.96000000000001,-1.2399978637695312,-0.01653330485026039
494,2020-06-15,2,0.018094017094017097,0.8952551477170994,CL,72.36000061035156,73.26000213623047,71.73999786376953,72.88999938964844,70.07439422607422,3350500,90,56.0,,0.56,50.400000000000006,-0.5,-0.006778741669184463
495,2020-06-16,1,0.009547008547008549,-0.47236655644780345,CL,73.7300033569336,74.37999725341797,72.73999786376953,73.52999877929688,70.68968200683594,3034200,88,56.0,,0.56,49.28,1.1199951171875,0.015287948191768042
496,2020-06-17,3,0.02664102564102564,1.7905102954341983,CL,73.80000305175781,74.4800033569336,73.54000091552734,73.80999755859375,70.95885467529297,2410500,91,56.0,,0.56,50.96000000000001,0.100006103515625,0.0013445295403131663
497,2020-06-18,1,0.009547008547008549,-0.6416426050689765,CL,73.73999786376953,73.98999786376953,73.19000244140625,73.61000061035156,70.76659393310547,2975800,97,56.0,,0.56,54.32000000000001,-0.4900054931640625,-0.0065790208254393745
498,2020-06-19,6,0.05228205128205128,4.476275738585496,CL,74.69999694824219,75.4000015258789,73.33999633789062,73.36000061035156,70.52626037597656,5842700,82,56.0,,0.56,45.92,1.410003662109375,0.019056679319081393
499,2020-06-23,1,0.009547008547008549,-0.8173941474579042,CL,73.33999633789062,73.87000274658203,72.80000305175781,72.91999816894531,70.10324096679688,3489000,89,56.0,,0.56,49.84,-1.529998779296875,-0.02029176058798543
500,2020-06-24,3,0.02664102564102564,1.7905102954341983,CL,72.58999633789062,72.68000030517578,71.76000213623047,72.02999877929688,69.24761962890625,3243000,87,56.0,,0.56,48.720000000000006,-1.19000244140625,-0.01610941379667552
501,2020-06-25,3,0.02664102564102564,0.0,CL,72.11000061035156,72.7300033569336,71.26000213623047,72.63999938964844,69.83405303955078,3379900,87,56.0,,0.56,48.720000000000006,0.0500030517578125,0.0006879891517317382
502,2020-06-26,2,0.018094017094017097,-0.32082130253448815,CL,72.66000366210938,72.91999816894531,71.20999908447266,71.5199966430664,68.75732421875,5402400,88,56.0,,0.56,49.28,0.18999481201171875,0.0026123305821847964
503,2020-06-29,3,0.02664102564102564,0.47236655644780323,CL,71.88999938964844,72.5,71.88999938964844,72.43000030517578,69.63216400146484,3176600,83,56.0,,0.56,46.48,-0.4199981689453125,-0.005759711731920691
504,2020-06-30,3,0.02664102564102564,0.0,CL,72.58999633789062,73.51000213623047,72.2699966430664,73.26000213623047,70.43010711669922,3556100,89,56.0,,0.56,49.84,1.0100021362304688,0.013931063948006361
505,2020-07-01,6,0.05228205128205128,0.9624639076034649,CL,73.26000213623047,73.58000183105469,72.97000122070312,73.02999877929688,70.20899200439453,3286300,86,52.0,False,0.52,44.72,0.06999969482421875,0.0009522472152088124
506,2020-07-02,2,0.018094017094017097,-0.6539153179663233,CL,73.63999938964844,73.87000274658203,73.06999969482422,73.27999877929688,70.44933319091797,2658600,90,52.0,,0.52,46.8,0.29000091552734375,0.003941300738116382
507,2020-07-07,2,0.018094017094017097,0.8952551477170994,CL,73.19000244140625,74.22000122070312,73.18000030517578,73.97000122070312,71.11268615722656,4043800,91,52.0,,0.52,47.32,0.34999847412109375,0.004738032504503886
508,2020-07-08,1,0.009547008547008549,-0.47236655644780345,CL,74.05999755859375,74.56999969482422,73.73999786376953,74.48999786376953,71.61259460449219,3166900,94,52.0,,0.52,48.88,0.34999847412109375,0.004715689414775515
509,2020-07-09,1,0.009547008547008549,0.0,CL,74.05999755859375,74.62000274658203,73.2300033569336,73.31999969482422,70.48780059814453,2916700,93,52.0,,0.52,48.36,0.0500030517578125,0.0006705518568117519
510,2020-07-13,2,0.018094017094017097,-0.32082130253448815,CL,73.62999725341797,74.12999725341797,73.25,73.45999908447266,70.62239074707031,3142900,86,52.0,,0.52,44.72,-0.4900054931640625,-0.0065666775010472245
511,2020-07-15,1,0.009547008547008549,-0.47236655644780345,CL,75.0,75.48999786376953,74.36000061035156,74.69000244140625,71.80487823486328,3270900,98,52.0,,0.52,50.96,1.3600006103515625,0.018346157571034416
