,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,WFC_unscaled,WFC_monthly,isPartial,scale,WFC,Stock_Price_Change,Stock_Price_Change_Percent
627,2021-05-18,3,0.008389162561576353,-0.2269632319564231,WFC,47.900001525878906,48.130001068115234,46.83000183105469,46.86000061035156,46.26972579956055,24126000,75,43.0,,0.43,32.25,0.15000152587890625,0.0031263344583165598
628,2021-05-19,1,0.0034630541871921183,-0.5871990604815032,WFC,45.93999862670898,46.31999969482422,45.369998931884766,46.16999816894531,45.588417053222656,28911100,64,43.0,,0.43,27.52,-1.8100013732910156,-0.03760651014176042
629,2021-05-20,9,0.023167487684729066,5.689900426742533,WFC,46.06999969482422,46.18000030517578,45.27000045776367,45.72999954223633,45.15396118164063,26107000,48,43.0,,0.43,20.64,-0.1399993896484375,-0.0030224393473836653
630,2021-05-21,2,0.0059261083743842365,-0.744205826068467,WFC,45.970001220703125,46.29999923706055,45.77999877929688,45.880001068115234,45.30207061767578,27312700,47,43.0,,0.43,20.21,0.11999893188476562,0.002598504354520692
631,2021-05-25,1,0.0034630541871921183,0.0,WFC,46.38999938964844,47.02000045776367,46.040000915527344,46.09000015258789,45.50942611694336,29415300,60,43.0,,0.43,25.8,0.720001220703125,0.015550782560851628
632,2021-05-26,2,0.0059261083743842365,0.7112375533428166,WFC,46.11000061035156,46.59999847412109,45.59999847412109,46.400001525878906,45.81551742553711,26170600,38,43.0,,0.43,16.34,-0.42000198364258523,-0.00893241130484157
633,2021-05-27,2,0.0059261083743842365,0.0,WFC,46.9900016784668,47.380001068115234,46.310001373291016,46.7599983215332,46.17097854614258,42572900,43,43.0,,0.43,18.49,0.7800025939941477,0.016738253638083567
634,2021-06-03,1,0.0034630541871921183,-0.41562759767248547,WFC,46.68999862670898,47.0,46.34999847412109,46.459999084472656,45.874759674072266,20206400,52,45.0,,0.45,23.4,-0.3800010681152344,-0.00802028407658606
635,2021-06-07,1,0.0034630541871921183,0.0,WFC,47.09999847412109,47.18000030517578,46.77999877929688,47.11000061035156,46.516578674316406,16644300,51,45.0,,0.45,22.95,0.18000030517578125,0.003829793727144315
636,2021-06-08,1,0.0034630541871921183,0.0,WFC,46.7400016784668,47.0099983215332,46.29999923706055,46.61000061035156,46.02287292480469,21271700,54,45.0,,0.45,24.3,-0.17000198364257812,-0.0036032637249459043
637,2021-06-09,1,0.0034630541871921183,0.0,WFC,46.2400016784668,46.34000015258789,45.630001068115234,45.91999816894531,45.3415641784668,22617500,43,45.0,,0.45,19.35,-0.6699981689453125,-0.014252248306046322
638,2021-06-10,4,0.010852216748768472,2.1337126600284493,WFC,46.470001220703125,46.650001525878906,45.0099983215332,45.09000015258789,44.52202224731445,21640000,50,45.0,,0.45,22.5,0.3100013732910156,0.006689714550501602
639,2021-06-15,1,0.0034630541871921183,-0.6808896958692692,WFC,45.20000076293945,45.720001220703125,45.0,45.459999084472656,44.88735961914063,23865400,51,45.0,,0.45,22.95,-0.9300003051757812,-0.01993569720806687
640,2021-06-16,1,0.0034630541871921183,0.0,WFC,44.95000076293945,45.959999084472656,44.31999969482422,45.56999969482422,44.995975494384766,38287700,57,45.0,,0.45,25.65,0.23999786376953125,0.005249296967666295
641,2021-06-17,7,0.018241379310344828,4.2674253200568995,WFC,45.790000915527344,45.959999084472656,42.65999984741211,42.790000915527344,42.25099563598633,48910400,69,45.0,,0.45,31.05,0.0,0.0
642,2021-06-18,8,0.020704433497536947,0.1350256548744262,WFC,41.68000030517578,42.310001373291016,41.470001220703125,41.75,41.22409057617188,61292200,70,45.0,,0.45,31.5,-3.6499977111816406,-0.07941683602893657
643,2021-06-21,2,0.0059261083743842365,0.0,WFC,42.29999923706055,43.310001373291016,42.22999954223633,43.27999877929688,42.73481750488281,26444700,50,45.0,,0.45,22.5,1.0,0.02363507368334128
644,2021-06-23,2,0.0059261083743842365,0.0,WFC,43.5,44.310001373291016,43.5,43.959999084472656,43.40625381469727,18778500,49,45.0,,0.45,22.05,1.0,0.02308935507484633
645,2021-06-24,9,0.023167487684729066,2.9093931837073983,WFC,44.2599983215332,45.41999816894531,44.209999084472656,45.18000030517578,44.61088562011719,27951000,77,45.0,,0.45,34.65,1.1099967956542969,0.025050705512353666
646,2021-06-25,13,0.03301970443349754,0.425260472039124,WFC,45.56999969482422,46.650001525878906,45.220001220703125,46.380001068115234,45.79577255249024,49074700,78,45.0,,0.45,35.1,1.2300033569335938,0.02708065624217859
647,2021-06-28,14,0.035482758620689656,4.987531172069826,WFC,46.0,46.06999969482422,45.09000015258789,45.790000915527344,45.21320343017578,27127500,74,45.0,,0.45,33.300000000000004,-0.5800018310546875,-0.012433050634155562
648,2021-06-29,8,0.020704433497536947,-0.4164931278633902,WFC,46.040000915527344,46.380001068115234,44.59999847412109,44.790000915527344,44.22579956054688,39534000,100,45.0,,0.45,45.0,0.3100013732910156,0.006728920671684735
649,2021-06-30,10,0.025630541871921184,0.23792529145848196,WFC,44.619998931884766,45.38999938964844,44.45000076293945,45.290000915527344,44.71949768066406,18168100,61,45.0,,0.45,27.45,-0.9900016784667969,-0.021345443201108316
650,2021-07-01,1,0.0034630541871921183,-0.8648856428983279,WFC,45.47999954223633,45.63999938964844,44.970001220703125,45.40999984741211,44.837989807128906,18658000,59,44.0,False,0.44,25.96,0.25,0.005507821180033234
651,2021-07-02,3,0.008389162561576353,1.4224751066856327,WFC,45.29999923706055,45.40999984741211,44.84000015258789,45.06999969482422,44.50226974487305,13218500,47,44.0,,0.44,20.68,-0.22999954223632812,-0.005039429126033168
652,2021-07-06,2,0.0059261083743842365,0.7112375533428166,WFC,44.72999954223633,44.81999969482422,43.29999923706055,43.4900016784668,42.94217300415039,25486900,54,44.0,,0.44,23.76,-0.5900001525878906,-0.012992736282105843
653,2021-07-07,3,0.008389162561576353,0.41562759767248525,WFC,43.27999877929688,43.970001220703125,43.119998931884766,43.400001525878906,42.853309631347656,21884000,56,44.0,,0.44,24.64,-0.8499984741210938,-0.01896471396494126
654,2021-07-08,31,0.07735467980295567,8.220786846741047,WFC,42.58000183105469,42.95000076293945,41.970001220703125,42.31999969482422,41.78691101074219,29148700,50,44.0,,0.44,22.0,-1.0200004577636719,-0.023197644517767402
655,2021-07-09,25,0.06257635467980295,-0.19104629688594543,WFC,43.18000030517578,44.11000061035156,42.84999847412109,43.90999984741211,43.35688400268555,25055900,54,44.0,,0.44,23.76,1.1599998474121094,0.027008144978033277
656,2021-07-12,18,0.04533497536945813,1.4852822036186875,WFC,43.27999877929688,44.25,42.959999084472656,44.15999984741211,43.603736877441406,17618900,50,44.0,,0.44,22.0,0.1399993896484375,0.003173869592184575
657,2021-07-13,16,0.04040886699507389,-0.10866021949364335,WFC,43.790000915527344,44.130001068115234,43.0099983215332,43.22999954223633,42.68545150756836,25387800,51,44.0,,0.44,22.44,-0.11999893188476562,-0.0027118402685822884
658,2021-07-14,32,0.07981773399014779,0.9752529562355237,WFC,43.59999847412109,45.130001068115234,42.5099983215332,44.95000076293945,44.383785247802734,49618000,100,44.0,,0.44,44.0,1.0,0.022660321228102465
659,2021-07-15,7,0.018241379310344828,-0.7714620749243968,WFC,44.59000015258789,45.38999938964844,44.369998931884766,45.0,44.43315505981445,33388100,75,44.0,,0.44,33.0,0.2599983215332031,0.005761097172162444
660,2021-07-16,6,0.01577832512315271,-0.1350256548744262,WFC,45.40999984741211,45.52999877929688,44.11000061035156,44.27999877929688,43.72222518920898,27838200,50,44.0,,0.44,22.0,0.1399993896484446,0.003084366413989681
661,2021-07-19,1,0.0034630541871921183,-0.7805182641273806,WFC,42.709999084472656,43.29999923706055,42.290000915527344,43.04999923706055,42.50771713256836,43362200,58,44.0,,0.44,25.52,-2.2299995422363352,-0.048978686624747914
662,2021-07-22,4,0.010852216748768472,2.1337126600284493,WFC,45.84000015258789,45.95000076293945,44.79999923706055,45.02999877929688,44.46277618408203,23309500,51,44.0,,0.44,22.44,2.6500015258789062,0.06120096010557807
663,2021-07-23,1,0.0034630541871921183,-0.6808896958692692,WFC,45.09999847412109,45.5099983215332,44.41999816894531,44.59000015258789,44.0283203125,23946500,66,44.0,,0.44,29.04,-0.44000244140625,-0.009575678652896324
664,2021-07-26,7,0.018241379310344828,4.2674253200568995,WFC,44.470001220703125,45.2400016784668,44.470001220703125,45.0099983215332,44.44302749633789,22976700,33,44.0,,0.44,14.52,-0.26999664306640625,-0.005932688486579352
665,2021-07-27,1,0.0034630541871921183,-0.8101539292465568,WFC,44.59000015258789,45.380001068115234,44.27000045776367,45.13999938964844,44.571388244628906,22124500,56,44.0,,0.44,24.64,0.1399993896484375,0.0030945929366548164
666,2021-07-28,1,0.0034630541871921183,0.0,WFC,45.380001068115234,46.040000915527344,44.97999954223633,45.5099983215332,44.93673324584961,23252800,34,44.0,,0.44,14.96,0.6599998474121094,0.014543848212375643
667,2021-07-29,3,0.008389162561576353,1.4224751066856327,WFC,45.88999938964844,46.709999084472656,45.68000030517578,46.5,45.91426086425781,24487400,50,44.0,,0.44,22.0,0.6699981689453125,0.014552522928368283
668,2021-08-03,1,0.0034630541871921183,-0.41562759767248547,WFC,45.97999954223633,46.93999862670898,45.11000061035156,46.83000183105469,46.24010467529297,24050300,57,40.0,,0.4,22.8,0.22999954223632102,0.004923989440042131
669,2021-08-04,4,0.010852216748768472,2.1337126600284493,WFC,46.27000045776367,46.970001220703125,46.040000915527344,46.150001525878906,45.56866836547852,22178000,58,40.0,,0.4,23.200000000000003,0.03000259399414773,0.0006391690428613206
670,2021-08-05,1,0.0034630541871921183,-0.6808896958692692,WFC,46.04999923706055,47.0,46.0099983215332,46.9900016784668,46.60003662109375,28092600,52,40.0,,0.4,20.8,0.029998779296875,0.0006386795511441612
671,2021-08-06,5,0.01331527093596059,2.844950213371266,WFC,47.5,48.9900016784668,47.45000076293945,48.77000045776367,48.365264892578125,33583900,75,40.0,,0.4,30.0,1.9900016784667969,0.04234046124397439
672,2021-08-09,1,0.0034630541871921183,-0.41562759767248547,WFC,48.65999984741211,49.34000015258789,48.290000915527344,48.650001525878906,48.24626159667969,29795200,62,40.0,,0.4,24.8,0.34999847412109375,0.007144283774844773
673,2021-08-10,2,0.0059261083743842365,0.7112375533428166,WFC,48.72999954223633,49.68999862670898,48.68999862670898,49.630001068115234,49.2181282043457,28708100,74,40.0,,0.4,29.6,0.34999847412108664,0.007093605047399532
674,2021-08-11,3,0.008389162561576353,0.41562759767248525,WFC,49.630001068115234,50.72999954223633,49.16999816894531,50.65999984741211,50.23957824707031,29203900,67,40.0,,0.4,26.8,1.0400009155273509,0.020929783543369496
675,2021-08-17,1,0.0034630541871921183,0.0,WFC,48.880001068115234,49.369998931884766,48.02999877929688,48.709999084472656,48.305763244628906,16887000,59,40.0,,0.4,23.6,-1.3600006103515625,-0.026808606793289336
676,2021-08-18,6,0.01577832512315271,3.556187766714083,WFC,48.36000061035156,48.97999954223633,47.900001525878906,47.970001220703125,47.571903228759766,16319300,49,40.0,,0.4,19.6,-0.3899993896484375,-0.007899521938141363
677,2021-08-19,1,0.0034630541871921183,-0.7805182641273806,WFC,47.34999847412109,47.95000076293945,46.83000183105469,47.25,46.85787963867188,20259400,49,40.0,,0.4,19.6,-1.029998779296875,-0.021028966699125573
678,2021-08-24,1,0.0034630541871921183,-0.6808896958692692,WFC,47.75,48.369998931884766,47.709999084472656,48.36000061035156,47.95866775512695,15109100,57,40.0,,0.4,22.8,0.4199981689453125,0.008759085761473662
679,2021-08-30,1,0.0034630541871921183,0.0,WFC,49.7599983215332,49.810001373291016,48.34999847412109,48.40999984741211,48.00825500488281,16054100,45,40.0,,0.4,18.0,1.44000244140625,0.029770570047646272
680,2021-08-31,25,0.06257635467980295,17.069701280227594,WFC,48.40999984741211,48.9900016784668,45.209999084472656,45.70000076293945,45.320743560791016,73514300,100,40.0,,0.4,40.0,-0.8199996948242188,-0.016462551138653803
681,2021-09-01,37,0.09213300492610837,0.47232937101472117,WFC,45.70000076293945,45.970001220703125,43.27000045776367,43.45000076293945,43.08941268920898,84960500,100,43.0,False,0.43,43.0,-3.020000457763672,-0.06164524095313695
682,2021-09-02,24,0.060113300492610836,-0.34753782815591083,WFC,43.68000030517578,44.880001068115234,43.540000915527344,44.56999969482422,44.20011901855469,37629000,82,43.0,,0.43,35.26,-1.0900001525878906,-0.02371111863484132
683,2021-09-03,5,0.01331527093596059,-0.778497090879292,WFC,44.4900016784668,44.5,43.81999969482422,44.16999816894531,43.80344009399414,21687500,54,43.0,,0.43,23.22,-0.3800010681152344,-0.008467046770754272
684,2021-09-07,1,0.0034630541871921183,0.0,WFC,44.31999969482422,44.959999084472656,44.25,44.310001373291016,43.94227981567383,19733500,57,43.0,,0.43,24.51,0.45999908447265625,0.010337058078037309
685,2021-09-08,2,0.0059261083743842365,0.7112375533428166,WFC,44.119998931884766,44.540000915527344,43.630001068115234,43.81999969482422,43.45634460449219,21252400,45,43.0,,0.43,19.35,-0.4199981689453125,-0.009341596474595204
686,2021-09-09,3,0.008389162561576353,0.41562759767248525,WFC,43.84999847412109,44.720001220703125,43.7599983215332,44.36000061035156,43.99186325073242,19776900,49,43.0,,0.43,21.07,0.18000030517578125,0.00404131794961482
687,2021-09-10,1,0.0034630541871921183,-0.5871990604815032,WFC,45.0,45.25,44.18999862670898,44.33000183105469,43.96211242675781,23367400,47,43.0,,0.43,20.21,0.529998779296875,0.011851492952364096
688,2021-09-13,1,0.0034630541871921183,0.0,WFC,44.560001373291016,45.810001373291016,44.560001373291016,45.7599983215332,45.38024520874024,28027200,55,43.0,,0.43,23.65,0.5600013732910156,0.01237572095670747
689,2021-09-14,8,0.020704433497536947,4.978662873399716,WFC,46.02000045776367,46.93999862670898,45.7599983215332,46.04999923706055,45.66783905029297,36053200,67,43.0,,0.43,28.81,1.1299972534179616,0.024667042557147578
690,2021-09-15,1,0.0034630541871921183,-0.8327385201046871,WFC,45.869998931884766,46.88999938964844,45.84999847412109,46.63999938964844,46.2529411315918,31535600,50,43.0,,0.43,21.5,-0.04999923706053977,-0.0010651733814088793
691,2021-09-16,1,0.0034630541871921183,0.0,WFC,46.900001525878906,47.27000045776367,46.0099983215332,46.27999877929688,45.89592742919922,24102400,49,43.0,,0.43,21.07,0.3800010681152344,0.008104096247847803
692,2021-09-20,1,0.0034630541871921183,0.0,WFC,45.02999877929688,45.869998931884766,44.84000015258789,45.810001373291016,45.429832458496094,30603100,53,43.0,,0.43,22.79,-1.4000015258789062,-0.02961712528710092
693,2021-09-22,4,0.010852216748768472,2.1337126600284493,WFC,46.4900016784668,47.68999862670898,46.470001220703125,47.08000183105469,46.68929290771485,29430700,47,43.0,,0.43,20.21,1.8199996948242116,0.03967734330072359
694,2021-09-23,3,0.008389162561576353,-0.2269632319564231,WFC,47.459999084472656,48.16999816894531,47.15999984741211,47.79999923706055,47.40331268310547,21852800,46,43.0,,0.43,19.78,0.47999954223633523,0.01006499383641235
695,2021-09-24,1,0.0034630541871921183,-0.5871990604815032,WFC,47.77999877929688,48.56999969482422,47.72999954223633,47.91999816894531,47.52231979370117,20384700,54,43.0,,0.43,23.22,0.40000152587890625,0.008303955596510315
696,2021-09-27,6,0.01577832512315271,3.556187766714083,WFC,48.380001068115234,48.93999862670898,46.15999984741211,47.560001373291016,47.16530990600586,48927500,61,43.0,,0.43,26.23,0.3699989318847585,0.007617849170466151
697,2021-09-28,7,0.018241379310344828,0.15610365282547622,WFC,47.0099983215332,47.02999877929688,45.06999969482422,45.91999816894531,45.53891372680664,49349100,55,43.0,,0.43,23.65,-1.9099998474120952,-0.039027378443155736
698,2021-09-29,1,0.0034630541871921183,-0.8101539292465568,WFC,46.45000076293945,47.150001525878906,45.93000030517578,47.02999877929688,46.63970565795898,21730200,56,43.0,,0.43,24.08,0.12000274658202414,0.00255162129910258
699,2021-10-04,3,0.008389162561576353,0.41562759767248525,WFC,47.02000045776367,47.68999862670898,46.66999816894531,47.02000045776367,46.62978744506836,22315200,38,39.0,,0.39,14.82,0.539997100830071,0.011452748321411743
700,2021-10-05,1,0.0034630541871921183,-0.5871990604815032,WFC,47.5,48.45000076293945,47.34999847412109,47.959999084472656,47.56198501586914,20250500,47,39.0,,0.39,18.33,0.7600021362304759,0.015936300233081457
701,2021-10-06,3,0.008389162561576353,1.4224751066856327,WFC,47.58000183105469,48.09000015258789,47.060001373291016,47.869998931884766,47.47273254394531,17425700,57,39.0,,0.39,22.23,-0.3600006103515625,-0.007430353037825688
702,2021-10-07,13,0.03301970443349754,2.935995302407517,WFC,48.2599983215332,48.59000015258789,47.540000915527344,47.7599983215332,47.36364364624024,19272300,42,39.0,,0.39,16.38,0.5,0.010397171936234573
703,2021-10-11,1,0.0034630541871921183,0.0,WFC,48.20000076293945,48.459999084472656,47.220001220703125,47.27999877929688,46.88763046264648,15387900,28,39.0,,0.39,10.92,-0.13000106811523438,-0.002675469596768676
704,2021-10-12,1,0.0034630541871921183,0.0,WFC,47.290000915527344,47.52999877929688,46.52000045776367,46.650001525878906,46.26285934448242,18995700,45,39.0,,0.39,17.55,-0.9300003051757741,-0.019191092091327744
705,2021-10-13,5,0.01331527093596059,2.844950213371266,WFC,46.56999969482422,46.56999969482422,45.220001220703125,46.04999923706055,45.66783905029297,24150300,53,39.0,,0.39,20.67,-0.9599990844726634,-0.020197751086221793
706,2021-10-14,9,0.023167487684729066,0.7399186089530154,WFC,46.68000030517578,46.88999938964844,44.83000183105469,45.310001373291016,44.93397903442383,53257700,100,39.0,,0.39,39.0,0.31999969482421875,0.00687136991456283
707,2021-10-15,9,0.023167487684729066,0.0,WFC,45.720001220703125,48.7400016784668,45.709999084472656,48.380001068115234,47.9785041809082,60096600,79,39.0,,0.39,30.81,1.8500022888183594,0.039454090699492905
708,2021-10-19,1,0.0034630541871921183,-0.6808896958692692,WFC,49.63999938964844,50.34999847412109,49.27999877929688,50.34000015258789,49.92223739624024,26500300,74,39.0,,0.39,28.86,1.6099967956542898,0.03303235002483773
709,2021-10-20,1,0.0034630541871921183,0.0,WFC,50.18999862670898,50.38999938964844,49.709999084472656,50.15999984741211,49.74372863769531,24227900,61,39.0,,0.39,23.79,0.040000915527350855,0.0007944571348479368
710,2021-10-21,1,0.0034630541871921183,0.0,WFC,49.95000076293945,50.59999847412109,49.7599983215332,50.33000183105469,49.91232299804688,20448300,55,39.0,,0.39,21.45,0.20999908447264914,0.00416747543195628
711,2021-11-03,1,0.0034630541871921183,0.0,WFC,51.040000915527344,52.56999969482422,51.02000045776367,52.0,51.568458557128906,24225700,89,32.0,,0.32,28.48,1.970001220703132,0.03893283162272576
712,2021-11-11,3,0.008389162561576353,1.4224751066856327,WFC,50.41999816894531,50.90999984741211,50.220001220703125,50.59000015258789,50.363868713378906,16069700,72,32.0,,0.32,23.04,-1.6599998474121094,-0.031576942306422384
713,2021-11-23,2,0.0059261083743842365,-0.29359953024075147,WFC,50.709999084472656,51.7400016784668,50.70000076293945,51.400001525878906,51.17024993896485,28024400,72,32.0,,0.32,23.04,0.8300018310546875,0.01630331631393389
714,2021-12-03,1,0.0034630541871921183,-0.41562759767248547,WFC,49.2599983215332,49.2599983215332,47.369998931884766,47.75,47.536563873291016,29221900,66,31.0,,0.31,20.46,-2.4800033569335938,-0.04793203085584208
715,2021-12-07,3,0.008389162561576353,1.4224751066856327,WFC,49.459999084472656,50.52000045776367,49.34000015258789,50.25,50.025390625,28370200,86,31.0,,0.31,26.66,1.2600021362304688,0.025578606966368378
716,2021-12-08,1,0.0034630541871921183,-0.5871990604815032,WFC,50.18000030517578,50.310001373291016,49.31999969482422,49.40999984741211,49.18914413452149,19990300,84,31.0,,0.31,26.04,-0.20999908447265625,-0.004156751436457773
717,2021-12-09,1,0.0034630541871921183,0.0,WFC,49.02000045776367,50.02999877929688,48.7400016784668,49.68999862670898,49.467891693115234,16927200,75,31.0,,0.31,23.25,-0.2800025939941335,-0.005565545345875944
718,2021-12-10,1,0.0034630541871921183,0.0,WFC,50.290000915527344,50.59999847412109,49.58000183105469,50.20000076293945,49.97561264038086,20040900,75,31.0,,0.31,23.25,0.5699996948242045,0.01139315827966958
719,2021-12-13,1,0.0034630541871921183,0.0,WFC,49.900001525878906,49.959999084472656,48.43000030517578,48.560001373291016,48.34294509887695,19598900,87,31.0,,0.31,26.97,-0.6399993896484304,-0.012648209663005283
720,2021-12-14,1,0.0034630541871921183,0.0,WFC,48.61000061035156,49.4900016784668,48.59999847412109,48.88999938964844,48.67146682739258,17602900,77,31.0,,0.31,23.87,-0.4699974060058594,-0.009407474271790672
721,2021-12-15,4,0.010852216748768472,2.1337126600284493,WFC,49.02000045776367,49.27000045776367,48.130001068115234,48.93999862670898,48.72124481201172,20284300,84,31.0,,0.31,26.04,-0.220001220703125,-0.004445367008319323
722,2021-12-16,2,0.0059261083743842365,-0.4539264639128461,WFC,49.720001220703125,50.81999969482422,49.310001373291016,50.29999923706055,50.07516479492188,32781100,100,31.0,,0.31,31.0,1.5499992370605469,0.03145929008848447
723,2021-12-17,4,0.010852216748768472,0.8312551953449707,WFC,49.70000076293945,49.72999954223633,47.869998931884766,47.95000076293945,47.73567199707031,74833400,97,31.0,,0.31,30.07,-1.0900001525878906,-0.021448251852290046
724,2021-12-20,5,0.01331527093596059,2.844950213371266,WFC,47.060001373291016,47.16999816894531,46.25,46.84999847412109,46.640586853027344,29134900,96,31.0,,0.31,29.76,-2.5600013732910156,-0.05147800918672385
725,2021-12-22,2,0.0059261083743842365,-0.5549389567147613,WFC,47.7400016784668,48.31999969482422,47.619998931884766,48.02999877929688,47.815311431884766,15688000,65,31.0,,0.31,20.15,1.1500015258789062,0.02437993577527875
726,2021-12-30,1,0.0034630541871921183,-0.41562759767248547,WFC,48.4900016784668,48.90999984741211,48.040000915527344,48.09999847412109,47.8849983215332,13701300,65,31.0,,0.31,20.15,0.5900001525878906,0.012210268135640856
727,2021-12-31,3,0.008389162561576353,1.4224751066856327,WFC,48.02999877929688,48.36000061035156,47.84000015258789,47.97999954223633,47.765533447265625,12649300,44,31.0,,0.31,13.64,-0.5499992370605469,-0.011245128578540542
